01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
05/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,27,9,0,51,0,0,0,0,0,15,27,9,0,51,0,0,0,51
05/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,24,12,0,48,0,0,6,0,6,12,24,18,0,54,0,0,0,54
05/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,37,15,4,65,0,3,35,0,38,9,40,50,4,103,24,0,24,127
05/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,34,22,4,67,0,3,50,19,72,7,37,72,23,139,76,14,90,229
05/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,41,19,4,72,0,1,50,7,58,8,42,69,11,130,102,0,102,232
05/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,31,17,4,60,0,2,29,12,43,8,33,46,16,103,18,8,26,129
05/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,34,19,2,64,0,1,21,9,31,9,35,40,11,95,38,0,38,133
05/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,24,7,5,48,0,3,6,16,25,12,27,13,21,73,6,2,8,81
05/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,23,23,2,58,0,1,58,4,63,10,24,81,6,121,108,0,108,229
05/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,25,13,3,50,0,3,49,2,54,9,28,62,5,104,58,0,58,162
05/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,35,23,2,67,0,0,36,20,56,7,35,59,22,123,16,0,16,139
05/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,27,7,2,47,0,0,31,0,31,11,27,38,2,78,54,0,54,132
05/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,30,28,5,75,0,0,62,6,68,12,30,90,11,143,68,8,76,219
05/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,27,16,2,56,0,0,65,2,67,11,27,81,4,123,88,0,88,211
05/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,29,12,0,56,0,0,49,0,49,15,29,61,0,105,34,0,34,139
05/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,18,13,0,43,0,2,18,0,20,12,20,31,0,63,0,0,0,63
05/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,25,22,16,0,63,0,1,27,4,32,25,23,43,4,95,0,0,0,95
05/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,26,25,1,60,0,0,7,0,7,8,26,32,1,67,8,0,8,75
05/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,26,14,3,54,0,1,66,12,79,11,27,80,15,133,54,0,54,187
05/31/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,28,21,1,60,0,1,30,8,39,10,29,51,9,99,32,0,32,131
06/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,27,23,4,65,0,1,25,7,33,11,28,48,11,98,50,2,52,150
06/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,16,24,15,4,59,0,1,31,4,36,16,25,46,8,95,2,0,2,97
06/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,22,18,1,53,0,2,40,0,42,12,24,58,1,95,22,0,22,117
06/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,32,27,3,72,0,1,49,0,50,10,33,76,3,122,52,0,52,174
06/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,33,21,2,62,0,1,33,3,37,6,34,54,5,99,10,0,10,109
06/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,29,18,2,60,0,2,36,8,46,11,31,54,10,106,48,28,76,182
06/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,37,25,4,75,0,4,28,7,39,9,41,53,11,114,24,2,26,140
06/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,46,27,3,85,0,0,27,4,31,9,46,54,7,116,14,0,14,130
06/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,43,19,4,80,0,0,35,4,39,14,43,54,8,119,48,0,48,167
06/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,35,15,0,62,0,0,17,1,18,12,35,32,1,80,50,0,50,130
06/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,44,19,1,73,0,1,23,5,29,9,45,42,6,102,20,0,20,122
06/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,44,22,2,75,0,0,38,7,45,7,44,60,9,120,58,6,64,184
06/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,43,35,2,89,0,6,45,0,51,9,49,80,2,140,36,0,36,176
06/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,48,23,6,86,0,4,41,19,64,9,52,64,25,150,24,0,24,174
06/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,48,35,2,96,0,2,51,6,59,11,50,86,8,155,58,0,58,213
06/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,16,41,11,0,68,0,1,28,10,39,16,42,39,10,107,14,0,14,121
06/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,34,15,0,59,0,0,0,0,0,10,34,15,0,59,0,0,0,59
06/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,42,23,7,81,0,0,2,2,4,9,42,25,9,85,0,0,0,85
06/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,44,23,0,74,0,0,14,0,14,7,44,37,0,88,38,0,38,126
06/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,48,32,2,91,0,2,10,4,16,9,50,42,6,107,20,0,20,127
06/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,48,36,4,98,0,2,74,5,81,10,50,110,9,179,80,0,80,259
06/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,45,16,2,71,0,2,36,6,44,8,47,52,8,115,42,10,52,167
06/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,17,48,15,5,85,0,0,72,2,74,17,48,87,7,159,30,14,44,203
06/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,34,20,0,65,0,0,17,0,17,11,34,37,0,82,18,0,18,100
06/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,45,28,0,82,0,0,37,0,37,9,45,65,0,119,36,0,36,155
06/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,48,31,3,89,0,0,40,2,42,7,48,71,5,131,32,0,32,163
06/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,39,46,5,99,0,2,36,3,41,9,41,82,8,140,30,0,30,170
06/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,40,25,2,74,0,0,51,8,59,7,40,76,10,133,54,0,54,187
06/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,53,35,3,102,0,0,31,0,31,11,53,66,3,133,32,0,32,165
06/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,18,48,18,0,84,0,1,33,0,34,18,49,51,0,118,46,0,46,164
07/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,33,22,0,68,0,2,49,0,51,13,35,71,0,119,54,0,54,173
07/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,42,24,0,78,0,0,25,1,26,12,42,49,1,104,28,0,28,132
07/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,39,20,1,72,0,1,39,5,45,12,40,59,6,117,34,0,34,151
07/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,29,7,0,46,0,3,32,1,36,10,32,39,1,82,16,0,16,98
07/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,42,21,0,75,0,3,34,2,39,12,45,55,2,114,42,0,42,156
07/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,43,21,0,75,0,1,38,5,44,11,44,59,5,119,6,0,6,125
07/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,18,48,11,0,77,0,1,42,1,44,18,49,53,1,121,22,0,22,143
07/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,38,15,0,64,0,2,44,4,50,11,40,59,4,114,20,0,20,134
07/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,43,26,1,79,0,0,20,0,20,9,43,46,1,99,18,0,18,117
07/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,50,23,1,82,0,1,38,1,40,8,51,61,2,122,30,0,30,152
07/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,48,23,2,83,0,2,30,5,37,10,50,53,7,120,24,0,24,144
07/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,42,13,2,65,0,1,29,4,34,8,43,42,6,99,54,0,54,153
07/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,51,21,4,85,0,0,40,2,42,9,51,61,6,127,16,0,16,143
07/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,17,50,16,1,84,0,2,41,4,47,17,52,57,5,131,12,0,12,143
07/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,36,23,0,70,0,0,14,0,14,11,36,37,0,84,32,0,32,116
07/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,44,16,4,72,0,1,19,2,22,8,45,35,6,94,14,0,14,108
07/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,47,26,2,82,0,0,26,1,27,7,47,52,3,109,30,0,30,139
07/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,47,27,5,88,0,1,49,4,54,9,48,76,9,142,22,0,22,164
07/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,53,22,5,90,0,1,61,10,72,10,54,83,15,162,18,0,18,180
07/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,52,28,4,93,0,0,82,6,88,9,52,110,10,181,72,0,72,253
07/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,42,23,0,80,0,1,55,7,63,15,43,78,7,143,42,0,42,185
07/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,46,27,0,82,0,0,35,12,47,9,46,62,12,129,2,0,2,131
07/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,41,25,1,78,0,3,20,13,36,11,44,45,14,114,36,0,36,150
07/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,42,21,0,71,0,0,39,22,61,8,42,60,22,132,38,0,38,170
07/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,50,34,0,93,0,2,32,13,47,9,52,66,13,140,30,0,30,170
07/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,46,38,2,95,0,0,53,6,59,9,46,91,8,154,42,0,42,196
07/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,48,17,4,77,0,0,37,0,37,8,48,54,4,114,28,0,28,142
07/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,19,55,29,2,105,0,1,28,2,31,19,56,57,4,136,0,0,0,136
07/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,34,15,2,63,0,0,39,0,39,12,34,54,2,102,34,0,34,136
07/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,45,34,2,89,0,0,54,2,56,8,45,88,4,145,28,0,28,173
07/31/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,58,29,2,96,0,1,35,3,39,7,59,64,5,135,30,0,30,165
08/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,49,25,1,84,0,0,23,6,29,9,49,48,7,113,50,0,50,163
08/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,30,40,3,88,0,1,36,4,41,15,31,76,7,129,50,0,50,179
08/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,48,22,0,79,0,0,51,1,52,9,48,73,1,131,38,0,38,169
08/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,17,56,14,0,87,0,2,31,0,33,17,58,45,0,120,6,0,6,126
08/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,41,29,0,82,0,1,40,0,41,12,42,69,0,123,30,0,30,153
08/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,39,27,0,76,0,4,18,0,22,10,43,45,0,98,6,0,6,104
08/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,47,34,0,89,0,1,48,2,51,8,48,82,2,140,46,0,46,186
08/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,47,27,0,82,0,0,39,9,48,8,47,66,9,130,12,6,18,148
08/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,47,16,2,74,0,1,46,3,50,9,48,62,5,124,70,2,72,196
08/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,47,27,0,85,0,2,54,0,56,11,49,81,0,141,44,0,44,185
08/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,21,39,40,4,104,0,5,28,0,33,21,44,68,4,137,12,0,12,149
08/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,20,32,18,0,70,19,5,29,2,55,39,37,47,2,125,20,0,20,145
08/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,38,27,6,79,0,0,13,4,17,8,38,40,10,96,8,0,8,104
08/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,45,29,0,85,0,1,18,4,23,11,46,47,4,108,6,2,8,116
08/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,43,30,2,84,0,0,22,14,36,9,43,52,16,120,4,6,10,130
08/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,41,39,2,92,0,0,40,5,45,10,41,79,7,137,60,6,66,203
08/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,52,27,1,87,0,1,54,4,59,7,53,81,5,146,30,0,30,176
08/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,45,17,2,78,0,0,45,1,46,14,45,62,3,124,14,0,14,138
08/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,32,29,3,73,0,0,4,0,4,9,32,33,3,77,0,0,0,77
08/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,41,30,0,80,0,0,44,0,44,9,41,74,0,124,42,0,42,166
08/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,39,27,4,82,0,0,23,1,24,12,39,50,5,106,8,0,8,114
08/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,39,28,4,84,0,0,38,2,40,13,39,66,6,124,4,0,4,128
08/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,37,21,6,76,0,0,37,1,38,12,37,58,7,114,23,0,23,137
08/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,45,28,0,86,0,0,61,3,64,13,45,89,3,150,73,4,77,227
08/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,19,35,19,0,73,0,0,47,0,47,19,35,66,0,120,30,0,30,150
08/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,34,16,6,71,0,0,32,0,32,15,34,48,6,103,6,0,6,109
08/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,35,25,0,72,0,0,28,6,34,12,35,53,6,106,22,0,22,128
08/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,37,40,2,88,0,0,32,0,32,9,37,72,2,120,30,0,30,150
08/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,38,25,2,78,0,0,43,12,55,13,38,68,14,133,46,0,46,179
08/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,38,20,7,77,0,0,37,7,44,12,38,57,14,121,56,0,56,177
08/31/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,35,27,4,79,0,0,21,0,21,13,35,48,4,100,22,0,22,122
09/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,20,30,16,1,67,0,0,31,0,31,20,30,47,1,98,32,0,32,130
09/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,18,22,12,0,52,0,0,34,0,34,18,22,46,0,86,14,0,14,100
09/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,27,33,0,72,0,3,33,0,36,12,30,66,0,108,24,0,24,132
09/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,32,20,0,66,0,0,13,0,13,14,32,33,0,79,0,0,0,79
09/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,34,36,3,84,0,1,52,15,68,11,35,88,18,152,38,6,44,196
09/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,38,17,2,70,0,0,27,1,28,13,38,44,3,98,20,0,20,118
09/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,37,30,2,82,0,35,5,0,40,13,72,35,2,122,40,0,40,162
09/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,18,29,20,0,67,0,5,36,10,51,18,34,56,10,118,32,0,32,150
09/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,25,17,2,59,0,0,33,4,37,15,25,50,6,96,18,0,18,114
09/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,34,34,1,82,0,0,15,0,15,13,34,49,1,97,28,0,28,125
09/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,38,23,2,74,0,0,54,4,58,11,38,77,6,132,52,0,52,184
09/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,41,27,0,79,0,0,23,10,33,11,41,50,10,112,8,0,8,120
09/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,34,43,0,89,0,0,55,4,59,12,34,98,4,148,56,2,58,206
09/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,38,17,0,66,0,1,19,0,20,11,39,36,0,86,36,0,36,122
09/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,28,10,0,53,0,0,26,1,27,15,28,36,1,80,0,0,0,80
09/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,35,25,6,78,0,1,24,4,29,12,36,49,10,107,24,2,26,133
09/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,28,23,3,67,0,0,19,1,20,13,28,42,4,87,4,0,4,91
09/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,43,20,0,73,0,0,27,2,29,10,43,47,2,102,36,0,36,138
09/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,41,27,1,80,0,0,0,0,0,11,41,27,1,80,0,0,0,80
09/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,40,25,3,80,0,0,6,0,6,12,40,31,3,86,8,0,8,94
09/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,45,49,0,105,0,1,52,4,57,11,46,101,4,162,42,0,42,204
09/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,29,8,2,54,0,0,32,3,35,15,29,40,5,89,62,0,62,151
09/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,28,30,0,72,0,0,16,6,22,14,28,46,6,94,2,0,2,96
09/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,16,34,17,3,70,0,0,37,2,39,16,34,54,5,109,68,0,68,177
09/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,41,27,1,80,0,1,15,3,19,11,42,42,4,99,0,0,0,99
09/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,40,29,0,77,0,0,39,13,52,8,40,68,13,129,48,10,58,187
09/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,42,24,2,81,0,0,13,5,18,13,42,37,7,99,24,4,28,127
09/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,38,20,1,72,0,0,11,6,17,13,38,31,7,89,42,0,42,131
09/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,35,15,1,65,0,0,23,0,23,14,35,38,1,88,32,0,32,120
09/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,17,24,12,1,54,0,0,0,0,0,17,24,12,1,54,0,0,0,54
10/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,38,20,0,71,0,0,26,0,26,13,38,46,0,97,18,0,18,115
10/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,40,36,0,87,0,0,44,4,48,11,40,80,4,135,86,0,86,221
10/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,38,10,0,60,0,0,3,0,3,12,38,13,0,63,0,0,0,63
10/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,35,28,0,74,0,0,1,2,3,11,35,29,2,77,0,0,0,77
10/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,42,5,2,57,0,0,31,0,31,8,42,36,2,88,34,0,34,122
10/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,27,7,1,49,0,0,25,10,35,14,27,32,11,84,24,0,24,108
10/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,26,8,0,44,0,0,0,0,0,10,26,8,0,44,0,0,0,44
10/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,31,18,0,64,0,0,0,0,0,15,31,18,0,64,0,0,0,64
10/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,43,10,0,58,0,0,0,0,0,5,43,10,0,58,0,0,0,58
10/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,34,28,0,70,0,0,15,0,15,8,34,43,0,85,22,0,22,107
10/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,41,16,11,80,0,0,18,3,21,12,41,34,14,101,32,16,48,149
10/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,36,14,1,60,0,0,34,8,42,9,36,48,9,102,58,6,64,166
10/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,22,6,0,41,0,0,1,2,3,13,22,7,2,44,0,0,0,44
10/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,33,24,0,69,0,0,10,0,10,12,33,34,0,79,16,0,16,95
10/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,40,23,1,73,0,2,32,0,34,9,42,55,1,107,42,0,42,149
10/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,41,26,3,74,0,0,36,2,38,4,41,62,5,112,20,4,24,136
10/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,36,19,0,62,0,2,48,2,52,7,38,67,2,114,44,0,44,158
10/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,43,32,1,85,0,0,29,14,43,9,43,61,15,128,18,2,20,148
10/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,37,21,1,69,0,0,32,1,33,10,37,53,2,102,54,0,54,156
10/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,23,14,8,59,0,0,84,6,90,14,23,98,14,149,40,0,40,189
10/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,27,19,0,57,0,0,40,0,40,11,27,59,0,97,22,0,22,119
10/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,28,24,0,61,0,0,31,0,31,9,28,55,0,92,20,0,20,112
10/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,42,19,0,67,0,0,22,0,22,6,42,41,0,89,30,0,30,119
10/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,45,14,2,70,0,0,22,4,26,9,45,36,6,96,56,4,60,156
10/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,38,22,1,70,0,0,34,3,37,9,38,56,4,107,28,0,28,135
10/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,37,9,0,55,0,5,40,10,55,9,42,49,10,110,22,12,34,144
10/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,16,24,11,0,51,0,0,24,0,24,16,24,35,0,75,60,0,60,135
10/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,15,19,0,49,0,0,65,0,65,15,15,84,0,114,80,0,80,194
10/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,31,7,6,57,0,1,24,1,26,13,32,31,7,83,34,0,34,117
10/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,30,18,2,61,0,0,41,2,43,11,30,59,4,104,54,0,54,158
10/31/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,22,25,0,61,0,4,45,1,50,14,26,70,1,111,54,0,54,165
11/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,14,20,18,0,52,0,0,18,7,25,14,20,36,7,77,14,12,26,103
11/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,22,18,4,57,0,0,28,8,36,13,22,46,12,93,60,8,68,161
11/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,15,29,11,2,57,0,0,0,2,2,15,29,11,4,59,0,4,4,63
11/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,17,10,1,41,0,0,20,0,20,13,17,30,1,61,6,0,6,67
11/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,13,26,15,5,59,0,0,0,0,0,13,26,15,5,59,0,0,0,59
11/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,29,14,3,55,0,0,17,1,18,9,29,31,4,73,32,0,32,105
11/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,30,23,5,68,0,1,28,8,37,10,31,51,13,105,36,6,42,147
11/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,26,20,5,62,0,0,8,11,19,11,26,28,16,81,20,0,20,101
11/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,32,15,2,59,0,0,20,12,32,10,32,35,14,91,50,0,50,141
11/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,21,7,3,41,0,1,14,0,15,10,22,21,3,56,14,0,14,70
11/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,17,23,0,51,0,0,4,1,5,11,17,27,1,56,0,4,4,60
11/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,29,14,0,52,0,0,20,0,20,9,29,34,0,72,44,0,44,116
11/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,28,24,0,61,0,0,50,4,54,9,28,74,4,115,26,8,34,149
11/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,32,13,4,60,0,1,59,11,71,11,33,72,15,131,98,6,104,235
11/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,28,18,4,60,0,0,25,13,38,10,28,43,17,98,8,2,10,108
11/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,29,6,2,49,0,0,8,5,13,12,29,14,7,62,14,14,28,90
11/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,18,11,0,39,0,0,0,0,0,10,18,11,0,39,0,0,0,39
11/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,12,7,0,30,0,0,27,2,29,11,12,34,2,59,22,0,22,81
