01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
11/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,25,20,1,57,0,10,12,3,25,11,35,32,4,82,14,8,22,104
11/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,23,20,2,56,0,0,47,10,57,11,23,67,12,113,58,4,62,175
11/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,32,19,2,64,0,1,50,10,61,11,33,69,12,125,86,4,90,215
11/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,9,2,0,20,0,0,18,0,18,9,9,20,0,38,42,0,42,80
11/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,11,24,6,0,41,0,0,11,0,11,11,24,17,0,52,6,0,6,58
11/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,12,24,3,0,39,0,0,0,0,0,12,24,3,0,39,0,0,0,39
11/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,22,20,0,52,0,0,11,0,11,10,22,31,0,63,24,0,24,87
11/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,26,24,4,64,0,0,3,0,3,10,26,27,4,67,2,0,2,69
11/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,26,21,0,56,0,0,37,4,41,9,26,58,4,97,8,0,8,105
11/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,35,10,2,56,0,0,31,9,40,9,35,41,11,96,26,8,34,130
11/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,29,13,0,51,0,0,30,24,54,9,29,43,24,105,36,12,48,153
11/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,33,14,6,61,0,0,6,10,16,8,33,20,16,77,20,52,72,149
12/01/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,21,0,0,26,0,0,0,0,0,5,21,0,0,26,0,0,0,26
12/02/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,23,3,0,36,0,0,0,0,0,10,23,3,0,36,0,0,0,36
12/03/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,26,9,2,45,0,0,0,0,0,8,26,9,2,45,0,0,0,45
12/04/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,33,32,2,73,0,1,34,4,39,6,34,66,6,112,30,0,30,142
12/05/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,43,16,2,70,0,0,32,1,33,9,43,48,3,103,14,0,14,117
12/06/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,30,21,2,61,0,0,25,14,39,8,30,46,16,100,32,6,38,138
12/07/2018,RAP,SD,AGL,WE,Federal Contract Tower,9,31,23,0,63,0,0,24,0,24,9,31,47,0,87,28,0,28,115
12/08/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,23,11,0,40,0,1,29,0,30,6,24,40,0,70,58,0,58,128
12/09/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,21,8,0,37,0,0,10,0,10,8,21,18,0,47,18,0,18,65
12/10/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,28,18,0,56,0,0,27,6,33,10,28,45,6,89,38,0,38,127
12/11/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,39,19,1,65,0,0,23,4,27,6,39,42,5,92,6,0,6,98
12/12/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,34,16,0,60,0,0,9,11,20,10,34,25,11,80,0,0,0,80
12/13/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,34,22,4,68,0,0,13,13,26,8,34,35,17,94,4,10,14,108
12/14/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,33,22,2,67,0,0,45,10,55,10,33,67,12,122,70,0,70,192
12/15/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,20,10,2,40,0,2,18,0,20,8,22,28,2,60,38,0,38,98
12/16/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,25,8,2,43,0,0,29,0,29,8,25,37,2,72,34,0,34,106
12/17/2018,RAP,SD,AGL,WE,Federal Contract Tower,10,29,17,0,56,0,0,21,0,21,10,29,38,0,77,18,0,18,95
12/18/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,33,11,0,50,0,0,37,4,41,6,33,48,4,91,50,0,50,141
12/19/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,34,24,0,65,0,0,6,10,16,7,34,30,10,81,0,0,0,81
12/20/2018,RAP,SD,AGL,WE,Federal Contract Tower,8,35,32,3,78,0,2,28,1,31,8,37,60,4,109,28,0,28,137
12/21/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,45,12,8,72,0,1,23,0,24,7,46,35,8,96,4,0,4,100
12/22/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,27,9,0,40,0,0,20,0,20,4,27,29,0,60,40,0,40,100
12/23/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,27,6,1,41,0,0,31,2,33,7,27,37,3,74,0,2,2,76
12/24/2018,RAP,SD,AGL,WE,Federal Contract Tower,7,23,5,0,35,0,0,36,0,36,7,23,41,0,71,8,0,8,79
12/25/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,20,2,0,27,0,0,1,0,1,5,20,3,0,28,0,0,0,28
12/26/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,41,5,0,51,0,0,0,0,0,5,41,5,0,51,0,0,0,51
12/27/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,22,2,0,28,0,0,0,0,0,4,22,2,0,28,0,0,0,28
12/28/2018,RAP,SD,AGL,WE,Federal Contract Tower,6,36,18,0,60,0,0,19,7,26,6,36,37,7,86,26,0,26,112
12/29/2018,RAP,SD,AGL,WE,Federal Contract Tower,4,32,9,0,45,0,0,30,0,30,4,32,39,0,75,28,0,28,103
12/30/2018,RAP,SD,AGL,WE,Federal Contract Tower,5,25,8,0,38,0,0,3,0,3,5,25,11,0,41,0,0,0,41
12/31/2018,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,20,8,0,37,0,1,5,0,6,9,21,13,0,43,0,0,0,43
01/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,37,14,0,59,0,0,10,0,10,8,37,24,0,69,8,0,8,77
01/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,6,30,15,3,54,0,0,24,21,45,6,30,39,24,99,34,10,44,143
01/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,6,31,7,2,46,0,0,41,18,59,6,31,48,20,105,24,14,38,143
01/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,21,6,2,37,0,0,24,8,32,8,21,30,10,69,0,6,6,75
01/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,20,3,2,33,0,0,8,6,14,8,20,11,8,47,6,8,14,61
01/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,29,11,0,48,0,0,5,0,5,8,29,16,0,53,0,0,0,53
01/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,6,25,12,0,43,0,0,6,3,9,6,25,18,3,52,6,2,8,60
01/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,26,19,2,55,0,0,13,14,27,8,26,32,16,82,20,18,38,120
01/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,27,14,0,49,0,0,27,14,41,8,27,41,14,90,44,14,58,148
01/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,24,17,1,50,0,0,27,1,28,8,24,44,2,78,30,0,30,108
01/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,9,8,0,27,0,0,0,0,0,10,9,8,0,27,0,0,0,27
01/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,17,3,0,30,0,0,33,0,33,10,17,36,0,63,32,0,32,95
01/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,23,14,0,46,0,0,22,6,28,9,23,36,6,74,46,0,46,120
01/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,6,26,13,1,46,0,0,29,6,35,6,26,42,7,81,18,2,20,101
01/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,22,8,0,38,0,0,0,0,0,8,22,8,0,38,0,0,0,38
01/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,11,9,3,31,0,0,0,0,0,8,11,9,3,31,0,0,0,31
01/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,33,6,0,47,0,0,0,0,0,8,33,6,0,47,0,0,0,47
01/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,20,6,0,36,0,1,31,4,36,10,21,37,4,72,68,0,68,140
01/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,7,18,6,0,31,0,0,16,0,16,7,18,22,0,47,26,0,26,73
01/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,21,6,0,37,0,0,0,0,0,10,21,6,0,37,0,0,0,37
01/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,6,26,12,0,44,0,0,13,0,13,6,26,25,0,57,8,0,8,65
01/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,25,18,3,54,0,0,20,10,30,8,25,38,13,84,24,24,48,132
01/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,22,12,2,44,0,0,32,15,47,8,22,44,17,91,34,10,44,135
01/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,31,23,1,63,0,0,7,0,7,8,31,30,1,70,12,0,12,82
01/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,17,6,0,34,0,0,2,0,2,11,17,8,0,36,0,0,0,36
01/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,18,10,0,37,0,0,20,0,20,9,18,30,0,57,20,0,20,77
01/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,7,24,12,0,43,0,0,0,3,3,7,24,12,3,46,0,0,0,46
01/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,5,33,11,0,49,0,0,0,0,0,5,33,11,0,49,0,0,0,49
01/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,23,14,1,46,0,1,18,9,28,8,24,32,10,74,54,36,90,164
01/31/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,22,16,1,48,0,0,33,18,51,9,22,49,19,99,52,12,64,163
02/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,31,7,6,52,0,0,38,5,43,8,31,45,11,95,34,6,40,135
02/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,17,3,0,30,0,0,43,0,43,10,17,46,0,73,32,0,32,105
02/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,16,6,0,32,0,0,0,0,0,10,16,6,0,32,0,0,0,32
02/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,31,15,0,54,0,0,0,1,1,8,31,15,1,55,0,0,0,55
02/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,5,28,15,1,49,0,0,0,0,0,5,28,15,1,49,0,0,0,49
02/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,7,25,4,0,36,0,0,0,0,0,7,25,4,0,36,0,0,0,36
02/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,6,23,5,1,35,0,0,2,0,2,6,23,7,1,37,0,0,0,37
02/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,7,26,11,0,44,0,1,20,12,33,7,27,31,12,77,20,4,24,101
02/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,21,7,0,38,0,0,0,2,2,10,21,7,2,40,0,0,0,40
02/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,15,6,0,29,0,0,1,0,1,8,15,7,0,30,0,0,0,30
02/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,7,28,13,0,48,0,0,8,0,8,7,28,21,0,56,24,0,24,80
02/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,4,25,16,2,47,0,0,32,2,34,4,25,48,4,81,40,0,40,121
02/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,29,22,0,59,0,0,39,16,55,8,29,61,16,114,40,20,60,174
02/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,30,12,1,55,0,0,9,7,16,12,30,21,8,71,14,0,14,85
02/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,20,6,0,39,0,0,0,0,0,13,20,6,0,39,0,0,0,39
02/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,15,1,0,28,0,0,1,0,1,12,15,2,0,29,0,0,0,29
02/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,11,6,0,27,0,0,0,0,0,10,11,6,0,27,0,0,0,27
02/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,19,14,0,44,0,0,14,0,14,11,19,28,0,58,66,0,66,124
02/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,26,15,6,59,0,0,6,0,6,12,26,21,6,65,16,0,16,81
02/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,28,12,1,52,0,0,29,8,37,11,28,41,9,89,48,18,66,155
02/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,23,20,4,56,0,0,21,17,38,9,23,41,21,94,48,38,86,180
02/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,25,8,0,43,0,1,1,0,2,10,26,9,0,45,0,0,0,45
02/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,14,6,2,35,0,1,43,3,47,13,15,49,5,82,40,0,40,122
02/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,17,9,0,38,0,0,10,4,14,12,17,19,4,52,0,0,0,52
02/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,15,10,0,37,0,0,2,0,2,12,15,12,0,39,6,0,6,45
02/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,23,13,0,48,0,0,9,0,9,12,23,22,0,57,8,0,8,65
02/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,31,13,0,56,0,0,22,13,35,12,31,35,13,91,22,42,64,155
02/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,28,20,0,62,0,0,33,1,34,14,28,53,1,96,24,0,24,120
03/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,26,13,0,50,0,0,11,1,12,11,26,24,1,62,0,0,0,62
03/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,16,5,0,32,0,0,0,0,0,11,16,5,0,32,0,0,0,32
03/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,23,8,2,45,0,0,15,0,15,12,23,23,2,60,28,16,44,104
03/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,29,12,0,51,0,1,12,1,14,10,30,24,1,65,12,0,12,77
03/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,30,16,0,57,0,0,41,3,44,11,30,57,3,101,28,0,28,129
03/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,30,14,0,54,0,1,19,4,24,10,31,33,4,78,30,0,30,108
03/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,31,13,0,54,0,0,5,22,27,10,31,18,22,81,20,64,84,165
03/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,25,24,0,59,0,0,17,8,25,10,25,41,8,84,14,8,22,106
03/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,18,0,0,29,0,0,0,0,0,11,18,0,0,29,0,0,0,29
03/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,20,10,2,40,0,0,25,15,40,8,20,35,17,80,64,4,68,148
03/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,27,14,0,53,0,1,27,0,28,12,28,41,0,81,14,0,14,95
03/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,31,22,1,63,0,1,47,9,57,9,32,69,10,120,74,6,80,200
03/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
03/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,1,8,2,0,11,0,0,1,0,1,1,8,3,0,12,0,0,0,12
03/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,33,10,0,57,0,0,17,4,21,14,33,27,4,78,6,0,6,84
03/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,17,10,0,38,0,0,24,0,24,11,17,34,0,62,30,0,30,92
03/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,23,8,0,40,0,0,28,0,28,9,23,36,0,68,24,0,24,92
03/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,29,9,0,51,0,0,34,0,34,13,29,43,0,85,28,0,28,113
03/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,26,15,3,53,0,0,24,1,25,9,26,39,4,78,16,0,16,94
03/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,28,25,1,65,0,0,28,4,32,11,28,53,5,97,28,0,28,125
03/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,18,34,3,66,0,0,46,10,56,11,18,80,13,122,68,0,68,190
03/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,29,25,1,66,0,1,28,2,31,11,30,53,3,97,18,0,18,115
03/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,19,5,0,34,0,2,0,0,2,10,21,5,0,36,0,0,0,36
03/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,21,17,0,46,0,0,0,0,0,8,21,17,0,46,0,0,0,46
03/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,18,4,0,33,0,0,0,0,0,11,18,4,0,33,0,0,0,33
03/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,15,23,4,54,0,1,47,12,60,12,16,70,16,114,34,0,34,148
03/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,28,24,2,67,0,0,28,29,57,13,28,52,31,124,18,0,18,142
03/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,25,23,0,56,0,0,5,5,10,8,25,28,5,66,14,0,14,80
03/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,25,12,0,46,0,0,0,0,0,9,25,12,0,46,0,0,0,46
03/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,18,10,0,39,0,0,29,0,29,11,18,39,0,68,54,0,54,122
03/31/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,20,14,0,45,0,0,40,0,40,11,20,54,0,85,60,0,60,145
04/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,20,13,0,46,0,0,14,0,14,13,20,27,0,60,18,0,18,78
04/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,24,26,3,68,0,0,26,14,40,15,24,52,17,108,12,16,28,136
04/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,29,8,0,53,0,0,0,0,0,16,29,8,0,53,0,0,0,53
04/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,18,17,0,49,0,0,20,14,34,14,18,37,14,83,16,6,22,105
04/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,28,27,3,72,0,0,36,15,51,14,28,63,18,123,62,2,64,187
04/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,22,6,0,42,0,0,15,5,20,14,22,21,5,62,10,0,10,72
04/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,16,15,0,41,0,0,42,8,50,10,16,57,8,91,24,6,30,121
04/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,21,20,0,57,0,0,17,2,19,16,21,37,2,76,15,0,15,91
04/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,28,12,0,51,0,0,5,0,5,11,28,17,0,56,0,0,0,56
04/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
04/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,22,17,1,52,0,0,2,2,4,12,22,19,3,56,0,10,10,66
04/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,16,15,0,47,0,0,25,2,27,16,16,40,2,74,32,0,32,106
04/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,22,12,2,50,0,1,25,0,26,14,23,37,2,76,44,0,44,120
04/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,21,11,6,52,0,0,13,1,14,14,21,24,7,66,10,0,10,76
04/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,26,13,0,52,0,0,9,8,17,13,26,22,8,69,0,0,0,69
04/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,23,20,5,63,0,0,14,13,27,15,23,34,18,90,0,10,10,100
04/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,24,27,1,64,0,0,10,15,25,12,24,37,16,89,4,2,6,95
04/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,25,17,1,58,0,0,43,2,45,15,25,60,3,103,56,2,58,161
04/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,22,2,0,37,0,5,26,0,31,13,27,28,0,68,20,0,20,88
04/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,12,9,0,33,0,0,1,0,1,12,12,10,0,34,0,0,0,34
04/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,27,12,3,56,0,0,22,0,22,14,27,34,3,78,22,0,22,100
04/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,24,25,3,64,0,0,58,2,60,12,24,83,5,124,82,0,82,206
04/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,25,14,0,54,0,0,23,24,47,15,25,37,24,101,22,0,22,123
04/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,31,23,0,68,0,3,25,20,48,14,34,48,20,116,2,18,20,136
04/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,28,15,0,57,0,0,24,5,29,14,28,39,5,86,8,0,8,94
04/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,19,19,0,52,0,0,14,0,14,14,19,33,0,66,54,0,54,120
04/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,14,13,0,40,0,0,19,0,19,13,14,32,0,59,22,0,22,81
04/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,24,12,1,50,0,0,4,0,4,13,24,16,1,54,2,0,2,56
04/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,25,11,0,55,0,0,0,0,0,19,25,11,0,55,0,0,0,55
05/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,22,21,6,0,49,0,0,0,0,0,22,21,6,0,49,0,0,0,49
05/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,21,31,0,72,0,4,22,12,38,20,25,53,12,110,4,8,12,122
05/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,24,23,1,71,0,0,51,7,58,23,24,74,8,129,48,6,54,183
05/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,19,19,2,60,0,0,48,0,48,20,19,67,2,108,50,0,50,158
05/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,22,23,1,69,0,0,21,1,22,23,22,44,2,91,16,0,16,107
05/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,19,20,0,60,0,0,0,0,0,21,19,20,0,60,0,0,0,60
05/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,10,11,2,43,0,0,0,0,0,20,10,11,2,43,0,0,0,43
05/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,28,16,0,68,0,0,0,0,0,24,28,16,0,68,0,0,0,68
05/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,22,29,22,1,74,0,2,42,13,57,22,31,64,14,131,48,0,48,179
05/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,35,10,3,68,0,0,47,2,49,20,35,57,5,117,38,0,38,155
05/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,25,10,0,49,0,0,10,0,10,14,25,20,0,59,0,0,0,59
05/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,15,12,0,51,0,0,48,1,49,24,15,60,1,100,30,0,30,130
05/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,21,11,0,52,0,2,28,1,31,20,23,39,1,83,38,0,38,121
05/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,17,14,1,52,0,1,35,2,38,20,18,49,3,90,56,0,56,146
05/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,25,27,33,2,87,0,1,49,13,63,25,28,82,15,150,26,4,30,180
05/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,23,19,0,62,0,0,45,5,50,20,23,64,5,112,54,12,66,178
05/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,23,16,0,59,0,0,3,0,3,20,23,19,0,62,0,0,0,62
05/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,21,12,1,50,0,0,4,0,4,16,21,16,1,54,6,0,6,60
05/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,14,11,2,50,0,0,3,0,3,23,14,14,2,53,10,0,10,63
05/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,27,14,6,2,49,0,0,0,0,0,27,14,6,2,49,0,0,0,49
05/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,19,7,0,47,0,0,0,0,0,21,19,7,0,47,0,0,0,47
05/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,25,15,0,64,0,0,4,3,7,24,25,19,3,71,0,8,8,79
05/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,25,20,1,69,0,0,40,6,46,23,25,60,7,115,24,2,26,141
05/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,19,11,0,48,0,0,55,2,57,18,19,66,2,105,14,0,14,119
05/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,12,4,0,33,0,0,27,1,28,17,12,31,1,61,0,0,0,61
05/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,26,15,7,0,48,0,0,0,0,0,26,15,7,0,48,0,0,0,48
05/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,22,23,22,0,67,0,0,1,0,1,22,23,23,0,68,0,0,0,68
05/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,26,23,0,67,0,4,38,14,56,18,30,61,14,123,28,6,34,157
05/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,22,22,19,3,66,0,0,33,14,47,22,22,52,17,113,8,8,16,129
05/31/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,18,18,0,56,0,2,17,1,20,20,20,35,1,76,12,0,12,88
06/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,21,3,0,41,0,3,51,2,56,17,24,54,2,97,16,0,16,113
06/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,26,6,13,0,45,0,0,25,2,27,26,6,38,2,72,2,0,2,74
