01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
06/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,21,24,0,66,0,0,34,0,34,21,21,58,0,100,18,0,18,118
06/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,18,23,2,64,0,0,27,2,29,21,18,50,4,93,28,0,28,121
06/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,29,17,2,71,0,0,16,2,18,23,29,33,4,89,12,0,12,101
06/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,33,16,2,75,0,0,48,0,48,24,33,64,2,123,4,0,4,127
06/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,33,20,3,77,0,0,25,1,26,21,33,45,4,103,6,0,6,109
06/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,26,34,12,1,73,0,0,5,0,5,26,34,17,1,78,0,0,0,78
06/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,33,28,0,75,0,0,36,0,36,14,33,64,0,111,40,0,40,151
06/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,43,25,1,87,0,1,40,10,51,18,44,65,11,138,8,0,8,146
06/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,55,17,0,90,0,2,9,16,27,18,57,26,16,117,2,0,2,119
06/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,39,34,0,93,0,1,43,12,56,20,40,77,12,149,16,0,16,165
06/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,41,30,1,93,0,3,49,20,72,21,44,79,21,165,52,2,54,219
06/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,37,18,0,75,0,0,21,12,33,20,37,39,12,108,0,2,2,110
06/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,31,37,21,0,89,0,0,29,30,59,31,37,50,30,148,46,8,54,202
06/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,43,14,4,80,0,0,6,23,29,19,43,20,27,109,0,4,4,113
06/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,47,23,1,91,0,0,15,2,17,20,47,38,3,108,10,0,10,118
06/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,48,27,2,100,0,0,31,2,33,23,48,58,4,133,24,0,24,157
06/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,50,18,1,92,0,0,48,13,61,23,50,66,14,153,30,0,30,183
06/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,32,30,2,81,0,0,31,3,34,17,32,61,5,115,24,0,24,139
06/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,34,35,17,0,86,0,11,34,1,46,34,46,51,1,132,56,0,56,188
06/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,22,34,15,0,71,0,0,30,0,30,22,34,45,0,101,26,0,26,127
06/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,32,17,2,71,0,0,24,5,29,20,32,41,7,100,22,0,22,122
06/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,44,31,0,94,0,0,43,9,52,19,44,74,9,146,36,2,38,184
06/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,48,31,3,101,0,1,53,15,69,19,49,84,18,170,70,6,76,246
06/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,49,33,0,99,0,1,53,12,66,17,50,86,12,165,44,0,44,209
06/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,50,30,1,98,0,0,40,14,54,17,50,70,15,152,28,0,28,180
06/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,30,34,16,0,80,0,0,29,1,30,30,34,45,1,110,34,0,34,144
06/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,29,29,19,0,77,0,0,20,2,22,29,29,39,2,99,20,0,20,119
07/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,35,12,0,64,0,2,14,0,16,17,37,26,0,80,4,0,4,84
07/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,40,23,7,88,0,0,28,3,31,18,40,51,10,119,26,0,26,145
07/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,25,36,17,2,80,0,0,26,8,34,25,36,43,10,114,28,0,28,142
07/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,25,5,0,42,0,0,5,0,5,12,25,10,0,47,0,0,0,47
07/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,35,18,2,72,0,0,22,0,22,17,35,40,2,94,18,0,18,112
07/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,34,31,8,1,74,0,0,12,0,12,34,31,20,1,86,6,0,6,92
07/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,37,25,2,84,0,2,29,2,33,20,39,54,4,117,2,0,2,119
07/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,41,21,1,82,0,0,16,0,16,19,41,37,1,98,10,0,10,108
07/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,39,18,2,78,0,0,29,6,35,19,39,47,8,113,46,0,46,159
07/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,48,19,0,86,0,0,66,14,80,19,48,85,14,166,78,0,78,244
07/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,43,35,1,97,0,0,71,17,88,18,43,106,18,185,68,8,76,261
07/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,46,11,1,77,0,0,76,15,91,19,46,87,16,168,70,8,78,246
07/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,31,34,16,0,81,0,0,52,0,52,31,34,68,0,133,38,0,38,171
07/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,33,16,1,74,0,0,19,8,27,24,33,35,9,101,12,4,16,117
07/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,22,38,19,2,81,0,0,21,1,22,22,38,40,3,103,16,0,16,119
07/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,42,20,0,81,0,0,36,5,41,19,42,56,5,122,40,0,40,162
07/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,39,33,0,85,0,0,60,14,74,13,39,93,14,159,66,0,66,225
07/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,55,31,0,107,0,0,69,10,79,21,55,100,10,186,24,0,24,210
07/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,30,28,24,6,88,0,0,28,4,32,30,28,52,10,120,6,0,6,126
07/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,28,27,1,79,0,0,28,10,38,23,28,55,11,117,8,0,8,125
07/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,41,24,4,86,0,0,39,13,52,17,41,63,17,138,22,0,22,160
07/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,41,28,0,88,0,0,47,19,66,19,41,75,19,154,54,2,56,210
07/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,42,41,1,102,0,2,73,26,101,18,44,114,27,203,30,4,34,237
07/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,47,32,4,103,0,3,70,7,80,20,50,102,11,183,22,0,22,205
07/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,33,32,24,6,95,0,1,39,6,46,33,33,63,12,141,4,0,4,145
07/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,34,22,2,82,0,0,53,3,56,24,34,75,5,138,0,0,0,138
07/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,39,27,1,84,0,1,46,5,52,17,40,73,6,136,82,0,82,218
07/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,44,29,1,94,0,0,59,4,63,20,44,88,5,157,60,0,60,217
07/31/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,51,26,1,97,0,0,47,17,64,19,51,73,18,161,72,18,90,251
08/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,38,22,2,80,0,0,22,29,51,18,38,44,31,131,56,16,72,203
08/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,47,37,2,103,0,1,23,2,26,17,48,60,4,129,52,0,52,181
08/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,34,31,23,0,88,0,0,34,0,34,34,31,57,0,122,24,0,24,146
08/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,35,27,0,86,0,0,38,0,38,24,35,65,0,124,10,0,10,134
08/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,37,27,0,82,0,0,48,1,49,18,37,75,1,131,2,0,2,133
08/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,45,22,0,88,0,1,46,9,56,21,46,68,9,144,22,2,24,168
08/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,42,32,0,93,0,1,53,14,68,19,43,85,14,161,52,6,58,219
08/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,35,25,0,81,0,2,38,15,55,21,37,63,15,136,28,4,32,168
08/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,40,15,10,85,0,1,58,4,63,20,41,73,14,148,50,6,56,204
08/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,37,26,12,5,80,3,0,22,0,25,40,26,34,5,105,64,2,66,171
08/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,31,19,14,3,67,0,0,12,0,12,31,19,26,3,79,0,0,0,79
08/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,37,30,0,88,0,1,46,0,47,21,38,76,0,135,38,0,38,173
08/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,22,38,18,0,78,0,0,46,4,50,22,38,64,4,128,22,6,28,156
08/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,34,19,4,74,0,0,36,18,54,17,34,55,22,128,72,10,82,210
08/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,39,28,0,86,0,0,37,12,49,19,39,65,12,135,22,8,30,165
08/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,38,18,4,77,0,0,43,0,43,17,38,61,4,120,26,2,28,148
08/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,31,34,20,2,87,0,0,24,0,24,31,34,44,2,111,16,0,16,127
08/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,29,17,2,65,0,0,38,0,38,17,29,55,2,103,10,0,10,113
08/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,29,20,0,72,0,0,43,0,43,23,29,63,0,115,0,0,0,115
08/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,33,12,2,63,0,2,34,10,46,16,35,46,12,109,54,4,58,167
08/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,32,29,1,81,0,0,29,17,46,19,32,58,18,127,28,2,30,157
08/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,23,32,30,1,86,0,0,38,15,53,23,32,68,16,139,26,0,26,165
08/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,35,32,2,90,0,0,26,2,28,21,35,58,4,118,24,0,24,142
08/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,31,21,12,0,64,0,1,41,1,43,31,22,53,1,107,42,0,42,149
08/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,26,22,17,0,65,0,6,22,0,28,26,28,39,0,93,0,0,0,93
08/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,26,8,0,54,0,0,26,1,27,20,26,34,1,81,48,0,48,129
08/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,36,22,3,81,4,1,24,8,37,24,37,46,11,118,56,4,60,178
08/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,38,21,2,80,1,3,69,11,84,20,41,90,13,164,62,0,62,226
08/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,34,23,4,82,0,0,42,14,56,21,34,65,18,138,54,0,54,192
08/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,37,27,0,82,0,0,44,1,45,18,37,71,1,127,42,0,42,169
08/31/2019,RAP,SD,AGL,WE,Federal Contract Tower,25,26,20,3,74,0,3,65,0,68,25,29,85,3,142,6,0,6,148
09/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,27,26,14,2,69,0,0,51,0,51,27,26,65,2,120,0,0,0,120
09/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,30,26,0,75,0,2,15,0,17,19,32,41,0,92,0,0,0,92
09/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,29,19,11,77,0,0,34,1,35,18,29,53,12,112,6,0,6,118
09/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,31,21,0,70,0,1,36,9,46,18,32,57,9,116,32,0,32,148
09/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,36,22,3,75,0,0,37,20,57,14,36,59,23,132,18,0,18,150
09/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,39,22,2,76,0,0,23,22,45,13,39,45,24,121,48,16,64,185
09/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,25,15,3,64,0,1,35,0,36,21,26,50,3,100,58,0,58,158
09/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,20,31,10,6,67,0,1,8,0,9,20,32,18,6,76,22,0,22,98
09/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,32,22,3,75,0,0,21,6,27,18,32,43,9,102,54,0,54,156
09/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,38,32,3,87,0,0,28,12,40,14,38,60,15,127,18,2,20,147
09/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,40,16,0,73,0,0,0,0,0,17,40,16,0,73,0,0,0,73
09/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,41,37,0,93,0,2,19,3,24,15,43,56,3,117,22,0,22,139
09/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,43,20,2,81,0,0,51,9,60,16,43,71,11,141,60,6,66,207
09/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,26,6,0,56,0,4,40,0,44,24,30,46,0,100,10,0,10,110
09/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,34,23,0,76,0,0,42,4,46,19,34,65,4,122,0,0,0,122
09/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,29,21,3,74,0,3,33,0,36,21,32,54,3,110,26,0,26,136
09/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,40,14,3,71,0,2,39,11,52,14,42,53,14,123,38,0,38,161
09/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,41,41,0,97,0,7,44,22,73,15,48,85,22,170,46,0,46,216
09/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,41,22,3,82,0,2,47,28,77,16,43,69,31,159,66,12,78,237
09/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,37,17,2,69,0,1,23,8,32,13,38,40,10,101,18,8,26,127
09/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,24,24,7,0,55,0,0,45,22,67,24,24,52,22,122,20,8,28,150
09/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,21,23,20,0,64,0,2,28,2,32,21,25,48,2,96,14,4,18,114
09/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,34,31,1,83,0,1,33,3,37,17,35,64,4,120,62,0,62,182
09/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,43,26,3,87,0,1,48,5,54,15,44,74,8,141,36,2,38,179
09/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,17,37,25,0,79,0,1,39,30,70,17,38,64,30,149,62,42,104,253
09/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,47,27,9,99,0,2,23,3,28,16,49,50,12,127,20,0,20,147
09/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,29,18,10,0,57,0,1,2,0,3,29,19,12,0,60,0,0,0,60
09/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,37,15,1,69,0,0,13,0,13,16,37,28,1,82,16,0,16,98
09/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,30,19,1,68,0,0,4,0,4,18,30,23,1,72,0,0,0,72
10/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,44,17,0,74,0,2,6,2,10,13,46,23,2,84,6,0,6,90
10/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,40,20,1,80,0,0,1,0,1,19,40,21,1,81,0,0,0,81
10/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,46,30,0,91,0,2,64,19,85,15,48,94,19,176,36,16,52,228
10/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,19,37,15,1,72,0,5,12,19,36,19,42,27,20,108,0,4,4,112
10/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,25,10,0,53,0,0,12,4,16,18,25,22,4,69,0,0,0,69
10/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,29,16,0,58,0,0,25,22,47,13,29,41,22,105,8,18,26,131
10/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,35,14,0,59,0,1,48,6,55,10,36,62,6,114,40,0,40,154
10/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,47,24,0,79,0,1,62,3,66,8,48,86,3,145,50,0,50,195
10/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,40,12,0,63,0,0,7,4,11,11,40,19,4,74,0,0,0,74
10/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,4,30,1,0,35,0,0,0,0,0,4,30,1,0,35,0,0,0,35
10/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,38,9,3,65,0,0,21,0,21,15,38,30,3,86,32,0,32,118
10/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,28,22,0,65,0,0,16,0,16,15,28,38,0,81,30,0,30,111
10/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,38,16,0,63,0,2,33,3,38,9,40,49,3,101,30,0,30,131
10/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,7,47,24,4,82,0,0,22,1,23,7,47,46,5,105,14,0,14,119
10/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,45,27,1,89,0,1,55,23,79,16,46,82,24,168,170,12,182,350
10/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,36,17,0,63,0,5,59,15,79,10,41,76,15,142,48,4,52,194
10/18/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,40,23,0,75,0,0,18,5,23,12,40,41,5,98,0,0,0,98
10/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,29,4,0,48,0,1,38,1,40,15,30,42,1,88,28,0,28,116
10/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,23,0,0,36,0,0,0,0,0,13,23,0,0,36,0,0,0,36
10/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,41,23,4,77,0,0,11,2,13,9,41,34,6,90,6,4,10,100
10/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,41,17,3,69,0,0,39,13,52,8,41,56,16,121,36,0,36,157
10/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,44,15,1,72,0,1,9,8,18,12,45,24,9,90,0,2,2,92
10/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,39,17,0,64,0,0,53,14,67,8,39,70,14,131,110,0,110,241
10/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,49,15,2,77,0,1,51,2,54,11,50,66,4,131,20,6,26,157
10/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,18,22,8,0,48,0,0,4,0,4,18,22,12,0,52,0,0,0,52
10/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,22,7,1,45,0,2,3,0,5,15,24,10,1,50,0,0,0,50
10/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,32,17,0,58,0,4,25,0,29,9,36,42,0,87,26,0,26,113
10/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,33,16,0,59,0,0,23,4,27,10,33,39,4,86,26,2,28,114
10/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,35,23,0,70,0,0,33,13,46,12,35,56,13,116,94,10,104,220
10/31/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,35,18,1,66,0,1,57,7,65,12,36,75,8,131,64,4,68,199
11/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,33,17,4,67,0,0,6,6,12,13,33,23,10,79,4,0,4,83
11/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,23,5,0,44,0,4,27,39,70,16,27,32,39,114,34,4,38,152
11/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,18,11,0,43,0,1,20,10,31,14,19,31,10,74,14,6,20,94
11/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,27,19,0,58,0,1,9,0,10,12,28,28,0,68,0,0,0,68
11/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,33,22,2,68,0,0,24,12,36,11,33,46,14,104,40,4,44,148
11/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,38,16,0,64,0,0,0,6,6,10,38,16,6,70,0,34,34,104
11/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,30,19,4,64,0,1,35,17,53,11,31,54,21,117,46,26,72,189
11/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,30,13,0,54,0,0,34,4,38,11,30,47,4,92,48,0,48,140
11/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,28,14,0,53,0,0,40,8,48,11,28,54,8,101,44,0,44,145
11/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,14,18,11,0,43,0,0,0,0,0,14,18,11,0,43,0,0,0,43
11/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,31,13,0,56,0,0,10,2,12,12,31,23,2,68,0,0,0,68
11/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,38,18,0,65,0,1,37,0,38,9,39,55,0,103,80,0,80,183
11/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,32,22,0,67,0,0,20,15,35,13,32,42,15,102,40,0,40,142
11/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,24,30,2,68,0,1,47,19,67,12,25,77,21,135,90,4,94,229
11/15/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,30,22,1,65,0,1,50,3,54,12,31,72,4,119,26,0,26,145
11/16/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,27,12,0,50,0,1,14,0,15,11,28,26,0,65,12,0,12,77
11/17/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,24,5,0,44,0,0,26,0,26,15,24,31,0,70,6,0,6,76
11/19/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,35,22,2,70,0,1,28,6,35,11,36,50,8,105,28,0,28,133
11/20/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,31,12,0,53,0,1,1,0,2,10,32,13,0,55,0,0,0,55
11/21/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,32,19,3,66,0,2,17,19,38,12,34,36,22,104,22,6,28,132
11/22/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,31,19,0,61,0,1,39,6,46,11,32,58,6,107,74,0,74,181
11/23/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,21,9,0,41,0,2,20,0,22,11,23,29,0,63,16,0,16,79
11/24/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,19,4,0,36,0,1,36,0,37,13,20,40,0,73,18,0,18,91
11/25/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,22,18,0,52,0,0,17,6,23,12,22,35,6,75,6,4,10,85
11/26/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,28,24,0,64,0,0,0,6,6,12,28,24,6,70,0,4,4,74
11/27/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,43,18,1,73,0,1,10,2,13,11,44,28,3,86,22,0,22,108
11/28/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,11,4,0,23,0,0,0,0,0,8,11,4,0,23,0,0,0,23
11/29/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,14,3,0,26,0,0,0,0,0,9,14,3,0,26,0,0,0,26
11/30/2019,RAP,SD,AGL,WE,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
12/01/2019,RAP,SD,AGL,WE,Federal Contract Tower,8,27,15,0,50,0,1,8,0,9,8,28,23,0,59,0,0,0,59
12/02/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,28,14,0,55,0,0,19,2,21,13,28,33,2,76,2,0,2,78
12/03/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,34,22,2,68,0,1,22,8,31,10,35,44,10,99,26,2,28,127
12/04/2019,RAP,SD,AGL,WE,Federal Contract Tower,15,36,27,3,81,0,1,33,15,49,15,37,60,18,130,60,12,72,202
12/05/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,41,22,2,81,0,0,21,13,34,16,41,43,15,115,18,32,50,165
12/06/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,35,19,0,67,0,0,30,12,42,13,35,49,12,109,20,10,30,139
12/07/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,22,19,0,53,0,0,51,5,56,12,22,70,5,109,78,20,98,207
12/08/2019,RAP,SD,AGL,WE,Federal Contract Tower,9,19,1,0,29,0,0,7,0,7,9,19,8,0,36,24,0,24,60
12/09/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,28,23,0,64,0,0,12,0,12,13,28,35,0,76,8,0,8,84
12/10/2019,RAP,SD,AGL,WE,Federal Contract Tower,10,40,22,0,72,0,0,11,3,14,10,40,33,3,86,18,0,18,104
12/11/2019,RAP,SD,AGL,WE,Federal Contract Tower,16,21,17,3,57,0,2,6,1,9,16,23,23,4,66,10,0,10,76
12/12/2019,RAP,SD,AGL,WE,Federal Contract Tower,11,31,19,2,63,0,3,33,13,49,11,34,52,15,112,32,2,34,146
12/13/2019,RAP,SD,AGL,WE,Federal Contract Tower,13,31,15,22,81,0,0,9,1,10,13,31,24,23,91,12,0,12,103
12/14/2019,RAP,SD,AGL,WE,Federal Contract Tower,12,23,5,0,40,0,0,0,0,0,12,23,5,0,40,0,0,0,40
