01/01/2000,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,2,7,9,0,18,6,23,20,0,49,8,0,8,57
08/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,35,23,25,0,83,0,2,34,6,42,35,25,59,6,125,24,0,24,149
08/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,42,17,25,2,86,0,5,38,7,50,42,22,63,9,136,22,0,22,158
08/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,38,5,24,0,67,0,6,37,0,43,38,11,61,0,110,44,0,44,154
08/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,40,19,22,0,81,0,2,26,6,34,40,21,48,6,115,34,0,34,149
08/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,17,29,0,74,0,2,28,0,30,28,19,57,0,104,36,0,36,140
08/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,27,25,18,0,70,0,2,40,18,60,27,27,58,18,130,22,0,22,152
08/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,30,25,22,2,79,0,3,34,20,57,30,28,56,22,136,28,0,28,164
08/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,27,25,2,85,0,3,38,9,50,31,30,63,11,135,30,0,30,165
08/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,38,16,21,1,76,0,0,39,22,61,38,16,60,23,137,84,0,84,221
08/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,11,14,0,57,0,4,35,0,39,32,15,49,0,96,24,0,24,120
08/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,22,24,1,78,0,0,38,0,38,31,22,62,1,116,53,0,53,169
08/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,15,30,0,73,0,2,30,0,32,28,17,60,0,105,60,0,60,165
08/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,18,29,0,78,0,3,32,17,52,31,21,61,17,130,44,0,44,174
08/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,12,33,0,77,0,0,5,12,17,32,12,38,12,94,0,0,0,94
08/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,8,28,1,70,0,1,33,4,38,33,9,61,5,108,66,2,68,176
08/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,37,15,10,0,62,0,0,60,0,60,37,15,70,0,122,68,0,68,190
08/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,8,19,0,59,0,3,26,0,29,32,11,45,0,88,4,0,4,92
08/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,6,22,0,60,0,1,33,2,36,32,7,55,2,96,18,0,18,114
08/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,25,15,27,0,67,0,2,40,7,49,25,17,67,7,116,62,0,62,178
08/31/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,16,31,0,75,0,2,42,27,71,28,18,73,27,146,58,2,60,206
09/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,30,20,25,1,76,0,3,49,21,73,30,23,74,22,149,78,0,78,227
09/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,14,32,2,79,0,1,45,0,46,31,15,77,2,125,44,0,44,169
09/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,36,16,13,0,65,0,1,41,1,43,36,17,54,1,108,48,0,48,156
09/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,6,13,0,51,0,1,40,0,41,32,7,53,0,92,28,0,28,120
09/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,3,15,0,49,0,3,44,0,47,31,6,59,0,96,86,0,86,182
09/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,34,12,24,2,72,0,3,34,0,37,34,15,58,2,109,52,0,52,161
09/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,24,21,3,76,0,5,31,17,53,28,29,52,20,129,24,6,30,159
09/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,35,16,23,2,76,0,3,28,25,56,35,19,51,27,132,22,30,52,184
09/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,35,14,33,5,87,0,3,15,5,23,35,17,48,10,110,28,12,40,150
09/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,7,17,1,58,0,2,47,0,49,33,9,64,1,107,58,0,58,165
09/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,11,8,0,51,0,1,47,2,50,32,12,55,2,101,110,0,110,211
09/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,37,18,33,2,90,0,1,45,0,46,37,19,78,2,136,48,0,48,184
09/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,19,16,2,69,0,6,34,8,48,32,25,50,10,117,32,19,51,168
09/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,30,23,1,86,0,1,33,6,40,32,31,56,7,126,16,0,16,142
09/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,19,29,2,83,0,5,34,7,46,33,24,63,9,129,36,0,36,165
09/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,34,21,35,0,90,0,1,13,0,14,34,22,48,0,104,46,22,68,172
09/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,16,29,0,77,0,27,72,0,99,32,43,101,0,176,120,0,120,296
09/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,12,26,0,71,0,13,51,1,65,33,25,77,1,136,58,14,72,208
09/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,37,11,39,1,88,0,2,51,0,53,37,13,90,1,141,18,0,18,159
09/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,20,21,2,75,0,1,51,2,54,32,21,72,4,129,42,20,62,191
09/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,19,23,4,77,0,1,46,17,64,31,20,69,21,141,38,8,46,187
09/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,20,29,3,85,0,1,20,20,41,33,21,49,23,126,4,4,8,134
09/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,36,20,22,5,83,0,0,39,0,39,36,20,61,5,122,34,0,34,156
09/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,18,10,0,59,0,4,44,7,55,31,22,54,7,114,48,0,48,162
09/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,34,19,16,0,69,0,1,41,0,42,34,20,57,0,111,66,0,66,177
09/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,16,33,0,81,0,2,54,0,56,32,18,87,0,137,96,0,96,233
09/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,21,11,2,65,0,6,41,4,51,31,27,52,6,116,40,0,40,156
09/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,27,26,0,84,0,1,21,10,32,31,28,47,10,116,2,2,4,120
09/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,19,31,0,83,0,3,48,1,52,33,22,79,1,135,24,0,24,159
09/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,20,34,2,88,2,21,38,3,64,34,41,72,5,152,22,0,22,174
10/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,30,16,18,2,66,0,4,34,27,65,30,20,52,29,131,30,4,34,165
10/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,9,18,0,59,5,2,38,9,54,37,11,56,9,113,62,0,62,175
10/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,30,14,28,0,72,0,1,21,4,26,30,15,49,4,98,14,0,14,112
10/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,18,19,0,65,0,0,17,13,30,28,18,36,13,95,4,6,10,105
10/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,23,23,2,80,0,1,53,16,70,32,24,76,18,150,44,20,64,214
10/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,22,16,15,0,53,0,0,0,1,1,22,16,15,1,54,0,0,0,54
10/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,21,23,34,2,80,0,0,38,0,38,21,23,72,2,118,88,0,88,206
10/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,22,8,20,1,51,0,4,48,0,52,22,12,68,1,103,16,0,16,119
10/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,23,8,18,0,49,0,0,51,0,51,23,8,69,0,100,68,0,68,168
10/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,25,9,19,2,55,0,1,48,0,49,25,10,67,2,104,38,0,38,142
10/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,21,20,11,0,52,0,1,17,1,19,21,21,28,1,71,18,0,18,89
10/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,26,16,14,0,56,0,2,4,6,12,26,18,18,6,68,8,0,8,76
10/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,24,20,17,0,61,0,3,12,6,21,24,23,29,6,82,0,0,0,82
10/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,24,17,16,0,57,0,0,1,2,3,24,17,17,2,60,0,0,0,60
10/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,8,3,0,31,0,2,5,0,7,20,10,8,0,38,0,0,0,38
10/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,6,27,0,61,0,0,21,0,21,28,6,48,0,82,6,0,6,88
10/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,26,13,7,0,46,0,0,29,0,29,26,13,36,0,75,52,0,52,127
10/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,22,13,24,7,66,0,0,39,4,43,22,13,63,11,109,50,0,50,159
10/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,21,15,28,3,67,0,2,23,14,39,21,17,51,17,106,10,8,18,124
10/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,26,19,27,3,75,0,3,48,12,63,26,22,75,15,138,24,4,28,166
10/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,23,27,25,1,76,0,1,66,2,69,23,28,91,3,145,76,0,76,221
10/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,26,16,14,0,56,0,1,40,0,41,26,17,54,0,97,96,0,96,193
10/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,25,5,9,0,39,0,2,14,0,16,25,7,23,0,55,12,0,12,67
10/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,24,7,21,0,52,0,0,1,0,1,24,7,22,0,53,0,0,0,53
10/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,22,20,10,2,54,0,0,32,2,34,22,20,42,4,88,38,0,38,126
10/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,22,16,11,0,49,0,1,21,17,39,22,17,32,17,88,10,26,36,124
10/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,24,22,26,4,76,0,4,47,4,55,24,26,73,8,131,30,6,36,167
10/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,23,10,28,4,65,0,0,17,18,35,23,10,45,22,100,6,8,14,114
10/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,24,10,9,3,46,0,2,37,0,39,24,12,46,3,85,34,0,34,119
10/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,24,7,19,0,50,0,9,34,4,47,24,16,53,4,97,6,0,6,103
10/31/2022,RAP,SD,AGL,WE,Federal Contract Tower,24,9,14,0,47,0,6,31,2,39,24,15,45,2,86,30,0,30,116
11/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,21,24,0,63,0,3,15,0,18,18,24,39,0,81,8,0,8,89
11/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,30,17,0,66,0,0,37,15,52,19,30,54,15,118,30,8,38,156
11/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,24,28,0,71,0,2,8,7,17,19,26,36,7,88,4,2,6,94
11/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,17,39,0,73,0,2,36,4,42,17,19,75,4,115,62,2,64,179
11/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,15,23,0,53,0,1,33,13,47,15,16,56,13,100,28,0,28,128
11/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,11,13,0,41,0,1,19,4,24,17,12,32,4,65,16,0,16,81
11/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,20,21,1,61,0,3,8,2,13,19,23,29,3,74,6,0,6,80
11/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,23,18,0,59,0,2,22,4,28,18,25,40,4,87,38,0,38,125
11/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,23,13,2,54,0,0,0,0,0,16,23,13,2,54,0,0,0,54
11/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,21,16,0,52,0,0,0,0,0,15,21,16,0,52,0,0,0,52
11/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,12,25,1,57,0,1,38,2,41,19,13,63,3,98,40,0,40,138
11/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,15,11,0,43,0,0,49,0,49,17,15,60,0,92,80,0,80,172
11/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,14,22,0,55,0,1,3,0,4,19,15,25,0,59,0,0,0,59
11/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,17,31,0,66,0,1,11,0,12,18,18,42,0,78,0,0,0,78
11/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,18,16,2,52,0,0,0,0,0,16,18,16,2,52,0,0,0,52
11/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,25,25,1,69,0,2,15,11,28,18,27,40,12,97,8,15,23,120
11/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,21,28,0,64,0,0,0,0,0,15,21,28,0,64,0,0,0,64
11/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,13,12,5,48,0,1,26,4,31,18,14,38,9,79,32,32,64,143
11/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,13,9,0,38,0,0,37,0,37,16,13,46,0,75,72,0,72,147
11/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,11,23,0,51,0,2,45,0,47,17,13,68,0,98,90,0,90,188
11/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,15,18,5,58,0,2,36,0,38,20,17,54,5,96,50,12,62,158
11/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,24,21,2,65,0,4,38,12,54,18,28,59,14,119,32,8,40,159
11/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,23,16,2,61,0,4,6,0,10,20,27,22,2,71,0,0,0,71
11/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,8,5,0,23,0,5,8,0,13,10,13,13,0,36,8,0,8,44
11/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,21,15,0,48,0,5,28,0,33,12,26,43,0,81,22,0,22,103
11/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,15,10,0,43,0,0,11,0,11,18,15,21,0,54,12,0,12,66
11/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,4,32,0,55,0,1,42,0,43,19,5,74,0,98,71,0,71,169
11/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,22,6,16,0,44,0,0,17,0,17,22,6,33,0,61,22,0,22,83
11/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,19,21,4,58,0,3,16,2,21,14,22,37,6,79,18,0,18,97
11/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,25,14,19,4,62,0,1,18,18,37,25,15,37,22,99,22,0,22,121
12/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,14,9,3,45,0,1,36,15,52,19,15,45,18,97,48,12,60,157
12/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,21,15,0,56,0,2,7,7,16,20,23,22,7,72,0,0,0,72
12/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,16,12,1,43,0,4,32,19,55,14,20,44,20,98,56,0,56,154
12/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,7,13,2,38,0,1,24,0,25,16,8,37,2,63,36,0,36,99
12/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,26,8,15,1,50,0,4,17,0,21,26,12,32,1,71,30,0,30,101
12/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,13,12,1,46,0,0,31,2,33,20,13,43,3,79,16,0,16,95
12/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,17,22,3,60,0,2,31,9,42,18,19,53,12,102,28,2,30,132
12/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,21,16,22,3,62,0,1,29,9,39,21,17,51,12,101,56,4,60,161
12/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,21,12,20,1,54,0,1,40,3,44,21,13,60,4,98,90,0,90,188
12/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,9,11,0,39,0,2,31,1,34,19,11,42,1,73,46,0,46,119
12/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,7,17,2,43,0,2,40,0,42,17,9,57,2,85,62,0,62,147
12/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,3,14,1,38,0,0,8,0,8,20,3,22,1,46,10,0,10,56
12/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,21,9,11,0,41,0,0,0,0,0,21,9,11,0,41,0,0,0,41
12/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,4,3,0,16,0,0,0,0,0,9,4,3,0,16,0,0,0,16
12/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,6,11,9,0,26,0,4,3,0,7,6,15,12,0,33,0,0,0,33
12/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,24,13,0,56,0,6,12,0,18,19,30,25,0,74,18,0,18,92
12/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,21,12,7,0,40,0,0,2,0,2,21,12,9,0,42,0,0,0,42
12/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,17,12,0,44,0,0,6,1,7,15,17,18,1,51,38,0,38,89
12/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,23,21,2,63,0,0,0,2,2,17,23,21,4,65,2,0,2,67
12/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
12/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,15,17,0,47,0,0,2,0,2,15,15,19,0,49,0,0,0,49
12/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,13,21,0,44,0,1,11,0,12,10,14,32,0,56,0,0,0,56
12/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,13,10,0,38,0,0,8,0,8,15,13,18,0,46,0,0,0,46
12/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,3,3,0,19,0,1,3,0,4,13,4,6,0,23,0,0,0,23
12/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,12,13,0,40,0,1,16,0,17,15,13,29,0,57,18,0,18,75
12/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,18,17,0,52,0,3,14,0,17,17,21,31,0,69,0,0,0,69
12/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,27,10,0,49,0,0,22,0,22,12,27,32,0,71,42,0,42,113
12/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,18,11,2,51,0,0,33,7,40,20,18,44,9,91,48,6,54,145
12/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,14,17,0,43,0,0,41,0,41,12,14,58,0,84,96,16,112,196
12/31/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,10,8,0,35,0,3,20,0,23,17,13,28,0,58,32,0,32,90
01/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,10,8,0,29,0,0,9,0,9,11,10,17,0,38,0,0,0,38
01/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,9,3,0,27,0,0,0,0,0,15,9,3,0,27,0,0,0,27
01/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,7,6,0,28,0,2,3,0,5,15,9,9,0,33,6,0,6,39
01/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,22,11,0,46,0,2,8,3,13,13,24,19,3,59,16,0,16,75
01/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,22,12,2,52,0,5,43,15,63,16,27,55,17,115,54,0,54,169
01/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,22,17,2,57,0,2,27,0,29,16,24,44,2,86,18,0,18,104
01/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,12,10,0,41,0,1,37,0,38,19,13,47,0,79,24,0,24,103
01/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,7,13,0,37,0,2,31,0,33,17,9,44,0,70,92,0,92,162
01/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,11,11,0,39,0,1,24,0,25,17,12,35,0,64,18,0,18,82
01/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,13,8,2,38,0,0,15,2,17,15,13,23,4,55,22,0,22,77
01/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,18,14,0,50,0,1,36,14,51,18,19,50,14,101,68,0,68,169
01/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,18,10,1,44,0,0,34,9,43,15,18,44,10,87,4,0,4,91
01/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,9,21,4,52,0,0,28,6,34,18,9,49,10,86,66,0,66,152
01/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,13,15,0,41,0,2,35,0,37,13,15,50,0,78,24,0,24,102
01/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,6,4,0,26,0,1,29,0,30,16,7,33,0,56,66,0,66,122
01/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,3,16,0,38,0,0,0,0,0,19,3,16,0,38,0,0,0,38
01/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,13,10,0,39,0,0,0,0,0,16,13,10,0,39,0,0,0,39
01/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,9,12,10,2,33,0,0,0,0,0,9,12,10,2,33,0,0,0,33
01/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,19,11,24,5,59,0,1,32,24,57,19,12,56,29,116,40,6,46,162
01/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,20,16,20,2,58,0,0,24,4,28,20,16,44,6,86,40,8,48,134
01/21/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,13,4,0,31,0,0,8,0,8,14,13,12,0,39,40,0,40,79
01/22/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,7,9,0,33,0,0,25,0,25,17,7,34,0,58,72,0,72,130
01/23/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,20,31,2,71,0,0,19,1,20,18,20,50,3,91,2,0,2,93
01/24/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,13,16,1,45,0,1,20,1,22,15,14,36,2,67,4,0,4,71
01/25/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,22,14,4,58,0,0,0,4,4,18,22,14,8,62,0,0,0,62
01/26/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,14,11,6,48,0,1,9,18,28,17,15,20,24,76,4,6,10,86
01/27/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,12,19,3,52,0,0,10,1,11,18,12,29,4,63,24,0,24,87
01/28/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,17,5,0,34,0,0,0,0,0,12,17,5,0,34,0,0,0,34
01/29/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,9,8,0,34,0,0,0,0,0,17,9,8,0,34,0,0,0,34
01/30/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,7,18,4,44,0,0,12,2,14,15,7,30,6,58,34,6,40,98
01/31/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,15,16,10,54,0,2,36,1,39,13,17,52,11,93,52,0,52,145
02/01/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,29,13,5,60,0,2,23,6,31,13,31,36,11,91,22,14,36,127
02/02/2023,RAP,SD,AGL,WE,Federal Contract Tower,14,25,17,2,58,0,0,1,0,1,14,25,18,2,59,0,0,0,59
02/03/2023,RAP,SD,AGL,WE,Federal Contract Tower,22,12,14,2,50,0,0,46,4,50,22,12,60,6,100,24,0,24,124
02/04/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,11,11,3,37,0,0,31,21,52,12,11,42,24,89,16,0,16,105
02/05/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,11,17,0,43,0,0,28,8,36,15,11,45,8,79,48,0,48,127
02/06/2023,RAP,SD,AGL,WE,Federal Contract Tower,18,10,16,2,46,0,2,1,0,3,18,12,17,2,49,0,0,0,49
02/07/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,12,17,2,48,0,1,30,2,33,17,13,47,4,81,14,0,14,95
02/08/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,11,22,5,55,0,1,13,13,27,17,12,35,18,82,30,12,42,124
02/09/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,15,18,2,50,0,3,14,18,35,15,18,32,20,85,10,4,14,99
02/10/2023,RAP,SD,AGL,WE,Federal Contract Tower,15,16,17,0,48,0,3,41,1,45,15,19,58,1,93,88,0,88,181
02/11/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,17,16,0,44,0,1,41,0,42,11,18,57,0,86,48,0,48,134
02/12/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,7,3,2,24,0,1,46,0,47,12,8,49,2,71,114,0,114,185
02/13/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,16,16,0,45,0,2,28,0,30,13,18,44,0,75,24,0,24,99
02/14/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,15,10,0,36,0,0,0,2,2,11,15,10,2,38,0,0,0,38
02/15/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,19,21,0,52,0,1,15,17,33,12,20,36,17,85,22,20,42,127
02/16/2023,RAP,SD,AGL,WE,Federal Contract Tower,12,21,15,2,50,0,1,14,10,25,12,22,29,12,75,16,4,20,95
02/17/2023,RAP,SD,AGL,WE,Federal Contract Tower,17,16,15,3,51,0,0,47,4,51,17,16,62,7,102,66,0,66,168
02/18/2023,RAP,SD,AGL,WE,Federal Contract Tower,13,18,15,0,46,0,0,57,1,58,13,18,72,1,104,86,0,86,190
02/19/2023,RAP,SD,AGL,WE,Federal Contract Tower,11,7,17,0,35,0,0,15,0,15,11,7,32,0,50,70,0,70,120
02/20/2023,RAP,SD,AGL,WE,Federal Contract Tower,16,15,11,1,43,0,1,19,0,20,16,16,30,1,63,46,0,46,109
