01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
01/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,51,0,74,0,0,34,0,34,0,23,85,0,108,106,0,106,214
01/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,39,2,70,0,2,26,0,28,0,31,65,2,98,102,0,102,200
01/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,25,0,57,0,1,23,0,24,0,33,48,0,81,8,0,8,89
01/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,39,57,0,96,0,2,95,0,97,0,41,152,0,193,172,0,172,365
01/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,62,0,92,0,6,164,0,170,0,36,226,0,262,212,4,216,478
01/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,48,0,69,0,0,154,0,154,0,21,202,0,223,250,10,260,483
01/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,21,0,48,0,11,209,0,220,0,38,230,0,268,222,0,222,490
01/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,35,1,65,0,6,108,1,115,0,35,143,2,180,86,26,112,292
01/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,20,16,0,36,0,5,0,0,5,0,25,16,0,41,0,0,0,41
01/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,39,0,61,0,9,77,0,86,0,31,116,0,147,114,0,114,261
01/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,47,6,84,0,14,166,12,192,0,45,213,18,276,178,24,202,478
01/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,14,37,0,51,0,0,93,0,93,0,14,130,0,144,94,4,98,242
01/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,42,0,73,0,5,79,4,88,0,36,121,4,161,74,8,82,243
01/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,55,0,83,0,6,251,0,257,0,34,306,0,340,264,0,264,604
01/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,31,0,62,0,2,155,0,157,0,33,186,0,219,218,0,218,437
01/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,33,0,58,0,26,72,0,98,0,51,105,0,156,80,0,80,236
01/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,42,3,79,0,6,153,4,163,0,40,195,7,242,162,14,176,418
01/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,49,0,78,0,8,107,2,117,0,37,156,2,195,104,2,106,301
01/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,36,0,64,0,10,5,0,15,0,38,41,0,79,22,0,22,101
01/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,20,0,52,0,6,49,0,55,0,38,69,0,107,102,0,102,209
01/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,29,0,51,2,9,109,1,121,2,31,138,1,172,96,0,96,268
01/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,19,15,2,36,0,9,11,0,20,0,28,26,2,56,58,4,62,118
01/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,43,2,79,0,7,126,6,139,0,41,169,8,218,196,4,200,418
01/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,12,16,0,28,0,3,0,0,3,0,15,16,0,31,0,0,0,31
01/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,18,23,0,41,0,6,58,0,64,0,24,81,0,105,78,0,78,183
01/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,41,6,76,0,17,93,6,116,0,46,134,12,192,138,4,142,334
01/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,22,0,53,0,14,111,0,125,0,45,133,0,178,80,0,80,258
01/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,49,0,72,0,16,199,0,215,0,39,248,0,287,260,0,260,547
01/30/2000,RDG,PA,AEA,EN,Towers with Radar,2,14,20,0,36,0,4,67,0,71,2,18,87,0,107,96,0,96,203
01/31/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,16,0,47,0,1,18,0,19,0,32,34,0,66,2,0,2,68
02/01/2000,RDG,PA,AEA,EN,Towers with Radar,1,30,50,3,84,0,1,118,1,120,1,31,168,4,204,106,0,106,310
02/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,22,2,48,0,7,114,0,121,0,31,136,2,169,122,2,124,293
02/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,43,0,69,0,5,66,0,71,0,31,109,0,140,68,0,68,208
02/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,47,6,86,0,1,0,0,1,0,34,47,6,87,0,0,0,87
02/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,24,1,53,0,38,156,1,195,0,66,180,2,248,228,2,230,478
02/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,50,6,77,0,4,166,0,170,0,25,216,6,247,254,16,270,517
02/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,39,0,66,0,4,107,0,111,0,31,146,0,177,160,0,160,337
02/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,38,0,67,0,13,154,0,167,0,42,192,0,234,148,12,160,394
02/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,45,0,69,0,5,165,0,170,0,29,210,0,239,174,0,174,413
02/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,73,0,103,0,3,99,0,102,0,33,172,0,205,98,0,98,303
02/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,61,0,82,0,0,3,0,3,0,21,64,0,85,30,0,30,115
02/12/2000,RDG,PA,AEA,EN,Towers with Radar,2,15,47,0,64,0,16,217,0,233,2,31,264,0,297,294,0,294,591
02/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,60,0,83,0,0,89,0,89,0,23,149,0,172,190,0,190,362
02/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,21,0,42,0,1,0,0,1,0,22,21,0,43,0,0,0,43
02/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,47,0,70,0,14,175,0,189,0,37,222,0,259,226,0,226,485
02/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,28,0,53,0,9,111,0,120,0,34,139,0,173,182,0,182,355
02/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,48,2,78,0,4,166,0,170,0,32,214,2,248,218,4,222,470
02/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,6,0,21,0,5,2,0,7,0,20,8,0,28,4,0,4,32
02/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,23,0,53,0,1,9,0,10,0,31,32,0,63,4,0,4,67
02/20/2000,RDG,PA,AEA,EN,Towers with Radar,2,24,63,0,89,0,6,107,0,113,2,30,170,0,202,198,0,198,400
02/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,55,0,84,0,5,157,0,162,0,34,212,0,246,276,0,276,522
02/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,55,1,85,0,9,127,9,145,0,38,182,10,230,330,20,350,580
02/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,40,79,0,119,0,0,136,0,136,0,40,215,0,255,228,0,228,483
02/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,36,73,1,110,0,0,161,1,162,0,36,234,2,272,272,0,272,544
02/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,39,82,2,123,0,0,131,2,133,0,39,213,4,256,176,16,192,448
02/26/2000,RDG,PA,AEA,EN,Towers with Radar,2,28,100,0,130,0,0,16,0,16,2,28,116,0,146,66,0,66,212
02/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,53,0,79,0,0,5,0,5,0,26,58,0,84,26,0,26,110
02/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,48,0,78,0,10,118,1,129,0,40,166,1,207,146,0,146,353
02/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,73,0,102,0,6,206,2,214,0,35,279,2,316,282,6,288,604
03/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,49,0,77,0,8,70,1,79,0,36,119,1,156,104,14,118,274
03/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,64,1,102,0,7,118,5,130,0,44,182,6,232,182,0,182,414
03/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,35,67,1,103,0,0,119,2,121,0,35,186,3,224,214,4,218,442
03/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,20,35,0,55,0,9,112,0,121,0,29,147,0,176,142,0,142,318
03/05/2000,RDG,PA,AEA,EN,Towers with Radar,1,28,50,0,79,1,2,123,0,126,2,30,173,0,205,254,8,262,467
03/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,43,74,1,118,0,11,248,6,265,0,54,322,7,383,352,6,358,741
03/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,55,0,87,0,3,217,0,220,0,35,272,0,307,288,2,290,597
03/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,43,76,1,120,0,0,74,2,76,0,43,150,3,196,138,2,140,336
03/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,56,0,88,0,3,15,0,18,0,35,71,0,106,6,0,6,112
03/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,59,2,95,0,1,114,0,115,0,35,173,2,210,202,0,202,412
03/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,43,1,69,2,1,155,7,165,2,26,198,8,234,272,2,274,508
03/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,20,36,1,57,0,6,221,2,229,0,26,257,3,286,256,2,258,544
03/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,37,1,59,0,10,20,3,33,0,31,57,4,92,50,0,50,142
03/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,53,2,85,0,18,157,10,185,0,48,210,12,270,204,36,240,510
03/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,47,1,75,0,5,156,1,162,0,32,203,2,237,188,10,198,435
03/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,50,1,81,0,1,154,2,157,0,31,204,3,238,232,4,236,474
03/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,41,1,67,0,16,208,9,233,0,41,249,10,300,260,12,272,572
03/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,19,32,1,52,0,7,61,1,69,0,26,93,2,121,164,20,184,305
03/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,33,0,55,2,8,0,0,10,2,30,33,0,65,20,0,20,85
03/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,54,0,86,0,1,154,0,155,0,33,208,0,241,326,0,326,567
03/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,45,1,73,0,3,74,1,78,0,30,119,2,151,164,0,164,315
03/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,52,0,83,0,11,120,0,131,0,42,172,0,214,208,0,208,422
03/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,66,2,102,0,0,232,4,236,0,34,298,6,338,298,0,298,636
03/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,50,0,80,0,7,169,0,176,0,37,219,0,256,228,0,228,484
03/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,41,1,65,2,0,192,0,194,2,23,233,1,259,234,0,234,493
03/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,51,2,81,0,0,173,0,173,0,28,224,2,254,256,12,268,522
03/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,38,0,61,0,9,127,6,142,0,32,165,6,203,148,4,152,355
03/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,49,0,79,0,5,90,0,95,0,35,139,0,174,86,0,86,260
03/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,45,0,72,0,16,145,0,161,0,43,190,0,233,144,0,144,377
03/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,43,0,69,0,13,188,14,215,0,39,231,14,284,238,18,256,540
03/31/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,47,0,75,0,2,231,0,233,0,30,278,0,308,266,0,266,574
04/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,46,0,78,0,6,260,0,266,0,38,306,0,344,346,0,346,690
04/02/2000,RDG,PA,AEA,EN,Towers with Radar,1,28,57,1,87,0,0,133,1,134,1,28,190,2,221,278,0,278,499
04/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,49,69,0,118,0,2,46,0,48,0,51,115,0,166,52,0,52,218
04/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,40,1,74,0,11,76,1,88,0,44,116,2,162,64,16,80,242
04/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,55,0,82,0,13,112,0,125,0,40,167,0,207,172,2,174,381
04/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,35,2,63,0,11,166,4,181,0,37,201,6,244,172,8,180,424
04/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,51,0,79,0,14,240,0,254,0,42,291,0,333,304,0,304,637
04/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,62,0,84,0,3,35,0,38,0,25,97,0,122,124,0,124,246
04/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,17,0,44,0,0,24,0,24,0,27,41,0,68,10,0,10,78
04/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,39,43,0,82,0,2,143,0,145,0,41,186,0,227,224,8,232,459
04/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,53,1,76,0,2,83,1,86,0,24,136,2,162,152,6,158,320
04/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,58,6,88,0,14,120,7,141,0,38,178,13,229,180,20,200,429
04/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,56,1,86,0,7,168,0,175,0,36,224,1,261,248,0,248,509
04/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,53,1,79,0,10,214,9,233,0,35,267,10,312,218,6,224,536
04/15/2000,RDG,PA,AEA,EN,Towers with Radar,2,26,59,0,87,0,0,20,0,20,2,26,79,0,107,26,0,26,133
04/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,81,9,118,0,0,122,5,127,0,28,203,14,245,252,0,252,497
04/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,35,45,0,80,0,0,31,0,31,0,35,76,0,111,54,0,54,165
04/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,35,67,0,102,0,0,38,0,38,0,35,105,0,140,58,0,58,198
04/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,71,1,109,0,4,147,9,160,0,41,218,10,269,314,20,334,603
04/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,60,1,93,0,4,142,3,149,0,36,202,4,242,236,10,246,488
04/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,19,0,47,0,3,1,0,4,0,31,20,0,51,2,0,2,53
04/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,78,0,104,0,0,85,0,85,0,26,163,0,189,230,0,230,419
04/23/2000,RDG,PA,AEA,EN,Towers with Radar,1,25,35,0,61,0,4,46,0,50,1,29,81,0,111,44,0,44,155
04/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,64,2,93,0,8,216,0,224,0,35,280,2,317,280,4,284,601
04/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,67,5,101,0,10,186,4,200,0,39,253,9,301,360,22,382,683
04/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,75,0,99,0,5,170,0,175,0,29,245,0,274,304,0,304,578
04/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,83,0,114,0,3,88,0,91,0,34,171,0,205,194,0,194,399
04/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,66,0,100,0,3,129,8,140,0,37,195,8,240,166,8,174,414
04/29/2000,RDG,PA,AEA,EN,Towers with Radar,2,21,66,0,89,0,6,171,0,177,2,27,237,0,266,310,0,310,576
04/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,63,0,96,0,3,142,0,145,0,36,205,0,241,252,0,252,493
05/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,51,0,81,0,6,172,0,178,0,36,223,0,259,308,0,308,567
05/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,54,0,84,0,2,126,2,130,0,32,180,2,214,240,4,244,458
05/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,55,0,80,0,11,168,7,186,0,36,223,7,266,218,0,218,484
05/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,44,0,78,0,18,237,2,257,0,52,281,2,335,402,4,406,741
05/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,62,0,96,0,6,145,0,151,0,40,207,0,247,156,0,156,403
05/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,67,0,95,0,4,164,4,172,0,32,231,4,267,212,8,220,487
05/07/2000,RDG,PA,AEA,EN,Towers with Radar,2,24,50,0,76,0,3,167,0,170,2,27,217,0,246,326,0,326,572
05/08/2000,RDG,PA,AEA,EN,Towers with Radar,3,21,36,0,60,0,1,114,7,122,3,22,150,7,182,202,2,204,386
05/09/2000,RDG,PA,AEA,EN,Towers with Radar,1,26,55,0,82,0,10,139,0,149,1,36,194,0,231,202,0,202,433
05/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,45,1,69,0,3,58,0,61,0,26,103,1,130,76,0,76,206
05/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,57,1,90,0,7,188,5,200,0,39,245,6,290,372,0,372,662
05/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,51,0,79,0,10,110,0,120,0,38,161,0,199,176,0,176,375
05/13/2000,RDG,PA,AEA,EN,Towers with Radar,2,23,50,0,75,0,1,81,0,82,2,24,131,0,157,146,0,146,303
05/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,17,45,0,62,0,1,155,1,157,0,18,200,1,219,168,0,168,387
05/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,47,0,71,0,8,178,0,186,0,32,225,0,257,362,0,362,619
05/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,60,0,88,0,0,193,4,197,0,28,253,4,285,208,8,216,501
05/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,90,4,126,0,4,188,9,201,0,36,278,13,327,316,8,324,651
05/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,70,0,100,0,2,78,0,80,0,32,148,0,180,120,0,120,300
05/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,59,0,89,0,0,0,0,0,0,30,59,0,89,8,0,8,97
05/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,57,0,90,0,8,0,0,8,0,41,57,0,98,2,0,2,100
05/21/2000,RDG,PA,AEA,EN,Towers with Radar,2,26,93,0,121,0,0,20,3,23,2,26,113,3,144,72,0,72,216
05/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,45,0,79,0,2,0,0,2,0,36,45,0,81,0,0,0,81
05/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,76,2,115,0,0,15,1,16,0,37,91,3,131,20,0,20,151
05/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,46,0,77,0,4,157,0,161,0,35,203,0,238,186,0,186,424
05/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,58,0,91,0,5,137,0,142,0,38,195,0,233,266,8,274,507
05/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,100,0,130,0,2,216,0,218,0,32,316,0,348,332,0,332,680
05/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,58,0,80,0,4,138,0,142,0,26,196,0,222,254,0,254,476
05/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,51,1,78,0,8,115,1,124,0,34,166,2,202,264,0,264,466
05/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,36,0,64,0,11,161,3,175,0,39,197,3,239,228,0,228,467
05/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,62,0,86,0,10,174,0,184,0,34,236,0,270,258,8,266,536
05/31/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,61,5,96,0,8,117,0,125,0,38,178,5,221,196,0,196,417
06/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,73,6,112,0,4,178,2,184,0,37,251,8,296,336,0,336,632
06/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,88,10,127,0,4,143,11,158,0,33,231,21,285,184,40,224,509
06/03/2000,RDG,PA,AEA,EN,Towers with Radar,2,25,56,1,84,0,7,505,5,517,2,32,561,6,601,346,0,346,947
06/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,22,4,47,0,4,534,54,592,0,25,556,58,639,342,4,346,985
06/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,55,6,95,0,7,161,0,168,0,41,216,6,263,198,2,200,463
06/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,38,70,4,112,0,2,34,2,38,0,40,104,6,150,52,8,60,210
06/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,52,1,81,0,4,181,1,186,0,32,233,2,267,228,2,230,497
06/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,37,3,66,0,4,143,8,155,0,30,180,11,221,258,14,272,493
06/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,50,0,73,0,13,213,0,226,0,36,263,0,299,198,4,202,501
06/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,18,34,2,54,0,6,166,4,176,0,24,200,6,230,234,6,240,470
06/11/2000,RDG,PA,AEA,EN,Towers with Radar,2,23,18,0,43,0,0,125,0,125,2,23,143,0,168,166,44,210,378
06/12/2000,RDG,PA,AEA,EN,Towers with Radar,2,27,53,5,87,0,3,63,4,70,2,30,116,9,157,92,18,110,267
06/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,67,0,90,0,0,7,0,7,0,23,74,0,97,6,0,6,103
06/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,39,73,0,112,0,4,0,0,4,0,43,73,0,116,0,0,0,116
06/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,36,58,3,97,0,0,4,0,4,0,36,62,3,101,0,0,0,101
06/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,87,4,121,0,3,127,11,141,0,33,214,15,262,212,16,228,490
06/17/2000,RDG,PA,AEA,EN,Towers with Radar,2,29,33,0,64,0,0,169,0,169,2,29,202,0,233,254,0,254,487
06/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,19,40,3,62,0,0,54,1,55,0,19,94,4,117,112,0,112,229
06/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,55,0,81,0,0,122,0,122,0,26,177,0,203,216,0,216,419
06/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,64,6,92,0,11,211,2,224,0,33,275,8,316,440,14,454,770
06/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,20,54,0,74,0,7,120,0,127,0,27,174,0,201,166,0,166,367
06/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,35,45,9,89,0,5,143,3,151,0,40,188,12,240,174,10,184,424
06/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,48,6,82,0,13,190,1,204,0,41,238,7,286,318,10,328,614
06/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,52,1,77,0,3,196,3,202,0,27,248,4,279,224,4,228,507
06/25/2000,RDG,PA,AEA,EN,Towers with Radar,2,19,49,0,70,0,2,93,0,95,2,21,142,0,165,206,0,206,371
06/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,49,0,74,0,6,158,0,164,0,31,207,0,238,206,0,206,444
06/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,43,2,72,0,9,108,2,119,0,36,151,4,191,178,4,182,373
06/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,71,12,114,0,14,168,0,182,0,45,239,12,296,226,18,244,540
06/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,55,0,80,0,8,98,0,106,0,33,153,0,186,198,32,230,416
06/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,51,0,76,0,5,220,0,225,0,30,271,0,301,324,0,324,625
07/01/2000,RDG,PA,AEA,EN,Towers with Radar,2,22,32,0,56,0,1,178,0,179,2,23,210,0,235,274,0,274,509
07/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,38,0,53,0,7,178,0,185,0,22,216,0,238,240,0,240,478
07/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,34,0,55,0,5,122,0,127,0,26,156,0,182,152,0,152,334
07/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,24,0,46,0,4,92,0,96,0,26,116,0,142,104,0,104,246
07/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,60,0,83,0,6,185,0,191,0,29,245,0,274,234,0,234,508
07/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,64,8,102,0,16,258,2,276,0,46,322,10,378,346,16,362,740
07/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,48,4,81,0,15,223,0,238,0,44,271,4,319,242,2,244,563
07/08/2000,RDG,PA,AEA,EN,Towers with Radar,2,19,17,0,38,0,5,273,17,295,2,24,290,17,333,322,16,338,671
07/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,20,43,1,64,2,6,221,5,234,2,26,264,6,298,282,10,292,590
07/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,55,0,87,0,0,84,0,84,0,32,139,0,171,252,0,252,423
07/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,56,0,82,0,6,186,0,192,0,32,242,0,274,282,0,282,556
07/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,59,0,88,0,6,177,0,183,0,35,236,0,271,288,2,290,561
07/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,50,0,82,0,13,213,0,226,0,45,263,0,308,364,6,370,678
07/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,79,4,109,0,8,84,0,92,0,34,163,4,201,265,2,267,468
07/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,61,0,85,0,0,61,0,61,0,24,122,0,146,128,0,128,274
