01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
07/16/2000,RDG,PA,AEA,EN,Towers with Radar,2,17,40,3,62,0,8,116,6,130,2,25,156,9,192,182,0,182,374
07/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,83,0,112,0,12,128,6,146,0,41,211,6,258,178,0,178,436
07/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,80,5,115,0,5,177,2,184,0,35,257,7,299,256,4,260,559
07/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,74,1,103,0,5,103,1,109,0,33,177,2,212,100,2,102,314
07/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,58,0,85,0,10,207,0,217,0,37,265,0,302,282,16,298,600
07/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,47,0,75,0,5,185,0,190,0,33,232,0,265,240,0,240,505
07/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,59,0,85,0,2,114,2,118,0,28,173,2,203,212,4,216,419
07/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,43,0,64,0,2,200,0,202,0,23,243,0,266,312,0,312,578
07/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,76,2,110,0,3,159,0,162,0,35,235,2,272,262,2,264,536
07/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,55,7,90,0,6,133,7,146,0,34,188,14,236,184,14,198,434
07/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,76,5,107,0,0,22,0,22,0,26,98,5,129,44,0,44,173
07/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,79,2,118,0,2,93,0,95,0,39,172,2,213,134,4,138,351
07/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,70,2,104,0,0,111,5,116,0,32,181,7,220,184,16,200,420
07/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,72,0,100,0,1,58,0,59,0,29,130,0,159,150,0,150,309
07/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,74,0,89,0,1,84,0,85,0,16,158,0,174,154,0,154,328
07/31/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,49,11,86,0,2,45,0,47,0,28,94,11,133,160,10,170,303
08/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,16,52,0,68,0,0,101,0,101,0,16,153,0,169,148,0,148,317
08/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,60,0,88,0,0,201,0,201,0,28,261,0,289,379,0,379,668
08/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,72,0,105,0,0,184,2,186,0,33,256,2,291,278,0,278,569
08/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,64,0,94,0,2,103,0,105,0,32,167,0,199,142,0,142,341
08/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,80,0,117,0,0,92,0,92,0,37,172,0,209,258,0,258,467
08/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,55,1,81,0,9,55,1,65,0,34,110,2,146,168,0,168,314
08/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,56,0,85,0,2,80,0,82,0,31,136,0,167,114,0,114,281
08/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,64,0,92,0,5,150,0,155,0,33,214,0,247,210,6,216,463
08/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,39,42,2,83,0,15,133,0,148,0,54,175,2,231,202,0,202,433
08/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,72,6,108,0,15,151,0,166,0,45,223,6,274,220,10,230,504
08/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,54,0,80,0,8,190,0,198,0,34,244,0,278,226,2,228,506
08/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,65,0,92,0,12,148,12,172,0,39,213,12,264,268,0,268,532
08/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,50,0,73,0,8,123,0,131,0,31,173,0,204,188,14,202,406
08/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,50,5,88,0,4,80,4,88,0,37,130,9,176,162,22,184,360
08/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,69,0,103,0,20,249,0,269,0,54,318,0,372,404,0,404,776
08/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,46,12,85,0,9,162,1,172,0,36,208,13,257,198,26,224,481
08/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,51,0,79,0,4,171,0,175,0,32,222,0,254,310,0,310,564
08/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,47,3,84,0,8,36,1,45,0,42,83,4,129,46,0,46,175
08/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,45,0,71,0,3,136,0,139,0,29,181,0,210,294,0,294,504
08/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,55,0,76,0,5,210,0,215,0,26,265,0,291,228,0,228,519
08/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,68,2,93,0,12,205,0,217,0,35,273,2,310,270,6,276,586
08/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,55,0,79,0,6,201,0,207,0,30,256,0,286,254,2,256,542
08/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,63,0,85,0,6,72,0,78,0,28,135,0,163,102,0,102,265
08/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,95,0,125,0,9,144,1,154,0,39,239,1,279,202,0,202,481
08/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,63,0,92,0,13,209,0,222,0,42,272,0,314,348,0,348,662
08/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,40,0,68,0,11,280,0,291,0,39,320,0,359,316,0,316,675
08/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,58,0,80,0,2,116,0,118,0,24,174,0,198,150,0,150,348
08/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,67,0,104,0,3,47,0,50,0,40,114,0,154,146,4,150,304
08/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,77,0,105,0,3,104,0,107,0,31,181,0,212,204,0,204,416
08/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,36,64,3,103,0,3,99,3,105,0,39,163,6,208,108,10,118,326
08/31/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,80,0,111,0,12,96,3,111,0,43,176,3,222,226,6,232,454
09/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,43,0,66,0,0,217,0,217,0,23,260,0,283,240,0,240,523
09/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,44,1,70,0,20,215,10,245,0,45,259,11,315,186,24,210,525
09/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,27,0,48,0,40,222,0,262,0,61,249,0,310,200,10,210,520
09/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,17,22,0,39,0,20,229,0,249,0,37,251,0,288,358,4,362,650
09/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,77,0,105,0,5,42,4,51,0,33,119,4,156,96,2,98,254
09/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,54,0,81,0,6,92,6,104,0,33,146,6,185,96,0,96,281
09/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,55,0,82,0,0,60,0,60,0,27,115,0,142,98,0,98,240
09/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,53,0,77,2,0,6,0,8,2,24,59,0,85,26,0,26,111
09/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,34,1,60,0,9,203,10,222,0,34,237,11,282,182,14,196,478
09/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,52,1,78,0,23,156,0,179,0,48,208,1,257,160,0,160,417
09/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,74,0,101,0,13,104,6,123,0,40,178,6,224,210,0,210,434
09/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,53,0,81,0,3,24,0,27,0,31,77,0,108,20,0,20,128
09/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,53,5,81,0,3,137,3,143,0,26,190,8,224,146,6,152,376
09/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,57,2,82,2,0,246,0,248,2,23,303,2,330,198,0,198,528
09/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,63,0,88,0,13,185,8,206,0,38,248,8,294,192,0,192,486
09/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,35,0,65,0,3,155,0,158,0,33,190,0,223,116,0,116,339
09/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,40,0,62,0,16,225,0,241,0,38,265,0,303,346,14,360,663
09/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,47,0,68,0,18,181,0,199,0,39,228,0,267,226,0,226,493
09/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,62,0,93,0,1,73,0,74,0,32,135,0,167,154,0,154,321
09/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,57,0,88,0,2,114,0,116,0,33,171,0,204,134,0,134,338
09/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,54,0,81,0,0,120,8,128,0,27,174,8,209,144,16,160,369
09/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,38,2,67,2,5,187,0,194,2,32,225,2,261,284,2,286,547
09/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,43,0,64,0,14,172,1,187,0,35,215,1,251,276,6,282,533
09/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,40,0,67,0,5,214,0,219,0,32,254,0,286,328,0,328,614
09/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,39,0,63,0,15,232,0,247,0,39,271,0,310,248,2,250,560
09/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,54,0,82,0,0,183,0,183,0,28,237,0,265,306,0,306,571
09/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,17,53,1,71,0,0,15,1,16,0,17,68,2,87,140,0,140,227
09/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,60,0,82,0,0,0,0,0,0,22,60,0,82,84,0,84,166
09/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,29,0,54,0,8,66,0,74,0,33,95,0,128,112,0,112,240
09/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,20,31,0,51,0,16,55,2,73,0,36,86,2,124,162,4,166,290
10/01/2000,RDG,PA,AEA,EN,Towers with Radar,2,23,55,0,80,0,5,76,0,81,2,28,131,0,161,180,0,180,341
10/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,45,0,78,0,8,121,0,129,0,41,166,0,207,214,0,214,421
10/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,57,7,88,0,16,172,7,195,0,40,229,14,283,222,26,248,531
10/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,54,10,87,0,13,149,20,182,0,36,203,30,269,156,40,196,465
10/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,35,70,0,105,0,1,44,7,52,0,36,114,7,157,122,0,122,279
10/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,73,0,102,0,0,36,1,37,0,29,109,1,139,62,0,62,201
10/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,3,23,0,26,2,23,181,0,206,2,26,204,0,232,224,0,224,456
10/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,43,0,65,0,1,131,0,132,0,23,174,0,197,220,0,220,417
10/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,56,0,85,0,11,126,2,139,0,40,182,2,224,250,0,250,474
10/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,35,77,0,112,0,11,160,5,176,0,46,237,5,288,206,16,222,510
10/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,61,9,100,0,10,206,3,219,0,40,267,12,319,246,8,254,573
10/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,48,0,73,0,11,209,2,222,0,36,257,2,295,222,6,228,523
10/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,30,0,56,0,7,175,0,182,0,33,205,0,238,148,0,148,386
10/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,41,0,63,0,12,223,4,239,0,34,264,4,302,300,12,312,614
10/15/2000,RDG,PA,AEA,EN,Towers with Radar,2,18,36,0,56,0,5,202,2,209,2,23,238,2,265,272,4,276,541
10/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,58,0,86,0,1,46,0,47,0,29,104,0,133,38,0,38,171
10/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,84,0,118,0,0,0,0,0,0,34,84,0,118,22,0,22,140
10/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,38,67,0,105,0,3,65,0,68,0,41,132,0,173,112,0,112,285
10/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,30,4,64,0,5,188,8,201,0,35,218,12,265,184,0,184,449
10/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,22,48,0,70,0,11,160,0,171,0,33,208,0,241,256,14,270,511
10/21/2000,RDG,PA,AEA,EN,Towers with Radar,2,26,65,0,93,0,1,140,2,143,2,27,205,2,236,172,0,172,408
10/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,17,37,0,54,0,5,228,0,233,0,22,265,0,287,230,0,230,517
10/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,55,0,82,0,13,180,0,193,0,40,235,0,275,182,0,182,457
10/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,69,1,98,0,2,135,1,138,0,30,204,2,236,266,0,266,502
10/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,56,2,90,0,3,187,6,196,0,35,243,8,286,212,6,218,504
10/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,38,61,1,100,0,6,104,10,120,0,44,165,11,220,134,2,136,356
10/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,40,1,72,0,7,137,0,144,0,38,177,1,216,212,16,228,444
10/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,26,0,52,0,1,74,0,75,0,27,100,0,127,130,0,130,257
10/29/2000,RDG,PA,AEA,EN,Towers with Radar,2,22,24,0,48,0,3,101,0,104,2,25,125,0,152,226,0,226,378
10/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,37,0,62,0,7,141,2,150,0,32,178,2,212,206,0,206,418
10/31/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,63,1,96,0,0,153,9,162,0,32,216,10,258,248,24,272,530
11/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,62,0,91,0,105,160,0,265,0,134,222,0,356,280,0,280,636
11/02/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,53,19,96,0,18,240,15,273,0,42,293,34,369,324,40,364,733
11/03/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,59,14,100,0,10,228,0,238,0,37,287,14,338,260,32,292,630
11/04/2000,RDG,PA,AEA,EN,Towers with Radar,2,17,42,0,61,0,17,214,2,233,2,34,256,2,294,157,8,165,459
11/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,19,27,1,47,0,0,115,1,116,0,19,142,2,163,198,2,200,363
11/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,34,0,62,0,8,147,0,155,0,36,181,0,217,244,0,244,461
11/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,61,6,95,0,21,148,8,177,0,49,209,14,272,238,6,244,516
11/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,53,0,79,0,6,114,0,120,0,32,167,0,199,314,0,314,513
11/09/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,67,0,104,0,6,65,0,71,0,43,132,0,175,58,0,58,233
11/10/2000,RDG,PA,AEA,EN,Towers with Radar,0,37,64,0,101,0,5,117,0,122,0,42,181,0,223,146,0,146,369
11/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,42,0,69,0,0,77,0,77,0,27,119,0,146,162,0,162,308
11/12/2000,RDG,PA,AEA,EN,Towers with Radar,2,25,80,0,107,0,3,160,0,163,2,28,240,0,270,312,0,312,582
11/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,35,54,0,89,0,2,101,0,103,0,37,155,0,192,100,0,100,292
11/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,67,2,103,0,5,36,6,47,0,39,103,8,150,66,0,66,216
11/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,60,0,88,0,7,155,0,162,0,35,215,0,250,274,0,274,524
11/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,75,2,105,0,14,154,1,169,0,42,229,3,274,242,12,254,528
11/17/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,49,5,85,0,7,102,1,110,0,38,151,6,195,162,2,164,359
11/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,49,0,75,0,10,196,0,206,0,36,245,0,281,294,0,294,575
11/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,21,45,0,66,0,7,179,0,186,0,28,224,0,252,200,0,200,452
11/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,52,0,77,0,5,104,0,109,0,30,156,0,186,184,0,184,370
11/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,39,42,2,83,0,9,96,0,105,0,48,138,2,188,206,2,208,396
11/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,55,2,81,0,7,121,0,128,0,31,176,2,209,164,4,168,377
11/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,7,0,36,0,3,67,0,70,0,32,74,0,106,64,0,64,170
11/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,13,35,0,48,0,10,173,0,183,0,23,208,0,231,272,0,272,503
11/25/2000,RDG,PA,AEA,EN,Towers with Radar,2,19,45,0,66,0,3,103,0,106,2,22,148,0,172,198,0,198,370
11/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,30,0,54,0,1,3,0,4,0,25,33,0,58,0,0,0,58
11/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,31,0,63,0,12,122,0,134,0,44,153,0,197,168,0,168,365
11/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,60,6,93,0,14,132,0,146,0,41,192,6,239,234,10,244,483
11/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,25,76,4,105,0,6,9,2,17,0,31,85,6,122,230,0,230,352
11/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,47,0,79,0,3,71,0,74,0,35,118,0,153,200,0,200,353
12/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,24,64,4,92,0,4,163,0,167,0,28,227,4,259,310,0,310,569
12/02/2000,RDG,PA,AEA,EN,Towers with Radar,2,25,64,0,91,0,2,174,2,178,2,27,238,2,269,358,0,358,627
12/03/2000,RDG,PA,AEA,EN,Towers with Radar,2,22,42,0,66,0,2,141,0,143,2,24,183,0,209,108,0,108,317
12/04/2000,RDG,PA,AEA,EN,Towers with Radar,0,32,31,0,63,0,0,160,0,160,0,32,191,0,223,176,0,176,399
12/05/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,53,0,83,0,12,132,0,144,0,42,185,0,227,176,0,176,403
12/06/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,47,4,78,0,11,139,9,159,0,38,186,13,237,206,4,210,447
12/07/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,61,2,97,0,10,117,0,127,0,44,178,2,224,274,0,274,498
12/08/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,39,12,85,0,8,122,0,130,0,42,161,12,215,188,0,188,403
12/09/2000,RDG,PA,AEA,EN,Towers with Radar,3,25,48,0,76,0,13,211,0,224,3,38,259,0,300,280,0,280,580
12/10/2000,RDG,PA,AEA,EN,Towers with Radar,1,20,31,0,52,0,3,77,0,80,1,23,108,0,132,136,0,136,268
12/11/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,52,1,79,0,3,80,3,86,0,29,132,4,165,132,24,156,321
12/12/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,36,1,64,0,9,0,3,12,0,36,36,4,76,24,10,34,110
12/13/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,67,0,93,0,11,127,0,138,0,37,194,0,231,218,0,218,449
12/14/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,35,2,67,0,4,31,6,41,0,34,66,8,108,38,14,52,160
12/15/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,52,0,80,0,34,213,4,251,0,62,265,4,331,222,20,242,573
12/16/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,30,0,57,0,1,17,0,18,0,28,47,0,75,44,0,44,119
12/17/2000,RDG,PA,AEA,EN,Towers with Radar,2,17,11,0,30,0,1,6,0,7,2,18,17,0,37,4,0,4,41
12/18/2000,RDG,PA,AEA,EN,Towers with Radar,0,28,62,0,90,0,19,169,0,188,0,47,231,0,278,268,0,268,546
12/19/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,29,0,62,0,2,81,0,83,0,35,110,0,145,120,0,120,265
12/20/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,37,1,69,0,10,74,3,87,0,41,111,4,156,76,6,82,238
12/21/2000,RDG,PA,AEA,EN,Towers with Radar,0,30,46,8,84,0,13,187,10,210,0,43,233,18,294,216,46,262,556
12/22/2000,RDG,PA,AEA,EN,Towers with Radar,0,34,23,1,58,0,3,43,0,46,0,37,66,1,104,64,0,64,168
12/23/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,32,2,61,0,5,63,0,68,0,32,95,2,129,310,0,310,439
12/24/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,13,0,28,0,4,84,0,88,0,19,97,0,116,212,0,212,328
12/25/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,4,0,27,0,4,21,0,25,0,27,25,0,52,44,0,44,96
12/26/2000,RDG,PA,AEA,EN,Towers with Radar,0,29,44,0,73,0,4,173,0,177,0,33,217,0,250,254,0,254,504
12/27/2000,RDG,PA,AEA,EN,Towers with Radar,0,31,40,1,72,0,6,156,2,164,0,37,196,3,236,200,12,212,448
12/28/2000,RDG,PA,AEA,EN,Towers with Radar,0,27,32,2,61,0,12,167,1,180,0,39,199,3,241,202,0,202,443
12/29/2000,RDG,PA,AEA,EN,Towers with Radar,0,33,37,0,70,0,4,198,3,205,0,37,235,3,275,244,4,248,523
12/30/2000,RDG,PA,AEA,EN,Towers with Radar,0,23,21,0,44,0,0,15,0,15,0,23,36,0,59,26,0,26,85
12/31/2000,RDG,PA,AEA,EN,Towers with Radar,0,26,9,0,35,0,1,30,0,31,0,27,39,0,66,14,0,14,80
01/01/2001,RDG,PA,AEA,EN,Towers with Radar,0,14,13,0,27,0,6,89,0,95,0,20,102,0,122,110,0,110,232
01/02/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,35,6,71,0,4,116,4,124,0,34,151,10,195,206,48,254,449
01/03/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,29,0,59,0,9,145,0,154,0,39,174,0,213,206,0,206,419
01/04/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,46,6,75,0,18,127,4,149,0,41,173,10,224,252,16,268,492
01/05/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,45,0,69,0,3,37,0,40,0,27,82,0,109,38,0,38,147
01/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,20,28,5,53,0,7,99,5,111,0,27,127,10,164,186,4,190,354
01/07/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,88,0,118,0,0,144,0,144,0,30,232,0,262,262,0,262,524
01/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,35,0,64,0,3,52,0,55,0,32,87,0,119,66,0,66,185
01/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,44,0,70,0,3,112,0,115,0,29,156,0,185,146,0,146,331
01/10/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,68,0,99,0,4,156,0,160,0,35,224,0,259,256,0,256,515
01/11/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,63,2,93,0,6,145,8,159,0,34,208,10,252,248,6,254,506
01/12/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,48,1,77,0,9,149,1,159,0,37,197,2,236,260,2,262,498
01/13/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,52,0,75,0,9,253,0,262,0,32,305,0,337,378,0,378,715
01/14/2001,RDG,PA,AEA,EN,Towers with Radar,0,18,77,0,95,0,2,89,0,91,0,20,166,0,186,148,0,148,334
01/15/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,52,0,78,0,1,2,0,3,0,27,54,0,81,12,0,12,93
01/16/2001,RDG,PA,AEA,EN,Towers with Radar,0,18,62,0,80,0,14,117,0,131,0,32,179,0,211,256,0,256,467
01/17/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,56,0,80,0,9,165,0,174,0,33,221,0,254,254,0,254,508
01/18/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,51,0,81,0,6,26,0,32,0,36,77,0,113,32,0,32,145
01/19/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,33,0,63,0,1,2,0,3,0,31,35,0,66,0,0,0,66
01/20/2001,RDG,PA,AEA,EN,Towers with Radar,0,25,19,0,44,0,1,2,0,3,0,26,21,0,47,0,0,0,47
01/21/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,31,0,54,0,3,35,2,40,0,26,66,2,94,80,0,80,174
01/22/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,51,2,82,0,15,139,0,154,0,44,190,2,236,204,4,208,444
01/23/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,60,6,92,0,12,108,6,126,0,38,168,12,218,206,26,232,450
01/24/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,45,9,84,0,6,94,9,109,0,36,139,18,193,238,4,242,435
01/25/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,53,0,84,0,5,129,0,134,0,36,182,0,218,182,0,182,400
01/26/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,48,8,84,0,22,209,0,231,0,50,257,8,315,212,10,222,537
