01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
01/27/2001,RDG,PA,AEA,EN,Towers with Radar,2,28,44,2,76,0,1,50,4,55,2,29,94,6,131,162,4,166,297
01/28/2001,RDG,PA,AEA,EN,Towers with Radar,0,19,44,1,64,0,5,201,1,207,0,24,245,2,271,316,6,322,593
01/29/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,63,0,93,0,4,165,0,169,0,34,228,0,262,274,0,274,536
01/30/2001,RDG,PA,AEA,EN,Towers with Radar,0,55,37,0,92,0,0,11,0,11,0,55,48,0,103,0,0,0,103
01/31/2001,RDG,PA,AEA,EN,Towers with Radar,0,19,35,1,55,0,0,65,5,70,0,19,100,6,125,50,0,50,175
02/01/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,63,2,95,0,0,107,6,113,0,30,170,8,208,284,8,292,500
02/02/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,48,5,82,0,4,91,4,99,0,33,139,9,181,102,6,108,289
02/03/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,61,0,87,0,8,168,2,178,0,34,229,2,265,356,4,360,625
02/04/2001,RDG,PA,AEA,EN,Towers with Radar,2,23,50,0,75,0,2,141,0,143,2,25,191,0,218,252,0,252,470
02/05/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,22,0,50,0,1,5,0,6,0,29,27,0,56,2,0,2,58
02/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,57,1,85,0,6,107,6,119,0,33,164,7,204,136,0,136,340
02/07/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,39,0,65,0,9,139,0,148,0,35,178,0,213,172,2,174,387
02/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,51,1,81,0,4,151,0,155,0,33,202,1,236,244,18,262,498
02/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,55,5,90,0,9,157,3,169,0,39,212,8,259,190,16,206,465
02/10/2001,RDG,PA,AEA,EN,Towers with Radar,2,20,13,0,35,0,6,38,0,44,2,26,51,0,79,44,0,44,123
02/11/2001,RDG,PA,AEA,EN,Towers with Radar,0,19,66,0,85,0,5,169,0,174,0,24,235,0,259,308,0,308,567
02/12/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,50,0,76,0,38,170,0,208,0,64,220,0,284,214,2,216,500
02/13/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,38,5,72,0,2,126,3,131,0,31,164,8,203,180,16,196,399
02/14/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,54,2,84,0,2,24,0,26,0,30,78,2,110,42,0,42,152
02/15/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,36,2,66,0,8,125,9,142,0,36,161,11,208,170,8,178,386
02/16/2001,RDG,PA,AEA,EN,Towers with Radar,0,34,36,2,72,0,4,15,0,19,0,38,51,2,91,22,2,24,115
02/17/2001,RDG,PA,AEA,EN,Towers with Radar,2,29,44,0,75,0,3,86,0,89,2,32,130,0,164,158,0,158,322
02/18/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,49,0,75,0,9,224,0,233,0,35,273,0,308,344,0,344,652
02/19/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,52,0,82,0,6,149,0,155,0,36,201,0,237,220,0,220,457
02/20/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,52,0,78,0,4,147,0,151,0,30,199,0,229,174,0,174,403
02/21/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,38,0,69,0,8,124,0,132,0,39,162,0,201,178,0,178,379
02/22/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,56,2,86,0,7,77,2,86,0,35,133,4,172,108,8,116,288
02/23/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,42,1,67,0,11,55,6,72,0,35,97,7,139,180,8,188,327
02/24/2001,RDG,PA,AEA,EN,Towers with Radar,2,21,63,0,86,0,10,160,0,170,2,31,223,0,256,310,0,310,566
02/25/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,48,0,76,0,9,7,0,16,0,37,55,0,92,6,0,6,98
02/26/2001,RDG,PA,AEA,EN,Towers with Radar,0,25,42,0,67,0,6,132,0,138,0,31,174,0,205,146,0,146,351
02/27/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,56,9,91,0,7,140,0,147,0,33,196,9,238,150,6,156,394
02/28/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,45,0,73,0,11,112,1,124,0,39,157,1,197,156,0,156,353
03/01/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,43,1,67,0,2,128,4,134,0,25,171,5,201,204,0,204,405
03/02/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,63,1,87,0,6,110,2,118,0,29,173,3,205,246,2,248,453
03/03/2001,RDG,PA,AEA,EN,Towers with Radar,2,27,57,1,87,0,7,201,14,222,2,34,258,15,309,232,2,234,543
03/04/2001,RDG,PA,AEA,EN,Towers with Radar,0,6,3,0,9,0,5,0,0,5,0,11,3,0,14,0,0,0,14
03/05/2001,RDG,PA,AEA,EN,Towers with Radar,0,10,11,0,21,0,9,0,0,9,0,19,11,0,30,0,0,0,30
03/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,19,27,0,46,0,1,40,0,41,0,20,67,0,87,48,0,48,135
03/07/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,66,0,93,0,11,121,0,132,0,38,187,0,225,176,8,184,409
03/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,55,1,85,0,8,164,1,173,0,37,219,2,258,234,4,238,496
03/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,25,45,2,72,0,0,35,2,37,0,25,80,4,109,46,6,52,161
03/10/2001,RDG,PA,AEA,EN,Towers with Radar,2,21,20,0,43,0,4,203,0,207,2,25,223,0,250,208,0,208,458
03/11/2001,RDG,PA,AEA,EN,Towers with Radar,0,20,38,0,58,0,1,134,0,135,0,21,172,0,193,228,0,228,421
03/12/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,50,4,80,0,8,122,6,136,0,34,172,10,216,176,0,176,392
03/13/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,47,0,74,0,2,24,0,26,0,29,71,0,100,46,0,46,146
03/14/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,53,0,85,0,4,93,0,97,0,36,146,0,182,150,0,150,332
03/15/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,63,7,99,0,17,132,0,149,0,46,195,7,248,210,8,218,466
03/16/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,47,1,77,0,6,109,0,115,0,35,156,1,192,90,14,104,296
03/17/2001,RDG,PA,AEA,EN,Towers with Radar,2,26,28,0,56,0,0,1,0,1,2,26,29,0,57,12,0,12,69
03/18/2001,RDG,PA,AEA,EN,Towers with Radar,0,18,32,2,52,0,0,66,0,66,0,18,98,2,118,120,0,120,238
03/19/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,48,0,72,0,6,146,0,152,0,30,194,0,224,256,0,256,480
03/20/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,79,4,109,0,5,164,4,173,0,31,243,8,282,306,18,324,606
03/21/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,38,0,62,0,2,28,0,30,0,26,66,0,92,30,0,30,122
03/22/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,51,27,108,0,3,114,14,131,0,33,165,41,239,178,30,208,447
03/23/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,35,10,74,0,4,97,7,108,0,33,132,17,182,60,16,76,258
03/24/2001,RDG,PA,AEA,EN,Towers with Radar,0,21,35,0,56,0,2,62,0,64,0,23,97,0,120,50,0,50,170
03/25/2001,RDG,PA,AEA,EN,Towers with Radar,0,21,53,0,74,0,2,180,0,182,0,23,233,0,256,208,0,208,464
03/26/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,47,3,82,0,5,104,11,120,0,37,151,14,202,114,16,130,332
03/27/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,59,0,86,0,9,150,0,159,0,36,209,0,245,174,0,174,419
03/28/2001,RDG,PA,AEA,EN,Towers with Radar,0,34,60,4,98,0,6,200,5,211,0,40,260,9,309,320,0,320,629
03/29/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,47,3,81,0,4,105,0,109,0,35,152,3,190,102,6,108,298
03/30/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,45,3,74,0,3,0,0,3,0,29,45,3,77,0,0,0,77
03/31/2001,RDG,PA,AEA,EN,Towers with Radar,1,21,54,0,76,0,6,104,0,110,1,27,158,0,186,362,0,362,548
04/01/2001,RDG,PA,AEA,EN,Towers with Radar,0,19,61,0,80,0,10,107,0,117,0,29,168,0,197,296,0,296,493
04/02/2001,RDG,PA,AEA,EN,Towers with Radar,0,22,32,0,54,0,2,76,0,78,0,24,108,0,132,132,0,132,264
04/03/2001,RDG,PA,AEA,EN,Towers with Radar,2,29,59,0,90,0,2,145,2,149,2,31,204,2,239,226,4,230,469
04/04/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,62,2,92,0,11,215,3,229,0,39,277,5,321,204,2,206,527
04/05/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,45,5,76,0,11,185,3,199,0,37,230,8,275,166,30,196,471
04/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,82,0,114,0,2,18,0,20,0,34,100,0,134,66,0,66,200
04/07/2001,RDG,PA,AEA,EN,Towers with Radar,2,27,72,1,102,0,0,34,1,35,2,27,106,2,137,64,0,64,201
04/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,25,40,0,65,0,1,3,0,4,0,26,43,0,69,0,0,0,69
04/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,43,0,66,0,3,78,0,81,0,26,121,0,147,174,0,174,321
04/10/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,61,21,106,0,6,112,0,118,0,30,173,21,224,142,34,176,400
04/11/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,49,0,73,0,0,14,0,14,0,24,63,0,87,4,0,4,91
04/12/2001,RDG,PA,AEA,EN,Towers with Radar,0,34,49,5,88,0,1,10,9,20,0,35,59,14,108,12,4,16,124
04/13/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,31,7,65,0,6,170,2,178,0,33,201,9,243,216,28,244,487
04/14/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,48,0,76,0,0,191,0,191,0,28,239,0,267,374,0,374,641
04/15/2001,RDG,PA,AEA,EN,Towers with Radar,0,19,31,1,51,0,1,114,0,115,0,20,145,1,166,212,0,212,378
04/16/2001,RDG,PA,AEA,EN,Towers with Radar,0,35,60,0,95,0,8,168,0,176,0,43,228,0,271,232,0,232,503
04/17/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,38,3,67,0,6,95,5,106,0,32,133,8,173,162,14,176,349
04/18/2001,RDG,PA,AEA,EN,Towers with Radar,0,20,48,0,68,0,3,97,0,100,0,23,145,0,168,164,0,164,332
04/19/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,44,4,77,0,13,69,3,85,0,42,113,7,162,180,12,192,354
04/20/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,35,0,63,0,4,133,0,137,0,32,168,0,200,258,2,260,460
04/21/2001,RDG,PA,AEA,EN,Towers with Radar,2,27,52,0,81,0,5,21,0,26,2,32,73,0,107,236,0,236,343
04/22/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,59,0,82,0,0,143,0,143,0,23,202,0,225,226,0,226,451
04/23/2001,RDG,PA,AEA,EN,Towers with Radar,0,21,63,2,86,0,13,171,6,190,0,34,234,8,276,284,14,298,574
04/24/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,63,4,91,0,15,134,4,153,0,39,197,8,244,180,14,194,438
04/25/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,76,12,118,0,6,193,5,204,0,36,269,17,322,230,18,248,570
04/26/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,67,2,95,0,6,195,0,201,0,32,262,2,296,264,0,264,560
04/27/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,37,3,66,0,3,143,2,148,0,29,180,5,214,266,0,266,480
04/28/2001,RDG,PA,AEA,EN,Towers with Radar,3,25,43,0,71,0,7,166,0,173,3,32,209,0,244,328,2,330,574
04/29/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,38,0,64,0,6,222,0,228,0,32,260,0,292,330,0,330,622
04/30/2001,RDG,PA,AEA,EN,Towers with Radar,0,21,74,0,95,0,11,186,0,197,0,32,260,0,292,308,2,310,602
05/01/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,42,5,74,0,12,221,0,233,0,39,263,5,307,268,2,270,577
05/02/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,55,0,83,0,9,187,0,196,0,37,242,0,279,262,0,262,541
05/03/2001,RDG,PA,AEA,EN,Towers with Radar,0,34,46,1,81,0,5,121,0,126,0,39,167,1,207,258,0,258,465
05/04/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,45,0,77,0,9,190,0,199,0,41,235,0,276,298,0,298,574
05/05/2001,RDG,PA,AEA,EN,Towers with Radar,2,23,40,0,65,0,6,124,0,130,2,29,164,0,195,314,0,314,509
05/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,46,0,72,0,4,242,0,246,0,30,288,0,318,436,0,436,754
05/07/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,55,2,86,0,4,186,1,191,0,33,241,3,277,284,4,288,565
05/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,34,62,1,97,0,14,145,7,166,0,48,207,8,263,276,16,292,555
05/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,74,8,114,0,9,161,8,178,0,41,235,16,292,312,32,344,636
05/10/2001,RDG,PA,AEA,EN,Towers with Radar,0,20,52,1,73,0,10,166,0,176,0,30,218,1,249,312,0,312,561
05/11/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,56,1,84,0,9,125,1,135,0,36,181,2,219,294,4,298,517
05/12/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,54,0,80,0,7,128,0,135,0,33,182,0,215,192,0,192,407
05/13/2001,RDG,PA,AEA,EN,Towers with Radar,1,26,34,1,62,0,10,169,0,179,1,36,203,1,241,258,0,258,499
05/14/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,57,1,88,0,7,170,0,177,0,37,227,1,265,198,6,204,469
05/15/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,58,0,85,0,12,164,0,176,0,39,222,0,261,352,0,352,613
05/16/2001,RDG,PA,AEA,EN,Towers with Radar,0,35,46,0,81,0,8,182,0,190,0,43,228,0,271,326,12,338,609
05/17/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,70,2,104,0,5,130,0,135,0,37,200,2,239,250,0,250,489
05/18/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,80,0,110,0,1,5,0,6,0,31,85,0,116,8,0,8,124
05/19/2001,RDG,PA,AEA,EN,Towers with Radar,2,24,71,0,97,0,5,122,0,127,2,29,193,0,224,242,0,242,466
05/20/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,49,0,73,0,0,48,0,48,0,24,97,0,121,128,0,128,249
05/21/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,47,0,77,0,0,14,0,14,0,30,61,0,91,10,0,10,101
05/22/2001,RDG,PA,AEA,EN,Towers with Radar,0,35,99,0,134,0,0,44,0,44,0,35,143,0,178,122,0,122,300
05/23/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,71,4,106,0,3,150,4,157,0,34,221,8,263,284,16,300,563
05/24/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,84,0,111,0,6,144,0,150,0,33,228,0,261,330,0,330,591
05/25/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,77,0,106,0,1,68,0,69,0,30,145,0,175,146,0,146,321
05/26/2001,RDG,PA,AEA,EN,Towers with Radar,0,33,52,0,85,0,2,6,0,8,0,35,58,0,93,30,0,30,123
05/27/2001,RDG,PA,AEA,EN,Towers with Radar,0,15,28,0,43,2,0,43,0,45,2,15,71,0,88,100,0,100,188
05/28/2001,RDG,PA,AEA,EN,Towers with Radar,0,22,32,0,54,0,1,113,4,118,0,23,145,4,172,154,10,164,336
05/29/2001,RDG,PA,AEA,EN,Towers with Radar,0,33,35,0,68,0,4,103,0,107,0,37,138,0,175,184,0,184,359
05/30/2001,RDG,PA,AEA,EN,Towers with Radar,0,40,42,0,82,0,13,157,0,170,0,53,199,0,252,194,0,194,446
05/31/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,51,3,86,0,4,186,0,190,0,36,237,3,276,350,12,362,638
06/01/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,49,0,76,0,8,107,1,116,0,35,156,1,192,170,0,170,362
06/02/2001,RDG,PA,AEA,EN,Towers with Radar,2,27,21,0,50,0,0,88,0,88,2,27,109,0,138,124,0,124,262
06/03/2001,RDG,PA,AEA,EN,Towers with Radar,0,20,34,1,55,0,1,118,1,120,0,21,152,2,175,146,10,156,331
06/04/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,45,1,72,0,8,197,5,210,0,34,242,6,282,296,12,308,590
06/05/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,56,7,91,0,6,195,7,208,0,34,251,14,299,346,34,380,679
06/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,56,6,90,0,17,172,4,193,0,45,228,10,283,222,28,250,533
06/07/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,45,25,97,0,23,256,21,300,0,50,301,46,397,230,76,306,703
06/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,39,9,77,0,14,429,46,489,0,43,468,55,566,326,98,424,990
06/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,20,0,43,0,8,727,60,795,0,31,747,60,838,338,0,338,1176
06/10/2001,RDG,PA,AEA,EN,Towers with Radar,2,24,27,3,56,0,6,462,38,506,2,30,489,41,562,280,74,354,916
06/11/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,61,0,93,0,5,108,0,113,0,37,169,0,206,198,0,198,404
06/12/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,74,2,104,0,11,106,14,131,0,39,180,16,235,188,30,218,453
06/13/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,70,2,104,0,8,146,0,154,0,40,216,2,258,192,20,212,470
06/14/2001,RDG,PA,AEA,EN,Towers with Radar,0,46,112,0,158,0,5,61,0,66,0,51,173,0,224,142,14,156,380
06/15/2001,RDG,PA,AEA,EN,Towers with Radar,0,33,70,0,103,0,0,86,0,86,0,33,156,0,189,88,0,88,277
06/16/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,31,0,57,0,0,8,0,8,0,26,39,0,65,40,0,40,105
06/17/2001,RDG,PA,AEA,EN,Towers with Radar,0,25,41,4,70,0,3,203,4,210,0,28,244,8,280,212,10,222,502
06/18/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,53,4,87,0,9,202,0,211,0,39,255,4,298,260,0,260,558
06/19/2001,RDG,PA,AEA,EN,Towers with Radar,2,27,56,8,93,0,14,200,14,228,2,41,256,22,321,212,18,230,551
06/20/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,48,0,79,0,11,155,0,166,0,42,203,0,245,222,0,222,467
06/21/2001,RDG,PA,AEA,EN,Towers with Radar,2,38,56,2,98,0,9,87,3,99,2,47,143,5,197,134,2,136,333
06/22/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,48,1,80,0,1,9,3,13,0,32,57,4,93,50,20,70,163
06/23/2001,RDG,PA,AEA,EN,Towers with Radar,2,24,45,2,73,0,6,64,0,70,2,30,109,2,143,86,0,86,229
06/24/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,42,3,69,0,3,201,8,212,0,27,243,11,281,346,6,352,633
06/25/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,56,0,80,0,8,173,5,186,0,32,229,5,266,388,10,398,664
06/26/2001,RDG,PA,AEA,EN,Towers with Radar,0,37,59,0,96,0,13,204,5,222,0,50,263,5,318,368,26,394,712
06/27/2001,RDG,PA,AEA,EN,Towers with Radar,0,22,41,4,67,0,9,212,6,227,0,31,253,10,294,220,12,232,526
06/28/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,48,2,78,0,7,166,0,173,0,35,214,2,251,316,18,334,585
06/29/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,70,0,94,0,5,88,0,93,0,29,158,0,187,298,8,306,493
06/30/2001,RDG,PA,AEA,EN,Towers with Radar,0,35,40,1,76,0,6,106,0,112,0,41,146,1,188,302,0,302,490
07/01/2001,RDG,PA,AEA,EN,Towers with Radar,2,14,37,0,53,0,1,69,0,70,2,15,106,0,123,174,0,174,297
07/02/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,42,0,65,0,15,136,0,151,0,38,178,0,216,204,0,204,420
07/03/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,37,0,61,0,3,193,0,196,0,27,230,0,257,302,0,302,559
07/04/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,45,0,69,0,0,32,0,32,0,24,77,0,101,116,0,116,217
07/05/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,57,0,84,0,2,80,0,82,0,29,137,0,166,178,0,178,344
07/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,31,0,55,0,4,182,0,186,0,28,213,0,241,232,0,232,473
07/07/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,68,0,95,0,0,100,0,100,0,27,168,0,195,292,0,292,487
07/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,44,0,68,2,5,211,0,218,2,29,255,0,286,416,0,416,702
07/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,68,0,99,0,5,156,0,161,0,36,224,0,260,322,0,322,582
07/10/2001,RDG,PA,AEA,EN,Towers with Radar,0,25,70,0,95,0,8,173,2,183,0,33,243,2,278,324,0,324,602
07/11/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,41,0,73,0,2,117,0,119,0,34,158,0,192,232,0,232,424
07/12/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,63,6,93,0,8,188,9,205,0,32,251,15,298,310,10,320,618
07/13/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,63,0,90,0,9,207,0,216,0,36,270,0,306,248,0,248,554
07/14/2001,RDG,PA,AEA,EN,Towers with Radar,2,24,64,2,92,0,5,232,7,244,2,29,296,9,336,366,2,368,704
07/15/2001,RDG,PA,AEA,EN,Towers with Radar,2,20,40,5,67,0,4,222,4,230,2,24,262,9,297,316,2,318,615
07/16/2001,RDG,PA,AEA,EN,Towers with Radar,0,25,41,5,71,0,9,160,1,170,0,34,201,6,241,216,34,250,491
07/17/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,37,1,65,0,6,137,3,146,0,33,174,4,211,250,2,252,463
07/18/2001,RDG,PA,AEA,EN,Towers with Radar,0,36,61,6,103,0,4,70,4,78,0,40,131,10,181,66,0,66,247
07/19/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,55,4,86,0,8,121,0,129,0,35,176,4,215,144,4,148,363
07/20/2001,RDG,PA,AEA,EN,Towers with Radar,0,20,38,0,58,2,7,238,0,247,2,27,276,0,305,314,0,314,619
07/21/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,54,2,84,0,6,217,6,229,0,34,271,8,313,350,10,360,673
07/22/2001,RDG,PA,AEA,EN,Towers with Radar,0,22,42,0,64,0,8,181,0,189,0,30,223,0,253,318,0,318,571
07/23/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,54,0,84,0,10,141,0,151,0,40,195,0,235,240,0,240,475
07/24/2001,RDG,PA,AEA,EN,Towers with Radar,0,30,64,0,94,0,9,123,0,132,0,39,187,0,226,174,0,174,400
07/25/2001,RDG,PA,AEA,EN,Towers with Radar,0,28,31,4,63,0,9,85,0,94,0,37,116,4,157,106,0,106,263
07/26/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,72,13,112,0,8,98,7,113,0,35,170,20,225,124,18,142,367
07/27/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,37,0,60,0,7,236,4,247,0,30,273,4,307,294,6,300,607
07/28/2001,RDG,PA,AEA,EN,Towers with Radar,0,21,30,0,51,0,2,142,0,144,0,23,172,0,195,172,0,172,367
07/29/2001,RDG,PA,AEA,EN,Towers with Radar,0,21,47,0,68,0,5,134,0,139,0,26,181,0,207,244,0,244,451
07/30/2001,RDG,PA,AEA,EN,Towers with Radar,0,26,42,0,68,0,6,137,0,143,0,32,179,0,211,252,0,252,463
07/31/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,41,0,65,0,3,162,0,165,0,27,203,0,230,286,2,288,518
08/01/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,57,4,84,0,11,182,4,197,0,34,239,8,281,326,0,326,607
08/02/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,31,10,70,0,8,207,5,220,0,37,238,15,290,256,0,256,546
08/03/2001,RDG,PA,AEA,EN,Towers with Radar,0,29,49,3,81,0,12,117,3,132,0,41,166,6,213,240,6,246,459
08/04/2001,RDG,PA,AEA,EN,Towers with Radar,0,22,53,0,75,0,3,42,0,45,0,25,95,0,120,98,0,98,218
08/05/2001,RDG,PA,AEA,EN,Towers with Radar,0,31,62,0,93,0,5,97,0,102,0,36,159,0,195,242,0,242,437
08/06/2001,RDG,PA,AEA,EN,Towers with Radar,0,23,49,0,72,0,3,106,0,109,0,26,155,0,181,228,0,228,409
08/07/2001,RDG,PA,AEA,EN,Towers with Radar,0,35,55,1,91,0,6,108,3,117,0,41,163,4,208,252,4,256,464
08/08/2001,RDG,PA,AEA,EN,Towers with Radar,0,24,42,1,67,0,11,145,0,156,0,35,187,1,223,192,6,198,421
08/09/2001,RDG,PA,AEA,EN,Towers with Radar,0,27,34,4,65,0,9,66,1,76,0,36,100,5,141,254,10,264,405
08/10/2001,RDG,PA,AEA,EN,Towers with Radar,0,32,47,0,79,0,1,33,0,34,0,33,80,0,113,94,0,94,207
