01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
04/30/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,24,0,24,0,7,24,0,31,0,0,0,31
05/01/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,45,0,48,0,1,74,0,75,2,2,119,0,123,178,0,178,301
05/02/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,33,7,50,0,1,79,6,86,0,11,112,13,136,124,30,154,290
05/03/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,84,8,112,0,4,107,10,121,0,24,191,18,233,254,8,262,495
05/04/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,39,11,61,0,5,108,27,140,0,16,147,38,201,238,48,286,487
05/05/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,0,46,0,7,108,0,115,0,16,145,0,161,208,0,208,369
05/06/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,2,39,0,6,109,0,115,0,15,137,2,154,152,6,158,312
05/07/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,33,0,41,0,0,105,0,105,0,8,138,0,146,164,0,164,310
05/08/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,0,20,0,0,85,0,85,0,1,104,0,105,82,0,82,187
05/09/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,66,1,80,0,6,175,0,181,0,19,241,1,261,228,2,230,491
05/10/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,27,0,54,0,7,147,0,154,0,34,174,0,208,302,0,302,510
05/11/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,61,0,78,0,9,120,0,129,0,26,181,0,207,210,0,210,417
05/12/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,5,38,0,6,94,2,102,0,16,117,7,140,154,18,172,312
05/13/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,48,0,61,0,6,140,1,147,0,19,188,1,208,206,0,206,414
05/14/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,72,0,81,0,1,87,0,88,0,10,159,0,169,205,0,205,374
05/15/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,49,0,56,0,3,85,2,90,0,10,134,2,146,136,0,136,282
05/16/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,56,13,82,0,5,130,9,144,0,18,186,22,226,200,78,278,504
05/17/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,41,18,68,0,6,112,0,118,0,15,153,18,186,178,28,206,392
05/18/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,0,54,0,3,114,2,119,0,16,155,2,173,220,0,220,393
05/19/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,34,1,47,0,9,133,4,146,0,21,167,5,193,262,0,262,455
05/20/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,46,0,56,0,7,13,0,20,0,17,59,0,76,32,0,32,108
05/21/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,46,0,52,0,2,116,0,118,0,8,162,0,170,246,0,246,416
05/22/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,44,0,48,0,0,121,0,121,0,4,165,0,169,250,0,250,419
05/23/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,37,3,54,0,6,101,5,112,0,20,138,8,166,182,52,234,400
05/24/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,37,1,59,0,3,69,1,73,0,24,106,2,132,60,0,60,192
05/25/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,0,51,0,1,29,0,30,0,19,62,0,81,54,0,54,135
05/26/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,114,0,133,0,3,65,0,68,0,22,179,0,201,200,14,214,415
05/27/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,59,0,75,0,3,127,1,131,0,19,186,1,206,292,0,292,498
05/28/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,47,0,61,0,0,83,0,83,0,14,130,0,144,138,0,138,282
05/29/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,35,0,36,0,3,99,0,102,1,3,134,0,138,156,0,156,294
05/30/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,55,0,56,0,2,157,0,159,0,3,212,0,215,196,0,196,411
05/31/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,34,8,48,0,6,127,2,135,0,12,161,10,183,190,8,198,381
06/01/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,42,4,64,0,4,100,0,104,0,22,142,4,168,20,210,230,398
06/02/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,42,2,58,0,1,118,15,134,0,15,160,17,192,262,36,298,490
06/03/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,1,50,0,3,6,0,9,0,16,42,1,59,14,0,14,73
06/04/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,41,2,51,0,0,96,31,127,0,8,137,33,178,278,4,282,460
06/05/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,26,0,33,0,0,552,36,588,2,5,578,36,621,36,148,184,805
06/06/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,36,3,48,0,1,26,0,27,0,10,62,3,75,34,2,36,111
06/07/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,53,2,63,0,0,113,0,113,0,8,166,2,176,220,0,220,396
06/08/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,60,3,73,0,6,135,2,143,0,16,195,5,216,316,28,344,560
06/09/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,54,0,78,0,7,109,0,116,0,31,163,0,194,198,4,202,396
06/10/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,64,2,79,0,0,198,1,199,0,13,262,3,278,144,0,144,422
06/11/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,45,2,56,0,2,53,6,61,0,11,98,8,117,52,6,58,175
06/12/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,52,0,54,0,6,131,2,139,2,6,183,2,193,230,10,240,433
06/13/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,33,3,47,0,2,59,1,62,0,13,92,4,109,112,0,112,221
06/14/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,25,4,45,0,11,112,2,125,0,27,137,6,170,166,0,166,336
06/15/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,67,8,90,0,7,126,2,135,0,22,193,10,225,214,22,236,461
06/16/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,47,5,71,0,9,89,0,98,0,28,136,5,169,184,2,186,355
06/17/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,49,16,87,0,1,120,2,123,0,23,169,18,210,262,44,306,516
06/18/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,1,41,0,0,122,2,124,0,9,153,3,165,162,0,162,327
06/19/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,38,0,39,0,2,76,0,78,0,3,114,0,117,128,0,128,245
06/20/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,37,0,49,0,3,119,0,122,0,15,156,0,171,216,0,216,387
06/21/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,44,0,61,0,6,109,0,115,0,23,153,0,176,224,0,224,400
06/22/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,42,0,51,0,9,86,0,95,0,18,128,0,146,172,0,172,318
06/23/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,63,6,89,0,14,151,0,165,0,34,214,6,254,306,12,318,572
06/24/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,56,20,86,0,6,131,3,140,0,16,187,23,226,210,26,236,462
06/25/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,52,0,57,0,2,149,0,151,0,7,201,0,208,244,0,244,452
06/26/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,48,0,52,0,0,130,0,130,0,4,178,0,182,264,0,264,446
06/27/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,32,17,59,0,1,25,9,35,0,11,57,26,94,50,62,112,206
06/28/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,46,0,67,0,1,97,0,98,0,22,143,0,165,142,0,142,307
06/29/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,33,0,52,0,2,53,0,55,0,21,86,0,107,52,0,52,159
06/30/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,45,3,61,0,1,73,0,74,0,14,118,3,135,150,6,156,291
07/01/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,32,0,46,0,3,52,5,60,0,17,84,5,106,36,14,50,156
07/02/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,46,0,50,0,3,97,0,100,0,7,143,0,150,182,0,182,332
07/03/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,17,0,17,0,1,126,0,127,0,1,143,0,144,216,0,216,360
07/04/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,57,0,58,0,2,104,0,106,0,3,161,0,164,174,0,174,338
07/05/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,33,0,49,0,2,52,0,54,0,18,85,0,103,76,0,76,179
07/06/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,37,0,56,0,4,102,0,106,0,23,139,0,162,198,0,198,360
07/07/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,21,35,0,58,0,4,41,0,45,2,25,76,0,103,80,0,80,183
07/08/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,26,0,47,0,2,31,0,33,0,23,57,0,80,82,0,82,162
07/09/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,38,0,48,0,1,109,1,111,0,11,147,1,159,284,2,286,445
07/10/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,66,0,69,0,1,173,0,174,2,2,239,0,243,324,0,324,567
07/11/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,57,0,63,0,4,134,0,138,0,10,191,0,201,270,0,270,471
07/12/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,39,3,63,0,4,114,0,118,0,25,153,3,181,240,10,250,431
07/13/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,51,0,73,0,2,83,0,85,0,24,134,0,158,122,0,122,280
07/14/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,41,4,70,0,2,30,0,32,0,27,71,4,102,74,0,74,176
07/15/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,37,0,54,0,2,48,0,50,0,19,85,0,104,52,0,52,156
07/16/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
07/17/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,9,28,0,38,0,0,5,0,5,1,9,33,0,43,0,0,0,43
07/18/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,74,2,85,0,0,35,2,37,0,9,109,4,122,152,4,156,278
07/19/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,42,3,57,0,2,73,0,75,0,14,115,3,132,134,6,140,272
07/20/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,53,0,66,0,3,127,0,130,0,16,180,0,196,212,0,212,408
07/21/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,49,0,59,0,10,126,2,138,0,20,175,2,197,156,0,156,353
07/22/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,38,2,53,0,4,119,0,123,0,17,157,2,176,212,14,226,402
07/23/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,49,0,52,0,4,132,0,136,0,7,181,0,188,320,0,320,508
07/24/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,44,0,49,0,1,207,0,208,2,4,251,0,257,254,0,254,511
07/25/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,46,0,53,0,4,109,0,113,0,11,155,0,166,142,0,142,308
07/26/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,38,11,64,0,5,126,7,138,0,20,164,18,202,218,34,252,454
07/27/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,39,3,61,0,6,70,0,76,0,25,109,3,137,126,6,132,269
07/28/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,69,0,87,0,3,126,0,129,0,21,195,0,216,298,0,298,514
07/29/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,38,0,59,0,7,116,0,123,0,28,154,0,182,270,0,270,452
07/30/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,56,0,74,0,2,116,0,118,0,20,172,0,192,250,0,250,442
07/31/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,58,0,62,0,0,119,0,119,0,4,177,0,181,224,0,224,405
08/01/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,44,0,53,0,3,95,0,98,0,12,139,0,151,172,0,172,323
08/02/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,39,1,49,0,8,96,1,105,0,17,135,2,154,186,2,188,342
08/03/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,47,14,74,0,6,136,0,142,0,19,183,14,216,224,14,238,454
08/04/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,49,4,67,0,5,148,2,155,0,19,197,6,222,264,12,276,498
08/05/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,42,0,61,0,3,83,0,86,0,22,125,0,147,2,156,158,305
08/06/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,21,0,27,0,12,167,3,182,0,18,188,3,209,232,0,232,441
08/07/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,58,1,64,0,1,50,0,51,0,6,108,1,115,106,0,106,221
08/08/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,2,31,0,0,35,1,36,0,8,56,3,67,28,8,36,103
08/09/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,32,5,53,0,5,53,11,69,0,21,85,16,122,124,12,136,258
08/10/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,0,54,0,6,81,0,87,0,21,120,0,141,254,0,254,395
08/11/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,44,4,59,0,16,99,1,116,0,27,143,5,175,248,0,248,423
08/12/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,44,0,70,0,0,101,0,101,0,26,145,0,171,154,0,154,325
08/13/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,47,0,55,0,2,72,0,74,0,10,119,0,129,110,0,110,239
08/14/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,36,0,36,0,1,59,0,60,0,1,95,0,96,118,0,118,214
08/15/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,2,43,0,4,113,0,117,0,14,144,2,160,204,0,204,364
08/16/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,49,0,67,0,2,10,0,12,0,20,59,0,79,96,0,96,175
08/17/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,39,2,67,0,5,150,8,163,0,31,189,10,230,246,4,250,480
08/18/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,39,5,61,0,11,162,0,173,0,28,201,5,234,272,16,288,522
08/19/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,37,1,50,0,8,55,0,63,0,20,92,1,113,92,0,92,205
08/20/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,58,0,62,0,0,43,0,43,0,4,101,0,105,98,0,98,203
08/21/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,64,0,65,0,1,105,0,106,0,2,169,0,171,200,0,200,371
08/22/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,53,0,62,0,10,139,0,149,0,19,192,0,211,264,0,264,475
08/23/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,50,4,69,0,0,156,0,156,0,15,206,4,225,326,10,336,561
08/24/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,55,8,76,0,11,176,11,198,0,24,231,19,274,324,28,352,626
08/25/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,75,24,111,0,15,164,8,187,0,27,239,32,298,302,42,344,642
08/26/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,60,2,75,0,5,115,0,120,0,18,175,2,195,182,10,192,387
08/27/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,39,0,47,0,1,79,0,80,0,9,118,0,127,166,0,166,293
08/28/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,57,0,61,0,0,26,0,26,0,4,83,0,87,72,0,72,159
08/29/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,41,2,50,0,6,24,4,34,0,13,65,6,84,80,26,106,190
08/30/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,37,0,53,0,0,33,0,33,0,16,70,0,86,92,0,92,178
08/31/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,18,1,33,0,3,21,0,24,0,17,39,1,57,12,0,12,69
09/01/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,51,2,67,0,6,139,2,147,0,20,190,4,214,318,8,326,540
09/02/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,42,0,50,0,8,107,0,115,0,16,149,0,165,244,0,244,409
09/03/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,57,0,60,0,3,121,0,124,0,6,178,0,184,230,0,230,414
09/04/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,181,0,0,181,0,181,2,0,183,208,0,208,391
09/05/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,37,0,40,0,1,125,0,126,0,4,162,0,166,260,0,260,426
09/06/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,56,4,72,0,7,150,2,159,0,19,206,6,231,280,20,300,531
09/07/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,62,0,80,0,9,127,0,136,0,27,189,0,216,306,0,306,522
09/08/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,67,0,79,0,16,150,0,166,0,28,217,0,245,288,0,288,533
09/09/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,55,0,70,0,7,101,1,109,0,22,156,1,179,190,0,190,369
09/10/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,40,0,46,0,4,110,0,114,0,10,150,0,160,236,0,236,396
09/11/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,49,0,53,0,3,111,0,114,0,7,160,0,167,242,0,242,409
09/12/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,0,51,0,2,111,2,115,0,20,144,2,166,194,6,200,366
09/13/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,53,0,66,0,10,115,0,125,0,23,168,0,191,246,0,246,437
09/14/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,115,5,139,0,6,0,2,8,0,25,115,7,147,96,0,96,243
09/15/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,60,5,87,0,5,67,5,77,0,27,127,10,164,140,24,164,328
09/16/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,71,2,94,0,9,85,1,95,0,30,156,3,189,232,6,238,427
09/17/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,44,0,52,0,0,54,0,54,0,8,98,0,106,84,0,84,190
09/18/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,54,0,66,0,3,127,2,132,0,15,181,2,198,358,0,358,556
09/19/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,70,2,83,0,5,120,4,129,0,16,190,6,212,272,2,274,486
09/20/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,57,0,68,0,1,70,0,71,0,12,127,0,139,148,0,148,287
09/21/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,1,56,0,5,124,0,129,0,23,161,1,185,210,0,210,395
09/22/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,51,0,68,0,0,124,0,124,0,17,175,0,192,184,0,184,376
09/23/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,61,8,92,0,3,114,1,118,0,26,175,9,210,254,38,292,502
09/24/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,33,0,42,0,0,98,0,98,2,7,131,0,140,200,0,200,340
09/25/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,53,0,60,0,2,122,0,124,0,9,175,0,184,246,0,246,430
09/26/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,0,44,0,0,37,0,37,0,13,68,0,81,70,0,70,151
09/27/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,48,0,65,0,3,127,0,130,0,20,175,0,195,250,0,250,445
09/28/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,54,7,76,0,7,140,4,151,0,22,194,11,227,324,16,340,567
09/29/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,13,8,37,0,0,42,1,43,0,16,55,9,80,42,12,54,134
09/30/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,35,1,52,0,6,140,0,146,0,22,175,1,198,242,26,268,466
10/01/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,52,3,66,0,5,143,5,153,2,14,195,8,219,276,14,290,509
10/02/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,60,0,65,0,1,162,0,163,1,5,222,0,228,318,0,318,546
10/03/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,2,40,0,0,130,2,132,0,9,159,4,172,184,0,184,356
10/04/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,48,0,56,0,5,70,0,75,0,13,118,0,131,168,6,174,305
10/05/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,58,4,74,0,7,91,0,98,0,19,149,4,172,146,0,146,318
10/06/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,52,0,76,0,1,48,0,49,0,25,100,0,125,96,0,96,221
10/07/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,41,0,59,0,3,3,0,6,0,21,44,0,65,0,0,0,65
10/08/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,19,0,34,0,1,0,0,1,0,16,19,0,35,0,0,0,35
10/09/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,37,0,44,0,21,0,0,21,2,26,37,0,65,26,0,26,91
10/10/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,39,0,47,0,2,16,0,18,0,10,55,0,65,92,0,92,157
10/11/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,0,49,0,1,30,0,31,0,14,66,0,80,90,0,90,170
10/12/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,65,1,83,0,0,8,1,9,0,17,73,2,92,18,0,18,110
10/13/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,45,2,78,0,0,5,0,5,0,31,50,2,83,0,0,0,83
10/14/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,40,5,68,0,2,16,0,18,0,25,56,5,86,56,4,60,146
10/15/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,41,1,51,0,7,115,0,122,0,16,156,1,173,204,0,204,377
10/16/2005,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,47,0,49,0,4,66,0,70,40,0,40,110
