01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
04/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,34,0,52,0,2,34,0,36,0,20,68,0,88,40,0,40,128
04/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,8,0,8,0,6,31,0,37,2,0,2,39
04/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,29,1,34,0,2,147,1,150,2,4,176,2,184,336,2,338,522
04/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,62,0,73,0,0,101,0,101,0,11,163,0,174,196,0,196,370
04/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,45,3,62,0,8,126,1,135,0,22,171,4,197,234,0,234,431
04/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,41,4,64,0,1,72,6,79,0,20,113,10,143,186,0,186,329
04/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,57,1,74,0,14,111,1,126,0,30,168,2,200,284,0,284,484
04/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,25,10,58,0,8,69,12,89,0,31,94,22,147,144,20,164,311
04/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,4,109,0,113,0,12,135,0,147,188,0,188,335
04/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,27,0,29,0,0,89,0,89,0,2,116,0,118,180,0,180,298
04/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,52,1,65,0,2,123,1,126,0,14,175,2,191,286,0,286,477
04/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,37,6,58,0,2,186,3,191,0,17,223,9,249,370,2,372,621
04/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,43,18,74,0,6,141,28,175,0,19,184,46,249,226,32,258,507
04/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,63,0,85,0,5,136,0,141,0,27,199,0,226,290,0,290,516
04/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,63,3,83,0,5,111,5,121,0,22,174,8,204,206,2,208,412
04/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,0,37,0,1,0,0,1,0,13,25,0,38,0,0,0,38
04/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,44,0,45,0,1,31,0,32,0,2,75,0,77,88,0,88,165
04/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,1,55,0,0,91,1,92,0,13,132,2,147,210,0,210,357
04/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,5,55,0,6,162,4,172,0,24,194,9,227,282,24,306,533
04/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,28,1,47,0,4,143,7,154,0,22,171,8,201,296,0,296,497
04/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,58,5,81,0,3,145,5,153,0,21,203,10,234,300,0,300,534
04/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,41,40,0,81,0,13,208,0,221,0,54,248,0,302,336,0,336,638
04/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,46,0,54,0,2,152,0,154,0,10,198,0,208,258,0,258,466
04/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,51,0,58,0,2,150,0,152,1,8,201,0,210,272,0,272,482
05/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,4,39,0,3,100,0,103,0,11,127,4,142,242,12,254,396
05/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,5,51,0,6,148,0,154,0,17,183,5,205,250,2,252,457
05/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,34,18,65,0,6,112,14,132,0,19,146,32,197,1860,18,1878,2075
05/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,42,2,62,0,5,169,1,175,0,23,211,3,237,354,2,356,593
05/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,41,2,60,0,2,124,0,126,0,19,165,2,186,300,0,300,486
05/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,118,0,118,0,9,141,0,150,194,0,194,344
05/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,47,0,53,0,0,173,0,173,2,4,220,0,226,326,0,326,552
05/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,32,0,39,0,4,102,0,106,0,11,134,0,145,170,0,170,315
05/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,29,0,48,0,3,93,2,98,0,22,122,2,146,170,2,172,318
05/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,35,6,62,0,6,125,0,131,0,27,160,6,193,278,32,310,503
05/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,38,0,63,0,2,23,2,27,0,27,61,2,90,6,0,6,96
05/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,5,60,0,5,103,3,111,0,24,139,8,171,266,10,276,447
05/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,32,0,56,0,4,66,0,70,0,28,98,0,126,0,1080,1080,1206
05/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,29,0,36,0,0,55,0,55,2,5,84,0,91,56,0,56,147
05/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,0,42,0,1,34,0,35,0,12,65,0,77,0,0,0,77
05/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,34,9,63,0,1,77,5,83,0,21,111,14,146,180,18,198,344
05/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,60,9,92,0,11,91,4,106,0,34,151,13,198,196,2,198,396
05/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,36,0,58,0,2,77,0,79,0,24,113,0,137,270,0,270,407
05/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,55,7,82,0,9,106,9,124,0,29,161,16,206,262,28,290,496
05/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,41,0,50,0,7,128,0,135,0,16,169,0,185,172,0,172,357
05/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,33,0,39,0,1,115,0,116,1,6,148,0,155,228,0,228,383
05/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,54,0,63,0,0,82,0,82,0,9,136,0,145,158,30,188,333
05/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,61,0,89,0,4,133,0,137,0,32,194,0,226,322,16,338,564
05/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,51,2,75,0,5,123,1,129,0,27,174,3,204,218,8,226,430
05/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,57,7,78,0,11,168,2,181,0,25,225,9,259,254,4,258,517
05/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,29,2,48,0,5,22,0,27,0,22,51,2,75,100,0,100,175
05/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,0,38,0,4,159,0,163,0,13,188,0,201,302,0,302,503
05/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,31,0,37,0,3,166,4,173,2,7,197,4,210,292,0,292,502
05/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,43,0,54,0,1,129,0,130,0,12,172,0,184,236,0,236,420
05/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,52,2,66,0,3,108,0,111,0,15,160,2,177,210,0,210,387
05/31/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,69,0,90,0,9,144,2,155,0,30,213,2,245,360,0,360,605
06/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,56,6,82,0,4,147,1,152,0,24,203,7,234,322,30,352,586
06/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,39,0,63,0,0,195,0,195,0,24,234,0,258,230,46,276,534
06/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,1,52,66,119,0,9,62,66,137,284,174,458,595
06/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,33,0,37,0,6,186,152,344,2,8,219,152,381,176,292,468,849
06/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,65,6,81,0,0,120,5,125,0,10,185,11,206,288,10,298,504
06/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,60,7,84,0,13,153,1,167,0,30,213,8,251,326,4,330,581
06/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,40,6,67,0,6,98,0,104,0,27,138,6,171,144,28,172,343
06/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,46,2,72,0,2,132,0,134,0,26,178,2,206,268,24,292,498
06/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,40,0,65,0,5,194,0,199,0,30,234,0,264,262,2,264,528
06/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,106,4,122,0,3,0,0,3,0,15,106,4,125,168,6,174,299
06/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,2,7,183,0,192,2,9,191,0,202,270,0,270,472
06/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,38,7,53,0,5,130,0,135,0,13,168,7,188,224,10,234,422
06/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,56,6,84,0,19,142,4,165,0,41,198,10,249,346,6,352,601
06/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,42,2,60,0,6,124,6,136,0,22,166,8,196,262,36,298,494
06/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,61,6,86,0,10,178,1,189,0,29,239,7,275,278,0,278,553
06/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,62,0,75,0,13,154,1,168,0,26,216,1,243,252,0,252,495
06/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,39,0,45,0,11,121,0,132,0,17,160,0,177,186,0,186,363
06/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,23,0,32,0,2,123,0,125,1,10,146,0,157,214,0,214,371
06/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,43,0,59,0,9,88,0,97,0,25,131,0,156,0,0,0,156
06/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,55,0,76,0,6,139,4,149,0,27,194,4,225,208,0,208,433
06/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,56,2,68,0,12,200,0,212,0,22,256,2,280,366,10,376,656
06/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,46,0,59,0,3,117,0,120,0,16,163,0,179,162,14,176,355
06/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,46,1,63,0,0,74,2,76,0,16,120,3,139,170,4,174,313
06/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,0,25,0,1,14,0,15,0,8,32,0,40,54,0,54,94
06/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,33,0,34,0,0,2,0,2,1,0,35,0,36,0,0,0,36
06/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,0,39,0,5,13,0,18,0,14,43,0,57,6,0,6,63
06/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,19,0,39,0,3,5,0,8,0,23,24,0,47,0,0,0,47
06/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,55,0,78,0,7,176,0,183,0,30,231,0,261,336,8,344,605
06/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,41,0,63,0,11,143,2,156,0,33,184,2,219,256,0,256,475
06/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,52,0,78,0,5,171,0,176,0,31,223,0,254,294,4,298,552
07/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,32,0,39,0,7,124,2,133,0,14,156,2,172,228,0,228,400
07/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,32,0,37,0,1,69,0,70,2,4,101,0,107,196,0,196,303
07/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,37,2,49,0,1,111,5,117,0,11,148,7,166,230,38,268,434
07/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,40,0,48,0,6,78,0,84,0,14,118,0,132,126,0,126,258
07/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,4,34,0,0,35,0,35,0,8,57,4,69,46,4,50,119
07/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,49,6,84,0,8,161,0,169,0,37,210,6,253,262,18,280,533
07/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,2,51,0,3,127,2,132,0,17,162,4,183,306,6,312,495
07/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,36,0,42,0,5,195,0,200,0,11,231,0,242,290,6,296,538
07/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,34,0,38,0,8,170,0,178,2,10,204,0,216,256,0,256,472
07/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,42,6,59,0,6,152,0,158,0,17,194,6,217,168,22,190,407
07/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,43,1,58,0,10,103,17,130,0,24,146,18,188,250,42,292,480
07/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,43,0,68,0,5,93,0,98,0,30,136,0,166,140,16,156,322
07/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,45,1,65,0,4,59,0,63,0,23,104,1,128,144,4,148,276
07/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,35,11,70,0,3,177,18,198,0,27,212,29,268,298,36,334,602
07/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,69,0,77,0,3,21,0,24,0,11,90,0,101,24,0,24,125
07/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,88,0,99,0,3,155,0,158,2,12,243,0,257,282,0,282,539
07/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,2,40,0,1,167,3,171,0,10,196,5,211,270,10,280,491
07/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,38,5,58,0,5,115,5,125,0,20,153,10,183,168,10,178,361
07/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,53,2,74,0,9,110,2,121,0,28,163,4,195,180,0,180,375
07/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,55,0,74,0,5,105,0,110,0,24,160,0,184,202,0,202,386
07/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,38,2,56,0,1,49,0,50,0,17,87,2,106,152,0,152,258
07/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,26,0,36,0,0,28,0,28,0,10,54,0,64,48,0,48,112
07/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,39,0,46,0,1,133,0,134,2,6,172,0,180,222,0,222,402
07/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,34,6,51,0,3,195,8,206,0,14,229,14,257,298,50,348,605
07/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,40,0,56,0,5,127,0,132,0,21,167,0,188,246,0,246,434
07/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,45,9,74,0,3,110,3,116,0,23,155,12,190,222,4,226,416
07/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,59,4,76,0,5,89,2,96,0,18,148,6,172,122,0,122,294
07/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,35,2,63,0,3,116,0,119,0,29,151,2,182,126,0,126,308
07/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,4,148,0,152,0,8,170,0,178,244,0,244,422
07/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,68,0,71,0,0,134,0,134,0,3,202,0,205,292,0,292,497
07/31/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,40,0,55,0,2,108,0,110,0,17,148,0,165,180,0,180,345
08/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,33,0,49,0,2,90,0,92,0,18,123,0,141,198,0,198,339
08/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,48,2,69,0,8,91,0,99,0,27,139,2,168,178,2,180,348
08/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,31,8,59,0,4,79,2,85,0,24,110,10,144,162,6,168,312
08/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,43,0,56,0,10,122,2,134,0,23,165,2,190,210,2,212,402
08/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,44,0,48,0,11,143,0,154,0,15,187,0,202,250,0,250,452
08/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,55,2,60,0,3,136,3,142,0,6,191,5,202,278,0,278,480
08/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,50,2,65,0,5,67,3,75,0,18,117,5,140,122,8,130,270
08/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,54,4,77,0,4,149,5,158,0,23,203,9,235,334,28,362,597
08/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,54,2,69,0,3,165,0,168,0,16,219,2,237,302,14,316,553
08/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,3,57,0,2,115,1,118,0,17,154,4,175,172,2,174,349
08/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,29,0,45,0,3,176,0,179,0,19,205,0,224,318,0,318,542
08/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,43,0,46,0,5,160,0,165,0,8,203,0,211,306,0,306,517
08/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,38,0,38,0,3,159,4,166,0,3,197,4,204,226,10,236,440
08/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,46,0,55,0,7,127,0,134,0,16,173,0,189,254,0,254,443
08/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,59,0,75,0,5,98,0,103,0,21,157,0,178,212,0,212,390
08/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,1,55,0,8,104,0,112,0,21,145,1,167,136,0,136,303
08/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,0,51,0,4,188,0,192,0,21,222,0,243,272,0,272,515
08/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,36,6,58,0,9,159,8,176,0,25,195,14,234,250,10,260,494
08/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,33,0,41,0,2,83,0,85,0,10,116,0,126,92,0,92,218
08/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,43,0,43,0,2,53,0,55,115,0,115,170
08/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,4,44,0,4,141,1,146,0,11,174,5,190,272,2,274,464
08/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,7,46,0,7,127,1,135,0,21,152,8,181,238,12,250,431
08/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,64,3,83,0,7,162,1,170,0,23,226,4,253,294,2,296,549
08/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,40,3,51,0,13,128,13,154,0,21,168,16,205,226,22,248,453
08/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,19,6,45,0,6,135,2,143,0,26,154,8,188,262,22,284,472
08/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,37,0,42,0,2,3,0,5,0,7,40,0,47,0,0,0,47
08/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,36,0,41,0,0,84,0,84,0,5,120,0,125,0,0,0,125
08/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,37,5,59,0,10,46,1,57,0,27,83,6,116,90,12,102,218
08/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,34,0,56,0,0,2,0,2,0,22,36,0,58,0,0,0,58
08/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,39,87,2,128,0,0,113,0,113,0,39,200,2,241,210,0,210,451
08/31/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,62,0,72,0,4,156,0,160,0,14,218,0,232,386,0,386,618
09/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,0,24,0,4,28,0,32,0,17,39,0,56,48,0,48,104
09/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,1,0,1,0,11,13,0,24,0,0,0,24
09/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,38,0,43,0,2,93,0,95,0,7,131,0,138,240,0,240,378
09/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,52,0,55,0,0,124,0,124,0,3,176,0,179,298,0,298,477
09/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,41,4,54,0,0,16,4,20,0,9,57,8,74,34,30,64,138
09/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,39,0,56,0,11,94,0,105,0,28,133,0,161,162,22,184,345
09/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,32,0,52,0,15,193,0,208,0,35,225,0,260,304,6,310,570
09/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,11,46,0,6,146,11,163,0,19,168,22,209,138,18,156,365
09/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,1,40,0,3,76,1,80,0,12,106,2,120,148,0,148,268
09/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,39,5,55,0,1,108,4,113,0,12,147,9,168,248,2,250,418
09/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,1,44,0,0,110,0,110,0,15,138,1,154,230,0,230,384
09/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,63,4,97,0,5,156,0,161,0,35,219,4,258,282,16,298,556
09/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,28,3,52,0,8,72,0,80,0,29,100,3,132,68,8,76,208
09/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,40,0,59,0,0,0,0,0,0,19,40,0,59,4,0,4,63
09/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,17,33,0,52,0,1,11,0,12,2,18,44,0,64,48,0,48,112
09/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,38,0,50,0,1,40,0,41,0,13,78,0,91,46,0,46,137
09/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,59,0,65,0,1,175,0,176,0,7,234,0,241,240,0,240,481
09/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,41,10,67,0,8,137,2,147,0,24,178,12,214,246,22,268,482
09/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,58,2,86,0,2,42,0,44,0,28,100,2,130,24,0,24,154
09/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,28,3,50,0,2,100,1,103,0,21,128,4,153,128,4,132,285
09/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,49,4,75,0,7,188,7,202,0,29,237,11,277,232,4,236,513
09/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,39,3,67,0,13,127,2,142,0,38,166,5,209,138,34,172,381
