01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
09/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,46,5,57,0,1,36,3,40,0,7,82,8,97,58,62,120,217
09/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,32,0,40,0,0,103,0,103,0,8,135,0,143,128,0,128,271
09/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,1,34,0,0,115,0,115,0,11,137,1,149,96,36,132,281
09/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,59,8,79,0,9,117,12,138,0,21,176,20,217,270,4,274,491
09/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,40,3,62,0,11,138,2,151,0,30,178,5,213,176,2,178,391
09/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,0,52,0,8,45,0,53,0,25,80,0,105,110,0,110,215
09/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,53,0,80,0,4,90,0,94,0,31,143,0,174,192,0,192,366
09/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,39,4,55,0,6,157,2,165,0,18,196,6,220,290,10,300,520
10/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,41,1,47,0,1,101,0,102,1,5,142,1,149,136,4,140,289
10/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,44,0,61,0,6,102,0,108,0,23,146,0,169,252,0,252,421
10/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,37,2,52,0,0,87,2,89,0,13,124,4,141,180,0,180,321
10/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,36,0,50,0,0,111,0,111,0,14,147,0,161,256,0,256,417
10/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,43,8,70,0,4,125,0,129,0,23,168,8,199,230,16,246,445
10/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,14,43,2,60,0,10,100,0,110,1,24,143,2,170,132,0,132,302
10/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,5,74,0,79,0,12,88,0,100,98,0,98,198
10/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,11,32,0,44,0,3,205,0,208,1,14,237,0,252,314,0,314,566
10/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,32,0,39,0,2,115,0,117,0,9,147,0,156,180,0,180,336
10/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,50,2,68,0,8,79,0,87,0,24,129,2,155,188,0,188,343
10/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,64,0,90,0,8,34,0,42,0,34,98,0,132,98,0,98,230
10/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,52,4,77,0,5,84,1,90,0,26,136,5,167,164,6,170,337
10/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,35,0,54,0,9,158,0,167,0,28,193,0,221,222,0,222,443
10/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,0,46,0,2,86,4,92,0,12,122,4,138,162,0,162,300
10/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,33,0,36,0,4,115,0,119,2,5,148,0,155,206,0,206,361
10/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,39,0,42,0,0,98,0,98,0,3,137,0,140,204,0,204,344
10/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,51,0,66,0,0,20,0,20,0,15,71,0,86,22,0,22,108
10/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,55,1,76,0,4,53,0,57,0,24,108,1,133,172,0,172,305
10/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,38,2,55,0,2,67,0,69,0,17,105,2,124,134,0,134,258
10/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,17,1,39,0,1,22,2,25,0,22,39,3,64,40,4,44,108
10/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,48,0,63,0,6,133,0,139,0,21,181,0,202,206,0,206,408
10/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,26,0,31,0,1,53,0,54,0,6,79,0,85,188,0,188,273
10/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,1,41,0,0,54,0,54,0,14,80,1,95,62,2,64,159
10/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,3,57,0,8,62,2,72,0,23,101,5,129,74,2,76,205
10/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,34,0,54,0,4,70,0,74,0,24,104,0,128,126,0,126,254
10/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,58,8,86,0,0,106,3,109,0,20,164,11,195,178,24,202,397
10/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,34,0,53,0,7,59,2,68,0,26,93,2,121,130,14,144,265
10/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,0,0,0,19
10/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,16,0,22,0,1,5,0,6,1,6,21,0,28,0,0,0,28
10/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,57,0,71,0,3,96,0,99,0,17,153,0,170,186,0,186,356
10/31/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,56,4,81,0,7,106,0,113,0,28,162,4,194,200,8,208,402
11/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,39,0,62,0,4,128,0,132,0,27,167,0,194,218,0,218,412
11/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,34,8,57,0,5,105,0,110,0,20,139,8,167,232,8,240,407
11/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,35,0,50,0,7,82,2,91,0,22,117,2,141,172,14,186,327
11/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,37,0,45,0,3,131,0,134,0,11,168,0,179,260,0,260,439
11/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,25,0,27,0,4,107,0,111,1,5,132,0,138,226,0,226,364
11/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,22,1,29,0,3,57,1,61,0,9,79,2,90,116,0,116,206
11/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,2,56,0,4,84,1,89,0,22,120,3,145,102,0,102,247
11/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,48,0,68,0,2,0,0,2,0,22,48,0,70,0,0,0,70
11/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,44,5,72,0,5,115,0,120,0,28,159,5,192,188,20,208,400
11/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,52,0,73,0,4,144,0,148,0,25,196,0,221,278,0,278,499
11/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,95,0,101,0,6,82,0,88,0,12,177,0,189,238,0,238,427
11/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,41,0,44,0,0,4,0,4,0,3,45,0,48,8,0,8,56
11/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,46,0,60,0,0,0,0,0,0,14,46,0,60,2,0,2,62
11/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,52,0,76,0,0,36,0,36,0,24,88,0,112,10,0,10,122
11/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,55,1,85,0,6,78,3,87,0,35,133,4,172,222,0,222,394
11/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,4,10,0,14,0,19,20,0,39,14,0,14,53
11/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,31,1,52,0,4,73,0,77,0,24,104,1,129,74,2,76,205
11/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,31,0,37,0,1,106,0,107,0,7,137,0,144,186,0,186,330
11/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,68,5,81,0,3,123,1,127,0,11,191,6,208,362,0,362,570
11/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,1,64,0,65,0,25,79,0,104,58,0,58,162
11/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,40,1,56,0,1,75,0,76,0,16,115,1,132,250,0,250,382
11/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,35,1,58,0,4,79,1,84,0,26,114,2,142,112,2,114,256
11/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,2,2,0,4,0,7,6,0,13,0,0,0,13
11/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,3,85,0,88,0,11,111,0,122,206,0,206,328
11/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,40,0,44,0,8,325,0,333,0,12,365,0,377,248,0,248,625
11/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,73,0,75,0,5,118,0,123,2,5,191,0,198,280,0,280,478
11/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,34,0,44,0,3,84,0,87,0,13,118,0,131,154,0,154,285
11/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,62,1,80,0,1,73,0,74,0,18,135,1,154,192,0,192,346
11/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,28,0,45,0,0,2,0,2,0,17,30,0,47,0,0,0,47
11/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,43,0,68,0,1,42,0,43,0,26,85,0,111,86,0,86,197
12/01/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,0,37,0,5,6,0,11,0,23,25,0,48,4,0,4,52
12/02/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,38,9,59,0,3,85,0,88,0,15,123,9,147,194,18,212,359
12/03/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,52,0,59,0,4,124,0,128,2,9,176,0,187,216,0,216,403
12/04/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,46,0,54,0,3,64,0,67,0,11,110,0,121,118,0,118,239
12/05/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,22,1,44,0,3,75,1,79,0,24,97,2,123,92,0,92,215
12/06/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,32,1,53,0,5,99,0,104,0,25,131,1,157,170,4,174,331
12/07/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,43,0,63,0,6,65,0,71,0,26,108,0,134,110,0,110,244
12/08/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,2,56,0,6,54,2,62,0,24,90,4,118,64,0,64,182
12/09/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,4,380,0,384,0,7,389,0,396,684,0,684,1080
12/10/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,46,1,50,0,0,151,0,151,0,3,197,1,201,240,0,240,441
12/11/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,71,0,80,0,3,127,0,130,0,12,198,0,210,174,0,174,384
12/12/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,26,0,49,0,2,77,0,79,0,25,103,0,128,116,0,116,244
12/13/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,5,0,5,0,22,30,0,52,4,0,4,56
12/14/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,61,1,87,0,3,50,1,54,0,28,111,2,141,196,0,196,337
12/15/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,26,50,3,80,0,4,38,0,42,1,30,88,3,122,52,0,52,174
12/16/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,39,9,54,0,7,129,4,140,0,13,168,13,194,228,10,238,432
12/17/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,63,0,63,0,1,103,0,104,0,1,166,0,167,188,2,190,357
12/18/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,38,0,54,0,3,67,0,70,0,19,105,0,124,110,0,110,234
12/19/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,36,4,54,0,4,95,4,103,0,18,131,8,157,144,0,144,301
12/20/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,44,0,60,0,18,93,2,113,0,34,137,2,173,142,4,146,319
12/21/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,58,7,78,0,8,102,2,112,0,21,160,9,190,124,0,124,314
12/22/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,10,0,10,0,15,28,0,43,6,0,6,49
12/23/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,0,25,0,2,29,0,31,0,7,49,0,56,28,0,28,84
12/24/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,2,39,0,41,0,6,49,0,55,46,0,46,101
12/25/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/26/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,1,10,0,11,0,14,20,0,34,18,0,18,52
12/27/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,0,40,0,8,94,0,102,0,24,118,0,142,136,0,136,278
12/28/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,60,0,76,0,5,103,5,113,0,21,163,5,189,240,0,240,429
12/29/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,40,0,52,0,8,118,0,126,0,20,158,0,178,194,0,194,372
12/30/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,71,0,71,0,9,83,0,92,180,0,180,272
12/31/2006,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,1,137,1,139,0,5,157,1,163,124,0,124,287
01/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,68,0,77,0,2,70,0,72,0,11,138,0,149,88,0,88,237
01/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,49,0,58,0,14,111,0,125,0,23,160,0,183,168,0,168,351
01/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,4,45,0,11,133,0,144,0,21,164,4,189,192,0,192,381
01/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,1,33,0,0,0,0,0,0,19,13,1,33,0,0,0,33
01/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,3,30,0,1,59,0,60,0,16,71,3,90,54,16,70,160
01/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,49,2,53,0,3,100,1,104,0,5,149,3,157,220,0,220,377
01/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,7,26,0,2,17,6,25,0,9,29,13,51,6,10,16,67
01/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,2,39,0,6,51,0,57,0,14,80,2,96,84,20,104,200
01/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,8,43,0,8,60,9,77,0,21,82,17,120,62,10,72,192
01/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,39,0,60,0,7,90,0,97,0,28,129,0,157,198,0,198,355
01/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,0,54,0,12,61,0,73,0,27,100,0,127,106,0,106,233
01/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,0,52,0,4,34,0,38,0,17,73,0,90,108,0,108,198
01/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
01/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,6,46,0,1,66,1,68,0,15,92,7,114,122,4,126,240
01/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,59,5,88,0,17,108,5,130,0,41,167,10,218,200,4,204,422
01/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,59,4,84,0,8,76,0,84,0,29,135,4,168,120,8,128,296
01/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,15,2,36,0,2,46,6,54,0,21,61,8,90,94,14,108,198
01/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,2,26,0,28,0,10,40,0,50,0,0,0,50
01/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,40,2,43,0,0,91,0,91,0,1,131,2,134,174,2,176,310
01/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
01/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,43,0,62,0,5,63,4,72,0,24,106,4,134,110,18,128,262
01/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,6,57,0,5,94,0,99,0,22,128,6,156,140,10,150,306
01/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,38,2,51,0,8,70,0,78,0,19,108,2,129,122,20,142,271
01/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,2,41,0,5,46,0,51,0,19,71,2,92,62,10,72,164
01/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,55,0,63,0,5,59,1,65,0,13,114,1,128,144,0,144,272
01/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,31,0,34,0,0,63,0,63,0,3,94,0,97,188,0,188,285
01/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,26,0,39,0,2,46,0,48,0,15,72,0,87,72,0,72,159
01/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,27,0,48,0,5,61,0,66,0,26,88,0,114,74,0,74,188
01/31/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,45,0,69,0,2,69,0,71,0,26,114,0,140,104,0,104,244
02/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,43,2,62,0,5,80,0,85,0,22,123,2,147,126,2,128,275
02/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,18,0,35,0,3,35,0,38,0,20,53,0,73,56,0,56,129
02/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,49,0,49,0,7,76,0,83,80,0,80,163
02/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,1,58,0,59,0,2,69,0,71,118,0,118,189
02/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,5,37,0,42,0,14,51,0,65,54,2,56,121
02/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,2,35,0,6,48,0,54,0,19,68,2,89,46,2,48,137
02/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,46,4,68,0,9,84,3,96,0,27,130,7,164,138,2,140,304
02/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,31,10,53,0,8,70,0,78,0,20,101,10,131,92,10,102,233
02/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,19,0,33,0,5,80,0,85,0,19,99,0,118,72,0,72,190
02/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,0,35,0,5,103,4,112,0,13,130,4,147,148,14,162,309
02/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,48,0,55,0,1,139,0,140,0,8,187,0,195,298,0,298,493
02/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,50,0,62,0,5,54,0,59,0,17,104,0,121,106,0,106,227
02/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,1,1,0,2,0,12,9,0,21,0,0,0,21
02/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
02/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,32,1,49,0,3,43,1,47,0,19,75,2,96,36,2,38,134
02/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,22,0,39,0,6,47,0,53,0,23,69,0,92,18,0,18,110
02/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,37,0,44,0,2,89,0,91,0,9,126,0,135,188,0,188,323
02/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,49,0,49,2,6,51,0,59,88,0,88,147
02/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,42,0,52,0,4,55,0,59,0,14,97,0,111,140,0,140,251
02/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,35,0,50,0,5,56,0,61,0,20,91,0,111,98,0,98,209
02/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,49,0,65,0,6,100,0,106,0,22,149,0,171,124,0,124,295
02/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,37,0,52,0,1,52,0,53,0,16,89,0,105,82,0,82,187
02/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,0,35,0,1,36,0,37,0,14,58,0,72,58,4,62,134
02/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,43,1,49,0,3,81,0,84,0,8,124,1,133,156,0,156,289
02/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,18,0,23,0,1,26,0,27,2,4,44,0,50,30,0,30,80
02/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,0,36,0,2,5,0,7,0,19,24,0,43,0,0,0,43
02/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,28,1,49,0,0,60,0,60,0,20,88,1,109,124,0,124,233
02/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,75,11,105,0,3,126,0,129,0,22,201,11,234,210,34,244,478
03/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,4,51,0,7,44,0,51,0,27,71,4,102,108,0,108,210
03/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,21,0,40,0,2,44,0,46,0,21,65,0,86,48,0,48,134
03/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,1,64,0,6,69,0,75,0,24,114,1,139,148,0,148,287
03/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,28,0,28,0,2,48,0,50,26,0,26,76
03/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,1,27,0,0,36,0,36,0,9,53,1,63,20,0,20,83
03/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,19,0,35,0,4,34,0,38,0,20,53,0,73,14,0,14,87
03/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,35,0,53,0,1,11,0,12,0,19,46,0,65,20,0,20,85
03/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,38,4,58,0,2,68,0,70,0,18,106,4,128,114,0,114,242
03/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,63,2,85,0,12,112,0,124,0,32,175,2,209,226,2,228,437
03/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,0,40,0,2,29,0,31,0,17,54,0,71,98,0,98,169
03/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,31,0,36,0,0,99,0,99,0,5,130,0,135,230,0,230,365
03/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,37,0,47,0,20,107,0,127,0,30,144,0,174,180,0,180,354
03/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,42,2,58,0,17,141,0,158,0,31,183,2,216,282,6,288,504
03/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,28,5,51,0,2,79,4,85,0,20,107,9,136,140,10,150,286
