01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
03/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,51,2,74,0,5,38,0,43,0,26,89,2,117,128,4,132,249
03/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,1,0,0,1,0,16,14,0,30,0,0,0,30
03/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,2,0,2,24
03/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,2,38,0,40,0,6,49,0,55,68,0,68,123
03/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,27,0,54,0,0,81,0,81,0,27,108,0,135,154,0,154,289
03/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,25,6,50,0,6,103,5,114,0,25,128,11,164,128,2,130,294
03/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,64,3,78,0,20,109,4,133,0,31,173,7,211,170,48,218,429
03/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,41,6,66,0,5,69,2,76,0,24,110,8,142,154,16,170,312
03/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,39,62,1,102,0,4,0,0,4,0,43,62,1,106,0,0,0,106
03/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,0,33,0,1,41,0,42,0,11,64,0,75,86,0,86,161
03/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,59,0,67,0,1,117,1,119,2,7,176,1,186,290,0,290,476
03/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,37,0,47,0,2,83,0,85,0,12,120,0,132,150,0,150,282
03/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,1,43,0,6,96,1,103,0,19,125,2,146,146,6,152,298
03/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,44,1,58,0,3,131,8,142,0,16,175,9,200,225,10,235,435
03/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,8,63,0,4,134,4,142,0,22,171,12,205,196,2,198,403
03/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,1,55,0,4,132,0,136,0,19,171,1,191,318,0,318,509
03/31/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,135,0,146,0,3,88,0,91,0,14,223,0,237,282,0,282,519
04/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,1,36,0,37,0,4,63,0,67,130,0,130,197
04/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,38,4,57,0,2,63,0,65,0,17,101,4,122,102,8,110,232
04/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,30,6,50,0,15,64,0,79,0,29,94,6,129,138,0,138,267
04/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,3,0,3,0,26,21,0,47,40,0,40,87
04/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,23,0,41,0,2,48,1,51,0,20,71,1,92,130,0,130,222
04/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,21,2,40,0,1,59,0,60,0,18,80,2,100,100,4,104,204
04/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,34,0,41,0,4,47,0,51,0,11,81,0,92,74,0,74,166
04/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,17,0,22,0,2,29,0,31,2,5,46,0,53,12,0,12,65
04/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,33,8,50,0,2,60,1,63,0,11,93,9,113,104,50,154,267
04/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,72,0,100,0,8,103,0,111,0,36,175,0,211,202,24,226,437
04/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,7,50,0,10,58,3,71,0,25,86,10,121,116,0,116,237
04/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,24,1,47,0,3,15,0,18,0,25,39,1,65,4,0,4,69
04/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,0,42,0,5,49,0,54,0,23,73,0,96,52,0,52,148
04/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,34,0,41,0,4,121,0,125,0,11,155,0,166,162,0,162,328
04/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
04/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,3,0,0,3,0,14,7,0,21,0,0,0,21
04/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,21,0,45,0,3,24,0,27,0,27,45,0,72,30,0,30,102
04/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,49,4,69,0,10,73,29,112,0,26,122,33,181,152,28,180,361
04/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,38,0,58,0,4,77,1,82,0,24,115,1,140,148,0,148,288
04/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,3,50,0,3,109,0,112,0,15,144,3,162,304,0,304,466
04/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,42,0,49,0,6,146,0,152,0,13,188,0,201,250,0,250,451
04/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,37,1,44,0,1,131,1,133,0,7,168,2,177,284,2,286,463
04/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,0,32,0,7,99,0,106,0,17,121,0,138,186,0,186,324
04/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,30,2,50,0,7,82,3,92,0,25,112,5,142,192,4,196,338
04/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,46,0,70,0,6,61,0,67,0,30,107,0,137,96,0,96,233
04/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,30,6,57,0,2,66,2,70,0,23,96,8,127,134,14,148,275
04/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,45,2,63,0,3,2,0,5,0,19,47,2,68,0,0,0,68
04/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,28,1,48,0,13,72,1,86,0,32,100,2,134,128,0,128,262
04/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,45,0,51,0,0,84,2,86,1,5,129,2,137,178,0,178,315
04/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,3,40,0,2,48,5,55,0,11,76,8,95,84,0,84,179
05/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,53,0,74,0,7,102,0,109,0,28,155,0,183,236,0,236,419
05/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,42,2,66,0,3,88,0,91,0,25,130,2,157,206,30,236,393
05/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,7,46,0,23,190,3,216,0,33,219,10,262,238,8,246,508
05/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,26,2,41,0,3,131,4,138,0,16,157,6,179,254,8,262,441
05/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,4,145,0,149,0,11,168,0,179,192,0,192,371
05/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,39,0,44,0,5,91,0,96,2,8,130,0,140,100,0,100,240
05/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,4,91,0,95,0,10,111,0,121,108,0,108,229
05/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,0,49,0,5,93,0,98,0,23,124,0,147,156,0,156,303
05/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,51,3,69,0,8,139,0,147,0,23,190,3,216,326,8,334,550
05/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,41,7,72,0,2,54,16,72,0,26,95,23,144,152,10,162,306
05/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,29,2,50,0,1,92,2,95,0,20,121,4,145,146,4,150,295
05/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,97,0,98,0,6,122,0,128,126,0,126,254
05/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,42,0,48,0,0,84,0,84,2,4,126,0,132,204,0,204,336
05/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,56,0,65,0,5,106,0,111,0,14,162,0,176,0,0,0,176
05/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,35,14,67,0,5,104,9,118,0,23,139,23,185,160,80,240,425
05/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,19,2,49,0,2,37,0,39,0,30,56,2,88,46,6,52,140
05/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,29,7,59,0,2,131,0,133,0,25,160,7,192,242,24,266,458
05/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,37,3,60,0,1,96,3,100,0,21,133,6,160,138,10,148,308
05/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,6,46,0,12,112,0,124,0,28,136,6,170,156,28,184,354
05/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,39,2,43,0,3,115,2,120,0,5,154,4,163,178,8,186,349
05/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,61,0,74,0,4,92,0,96,0,17,153,0,170,216,0,216,386
05/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,31,4,54,0,7,157,2,166,0,26,188,6,220,226,12,238,458
05/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,68,5,86,0,8,122,2,132,0,21,190,7,218,232,10,242,460
05/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,43,9,71,0,0,0,0,0,0,19,43,9,71,13,31,44,115
05/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,29,0,44,0,4,126,0,130,0,19,155,0,174,132,0,132,306
05/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,23,2,36,0,1,93,0,94,0,12,116,2,130,228,4,232,362
05/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,16,0,21,0,0,52,0,52,1,4,68,0,73,64,0,64,137
05/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,32,0,37,0,0,50,0,50,2,3,82,0,87,112,0,112,199
05/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,7,151,1,159,0,21,162,1,184,218,10,228,412
05/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,41,9,66,0,10,104,4,118,0,26,145,13,184,202,10,212,396
05/31/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,0,54,0,12,99,2,113,0,25,140,2,167,138,0,138,305
06/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,36,4,66,0,58,190,19,267,0,84,226,23,333,214,8,222,555
06/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,50,0,61,0,7,222,72,301,0,18,272,72,362,356,0,356,718
06/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,20,1,28,0,5,193,12,210,1,11,213,13,238,370,0,370,608
06/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,30,2,47,0,0,23,0,23,0,15,53,2,70,26,0,26,96
06/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,28,7,55,0,4,96,4,104,0,24,124,11,159,176,0,176,335
06/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,1,43,0,1,136,0,137,0,14,165,1,180,154,8,162,342
06/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,3,43,0,5,151,3,159,0,20,176,6,202,210,16,226,428
06/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,71,3,88,0,7,84,7,98,0,21,155,10,186,142,0,142,328
06/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,34,0,39,0,5,117,0,122,0,10,151,0,161,250,0,250,411
06/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,41,0,44,0,3,67,0,70,2,4,108,0,114,262,2,264,378
06/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,4,45,0,0,76,0,76,0,9,108,4,121,116,24,140,261
06/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,35,0,55,0,4,50,0,54,0,24,85,0,109,92,0,92,201
06/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,33,1,55,0,2,42,0,44,0,23,75,1,99,112,0,112,211
06/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,52,8,86,0,0,91,7,98,0,26,143,15,184,168,4,172,356
06/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,30,0,45,0,4,102,2,108,0,19,132,2,153,248,4,252,405
06/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,43,1,49,0,0,150,2,152,0,5,193,3,201,196,0,196,397
06/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,1,181,3,185,0,4,202,3,209,194,0,194,403
06/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,31,0,45,0,1,74,0,75,0,15,105,0,120,74,0,74,194
06/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,41,1,54,0,2,65,1,68,0,14,106,2,122,86,4,90,212
06/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,1,55,0,3,72,0,75,0,16,113,1,130,184,0,184,314
06/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,35,2,59,0,4,97,2,103,0,26,132,4,162,226,0,226,388
06/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,6,61,0,3,105,4,112,0,22,141,10,173,158,8,166,339
06/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,36,0,47,0,0,102,0,102,0,11,138,0,149,176,0,176,325
06/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,32,0,39,0,8,123,0,131,2,13,155,0,170,230,0,230,400
06/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,2,37,0,3,48,0,51,0,13,73,2,88,36,0,36,124
06/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,35,3,57,0,5,67,1,73,0,24,102,4,130,124,2,126,256
06/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,37,7,68,0,1,67,4,72,0,25,104,11,140,176,44,220,360
06/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,42,0,67,0,0,63,0,63,0,25,105,0,130,90,2,92,222
06/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,1,50,0,11,120,3,134,0,29,151,4,184,166,0,166,350
06/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,0,36,0,3,138,0,141,0,14,163,0,177,248,0,248,425
07/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,30,1,33,0,2,153,3,158,2,2,183,4,191,292,0,292,483
07/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,3,67,0,70,0,10,83,0,93,107,0,107,200
07/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,22,0,44,0,7,97,0,104,0,29,119,0,148,186,4,190,338
07/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,2,36,0,38,0,9,52,0,61,146,0,146,207
07/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,2,33,0,3,31,0,34,0,14,51,2,67,80,0,80,147
07/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,33,1,50,0,0,86,0,86,0,16,119,1,136,180,0,180,316
07/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,3,148,2,153,0,14,166,2,182,232,4,236,418
07/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,23,0,27,0,0,100,2,102,1,3,123,2,129,100,0,100,229
07/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,0,34,0,7,112,2,121,0,20,133,2,155,148,0,148,303
07/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,34,7,55,0,7,64,2,73,0,21,98,9,128,62,18,80,208
07/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,41,0,64,0,9,45,0,54,0,32,86,0,118,140,0,140,258
07/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,43,6,66,0,11,155,2,168,0,28,198,8,234,314,6,320,554
07/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,2,42,0,4,130,2,136,0,20,154,4,178,162,2,164,342
07/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,44,1,51,0,10,152,3,165,0,16,196,4,216,252,0,252,468
07/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,27,0,33,0,2,90,0,92,2,6,117,0,125,186,0,186,311
07/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,1,43,0,4,77,0,81,0,12,111,1,124,236,0,236,360
07/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,0,42,0,4,90,0,94,0,17,119,0,136,250,4,254,390
07/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,21,9,49,0,2,29,0,31,0,21,50,9,80,64,0,64,144
07/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,25,2,49,0,1,45,0,46,0,23,70,2,95,108,2,110,205
07/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,47,1,68,0,1,81,1,83,0,21,128,2,151,124,4,128,279
07/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,49,0,56,0,4,106,2,112,0,11,155,2,168,292,28,320,488
07/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,47,1,48,0,5,95,0,100,0,5,142,1,148,216,0,216,364
07/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,4,44,0,3,71,2,76,0,10,104,6,120,136,16,152,272
07/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,44,3,65,0,2,140,2,144,0,20,184,5,209,246,4,250,459
07/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,37,2,58,0,6,119,2,127,0,25,156,4,185,216,10,226,411
07/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,41,7,66,0,6,101,7,114,0,24,142,14,180,244,6,250,430
07/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,24,3,42,0,7,74,1,82,0,22,98,4,124,126,24,150,274
07/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,25,0,29,0,4,44,0,48,0,8,69,0,77,100,0,100,177
07/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,4,44,0,48,0,7,65,0,72,106,0,106,178
07/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,26,0,43,0,0,47,1,48,0,17,73,1,91,120,14,134,225
07/31/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,62,0,85,0,3,130,2,135,0,26,192,2,220,348,0,348,568
08/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,30,0,46,0,1,151,0,152,0,17,181,0,198,174,4,178,376
08/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,44,7,70,0,5,181,4,190,0,24,225,11,260,322,14,336,596
08/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,21,4,48,0,6,120,1,127,0,29,141,5,175,186,6,192,367
08/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,2,38,0,9,162,2,173,0,16,191,4,211,350,0,350,561
08/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,30,2,35,0,3,135,1,139,0,6,165,3,174,134,4,138,312
08/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,58,0,66,0,5,41,0,46,0,13,99,0,112,48,0,48,160
08/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,33,5,58,0,5,119,1,125,0,25,152,6,183,208,8,216,399
08/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,34,6,58,0,5,67,0,72,0,23,101,6,130,150,0,150,280
08/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,41,0,57,0,10,89,2,101,0,26,130,2,158,152,0,152,310
08/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,36,0,51,0,4,75,0,79,0,19,111,0,130,132,0,132,262
08/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,103,0,103,0,10,114,0,124,254,0,254,378
08/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,145,0,145,0,3,166,0,169,228,2,230,399
08/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,30,4,42,0,9,152,0,161,0,17,182,4,203,192,6,198,401
08/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,41,5,58,0,14,181,0,195,0,26,222,5,253,290,32,322,575
08/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,4,56,0,11,136,4,151,0,24,175,8,207,262,8,270,477
08/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,43,2,64,0,6,67,2,75,0,25,110,4,139,72,10,82,221
08/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,30,0,48,0,7,115,2,124,0,25,145,2,172,118,0,118,290
08/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,31,0,43,0,5,108,0,113,0,17,139,0,156,242,0,242,398
08/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,30,0,42,0,4,75,0,79,0,16,105,0,121,108,0,108,229
08/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,2,52,0,0,19,0,19,0,18,51,2,71,16,0,16,87
08/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,27,0,44,0,1,0,0,1,0,18,27,0,45,2,0,2,47
08/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,24,9,56,0,1,1,12,14,0,24,25,21,70,54,0,54,124
08/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,43,2,61,0,0,29,0,29,0,16,72,2,90,76,0,76,166
08/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,42,4,64,0,0,2,0,2,0,18,44,4,66,0,0,0,66
08/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,3,39,0,3,45,1,49,0,14,70,4,88,96,0,96,184
08/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,2,46,0,48,0,5,64,0,69,126,4,130,199
08/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,43,0,52,0,2,150,2,154,0,11,193,2,206,280,12,292,498
08/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,37,0,50,0,12,142,2,156,0,25,179,2,206,192,0,192,398
08/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,33,2,49,0,9,112,0,121,0,23,145,2,170,248,0,248,418
08/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,48,5,69,0,10,96,1,107,0,26,144,6,176,214,0,214,390
08/31/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,53,6,76,0,4,62,2,68,0,21,115,8,144,178,20,198,342
09/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,44,5,57,0,5,119,1,125,0,13,163,6,182,162,14,176,358
