01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
09/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,3,170,0,173,0,5,186,0,191,212,0,212,403
09/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,120,0,120,0,0,148,0,148,186,0,186,334
09/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,39,6,55,0,3,105,0,108,0,13,144,6,163,186,30,216,379
09/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,68,2,89,0,2,101,4,107,0,21,169,6,196,292,14,306,502
09/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,55,0,76,0,1,44,0,45,0,22,99,0,121,86,0,86,207
09/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,41,5,63,0,2,107,0,109,0,19,148,5,172,202,0,202,374
09/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,0,37,0,2,140,0,142,0,14,165,0,179,286,0,286,465
09/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,61,6,73,0,2,127,0,129,0,8,188,6,202,286,10,296,498
09/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,31,0,38,0,4,67,0,71,0,11,98,0,109,94,0,94,203
09/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,36,0,56,0,0,7,0,7,0,20,43,0,63,36,0,36,99
09/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,24,2,48,0,3,89,0,92,0,25,113,2,140,186,0,186,326
09/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,46,19,79,0,3,88,8,99,0,17,134,27,178,214,68,282,460
09/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,24,4,47,0,3,65,3,71,0,22,89,7,118,100,12,112,230
09/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,30,0,38,0,3,42,0,45,0,11,72,0,83,60,0,60,143
09/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,43,0,45,0,2,158,3,163,0,4,201,3,208,218,0,218,426
09/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,40,8,62,0,8,121,0,129,0,22,161,8,191,166,8,174,365
09/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,51,6,80,0,7,127,9,143,0,30,178,15,223,182,34,216,439
09/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,45,7,82,0,0,88,5,93,0,30,133,12,175,184,30,214,389
09/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,44,6,69,0,8,74,0,82,0,27,118,6,151,188,10,198,349
09/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,65,2,92,0,30,120,4,154,0,55,185,6,246,158,8,166,412
09/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,64,0,72,0,2,61,0,63,0,10,125,0,135,64,0,64,199
09/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,39,0,46,0,2,84,0,86,0,9,123,0,132,174,0,174,306
09/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,46,7,67,0,7,84,2,93,0,21,130,9,160,164,18,182,342
09/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,53,12,83,0,7,109,13,129,0,25,162,25,212,258,32,290,502
09/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,26,3,45,0,3,90,2,95,0,19,116,5,140,208,4,212,352
09/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,28,8,62,0,3,38,6,47,0,29,66,14,109,64,0,64,173
09/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,26,0,47,0,3,102,0,105,0,24,128,0,152,113,0,113,265
09/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,27,4,36,0,4,101,1,106,0,9,128,5,142,170,8,178,320
09/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,28,0,32,0,1,146,0,147,0,5,174,0,179,146,0,146,325
10/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,27,0,43,0,3,76,0,79,0,19,103,0,122,94,0,94,216
10/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,31,2,49,0,5,75,0,80,0,21,106,2,129,174,0,174,303
10/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,21,0,42,0,2,23,0,25,0,23,44,0,67,62,0,62,129
10/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,25,9,59,0,4,56,1,61,0,29,81,10,120,108,6,114,234
10/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,31,4,54,0,4,93,1,98,0,23,124,5,152,50,18,68,220
10/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,0,40,0,1,47,0,48,0,17,71,0,88,58,0,58,146
10/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,25,0,29,0,7,56,0,63,2,9,81,0,92,76,0,76,168
10/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,54,0,63,0,5,53,0,58,0,14,107,0,121,122,0,122,243
10/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,26,2,51,0,4,50,0,54,0,27,76,2,105,122,0,122,227
10/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,29,3,53,0,1,67,1,69,0,22,96,4,122,136,0,136,258
10/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,34,2,62,0,0,25,1,26,0,26,59,3,88,28,0,28,116
10/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,26,7,53,0,4,80,1,85,0,24,106,8,138,120,0,120,258
10/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,2,41,0,6,143,4,153,0,16,172,6,194,214,0,214,408
10/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,39,0,49,0,0,143,0,143,2,8,182,0,192,234,0,234,426
10/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,0,42,0,3,86,0,89,0,11,120,0,131,126,0,126,257
10/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,25,1,42,0,7,102,0,109,0,23,127,1,151,246,6,252,403
10/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,57,2,84,0,4,94,2,100,0,29,151,4,184,90,12,102,286
10/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,39,14,76,0,5,86,0,91,0,28,125,14,167,124,36,160,327
10/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,38,11,72,0,1,10,0,11,0,24,48,11,83,6,34,40,123
10/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,35,0,45,0,0,124,0,124,0,10,159,0,169,202,0,202,371
10/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,1,5,164,0,170,1,6,168,0,175,204,0,204,379
10/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,43,3,61,0,6,118,2,126,0,21,161,5,187,246,18,264,451
10/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,33,15,64,0,12,52,10,74,0,28,85,25,138,86,44,130,268
10/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,36,0,61,0,0,2,0,2,0,25,38,0,63,0,0,0,63
10/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,2,62,0,8,40,1,49,0,30,78,3,111,80,0,80,191
10/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,49,9,75,0,0,10,0,10,0,17,59,9,85,0,6,6,91
10/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,23,0,23,0,7,48,0,55,22,0,22,77
10/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,31,0,33,0,2,74,0,76,1,3,105,0,109,156,0,156,265
10/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,0,40,0,5,101,0,106,0,12,134,0,146,148,0,148,294
10/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,42,11,68,0,5,106,2,113,0,20,148,13,181,206,48,254,435
10/31/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,44,7,68,0,1,107,0,108,0,18,151,7,176,182,40,222,398
11/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,63,12,90,0,12,110,4,126,0,27,173,16,216,204,62,266,482
11/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,49,7,74,0,10,99,0,109,0,28,148,7,183,192,4,196,379
11/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,36,0,44,0,2,91,0,93,0,10,127,0,137,132,0,132,269
11/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,37,0,40,0,6,100,0,106,2,7,137,0,146,186,0,186,332
11/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,27,18,60,0,3,110,8,121,0,18,137,26,181,96,60,156,337
11/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,25,13,57,0,4,62,8,74,0,23,87,21,131,68,48,116,247
11/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,38,5,57,0,8,65,6,79,0,22,103,11,136,154,40,194,330
11/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,41,42,4,87,0,11,92,6,109,0,52,134,10,196,152,10,162,358
11/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,41,7,65,0,6,82,13,101,0,23,123,20,166,120,4,124,290
11/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,7,0,8,0,10,21,0,31,54,0,54,85
11/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,51,0,57,0,0,156,0,156,1,5,207,0,213,300,0,300,513
11/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,0,40,0,4,12,0,16,0,11,45,0,56,0,0,0,56
11/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,32,3,61,0,2,61,1,64,0,28,93,4,125,108,0,108,233
11/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,11,62,0,5,4,0,9,0,22,38,11,71,0,0,0,71
11/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,30,0,57,0,5,22,0,27,0,32,52,0,84,28,0,28,112
11/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,33,12,65,0,1,57,0,58,0,21,90,12,123,92,24,116,239
11/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,4,108,0,112,0,13,131,0,144,246,0,246,390
11/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
11/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,1,0,1,0,14,15,0,29,0,0,0,29
11/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,43,0,64,0,0,0,0,0,0,21,43,0,64,0,0,0,64
11/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,50,3,71,0,1,33,2,36,0,19,83,5,107,64,50,114,221
11/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,2,11,0,13,0,12,23,0,35,10,0,10,45
11/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,1,26,0,2,42,0,44,0,12,57,1,70,106,0,106,176
11/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,38,0,46,0,2,88,0,90,0,10,126,0,136,194,0,194,330
11/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,36,0,45,0,3,171,0,174,2,10,207,0,219,220,0,220,439
11/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,40,0,50,0,2,2,0,4,0,12,42,0,54,6,0,6,60
11/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,43,5,69,0,33,88,7,128,0,54,131,12,197,160,8,168,365
11/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,44,24,87,0,7,86,9,102,0,26,130,33,189,262,92,354,543
11/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,52,6,73,0,8,78,14,100,0,23,130,20,173,210,18,228,401
11/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,150,6,175,0,0,0,0,0,0,19,150,6,175,152,16,168,343
12/01/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,24,3,38,0,7,82,1,90,0,18,106,4,128,84,2,86,214
12/02/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
12/03/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,3,0,3,0,12,22,0,34,0,0,0,34
12/04/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,15,3,34,0,0,11,0,11,0,16,26,3,45,10,2,12,57
12/05/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,13,0,13,0,23,35,0,58,30,0,30,88
12/06/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,39,3,65,0,8,86,4,98,0,31,125,7,163,70,14,84,247
12/07/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,21,2,40,0,2,24,0,26,0,19,45,2,66,4,4,8,74
12/08/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,347,0,347,0,8,374,0,382,148,0,148,530
12/09/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,21,0,23,0,1,6,0,7,2,1,27,0,30,40,0,40,70
12/10/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,0,0,0,0,7,25,0,32,0,0,0,32
12/11/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,1,1,0,2,0,23,14,0,37,0,0,0,37
12/12/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,33,2,69,0,0,42,0,42,0,34,75,2,111,112,2,114,225
12/13/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,17,0,37,0,1,4,0,5,0,21,21,0,42,0,0,0,42
12/14/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,52,0,75,0,1,56,0,57,0,24,108,0,132,82,0,82,214
12/15/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,35,0,42,0,3,72,0,75,0,10,107,0,117,144,0,144,261
12/16/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/17/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,0,33,0,0,36,0,36,0,10,59,0,69,22,0,22,91
12/18/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,62,12,93,0,8,114,2,124,0,27,176,14,217,262,22,284,501
12/19/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,67,0,95,0,11,85,0,96,0,39,152,0,191,234,16,250,441
12/20/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,56,5,81,0,15,123,0,138,0,35,179,5,219,278,8,286,505
12/21/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,37,0,56,0,1,21,0,22,0,20,58,0,78,20,0,20,98
12/22/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,0,41,0,0,6,0,6,0,11,36,0,47,22,0,22,69
12/23/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
12/24/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,9,38,0,47,0,28,50,0,78,94,0,94,172
12/25/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,5,14,0,19,0,10,15,0,25,10,0,10,35
12/26/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,4,44,0,3,53,4,60,0,13,83,8,104,122,0,122,226
12/27/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,30,0,53,0,0,10,0,10,0,23,40,0,63,4,0,4,67
12/28/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,0,49,0,2,113,0,115,0,20,144,0,164,228,0,228,392
12/29/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,34,0,46,0,2,77,0,79,0,14,111,0,125,138,0,138,263
12/30/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,4,97,0,101,0,12,123,0,135,158,0,158,293
12/31/2007,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,1,34,0,35,0,11,41,0,52,126,0,126,178
01/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,22,0,22,44
01/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,2,40,0,0,27,2,29,0,22,43,4,69,20,0,20,89
01/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,24,1,45,0,6,74,4,84,0,26,98,5,129,162,28,190,319
01/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,42,0,57,0,18,104,2,124,0,33,146,2,181,154,0,154,335
01/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,0,40,0,5,122,0,127,0,14,153,0,167,178,0,178,345
01/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,35,5,40,0,5,76,0,81,0,5,111,5,121,168,28,196,317
01/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,57,0,57,0,11,70,0,81,172,0,172,253
01/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,49,4,70,0,4,114,3,121,0,21,163,7,191,260,0,260,451
01/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,5,50,0,10,49,0,59,0,28,76,5,109,46,18,64,173
01/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,56,13,89,0,10,99,5,114,0,30,155,18,203,194,8,202,405
01/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,1,39,0,8,12,1,21,0,30,28,2,60,38,6,44,104
01/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,32,0,40,0,8,107,4,119,0,16,139,4,159,228,0,228,387
01/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,27,0,27,0,10,73,0,83,0,10,100,0,110,222,0,222,332
01/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,19,0,35,0,1,6,0,7,0,17,25,0,42,0,0,0,42
01/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,36,4,64,0,3,70,0,73,0,27,106,4,137,106,10,116,253
01/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,39,5,61,0,12,102,5,119,0,29,141,10,180,128,10,138,318
01/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,21,0,21,0,28,49,0,77,14,4,18,95
01/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,24,0,50,0,3,41,4,48,0,29,65,4,98,92,18,110,208
01/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,44,2,53,0,5,70,2,77,0,12,114,4,130,224,0,224,354
01/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,22,0,23,0,0,42,0,42,0,1,64,0,65,94,0,94,159
01/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,41,0,53,0,1,79,0,80,0,13,120,0,133,84,0,84,217
01/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,7,40,0,9,56,3,68,0,26,72,10,108,52,6,58,166
01/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,50,6,72,0,7,112,6,125,0,23,162,12,197,108,22,130,327
01/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,29,2,60,0,9,70,33,112,0,38,99,35,172,152,34,186,358
01/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,43,2,62,0,7,82,1,90,0,24,125,3,152,124,8,132,284
01/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,0,52,0,9,95,0,104,0,22,134,0,156,236,16,252,408
01/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,3,91,0,94,0,4,117,0,121,286,0,286,407
01/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,79,0,91,0,7,107,0,114,0,19,186,0,205,160,0,160,365
01/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,28,2,49,0,3,5,0,8,0,22,33,2,57,0,0,0,57
01/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,4,37,0,6,16,13,35,0,24,31,17,72,20,6,26,98
01/31/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,62,10,91,0,23,102,25,150,0,42,164,35,241,252,28,280,521
02/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,3,3,0,6,0,22,13,0,35,4,0,4,39
02/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,20,0,34,0,5,79,0,84,0,19,99,0,118,160,0,160,278
02/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,1,102,0,103,0,2,128,0,130,190,0,190,320
02/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,13,0,43,0,1,21,0,22,0,31,34,0,65,400,0,400,465
02/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,21,0,56,0,0,0,0,0,0,35,21,0,56,10,0,10,66
02/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,22,2,60,0,4,20,0,24,0,40,42,2,84,48,0,48,132
02/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,45,13,11,69,0,23,61,4,88,0,68,74,15,157,118,14,132,289
02/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,51,20,105,0,26,102,1,129,0,60,153,21,234,256,52,308,542
02/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,2,27,2,31,0,10,47,2,59,40,0,40,99
02/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,3,10,0,0,18,0,18,0,0,25,3,28,36,4,40,68
02/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,5,50,2,57,0,12,71,2,85,62,0,62,147
02/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,5,16,0,21,0,23,26,0,49,0,0,0,49
02/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,0,0,0,0,22,18,0,40,0,0,0,40
02/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,39,11,73,0,32,60,6,98,0,55,99,17,171,186,8,194,365
02/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,33,0,52,0,1,56,2,59,0,20,89,2,111,138,0,138,249
02/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,47,0,57,0,0,101,2,103,0,10,148,2,160,180,0,180,340
02/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,30,0,37,0,2,72,0,74,1,8,102,0,111,118,0,118,229
02/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,2,40,0,0,12,0,12,0,11,39,2,52,18,0,18,70
02/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,20,47,0,9,40,2,51,0,23,53,22,98,64,24,88,186
02/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,2,45,0,47,0,18,59,0,77,94,0,94,171
02/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,41,12,69,0,9,55,0,64,0,25,96,12,133,164,26,190,323
