01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
02/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,1,6,0,7,0,18,14,0,32,16,0,16,48
02/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,10,0,11,0,8,19,0,27,54,0,54,81
02/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,89,0,92,0,2,128,0,130,2,3,217,0,222,266,0,266,488
02/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,73,17,105,0,6,60,1,67,0,21,133,18,172,187,44,231,403
02/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,33,0,53,0,0,4,0,4,0,20,37,0,57,0,0,0,57
02/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,29,0,47,0,3,30,12,45,0,21,59,12,92,16,14,30,122
02/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,41,2,61,0,9,62,0,71,0,27,103,2,132,96,0,96,228
02/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,6,40,0,11,45,3,59,0,23,67,9,99,102,6,108,207
03/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,26,2,28,0,11,44,2,57,52,0,52,109
03/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,41,0,46,0,1,121,0,122,2,4,162,0,168,166,0,166,334
03/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,0,42,0,6,67,0,73,0,28,87,0,115,164,0,164,279
03/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,22,0,53,0,6,7,0,13,0,37,29,0,66,40,0,40,106
03/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,19,0,38,0,6,28,0,34,0,25,47,0,72,6,6,12,84
03/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,6,46,0,6,107,4,117,0,21,132,10,163,238,22,260,423
03/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,27,6,48,0,6,8,0,14,0,21,35,6,62,16,0,16,78
03/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
03/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,10,0,15,0,4,16,0,20,1,8,26,0,35,0,0,0,35
03/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,39,2,53,0,9,87,12,108,0,21,126,14,161,199,12,211,372
03/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,37,5,57,0,11,63,6,80,0,26,100,11,137,174,8,182,319
03/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,0,50,0,5,50,0,55,0,23,82,0,105,134,0,134,239
03/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,0,55,0,8,101,5,114,0,27,137,5,169,168,14,182,351
03/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,67,10,92,0,7,76,8,91,0,22,143,18,183,132,72,204,387
03/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,48,2,59,0,8,73,0,81,0,17,121,2,140,170,0,170,310
03/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,26,3,32,0,10,58,0,68,2,11,84,3,100,120,0,120,220
03/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,46,0,57,0,7,87,2,96,0,18,133,2,153,166,0,166,319
03/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,17,11,47,0,7,46,2,55,0,26,63,13,102,80,24,104,206
03/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,33,0,53,0,1,2,0,3,0,21,35,0,56,0,0,0,56
03/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,47,12,79,0,10,49,1,60,0,30,96,13,139,40,44,84,223
03/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,6,42,0,5,50,4,59,0,22,69,10,101,74,66,140,241
03/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,36,0,43,0,2,55,0,57,0,9,91,0,100,154,0,154,254
03/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,93,1,96,0,2,119,1,122,148,0,148,270
03/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,30,3,52,0,26,111,0,137,0,45,141,3,189,254,6,260,449
03/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,50,13,85,0,10,116,3,129,0,32,166,16,214,188,34,222,436
03/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,35,7,57,0,1,72,5,78,0,16,107,12,135,150,6,156,291
03/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,31,13,64,0,8,35,0,43,0,28,66,13,107,78,24,102,209
03/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,56,3,78,0,6,27,15,48,0,25,83,18,126,68,2,70,196
03/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,33,0,53,0,12,93,1,106,0,32,126,1,159,130,0,130,289
03/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,96,3,106,0,5,146,0,151,2,10,242,3,257,338,0,338,595
03/31/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,1,41,0,4,8,0,12,0,24,28,1,53,12,0,12,65
04/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,40,4,66,0,5,38,0,43,0,27,78,4,109,102,4,106,215
04/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,35,10,63,0,11,75,0,86,0,29,110,10,149,86,10,96,245
04/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,49,10,73,0,18,75,15,108,0,32,124,25,181,142,76,218,399
04/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,2,1,0,3,0,22,13,0,35,0,0,0,35
04/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,51,0,62,0,15,37,0,52,0,26,88,0,114,94,0,94,208
04/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,37,1,44,0,9,52,0,61,2,13,89,1,105,110,0,110,215
04/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,35,4,49,0,15,49,2,66,0,25,84,6,115,118,2,120,235
04/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,36,4,61,0,15,63,4,82,0,36,99,8,143,160,12,172,315
04/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,26,39,6,72,0,21,82,1,104,1,47,121,7,176,198,6,204,380
04/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,31,3,55,0,12,73,4,89,0,33,104,7,144,98,28,126,270
04/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,36,3,59,0,5,37,3,45,0,25,73,6,104,54,0,54,158
04/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,0,26,0,3,17,4,24,0,14,32,4,50,34,0,34,84
04/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,44,0,48,0,4,50,0,54,2,6,94,0,102,98,0,98,200
04/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,0,31,0,6,58,2,66,0,13,82,2,97,174,0,174,271
04/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,1,43,0,8,102,2,112,0,26,126,3,155,122,0,122,277
04/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,48,10,76,0,15,109,22,146,0,33,157,32,222,198,32,230,452
04/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,48,0,64,0,24,165,0,189,0,40,213,0,253,288,0,288,541
04/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,26,15,60,0,6,87,5,98,0,25,113,20,158,140,12,152,310
04/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,26,1,31,0,0,1,0,1,0,4,27,1,32,118,0,118,150
04/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,31,0,32,0,1,1,2,4,1,1,32,2,36,18,0,18,54
04/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,2,39,0,5,32,3,40,0,18,56,5,79,42,0,42,121
04/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,38,0,55,0,18,83,1,102,0,35,121,1,157,142,2,144,301
04/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,37,4,57,0,20,90,3,113,0,36,127,7,170,136,22,158,328
04/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,41,2,63,0,19,83,5,107,0,39,124,7,170,108,2,110,280
04/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,48,0,61,0,9,86,2,97,0,22,134,2,158,144,0,144,302
04/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,21,0,27,0,9,42,0,51,0,15,63,0,78,84,0,84,162
04/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,38,0,41,0,5,31,0,36,2,6,69,0,77,102,0,102,179
04/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,29,0,45,0,1,6,0,7,0,17,35,0,52,14,0,14,66
04/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,34,2,57,0,5,55,5,65,0,26,89,7,122,54,0,54,176
04/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,39,4,60,0,6,65,7,78,0,23,104,11,138,108,0,108,246
05/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,35,2,55,0,4,98,5,107,0,22,133,7,162,138,0,138,300
05/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,51,3,79,0,6,42,8,56,0,31,93,11,135,50,6,56,191
05/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,2,26,0,0,0,0,0,0,10,14,2,26,0,0,0,26
05/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,27,0,31,0,8,73,4,85,2,10,100,4,116,124,0,124,240
05/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,66,0,78,0,8,85,0,93,0,20,151,0,171,170,0,170,341
05/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,77,1,95,0,10,95,1,106,0,27,172,2,201,184,0,184,385
05/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,62,8,87,0,13,69,2,84,0,30,131,10,171,124,8,132,303
05/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,2,65,0,18,66,8,92,0,36,111,10,157,154,4,158,315
05/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,33,0,55,0,13,8,0,21,0,35,41,0,76,30,0,30,106
05/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,51,0,60,0,10,89,3,102,0,19,140,3,162,174,0,174,336
05/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,14,0,20,0,0,55,0,55,2,4,69,0,75,138,0,138,213
05/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,0,22,0,1,5,0,6,0,13,15,0,28,0,0,0,28
05/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,49,5,72,0,22,61,0,83,0,40,110,5,155,100,22,122,277
05/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,49,3,73,0,0,0,0,0,0,21,49,3,73,108,0,108,181
05/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,37,5,65,0,0,0,0,0,0,23,37,5,65,164,14,178,243
05/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,10,0,10,43
05/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,38,2,51,0,7,58,8,73,0,18,96,10,124,96,20,116,240
05/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,17,0,21,0,4,15,0,19,2,6,32,0,40,56,0,56,96
05/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,19,4,37,0,33,26,2,61,0,47,45,6,98,47,0,47,145
05/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,28,0,48,0,46,27,0,73,0,66,55,0,121,44,0,44,165
05/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,45,4,64,0,26,76,0,102,0,41,121,4,166,142,8,150,316
05/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,2,49,0,3,31,0,34,0,23,58,2,83,40,0,40,123
05/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,50,0,67,0,12,141,0,153,0,29,191,0,220,226,0,226,446
05/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,28,0,45,0,17,85,0,102,0,34,113,0,147,112,0,112,259
05/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,14,0,15,0,1,129,3,133,0,2,143,3,148,130,0,130,278
05/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,45,0,45,0,45,19,0,64,0,45,64,0,109,80,0,80,189
05/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,0,39,0,0,0,0,0,0,9,30,0,39,98,0,98,137
05/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,146,0,146,171
05/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,0,41,0,1,61,0,62,0,13,90,0,103,236,0,236,339
05/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,45,1,59,0,15,106,6,127,0,28,151,7,186,170,28,198,384
05/31/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,12,17,1,30,0,24,21,1,46,30,54,84,130
06/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,23,0,27,0,4,88,0,92,0,8,111,0,119,122,0,122,241
06/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,0,35,0,22,89,0,111,0,32,114,0,146,158,0,158,304
06/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,52,3,71,0,27,101,4,132,0,43,153,7,203,172,0,172,375
06/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,0,49,0,1,12,0,13,0,15,47,0,62,28,0,28,90
06/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,41,6,69,0,17,31,1,49,0,39,72,7,118,82,14,96,214
06/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,41,2,63,0,142,130,12,284,0,162,171,14,347,156,0,156,503
06/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,1,29,0,442,112,2,556,0,449,133,3,585,242,0,242,827
06/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,16,0,20,0,351,85,3,439,1,354,101,3,459,344,2,346,805
06/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,32,8,50,1,12,106,6,125,1,22,138,14,175,226,10,236,411
06/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,1,52,0,19,72,5,96,0,36,106,6,148,198,4,202,350
06/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,21,4,40,0,21,78,1,100,0,36,99,5,140,220,0,220,360
06/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,6,57,0,11,119,6,136,0,28,153,12,193,150,2,152,345
06/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,9,58,0,27,86,6,119,0,41,121,15,177,184,26,210,387
06/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,47,0,57,0,8,73,0,81,0,18,120,0,138,92,0,92,230
06/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,11,0,17,0,10,41,0,51,2,14,52,0,68,104,2,106,174
06/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,32,0,43,0,11,30,0,41,0,22,62,0,84,30,0,30,114
06/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,0,42,0,18,58,2,78,0,36,82,2,120,152,0,152,272
06/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,44,5,64,0,17,57,5,79,0,32,101,10,143,126,20,146,289
06/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,52,3,67,0,17,80,2,99,0,29,132,5,166,166,8,174,340
06/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,23,11,54,0,12,60,13,85,0,32,83,24,139,136,18,154,293
06/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,27,0,34,0,11,85,0,96,0,18,112,0,130,146,0,146,276
06/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,15,0,19,0,3,54,0,57,2,5,69,0,76,102,0,102,178
06/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,106,0,106,142
06/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,2,42,0,0,25,0,25,0,13,52,2,67,172,4,176,243
06/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,55,7,80,0,10,88,6,104,0,28,143,13,184,67,117,184,368
06/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,26,16,63,0,5,59,11,75,0,26,85,27,138,106,30,136,274
06/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,1,46,0,19,61,9,89,0,37,88,10,135,152,16,168,303
06/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,5,61,1,67,0,9,72,1,82,71,0,71,153
06/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,30,0,36,0,12,52,0,64,2,16,82,0,100,134,0,134,234
06/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,39,4,57,0,2,69,7,78,0,16,108,11,135,142,30,172,307
07/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,36,2,53,0,11,66,0,77,0,26,102,2,130,186,2,188,318
07/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,42,4,60,0,18,121,7,146,0,32,163,11,206,182,8,190,396
07/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,41,9,67,0,24,74,8,106,0,41,115,17,173,99,24,123,296
07/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,4,9,0,13,0,10,28,0,38,6,0,6,44
07/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,10,9,0,19,0,12,21,0,33,38,0,38,71
07/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,28,0,31,0,1,14,0,15,2,2,42,0,46,58,0,58,104
07/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,2,3,0,5,0,5,3,0,8,16,0,16,24
07/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,14,55,0,25,63,8,96,0,49,80,22,151,144,16,160,311
07/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,8,52,0,16,72,10,98,0,29,103,18,150,94,6,100,250
07/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,32,0,49,0,74,88,4,166,0,91,120,4,215,164,0,164,379
07/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,21,4,43,0,21,125,10,156,0,39,146,14,199,240,6,246,445
07/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,52,0,58,0,3,102,3,108,0,9,154,3,166,224,0,224,390
07/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,1,28,0,1,81,4,86,0,6,103,5,114,100,0,100,214
07/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,29,0,35,0,7,56,0,63,0,13,85,0,98,104,0,104,202
07/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,37,3,53,0,21,117,7,145,0,34,154,10,198,218,6,224,422
07/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,44,0,58,0,11,100,1,112,0,25,144,1,170,174,0,174,344
07/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,1,35,0,27,88,4,119,0,40,109,5,154,166,2,168,322
07/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,33,0,47,0,10,72,4,86,0,24,105,4,133,144,6,150,283
07/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,2,24,0,94,52,3,149,0,101,67,5,173,146,2,148,321
07/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,22,0,25,0,2,57,0,59,0,5,79,0,84,124,0,124,208
07/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,5,28,2,35,0,14,38,2,54,106,0,106,160
07/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,0,31,0,9,43,12,64,0,23,60,12,95,130,0,130,225
07/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,17,0,45,0,2,5,0,7,0,30,22,0,52,46,0,46,98
07/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,32,0,62,0,17,44,0,61,0,47,76,0,123,92,0,92,215
07/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,62,0,78,0,35,146,4,185,0,51,208,4,263,236,4,240,503
07/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,21,0,27,0,7,70,4,81,0,13,91,4,108,206,2,208,316
07/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,35,0,35,0,4,52,0,56,104,0,104,160
07/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,0,40,0,11,64,0,75,0,20,95,0,115,126,0,126,241
07/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,32,8,61,0,6,34,1,41,0,27,66,9,102,78,6,84,186
07/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,34,4,56,0,10,28,2,40,0,28,62,6,96,46,0,46,142
07/31/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,47,8,72,0,10,25,0,35,0,27,72,8,107,200,8,208,315
08/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,20,4,38,0,7,81,7,95,0,21,101,11,133,136,0,136,269
08/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,0,23,0,1,20,0,21,0,11,33,0,44,150,0,150,194
08/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,63,0,65,0,4,86,1,91,0,6,149,1,156,226,0,226,382
08/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,20,0,37,0,4,61,0,65,0,21,81,0,102,68,0,68,170
08/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,4,42,0,5,83,2,90,0,27,99,6,132,164,0,164,296
08/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,47,4,70,0,9,42,8,59,0,28,89,12,129,86,26,112,241
08/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,36,0,56,1,5,22,0,28,1,25,58,0,84,138,0,138,222
08/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,29,0,49,0,8,50,3,61,0,28,79,3,110,146,0,146,256
08/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,32,1,38,6,6,110,2,124,6,11,142,3,162,152,0,152,314
08/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,6,57,0,63,0,8,73,0,81,92,0,92,173
08/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,1,27,0,3,24,1,28,0,15,38,2,55,20,0,20,75
