01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
08/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,1,55,0,10,81,0,91,0,28,117,1,146,98,0,98,244
08/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,40,5,65,0,7,84,9,100,0,27,124,14,165,160,24,184,349
08/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,43,1,65,2,20,56,6,84,2,41,99,7,149,176,10,186,335
08/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,41,3,66,0,7,27,5,39,0,29,68,8,105,72,0,72,177
08/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,24,2,35,0,4,51,3,58,0,13,75,5,93,98,0,98,191
08/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,2,37,0,0,49,2,51,0,8,76,4,88,128,0,128,216
08/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,40,2,57,0,6,83,14,103,0,21,123,16,160,152,12,164,324
08/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,35,1,57,0,7,87,2,96,0,28,122,3,153,156,2,158,311
08/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,32,5,54,0,13,71,3,87,0,30,103,8,141,168,6,174,315
08/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,42,8,66,1,9,113,5,128,1,25,155,13,194,208,28,236,430
08/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,59,3,88,0,5,63,8,76,0,31,122,11,164,224,0,224,388
08/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,27,0,37,4,2,61,3,70,4,12,88,3,107,120,0,120,227
08/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,46,0,56,0,0,39,0,39,0,10,85,0,95,136,0,136,231
08/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,31,0,43,0,7,57,2,66,0,19,88,2,109,118,0,118,227
08/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,2,51,0,7,76,2,85,0,20,112,4,136,144,0,144,280
08/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,38,6,59,0,25,56,4,85,0,40,94,10,144,78,30,108,252
08/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,1,36,0,7,61,0,68,0,22,81,1,104,122,0,122,226
08/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,28,0,48,0,1,8,0,9,0,21,36,0,57,0,0,0,57
08/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,2,9,0,11,0,8,26,0,34,2,0,2,36
08/31/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,1,69,0,70,0,4,85,0,89,98,0,98,187
09/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,22,0,25,0,3,78,0,81,0,6,100,0,106,184,0,184,290
09/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,47,4,58,0,6,78,0,84,0,13,125,4,142,132,0,132,274
09/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,45,1,61,0,10,63,7,80,0,25,108,8,141,188,8,196,337
09/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,55,0,77,0,8,47,1,56,0,30,102,1,133,142,0,142,275
09/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,38,2,59,0,4,50,9,63,0,23,88,11,122,104,32,136,258
09/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
09/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,25,2,32,0,2,87,6,95,0,7,112,8,127,178,2,180,307
09/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,38,9,60,0,10,48,10,68,0,23,86,19,128,84,96,180,308
09/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,22,9,53,0,9,67,1,77,0,31,89,10,130,148,8,156,286
09/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,30,4,53,0,20,67,14,101,0,39,97,18,154,114,12,126,280
09/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,50,83,5,138,0,18,145,16,179,0,68,228,21,317,128,42,170,487
09/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,48,67,4,119,0,3,74,6,83,0,51,141,10,202,140,0,140,342
09/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,32,1,55,2,17,31,1,51,2,39,63,2,106,236,8,244,350
09/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,33,2,48,0,17,100,2,119,0,30,133,4,167,172,18,190,357
09/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,22,38,1,62,0,29,49,0,78,1,51,87,1,140,100,12,112,252
09/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,37,8,62,0,34,81,6,121,0,51,118,14,183,152,36,188,371
09/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,42,1,63,0,26,188,2,216,0,46,230,3,279,284,4,288,567
09/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,56,11,99,0,34,126,8,168,0,66,182,19,267,162,18,180,447
09/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,70,9,109,1,32,117,3,153,1,62,187,12,262,172,14,186,448
09/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,60,2,88,0,23,152,3,178,0,49,212,5,266,204,12,216,482
09/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,59,0,64,0,12,203,3,218,0,17,262,3,282,234,0,234,516
09/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,43,0,58,0,5,24,2,31,0,20,67,2,89,183,0,183,272
09/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,41,7,67,0,3,67,6,76,0,22,108,13,143,140,6,146,289
09/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,39,0,56,0,4,36,0,40,0,21,75,0,96,0,0,0,96
09/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,47,0,66,0,14,24,9,47,0,33,71,9,113,64,66,130,243
09/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,27,0,50,0,0,0,0,0,0,23,27,0,50,0,0,0,50
09/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,104,0,111,0,0,0,0,0,1,6,104,0,111,84,0,84,195
09/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,5,10,0,15,0,10,21,0,31,36,0,36,67
09/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,56,2,70,0,6,43,9,58,0,18,99,11,128,136,34,170,298
09/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,1,44,0,4,18,2,24,0,19,46,3,68,58,40,98,166
10/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,26,4,54,0,3,12,4,19,0,27,38,8,73,58,0,58,131
10/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,22,0,38,0,15,19,2,36,0,31,41,2,74,100,2,102,176
10/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,29,1,51,0,10,46,3,59,0,31,75,4,110,73,0,73,183
10/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,27,0,38,0,6,95,4,105,2,15,122,4,143,100,0,100,243
10/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,1,16,0,2,64,1,67,0,7,74,2,83,202,0,202,285
10/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,4,21,0,25,0,16,39,0,55,0,0,0,55
10/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,48,0,82,0,15,42,8,65,0,49,90,8,147,156,0,156,303
10/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,25,10,55,0,3,52,6,61,0,23,77,16,116,156,14,170,286
10/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,22,3,41,0,2,45,17,64,0,18,67,20,105,134,0,134,239
10/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,0,40,0,4,48,0,52,0,17,75,0,92,152,0,152,244
10/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,28,0,56,0,4,83,0,87,0,32,111,0,143,310,0,310,453
10/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,37,0,42,0,0,77,0,77,0,5,114,0,119,184,0,184,303
10/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,32,1,43,0,4,57,1,62,0,14,89,2,105,114,0,114,219
10/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,50,0,66,0,6,50,2,58,0,22,100,2,124,80,0,80,204
10/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,30,0,44,0,10,52,0,62,0,24,82,0,106,82,0,82,188
10/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,29,1,51,0,2,20,2,24,0,23,49,3,75,58,12,70,145
10/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,43,4,61,0,9,72,0,81,0,23,115,4,142,164,0,164,306
10/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,35,0,51,0,3,41,2,46,0,19,76,2,97,74,0,74,171
10/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,2,44,0,0,63,0,63,0,13,92,2,107,152,2,154,261
10/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,0,46,0,7,26,0,33,0,17,62,0,79,80,2,82,161
10/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,26,3,56,0,1,30,1,32,0,28,56,4,88,28,22,50,138
10/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,26,2,51,0,5,15,0,20,0,28,41,2,71,58,64,122,193
10/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,6,52,2,8,76,6,92,2,23,107,12,144,186,12,198,342
10/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,43,2,58,0,8,58,5,71,0,21,101,7,129,136,2,138,267
10/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,16,5,0,22,0,0,0,0,0,1,16,5,0,22,0,0,0,22
10/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,35,0,37,0,9,56,0,65,0,11,91,0,102,124,0,124,226
10/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,1,16,0,17,0,13,34,0,47,42,0,42,89
10/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
10/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,4,40,0,7,6,2,15,0,24,25,6,55,22,0,22,77
10/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,40,7,62,0,14,53,5,72,0,29,93,12,134,108,4,112,246
10/31/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,36,3,61,0,3,53,4,60,0,25,89,7,121,162,10,172,293
11/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,17,27,1,46,0,8,93,1,102,1,25,120,2,148,200,4,204,352
11/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,25,4,37,0,1,54,4,59,1,8,79,8,96,90,4,94,190
11/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,19,0,33,0,3,15,7,25,0,17,34,7,58,118,12,130,188
11/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,2,19,0,21,0,17,42,0,59,54,0,54,113
11/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,34,6,53,0,6,40,2,48,0,19,74,8,101,140,0,140,241
11/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,2,45,0,4,6,13,23,0,22,31,15,68,68,10,78,146
11/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,41,0,63,0,0,33,1,34,0,22,74,1,97,170,0,170,267
11/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,25,0,34,0,0,18,1,19,2,7,43,1,53,64,0,64,117
11/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,0,24,0,3,71,0,74,0,9,89,0,98,152,0,152,250
11/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,27,0,50,0,1,28,0,29,0,24,55,0,79,180,0,180,259
11/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,32,0,55,0,7,79,1,87,0,30,111,1,142,166,0,166,308
11/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,0,40,0,7,57,2,66,0,20,84,2,106,136,4,140,246
11/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,28,2,49,0,0,1,0,1,0,19,29,2,50,0,0,0,50
11/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
11/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,17,7,0,25,0,0,0,0,0,1,17,7,0,25,0,0,0,25
11/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,15,20,0,36,0,1,17,0,18,1,16,37,0,54,22,0,22,76
11/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,9,46,2,57,0,24,60,2,86,134,0,134,220
11/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,3,37,1,5,22,5,33,1,27,34,8,70,122,30,152,222
11/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,36,2,63,0,7,62,1,70,0,32,98,3,133,128,8,136,269
11/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,21,5,48,0,2,3,0,5,0,24,24,5,53,74,6,80,133
11/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,4,46,0,17,9,1,27,0,36,32,5,73,179,51,230,303
11/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,20,16,5,43,0,4,39,8,51,2,24,55,13,94,112,24,136,230
11/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,52,1,61,0,12,106,1,119,0,20,158,2,180,286,4,290,470
11/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,26,5,49,0,3,38,2,43,0,21,64,7,92,226,0,226,318
11/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,28,14,56,0,4,24,4,32,0,18,52,18,88,132,48,180,268
11/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,20,8,46,0,2,26,0,28,0,20,46,8,74,120,18,138,212
11/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
11/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,21,1,37,0,4,40,0,44,0,19,61,1,81,118,0,118,199
11/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,39,4,49,0,2,77,0,79,0,8,116,4,128,262,0,262,390
11/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
12/01/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,3,2,0,5,0,15,13,0,28,74,4,78,106
12/02/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,5,43,0,8,36,3,47,0,21,61,8,90,112,18,130,220
12/03/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,29,0,43,0,7,50,2,59,0,21,79,2,102,178,4,182,284
12/04/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,11,21,4,36,0,31,37,4,72,154,12,166,238
12/05/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,34,0,57,0,4,42,0,46,0,27,76,0,103,110,2,112,215
12/06/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,0,43,0,7,48,2,57,0,16,82,2,100,236,0,236,336
12/07/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,4,0,4,22
12/08/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,23,0,40,0,3,36,4,43,0,20,59,4,83,94,30,124,207
12/09/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,33,1,51,0,9,29,3,41,0,26,62,4,92,114,32,146,238
12/10/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,2,1,2,5,0,22,13,2,37,30,0,30,67
12/11/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,22,0,22,46
12/12/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,20,2,58,0,4,19,2,25,0,40,39,4,83,140,26,166,249
12/13/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,1,38,0,256,64,6,326,0,263,94,7,364,76,18,94,458
12/14/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,84,7,91,0,2,116,7,125,220,0,220,345
12/15/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,2,57,0,1,25,0,26,0,19,62,2,83,208,0,208,291
12/16/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,49,0,70,1,1,7,0,9,1,22,56,0,79,98,0,98,177
12/17/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,18,0,38,0,9,7,4,20,0,29,25,4,58,132,6,138,196
12/18/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,2,34,0,14,44,3,61,0,27,63,5,95,194,0,194,289
12/19/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
12/20/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,1,30,0,8,5,1,14,0,22,20,2,44,42,2,44,88
12/21/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,1,5,0,6,0,7,12,0,19,0,0,0,19
12/22/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,1,37,0,1,34,4,39,0,15,56,5,76,96,6,102,178
12/23/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,47,4,69,0,3,67,0,70,0,21,114,4,139,274,0,274,413
12/24/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
12/25/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,24,0,24,37
12/26/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,0,31,0,1,53,0,54,0,16,69,0,85,240,0,240,325
12/27/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/28/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,9,0,9,0,12,32,0,44,16,0,16,60
12/29/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,0,34,0,7,45,2,54,0,16,70,2,88,176,0,176,264
12/30/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,20,0,41,2,13,18,0,33,2,34,38,0,74,94,0,94,168
12/31/2008,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,0,40,0,2,0,0,2,0,22,20,0,42,0,0,0,42
01/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,4,19,2,25,0,11,31,2,44,10,0,10,54
01/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,5,12,0,17,0,20,22,0,42,144,0,144,186
01/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,0,44,0,3,82,0,85,0,16,113,0,129,164,0,164,293
01/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,30,0,35,0,0,77,0,77,0,5,107,0,112,200,0,200,312
01/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,0,42,0,2,30,0,32,0,13,61,0,74,306,0,306,380
01/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,2,34,0,3,9,2,14,0,24,20,4,48,80,0,80,128
01/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,6,0,41,0,1,0,0,1,0,36,6,0,42,12,0,12,54
01/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,22,0,40,0,3,6,2,11,0,21,28,2,51,0,0,0,51
01/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,26,2,47,0,5,41,13,59,0,24,67,15,106,128,46,174,280
01/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,2,13,0,0,2,0,2,0,6,7,2,15,0,0,0,15
01/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,1,4,5,10,0,5,12,5,22,84,0,84,106
01/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,33,1,47,0,6,68,3,77,0,19,101,4,124,190,6,196,320
01/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,31,2,47,0,5,29,0,34,0,19,60,2,81,86,0,86,167
01/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,14,3,34,1,3,51,2,57,1,20,65,5,91,86,0,86,177
01/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,27,5,51,0,4,38,9,51,0,23,65,14,102,26,0,26,128
01/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,8,54,0,12,50,5,67,0,27,81,13,121,116,52,168,289
01/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,1,26,0,0,54,0,54,0,10,69,1,80,158,0,158,238
01/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,21,0,21,0,4,39,0,43,70,0,70,113
01/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
01/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,1,34,0,11,21,3,35,0,28,37,4,69,136,0,136,205
01/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,28,0,47,0,5,27,3,35,0,24,55,3,82,66,0,66,148
01/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,34,4,49,0,5,33,0,38,0,16,67,4,87,106,0,106,193
01/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,37,3,57,0,8,53,4,65,0,25,90,7,122,166,2,168,290
01/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,4,33,0,37,0,9,52,0,61,230,2,232,293
01/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,35,0,42,0,0,77,0,77,0,7,112,0,119,96,0,96,215
01/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,24,48,4,76,0,35,68,4,107,149,0,149,256
01/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,26,0,44,0,9,25,9,43,0,27,51,9,87,98,0,98,185
01/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,10,3,0,13,0,28,11,0,39,0,0,0,39
01/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,39,1,62,0,14,28,3,45,0,36,67,4,107,28,0,28,135
01/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,9,14,2,25,0,31,23,2,56,94,0,94,150
01/31/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,35,4,39,0,6,47,4,57,156,0,156,213
02/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,24,0,25,0,2,65,0,67,0,3,89,0,92,258,0,258,350
