01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
02/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,18,4,36,0,5,25,5,35,0,19,43,9,71,148,36,184,255
02/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,1,0,1,0,18,10,0,28,42,2,44,72
02/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,25,5,49,0,15,15,0,30,0,34,40,5,79,122,38,160,239
02/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,2,42,0,8,34,13,55,0,28,54,15,97,168,10,178,275
02/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,21,16,56,0,10,39,11,60,0,29,60,27,116,106,32,138,254
02/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,29,0,40,0,2,79,0,81,0,13,108,0,121,172,0,172,293
02/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,23,0,25,0,0,33,0,33,0,2,56,0,58,122,0,122,180
02/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,3,52,0,11,85,3,99,0,25,120,6,151,176,24,200,351
02/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,31,5,58,0,3,22,6,31,0,25,53,11,89,104,70,174,263
02/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,39,2,57,0,8,38,4,50,0,24,77,6,107,90,76,166,273
02/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,5,1,0,6,0,25,8,0,33,12,0,12,45
02/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,24,0,46,0,5,22,6,33,0,27,46,6,79,24,16,40,119
02/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,13,0,19,0,1,63,2,66,1,6,76,2,85,204,6,210,295
02/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,32,0,37,0,2,98,0,100,0,7,130,0,137,288,0,288,425
02/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,0,30,0,6,43,0,49,0,14,65,0,79,62,0,62,141
02/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,0,47,0,6,28,0,34,0,18,63,0,81,66,0,66,147
02/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,17,0,40,0,1,0,0,1,0,24,17,0,41,36,0,36,77
02/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,18,1,36,0,8,6,7,21,0,25,24,8,57,40,2,42,99
02/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,17,0,30,0,11,7,0,18,0,24,24,0,48,16,0,16,64
02/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,35,0,45,0,7,97,0,104,2,15,132,0,149,188,0,188,337
02/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,9,2,0,11,0,13,4,0,17,18,0,18,35
02/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,10,36,0,4,17,8,29,0,20,27,18,65,8,50,58,123
02/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,23,3,37,0,10,69,7,86,0,21,92,10,123,118,0,118,241
02/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,48,2,65,0,15,91,4,110,0,30,139,6,175,194,4,198,373
02/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,30,4,61,0,7,47,23,77,0,34,77,27,138,124,38,162,300
02/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,24,0,44,0,5,3,0,8,0,25,27,0,52,72,0,72,124
02/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,36,1,48,0,5,65,1,71,0,16,101,2,119,218,0,218,337
03/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,146,0,146,184
03/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,1,1,0,2,0,16,8,0,24,0,0,0,24
03/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,26,21,11,58,0,41,35,11,87,40,0,40,127
03/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,39,5,55,0,6,44,2,52,0,17,83,7,107,122,0,122,229
03/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,32,4,49,0,27,70,2,99,0,40,102,6,148,250,12,262,410
03/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,6,42,0,5,52,2,59,0,21,72,8,101,108,20,128,229
03/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,2,39,0,5,81,5,91,0,13,110,7,130,282,0,282,412
03/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,28,0,28,0,1,27,0,28,0,1,55,0,56,118,0,118,174
03/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,21,1,38,0,3,19,2,24,0,19,40,3,62,86,4,90,152
03/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,37,4,67,0,1,24,0,25,0,27,61,4,92,108,0,108,200
03/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,1,4,0,5,0,20,15,0,35,124,0,124,159
03/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,42,0,65,0,6,50,5,61,0,29,92,5,126,108,0,108,234
03/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,22,1,48,0,16,88,8,112,0,41,110,9,160,178,24,202,362
03/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,11,29,0,41,0,6,60,3,69,1,17,89,3,110,246,0,246,356
03/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,24,0,24,0,2,4,0,6,0,2,28,0,30,26,0,26,56
03/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,27,33,6,69,0,7,31,3,41,3,34,64,9,110,48,8,56,166
03/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,5,57,0,1,54,10,65,0,18,89,15,122,198,18,216,338
03/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,20,31,8,60,0,18,27,6,51,1,38,58,14,111,180,30,210,321
03/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,2,44,2,7,7,2,18,2,25,31,4,62,24,4,28,90
03/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,0,45,0,4,58,0,62,0,22,85,0,107,86,0,86,193
03/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,38,0,50,0,5,125,0,130,0,17,163,0,180,168,0,168,348
03/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,36,1,42,0,8,82,2,92,0,13,118,3,134,280,0,280,414
03/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,22,0,42,0,7,20,2,29,0,27,42,2,71,120,12,132,203
03/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,22,1,42,6,14,50,2,72,6,33,72,3,114,172,20,192,306
03/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,29,8,54,0,5,72,1,78,0,22,101,9,132,206,14,220,352
03/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,33,0,54,0,1,10,0,11,0,22,43,0,65,96,0,96,161
03/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,29,0,57,0,10,39,5,54,0,38,68,5,111,156,22,178,289
03/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,22,0,28,5,12,4,0,21,5,18,26,0,49,120,0,120,169
03/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,9,6,0,16,0,26,6,0,32,1,35,12,0,48,32,0,32,80
03/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,1,44,0,5,8,14,27,0,20,36,15,71,8,36,44,115
03/31/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,72,0,98,4,21,127,0,152,4,47,199,0,250,222,0,222,472
04/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,0,42,0,0,2,0,2,0,19,25,0,44,0,0,0,44
04/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,44,0,63,0,4,37,0,41,0,23,81,0,104,140,0,140,244
04/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,17,6,44,0,1,1,0,2,0,22,18,6,46,0,0,0,46
04/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,5,0,5,2,8,17,0,27,0,0,0,27
04/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,25,1,30,1,3,73,1,78,1,7,98,2,108,96,0,96,204
04/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,0,29,0,3,13,0,16,0,20,25,0,45,138,0,138,183
04/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,3,34,0,10,25,2,37,0,25,41,5,71,60,0,60,131
04/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,27,2,45,0,6,24,0,30,0,22,51,2,75,100,6,106,181
04/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,36,0,51,0,21,73,0,94,0,36,109,0,145,198,0,198,343
04/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,36,0,58,0,17,47,0,64,0,39,83,0,122,166,0,166,288
04/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,1,2,0,3,0,7,10,0,17,48,0,48,65
04/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,13,15,0,28,0,18,21,0,39,62,0,62,101
04/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,2,38,0,12,59,2,73,0,23,84,4,111,142,4,146,257
04/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,40,0,62,0,0,0,0,0,0,22,40,0,62,18,0,18,80
04/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,0,51,0,4,5,0,9,0,22,38,0,60,0,0,0,60
04/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,50,0,66,2,4,84,4,94,2,20,134,4,160,242,0,242,402
04/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,0,52,0,12,82,0,94,0,25,121,0,146,212,0,212,358
04/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,15,15,5,36,0,2,88,5,95,1,17,103,10,131,354,2,356,487
04/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,16,0,19,0,2,55,0,57,1,4,71,0,76,150,0,150,226
04/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,0,0,32
04/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,40,0,68,0,19,21,5,45,0,47,61,5,113,170,62,232,345
04/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,2,35,0,16,55,12,83,0,35,69,14,118,142,6,148,266
04/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,28,19,67,0,12,22,5,39,0,32,50,24,106,88,182,270,376
04/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,37,0,48,0,8,58,5,71,0,19,95,5,119,204,0,204,323
04/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,17,0,25,0,18,68,0,86,2,24,85,0,111,144,0,144,255
04/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,1,77,3,81,0,2,103,3,108,174,0,174,282
04/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,18,60,0,20,37,7,64,0,31,68,25,124,168,52,220,344
04/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,0,49,0,5,60,2,67,0,19,95,2,116,130,4,134,250
04/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,23,36,4,67,0,3,53,0,56,4,26,89,4,123,112,16,128,251
04/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,51,7,86,0,4,30,8,42,0,32,81,15,128,228,18,246,374
05/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,8,55,0,0,4,1,5,0,20,31,9,60,96,10,106,166
05/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,4,43,0,9,56,2,67,0,18,86,6,110,250,8,258,368
05/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,4,34,0,0,21,0,21,0,6,45,4,55,112,0,112,167
05/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,2,20,0,0,0,0,0,0,12,6,2,20,0,0,0,20
05/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,2,45,0,8,3,0,11,0,26,28,2,56,82,0,82,138
05/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,27,5,53,0,1,8,0,9,0,22,35,5,62,38,18,56,118
05/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,2,53,0,7,23,0,30,0,25,56,2,83,228,0,228,311
05/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,44,4,66,0,11,36,1,48,0,29,80,5,114,144,2,146,260
05/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,11,13,0,25,0,3,35,3,41,1,14,48,3,66,286,6,292,358
05/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,16,1,18,0,5,27,0,32,0,6,43,1,50,82,0,82,132
05/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,22,7,48,0,7,45,3,55,0,26,67,10,103,146,48,194,297
05/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,7,64,0,11,87,15,113,0,23,132,22,177,114,98,212,389
05/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,54,3,77,0,25,107,12,144,0,45,161,15,221,118,108,226,447
05/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,0,44,0,2,5,0,7,0,26,25,0,51,94,0,94,145
05/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,32,1,52,0,9,35,1,45,0,28,67,2,97,112,0,112,209
05/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,10,6,8,26,0,2,1,0,3,2,12,7,8,29,12,6,18,47
05/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,23,0,24,0,1,33,0,34,148,0,148,182
05/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,30,1,49,0,26,81,11,118,0,44,111,12,167,172,70,242,409
05/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,56,0,71,0,9,168,0,177,0,24,224,0,248,380,0,380,628
05/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,44,4,65,0,10,75,0,85,0,27,119,4,150,240,20,260,410
05/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,41,10,66,0,20,73,3,96,0,35,114,13,162,174,38,212,374
05/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,0,32,0,8,59,0,67,0,18,81,0,99,273,0,273,372
05/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,15,0,20,0,2,47,0,49,1,6,62,0,69,126,0,126,195
05/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,5,43,3,51,0,10,57,3,70,76,0,76,146
05/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,41,6,49,0,4,60,6,70,78,10,88,158
05/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,19,1,35,0,0,6,0,6,0,15,25,1,41,0,0,0,41
05/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,3,5,0,8,0,23,19,0,42,84,0,84,126
05/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,0,52,0,3,17,0,20,0,20,52,0,72,98,0,98,170
05/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,1,35,0,1,7,0,8,0,19,23,1,43,30,0,30,73
05/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,10,28,0,39,0,20,101,5,126,1,30,129,5,165,168,0,168,333
05/31/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,32,0,37,0,6,84,3,93,0,11,116,3,130,198,0,198,328
06/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,43,0,49,0,17,72,0,89,0,23,115,0,138,148,0,148,286
06/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,38,0,52,0,10,59,4,73,0,24,97,4,125,148,24,172,297
06/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,22,0,47,0,10,55,2,67,0,35,77,2,114,216,0,216,330
06/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,0,38,0,16,57,0,73,0,29,82,0,111,188,0,188,299
06/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,43,0,67,0,3,11,0,14,0,27,54,0,81,20,0,20,101
06/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,48,0,59,0,264,172,11,447,2,273,220,11,506,752,0,752,1258
06/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,47,0,51,0,95,163,0,258,0,99,210,0,309,526,30,556,865
06/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,30,0,45,1,7,57,0,65,1,22,87,0,110,158,0,158,268
06/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,21,0,39,0,1,13,0,14,0,19,34,0,53,118,0,118,171
06/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,29,0,54,0,9,52,0,61,0,34,81,0,115,192,0,192,307
06/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,39,56,14,109,0,6,26,0,32,0,45,82,14,141,210,12,222,363
06/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,44,0,61,0,10,41,2,53,0,27,85,2,114,114,0,114,228
06/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,18,0,28,0,9,51,4,64,0,19,69,4,92,218,4,222,314
06/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,32,0,44,0,13,85,4,102,0,25,117,4,146,184,0,184,330
06/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,2,38,0,4,34,4,42,0,18,56,6,80,144,10,154,234
06/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,38,5,62,0,5,12,0,17,0,24,50,5,79,182,20,202,281
06/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,4,58,0,5,38,6,49,0,20,77,10,107,84,8,92,199
06/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,25,3,48,0,6,8,2,16,0,26,33,5,64,26,8,34,98
06/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,0,55,0,21,56,1,78,0,39,93,1,133,202,0,202,335
06/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,5,0,13,0,0,0,0,0,1,7,5,0,13,54,0,54,67
06/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,1,36,0,37,0,10,48,0,58,100,0,100,158
06/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,31,0,47,0,15,42,1,58,0,31,73,1,105,168,0,168,273
06/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,43,2,64,0,18,130,1,149,0,37,173,3,213,234,4,238,451
06/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,43,7,65,0,5,65,11,81,0,20,108,18,146,284,16,300,446
06/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,49,1,68,0,14,85,2,101,0,32,134,3,169,204,26,230,399
06/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,2,42,0,29,36,6,71,0,44,61,8,113,222,10,232,345
06/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,14,58,0,73,0,37,107,0,144,1,51,165,0,217,270,0,270,487
06/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,0,42,0,6,96,2,104,0,14,130,2,146,162,0,162,308
06/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,36,5,53,0,20,68,3,91,0,32,104,8,144,172,8,180,324
06/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,0,51,0,13,72,1,86,0,31,105,1,137,248,4,252,389
07/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,2,57,0,17,64,2,83,0,35,101,4,140,216,2,218,358
07/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,35,6,57,0,13,54,2,69,0,29,89,8,126,244,0,244,370
07/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,28,0,62,0,11,81,13,105,0,45,109,13,167,158,44,202,369
07/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,20,0,27,0,5,53,1,59,1,11,73,1,86,194,0,194,280
07/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,60,0,67,0,6,137,4,147,0,13,197,4,214,286,6,292,506
07/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,2,35,0,14,90,1,105,0,22,115,3,140,250,12,262,402
07/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,33,2,49,0,6,84,12,102,0,20,117,14,151,244,18,262,413
07/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,36,3,50,0,7,75,4,86,0,18,111,7,136,188,10,198,334
07/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,45,0,65,0,10,93,6,109,0,30,138,6,174,134,12,146,320
07/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,45,4,65,0,11,70,4,85,0,27,115,8,150,242,0,242,392
07/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,13,28,0,43,0,1,41,2,44,2,14,69,2,87,182,8,190,277
07/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,33,0,42,0,12,64,2,78,0,21,97,2,120,360,0,360,480
07/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,40,0,53,0,10,74,0,84,0,23,114,0,137,252,0,252,389
07/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,0,37,0,4,90,0,94,0,11,120,0,131,272,0,272,403
07/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,39,0,55,0,9,110,2,121,0,25,149,2,176,180,0,180,356
07/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,2,54,0,8,35,0,43,0,21,74,2,97,214,2,216,313
07/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,32,0,46,0,7,50,0,57,0,21,82,0,103,216,0,216,319
07/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,30,1,36,0,4,78,2,84,0,9,108,3,120,270,0,270,390
07/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,34,4,45,0,3,96,0,99,0,10,130,4,144,282,0,282,426
07/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,7,34,0,8,49,14,71,0,18,66,21,105,114,52,166,271
07/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,19,0,41,0,1,35,2,38,0,23,54,2,79,166,4,170,249
07/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,38,2,63,0,6,26,0,32,0,29,64,2,95,92,0,92,187
07/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,28,0,49,0,15,2,0,17,0,36,30,0,66,70,0,70,136
07/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,42,0,57,0,49,42,0,91,0,64,84,0,148,194,0,194,342
