01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
07/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,0,46,0,122,89,0,211,0,131,126,0,257,277,0,277,534
07/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,7,30,0,37,0,18,48,0,66,212,0,212,278
07/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,17,0,32,0,4,35,1,40,0,19,52,1,72,102,0,102,174
07/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,35,10,60,0,24,50,8,82,0,39,85,18,142,242,38,280,422
07/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,22,0,42,0,5,24,0,29,0,25,46,0,71,128,0,128,199
07/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,34,2,54,0,6,52,18,76,0,24,86,20,130,248,54,302,432
07/31/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,19,0,39,0,13,38,0,51,0,33,57,0,90,300,2,302,392
08/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,0,32,0,26,82,4,112,0,36,104,4,144,288,16,304,448
08/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,12,0,12,0,1,22,0,23,124,0,124,147
08/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,2,42,0,17,87,2,106,0,29,115,4,148,204,0,204,352
08/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,23,1,41,0,11,25,4,40,0,28,48,5,81,176,0,176,257
08/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,1,56,0,14,34,2,50,0,32,71,3,106,292,0,292,398
08/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,41,2,61,0,10,44,4,58,0,28,85,6,119,172,0,172,291
08/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,49,1,63,0,11,74,8,93,0,24,123,9,156,172,10,182,338
08/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,28,4,39,0,0,42,0,42,0,7,70,4,81,198,2,200,281
08/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,78,4,82,99
08/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,26,2,43,0,15,57,8,80,0,30,83,10,123,134,30,164,287
08/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,45,3,61,0,23,34,10,67,0,36,79,13,128,212,24,236,364
08/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,58,2,76,0,12,73,0,85,0,28,131,2,161,216,26,242,403
08/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,53,3,74,0,12,36,22,70,0,30,89,25,144,188,38,226,370
08/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,30,0,47,0,3,22,0,25,0,20,52,0,72,16,0,16,88
08/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,56,0,56,0,5,80,0,85,226,0,226,311
08/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,42,0,51,0,0,79,2,81,0,9,121,2,132,174,0,174,306
08/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,40,0,55,0,9,62,2,73,0,24,102,2,128,216,0,216,344
08/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,8,25,0,33,0,23,48,0,71,204,0,204,275
08/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,23,2,47,0,10,24,0,34,0,32,47,2,81,166,0,166,247
08/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,23,0,46,0,14,30,2,46,0,37,53,2,92,184,0,184,276
08/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,19,0,52,0,9,24,0,33,0,42,43,0,85,220,0,220,305
08/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,12,3,0,15,0,18,18,0,36,86,0,86,122
08/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,45,2,56,0,0,71,0,71,0,9,116,2,127,300,0,300,427
08/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,51,1,73,0,9,78,0,87,0,30,129,1,160,318,0,318,478
08/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,1,33,0,14,102,0,116,0,23,125,1,149,368,4,372,521
08/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,49,1,67,0,12,73,1,86,0,29,122,2,153,268,2,270,423
08/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,39,7,64,0,11,41,5,57,0,29,80,12,121,156,30,186,307
08/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
08/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,1,27,0,28,0,8,50,0,58,178,4,182,240
08/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,38,0,41,0,3,100,1,104,0,6,138,1,145,248,0,248,393
08/31/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,0,40,0,17,53,0,70,0,30,80,0,110,178,0,178,288
09/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,36,5,57,0,18,102,8,128,0,34,138,13,185,364,18,382,567
09/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,38,10,61,0,25,107,12,144,0,38,145,22,205,442,72,514,719
09/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,47,0,60,0,7,90,8,105,0,20,137,8,165,354,8,362,527
09/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,34,3,58,0,6,66,4,76,0,27,100,7,134,228,2,230,364
09/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,44,91,2,137,0,59,105,2,166,280,0,280,446
09/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,1,25,0,15,95,8,118,0,20,114,9,143,260,0,260,403
09/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,0,27,0,5,49,0,54,0,12,69,0,81,228,0,228,309
09/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,33,0,45,0,5,44,0,49,0,17,77,0,94,186,0,186,280
09/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,20,6,43,0,2,20,0,22,0,19,40,6,65,220,2,222,287
09/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,21,1,43,0,7,25,3,35,0,28,46,4,78,28,0,28,106
09/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
09/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,2,40,0,0,0,0,0,0,9,29,2,40,0,0,0,40
09/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,0,33,0,12,87,3,102,0,20,112,3,135,322,0,322,457
09/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,47,0,62,0,15,79,0,94,0,30,126,0,156,214,0,214,370
09/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,5,65,0,23,106,7,136,0,45,144,12,201,256,64,320,521
09/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,18,8,40,0,14,47,3,64,0,28,65,11,104,182,24,206,310
09/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,26,2,55,0,11,11,3,25,0,38,37,5,80,74,0,74,154
09/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,24,2,58,0,16,64,0,80,0,48,88,2,138,250,0,250,388
09/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,24,0,39,0,11,82,0,93,0,26,106,0,132,372,0,372,504
09/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,1,39,0,6,58,0,64,0,16,86,1,103,252,0,252,355
09/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,0,34,0,9,58,4,71,0,19,82,4,105,264,0,264,369
09/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,36,0,53,0,2,9,0,11,0,19,45,0,64,190,2,192,256
09/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,29,0,47,0,7,47,3,57,0,25,76,3,104,238,6,244,348
09/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,2,44,0,4,47,12,63,0,28,65,14,107,174,36,210,317
09/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,25,0,57,0,11,79,0,90,0,43,104,0,147,276,34,310,457
09/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,0,29,0,9,62,0,71,0,21,79,0,100,210,0,210,310
09/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,22,0,22,37
09/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,31,0,43,0,7,20,0,27,0,19,51,0,70,80,0,80,150
09/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,18,3,42,0,4,17,0,21,0,25,35,3,63,148,4,152,215
09/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,42,1,71,0,2,21,0,23,0,30,63,1,94,184,4,188,282
10/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,5,42,0,20,103,20,143,0,35,125,25,185,246,50,296,481
10/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,38,8,62,0,2,50,5,57,0,18,88,13,119,276,16,292,411
10/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,24,1,35,0,1,55,1,57,2,9,79,2,92,310,0,310,402
10/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,30,0,36,0,10,85,1,96,0,16,115,1,132,318,0,318,450
10/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,35,0,59,0,7,41,5,53,0,31,76,5,112,98,26,124,236
10/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,35,3,54,0,6,68,0,74,0,22,103,3,128,208,0,208,336
10/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,4,5,2,11,0,22,17,2,41,158,10,168,209
10/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,37,4,77,0,13,67,1,81,0,49,104,5,158,208,0,208,366
10/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,0,46,0,9,28,0,37,0,34,49,0,83,120,2,122,205
10/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,2,54,0,33,26,1,60,0,50,61,3,114,174,0,174,288
10/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,50,0,50,0,6,75,0,81,114,0,114,195
10/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,0,24,0,6,35,0,41,0,18,47,0,65,232,4,236,301
10/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,6,48,0,3,31,6,40,0,25,51,12,88,168,26,194,282
10/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,50,7,74,0,17,99,4,120,0,34,149,11,194,268,12,280,474
10/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,0,40,0,2,9,0,11,0,23,28,0,51,170,0,170,221
10/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,0,0,0,0,21,19,0,40,0,0,0,40
10/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
10/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,6,0,6,0,9,11,0,20,0,0,0,20
10/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,2,43,0,10,48,13,71,0,20,79,15,114,160,26,186,300
10/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,41,2,62,0,14,118,5,137,0,33,159,7,199,244,42,286,485
10/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,30,5,50,0,8,88,4,100,0,23,118,9,150,242,20,262,412
10/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,22,0,43,0,7,113,0,120,0,28,135,0,163,286,0,286,449
10/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,15,2,45,0,12,66,3,81,0,40,81,5,126,216,12,228,354
10/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,10,11,0,22,0,0,0,0,0,1,10,11,0,22,0,0,0,22
10/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,36,0,45,0,23,132,0,155,1,31,168,0,200,288,0,288,488
10/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,0,51,0,12,96,3,111,0,29,130,3,162,268,0,268,430
10/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,0,49,0,0,0,0,0,0,18,31,0,49,0,0,0,49
10/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,24,0,44,0,1,3,0,4,0,21,27,0,48,16,0,16,64
10/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,48,0,71,0,4,46,2,52,0,27,94,2,123,228,2,230,353
10/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,4,51,0,7,18,0,25,0,27,45,4,76,157,6,163,239
10/31/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,9,17,0,27,0,0,0,0,0,1,9,17,0,27,0,0,0,27
11/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,60,0,61,0,5,75,0,80,228,0,228,308
11/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,34,0,46,0,16,76,0,92,0,28,110,0,138,302,0,302,440
11/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,37,0,60,0,8,90,0,98,0,31,127,0,158,248,0,248,406
11/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,28,2,44,0,6,72,4,82,0,20,100,6,126,292,0,292,418
11/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,33,0,57,1,8,46,3,58,1,32,79,3,115,164,0,164,279
11/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,19,0,39,0,5,35,0,40,0,25,54,0,79,84,12,96,175
11/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,26,0,37,0,5,71,3,79,2,14,97,3,116,214,6,220,336
11/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,27,0,29,0,3,140,3,146,0,5,167,3,175,396,2,398,573
11/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,4,26,0,5,56,6,67,0,14,69,10,93,256,0,256,349
11/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,36,0,53,0,3,30,5,38,0,20,66,5,91,176,0,176,267
11/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,0,51,0,4,56,1,61,0,22,89,1,112,230,0,230,342
11/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,0,29,0,7,21,4,32,0,24,33,4,61,166,10,176,237
11/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,14,0,47,0,1,25,3,29,0,34,39,3,76,28,0,28,104
11/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,26,0,33,0,0,0,0,0,1,6,26,0,33,0,0,0,33
11/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,10,26,0,37,0,2,157,2,161,1,12,183,2,198,340,0,340,538
11/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,23,0,41,0,9,61,0,70,0,27,84,0,111,328,0,328,439
11/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,32,0,48,0,9,94,1,104,0,25,126,1,152,310,0,310,462
11/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,48,4,70,0,6,89,4,99,0,24,137,8,169,290,12,302,471
11/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,0,0,0,0,26,20,0,46,0,0,0,46
11/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,27,2,45,0,3,75,5,83,0,19,102,7,128,182,22,204,332
11/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,21,1,35,0,34,84,2,120,2,45,105,3,155,468,0,468,623
11/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,0,42,0,8,131,2,141,0,16,165,2,183,374,0,374,557
11/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,60,2,80,0,10,27,1,38,0,28,87,3,118,184,2,186,304
11/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,0,1,0,1,0,15,24,0,39,0,0,0,39
11/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,0,0,0,35
11/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,0,0,0,22
11/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,2,11,0,13,0,20,23,0,43,48,0,48,91
11/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,10,0,10,0,15,21,0,36,104,0,104,140
11/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,55,0,58,0,8,116,2,126,0,11,171,2,184,358,0,358,542
11/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,10,44,0,13,18,3,34,0,34,31,13,78,178,52,230,308
12/01/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,21,1,45,0,9,66,2,77,0,32,87,3,122,192,0,192,314
12/02/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,18,0,40,0,5,42,2,49,0,27,60,2,89,80,0,80,169
12/03/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,27,0,61,0,13,16,6,35,0,47,43,6,96,176,0,176,272
12/04/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,0,37,0,7,17,0,24,0,20,41,0,61,122,0,122,183
12/05/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,19,0,19,0,9,23,0,32,108,0,108,140
12/06/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,0,3,57,2,62,0,6,80,2,88,210,0,210,298
12/07/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,0,38,0,7,58,5,70,0,18,85,5,108,278,0,278,386
12/08/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,1,30,0,7,46,6,59,0,19,63,7,89,280,8,288,377
12/09/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,1,0,1,0,16,13,0,29,0,0,0,29
12/10/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,11,0,38,0,1,1,2,4,0,28,12,2,42,80,0,80,122
12/11/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,12,0,44,0,4,6,1,11,0,36,18,1,55,0,0,0,55
12/12/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,0,27,0,18,334,0,352,0,23,356,0,379,260,0,260,639
12/13/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/14/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,31,0,47,0,4,51,8,63,0,20,82,8,110,156,0,156,266
12/15/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,1,34,0,2,7,0,9,0,14,28,1,43,118,0,118,161
12/16/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,0,45,0,4,51,2,57,0,22,78,2,102,234,6,240,342
12/17/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,22,0,46,0,10,62,4,76,0,34,84,4,122,272,6,278,400
12/18/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,27,2,43,0,9,32,0,41,0,23,59,2,84,96,0,96,180
12/19/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/20/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,3,0,3,0,17,16,0,33,0,0,0,33
12/21/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,12,34,1,47,0,25,43,1,69,142,2,144,213
12/22/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,21,0,35,0,7,41,2,50,0,21,62,2,85,98,16,114,199
12/23/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,27,0,49,0,6,28,0,34,0,28,55,0,83,124,0,124,207
12/24/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,0,37,0,10,54,7,71,0,25,76,7,108,286,0,286,394
12/25/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/27/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,7,77,0,84,0,15,97,0,112,362,0,362,474
12/28/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,1,21,0,22,0,16,31,0,47,0,0,0,47
12/29/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,0,39,0,10,19,0,29,0,33,35,0,68,76,0,76,144
12/30/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,2,45,0,8,84,0,92,0,23,112,2,137,316,0,316,453
12/31/2009,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
01/01/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,42,0,42,52
01/02/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,0,0,0,22
01/03/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,0,19,0,2,32,0,34,0,6,47,0,53,148,0,148,201
01/04/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,0,28,0,2,10,0,12,0,13,27,0,40,102,0,102,142
01/05/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,0,34,0,11,19,3,33,0,32,32,3,67,76,0,76,143
01/06/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,10,0,45,0,10,6,2,18,0,45,16,2,63,112,26,138,201
01/07/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,29,2,55,0,7,56,0,63,0,31,85,2,118,190,4,194,312
01/08/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,2,2,0,4,0,17,11,0,28,40,0,40,68
01/09/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,10,48,0,58,0,27,64,0,91,190,0,190,281
01/10/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,0,52,0,0,89,0,89,0,13,128,0,141,252,0,252,393
01/11/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,1,29,0,7,49,3,59,0,20,64,4,88,200,0,200,288
01/12/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,4,64,0,6,39,2,47,0,28,77,6,111,170,4,174,285
01/13/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,33,2,48,0,10,72,5,87,0,23,105,7,135,222,6,228,363
01/14/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,3,50,0,5,64,9,78,0,25,91,12,128,172,0,172,300
