01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
01/15/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,30,0,47,0,11,66,2,79,0,28,96,2,126,242,12,254,380
01/16/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,48,1,54,0,5,128,5,138,0,10,176,6,192,224,0,224,416
01/17/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/18/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,20,0,43,0,4,28,0,32,0,27,48,0,75,136,8,144,219
01/19/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,28,3,48,0,8,31,3,42,0,25,59,6,90,180,12,192,282
01/20/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,31,5,55,0,14,45,3,62,0,33,76,8,117,306,4,310,427
01/21/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,42,0,51,0,12,68,0,80,0,21,110,0,131,196,0,196,327
01/22/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,38,10,71,0,9,65,7,81,0,32,103,17,152,180,34,214,366
01/23/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,48,0,51,0,5,346,2,353,0,8,394,2,404,400,0,400,804
01/24/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
01/25/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,0,30,0,1,4,0,5,0,16,19,0,35,0,0,0,35
01/26/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,37,6,63,0,8,33,2,43,0,28,70,8,106,168,0,168,274
01/27/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,64,0,82,0,11,31,0,42,0,29,95,0,124,108,8,116,240
01/28/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,10,5,10,25,0,30,17,10,57,0,0,0,57
01/29/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,3,41,0,4,14,3,21,0,19,37,6,62,118,8,126,188
01/30/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,32,1,36,0,1,69,2,72,0,4,101,3,108,246,4,250,358
01/31/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,36,0,38,0,1,50,0,51,0,3,86,0,89,218,4,222,311
02/01/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,0,38,0,4,52,0,56,0,13,81,0,94,130,4,134,228
02/02/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,10,45,0,3,20,0,23,0,16,42,10,68,152,0,152,220
02/03/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,9,42,0,3,14,2,19,0,24,26,11,61,118,0,118,179
02/04/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,48,2,70,0,12,41,1,54,0,32,89,3,124,218,14,232,356
02/05/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,23,3,44,0,2,17,5,24,0,20,40,8,68,0,0,0,68
02/06/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
02/07/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,1,13,0,14,0,5,29,0,34,0,0,0,34
02/08/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,0,51,0,6,53,3,62,0,24,86,3,113,166,0,166,279
02/09/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,15,0,34,0,5,13,0,18,0,24,28,0,52,26,2,28,80
02/10/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/11/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,1,29,0,4,2,5,11,0,23,11,6,40,0,30,30,70
02/12/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,2,39,0,3,12,0,15,0,18,34,2,54,0,0,0,54
02/13/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,25,0,31,0,1,45,0,46,0,7,70,0,77,170,0,170,247
02/14/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,68,0,68,87
02/15/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,1,19,0,20,0,14,29,0,43,0,0,0,43
02/16/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,2,29,0,1,5,0,6,0,17,16,2,35,126,6,132,167
02/17/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,7,19,2,28,0,22,42,2,66,58,0,58,124
02/18/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,30,11,57,0,14,73,24,111,0,30,103,35,168,182,64,246,414
02/19/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,23,1,47,0,8,56,6,70,0,31,79,7,117,128,18,146,263
02/20/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,28,4,36,0,5,75,2,82,0,9,103,6,118,190,10,200,318
02/21/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,53,0,61,0,6,76,1,83,0,14,129,1,144,228,0,228,372
02/22/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,3,22,0,25,0,21,35,0,56,96,6,102,158
02/23/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,3,2,0,5,0,22,10,0,32,50,0,50,82
02/24/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,26,0,43,0,4,20,0,24,0,21,46,0,67,102,0,102,169
02/25/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
02/26/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,2,0,2,0,19,10,0,29,0,0,0,29
02/27/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,1,9,0,2,26,0,28,0,7,29,1,37,46,0,46,83
02/28/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,2,15,0,17,0,5,34,0,39,154,0,154,193
03/01/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,2,30,8,40,0,12,42,8,62,160,50,210,272
03/02/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,25,4,48,0,7,70,17,94,0,26,95,21,142,178,74,252,394
03/03/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,26,4,49,0,1,13,18,32,0,20,39,22,81,72,72,144,225
03/04/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,21,10,49,0,2,47,24,73,0,20,68,34,122,138,104,242,364
03/05/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,34,0,52,0,7,33,14,54,0,25,67,14,106,226,8,234,340
03/06/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,0,46,0,16,151,1,168,0,26,187,1,214,456,0,456,670
03/07/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,40,0,45,0,6,90,2,98,0,11,130,2,143,406,0,406,549
03/08/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,5,25,0,12,49,6,67,0,20,61,11,92,92,0,92,184
03/09/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,42,5,61,0,12,97,9,118,0,26,139,14,179,230,52,282,461
03/10/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,29,5,55,0,9,75,25,109,0,30,104,30,164,244,50,294,458
03/11/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,29,0,51,0,2,31,8,41,0,24,60,8,92,142,0,142,234
03/12/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
03/13/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,0,0,0,2,9,8,0,19,0,0,0,19
03/14/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,32,0,33,0,0,0,0,0,0,1,32,0,33,0,0,0,33
03/15/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,6,32,2,2,10,2,16,2,14,24,8,48,106,0,106,154
03/16/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,41,10,68,0,14,72,5,91,0,31,113,15,159,120,14,134,293
03/17/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,33,6,59,0,12,65,12,89,0,32,98,18,148,226,14,240,388
03/18/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,60,3,75,0,11,42,2,55,0,23,102,5,130,232,0,232,362
03/19/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,21,1,36,0,14,74,1,89,0,28,95,2,125,184,6,190,315
03/20/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,39,0,43,0,1,106,5,112,1,4,145,5,155,328,0,328,483
03/21/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,38,0,46,0,5,108,0,113,1,12,146,0,159,320,0,320,479
03/22/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,0,26,0,1,1,0,2,0,13,15,0,28,72,0,72,100
03/23/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,35,3,61,0,5,18,1,24,0,28,53,4,85,20,0,20,105
03/24/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,4,34,1,14,25,0,40,1,26,43,4,74,116,22,138,212
03/25/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,59,1,74,0,7,104,4,115,0,21,163,5,189,282,26,308,497
03/26/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,15,0,31,0,4,16,0,20,0,20,31,0,51,0,0,0,51
03/27/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,38,0,47,0,8,120,0,128,1,16,158,0,175,373,0,373,548
03/28/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,15,0,17,0,0,10,0,10,1,1,25,0,27,0,0,0,27
03/29/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,18,0,35,0,1,23,0,24,0,18,41,0,59,164,0,164,223
03/30/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,20,1,38,0,0,2,1,3,0,17,22,2,41,0,0,0,41
03/31/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,48,8,78,0,22,30,2,54,0,44,78,10,132,164,12,176,308
04/01/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,48,0,65,0,17,79,6,102,0,34,127,6,167,248,30,278,445
04/02/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,28,0,47,0,6,71,0,77,0,25,99,0,124,150,4,154,278
04/03/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,43,0,54,0,5,81,2,88,2,14,124,2,142,278,0,278,420
04/04/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,1,32,2,35,0,5,54,2,61,0,0,0,61
04/05/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,30,1,48,0,10,53,0,63,0,27,83,1,111,220,4,224,335
04/06/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,26,2,46,0,7,49,2,58,0,25,75,4,104,146,2,148,252
04/07/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,17,4,37,0,11,78,2,91,0,27,95,6,128,216,10,226,354
04/08/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,3,42,0,11,37,2,50,0,25,62,5,92,194,0,194,286
04/09/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,33,5,63,0,7,43,0,50,0,32,76,5,113,134,0,134,247
04/10/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,12,24,1,38,0,10,63,1,74,1,22,87,2,112,317,0,317,429
04/11/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,34,0,40,0,4,89,0,93,0,10,123,0,133,312,0,312,445
04/12/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,1,32,4,7,45,1,57,4,18,65,2,89,222,0,222,311
04/13/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,31,0,48,0,11,18,4,33,0,28,49,4,81,40,0,40,121
04/14/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,32,1,50,0,7,58,2,67,0,24,90,3,117,288,0,288,405
04/15/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,0,54,0,6,65,5,76,0,19,106,5,130,220,0,220,350
04/16/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,17,4,41,0,3,16,1,20,0,23,33,5,61,10,0,10,71
04/17/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,16,0,27,0,5,34,0,39,2,14,50,0,66,140,0,140,206
04/18/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,57,1,58,0,6,76,1,83,200,0,200,283
04/19/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,37,7,54,0,4,67,4,75,0,14,104,11,129,282,14,296,425
04/20/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,51,5,72,0,16,56,7,79,0,32,107,12,151,200,20,220,371
04/21/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,3,53,0,5,40,24,69,0,23,72,27,122,166,58,224,346
04/22/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,45,3,65,0,1,17,3,21,0,18,62,6,86,106,2,108,194
04/23/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,31,5,50,0,13,76,4,93,0,27,107,9,143,286,12,298,441
04/24/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,42,0,50,0,2,88,1,91,1,9,130,1,141,308,0,308,449
04/25/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
04/26/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
04/27/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,2,36,0,3,11,3,17,0,19,29,5,53,24,4,28,81
04/28/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,6,34,0,2,17,8,27,0,17,30,14,61,136,10,146,207
04/29/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,26,4,45,0,8,34,7,49,0,23,60,11,94,134,12,146,240
04/30/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,46,3,66,0,19,90,18,127,0,36,136,21,193,288,20,308,501
05/01/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,16,40,0,58,0,10,85,5,100,2,26,125,5,158,398,0,398,556
05/02/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,8,37,0,45,0,12,51,0,63,222,0,222,285
05/03/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,2,24,8,34,0,9,35,8,52,74,8,82,134
05/04/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,19,5,43,0,6,40,11,57,0,25,59,16,100,258,14,272,372
05/05/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,32,2,51,0,14,75,5,94,0,31,107,7,145,296,0,296,441
05/06/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,24,2,43,0,8,23,12,43,0,25,47,14,86,126,34,160,246
05/07/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,53,16,82,0,13,75,19,107,0,26,128,35,189,252,68,320,509
05/08/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,12,3,0,16,0,0,2,0,2,1,12,5,0,18,0,0,0,18
05/09/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,54,2,56,76
05/10/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,5,26,0,8,56,2,66,0,12,73,7,92,138,2,140,232
05/11/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,29,5,48,0,3,20,5,28,0,17,49,10,76,130,28,158,234
05/12/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,38,0,53,0,0,0,0,0,0,15,38,0,53,0,0,0,53
05/13/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,51,5,75,0,21,84,11,116,0,40,135,16,191,384,58,442,633
05/14/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,1,1,0,2,0,20,11,0,31,0,0,0,31
05/15/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,29,2,39,0,7,51,17,75,2,13,80,19,114,228,4,232,346
05/16/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,2,59,0,4,94,6,104,0,16,139,8,163,316,8,324,487
05/17/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,0,38,0,7,46,0,53,0,18,73,0,91,138,0,138,229
05/18/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,23,0,43,0,0,0,0,0,0,20,23,0,43,0,0,0,43
05/19/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,47,0,63,0,4,47,0,51,0,20,94,0,114,302,0,302,416
05/20/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,2,65,0,12,75,2,89,0,30,120,4,154,402,0,402,556
05/21/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,56,0,74,0,6,61,3,70,0,24,117,3,144,248,0,248,392
05/22/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,13,24,0,38,0,4,32,0,36,1,17,56,0,74,116,0,116,190
05/23/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,0,21,0,3,16,0,19,0,3,37,0,40,234,0,234,274
05/24/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,38,0,48,0,3,42,0,45,0,13,80,0,93,276,10,286,379
05/25/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,4,49,0,8,78,0,86,0,26,105,4,135,206,2,208,343
05/26/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,33,1,50,0,6,48,5,59,0,22,81,6,109,238,32,270,379
05/27/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,2,56,0,7,40,2,49,0,25,76,4,105,172,8,180,285
05/28/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,0,44,0,4,17,0,21,0,17,48,0,65,186,0,186,251
05/29/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,27,0,34,0,3,22,1,26,1,9,49,1,60,196,0,196,256
05/30/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,36,0,42,0,0,64,0,64,0,6,100,0,106,320,0,320,426
05/31/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,4,42,0,46,0,7,61,0,68,204,0,204,272
06/01/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,1,29,0,12,18,0,30,0,23,35,1,59,164,0,164,223
06/02/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,52,5,81,0,12,77,4,93,0,36,129,9,174,248,50,298,472
06/03/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,35,0,51,1,17,37,8,63,1,33,72,8,114,106,10,116,230
06/04/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,56,1,86,0,133,234,5,372,0,162,290,6,458,1036,0,1036,1494
06/05/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,31,0,44,0,119,203,6,328,2,130,234,6,372,744,26,770,1142
06/06/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,308,75,0,383,0,314,90,0,404,1118,0,1118,1522
06/07/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,27,2,41,0,24,54,13,91,0,36,81,15,132,182,72,254,386
06/08/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,40,9,62,0,7,75,12,94,0,20,115,21,156,144,24,168,324
06/09/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,35,4,59,0,1,0,0,1,0,21,35,4,60,0,0,0,60
06/10/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,40,0,55,0,5,47,4,56,0,20,87,4,111,284,0,284,395
06/11/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,44,7,69,0,21,85,15,121,0,39,129,22,190,182,52,234,424
06/12/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,26,1,37,0,2,57,0,59,0,12,83,1,96,186,0,186,282
06/13/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,2,24,8,34,0,6,33,8,47,196,22,218,265
06/14/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,40,15,69,0,4,27,0,31,0,18,67,15,100,102,52,154,254
06/15/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,42,1,61,0,8,51,2,61,0,26,93,3,122,176,6,182,304
06/16/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,21,5,46,0,2,0,0,2,0,22,21,5,48,0,0,0,48
06/17/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,27,3,46,0,7,40,3,50,0,23,67,6,96,68,18,86,182
06/18/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,37,0,49,0,6,71,4,81,0,18,108,4,130,72,10,82,212
06/19/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,0,40,0,2,76,2,80,0,11,107,2,120,268,0,268,388
06/20/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,0,21,0,4,36,0,40,0,9,52,0,61,98,0,98,159
06/21/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,2,42,0,18,44,2,64,0,32,70,4,106,112,8,120,226
06/22/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,3,37,0,6,42,4,52,0,26,56,7,89,134,0,134,223
06/23/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,30,5,47,0,6,56,0,62,0,18,86,5,109,202,12,214,323
06/24/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,5,55,0,9,55,11,75,0,27,87,16,130,110,46,156,286
06/25/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,5,51,0,5,93,5,103,0,20,124,10,154,202,12,214,368
06/26/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,27,0,32,0,0,85,0,85,1,4,112,0,117,270,0,270,387
06/27/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,0,110,0,110,0,3,137,0,140,182,0,182,322
06/28/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,6,21,0,27,0,15,39,0,54,0,0,0,54
06/29/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,34,4,60,0,8,49,12,69,0,30,83,16,129,182,0,182,311
06/30/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,37,2,60,0,16,55,4,75,0,37,92,6,135,184,42,226,361
07/01/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,27,3,42,0,8,58,9,75,0,20,85,12,117,88,0,88,205
07/02/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,1,37,0,5,46,2,53,0,22,65,3,90,168,0,168,258
07/03/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,13,24,1,40,0,7,90,0,97,2,20,114,1,137,228,0,228,365
07/04/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,36,0,36,0,6,48,0,54,32,0,32,86
07/05/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,24,1,29,0,1,54,0,55,0,5,78,1,84,216,0,216,300
07/06/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,2,31,0,6,35,3,44,0,14,56,5,75,144,0,144,219
07/07/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,2,39,0,4,42,1,47,0,22,61,3,86,136,6,142,228
