01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
12/30/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,18,4,37,0,6,46,2,54,0,21,64,6,91,186,10,196,287
12/31/2010,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,0,30,0,1,49,0,50,0,11,69,0,80,98,0,98,178
01/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,1,16,0,1,19,3,23,0,3,32,4,39,90,0,90,129
01/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,27,0,27,0,5,44,0,49,52,0,52,101
01/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,4,22,0,26,0,14,33,0,47,138,0,138,185
01/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,5,20,3,28,0,20,29,3,52,72,10,82,134
01/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,28,0,44,0,10,47,3,60,0,26,75,3,104,122,0,122,226
01/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,23,1,45,0,9,40,2,51,0,30,63,3,96,114,0,114,210
01/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,3,0,2,5,0,23,12,2,37,0,0,0,37
01/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,0,0,0,12
01/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,2,0,2,0,19,14,0,33,14,0,14,47
01/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,13,3,29,0,3,22,2,27,0,16,35,5,56,4,0,4,60
01/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,2,29,0,1,9,0,10,0,16,21,2,39,0,0,0,39
01/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,8,1,42,0,1,2,0,3,0,34,10,1,45,0,0,0,45
01/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,28,5,51,0,6,17,14,37,0,24,45,19,88,50,82,132,220
01/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,5,35,0,9,21,4,34,0,21,39,9,69,106,54,160,229
01/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,20,0,20,0,3,43,0,46,0,0,0,46
01/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,35,0,35,0,2,47,0,49,194,0,194,243
01/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,0,36,0,0,45,1,46,0,11,70,1,82,96,0,96,178
01/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,2,2,0,16,5,2,23,0,0,0,23
01/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,0,40,0,1,23,5,29,0,22,42,5,69,182,0,182,251
01/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,6,46,0,4,37,8,49,0,18,63,14,95,164,22,186,281
01/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,2,34,0,4,11,0,15,0,29,18,2,49,30,0,30,79
01/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,1,34,0,2,46,1,49,0,9,72,2,83,176,0,176,259
01/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,2,26,0,0,35,1,36,0,9,50,3,62,104,0,104,166
01/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,1,29,0,8,28,1,37,0,21,43,2,66,84,0,84,150
01/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,18,3,46,0,5,20,11,36,0,30,38,14,82,74,60,134,216
01/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
01/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,7,41,0,2,0,1,3,0,22,14,8,44,10,38,48,92
01/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,1,36,0,0,0,0,0,0,15,20,1,36,0,0,0,36
01/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,2,14,0,0,2,2,4,0,7,7,4,18,0,0,0,18
01/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,24,1,34,0,2,42,6,50,0,11,66,7,84,134,2,136,220
01/31/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,6,38,0,3,49,2,54,0,20,64,8,92,122,74,196,288
02/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
02/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,2,2,2,6,0,20,8,2,30,0,0,0,30
02/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,2,41,0,10,23,4,37,0,34,38,6,78,66,20,86,164
02/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,19,0,38,0,9,30,1,40,0,28,49,1,78,118,60,178,256
02/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,27,0,27,0,0,49,0,49,142,0,142,191
02/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,19,0,34,0,2,31,7,40,0,17,50,7,74,122,96,218,292
02/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,1,31,0,5,3,3,11,0,21,17,4,42,0,0,0,42
02/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,9,56,0,11,19,12,42,0,31,46,21,98,122,156,278,376
02/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,21,14,54,0,27,17,6,50,0,46,38,20,104,242,20,262,366
02/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,15,4,38,0,10,35,4,49,0,29,50,8,87,140,0,140,227
02/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,212,2,214,238
02/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,14,1,21,0,0,20,1,21,1,5,34,2,42,120,0,120,162
02/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,3,4,7,0,16,16,4,36,0,0,0,36
02/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,5,25,0,5,19,8,32,0,14,30,13,57,150,52,202,259
02/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,2,48,0,7,52,2,61,0,22,83,4,109,152,6,158,267
02/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,52,2,68,0,7,51,2,60,0,21,103,4,128,212,10,222,350
02/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,5,41,0,8,36,12,56,0,24,56,17,97,170,0,170,267
02/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
02/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,25,0,27,0,1,54,0,55,0,3,79,0,82,220,0,220,302
02/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,13,0,26,0,1,5,0,6,0,14,18,0,32,0,0,0,32
02/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,17,4,36,0,6,29,9,44,0,21,46,13,80,116,6,122,202
02/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,46,4,67,0,7,60,8,75,0,24,106,12,142,268,36,304,446
02/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,1,44,0,6,31,7,44,0,21,59,8,88,114,14,128,216
02/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,1,28,0,1,1,2,4,0,20,9,3,32,0,0,0,32
02/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,32,0,32,0,8,56,0,64,152,0,152,216
02/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,32,1,41,0,4,57,1,62,0,12,89,2,103,136,2,138,241
02/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,0,0,0,18
03/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,21,3,44,0,7,28,1,36,0,27,49,4,80,84,20,104,184
03/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,5,34,0,7,21,6,34,0,22,35,11,68,16,92,108,176
03/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,44,2,59,0,10,52,3,65,0,23,96,5,124,150,52,202,326
03/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,32,1,47,0,6,56,2,64,0,20,88,3,111,170,8,178,289
03/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,16,1,25,0,1,18,1,20,1,8,34,2,45,90,8,98,143
03/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,12,0,15,0,0,0,0,0,1,2,12,0,15,0,0,0,15
03/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,5,26,0,5,6,4,15,0,15,17,9,41,46,8,54,95
03/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,28,4,45,0,5,74,4,83,0,18,102,8,128,150,46,196,324
03/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,4,33,0,2,28,3,33,0,13,46,7,66,82,12,94,160
03/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
03/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,26,2,40,0,8,33,2,43,0,20,59,4,83,98,6,104,187
03/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,25,0,38,0,5,51,0,56,2,16,76,0,94,242,0,242,336
03/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,22,0,28,0,2,12,0,14,0,8,34,0,42,52,0,52,94
03/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,28,0,46,0,2,39,1,42,0,20,67,1,88,80,0,80,168
03/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,43,4,66,0,4,44,5,53,0,23,87,9,119,152,28,180,299
03/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,17,1,34,0,4,10,1,15,0,20,27,2,49,144,22,166,215
03/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,47,2,64,0,5,55,0,60,0,20,102,2,124,184,4,188,312
03/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,43,1,66,0,12,46,2,60,0,34,89,3,126,182,12,194,320
03/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,46,0,46,0,7,75,0,82,180,0,180,262
03/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,42,0,49,0,1,113,0,114,2,6,155,0,163,232,0,232,395
03/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,10,0,10,37
03/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,28,2,43,0,3,38,4,45,0,16,66,6,88,108,24,132,220
03/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
03/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,23,6,47,0,3,5,8,16,0,21,28,14,63,38,0,38,101
03/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,24,0,41,1,8,59,7,75,1,25,83,7,116,74,0,74,190
03/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,29,0,36,0,1,60,0,61,1,7,89,0,97,212,0,212,309
03/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,11,38,0,50,0,0,55,0,55,1,11,93,0,105,114,4,118,223
03/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,36,6,54,0,4,30,1,35,0,16,66,7,89,76,0,76,165
03/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,28,3,49,0,12,51,2,65,0,30,79,5,114,192,4,196,310
03/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,36,4,56,0,4,42,3,49,0,20,78,7,105,270,0,270,375
03/31/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,0,0,32
04/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,1,2,0,3,0,17,13,0,30,0,0,0,30
04/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,31,0,39,0,2,50,0,52,1,9,81,0,91,136,0,136,227
04/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,27,0,31,0,2,42,0,44,0,6,69,0,75,148,0,148,223
04/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,12,27,0,39,0,25,37,0,62,230,0,230,292
04/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,26,1,44,0,2,3,1,6,0,19,29,2,50,0,0,0,50
04/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,27,2,44,0,7,29,3,39,0,22,56,5,83,44,0,44,127
04/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,34,0,52,0,3,35,2,40,0,21,69,2,92,164,0,164,256
04/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,29,2,45,0,1,3,0,4,0,15,32,2,49,100,0,100,149
04/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,27,0,36,0,2,38,2,42,2,9,65,2,78,194,0,194,272
04/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,3,0,3,0,10,31,0,41,176,0,176,217
04/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,3,12,0,15,0,19,19,0,38,18,0,18,56
04/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,0,32,0,1,2,0,3,0,14,21,0,35,14,0,14,49
04/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,19,0,34,0,0,0,5,5,0,15,19,5,39,0,0,0,39
04/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,52,1,65,0,14,109,3,126,0,26,161,4,191,332,0,332,523
04/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,0,54,0,12,48,11,71,0,30,84,11,125,204,4,208,333
04/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,1,0,1,2,0,6,5,1,12,0,0,0,12
04/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,4,2,6,0,4,11,2,17,0,0,0,17
04/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,6,46,0,3,38,1,42,0,10,71,7,88,172,30,202,290
04/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,31,2,45,0,1,1,0,2,0,13,32,2,47,36,0,36,83
04/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,21,1,45,0,3,14,0,17,0,26,35,1,62,118,10,128,190
04/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,6,55,0,6,36,6,48,0,20,71,12,103,58,30,88,191
04/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,18,2,34,0,4,37,0,41,0,18,55,2,75,124,0,124,199
04/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,11,0,17,0,0,0,0,0,1,5,11,0,17,12,0,12,29
04/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,14,0,16,0,2,20,0,22,1,3,34,0,38,118,0,118,156
04/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,0,31,0,2,16,2,20,0,15,34,2,51,60,0,60,111
04/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,37,4,74,0,2,26,4,32,0,35,63,8,106,140,0,140,246
04/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,30,2,52,0,2,11,4,17,0,22,41,6,69,76,20,96,165
04/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,2,34,0,5,26,2,33,0,17,46,4,67,50,10,60,127
04/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,7,41,0,5,35,7,47,0,17,57,14,88,130,16,146,234
04/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,53,1,61,0,7,95,0,102,1,13,148,1,163,246,0,246,409
05/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,9,68,0,77,0,15,87,0,102,366,0,366,468
05/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,20,3,40,0,4,31,2,37,0,21,51,5,77,154,0,154,231
05/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,46,2,57,0,1,12,2,15,0,10,58,4,72,50,16,66,138
05/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,29,4,50,0,2,15,2,19,0,19,44,6,69,28,0,28,97
05/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,34,3,52,0,3,58,5,66,0,18,92,8,118,148,16,164,282
05/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,42,5,62,0,2,50,7,59,0,17,92,12,121,238,8,246,367
05/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,30,0,37,0,1,56,0,57,2,6,86,0,94,198,0,198,292
05/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,46,0,48,0,0,78,0,78,0,2,124,0,126,344,0,344,470
05/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,27,2,39,0,5,42,5,52,0,15,69,7,91,34,18,52,143
05/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,41,8,65,0,18,72,12,102,0,34,113,20,167,260,14,274,441
05/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,48,13,77,0,5,80,17,102,0,21,128,30,179,212,48,260,439
05/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,46,3,62,0,5,89,2,96,0,18,135,5,158,244,26,270,428
05/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,32,4,50,0,1,30,6,37,0,15,62,10,87,194,0,194,281
05/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
05/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
05/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,26,0,39,0,0,2,2,4,0,13,28,2,43,0,0,0,43
05/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
05/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,36,2,50,0,2,7,2,11,0,14,43,4,61,4,24,28,89
05/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,1,47,0,1,0,0,1,0,10,37,1,48,0,0,0,48
05/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,22,0,31,0,3,6,0,9,0,12,28,0,40,54,0,54,94
05/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,35,0,40,0,3,99,6,108,1,7,134,6,148,260,8,268,416
05/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,33,0,40,0,0,2,0,2,1,6,35,0,42,14,0,14,56
05/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,39,0,48,0,0,4,1,5,0,9,43,1,53,0,0,0,53
05/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,3,41,0,6,28,3,37,0,16,56,6,78,214,8,222,300
05/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,54,5,70,0,6,91,1,98,0,17,145,6,168,266,8,274,442
05/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,4,47,0,3,59,1,63,0,12,93,5,110,306,44,350,460
05/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,41,1,60,0,12,41,3,56,0,30,82,4,116,174,2,176,292
05/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,27,0,30,0,3,36,0,39,1,5,63,0,69,172,0,172,241
05/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,31,0,36,0,2,43,0,45,1,6,74,0,81,186,0,186,267
05/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,48,0,49,0,1,61,0,62,88,0,88,150
05/31/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,5,39,0,3,61,6,70,0,11,87,11,109,230,24,254,363
06/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,48,0,61,0,8,35,0,43,0,21,83,0,104,260,12,272,376
06/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,36,3,48,0,55,27,15,97,0,64,63,18,145,246,94,340,485
06/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,11,43,1,58,0,115,91,28,234,3,126,134,29,292,444,0,444,736
06/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,36,0,46,0,115,109,19,243,2,123,145,19,289,748,0,748,1037
06/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,34,0,38,0,85,137,15,237,0,89,171,15,275,362,0,362,637
06/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,2,42,0,8,53,4,65,0,17,84,6,107,254,44,298,405
06/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,0,38,0,5,48,0,53,0,16,75,0,91,184,6,190,281
06/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,7,35,0,4,60,2,66,0,11,81,9,101,182,48,230,331
06/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,35,2,46,0,13,51,4,68,0,22,86,6,114,184,42,226,340
06/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,33,7,49,0,9,34,1,44,0,18,67,8,93,174,0,174,267
06/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,1,28,0,0,7,0,7,0,5,29,1,35,0,0,0,35
06/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,1,22,0,0,10,0,10,0,0,31,1,32,0,0,0,32
06/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,7,41,0,7,56,2,65,0,19,78,9,106,158,28,186,292
06/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,0,49,1,3,54,1,59,1,17,89,1,108,140,6,146,254
06/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,35,14,59,0,8,101,4,113,0,18,136,18,172,246,48,294,466
06/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,40,0,56,0,1,41,5,47,0,17,81,5,103,114,120,234,337
06/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,40,1,50,0,3,26,1,30,0,12,66,2,80,158,0,158,238
06/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,34,0,41,0,4,72,0,76,0,11,106,0,117,200,0,200,317
06/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,23,0,24,0,2,50,0,52,0,3,73,0,76,36,0,36,112
06/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,2,25,3,6,31,2,42,3,13,47,4,67,252,40,292,359
06/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,34,3,51,0,5,25,2,32,0,19,59,5,83,246,0,246,329
06/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,5,34,0,3,35,1,39,0,14,53,6,73,214,84,298,371
06/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,1,50,0,0,19,2,21,0,18,50,3,71,58,0,58,129
