01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
06/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,1,41,0,1,31,0,32,0,14,58,1,73,100,2,102,175
06/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,46,0,53,0,1,54,0,55,0,8,100,0,108,144,12,156,264
06/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,45,0,49,0,3,66,0,69,0,7,111,0,118,237,0,237,355
06/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,9,55,0,2,48,3,53,0,11,85,12,108,220,24,244,352
06/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,1,28,0,2,19,7,28,0,12,36,8,56,282,10,292,348
06/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,11,51,0,6,75,12,93,0,18,103,23,144,166,62,228,372
06/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,5,44,0,3,40,2,45,0,17,65,7,89,196,32,228,317
07/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,5,46,0,6,74,2,82,0,15,106,7,128,316,54,370,498
07/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,24,0,33,0,3,80,0,83,1,11,104,0,116,242,0,242,358
07/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,21,1,26,0,1,15,0,16,1,4,36,1,42,178,0,178,220
07/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,30,0,30,0,4,41,0,45,114,0,114,159
07/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,9,49,0,58,0,17,75,0,92,98,0,98,190
07/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,34,9,56,0,10,49,6,65,0,23,83,15,121,156,4,160,281
07/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,2,43,0,2,25,1,28,0,13,55,3,71,152,16,168,239
07/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,1,7,2,10,0,11,19,2,32,74,10,84,116
07/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,10,48,0,60,0,2,82,0,84,2,12,130,0,144,126,0,126,270
07/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,40,0,42,0,0,65,0,65,0,2,105,0,107,226,0,226,333
07/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,26,1,33,0,3,55,2,60,0,9,81,3,93,288,4,292,385
07/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,41,2,55,0,3,43,3,49,0,15,84,5,104,218,2,220,324
07/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,2,52,0,7,64,3,74,0,25,96,5,126,160,16,176,302
07/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,40,1,57,0,5,50,1,56,0,21,90,2,113,106,0,106,219
07/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,2,35,0,20,83,0,103,0,27,109,2,138,178,0,178,316
07/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,2,20,0,3,50,2,55,0,5,66,4,75,98,0,98,173
07/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,46,0,48,0,4,87,0,91,0,6,133,0,139,250,0,250,389
07/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,19,1,32,0,3,53,0,56,0,15,72,1,88,160,0,160,248
07/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,44,1,59,0,5,33,1,39,0,19,77,2,98,88,0,88,186
07/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,0,34,0,3,45,0,48,0,16,66,0,82,226,0,226,308
07/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,23,5,42,0,5,20,6,31,0,19,43,11,73,224,20,244,317
07/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,1,37,1,3,40,1,45,1,10,69,2,82,118,0,118,200
07/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,17,0,19,0,6,46,0,52,0,8,63,0,71,240,8,248,319
07/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,24,0,28,0,9,54,0,63,0,13,78,0,91,272,0,272,363
07/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,0,37,0,2,25,2,29,0,13,51,2,66,64,0,64,130
07/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,38,5,57,0,11,51,4,66,0,25,89,9,123,194,42,236,359
07/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,4,50,0,10,83,5,98,0,19,120,9,148,324,16,340,488
07/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,40,5,59,0,9,40,3,52,0,23,80,8,111,162,36,198,309
07/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,2,42,0,7,18,1,26,0,27,38,3,68,164,12,176,244
07/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,2,20,0,4,50,4,58,0,6,66,6,78,264,8,272,350
07/31/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,46,0,48,0,2,90,0,92,0,4,136,0,140,220,0,220,360
08/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,0,37,0,2,24,2,28,0,13,50,2,65,54,0,54,119
08/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,42,0,52,0,6,49,0,55,0,16,91,0,107,114,0,114,221
08/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,10,43,0,3,36,6,45,0,16,56,16,88,90,38,128,216
08/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,44,5,63,0,7,30,0,37,0,21,74,5,100,214,38,252,352
08/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,27,2,41,0,2,34,2,38,0,14,61,4,79,188,56,244,323
08/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,15,2,17,0,4,36,2,42,184,0,184,226
08/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,28,0,29,0,0,2,0,2,0,1,30,0,31,0,0,0,31
08/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,39,1,47,0,4,37,1,42,0,11,76,2,89,126,0,126,215
08/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,0,33,0,1,23,0,24,0,14,43,0,57,62,0,62,119
08/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,39,9,57,0,6,58,3,67,0,15,97,12,124,194,12,206,330
08/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,47,8,60,0,12,63,1,76,0,17,110,9,136,362,36,398,534
08/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,40,5,59,0,1,30,1,32,0,15,70,6,91,290,6,296,387
08/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,2,42,0,8,23,1,32,0,28,43,3,74,108,0,108,182
08/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,2,20,0,1,44,2,47,0,3,60,4,67,0,0,0,67
08/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,46,0,48,0,0,61,0,61,0,2,107,0,109,42,0,42,151
08/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,0,37,0,2,26,2,30,0,13,52,2,67,100,0,100,167
08/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,41,0,51,0,6,60,0,66,0,16,101,0,117,346,10,356,473
08/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,10,43,0,8,45,9,62,0,21,65,19,105,142,40,182,287
08/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,44,5,63,0,6,33,0,39,0,20,77,5,102,124,0,124,226
08/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,2,42,0,2,39,1,42,0,14,67,3,84,202,0,202,286
08/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,1,16,2,19,0,5,37,2,44,0,0,0,44
08/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,31,0,35,0,2,7,0,9,0,6,38,0,44,210,22,232,276
08/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,46,0,66,0,2,47,2,51,0,22,93,2,117,332,0,332,449
08/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,41,0,51,0,6,50,0,56,0,16,91,0,107,56,0,56,163
08/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,10,43,0,3,36,7,46,0,16,56,17,89,60,0,60,149
08/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,44,5,63,0,5,30,0,35,0,19,74,5,98,166,44,210,308
08/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,2,42,0,2,32,1,35,0,14,60,3,77,0,0,0,77
08/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,15,2,17,0,4,36,2,42,0,0,0,42
08/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,28,0,29,0,0,4,0,4,0,1,32,0,33,254,20,274,307
08/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,39,1,47,0,4,40,1,45,0,11,79,2,92,276,10,286,378
08/31/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,0,33,0,2,30,0,32,0,15,50,0,65,284,8,292,357
09/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,28,46,0,15,73,24,112,0,20,86,52,158,248,63,311,469
09/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,12,55,4,71,0,12,55,4,71,128,12,140,211
09/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,4,47,0,51,0,4,47,0,51,135,0,135,186
09/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,0,25,0,3,29,0,32,0,8,49,0,57,154,0,154,211
09/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
09/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,9,15,6,30,0,11,27,6,44,0,0,0,44
09/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
09/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,6,1,0,7,0,14,6,0,20,0,0,0,20
09/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,32,0,44,0,29,38,1,68,0,41,70,1,112,110,0,110,222
09/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,81,0,87,0,3,59,2,64,0,9,140,2,151,176,2,178,329
09/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,45,0,51,0,2,13,0,15,0,8,58,0,66,10,0,10,76
09/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,46,12,68,0,6,34,2,42,0,16,80,14,110,110,6,116,226
09/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,62,24,104,0,9,89,11,109,0,27,151,35,213,156,56,212,425
09/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,3,35,0,0,31,5,36,0,9,54,8,71,112,28,140,211
09/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,4,23,0,1,0,0,1,0,10,10,4,24,84,0,84,108
09/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,38,10,60,0,7,58,13,78,0,19,96,23,138,202,32,234,372
09/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,36,1,46,0,5,70,3,78,0,14,106,4,124,158,28,186,310
09/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,37,0,39,0,0,51,0,51,0,2,88,0,90,172,0,172,262
09/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,8,40,0,2,23,5,30,0,12,45,13,70,186,32,218,288
09/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,37,4,54,0,2,6,3,11,0,15,43,7,65,92,8,100,165
09/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,2,32,0,0,2,0,2,0,9,23,2,34,98,0,98,132
09/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,1,36,0,3,18,7,28,0,15,41,8,64,94,22,116,180
09/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,17,14,0,32,0,0,0,0,0,1,17,14,0,32,0,0,0,32
09/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,16,0,22,0,0,13,0,13,1,5,29,0,35,0,0,0,35
09/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,17,1,20,0,1,16,0,17,1,2,33,1,37,150,0,150,187
09/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,0,29,0,5,27,0,32,0,17,44,0,61,206,0,206,267
09/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,6,3,0,9,0,25,13,0,38,112,0,112,150
09/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,0,45,1,2,0,0,3,1,20,27,0,48,150,0,150,198
09/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,21,4,40,0,1,13,8,22,0,16,34,12,62,118,26,144,206
09/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,34,1,49,1,6,38,1,46,1,20,72,2,95,162,30,192,287
10/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,30,0,38,0,9,14,0,23,1,16,44,0,61,48,0,48,109
10/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
10/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,18,4,45,0,2,7,4,13,0,25,25,8,58,0,0,0,58
10/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,27,1,40,0,3,32,2,37,0,15,59,3,77,162,0,162,239
10/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,28,5,47,0,11,41,0,52,0,25,69,5,99,84,74,158,257
10/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,56,2,75,0,8,157,3,168,0,25,213,5,243,134,4,138,381
10/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,49,2,72,0,8,83,6,97,0,29,132,8,169,36,4,40,209
10/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,25,34,0,63,0,9,180,0,189,4,34,214,0,252,234,0,234,486
10/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,2,21,0,23,0,11,34,0,45,212,14,226,271
10/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,7,38,0,45,0,17,46,0,63,120,6,126,189
10/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,1,28,0,5,48,0,53,0,18,62,1,81,148,38,186,267
10/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,2,24,0,5,1,0,6,0,16,12,2,30,0,0,0,30
10/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
10/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,20,0,34,0,1,22,0,23,0,15,42,0,57,22,2,24,81
10/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,1,10,0,11,0,6,14,0,20,3,22,25,45
10/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,1,30,6,37,0,3,39,6,48,24,2,26,74
10/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,4,39,0,11,45,0,56,0,26,65,4,95,85,0,85,180
10/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,51,5,70,0,6,92,2,100,0,20,143,7,170,158,10,168,338
10/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,1,15,0,0,0,0,0,0,10,4,1,15,0,0,0,15
10/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,1,33,0,2,13,3,18,0,12,35,4,51,0,0,0,51
10/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,1,28,0,5,18,1,24,0,16,34,2,52,102,28,130,182
10/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,13,22,0,36,0,0,62,0,62,1,13,84,0,98,262,0,262,360
10/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,12,48,0,62,0,2,125,0,127,2,14,173,0,189,194,0,194,383
10/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,41,2,55,0,5,26,2,33,0,17,67,4,88,100,0,100,188
10/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,59,3,80,0,10,73,4,87,0,28,132,7,167,89,0,89,256
10/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,42,14,80,0,7,58,13,78,0,31,100,27,158,102,20,122,280
10/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,44,22,4,70,0,1,0,0,1,0,45,22,4,71,0,0,0,71
10/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,59,8,97,0,3,134,4,141,0,33,193,12,238,292,0,292,530
10/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,75,0,75,0,11,94,0,105,66,0,66,171
10/31/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,18,0,36,0,5,27,0,32,0,23,45,0,68,14,0,14,82
11/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,1,51,0,10,50,0,60,0,28,82,1,111,80,0,80,191
11/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,26,8,59,0,7,82,2,91,0,32,108,10,150,126,8,134,284
11/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,39,9,64,0,16,68,6,90,0,32,107,15,154,198,0,198,352
11/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,24,13,60,0,9,42,14,65,0,32,66,27,125,74,26,100,225
11/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,14,90,0,106,0,0,179,1,180,2,14,269,1,286,236,0,236,522
11/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,55,0,64,0,2,103,0,105,0,11,158,0,169,54,0,54,223
11/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,39,13,77,0,5,45,8,58,0,30,84,21,135,38,4,42,177
11/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,77,2,115,0,7,70,2,79,0,43,147,4,194,104,16,120,314
11/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,37,74,0,111,0,13,89,1,103,0,50,163,1,214,232,0,232,446
11/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,40,39,5,84,0,1,0,0,1,0,41,39,5,85,0,0,0,85
11/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,22,0,31,0,5,20,0,25,0,14,42,0,56,6,0,6,62
11/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,90,0,90,96
11/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,24,0,27,0,0,0,0,0,1,2,24,0,27,154,0,154,181
11/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,27,5,41,0,3,36,2,41,0,12,63,7,82,92,0,92,174
11/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,4,13,0,17,0,9,13,0,22,234,0,234,256
11/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,1,0,1,0,24,16,0,40,0,0,0,40
11/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,48,3,67,0,28,38,2,68,0,44,86,5,135,150,0,150,285
11/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,3,66,0,18,84,7,109,0,36,129,10,175,154,2,156,331
11/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,10,32,0,46,0,3,92,2,97,4,13,124,2,143,52,0,52,195
11/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,43,0,43,0,0,93,0,93,0,0,136,0,136,122,0,122,258
11/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,49,0,72,0,3,19,0,22,0,26,68,0,94,26,0,26,120
11/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,54,0,92,0,0,0,0,0,0,38,54,0,92,0,0,0,92
11/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,43,0,68,0,6,15,0,21,0,31,58,0,89,0,0,0,89
11/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,2,43,0,45,0,6,60,0,66,16,0,16,82
11/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,37,0,49,0,16,113,4,133,0,28,150,4,182,234,0,234,416
11/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,60,0,71,0,2,110,0,112,0,13,170,0,183,104,0,104,287
11/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,50,0,55,0,1,99,0,100,0,6,149,0,155,156,0,156,311
11/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,2,54,0,17,64,7,88,0,34,99,9,142,187,0,187,329
11/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,29,0,60,0,0,2,0,2,0,31,31,0,62,0,0,0,62
11/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,44,2,81,0,17,36,1,54,0,52,80,3,135,44,0,44,179
12/01/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,64,0,77,0,10,122,4,136,0,23,186,4,213,218,32,250,463
12/02/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,41,0,74,0,11,76,3,90,0,44,117,3,164,120,6,126,290
12/03/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,57,0,65,0,4,161,0,165,0,12,218,0,230,173,2,175,405
12/04/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,61,0,67,0,0,108,0,108,0,6,169,0,175,172,0,172,347
12/05/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,40,0,61,0,4,31,4,39,0,25,71,4,100,209,0,209,309
12/06/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,33,0,56,0,0,0,0,0,0,23,33,0,56,0,0,0,56
12/07/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,33,0,63,0,0,0,0,0,0,30,33,0,63,0,0,0,63
12/08/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,48,0,69,0,10,46,1,57,0,31,94,1,126,52,0,52,178
12/09/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,28,9,56,0,10,45,2,57,0,29,73,11,113,96,0,96,209
12/10/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,51,404,0,455,0,55,424,0,479,92,0,92,571
12/11/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,64,0,64,0,0,92,0,92,130,0,130,222
12/12/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,35,1,51,0,6,41,0,47,0,21,76,1,98,155,0,155,253
12/13/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,41,11,87,0,3,46,8,57,0,38,87,19,144,187,0,187,331
12/14/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,53,0,76,0,7,66,0,73,0,30,119,0,149,76,0,76,225
12/15/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,51,3,79,0,0,27,4,31,0,25,78,7,110,42,2,44,154
