01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
12/16/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,81,0,119,0,14,57,4,75,0,52,138,4,194,141,0,141,335
12/17/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,47,0,59,0,0,89,0,89,0,12,136,0,148,148,0,148,296
12/18/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,82,0,82,0,8,106,0,114,259,0,259,373
12/19/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,43,0,61,0,12,69,1,82,0,30,112,1,143,86,0,86,229
12/20/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,52,2,85,0,2,48,5,55,0,33,100,7,140,166,4,170,310
12/21/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,0,0,0,0,30,24,0,54,0,0,0,54
12/22/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,45,45,6,96,0,13,105,8,126,0,58,150,14,222,194,6,200,422
12/23/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,18,0,38,0,6,58,0,64,0,26,76,0,102,84,0,84,186
12/24/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,4,28,1,33,0,6,38,1,45,12,0,12,57
12/25/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,15,0,15,0,1,15,0,16,0,0,0,16
12/26/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,26,0,35,0,2,42,0,44,0,11,68,0,79,79,0,79,158
12/27/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,38,0,63,0,0,10,0,10,0,25,48,0,73,38,0,38,111
12/28/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,8,0,34,0,3,9,2,14,0,29,17,2,48,0,0,0,48
12/29/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,27,0,41,0,10,82,0,92,0,24,109,0,133,258,0,258,391
12/30/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,33,0,64,0,10,94,0,104,0,41,127,0,168,136,0,136,304
12/31/2011,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,82,0,93,0,0,75,0,75,0,11,157,0,168,140,0,140,308
01/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,33,0,33,0,4,51,0,55,54,0,54,109
01/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,14,0,14,0,18,30,0,48,6,0,6,54
01/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,2,48,0,9,14,1,24,0,24,45,3,72,80,20,100,172
01/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,51,0,62,0,6,33,0,39,0,17,84,0,101,114,0,114,215
01/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,73,7,101,0,5,74,5,84,0,26,147,12,185,120,0,120,305
01/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,33,1,56,0,16,68,1,85,0,38,101,2,141,58,0,58,199
01/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,51,1,63,0,4,152,3,159,0,15,203,4,222,226,0,226,448
01/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,34,0,36,0,0,98,0,98,0,2,132,0,134,106,0,106,240
01/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,40,0,67,0,11,99,0,110,0,38,139,0,177,158,0,158,335
01/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,52,1,74,0,3,46,1,50,0,24,98,2,124,68,24,92,216
01/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,3,26,0,4,50,7,61,0,12,65,10,87,130,16,146,233
01/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,29,0,50,0,0,1,0,1,0,21,30,0,51,0,0,0,51
01/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,37,2,59,0,5,9,0,14,0,25,46,2,73,64,0,64,137
01/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,23,0,41,0,1,53,0,54,0,19,76,0,95,180,0,180,275
01/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,21,0,23,0,1,66,4,71,0,3,87,4,94,96,0,96,190
01/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,45,0,58,0,12,83,0,95,0,25,128,0,153,150,0,150,303
01/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,0,40,0,1,12,0,13,0,16,37,0,53,14,0,14,67
01/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,12,48,0,5,26,9,40,0,26,41,21,88,124,38,162,250
01/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,51,30,115,0,1,82,12,95,0,35,133,42,210,238,96,334,544
01/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,39,6,70,0,14,110,3,127,0,39,149,9,197,248,6,254,451
01/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
01/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,16,0,16,0,10,45,0,55,96,0,96,151
01/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,0,0,0,0,20,15,0,35,0,0,0,35
01/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,27,4,57,0,8,44,1,53,0,34,71,5,110,16,14,30,140
01/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,54,8,93,0,18,60,9,87,0,49,114,17,180,140,0,140,320
01/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,30,2,54,0,2,0,0,2,0,24,30,2,56,2,0,2,58
01/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,27,4,57,0,6,11,5,22,0,32,38,9,79,4,0,4,83
01/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,155,4,170,0,2,93,3,98,0,13,248,7,268,162,0,162,430
01/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,58,0,67,0,1,66,0,67,0,10,124,0,134,48,0,48,182
01/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,38,12,73,0,7,67,10,84,0,30,105,22,157,210,28,238,395
01/31/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,41,3,59,0,1,67,8,76,0,16,108,11,135,174,0,174,309
02/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,1,38,0,15,43,2,60,0,38,57,3,98,102,2,104,202
02/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,44,5,76,0,7,68,6,81,0,34,112,11,157,106,2,108,265
02/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,8,63,0,11,64,3,78,0,30,100,11,141,88,40,128,269
02/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,46,0,46,0,4,80,0,84,0,4,126,0,130,128,0,128,258
02/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,43,0,45,0,1,60,0,61,0,3,103,0,106,180,0,180,286
02/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,34,10,66,0,10,30,5,45,0,32,64,15,111,74,50,124,235
02/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,61,25,113,0,12,97,19,128,0,39,158,44,241,110,34,144,385
02/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,4,11,0,15,0,26,23,0,49,36,0,36,85
02/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,62,4,87,0,9,77,4,90,0,30,139,8,177,30,0,30,207
02/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,47,0,70,0,7,57,11,75,0,30,104,11,145,88,0,88,233
02/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
02/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,6,5,2,16,0,4,5,0,9,3,10,10,2,25,0,2,2,27
02/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,0,42,0,18,24,1,43,0,37,47,1,85,18,0,18,103
02/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,34,5,66,0,12,54,7,73,0,39,88,12,139,120,10,130,269
02/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,54,17,92,0,13,72,13,98,0,34,126,30,190,80,30,110,300
02/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,56,0,91,0,0,2,0,2,0,35,58,0,93,0,0,0,93
02/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,43,6,70,0,8,65,6,79,0,29,108,12,149,60,6,66,215
02/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,12,71,0,86,0,5,146,2,153,3,17,217,2,239,244,0,244,483
02/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,40,0,52,0,1,102,0,103,0,13,142,0,155,134,0,134,289
02/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,65,0,74,0,11,48,0,59,0,20,113,0,133,166,0,166,299
02/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,33,5,65,0,10,41,6,57,0,37,74,11,122,82,0,82,204
02/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,43,5,72,0,25,47,19,91,0,49,90,24,163,88,10,98,261
02/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,62,5,88,0,12,46,12,70,0,33,108,17,158,82,20,102,260
02/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,32,0,60,0,3,2,0,5,0,31,34,0,65,0,0,0,65
02/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,10,6,0,18,0,3,7,0,10,2,13,13,0,28,0,0,0,28
02/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,45,0,51,0,0,97,0,97,2,4,142,0,148,156,0,156,304
02/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,19,65,0,11,85,12,108,0,26,116,31,173,116,10,126,299
02/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,79,10,120,0,24,106,2,132,0,55,185,12,252,256,0,256,508
02/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,32,0,56,0,0,7,0,7,0,24,39,0,63,0,0,0,63
03/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,30,0,48,0,6,27,3,36,0,24,57,3,84,104,0,104,188
03/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,41,36,13,90,0,5,16,2,23,0,46,52,15,113,50,0,50,163
03/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,11,40,2,56,0,4,48,2,54,3,15,88,4,110,0,0,0,110
03/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,52,0,55,0,4,91,0,95,1,6,143,0,150,68,0,68,218
03/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,42,10,62,0,9,91,6,106,0,19,133,16,168,22,8,30,198
03/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,65,15,106,0,12,131,0,143,0,38,196,15,249,146,8,154,403
03/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,45,19,73,0,17,113,19,149,0,26,158,38,222,48,8,56,278
03/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,19,73,0,16,42,8,66,0,31,81,27,139,78,16,94,233
03/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,70,3,92,0,14,52,4,70,0,33,122,7,162,110,8,118,280
03/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,52,0,56,0,12,74,0,86,2,14,126,0,142,196,0,196,338
03/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,11,74,0,86,0,0,142,0,142,1,11,216,0,228,150,0,150,378
03/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,41,0,57,0,12,82,1,95,0,28,123,1,152,68,14,82,234
03/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,40,7,69,0,10,46,4,60,0,32,86,11,129,62,18,80,209
03/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,45,3,69,0,20,104,2,126,0,41,149,5,195,158,0,158,353
03/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,43,106,2,151,0,15,111,4,130,0,58,217,6,281,194,66,260,541
03/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,48,2,73,0,3,28,5,36,0,26,76,7,109,200,16,216,325
03/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,46,0,59,0,5,90,0,95,2,16,136,0,154,108,6,114,268
03/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,57,0,61,0,0,96,0,96,1,3,153,0,157,60,0,60,217
03/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,38,0,61,0,10,63,0,73,0,33,101,0,134,98,0,98,232
03/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,58,2,86,0,6,36,4,46,0,32,94,6,132,44,0,44,176
03/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,76,7,106,0,38,52,4,94,0,61,128,11,200,76,14,90,290
03/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,72,4,106,0,9,28,6,43,0,39,100,10,149,180,12,192,341
03/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,75,6,103,0,20,107,1,128,0,42,182,7,231,80,6,86,317
03/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,6,25,0,35,0,2,34,0,36,4,8,59,0,71,32,0,32,103
03/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,36,0,40,0,6,15,0,21,0,10,51,0,61,0,0,0,61
03/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,12,13,0,25,0,24,29,0,53,0,0,0,53
03/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,58,0,81,0,16,114,11,141,0,39,172,11,222,98,86,184,406
03/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,47,3,74,0,7,58,1,66,0,31,105,4,140,112,0,112,252
03/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,55,4,86,0,9,43,4,56,0,36,98,8,142,44,0,44,186
03/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,108,0,126,0,10,126,0,136,0,28,234,0,262,178,2,180,442
03/31/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,43,0,51,0,0,0,0,0,0,8,43,0,51,0,0,0,51
04/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,45,0,50,0,1,19,1,21,0,6,64,1,71,6,0,6,77
04/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,26,0,44,0,10,41,0,51,0,28,67,0,95,44,0,44,139
04/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,68,18,109,0,12,104,7,123,0,35,172,25,232,180,16,196,428
04/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,48,1,69,0,29,58,1,88,0,49,106,2,157,76,0,76,233
04/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,74,8,101,0,28,108,2,138,0,47,182,10,239,134,0,134,373
04/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,52,0,69,0,9,94,0,103,0,26,146,0,172,226,0,226,398
04/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,3,54,0,57,0,7,60,0,67,14,0,14,81
04/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,0,19,0,2,31,0,33,0,6,46,0,52,28,0,28,80
04/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,29,0,52,0,8,10,0,18,0,31,39,0,70,16,0,16,86
04/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,23,18,64,0,105,47,43,195,0,128,70,61,259,102,10,112,371
04/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,24,12,60,0,35,14,12,61,0,59,38,24,121,166,0,166,287
04/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,21,54,13,89,0,11,67,10,88,1,32,121,23,177,160,66,226,403
04/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,60,0,83,0,15,144,3,162,0,38,204,3,245,200,0,200,445
04/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,64,0,69,0,9,157,4,170,0,14,221,4,239,106,2,108,347
04/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,40,4,48,0,0,70,0,70,0,4,110,4,118,90,0,90,208
04/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,24,9,55,0,14,66,10,90,0,36,90,19,145,166,48,214,359
04/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,56,14,83,0,18,67,26,111,0,31,123,40,194,80,2,82,276
04/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,66,9,97,0,22,61,7,90,0,44,127,16,187,104,18,122,309
04/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,50,2,66,0,11,43,2,56,0,25,93,4,122,132,14,146,268
04/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,45,3,69,0,7,78,3,88,0,28,123,6,157,136,0,136,293
04/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,45,0,50,0,0,48,0,48,0,5,93,0,98,58,0,58,156
04/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,3,4,0,7,0,9,18,0,27,40,0,40,67
04/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,38,4,61,0,4,3,0,7,0,23,41,4,68,0,0,0,68
04/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,46,3,70,0,11,12,3,26,0,32,58,6,96,24,0,24,120
04/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,50,6,82,0,24,97,3,124,0,50,147,9,206,176,0,176,382
04/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,48,3,85,0,0,13,0,13,0,34,61,3,98,52,2,54,152
04/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,31,2,52,0,15,26,7,48,0,34,57,9,100,38,8,46,146
04/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,61,0,70,0,4,139,0,143,2,11,200,0,213,104,0,104,317
04/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,41,1,49,0,3,120,0,123,2,8,161,1,172,148,0,148,320
04/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,57,7,77,0,10,95,1,106,0,23,152,8,183,232,8,240,423
05/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,66,7,95,0,4,36,2,42,0,26,102,9,137,122,10,132,269
05/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,64,0,87,0,1,1,0,2,0,24,65,0,89,2,0,2,91
05/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,92,0,118,0,1,35,0,36,0,27,127,0,154,84,0,84,238
05/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,56,2,78,0,6,28,2,36,0,26,84,4,114,70,2,72,186
05/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,21,59,7,91,0,18,49,0,67,4,39,108,7,158,88,4,92,250
05/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,101,0,103,0,0,35,0,35,0,2,136,0,138,34,0,34,172
05/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,32,2,54,0,12,34,0,46,0,32,66,2,100,18,0,18,118
05/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,39,6,78,0,0,2,0,2,0,33,41,6,80,4,0,4,84
05/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,28,11,57,0,5,18,14,37,0,23,46,25,94,132,24,156,250
05/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,63,5,84,0,15,53,7,75,0,31,116,12,159,92,4,96,255
05/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,69,5,97,0,13,71,2,86,0,36,140,7,183,60,2,62,245
05/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,61,0,74,0,9,180,1,190,2,20,241,1,264,170,0,170,434
05/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,60,0,69,0,1,128,0,129,1,9,188,0,198,38,0,38,236
05/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,43,3,76,0,2,9,0,11,0,32,52,3,87,4,0,4,91
05/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,21,0,46,0,3,3,5,11,0,28,24,5,57,122,20,142,199
05/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,70,7,104,1,10,74,0,85,1,37,144,7,189,260,8,268,457
05/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,127,13,160,0,13,113,7,133,0,33,240,20,293,184,0,184,477
05/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,60,1,83,0,22,117,2,141,0,44,177,3,224,158,2,160,384
05/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,5,44,3,56,0,15,189,8,212,4,20,233,11,268,216,8,224,492
05/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,55,0,59,0,4,103,0,107,0,8,158,0,166,94,0,94,260
05/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,34,5,60,0,0,1,0,1,0,21,35,5,61,0,0,0,61
05/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,49,11,93,0,3,31,4,38,0,36,80,15,131,268,2,270,401
05/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,58,0,87,0,6,20,0,26,0,35,78,0,113,98,0,98,211
05/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,95,0,128,0,8,41,0,49,0,41,136,0,177,48,0,48,225
05/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,89,0,112,0,2,40,4,46,0,25,129,4,158,32,10,42,200
05/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,34,0,42,0,2,50,0,52,2,8,84,0,94,72,0,72,166
05/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,37,0,42,0,3,35,0,38,1,7,72,0,80,8,0,8,88
05/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,24,0,26,0,2,61,0,63,0,4,85,0,89,115,0,115,204
05/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,53,3,67,0,7,45,0,52,0,18,98,3,119,28,0,28,147
05/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,51,2,76,0,10,109,9,128,0,33,160,11,204,130,0,130,334
05/31/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,131,0,145,0,50,196,3,249,0,64,327,3,394,336,34,370,764
06/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,49,2,64,0,140,102,2,244,0,153,151,4,308,0,417,417,725
06/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,44,1,55,0,291,305,77,673,2,299,349,78,728,1264,174,1438,2166
06/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,39,2,54,0,226,130,93,449,2,237,169,95,503,2,1112,1114,1617
06/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,29,3,48,0,8,41,2,51,0,24,70,5,99,46,0,46,145
