01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
06/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,65,1,82,0,4,85,8,97,0,20,150,9,179,138,0,138,317
06/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,83,10,127,0,10,93,3,106,0,44,176,13,233,148,10,158,391
06/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,72,13,109,0,11,101,25,137,0,35,173,38,246,232,52,284,530
06/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,83,0,101,0,10,102,2,114,0,28,185,2,215,160,2,162,377
06/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,81,3,94,0,7,123,8,138,2,15,204,11,232,68,2,70,302
06/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,48,0,52,0,1,77,0,78,2,3,125,0,130,100,0,100,230
06/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,58,3,78,0,7,52,1,60,0,24,110,4,138,136,0,136,274
06/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,27,9,53,0,0,0,0,0,0,17,27,9,53,0,0,0,53
06/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,70,6,96,0,13,91,10,114,0,33,161,16,210,108,36,144,354
06/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,62,6,92,0,20,128,5,153,0,44,190,11,245,180,8,188,433
06/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,43,4,53,0,10,66,8,84,0,16,109,12,137,74,18,92,229
06/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,1,35,0,39,0,3,42,1,46,3,4,77,1,85,104,0,104,189
06/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,34,0,35,0,1,59,1,61,0,2,93,1,96,94,0,94,190
06/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,17,0,17,0,5,41,0,46,174,0,174,220
06/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,26,0,44,0,1,8,1,10,0,19,34,1,54,98,0,98,152
06/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,29,0,43,0,7,45,0,52,0,21,74,0,95,54,2,56,151
06/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,31,10,49,0,9,38,4,51,0,17,69,14,100,98,22,120,220
06/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,0,33,0,2,26,0,28,0,10,51,0,61,40,0,40,101
06/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,25,0,28,0,4,68,0,72,0,7,93,0,100,118,0,118,218
06/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,26,0,28,0,1,35,0,36,0,3,61,0,64,210,0,210,274
06/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,1,35,0,3,5,0,8,0,11,31,1,43,66,10,76,119
06/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,26,6,37,0,4,26,9,39,0,9,52,15,76,126,8,134,210
06/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,2,34,0,10,38,3,51,0,18,62,5,85,22,24,46,131
06/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,9,56,0,10,66,6,82,0,22,101,15,138,158,18,176,314
06/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,33,4,49,0,5,42,2,49,0,17,75,6,98,58,8,66,164
06/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,8,57,1,66,0,9,68,1,78,80,0,80,158
07/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,8,60,1,69,0,10,70,1,81,108,24,132,213
07/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,8,54,0,62,0,12,65,0,77,162,0,162,239
07/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,7,49,2,58,0,15,62,2,79,108,4,112,191
07/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,28,0,28,47
07/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,2,21,0,6,37,0,43,0,10,52,2,64,42,0,42,106
07/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,7,27,0,7,55,1,63,0,14,68,8,90,146,2,148,238
07/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,4,47,0,51,0,6,57,0,63,64,0,64,127
07/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,22,0,24,0,2,55,0,57,0,4,77,0,81,236,0,236,317
07/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,0,40,0,5,57,1,63,0,15,87,1,103,190,0,190,293
07/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,0,41,0,13,58,6,77,0,24,88,6,118,334,22,356,474
07/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,29,1,45,0,7,45,3,55,0,22,74,4,100,110,8,118,218
07/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,34,1,49,0,26,53,2,81,0,40,87,3,130,152,2,154,284
07/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,8,53,3,64,0,15,67,3,85,208,16,224,309
07/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,34,52,0,86,0,37,71,0,108,202,0,202,310
07/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,18,1,19,0,6,12,1,19,0,6,30,2,38,34,0,34,72
07/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,0,26,0,6,33,12,51,0,14,51,12,77,50,0,50,127
07/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,3,25,0,22,33,6,61,0,29,48,9,86,106,8,114,200
07/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,3,31,0,3,12,1,16,0,14,29,4,47,24,2,26,73
07/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,1,27,0,4,31,2,37,0,13,48,3,64,108,0,108,172
07/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,28,0,34,0,1,0,0,1,0,7,28,0,35,14,0,14,49
07/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,42,0,44,0,4,61,0,65,128,0,128,193
07/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,30,0,31,0,3,41,0,44,0,4,71,0,75,168,0,168,243
07/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,27,2,39,0,12,30,0,42,0,22,57,2,81,64,2,66,147
07/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,36,2,49,0,8,30,2,40,0,19,66,4,89,84,2,86,175
07/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,33,3,45,0,8,91,0,99,0,17,124,3,144,206,0,206,350
07/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,24,0,38,0,19,29,1,49,0,33,53,1,87,150,0,150,237
07/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,2,42,0,5,25,2,32,0,18,52,4,74,168,0,168,242
07/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,2,28,2,32,0,6,46,2,54,216,0,216,270
07/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,15,0,16,0,7,20,0,27,0,8,35,0,43,72,0,72,115
07/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,47,0,54,0,4,16,0,20,0,11,63,0,74,210,0,210,284
07/31/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,0,37,0,9,10,0,19,0,20,36,0,56,194,0,194,250
08/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,31,0,47,0,8,24,0,32,0,24,55,0,79,82,0,82,161
08/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,37,2,52,0,8,35,0,43,0,21,72,2,95,196,10,206,301
08/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,24,0,33,0,4,45,0,49,0,13,69,0,82,182,0,182,264
08/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,20,0,22,0,6,19,0,25,0,8,39,0,47,184,0,184,231
08/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,16,2,19,0,4,25,0,29,0,5,41,2,48,36,0,36,84
08/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,34,0,39,0,10,32,2,44,0,15,66,2,83,126,6,132,215
08/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,31,0,39,0,12,60,0,72,0,20,91,0,111,188,0,188,299
08/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,8,42,5,55,0,15,67,5,87,224,2,226,313
08/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,0,30,0,12,29,1,42,0,20,51,1,72,162,0,162,234
08/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,28,2,44,0,1,1,0,2,0,15,29,2,46,2,0,2,48
08/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,39,36,0,75,0,42,50,0,92,80,0,80,172
08/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
08/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,6,44,0,1,59,0,60,0,10,88,6,104,120,12,132,236
08/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,33,0,43,0,1,9,1,11,0,11,42,1,54,64,0,64,118
08/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,13,29,8,51,0,12,28,5,45,1,25,57,13,96,206,0,206,302
08/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,4,41,0,19,74,6,99,0,27,103,10,140,234,46,280,420
08/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,8,63,0,4,49,5,58,0,23,85,13,121,110,40,150,271
08/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,13,0,22,0,0,45,0,45,2,7,58,0,67,116,0,116,183
08/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,0,22,0,2,70,0,72,0,7,87,0,94,105,0,105,199
08/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,0,38,0,7,19,5,31,0,16,48,5,69,112,0,112,181
08/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,31,4,42,0,8,56,2,66,0,15,87,6,108,118,58,176,284
08/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,49,2,59,0,3,77,13,93,0,11,126,15,152,186,24,210,362
08/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,1,33,0,9,76,10,95,0,17,100,11,128,153,0,153,281
08/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,30,3,39,0,9,53,4,66,0,15,83,7,105,70,0,70,175
08/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,33,0,37,0,1,46,0,47,0,5,79,0,84,86,0,86,170
08/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,18,0,18,0,9,37,0,46,0,9,55,0,64,58,0,58,122
08/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,32,0,37,0,5,32,0,37,0,10,64,0,74,26,0,26,100
08/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,0,39,0,12,32,0,44,0,21,62,0,83,54,0,54,137
08/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,3,69,0,72,0,12,92,0,104,260,0,260,364
08/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,3,43,0,14,93,6,113,0,30,117,9,156,274,8,282,438
08/31/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,24,0,38,0,8,58,0,66,0,22,82,0,104,126,14,140,244
09/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,28,0,32,0,6,67,0,73,0,10,95,0,105,70,10,80,185
09/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,6,0,6,0,3,24,0,27,10,0,10,37
09/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,6,0,6,28
09/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,2,2,0,4,0,13,22,0,35,0,0,0,35
09/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,6,37,0,7,19,1,27,0,17,40,7,64,114,4,118,182
09/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,33,0,42,0,5,41,0,46,0,14,74,0,88,196,0,196,284
09/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,5,34,0,3,25,1,29,0,13,44,6,63,124,24,148,211
09/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,1,10,0,0,7,0,7,0,5,11,1,17,6,0,6,23
09/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,58,0,59,0,3,77,0,80,128,0,128,208
09/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,1,19,0,7,32,1,40,0,16,41,2,59,26,0,26,85
09/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,1,34,0,7,58,2,67,0,15,83,3,101,70,2,72,173
09/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,8,61,0,69,0,16,72,0,88,108,0,108,196
09/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,55,0,68,0,9,79,0,88,0,22,134,0,156,174,8,182,338
09/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,4,27,0,9,32,2,43,0,16,48,6,70,116,2,118,188
09/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,5,46,1,52,0,9,66,1,76,106,0,106,182
09/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,4,71,0,75,0,8,84,0,92,80,0,80,172
09/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,1,38,0,5,53,1,59,0,16,79,2,97,142,0,142,239
09/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,2,0,0,2,0,17,10,0,27,0,0,0,27
09/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,35,0,51,0,27,59,14,100,0,43,94,14,151,156,28,184,335
09/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,34,0,47,0,4,42,3,49,0,17,76,3,96,190,36,226,322
09/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,42,0,52,0,2,47,1,50,0,12,89,1,102,114,0,114,216
09/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,16,0,20,0,5,40,0,45,1,8,56,0,65,30,0,30,95
09/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,22,0,25,0,1,50,0,51,1,3,72,0,76,109,0,109,185
09/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,0,12,51,0,63,0,15,74,0,89,142,0,142,231
09/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,0,44,0,4,45,1,50,0,17,76,1,94,186,0,186,280
09/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,3,32,0,3,20,0,23,0,11,41,3,55,88,8,96,151
09/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,43,3,51,0,3,10,1,14,0,8,53,4,65,99,40,139,204
09/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,2,36,0,2,14,1,17,0,10,40,3,53,93,0,93,146
09/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,16,0,19,0,8,20,0,28,1,10,36,0,47,66,0,66,113
09/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,21,0,25,0,0,61,0,61,1,3,82,0,86,206,0,206,292
10/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,33,0,39,0,4,59,0,63,0,10,92,0,102,166,14,180,282
10/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
10/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,0,38,0,0,0,0,0,0,13,25,0,38,0,0,0,38
10/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,41,1,57,0,3,7,0,10,0,18,48,1,67,68,0,68,135
10/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,38,0,47,0,4,81,0,85,0,13,119,0,132,162,2,164,296
10/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,15,4,29,0,10,31,0,41,2,18,46,4,70,102,0,102,172
10/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,39,0,42,0,2,25,0,27,0,5,64,0,69,54,0,54,123
10/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,45,0,55,0,5,32,0,37,0,15,77,0,92,172,0,172,264
10/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,1,32,0,0,10,0,10,0,11,30,1,42,70,0,70,112
10/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,3,24,0,1,19,0,20,0,12,29,3,44,16,2,18,62
10/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,3,30,0,3,38,0,41,0,14,54,3,71,102,0,102,173
10/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,24,6,35,0,6,30,0,36,0,11,54,6,71,26,34,60,131
10/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,24,0,28,0,6,81,1,88,0,10,105,1,116,166,0,166,282
10/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,56,0,56,82
10/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,2,34,0,2,6,0,8,0,11,29,2,42,24,0,24,66
10/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,2,40,0,0,29,1,30,0,11,56,3,70,110,2,112,182
10/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,27,3,39,0,6,47,4,57,0,15,74,7,96,180,4,184,280
10/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,5,45,0,9,30,2,41,0,22,57,7,86,142,16,158,244
10/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,0,37,0,4,5,0,9,0,16,30,0,46,12,0,12,58
10/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,25,0,33,0,7,50,0,57,1,14,75,0,90,30,0,30,120
10/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,24,0,27,0,5,55,0,60,0,8,79,0,87,200,0,200,287
10/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,5,57,1,63,0,11,76,1,88,306,0,306,394
10/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,37,0,45,0,7,48,0,55,0,15,85,0,100,188,6,194,294
10/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,0,33,0,8,44,7,59,0,18,67,7,92,253,10,263,355
10/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,30,1,44,0,0,0,0,0,0,13,30,1,44,0,2,2,46
10/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,0,32,0,5,23,0,28,0,13,47,0,60,128,4,132,192
10/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,27,2,38,0,3,15,1,19,0,12,42,3,57,98,2,100,157
10/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,11,0,19,0,3,5,0,8,1,10,16,0,27,14,0,14,41
10/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
10/31/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,1,15,0,17,36,0,53,0,24,43,1,68,0,0,0,68
11/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,23,0,40,0,8,14,1,23,0,25,37,1,63,28,0,28,91
11/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,1,17,0,18,0,18,30,0,48,18,0,18,66
11/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,2,28,2,32,0,6,33,2,41,98,2,100,141
11/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,0,40,0,5,41,3,49,0,12,74,3,89,212,0,212,301
11/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,0,26,0,9,73,4,86,0,19,89,4,112,210,34,244,356
11/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,6,43,0,3,41,3,47,0,14,67,9,90,120,0,120,210
11/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,3,21,0,4,12,1,17,0,13,21,4,38,34,0,34,72
11/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,1,45,0,7,14,0,21,0,20,45,1,66,26,0,26,92
11/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,0,46,0,2,33,0,35,0,11,70,0,81,128,0,128,209
11/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,28,0,37,0,4,96,0,100,1,12,124,0,137,98,0,98,235
11/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,60,0,62,0,0,90,2,92,1,1,150,2,154,230,0,230,384
11/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,0,40,0,5,27,0,32,0,12,60,0,72,150,0,150,222
11/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,18,2,30,0,14,30,4,48,0,24,48,6,78,82,0,82,160
11/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,31,4,42,0,3,55,0,58,0,10,86,4,100,114,0,114,214
11/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,33,0,41,0,8,60,0,68,0,16,93,0,109,104,2,106,215
11/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,2,31,0,9,57,4,70,0,15,80,6,101,96,0,96,197
11/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,29,0,33,0,5,62,1,68,2,7,91,1,101,68,0,68,169
11/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,0,3,61,0,64,0,6,84,0,90,141,0,141,231
11/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,2,38,0,3,35,0,38,0,10,64,2,76,124,0,124,200
11/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,40,7,55,0,4,42,2,48,0,12,82,9,103,174,0,174,277
11/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,41,8,56,0,5,50,1,56,0,12,91,9,112,78,6,84,196
11/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,0,8,0,14,22,0,36,0,14,30,0,44,0,0,0,44
11/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,13,0,22,0,3,52,0,55,1,11,65,0,77,98,0,98,175
11/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,3,9,0,12,0,11,15,0,26,0,0,0,26
11/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,90,0,90,127
11/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,0,33,0,7,36,1,44,0,12,64,1,77,88,8,96,173
11/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,10,14,0,26,0,0,0,3,3,2,10,14,3,29,0,0,0,29
