01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
11/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,11,38,0,4,30,2,36,0,9,52,13,74,42,2,44,118
11/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,32,0,36,0,5,48,0,53,0,9,80,0,89,106,0,106,195
11/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,3,35,0,10,30,2,42,0,20,52,5,77,98,10,108,185
12/01/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,2,0,2,24
12/02/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,38,0,38,59
12/03/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,0,27,0,3,12,0,15,0,13,29,0,42,50,0,50,92
12/04/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,0,39,0,5,37,0,42,0,15,66,0,81,120,0,120,201
12/05/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,2,23,0,12,20,0,32,0,18,35,2,55,0,0,0,55
12/06/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,0,37,0,10,51,0,61,0,19,79,0,98,72,0,72,170
12/07/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,4,19,0,0,0,0,0,0,12,3,4,19,0,0,0,19
12/08/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/09/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
12/10/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/11/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,28,6,48,0,5,20,4,29,0,19,48,10,77,70,20,90,167
12/12/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,4,32,0,3,41,1,45,0,12,60,5,77,122,8,130,207
12/13/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,30,3,39,0,5,54,5,64,0,11,84,8,103,136,0,136,239
12/14/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,23,60,0,83,0,30,81,0,111,82,0,82,193
12/15/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,47,0,53,0,3,115,0,118,0,9,162,0,171,100,0,100,271
12/16/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,4,0,5,0,5,14,0,19,18,0,18,37
12/17/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,27,0,44,0,0,0,0,0,0,17,27,0,44,0,0,0,44
12/18/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,3,45,0,9,1,2,12,0,27,25,5,57,10,0,10,67
12/19/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,0,41,0,8,26,0,34,0,18,57,0,75,44,0,44,119
12/20/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,3,41,0,4,42,2,48,0,14,70,5,89,108,0,108,197
12/21/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,3,7,4,14,0,11,16,4,31,14,0,14,45
12/22/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
12/23/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,0,21,0,3,51,0,54,0,3,72,0,75,90,0,90,165
12/24/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,28,0,29,0,7,41,0,48,76,0,76,124
12/25/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,3,1,0,4,0,4,1,0,5,0,0,0,5
12/26/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,0,25,0,4,8,0,12,0,13,24,0,37,0,0,0,37
12/27/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,4,0,0,4,0,11,11,0,22,0,0,0,22
12/28/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,3,18,0,21,0,10,25,0,35,156,0,156,191
12/29/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/30/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,0,0,0,11
12/31/2012,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,3,22,0,25,0,7,28,0,35,82,0,82,117
01/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,1,10,0,11,0,4,22,0,26,14,0,14,40
01/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,3,36,0,39,0,10,59,0,69,34,0,34,103
01/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,30,0,42,0,9,40,0,49,0,21,70,0,91,70,2,72,163
01/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,5,20,0,25,0,13,33,0,46,46,0,46,92
01/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,24,0,24,0,4,45,0,49,42,0,42,91
01/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,16,0,17,0,1,35,0,36,0,2,51,0,53,98,0,98,151
01/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,1,26,0,12,30,1,43,0,18,49,2,69,126,0,126,195
01/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,35,0,42,0,4,37,3,44,0,11,72,3,86,64,0,64,150
01/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,1,28,0,2,28,1,31,0,10,47,2,59,20,0,20,79
01/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,0,33,0,6,61,1,68,0,13,87,1,101,122,0,122,223
01/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,4,39,0,0,11,0,11,0,12,34,4,50,18,4,22,72
01/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,4,38,0,0,10,0,10,0,9,35,4,48,90,10,100,148
01/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,10,11,0,21,0,18,24,0,42,20,0,20,62
01/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,2,0,0,2,0,8,8,0,16,0,0,0,16
01/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,2,38,0,5,22,0,27,0,12,51,2,65,150,4,154,219
01/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,0,25,0,8,49,0,57,0,17,65,0,82,134,0,134,216
01/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,1,20,0,1,60,2,63,0,8,72,3,83,54,0,54,137
01/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,1,13,0,0,8,1,9,0,1,19,2,22,14,0,14,36
01/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,1,16,0,17,0,7,36,0,43,18,0,18,61
01/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,6,33,0,4,16,0,20,0,12,35,6,53,40,0,40,93
01/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,3,24,0,4,20,5,29,0,12,33,8,53,66,14,80,133
01/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,7,39,0,3,22,3,28,0,13,44,10,67,150,10,160,227
01/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,3,12,2,17,0,8,30,2,40,18,0,18,58
01/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,3,18,0,21,0,6,23,0,29,70,0,70,99
01/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,21,0,23,0,1,58,0,59,0,3,79,0,82,174,0,174,256
01/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
01/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,5,48,0,2,2,0,4,0,20,27,5,52,0,0,0,52
01/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
01/31/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,14,2,16,0,9,24,2,35,0,6,6,41
02/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,1,10,0,11,0,2,22,0,24,0,0,0,24
02/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,1,25,0,3,31,1,35,0,9,49,2,60,86,12,98,158
02/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,0,32,0,2,13,2,17,0,10,37,2,49,52,4,56,105
02/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,7,37,0,2,22,6,30,0,10,44,13,67,194,52,246,313
02/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,28,7,42,0,3,53,1,57,0,10,81,8,99,100,2,102,201
02/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,2,0,0,2,0,8,5,0,13,0,0,0,13
02/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,2,4,0,6,0,8,8,0,16,6,0,6,22
02/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,39,0,41,0,0,84,0,84,0,2,123,0,125,172,0,172,297
02/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
02/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,3,35,0,13,17,2,32,0,21,41,5,67,240,0,240,307
02/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,9,35,0,1,35,7,43,0,18,44,16,78,58,28,86,164
02/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,26,0,36,0,4,40,0,44,0,14,66,0,80,65,2,67,147
02/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,0,40,0,7,36,0,43,0,20,63,0,83,148,0,148,231
02/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,1,17,0,6,25,0,31,0,10,37,1,48,114,0,114,162
02/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,4,0,0,4,0,7,1,0,8,0,0,0,8
02/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,0,25,0,6,39,0,45,0,15,55,0,70,44,0,44,114
02/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,0,0,0,22
02/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,2,16,0,7,12,1,20,0,14,19,3,36,22,2,24,60
02/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,21,6,42,0,11,14,2,27,0,26,35,8,69,78,10,88,157
02/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,3,29,0,3,29,2,34,0,11,47,5,63,52,16,68,131
02/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,0,27,0,7,30,0,37,0,20,44,0,64,104,0,104,168
02/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,61,17,82,0,12,75,9,96,0,16,136,26,178,164,20,184,362
02/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,6,45,0,3,10,2,15,0,17,35,8,60,148,10,158,218
02/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,3,15,0,2,6,3,11,0,11,9,6,26,10,2,12,38
02/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,2,32,0,4,14,4,22,0,10,38,6,54,10,4,14,68
03/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,1,43,0,4,40,2,46,0,23,63,3,89,126,0,126,215
03/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,27,0,36,0,2,33,0,35,0,11,60,0,71,80,0,80,151
03/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,25,0,26,0,7,39,0,46,30,0,30,76
03/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,4,34,0,5,33,4,42,0,14,54,8,76,162,30,192,268
03/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,43,8,69,0,19,78,4,101,0,37,121,12,170,270,82,352,522
03/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,3,34,0,3,18,7,28,0,16,36,10,62,64,0,64,126
03/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,2,15,0,17,0,13,35,0,48,42,0,42,90
03/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,35,1,44,0,3,90,9,102,0,11,125,10,146,184,2,186,332
03/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,32,0,37,0,5,59,1,65,0,10,91,1,102,144,0,144,246
03/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,4,24,0,2,21,9,32,0,7,36,13,56,100,28,128,184
03/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,0,0,0,28
03/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,5,40,0,10,18,2,30,0,20,43,7,70,82,0,82,152
03/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,3,23,0,6,10,1,17,0,15,21,4,40,36,0,36,76
03/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,5,47,0,4,33,3,40,0,15,64,8,87,48,6,54,141
03/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,5,0,11,0,0,1,0,1,1,5,6,0,12,10,0,10,22
03/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,30,0,37,0,1,58,0,59,1,7,88,0,96,284,0,284,380
03/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,1,13,0,0,9,1,10,0,5,16,2,23,2,0,2,25
03/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,4,24,0,1,17,2,20,0,11,27,6,44,0,0,0,44
03/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,2,35,0,0,15,0,15,0,5,43,2,50,46,0,46,96
03/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,8,41,0,5,51,11,67,0,10,79,19,108,88,36,124,232
03/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,4,34,0,6,20,2,28,0,22,34,6,62,28,0,28,90
03/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,23,3,31,0,9,33,1,43,2,12,56,4,74,80,0,80,154
03/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,39,0,42,0,0,66,0,66,0,3,105,0,108,78,0,78,186
03/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
03/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,34,2,50,0,3,49,0,52,0,17,83,2,102,114,0,114,216
03/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,38,1,52,0,1,14,0,15,0,14,52,1,67,34,2,36,103
03/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,26,4,46,0,3,34,4,41,0,19,60,8,87,64,2,66,153
03/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,1,40,0,4,59,8,71,0,14,88,9,111,178,0,178,289
03/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,45,0,50,0,3,74,0,77,0,8,119,0,127,122,0,122,249
03/31/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
04/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,1,30,0,3,14,0,17,0,13,33,1,47,72,0,72,119
04/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,18,1,47,0,3,22,1,26,0,31,40,2,73,26,0,26,99
04/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,3,30,0,10,13,1,24,0,24,26,4,54,24,0,24,78
04/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,5,43,0,48,0,14,57,0,71,130,0,130,201
04/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,9,25,1,35,0,18,37,1,56,134,0,134,190
04/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,45,0,50,0,2,60,0,62,0,7,105,0,112,148,0,148,260
04/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,0,31,0,6,38,0,44,0,13,62,0,75,142,0,142,217
04/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,4,25,0,2,37,0,39,0,8,52,4,64,120,0,120,184
04/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,2,43,0,6,20,3,29,0,18,49,5,72,116,0,116,188
04/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,3,37,0,3,18,2,23,0,12,43,5,60,146,28,174,234
04/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,31,0,33,0,2,2,0,4,0,4,33,0,37,6,0,6,43
04/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,2,2,21
04/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,3,37,1,41,0,6,64,1,71,100,0,100,171
04/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,3,84,0,87,0,6,111,0,117,288,0,288,405
04/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,3,25,0,5,38,6,49,0,13,52,9,74,24,2,26,100
04/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,1,14,0,15,0,8,35,0,43,52,0,52,95
04/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,0,29,0,11,44,0,55,0,25,59,0,84,56,0,56,140
04/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,2,39,0,0,8,0,8,0,7,38,2,47,2,0,2,49
04/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,6,35,0,2,1,0,3,0,21,11,6,38,2,6,8,46
04/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,5,32,1,38,0,8,59,1,68,26,0,26,94
04/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,5,82,0,87,0,8,109,0,117,200,14,214,331
04/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,4,30,0,7,38,1,46,0,17,54,5,76,96,0,96,172
04/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,3,24,0,3,30,1,34,0,6,48,4,58,212,10,222,280
04/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,2,25,4,31,0,8,33,4,45,40,12,52,97
04/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,44,5,75,0,2,83,4,89,0,28,127,9,164,198,0,198,362
04/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,46,1,57,0,4,147,1,152,0,14,193,2,209,180,0,180,389
04/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,38,0,43,0,1,60,0,61,2,4,98,0,104,180,0,180,284
04/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,9,22,0,6,46,0,52,0,7,58,9,74,110,0,110,184
04/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,29,0,64,0,0,0,0,0,0,35,29,0,64,14,0,14,78
04/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,61,1,82,0,7,24,0,31,0,27,85,1,113,36,0,36,149
05/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,55,4,79,0,10,105,1,116,0,30,160,5,195,92,12,104,299
05/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,76,2,94,0,15,91,5,111,0,31,167,7,205,162,30,192,397
05/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,22,1,29,0,8,40,1,49,0,14,62,2,78,228,2,230,308
05/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,0,30,0,6,58,0,64,0,12,82,0,94,88,0,88,182
05/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,13,0,13,0,7,80,1,88,0,7,93,1,101,118,0,118,219
05/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,1,30,0,4,18,0,22,0,12,39,1,52,42,2,44,96
05/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,35,1,54,0,4,12,0,16,0,22,47,1,70,18,0,18,88
05/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,30,1,52,0,5,20,9,34,0,26,50,10,86,0,10,10,96
05/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,57,5,82,0,2,33,1,36,0,22,90,6,118,34,0,34,152
05/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,47,7,74,0,12,52,1,65,0,32,99,8,139,100,0,100,239
05/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,16,19,0,36,0,0,5,0,5,1,16,24,0,41,12,0,12,53
05/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,27,0,35,0,6,38,0,44,2,12,65,0,79,8,0,8,87
05/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,48,2,64,0,6,29,0,35,0,20,77,2,99,10,2,12,111
05/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,88,5,110,0,6,92,2,100,0,23,180,7,210,172,2,174,384
05/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,50,0,76,0,9,58,0,67,0,35,108,0,143,36,0,36,179
05/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,47,1,63,0,15,55,3,73,0,30,102,4,136,30,4,34,170
05/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,68,5,87,0,9,105,2,116,0,23,173,7,203,68,6,74,277
05/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,6,49,1,60,0,7,131,2,140,4,13,180,3,200,126,0,126,326
05/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,58,0,60,0,0,0,0,0,0,2,58,0,60,0,0,0,60
05/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,41,0,56,0,12,36,0,48,0,27,77,0,104,66,0,66,170
05/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,33,0,65,0,12,32,0,44,0,44,65,0,109,96,0,96,205
05/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,58,0,78,0,2,51,0,53,0,22,109,0,131,124,2,126,257
05/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,23,2,47,0,3,7,3,13,0,25,30,5,60,68,0,68,128
05/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,30,0,47,0,3,4,3,10,0,20,34,3,57,2,2,4,61
05/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,20,0,31,0,0,8,0,8,2,9,28,0,39,6,0,6,45
