01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
05/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,24,0,29,0,4,51,0,55,2,7,75,0,84,104,0,104,188
05/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,27,0,27,0,11,79,0,90,0,11,106,0,117,74,0,74,191
05/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,51,0,89,0,0,9,0,9,0,38,60,0,98,6,0,6,104
05/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,52,13,89,0,4,62,12,78,0,28,114,25,167,96,46,142,309
05/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,79,8,125,0,9,131,7,147,0,47,210,15,272,154,10,164,436
05/31/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,48,9,78,0,10,110,0,120,0,31,158,9,198,86,0,86,284
06/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,7,42,0,53,0,5,80,0,85,4,12,122,0,138,78,0,78,216
06/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,64,0,64,103
06/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,27,1,56,0,13,45,4,62,0,41,72,5,118,74,0,74,192
06/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,65,9,93,0,15,119,3,137,0,34,184,12,230,82,4,86,316
06/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,70,2,87,0,8,120,1,129,0,23,190,3,216,144,0,144,360
06/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,69,9,103,0,21,100,5,126,0,46,169,14,229,136,46,182,411
06/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,1,0,0,1,0,19,14,0,33,0,0,0,33
06/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,47,1,61,0,286,185,41,512,0,299,232,42,573,6,759,765,1338
06/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,51,0,59,0,213,310,19,542,0,221,361,19,601,1162,0,1162,1763
06/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
06/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,36,0,44,0,7,20,0,27,0,15,56,0,71,130,0,130,201
06/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,65,7,86,0,6,102,1,109,0,20,167,8,195,206,0,206,401
06/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,25,0,46,0,0,9,0,9,0,21,34,0,55,30,0,30,85
06/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,55,3,80,0,15,56,3,74,0,37,111,6,154,96,0,96,250
06/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,43,0,53,0,4,207,0,211,0,14,250,0,264,158,0,158,422
06/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,46,0,50,0,11,44,3,58,0,15,90,3,108,40,12,52,160
06/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,44,5,65,0,6,84,1,91,0,22,128,6,156,156,2,158,314
06/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,53,0,67,0,3,30,0,33,0,17,83,0,100,64,0,64,164
06/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,115,4,132,0,6,133,7,146,0,19,248,11,278,194,26,220,498
06/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,69,7,99,0,9,127,7,143,0,32,196,14,242,70,8,78,320
06/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,55,1,77,0,19,133,1,153,0,40,188,2,230,166,0,166,396
06/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,35,1,43,0,2,85,0,87,0,9,120,1,130,110,0,110,240
06/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,42,0,45,0,0,73,0,73,0,3,115,0,118,88,0,88,206
06/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,30,0,44,0,4,42,0,46,0,18,72,0,90,112,0,112,202
06/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,45,0,69,0,0,43,0,43,0,24,88,0,112,220,0,220,332
06/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,45,6,68,0,4,35,1,40,0,21,80,7,108,62,29,91,199
06/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,61,0,81,0,1,29,0,30,0,21,90,0,111,88,0,88,199
06/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,47,0,73,0,7,43,7,57,0,33,90,7,130,20,0,20,150
06/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,50,0,57,0,6,97,0,103,1,12,147,0,160,132,3,135,295
06/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,38,0,46,0,2,20,0,22,1,9,58,0,68,66,0,66,134
07/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,34,8,56,0,5,2,0,7,0,19,36,8,63,18,0,18,81
07/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,49,14,85,0,4,9,2,15,0,26,58,16,100,64,4,68,168
07/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,42,4,65,0,13,31,1,45,0,32,73,5,110,204,0,204,314
07/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,43,0,46,0,6,24,0,30,0,9,67,0,76,12,0,12,88
07/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,38,0,44,0,7,80,0,87,0,13,118,0,131,186,0,186,317
07/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,9,35,0,48,0,9,101,1,111,4,18,136,1,159,144,0,144,303
07/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,0,43,0,14,67,0,81,0,23,101,0,124,42,0,42,166
07/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,18,10,38,0,9,44,2,55,0,19,62,12,93,48,6,54,147
07/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,64,4,86,5,18,45,1,69,5,36,109,5,155,226,6,232,387
07/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,39,8,78,2,3,31,0,36,2,34,70,8,114,78,4,82,196
07/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,54,2,62,0,4,24,2,30,0,10,78,4,92,56,0,56,148
07/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,31,14,68,0,1,35,6,42,0,24,66,20,110,16,18,34,144
07/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,54,0,65,0,5,120,0,125,0,16,174,0,190,194,0,194,384
07/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,36,1,39,0,6,91,0,97,0,8,127,1,136,246,0,246,382
07/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,6,60,0,11,86,15,112,0,24,127,21,172,170,54,224,396
07/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,63,3,80,0,15,104,11,130,0,29,167,14,210,68,2,70,280
07/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,60,13,99,0,16,133,5,154,0,42,193,18,253,114,8,122,375
07/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,66,12,101,0,13,88,7,108,0,36,154,19,209,62,0,62,271
07/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,60,4,81,0,4,65,1,70,0,21,125,5,151,56,0,56,207
07/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,9,48,0,57,0,24,71,0,95,46,0,46,141
07/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,49,0,53,0,7,70,0,77,0,11,119,0,130,100,0,100,230
07/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,42,0,58,0,1,31,0,32,0,17,73,0,90,46,0,46,136
07/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,46,4,62,0,9,22,5,36,0,21,68,9,98,28,0,28,126
07/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,86,32,129,0,9,97,11,117,0,20,183,43,246,196,10,206,452
07/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,59,12,91,0,4,92,6,102,0,24,151,18,193,58,16,74,267
07/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,18,4,39,0,8,97,0,105,0,25,115,4,144,26,0,26,170
07/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,0,46,0,318,124,1,443,0,329,159,1,489,268,0,268,757
07/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,45,0,51,0,3,19,0,22,0,9,64,0,73,6,0,6,79
07/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,38,14,70,0,11,71,8,90,0,29,109,22,160,102,40,142,302
07/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,58,17,95,0,11,146,8,165,0,31,204,25,260,126,32,158,418
07/31/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,15,44,12,72,0,10,126,11,147,1,25,170,23,219,60,24,84,303
08/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,37,7,60,0,4,12,1,17,0,20,49,8,77,0,0,0,77
08/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,35,3,60,0,12,96,5,113,0,34,131,8,173,158,32,190,363
08/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,85,0,95,0,0,44,0,44,0,10,129,0,139,52,0,52,191
08/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,55,0,57,0,3,254,0,257,0,5,309,0,314,190,0,190,504
08/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,0,23,0,9,204,0,213,0,13,223,0,236,90,0,90,326
08/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,40,6,79,0,9,197,6,212,0,42,237,12,291,56,8,64,355
08/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,63,4,96,0,7,68,0,75,0,36,131,4,171,18,6,24,195
08/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,36,2,59,0,6,61,3,70,0,27,97,5,129,16,0,16,145
08/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,39,0,55,0,62,34,0,96,0,78,73,0,151,0,0,0,151
08/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,46,3,55,0,428,230,3,661,0,434,276,6,716,174,2,176,892
08/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,93,3,101,0,3,122,0,125,0,8,215,3,226,244,0,244,470
08/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,8,38,0,11,54,3,68,0,20,75,11,106,68,0,68,174
08/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,37,3,57,0,2,12,0,14,0,19,49,3,71,22,2,24,95
08/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,56,4,83,0,11,87,7,105,0,34,143,11,188,150,10,160,348
08/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,66,0,95,0,20,116,2,138,0,49,182,2,233,120,0,120,353
08/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,29,12,65,0,28,111,7,146,0,52,140,19,211,80,20,100,311
08/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,61,0,65,0,5,120,0,125,0,9,181,0,190,212,0,212,402
08/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,31,0,37,0,3,35,0,38,0,9,66,0,75,150,0,150,225
08/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,35,16,58,0,8,56,14,78,0,15,91,30,136,18,50,68,204
08/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,69,2,84,0,10,71,2,83,0,23,140,4,167,106,0,106,273
08/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,51,14,89,0,4,125,7,136,0,28,176,21,225,133,26,159,384
08/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,50,6,78,0,6,33,2,41,0,28,83,8,119,54,12,66,185
08/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,60,2,84,0,20,82,1,103,0,42,142,3,187,158,0,158,345
08/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,40,0,47,0,12,122,0,134,0,19,162,0,181,128,0,128,309
08/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,33,0,38,0,11,128,0,139,0,16,161,0,177,142,0,142,319
08/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,32,7,57,0,12,64,3,79,0,30,96,10,136,88,0,88,224
08/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,43,4,80,0,6,76,2,84,0,39,119,6,164,96,0,96,260
08/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,31,8,75,0,8,3,0,11,0,44,34,8,86,40,0,40,126
08/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,59,0,83,0,3,40,6,49,0,27,99,6,132,10,0,10,142
08/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,54,4,74,0,0,63,0,63,0,16,117,4,137,220,2,222,359
08/31/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,1,53,0,54,0,7,73,0,80,30,0,30,110
09/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,0,46,0,4,26,0,30,0,13,63,0,76,22,0,22,98
09/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,0,32,0,2,21,0,23,0,10,45,0,55,18,0,18,73
09/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,70,8,91,0,15,64,5,84,0,28,134,13,175,26,14,40,215
09/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,70,4,93,0,16,134,2,152,0,35,204,6,245,90,8,98,343
09/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,63,9,88,0,3,79,3,85,0,19,142,12,173,80,6,86,259
09/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,51,13,75,0,23,126,12,161,0,34,177,25,236,114,36,150,386
09/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,0,32,0,9,128,0,137,0,17,152,0,169,88,0,88,257
09/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,35,0,36,0,8,78,0,86,0,9,113,0,122,82,0,82,204
09/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,47,0,57,0,3,93,0,96,0,13,140,0,153,46,0,46,199
09/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,33,7,58,0,7,37,4,48,0,25,70,11,106,80,62,142,248
09/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,39,19,78,0,6,51,14,71,0,26,90,33,149,34,20,54,203
09/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,36,7,69,0,2,4,0,6,0,28,40,7,75,0,2,2,77
09/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,47,6,76,0,5,52,3,60,0,28,99,9,136,50,2,52,188
09/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,33,2,51,0,12,99,3,114,0,28,132,5,165,68,2,70,235
09/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,38,3,50,0,26,129,7,162,0,35,167,10,212,74,2,76,288
09/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,5,44,0,12,44,2,58,0,28,67,7,102,66,0,66,168
09/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,37,4,63,0,9,79,17,105,0,31,116,21,168,116,22,138,306
09/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,59,0,74,0,14,117,0,131,0,29,176,0,205,138,0,138,343
09/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,32,67,0,100,0,12,161,0,173,1,44,228,0,273,118,6,124,397
09/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,58,7,77,0,6,103,6,115,0,18,161,13,192,132,0,132,324
09/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,40,0,53,0,2,21,0,23,2,13,61,0,76,52,0,52,128
09/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,36,0,43,0,12,48,0,60,2,17,84,0,103,86,0,86,189
09/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,38,0,52,0,6,54,0,60,0,20,92,0,112,80,14,94,206
09/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,40,3,57,0,9,92,0,101,0,23,132,3,158,30,0,30,188
09/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,37,2,61,0,3,94,1,98,0,25,131,3,159,72,0,72,231
09/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,39,3,58,0,10,85,5,100,0,26,124,8,158,190,0,190,348
09/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,75,0,92,0,4,108,0,112,0,21,183,0,204,50,0,50,254
09/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,16,33,1,51,0,8,163,0,171,1,24,196,1,222,124,0,124,346
09/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,13,46,0,60,0,0,134,0,134,1,13,180,0,194,148,0,148,342
09/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,49,0,61,0,12,95,0,107,0,24,144,0,168,28,4,32,200
10/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,43,33,0,76,0,13,58,0,71,0,56,91,0,147,28,0,28,175
10/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,0,39,0,16,114,0,130,0,32,137,0,169,172,0,172,341
10/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,61,0,73,0,9,155,3,167,0,21,216,3,240,82,0,82,322
10/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,70,0,88,0,11,65,0,76,0,29,135,0,164,28,0,28,192
10/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,8,32,0,44,0,5,102,0,107,4,13,134,0,151,126,0,126,277
10/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,57,0,64,0,7,26,0,33,0,14,83,0,97,40,0,40,137
10/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,2,3,0,5,0,20,16,0,36,0,0,0,36
10/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,67,0,101,0,8,113,0,121,0,42,180,0,222,72,0,72,294
10/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,34,0,45,0,12,54,0,66,0,23,88,0,111,22,0,22,133
10/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,31,0,66,0,0,8,0,8,0,35,39,0,74,0,0,0,74
10/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,46,0,63,0,4,2,0,6,0,21,48,0,69,16,0,16,85
10/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,35,0,41,0,3,71,0,74,0,9,106,0,115,48,0,48,163
10/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,27,0,33,0,3,62,0,65,0,9,89,0,98,90,0,90,188
10/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,30,0,47,0,21,67,0,88,0,38,97,0,135,64,0,64,199
10/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,35,0,48,0,22,72,4,98,0,35,107,4,146,82,6,88,234
10/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,36,0,59,0,5,24,0,29,0,28,60,0,88,70,0,70,158
10/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,52,0,80,0,3,10,0,13,0,31,62,0,93,20,0,20,113
10/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,37,0,58,0,16,54,0,70,0,37,91,0,128,20,0,20,148
10/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,14,54,0,70,0,0,139,0,139,2,14,193,0,209,110,0,110,319
10/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,13,30,0,45,0,0,83,0,83,2,13,113,0,128,128,0,128,256
10/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,0,29,0,5,38,0,43,0,13,59,0,72,36,0,36,108
10/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,0,57,0,8,37,0,45,0,20,82,0,102,6,0,6,108
10/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,60,2,82,0,10,89,1,100,0,30,149,3,182,46,0,46,228
10/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,31,6,51,0,7,68,2,77,0,21,99,8,128,82,0,82,210
10/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,34,3,59,0,8,61,3,72,0,30,95,6,131,56,0,56,187
10/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,24,0,30,0,8,79,0,87,2,12,103,0,117,82,0,82,199
10/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,20,0,21,0,0,65,0,65,1,0,85,0,86,64,0,64,150
10/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,51,0,69,0,7,74,0,81,0,25,125,0,150,102,0,102,252
10/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,110,2,133,0,6,159,5,170,0,27,269,7,303,184,0,184,487
10/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,63,3,80,0,1,38,7,46,0,15,101,10,126,42,0,42,168
10/31/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,37,0,71,0,5,7,0,12,0,39,44,0,83,18,0,18,101
11/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,23,0,48,0,16,14,0,30,0,41,37,0,78,34,0,34,112
11/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,10,54,0,68,0,3,130,3,136,4,13,184,3,204,152,0,152,356
11/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,29,0,34,0,3,52,0,55,0,8,81,0,89,48,0,48,137
11/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,6,52,0,12,90,4,106,0,23,125,10,158,96,2,98,256
11/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,30,5,49,0,11,54,4,69,0,25,84,9,118,194,12,206,324
11/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,56,3,73,0,10,65,3,78,0,24,121,6,151,144,8,152,303
11/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,48,0,68,0,7,14,2,23,0,27,62,2,91,64,0,64,155
11/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,58,5,81,0,11,75,0,86,0,29,133,5,167,144,12,156,323
11/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,14,60,0,76,0,6,116,0,122,2,20,176,0,198,32,0,32,230
11/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,47,0,52,0,7,40,0,47,2,10,87,0,99,24,0,24,123
11/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,0,55,0,25,73,0,98,0,43,110,0,153,26,0,26,179
11/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,30,6,53,0,8,26,0,34,0,25,56,6,87,16,0,16,103
11/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,46,14,81,0,12,43,0,55,0,33,89,14,136,128,18,146,282
