01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
11/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,58,6,80,0,32,80,4,116,0,48,138,10,196,58,20,78,274
11/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,37,0,60,0,11,82,1,94,0,34,119,1,154,90,0,90,244
11/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,7,93,0,104,0,3,196,1,200,4,10,289,1,304,130,0,130,434
11/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,54,0,54,0,4,4,0,8,0,4,58,0,62,2,0,2,64
11/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,9,63,0,14,21,4,39,0,32,57,13,102,84,24,108,210
11/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,28,2,46,0,10,49,2,61,0,26,77,4,107,40,10,50,157
11/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,72,17,114,0,13,114,7,134,0,38,186,24,248,132,10,142,390
11/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,37,8,63,0,26,83,7,116,0,44,120,15,179,56,22,78,257
11/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,65,0,98,0,6,151,0,157,0,39,216,0,255,108,0,108,363
11/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,42,0,50,0,3,63,0,66,0,11,105,0,116,66,0,66,182
11/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,6,11,0,17,0,12,20,0,32,12,0,12,44
11/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,31,6,57,0,16,49,0,65,0,36,80,6,122,48,12,60,182
11/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,14,0,43,0,4,4,0,8,0,33,18,0,51,20,0,20,71
11/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,18,6,41,0,2,0,16,18,0,19,18,22,59,0,38,38,97
11/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,3,3,0,6,0,7,11,0,18,0,0,0,18
11/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,63,0,77,0,9,131,2,142,0,23,194,2,219,140,0,140,359
11/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,31,0,39,0,2,121,0,123,0,10,152,0,162,112,0,112,274
12/01/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,76,0,80,0,0,124,0,124,0,4,200,0,204,46,0,46,250
12/02/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,43,5,71,0,3,46,6,55,0,26,89,11,126,162,10,172,298
12/03/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,68,0,106,0,14,40,1,55,0,52,108,1,161,72,0,72,233
12/04/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,39,0,70,0,8,44,0,52,0,39,83,0,122,50,0,50,172
12/05/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,55,0,83,0,0,0,0,0,0,28,55,0,83,12,0,12,95
12/06/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,24,0,47,0,0,1,2,3,0,23,25,2,50,0,0,0,50
12/07/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,12,41,2,56,0,181,836,0,1017,1,193,877,2,1073,112,0,112,1185
12/08/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,21,0,21,0,13,34,0,47,0,0,0,47
12/09/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,24,0,47,0,0,0,0,0,0,23,24,0,47,0,0,0,47
12/10/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,23,19,64,0,4,1,12,17,0,26,24,31,81,2,50,52,133
12/11/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,29,6,68,0,30,78,3,111,0,63,107,9,179,122,10,132,311
12/12/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,37,65,8,110,0,45,144,2,191,0,82,209,10,301,129,8,137,438
12/13/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,28,2,57,0,5,61,1,67,0,32,89,3,124,56,0,56,180
12/14/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,5,0,5,0,9,5,0,14,8,0,8,22
12/15/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,10,0,10,42
12/16/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,80,6,103,0,13,70,2,85,0,30,150,8,188,56,0,56,244
12/17/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,3,50,0,5,4,7,16,0,25,31,10,66,52,0,52,118
12/18/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,20,3,44,0,13,37,8,58,0,34,57,11,102,32,20,52,154
12/19/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,64,4,82,0,4,48,0,52,0,18,112,4,134,38,2,40,174
12/20/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,43,0,62,0,8,56,0,64,0,27,99,0,126,36,0,36,162
12/21/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,68,0,82,0,1,97,0,98,0,15,165,0,180,94,0,94,274
12/22/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,32,0,39,0,13,17,0,30,0,20,49,0,69,28,0,28,97
12/23/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,2,0,0,2,0,10,6,0,16,0,0,0,16
12/24/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,22,0,42,0,6,37,0,43,0,26,59,0,85,34,0,34,119
12/25/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,1,5,0,6,0,11,8,0,19,5,0,5,24
12/26/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,31,0,61,0,24,40,5,69,0,54,71,5,130,30,4,34,164
12/27/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,40,0,56,0,3,72,4,79,0,19,112,4,135,82,0,82,217
12/28/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,52,0,68,0,4,103,0,107,0,20,155,0,175,80,4,84,259
12/29/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,1,0,1,0,8,17,0,25,14,0,14,39
12/30/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,39,0,56,0,13,41,0,54,0,30,80,0,110,26,0,26,136
12/31/2013,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,7,32,0,39,0,16,42,0,58,26,0,26,84
01/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,2,34,0,36,0,7,53,0,60,22,0,22,82
01/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,6,0,6,0,13,11,0,24,6,0,6,30
01/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,10,5,4,19,0,24,9,4,37,0,2,2,39
01/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,0,42,0,9,52,0,61,0,27,76,0,103,54,2,56,159
01/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,1,2,0,3,0,4,8,0,12,32,0,32,44
01/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,6,0,19,0,9,4,0,13,0,22,10,0,32,2,0,2,34
01/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,2,7,5,14,0,21,21,5,47,0,0,0,47
01/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,28,6,68,0,8,52,0,60,0,42,80,6,128,36,8,44,172
01/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,3,31,1,7,56,2,66,1,21,70,5,97,180,8,188,285
01/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,2,0,2,0,14,16,0,30,0,0,0,30
01/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,39,0,44,0,6,55,2,63,0,11,94,2,107,140,0,140,247
01/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,3,63,0,10,88,2,100,0,32,126,5,163,60,0,60,223
01/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,48,3,75,0,2,4,0,6,0,26,52,3,81,2,0,2,83
01/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,0,0,0,0,24,17,0,41,0,0,0,41
01/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,44,83,3,130,0,8,91,8,107,0,52,174,11,237,116,2,118,355
01/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,59,1,89,0,33,109,3,145,0,62,168,4,234,254,0,254,488
01/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,0,42,0,7,44,0,51,0,29,64,0,93,124,0,124,217
01/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,32,0,34,0,2,40,0,42,0,4,72,0,76,90,2,92,168
01/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,38,0,49,0,9,65,0,74,0,20,103,0,123,114,0,114,237
01/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
01/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,2,35,0,15,11,4,30,0,37,22,6,65,4,4,8,73
01/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,12,52,0,24,34,18,76,0,45,53,30,128,54,34,88,216
01/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,12,67,0,10,64,6,80,0,29,100,18,147,130,12,142,289
01/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,16,0,16,0,13,18,0,31,12,0,12,43
01/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,36,0,40,0,9,58,0,67,0,13,94,0,107,68,0,68,175
01/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,44,7,68,0,9,25,2,36,0,26,69,9,104,36,2,38,142
01/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,50,14,88,0,20,41,5,66,0,44,91,19,154,32,24,56,210
01/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,29,16,68,0,18,43,12,73,0,41,72,28,141,26,28,54,195
01/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,38,10,67,0,25,97,13,135,0,44,135,23,202,94,12,106,308
01/31/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,41,1,67,0,6,85,3,94,0,31,126,4,161,80,2,82,243
02/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,57,0,69,0,2,93,0,95,0,14,150,0,164,148,0,148,312
02/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,26,2,31,0,9,38,0,47,0,12,64,2,78,84,0,84,162
02/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
02/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,34,9,70,0,5,34,4,43,0,32,68,13,113,6,2,8,121
02/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,38,3,59,0,7,40,3,50,0,25,78,6,109,78,24,102,211
02/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,52,3,78,0,6,77,11,94,0,29,129,14,172,76,2,78,250
02/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,44,0,55,0,17,124,0,141,0,28,168,0,196,170,0,170,366
02/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,35,0,36,0,5,33,0,38,0,6,68,0,74,22,0,22,96
02/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,12,49,0,16,75,8,99,0,34,94,20,148,44,22,66,214
02/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,27,7,50,0,6,38,3,47,0,22,65,10,97,70,0,70,167
02/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,33,26,82,0,8,55,5,68,0,31,88,31,150,50,12,62,212
02/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,0,33,0,21,18,0,39,0,34,38,0,72,4,12,16,88
02/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,2,0,0,2,0,13,4,0,17,0,0,0,17
02/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,30,0,33,0,6,30,0,36,0,9,60,0,69,16,0,16,85
02/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,42,0,60,0,7,62,1,70,0,25,104,1,130,24,0,24,154
02/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,9,42,0,8,6,2,16,0,26,21,11,58,16,4,20,78
02/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,12,38,0,0,2,5,7,0,20,8,17,45,12,26,38,83
02/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,49,13,85,1,2,76,6,85,1,25,125,19,170,40,12,52,222
02/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,28,2,44,0,2,6,4,12,0,16,34,6,56,8,14,22,78
02/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,52,5,68,0,13,61,2,76,0,24,113,7,144,80,0,80,224
02/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,2,43,0,49,0,3,86,0,89,4,5,129,0,138,62,0,62,200
02/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,21,8,58,0,18,32,9,59,0,47,53,17,117,144,68,212,329
02/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,34,14,74,0,8,7,7,22,0,34,41,21,96,64,54,118,214
02/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,48,10,93,0,23,22,1,46,0,58,70,11,139,56,20,76,215
02/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,50,5,81,0,24,34,5,63,0,50,84,10,144,4,2,6,150
02/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,54,5,92,0,26,79,5,110,0,59,133,10,202,46,2,48,250
03/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,24,34,0,62,0,9,130,0,139,4,33,164,0,201,120,0,120,321
03/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,24,0,38,0,2,24,0,26,0,16,48,0,64,56,0,56,120
03/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,8,35,0,8,8,5,21,0,22,21,13,56,4,34,38,94
03/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,11,50,0,15,47,6,68,0,31,70,17,118,178,18,196,314
03/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,29,0,59,0,15,68,0,83,0,45,97,0,142,84,0,84,226
03/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,54,9,92,0,10,61,7,78,0,39,115,16,170,90,46,136,306
03/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,31,2,49,0,13,43,2,58,0,29,74,4,107,40,4,44,151
03/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,55,0,61,0,4,170,0,174,0,10,225,0,235,186,0,186,421
03/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,62,3,71,0,10,62,2,74,0,16,124,5,145,186,6,192,337
03/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,21,6,53,0,13,49,5,67,0,39,70,11,120,122,6,128,248
03/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,7,56,0,6,52,4,62,0,19,88,11,118,110,0,110,228
03/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,26,4,51,0,3,9,2,14,0,24,35,6,65,0,12,12,77
03/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,32,5,51,0,5,14,8,27,0,19,46,13,78,0,8,8,86
03/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,22,3,46,0,9,65,1,75,0,30,87,4,121,32,0,32,153
03/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,9,0,19,0,3,49,0,52,2,11,58,0,71,2,0,2,73
03/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,35,3,47,0,5,123,3,131,2,12,158,6,178,322,6,328,506
03/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,24,0,38,0,16,42,0,58,0,30,66,0,96,62,0,62,158
03/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,61,2,81,0,2,80,1,83,0,20,141,3,164,86,4,90,254
03/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,26,0,55,0,1,5,0,6,0,30,31,0,61,26,0,26,87
03/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,31,18,79,0,7,57,8,72,0,37,88,26,151,12,10,22,173
03/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,62,5,85,0,43,100,5,148,0,61,162,10,233,68,6,74,307
03/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,7,26,0,37,0,5,100,0,105,4,12,126,0,142,124,0,124,266
03/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,0,23,0,6,69,0,75,0,10,88,0,98,86,0,86,184
03/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,29,3,55,0,22,82,5,109,0,45,111,8,164,40,26,66,230
03/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,37,47,0,84,0,1,10,0,11,0,38,57,0,95,32,0,32,127
03/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,22,1,49,0,23,21,1,45,0,49,43,2,94,12,0,12,106
03/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,37,66,2,105,0,22,109,2,133,0,59,175,4,238,92,0,92,330
03/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,47,0,59,0,0,28,0,28,0,12,75,0,87,104,8,112,199
03/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,1,0,1,0,8,24,0,32,14,0,14,46
03/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,8,6,0,14,0,14,16,0,30,0,0,0,30
03/31/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,38,0,71,0,6,64,2,72,0,39,102,2,143,74,0,74,217
04/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,65,2,81,0,7,114,2,123,0,21,179,4,204,136,0,136,340
04/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,60,3,83,0,12,75,13,100,0,32,135,16,183,140,16,156,339
04/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,77,17,122,0,20,63,10,93,0,48,140,27,215,122,14,136,351
04/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,12,0,42,0,0,0,0,0,0,30,12,0,42,0,0,0,42
04/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,11,16,8,36,0,5,17,3,25,1,16,33,11,61,58,6,64,125
04/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,54,0,56,0,1,156,0,157,2,1,210,0,213,266,0,266,479
04/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,0,42,0,1,9,0,10,0,25,27,0,52,4,0,4,56
04/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,29,4,53,0,8,22,5,35,0,28,51,9,88,18,0,18,106
04/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,41,12,81,0,14,72,9,95,0,42,113,21,176,110,14,124,300
04/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,84,2,112,0,44,124,8,176,0,70,208,10,288,74,4,78,366
04/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,39,28,6,73,0,15,50,3,68,0,54,78,9,141,210,2,212,353
04/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,17,49,0,70,0,6,156,0,162,4,23,205,0,232,296,0,296,528
04/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,42,0,42,0,4,69,0,73,0,4,111,0,115,46,0,46,161
04/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,19,32,10,62,0,2,29,6,37,1,21,61,16,99,22,2,24,123
04/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,40,0,52,0,0,0,0,0,0,12,40,0,52,0,0,0,52
04/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,6,55,0,4,68,7,79,0,22,99,13,134,140,8,148,282
04/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,59,3,82,0,8,86,2,96,0,28,145,5,178,40,0,40,218
04/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,88,0,103,0,7,94,7,108,0,22,182,7,211,230,10,240,451
04/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,66,0,71,0,4,186,0,190,0,9,252,0,261,68,0,68,329
04/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,7,33,0,40,0,11,45,0,56,28,0,28,84
04/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,46,24,84,0,17,142,13,172,0,31,188,37,256,116,50,166,422
04/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,37,39,14,90,0,17,56,7,80,0,54,95,21,170,32,28,60,230
04/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,39,9,63,0,5,16,0,21,0,20,55,9,84,0,0,0,84
04/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,46,4,71,0,16,85,3,104,0,37,131,7,175,200,4,204,379
04/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,40,0,52,0,6,82,0,88,0,18,122,0,140,86,0,86,226
04/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,22,0,31,0,6,58,0,64,0,15,80,0,95,70,0,70,165
04/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,33,0,34,0,5,80,0,85,0,6,113,0,119,100,0,100,219
04/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,71,13,103,0,16,74,8,98,0,35,145,21,201,156,38,194,395
04/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,60,8,85,0,1,0,0,1,0,18,60,8,86,12,0,12,98
04/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,20,24,0,45,0,0,0,0,0,1,20,24,0,45,0,0,0,45
05/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,62,6,90,0,10,30,1,41,0,32,92,7,131,54,38,92,223
05/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,37,6,58,0,18,56,7,81,0,33,93,13,139,42,58,100,239
05/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,56,0,67,0,8,83,1,92,2,17,139,1,159,102,0,102,261
05/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,28,0,36,0,2,24,0,26,2,8,52,0,62,66,0,66,128
05/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,3,49,0,13,88,2,103,0,28,119,5,152,54,18,72,224
05/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,61,3,79,0,9,111,7,127,0,24,172,10,206,98,8,106,312
05/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,49,15,83,0,7,89,7,103,0,26,138,22,186,62,42,104,290
