01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
05/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,88,0,117,0,26,56,2,84,0,55,144,2,201,56,0,56,257
05/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,31,0,50,0,2,7,0,9,0,21,38,0,59,8,0,8,67
05/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,6,24,0,34,0,4,34,0,38,4,10,58,0,72,86,0,86,158
05/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,39,0,39,0,3,63,0,66,0,3,102,0,105,56,0,56,161
05/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,40,7,53,0,20,112,5,137,0,26,152,12,190,88,0,88,278
05/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,55,4,79,0,20,51,5,76,0,40,106,9,155,24,2,26,181
05/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,40,0,76,0,13,9,0,22,0,49,49,0,98,28,0,28,126
05/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,40,39,1,80,0,0,28,0,28,0,40,67,1,108,62,0,62,170
05/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,32,0,63,0,0,13,0,13,0,31,45,0,76,30,0,30,106
05/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,2,35,0,0,142,3,145,0,10,165,5,180,212,4,216,396
05/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,40,0,47,0,16,134,0,150,0,23,174,0,197,162,0,162,359
05/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,55,0,72,0,5,89,0,94,0,22,144,0,166,34,0,34,200
05/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,62,15,106,0,6,110,7,123,0,35,172,22,229,154,6,160,389
05/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,45,3,79,0,1,5,0,6,0,32,50,3,85,10,2,12,97
05/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,45,54,8,107,0,1,17,7,25,0,46,71,15,132,12,6,18,150
05/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,40,0,64,0,5,56,0,61,0,29,96,0,125,42,0,42,167
05/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,26,0,33,0,6,77,0,83,2,11,103,0,116,132,0,132,248
05/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,23,0,28,0,23,115,0,138,2,26,138,0,166,96,0,96,262
05/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,47,0,55,0,1,148,0,149,0,9,195,0,204,182,0,182,386
05/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,40,0,55,0,5,77,0,82,0,20,117,0,137,92,0,92,229
05/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,45,2,67,0,2,20,5,27,0,22,65,7,94,20,11,31,125
05/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,76,7,106,0,5,31,0,36,0,28,107,7,142,112,0,112,254
05/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,78,2,108,0,14,71,1,86,0,42,149,3,194,50,0,50,244
05/31/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,15,33,0,50,0,6,117,0,123,2,21,150,0,173,156,0,156,329
06/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,46,3,51,0,0,120,1,121,2,0,166,4,172,88,0,88,260
06/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,63,2,72,0,8,106,0,114,0,15,169,2,186,176,0,176,362
06/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,57,4,84,0,13,61,6,80,0,36,118,10,164,140,8,148,312
06/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,82,19,118,0,15,91,8,114,0,32,173,27,232,148,46,194,426
06/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,44,4,73,0,54,93,9,156,0,79,137,13,229,236,14,250,479
06/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,77,0,93,0,368,220,9,597,0,384,297,9,690,204,2,206,896
06/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,5,46,3,58,0,383,183,6,572,4,388,229,9,630,476,2,478,1108
06/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,42,0,50,0,199,163,69,431,0,207,205,69,481,204,354,558,1039
06/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,76,0,93,0,3,10,2,15,0,20,86,2,108,20,12,32,140
06/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,52,2,74,0,7,24,12,43,0,27,76,14,117,98,9,107,224
06/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,38,3,65,0,0,0,1,1,0,24,38,4,66,0,0,0,66
06/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,1,0,1,0,30,24,0,54,0,0,0,54
06/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,1,47,0,12,6,4,22,0,27,37,5,69,0,10,10,79
06/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,12,41,7,63,0,3,84,5,92,3,15,125,12,155,222,0,222,377
06/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,40,6,49,0,3,122,5,130,2,4,162,11,179,138,2,140,319
06/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,45,11,82,0,10,97,10,117,0,36,142,21,199,112,54,166,365
06/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,92,5,119,0,18,120,12,150,0,40,212,17,269,202,22,224,493
06/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,34,7,53,0,9,86,9,104,0,21,120,16,157,90,16,106,263
06/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,55,4,72,0,15,63,2,80,0,28,118,6,152,192,0,192,344
06/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,55,4,76,0,23,144,8,175,0,40,199,12,251,164,8,172,423
06/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,11,58,2,75,0,16,132,0,148,4,27,190,2,223,172,0,172,395
06/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,39,0,48,0,17,115,0,132,0,26,154,0,180,74,0,74,254
06/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,42,0,59,0,17,107,0,124,0,34,149,0,183,108,0,108,291
06/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,44,2,59,0,13,93,1,107,0,26,137,3,166,126,0,126,292
06/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,33,2,49,0,0,13,0,13,0,14,46,2,62,0,4,4,66
06/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,60,25,110,0,20,109,10,139,0,45,169,35,249,170,66,236,485
06/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,49,1,74,0,21,70,4,95,0,45,119,5,169,102,4,106,275
06/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,0,39,0,4,68,0,72,0,13,98,0,111,146,0,146,257
06/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,2,124,1,127,0,8,140,1,149,164,0,164,313
06/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,10,44,0,8,73,0,81,0,28,87,10,125,144,0,144,269
07/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,37,4,60,0,14,88,3,105,0,33,125,7,165,132,16,148,313
07/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,7,49,0,7,47,4,58,0,26,70,11,107,34,0,34,141
07/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,25,9,57,0,1,19,4,24,0,24,44,13,81,66,28,94,175
07/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,7,10,0,17,0,15,29,0,44,10,0,10,54
07/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,49,0,54,0,9,117,0,126,0,14,166,0,180,146,0,146,326
07/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,34,0,39,0,13,82,0,95,0,18,116,0,134,106,0,106,240
07/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,44,0,48,0,14,70,0,84,0,18,114,0,132,80,0,80,212
07/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,55,3,71,0,19,63,1,83,0,32,118,4,154,46,0,46,200
07/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,45,8,77,0,13,78,9,100,0,37,123,17,177,210,84,294,471
07/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,59,10,94,0,36,135,26,197,0,61,194,36,291,234,40,274,565
07/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,37,7,70,0,15,107,4,126,0,41,144,11,196,108,20,128,324
07/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,58,0,62,0,2,140,6,148,0,6,198,6,210,114,0,114,324
07/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,0,33,0,5,36,2,43,0,18,56,2,76,48,4,52,128
07/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,38,0,49,0,6,35,0,41,0,17,73,0,90,74,0,74,164
07/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,46,10,91,0,0,5,0,5,0,35,51,10,96,0,0,0,96
07/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,55,15,99,0,5,118,8,131,0,34,173,23,230,148,50,198,428
07/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,101,6,132,0,18,179,22,219,0,43,280,28,351,156,66,222,573
07/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,67,2,99,0,30,108,2,140,0,60,175,4,239,264,0,264,503
07/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,43,0,55,0,22,222,5,249,0,34,265,5,304,338,0,338,642
07/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,0,42,0,22,65,1,88,0,30,99,1,130,136,0,136,266
07/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,51,21,84,0,11,96,3,110,0,23,147,24,194,86,12,98,292
07/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,68,0,89,0,11,66,0,77,0,32,134,0,166,36,0,36,202
07/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,30,13,65,0,13,85,27,125,0,35,115,40,190,74,82,156,346
07/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,72,13,113,0,21,146,9,176,0,49,218,22,289,216,12,228,517
07/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,46,0,61,0,15,72,0,87,0,30,118,0,148,24,0,24,172
07/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,1,26,0,37,69,4,110,0,44,87,5,136,200,0,200,336
07/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,27,0,29,0,12,39,5,56,0,14,66,5,85,232,0,232,317
07/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,58,5,88,0,11,25,5,41,0,36,83,10,129,46,0,46,175
07/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,48,18,80,0,7,96,16,119,0,21,144,34,199,190,36,226,425
07/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,50,6,72,0,5,94,3,102,0,21,144,9,174,92,0,92,266
07/31/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,51,7,74,0,6,85,2,93,0,22,136,9,167,86,38,124,291
08/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,42,2,66,0,8,23,2,33,0,30,65,4,99,252,0,252,351
08/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,33,0,44,0,6,42,0,48,0,17,75,0,92,160,8,168,260
08/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,53,0,53,0,0,28,0,28,0,0,81,0,81,18,0,18,99
08/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,52,11,92,0,9,58,5,72,0,38,110,16,164,102,24,126,290
08/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,40,5,65,0,8,86,8,102,0,28,126,13,167,134,14,148,315
08/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,54,0,70,0,49,83,5,137,0,65,137,5,207,78,34,112,319
08/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,76,2,106,0,34,209,0,243,0,62,285,2,349,100,4,104,453
08/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,46,0,74,0,18,107,0,125,0,46,153,0,199,82,0,82,281
08/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,43,0,55,0,7,160,0,167,0,19,203,0,222,284,0,284,506
08/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,33,0,42,0,2,131,0,133,0,11,164,0,175,132,0,132,307
08/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,50,6,80,0,11,93,21,125,0,35,143,27,205,124,12,136,341
08/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,35,0,62,0,0,2,0,2,0,27,37,0,64,0,0,0,64
08/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,81,5,105,0,19,44,5,68,0,38,125,10,173,42,4,46,219
08/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,64,12,101,0,18,86,6,110,0,43,150,18,211,124,14,138,349
08/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,49,7,85,0,11,89,9,109,0,40,138,16,194,92,42,134,328
08/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,38,0,46,0,3,117,2,122,0,11,155,2,168,138,0,138,306
08/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,38,0,42,0,1,70,4,75,0,5,108,4,117,132,0,132,249
08/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,3,41,0,2,57,5,64,0,12,85,8,105,42,0,42,147
08/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,43,3,66,0,14,82,5,101,0,34,125,8,167,152,10,162,329
08/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,41,3,69,0,5,45,1,51,0,30,86,4,120,46,0,46,166
08/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,61,0,93,0,13,102,0,115,0,45,163,0,208,88,0,88,296
08/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,59,2,86,0,9,7,3,19,0,34,66,5,105,18,2,20,125
08/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,0,47,0,0,1,0,1,0,12,36,0,48,10,0,10,58
08/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,0,43,0,8,131,0,139,0,26,156,0,182,66,0,66,248
08/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,38,5,64,0,17,115,7,139,0,38,153,12,203,76,38,114,317
08/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,52,33,98,0,12,167,11,190,0,25,219,44,288,156,40,196,484
08/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,50,34,99,0,8,73,12,93,0,23,123,46,192,106,40,146,338
08/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,6,53,0,12,104,1,117,0,24,139,7,170,138,4,142,312
08/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,63,4,90,0,27,136,1,164,0,50,199,5,254,168,4,172,426
08/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,40,0,51,0,8,91,0,99,0,19,131,0,150,144,0,144,294
08/31/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,0,0,0,18
09/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,6,17,0,23,0,9,37,0,46,26,0,26,72
09/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,19,2,41,0,12,65,3,80,0,32,84,5,121,42,0,42,163
09/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,28,10,61,0,12,89,7,108,0,35,117,17,169,68,14,82,251
09/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,54,3,76,0,21,110,1,132,0,40,164,4,208,168,4,172,380
09/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,37,0,66,0,2,23,0,25,0,31,60,0,91,48,0,48,139
09/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,0,24,0,3,24,0,27,0,11,40,0,51,46,0,46,97
09/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,0,46,0,10,132,0,142,0,20,168,0,188,144,0,144,332
09/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,38,8,53,0,18,70,8,96,0,25,108,16,149,59,0,59,208
09/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,38,20,82,0,5,62,1,68,0,29,100,21,150,206,0,206,356
09/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,70,4,98,0,12,71,4,87,0,36,141,8,185,188,0,188,373
09/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,66,4,87,0,13,22,3,38,0,30,88,7,125,44,6,50,175
09/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,46,2,71,0,11,107,2,120,0,34,153,4,191,76,0,76,267
09/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,38,1,46,0,2,5,0,7,0,9,43,1,53,0,0,0,53
09/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,33,0,39,0,1,88,0,89,0,7,121,0,128,146,0,146,274
09/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,34,2,52,0,13,60,2,75,0,29,94,4,127,60,2,62,189
09/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,61,5,81,0,7,57,8,72,0,22,118,13,153,88,4,92,245
09/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,85,5,120,0,6,154,3,163,0,36,239,8,283,80,12,92,375
09/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,49,2,70,0,8,137,5,150,0,27,186,7,220,150,0,150,370
09/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,61,7,88,0,16,112,13,141,0,36,173,20,229,66,12,78,307
09/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,31,0,41,0,16,114,0,130,2,24,145,0,171,64,0,64,235
09/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,39,2,43,0,0,97,2,99,2,0,136,4,142,46,0,46,188
09/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,37,0,49,0,4,51,0,55,0,16,88,0,104,150,0,150,254
09/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,41,5,68,0,3,132,3,138,0,25,173,8,206,162,24,186,392
09/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,51,11,91,0,17,86,4,107,0,46,137,15,198,120,4,124,322
09/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,39,33,3,75,0,2,18,1,21,0,41,51,4,96,16,0,16,112
09/26/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,34,3,56,0,9,111,5,125,0,28,145,8,181,145,4,149,330
09/27/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,43,0,51,0,15,147,0,162,1,22,190,0,213,130,0,130,343
09/28/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,48,1,54,0,10,131,3,144,2,13,179,4,198,66,2,68,266
09/29/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,11,65,0,8,67,4,79,0,26,103,15,144,96,6,102,246
09/30/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,59,0,72,0,10,52,8,70,0,23,111,8,142,76,0,76,218
10/01/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,67,1,99,0,11,60,5,76,0,42,127,6,175,116,16,132,307
10/02/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,40,11,75,0,13,52,4,69,0,37,92,15,144,122,0,122,266
10/03/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,76,0,106,0,10,31,0,41,0,40,107,0,147,8,0,8,155
10/04/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,13,9,0,25,0,0,29,0,29,3,13,38,0,54,76,0,76,130
10/05/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,73,1,86,0,4,120,0,124,0,16,193,1,210,90,0,90,300
10/06/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,35,11,70,0,7,59,5,71,0,31,94,16,141,174,0,174,315
10/07/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,3,54,0,4,49,1,54,0,21,83,4,108,24,10,34,142
10/08/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,38,7,64,0,11,52,8,71,0,30,90,15,135,20,48,68,203
10/09/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,55,4,77,0,13,87,2,102,0,31,142,6,179,138,36,174,353
10/10/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,59,0,89,0,10,68,0,78,0,40,127,0,167,114,0,114,281
10/11/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,37,0,45,0,5,5,0,10,0,13,42,0,55,26,18,44,99
10/12/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,40,0,49,0,1,171,0,172,0,10,211,0,221,112,0,112,333
10/13/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,52,0,73,0,10,9,0,19,0,31,61,0,92,6,0,6,98
10/14/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,37,1,61,0,11,13,2,26,0,34,50,3,87,6,0,6,93
10/15/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,0,0,0,0,26,20,0,46,28,0,28,74
10/16/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,34,7,61,0,9,20,14,43,0,29,54,21,104,68,48,116,220
10/17/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,50,3,75,0,20,121,6,147,0,42,171,9,222,160,10,170,392
10/18/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,13,34,0,48,0,11,91,1,103,1,24,125,1,151,66,0,66,217
10/19/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,29,0,34,0,3,27,0,30,2,6,56,0,64,22,0,22,86
10/20/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,62,15,91,0,7,105,12,124,0,21,167,27,215,132,24,156,371
10/21/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,45,30,102,0,1,55,10,66,0,28,100,40,168,100,84,184,352
10/22/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,37,3,51,0,6,6,0,12,0,17,43,3,63,0,0,0,63
10/23/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,34,2,55,0,2,36,10,48,0,21,70,12,103,38,24,62,165
10/24/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,61,5,91,0,14,47,2,63,0,39,108,7,154,12,14,26,180
10/25/2014,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,7,74,0,85,0,16,160,2,178,4,23,234,2,263,92,0,92,355
