01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
04/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,24,0,44,0,14,4,0,18,0,34,28,0,62,0,0,0,62
04/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,29,8,65,0,17,25,13,55,0,45,54,21,120,20,32,52,172
04/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,55,2,84,0,5,23,8,36,0,32,78,10,120,8,10,18,138
04/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,61,6,81,0,6,28,12,46,0,20,89,18,127,4,22,26,153
04/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,4,30,0,7,26,4,37,0,21,38,8,67,4,10,14,81
04/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,53,2,69,0,20,80,0,100,0,34,133,2,169,104,0,104,273
04/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,71,1,80,0,6,127,3,136,0,14,198,4,216,108,0,108,324
04/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,57,0,71,0,21,79,0,100,0,35,136,0,171,62,0,62,233
04/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,37,11,62,0,9,47,8,64,0,23,84,19,126,20,26,46,172
04/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,49,2,78,0,23,109,10,142,0,50,158,12,220,90,8,98,318
04/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,47,14,79,0,16,69,6,91,0,34,116,20,170,54,36,90,260
05/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,43,0,60,1,22,29,4,56,1,39,72,4,116,36,0,36,152
05/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,0,27,0,14,97,6,117,0,26,112,6,144,64,10,74,218
05/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,74,0,76,0,11,76,3,90,0,13,150,3,166,90,4,94,260
05/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,45,0,56,0,15,64,8,87,0,26,109,8,143,22,0,22,165
05/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,6,63,0,30,33,10,73,0,42,78,16,136,54,12,66,202
05/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,45,3,69,0,7,51,0,58,0,28,96,3,127,12,2,14,141
05/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,51,0,70,0,23,70,0,93,0,42,121,0,163,76,0,76,239
05/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,58,17,92,0,18,94,1,113,0,35,152,18,205,62,10,72,277
05/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,35,0,43,0,2,7,0,9,2,8,42,0,52,2,0,2,54
05/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,35,0,42,0,4,50,1,55,2,9,85,1,97,6,0,6,103
05/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,73,11,102,0,5,43,6,54,0,23,116,17,156,56,0,56,212
05/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,70,11,105,0,16,33,1,50,0,40,103,12,155,46,24,70,225
05/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,58,3,85,0,5,52,10,67,0,29,110,13,152,48,10,58,210
05/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,52,2,81,0,17,133,4,154,0,44,185,6,235,90,22,112,347
05/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,28,3,52,0,7,64,5,76,0,28,92,8,128,56,2,58,186
05/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,15,17,0,34,0,8,40,4,52,2,23,57,4,86,54,0,54,140
05/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,14,54,0,70,0,4,39,2,45,2,18,93,2,115,10,28,38,153
05/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,49,8,79,0,13,21,6,40,0,35,70,14,119,12,10,22,141
05/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,42,0,68,0,4,14,11,29,0,30,56,11,97,184,0,184,281
05/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,61,14,111,0,17,115,14,146,0,53,176,28,257,40,28,68,325
05/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,80,0,100,0,14,38,6,58,0,34,118,6,158,66,18,84,242
05/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,29,0,54,0,9,61,0,70,0,34,90,0,124,10,0,10,134
05/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,8,36,0,48,0,5,104,0,109,4,13,140,0,157,64,0,64,221
05/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,20,0,20,0,2,96,1,99,0,2,116,1,119,72,0,72,191
05/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,7,38,0,45,0,11,47,0,58,54,0,54,112
05/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,49,2,69,0,14,97,5,116,0,32,146,7,185,144,2,146,331
05/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,44,0,59,0,12,45,3,60,0,27,89,3,119,32,8,40,159
05/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,72,5,88,0,26,48,6,80,0,37,120,11,168,102,8,110,278
05/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,36,3,61,0,17,85,4,106,0,39,121,7,167,46,30,76,243
05/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,58,0,71,0,9,62,0,71,2,20,120,0,142,6,0,6,148
05/31/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,33,0,35,0,2,30,0,32,2,2,63,0,67,62,0,62,129
06/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
06/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,63,4,90,0,0,2,0,2,0,23,65,4,92,0,0,0,92
06/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,64,17,105,0,12,40,0,52,0,36,104,17,157,8,32,40,197
06/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,87,6,120,0,18,65,6,89,0,45,152,12,209,46,4,50,259
06/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,64,3,92,0,432,158,22,612,0,457,222,25,704,440,10,450,1154
06/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,26,37,0,65,0,278,233,30,541,2,304,270,30,606,398,0,398,1004
06/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,41,0,47,0,234,241,14,489,2,238,282,14,536,394,0,394,930
06/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,27,7,50,0,4,51,4,59,0,20,78,11,109,42,52,94,203
06/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,43,18,81,0,9,81,14,104,0,29,124,32,185,46,26,72,257
06/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,76,10,104,0,21,138,16,175,0,39,214,26,279,86,42,128,407
06/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,65,10,96,0,18,78,1,97,0,39,143,11,193,87,4,91,284
06/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,30,3,62,0,14,42,1,57,0,43,72,4,119,150,2,152,271
06/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,15,47,0,66,0,9,62,3,74,4,24,109,3,140,40,0,40,180
06/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,41,0,49,0,4,84,1,89,0,12,125,1,138,116,0,116,254
06/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,0,39,2,6,26,1,35,2,20,51,1,74,30,0,30,104
06/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,41,5,70,0,9,29,9,47,0,33,70,14,117,42,46,88,205
06/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,65,2,78,0,12,119,6,137,0,23,184,8,215,80,24,104,319
06/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,33,0,49,0,0,0,0,0,0,16,33,0,49,0,0,0,49
06/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,50,3,82,0,35,80,5,120,0,64,130,8,202,130,14,144,346
06/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,37,0,51,0,0,8,0,8,0,14,45,0,59,32,0,32,91
06/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,32,0,33,0,1,34,0,35,0,2,66,0,68,8,0,8,76
06/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,84,4,108,0,26,74,3,103,0,46,158,7,211,72,4,76,287
06/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,67,5,90,0,18,34,2,54,0,36,101,7,144,18,0,18,162
06/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,50,6,72,0,27,95,9,131,0,43,145,15,203,58,30,88,291
06/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,56,2,86,0,30,75,3,108,0,58,131,5,194,104,24,128,322
06/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,45,6,75,0,17,61,1,79,0,41,106,7,154,38,2,40,194
06/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,0,37,0,1,5,0,6,0,12,31,0,43,6,0,6,49
06/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,24,0,26,0,3,18,0,21,0,5,42,0,47,16,0,16,63
06/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,51,0,63,0,21,128,0,149,0,33,179,0,212,48,0,48,260
06/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,28,0,52,0,18,10,4,32,0,42,38,4,84,0,8,8,92
07/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,28,6,50,0,20,56,7,83,0,36,84,13,133,48,6,54,187
07/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,16,55,3,76,0,25,94,6,125,2,41,149,9,201,146,6,152,353
07/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,38,0,52,0,7,78,0,85,0,21,116,0,137,40,0,40,177
07/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
07/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,38,0,43,0,3,53,0,56,0,8,91,0,99,38,0,38,137
07/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,36,5,65,0,21,39,0,60,0,45,75,5,125,32,0,32,157
07/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,64,13,101,0,11,56,10,77,0,35,120,23,178,44,4,48,226
07/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,25,11,52,0,18,20,1,39,0,34,45,12,91,16,2,18,109
07/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,48,0,78,0,24,35,11,70,0,54,83,11,148,2,0,2,150
07/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,68,2,89,0,30,132,3,165,0,49,200,5,254,54,2,56,310
07/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,3,49,0,11,127,7,145,0,21,163,10,194,112,2,114,308
07/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,53,2,69,0,6,99,7,112,0,20,152,9,181,60,0,60,241
07/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,32,10,61,1,24,69,1,95,1,43,101,11,156,26,6,32,188
07/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,25,4,52,0,10,23,1,34,0,33,48,5,86,6,6,12,98
07/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,13,60,0,20,34,11,65,0,40,61,24,125,52,42,94,219
07/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,68,11,92,0,17,112,9,138,0,30,180,20,230,108,32,140,370
07/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,47,12,73,0,6,55,4,65,0,20,102,16,138,38,8,46,184
07/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,34,0,38,0,4,25,0,29,0,8,59,0,67,20,0,20,87
07/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,37,0,38,0,1,63,0,64,0,2,100,0,102,88,0,88,190
07/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,33,1,44,0,19,61,2,82,0,29,94,3,126,42,2,44,170
07/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,45,8,74,0,20,61,7,88,0,41,106,15,162,46,4,50,212
07/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,49,7,78,0,14,88,10,112,0,36,137,17,190,32,8,40,230
07/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,49,12,80,0,33,143,9,185,0,52,192,21,265,64,14,78,343
07/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,21,9,46,0,17,108,7,132,0,33,129,16,178,28,8,36,214
07/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,28,0,39,0,122,175,22,319,0,133,203,22,358,66,0,66,424
07/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,22,0,22,0,1,71,0,72,0,1,93,0,94,34,0,34,128
07/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,42,14,63,0,5,24,2,31,0,12,66,16,94,52,4,56,150
07/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,61,2,77,0,26,98,6,130,0,40,159,8,207,80,8,88,295
07/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,47,15,87,0,29,90,8,127,0,54,137,23,214,50,30,80,294
07/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,60,4,91,0,13,34,1,48,0,40,94,5,139,46,2,48,187
07/31/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,8,42,0,17,82,4,103,0,30,103,12,145,58,34,92,237
08/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,0,31,0,6,92,0,98,0,20,109,0,129,48,0,48,177
08/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,42,0,50,0,13,128,0,141,0,21,170,0,191,80,0,80,271
08/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,30,4,48,0,22,83,4,109,0,36,113,8,157,108,24,132,289
08/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,38,6,74,0,9,68,3,80,0,39,106,9,154,44,2,46,200
08/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,34,7,65,0,26,100,12,138,0,50,134,19,203,76,4,80,283
08/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,53,6,83,0,8,118,10,136,0,32,171,16,219,82,0,82,301
08/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,2,31,0,19,102,4,125,0,33,117,6,156,76,0,76,232
08/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,60,0,64,0,27,228,2,257,0,31,288,2,321,94,0,94,415
08/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,46,0,59,0,10,104,3,117,0,23,150,3,176,108,2,110,286
08/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,48,5,76,0,9,10,3,22,0,32,58,8,98,32,4,36,134
08/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,39,0,66,0,4,13,6,23,0,31,52,6,89,18,0,18,107
08/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,48,13,73,0,11,106,5,122,0,23,154,18,195,34,42,76,271
08/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,60,4,82,0,13,160,0,173,0,31,220,4,255,106,0,106,361
08/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,61,7,88,0,27,107,3,137,0,47,168,10,225,106,12,118,343
08/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,38,3,54,0,10,108,1,119,0,23,146,4,173,28,2,30,203
08/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,25,0,27,0,5,146,0,151,0,7,171,0,178,52,0,52,230
08/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,45,9,68,0,16,70,15,101,0,30,115,24,169,180,2,182,351
08/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,37,2,55,0,13,88,3,104,0,29,125,5,159,28,10,38,197
08/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,15,5,45,0,8,27,2,37,0,33,42,7,82,10,32,42,124
08/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,55,0,78,0,1,8,0,9,0,24,63,0,87,0,0,0,87
08/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,5,65,0,12,90,14,116,0,34,128,19,181,16,28,44,225
08/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,84,0,91,0,16,149,6,171,0,23,233,6,262,84,12,96,358
08/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,44,0,45,0,1,137,0,138,0,2,181,0,183,50,0,50,233
08/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,45,3,59,0,10,96,5,111,0,21,141,8,170,38,34,72,242
08/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,35,8,66,0,18,104,12,134,0,41,139,20,200,48,46,94,294
08/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,46,11,80,0,8,109,7,124,0,31,155,18,204,38,64,102,306
08/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,63,0,76,0,8,79,0,87,0,21,142,0,163,16,0,16,179
08/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,40,3,64,0,11,116,1,128,0,32,156,4,192,74,0,74,266
08/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,0,40,0,4,76,0,80,0,13,107,0,120,78,0,78,198
08/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,0,37,0,5,110,0,115,0,12,140,0,152,30,0,30,182
08/31/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,8,57,0,5,55,2,62,0,18,91,10,119,48,6,54,173
09/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,59,11,92,0,17,76,15,108,0,39,135,26,200,38,18,56,256
09/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,50,7,85,0,13,68,0,81,0,41,118,7,166,88,4,92,258
09/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,30,6,54,0,7,45,1,53,0,25,75,7,107,72,0,72,179
09/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,46,1,69,0,14,42,0,56,0,36,88,1,125,20,6,26,151
09/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,42,0,56,0,7,84,0,91,0,21,126,0,147,128,0,128,275
09/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,6,71,0,77,0,9,90,0,99,76,0,76,175
09/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,6,49,0,55,0,12,68,0,80,54,0,54,134
09/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,66,15,97,0,8,76,8,92,0,24,142,23,189,32,32,64,253
09/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,73,0,102,0,11,75,0,86,0,40,148,0,188,18,0,18,206
09/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,0,63,0,2,13,0,15,0,20,58,0,78,0,0,0,78
09/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,30,0,51,0,22,168,0,190,0,43,198,0,241,480,0,480,721
09/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,0,37,0,1,14,0,15,0,10,42,0,52,2,0,2,54
09/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,36,0,47,0,4,38,0,42,0,15,74,0,89,16,0,16,105
09/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,39,5,62,0,15,81,2,98,0,33,120,7,160,10,4,14,174
09/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,69,10,102,0,33,99,15,147,0,56,168,25,249,82,28,110,359
09/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,2,49,0,16,86,0,102,0,28,121,2,151,62,0,62,213
09/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,73,3,102,0,18,78,12,108,0,44,151,15,210,74,14,88,298
09/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,36,5,66,0,17,70,9,96,0,42,106,14,162,62,4,66,228
09/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,46,0,57,0,9,96,0,105,2,18,142,0,162,78,0,78,240
09/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,45,0,58,0,21,72,4,97,2,32,117,4,155,76,0,76,231
09/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,23,3,46,0,3,35,1,39,0,23,58,4,85,26,2,28,113
09/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,54,0,68,0,15,85,1,101,0,29,139,1,169,34,0,34,203
09/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,50,15,85,0,13,93,15,121,0,33,143,30,206,44,32,76,282
09/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,80,0,95,0,13,99,5,117,0,28,179,5,212,102,6,108,320
09/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,38,4,70,0,11,45,0,56,0,39,83,4,126,14,0,14,140
09/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,34,0,39,0,19,66,0,85,2,22,100,0,124,52,0,52,176
09/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,38,0,41,0,10,42,0,52,2,11,80,0,93,44,0,44,137
09/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,3,55,0,16,16,0,32,0,33,51,3,87,14,2,16,103
09/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,23,0,45,0,0,1,0,1,0,22,24,0,46,0,0,0,46
09/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,48,0,63,0,3,8,4,15,0,18,56,4,78,14,0,14,92
10/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,72,2,100,0,4,22,2,28,0,30,94,4,128,30,6,36,164
10/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,0,43,0,0,1,0,1,0,18,26,0,44,0,0,0,44
10/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,12,13,0,29,0,1,0,0,1,4,13,13,0,30,0,0,0,30
10/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,44,0,57,0,1,21,0,22,0,14,65,0,79,6,0,6,85
10/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,18,67,0,14,54,5,73,0,27,90,23,140,64,4,68,208
10/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,71,3,106,0,5,90,1,96,0,37,161,4,202,44,0,44,246
10/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,59,3,77,0,4,101,7,112,0,19,160,10,189,76,20,96,285
10/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,40,2,61,0,17,73,9,99,0,36,113,11,160,140,6,146,306
