01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
10/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,36,0,54,0,8,15,0,23,0,26,51,0,77,8,0,8,85
10/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,67,0,77,0,20,145,8,173,0,30,212,8,250,36,0,36,286
10/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,0,42,0,11,85,0,96,0,22,116,0,138,68,0,68,206
10/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,63,0,70,0,9,146,0,155,0,16,209,0,225,94,0,94,319
10/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,67,6,98,0,19,56,11,86,0,44,123,17,184,58,6,64,248
10/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,61,8,93,0,7,74,7,88,0,31,135,15,181,40,2,42,223
10/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,63,2,81,0,18,89,2,109,0,34,152,4,190,32,0,32,222
10/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,82,0,95,0,3,83,0,86,0,16,165,0,181,20,0,20,201
10/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,23,32,0,56,0,18,76,2,96,1,41,108,2,152,52,0,52,204
10/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,10,16,0,27,0,5,45,0,50,1,15,61,0,77,56,0,56,133
10/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,2,26,0,23,83,0,106,0,35,95,2,132,82,2,84,216
10/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,70,0,92,0,15,96,0,111,0,37,166,0,203,34,4,38,241
10/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,48,4,62,0,18,102,4,124,0,28,150,8,186,118,2,120,306
10/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,49,0,62,0,13,100,1,114,0,26,149,1,176,178,0,178,354
10/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,59,5,86,0,20,126,4,150,0,42,185,9,236,72,4,76,312
10/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,53,6,67,0,1,171,4,176,2,7,224,10,243,132,14,146,389
10/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,27,0,29,0,0,40,0,40,2,0,67,0,69,20,0,20,89
10/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,42,7,57,0,21,78,3,102,0,29,120,10,159,92,18,110,269
10/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,33,4,59,0,20,77,3,100,0,42,110,7,159,114,14,128,287
10/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,0,45,0,0,0,0,0,0,18,27,0,45,0,0,0,45
10/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,53,2,76,1,11,24,2,38,1,32,77,4,114,2,8,10,124
10/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,44,12,66,0,16,77,7,100,0,26,121,19,166,85,0,85,251
10/31/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,8,58,0,70,0,3,133,0,136,4,11,191,0,206,98,0,98,304
11/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,35,0,40,0,6,45,0,51,0,11,80,0,91,14,0,14,105
11/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,30,3,56,0,18,68,4,90,0,41,98,7,146,22,0,22,168
11/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,39,3,59,0,7,65,1,73,0,24,104,4,132,44,10,54,186
11/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,40,0,59,0,5,136,5,146,0,24,176,5,205,138,0,138,343
11/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,51,20,95,0,4,4,0,8,0,28,55,20,103,6,0,6,109
11/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,59,0,88,0,19,18,0,37,0,48,77,0,125,22,0,22,147
11/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,21,42,7,72,0,5,54,0,59,2,26,96,7,131,96,6,102,233
11/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,28,0,36,0,3,131,0,134,2,9,159,0,170,132,0,132,302
11/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,78,3,101,0,19,93,1,113,0,39,171,4,214,128,0,128,342
11/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,47,1,69,0,1,0,0,1,0,22,47,1,70,4,0,4,74
11/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,49,0,66,0,3,41,0,44,0,20,90,0,110,38,0,38,148
11/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,44,7,71,0,4,7,13,24,0,24,51,20,95,6,30,36,131
11/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,16,10,55,0,4,9,6,19,0,33,25,16,74,0,30,30,104
11/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,4,11,0,19,0,0,18,2,20,4,4,29,2,39,26,30,56,95
11/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,32,0,40,0,48,101,46,195,0,56,133,46,235,70,0,70,305
11/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,61,0,70,0,9,118,1,128,0,18,179,1,198,72,0,72,270
11/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,54,10,81,0,12,103,11,126,0,29,157,21,207,92,30,122,329
11/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,28,4,54,0,3,24,7,34,0,25,52,11,88,28,12,40,128
11/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,31,0,55,0,0,0,0,0,0,24,31,0,55,0,0,0,55
11/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,41,15,78,0,6,69,4,79,0,28,110,19,157,20,8,28,185
11/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,36,0,48,0,9,91,0,100,0,21,127,0,148,80,0,80,228
11/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,1,33,0,4,66,0,70,0,12,90,1,103,28,0,28,131
11/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,52,7,74,0,16,53,5,74,0,31,105,12,148,32,4,36,184
11/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,37,8,69,0,23,68,11,102,0,47,105,19,171,34,30,64,235
11/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,44,3,62,0,8,101,3,112,0,23,145,6,174,56,4,60,234
11/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,2,0,2,25
11/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,32,0,42,0,6,86,0,92,0,16,118,0,134,86,0,86,220
11/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,12,24,3,41,0,3,13,0,16,2,15,37,3,57,22,0,22,79
11/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,53,0,58,0,4,48,0,52,2,7,101,0,110,26,0,26,136
11/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,31,1,47,0,4,48,7,59,0,19,79,8,106,62,19,81,187
12/01/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,36,0,62,0,0,0,0,0,0,26,36,0,62,0,0,0,62
12/02/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,31,3,56,0,2,2,1,5,0,24,33,4,61,0,2,2,63
12/03/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,48,11,75,0,7,37,10,54,0,23,85,21,129,6,4,10,139
12/04/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,48,10,79,0,17,88,1,106,0,38,136,11,185,50,8,58,243
12/05/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,8,65,0,77,0,6,106,0,112,4,14,171,0,189,116,0,116,305
12/06/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,70,0,70,0,0,108,0,108,57,0,57,165
12/07/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,8,57,0,9,36,0,45,0,27,67,8,102,51,0,51,153
12/08/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,82,9,110,0,5,51,5,61,0,24,133,14,171,88,16,104,275
12/09/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,66,4,93,0,12,11,0,23,0,35,77,4,116,18,0,18,134
12/10/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,46,0,71,0,5,32,2,39,0,30,78,2,110,6,6,12,122
12/11/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,48,0,59,0,2,33,0,35,0,13,81,0,94,58,0,58,152
12/12/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,42,0,48,0,11,66,0,77,0,17,108,0,125,154,0,154,279
12/13/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,24,0,27,0,9,49,0,58,0,12,73,0,85,48,0,48,133
12/14/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,18,3,38,0,4,0,0,4,0,21,18,3,42,2,2,4,46
12/15/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,44,5,73,0,6,20,1,27,0,30,64,6,100,8,0,8,108
12/16/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,62,9,102,0,8,74,11,93,0,39,136,20,195,30,14,44,239
12/17/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,40,25,1,66,0,7,1,0,8,0,47,26,1,74,4,0,4,78
12/18/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,40,0,57,0,11,47,1,59,0,28,87,1,116,52,2,54,170
12/19/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,0,25,0,2,28,0,30,0,7,48,0,55,20,0,20,75
12/20/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,61,0,62,0,12,108,0,120,0,13,169,0,182,112,0,112,294
12/21/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,25,4,46,0,4,53,0,57,0,21,78,4,103,88,2,90,193
12/22/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,1,0,1,0,25,28,0,53,4,0,4,57
12/23/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,10,0,45,0,0,0,0,0,0,35,10,0,45,0,0,0,45
12/24/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,4,0,4,0,12,17,0,29,0,0,0,29
12/25/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/26/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,29,0,44,0,13,31,0,44,0,28,60,0,88,12,0,12,100
12/27/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,5,7,0,12,0,5,14,0,19,0,0,0,19
12/28/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,0,42,0,2,56,0,58,0,20,80,0,100,54,0,54,154
12/29/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
12/30/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,21,0,56,0,0,1,0,1,0,35,22,0,57,0,0,0,57
12/31/2015,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,26,0,39,0,8,31,0,39,0,21,57,0,78,40,0,40,118
01/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,2,8,0,10,0,10,25,0,35,2,0,2,37
01/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,46,0,51,0,3,47,0,50,0,8,93,0,101,74,0,74,175
01/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,38,0,44,0,0,44,0,44,0,6,82,0,88,6,0,6,94
01/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,7,49,0,4,31,2,37,0,17,60,9,86,14,0,14,100
01/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,40,4,70,0,15,67,13,95,0,41,107,17,165,28,28,56,221
01/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,57,4,81,0,11,93,0,104,0,31,150,4,185,90,0,90,275
01/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,48,9,73,0,5,20,0,25,0,21,68,9,98,104,0,104,202
01/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,27,4,50,0,1,9,0,10,0,20,36,4,60,4,0,4,64
01/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,4,3,1,8,0,9,17,1,27,14,0,14,41
01/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,25,0,46,0,9,26,2,37,0,30,51,2,83,6,0,6,89
01/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,48,0,70,0,8,13,0,21,0,30,61,0,91,0,0,0,91
01/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,39,12,80,0,12,31,6,49,0,41,70,18,129,20,0,20,149
01/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,61,4,103,0,11,69,8,88,0,49,130,12,191,108,6,114,305
01/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,62,1,84,0,16,63,1,80,0,37,125,2,164,62,14,76,240
01/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,5,27,0,32,0,13,42,0,55,18,0,18,73
01/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,50,0,51,0,3,32,0,35,0,4,82,0,86,47,0,47,133
01/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,31,0,53,0,5,15,0,20,0,27,46,0,73,2,0,2,75
01/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,5,47,0,15,27,3,45,0,37,47,8,92,8,26,34,126
01/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,26,34,78,0,20,33,12,65,0,38,59,46,143,34,40,74,217
01/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,51,2,71,0,8,93,5,106,0,26,144,7,177,70,0,70,247
01/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,30,6,52,0,8,30,3,41,0,24,60,9,93,20,14,34,127
01/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,3,1,0,4,0,9,3,0,12,0,0,0,12
01/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,5,3,0,8,0,26,15,0,41,0,0,0,41
01/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,24,0,55,0,10,15,2,27,0,41,39,2,82,4,0,4,86
01/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,21,9,50,0,16,43,5,64,0,36,64,14,114,48,14,62,176
01/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,53,8,86,0,7,50,8,65,0,32,103,16,151,62,10,72,223
01/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,25,11,65,0,10,8,3,21,0,39,33,14,86,2,2,4,90
01/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,35,0,45,0,6,83,1,90,0,16,118,1,135,60,0,60,195
01/31/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,44,0,47,0,1,87,0,88,0,4,131,0,135,42,0,42,177
02/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,26,17,53,0,16,13,2,31,0,26,39,19,84,13,2,15,99
02/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,56,23,102,0,13,81,3,97,0,36,137,26,199,40,10,50,249
02/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
02/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,79,8,107,0,10,78,3,91,0,30,157,11,198,104,2,106,304
02/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,47,4,74,0,15,27,1,43,0,38,74,5,117,40,2,42,159
02/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,33,0,44,0,4,79,0,83,0,15,112,0,127,82,0,82,209
02/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,36,0,43,0,3,82,0,85,0,10,118,0,128,50,0,50,178
02/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,21,10,47,0,8,12,2,22,0,24,33,12,69,44,2,46,115
02/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
02/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,42,10,76,0,10,37,10,57,0,34,79,20,133,42,24,66,199
02/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,47,2,75,0,8,13,3,24,0,34,60,5,99,12,22,34,133
02/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,55,0,82,0,5,94,0,99,0,32,149,0,181,76,0,76,257
02/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,3,4,0,7,0,9,10,0,19,0,0,0,19
02/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,29,0,29,0,4,57,0,61,20,0,20,81
02/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,0,34,0,3,15,0,18,0,16,36,0,52,6,0,6,58
02/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,19,3,44,0,3,5,2,10,0,25,24,5,54,4,0,4,58
02/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,47,14,85,0,19,50,13,82,0,43,97,27,167,64,8,72,239
02/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,65,11,96,0,5,90,3,98,0,25,155,14,194,94,2,96,290
02/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,50,18,91,0,9,52,6,67,0,32,102,24,158,69,14,83,241
02/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,48,1,57,0,8,77,8,93,0,16,125,9,150,44,2,46,196
02/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,4,43,0,51,0,1,77,1,79,4,5,120,1,130,56,0,56,186
02/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,39,4,62,0,10,94,0,104,0,29,133,4,166,119,0,119,285
02/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,21,0,37,0,4,5,0,9,0,20,26,0,46,0,0,0,46
02/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,0,27,0,2,0,0,2,0,16,13,0,29,0,0,0,29
02/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,18,0,33,0,6,5,0,11,0,21,23,0,44,8,0,8,52
02/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,29,2,63,0,9,12,1,22,0,41,41,3,85,28,8,36,121
02/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,7,51,0,62,0,12,91,4,107,4,19,142,4,169,76,0,76,245
02/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,30,0,34,0,6,88,0,94,0,10,118,0,128,36,0,36,164
02/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,11,45,0,19,27,4,50,0,35,45,15,95,24,6,30,125
03/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,77,13,108,0,6,83,10,99,0,24,160,23,207,53,18,71,278
03/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,27,71,0,6,7,7,20,0,30,27,34,91,8,26,34,125
03/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,42,3,69,0,12,113,5,130,0,36,155,8,199,46,4,50,249
03/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,0,43,0,15,25,7,47,0,30,53,7,90,0,14,14,104
03/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,45,1,52,0,6,82,1,89,0,12,127,2,141,67,0,67,208
03/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,24,0,27,0,5,49,0,54,0,8,73,0,81,62,0,62,143
03/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,40,11,59,0,12,75,3,90,0,20,115,14,149,70,4,74,223
03/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,43,8,76,0,22,106,8,136,0,47,149,16,212,70,26,96,308
03/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,73,4,99,0,18,83,19,120,0,40,156,23,219,62,44,106,325
03/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,47,3,71,0,12,66,3,81,0,33,113,6,152,64,8,72,224
03/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,39,4,59,0,16,46,1,63,0,32,85,5,122,36,0,36,158
03/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,62,3,78,0,10,127,1,138,2,21,189,4,216,90,0,90,306
03/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,37,3,43,0,0,23,0,23,1,2,60,3,66,8,0,8,74
03/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,5,37,0,7,0,0,7,0,17,22,5,44,0,0,0,44
03/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,28,11,72,0,0,4,0,4,0,33,32,11,76,4,4,8,84
03/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,1,61,0,9,38,6,53,0,31,76,7,114,36,2,38,152
03/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,26,1,46,0,10,16,1,27,0,29,42,2,73,4,0,4,77
03/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,30,1,66,0,15,22,0,37,0,50,52,1,103,20,0,20,123
03/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,17,62,0,83,0,12,84,0,96,4,29,146,0,179,100,0,100,279
03/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,2,25,0,2,38,2,42,0,7,56,4,67,40,0,40,107
03/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,31,6,61,0,12,25,3,40,0,36,56,9,101,8,2,10,111
03/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,48,6,76,0,11,73,3,87,0,33,121,9,163,66,2,68,231
03/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,51,6,85,0,16,90,14,120,0,44,141,20,205,71,40,111,316
03/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,74,7,99,0,14,68,4,86,0,32,142,11,185,58,0,58,243
03/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,2,51,0,10,15,1,26,0,28,46,3,77,10,2,12,89
03/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,48,0,54,0,0,94,0,94,0,6,142,0,148,98,0,98,246
03/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,25,0,27,0,2,2,0,4,0,4,27,0,31,10,0,10,41
03/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,0,42,0,2,0,0,2,0,21,23,0,44,21,0,21,65
03/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,29,13,70,0,14,22,2,38,0,42,51,15,108,10,22,32,140
03/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,54,1,74,0,24,116,4,144,0,43,170,5,218,50,2,52,270
03/31/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,38,13,85,0,13,22,11,46,0,47,60,24,131,22,74,96,227
04/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,0,47,0,4,16,0,20,0,24,43,0,67,8,0,8,75
