01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
04/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,20,0,30,0,0,15,0,15,2,8,35,0,45,8,0,8,53
04/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,6,0,13,0,4,9,0,13,2,9,15,0,26,0,0,0,26
04/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,37,0,49,0,1,6,0,7,0,13,43,0,56,38,0,38,94
04/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,49,12,79,0,17,49,9,75,0,35,98,21,154,16,6,22,176
04/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,53,2,81,0,22,79,6,107,0,48,132,8,188,90,50,140,328
04/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,36,0,63,0,0,16,0,16,0,27,52,0,79,0,0,0,79
04/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,6,38,0,44,0,32,58,0,90,18,0,18,108
04/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,4,0,4,2,4,4,0,10,0,0,0,10
04/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,43,0,47,0,4,113,0,117,2,6,156,0,164,56,0,56,220
04/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,0,31,0,14,22,0,36,0,27,40,0,67,2,0,2,69
04/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,38,4,62,0,5,20,6,31,0,25,58,10,93,30,2,32,125
04/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,65,2,98,0,32,80,1,113,0,63,145,3,211,73,0,73,284
04/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,55,0,82,0,8,118,0,126,0,35,173,0,208,150,0,150,358
04/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,56,0,69,0,17,123,0,140,0,30,179,0,209,36,0,36,245
04/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,9,51,0,64,0,16,171,0,187,4,25,222,0,251,101,0,101,352
04/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,53,0,55,0,5,132,0,137,0,7,185,0,192,111,0,111,303
04/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,33,1,48,0,16,76,0,92,0,30,109,1,140,16,0,16,156
04/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,0,60,0,18,65,4,87,0,40,103,4,147,73,0,73,220
04/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,52,3,74,0,19,95,10,124,0,38,147,13,198,104,0,104,302
04/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,60,3,84,0,17,48,5,70,0,38,108,8,154,28,0,28,182
04/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,59,6,79,0,15,42,0,57,0,29,101,6,136,49,0,49,185
04/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,50,0,62,0,3,53,0,56,0,15,103,0,118,14,0,14,132
04/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,43,0,55,0,0,118,1,119,0,12,161,1,174,90,0,90,264
04/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,43,6,61,0,9,96,2,107,0,21,139,8,168,128,16,144,312
04/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,41,4,59,0,3,10,7,20,0,17,51,11,79,4,0,4,83
04/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,52,0,73,0,1,21,2,24,0,22,73,2,97,0,0,0,97
04/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,37,5,61,0,6,22,0,28,0,25,59,5,89,18,4,22,111
04/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,21,4,47,0,7,29,7,43,0,29,50,11,90,42,10,52,142
04/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,40,1,51,0,7,61,0,68,0,17,101,1,119,72,0,72,191
05/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,37,0,44,0,0,0,0,0,0,7,37,0,44,2,0,2,46
05/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,0,39,0,0,3,0,3,0,14,28,0,42,0,0,0,42
05/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,41,0,59,0,11,14,0,25,0,29,55,0,84,10,0,10,94
05/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,51,4,73,0,0,5,0,5,0,18,56,4,78,2,0,2,80
05/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,70,6,94,0,6,46,5,57,0,24,116,11,151,58,8,66,217
05/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,19,0,34,0,0,2,0,2,0,15,21,0,36,14,0,14,50
05/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,48,0,59,0,2,24,1,27,2,11,72,1,86,12,0,12,98
05/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,6,0,8,0,3,7,0,10,2,3,13,0,18,14,0,14,32
05/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,54,8,79,0,10,105,8,123,0,27,159,16,202,52,12,64,266
05/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,85,9,118,0,11,72,3,86,0,35,157,12,204,52,2,54,258
05/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,76,8,105,0,5,57,6,68,0,26,133,14,173,124,12,136,309
05/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,50,11,91,0,14,68,17,99,0,44,118,28,190,92,22,114,304
05/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,46,5,75,0,11,22,0,33,0,35,68,5,108,16,0,16,124
05/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,6,26,0,36,0,0,38,0,38,4,6,64,0,74,28,0,28,102
05/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,9,20,4,33,0,12,36,4,52,22,0,22,74
05/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,38,3,61,0,8,45,0,53,0,28,83,3,114,6,0,6,120
05/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,38,17,77,0,19,64,9,92,0,41,102,26,169,112,24,136,305
05/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,58,6,85,0,12,133,4,149,0,33,191,10,234,138,24,162,396
05/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,62,11,102,0,12,120,3,135,0,41,182,14,237,86,0,86,323
05/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,49,7,82,0,9,155,1,165,0,35,204,8,247,152,0,152,399
05/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,21,0,36,0,12,13,0,25,0,27,34,0,61,44,0,44,105
05/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,28,0,39,0,1,34,0,35,0,12,62,0,74,38,0,38,112
05/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,47,4,78,0,12,45,0,57,0,39,92,4,135,46,8,54,189
05/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,58,1,74,0,8,68,4,80,0,23,126,5,154,32,18,50,204
05/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,61,22,102,0,20,80,7,107,0,39,141,29,209,58,24,82,291
05/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,44,67,5,116,0,17,99,1,117,0,61,166,6,233,98,0,98,331
05/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,38,0,52,0,12,83,0,95,0,26,121,0,147,134,0,134,281
05/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,38,0,49,0,0,72,0,72,0,11,110,0,121,72,0,72,193
05/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,55,0,55,0,0,89,0,89,34,0,34,123
05/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,21,0,23,0,0,27,0,27,0,2,48,0,50,10,0,10,60
05/31/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,68,5,89,0,16,88,5,109,0,32,156,10,198,64,4,68,266
06/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,50,6,76,0,8,100,1,109,0,28,150,7,185,62,8,70,255
06/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,63,3,97,0,56,119,5,180,0,87,182,8,277,88,16,104,381
06/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,42,0,75,0,79,15,8,102,0,112,57,8,177,46,0,46,223
06/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,30,37,2,71,0,339,96,21,456,2,369,133,23,527,80,8,88,615
06/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,21,0,24,0,17,8,0,25,2,18,29,0,49,12,0,12,61
06/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,69,0,82,1,14,146,16,177,1,27,215,16,259,56,0,56,315
06/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,6,69,0,7,71,3,81,0,25,116,9,150,28,12,40,190
06/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,21,6,47,0,17,32,3,52,0,37,53,9,99,2,10,12,111
06/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,43,8,74,0,17,55,3,75,0,40,98,11,149,14,2,16,165
06/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,62,0,72,0,9,104,1,114,0,19,166,1,186,90,0,90,276
06/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,12,20,0,34,0,13,42,0,55,2,25,62,0,89,46,0,46,135
06/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,9,21,0,33,0,5,21,0,26,3,14,42,0,59,4,0,4,63
06/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,0,49,0,5,81,0,86,0,18,117,0,135,38,0,38,173
06/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,71,16,104,0,17,119,3,139,0,34,190,19,243,84,6,90,333
06/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,64,16,110,0,18,111,7,136,0,48,175,23,246,36,36,72,318
06/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,36,5,62,0,1,0,0,1,0,22,36,5,63,16,0,16,79
06/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,44,13,75,0,15,68,12,95,0,33,112,25,170,44,58,102,272
06/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,10,43,0,57,0,13,93,1,107,4,23,136,1,164,102,0,102,266
06/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,1,25,0,2,87,3,92,0,7,106,4,117,10,0,10,127
06/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,51,9,71,0,26,67,6,99,0,37,118,15,170,84,4,88,258
06/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,61,4,87,0,12,85,6,103,0,34,146,10,190,84,8,92,282
06/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,42,11,76,0,15,71,6,92,0,38,113,17,168,82,6,88,256
06/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,54,9,82,0,5,26,15,46,0,24,80,24,128,58,16,74,202
06/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,58,8,95,0,10,94,8,112,0,39,152,16,207,90,8,98,305
06/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,41,0,48,0,14,76,0,90,0,21,117,0,138,90,0,90,228
06/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,44,5,59,0,2,81,3,86,0,12,125,8,145,64,0,64,209
06/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,3,47,0,8,59,2,69,0,21,90,5,116,30,4,34,150
06/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,70,10,105,0,3,9,0,12,0,28,79,10,117,6,0,6,123
06/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,66,7,106,0,24,127,8,159,0,57,193,15,265,90,26,116,381
06/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,45,10,75,0,15,139,6,160,0,35,184,16,235,128,6,134,369
07/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,38,0,76,0,18,46,1,65,0,56,84,1,141,20,0,20,161
07/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,19,1,34,0,1,75,0,76,0,15,94,1,110,82,0,82,192
07/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,113,0,113,0,4,135,0,139,112,0,112,251
07/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,0,29,0,5,15,0,20,0,11,38,0,49,24,0,24,73
07/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,48,26,89,0,15,88,3,106,0,30,136,29,195,112,10,122,317
07/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,31,3,59,0,21,79,8,108,0,46,110,11,167,71,8,79,246
07/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,33,9,59,0,16,52,8,76,0,33,85,17,135,20,28,48,183
07/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,39,1,63,0,3,72,7,82,0,26,111,8,145,82,0,82,227
07/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,0,46,0,4,5,0,9,0,14,41,0,55,8,0,8,63
07/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,47,0,51,0,3,87,0,90,0,7,134,0,141,64,0,64,205
07/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,37,3,56,0,17,102,2,121,0,33,139,5,177,66,0,66,243
07/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,55,7,93,0,11,93,7,111,0,42,148,14,204,100,24,124,328
07/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,31,4,61,0,0,3,6,9,0,26,34,10,70,8,8,16,86
07/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,73,0,96,0,7,25,0,32,0,30,98,0,128,8,0,8,136
07/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,41,5,61,0,14,31,2,47,0,29,72,7,108,22,0,22,130
07/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,0,36,0,18,94,0,112,0,25,123,0,148,56,0,56,204
07/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,53,2,58,0,4,54,0,58,0,7,107,2,116,98,0,98,214
07/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,46,17,78,0,5,72,7,84,0,20,118,24,162,42,16,58,220
07/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,52,8,82,0,24,109,5,138,0,46,161,13,220,72,10,82,302
07/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,46,6,74,0,9,110,1,120,0,31,156,7,194,102,0,102,296
07/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,78,3,101,0,14,92,5,111,0,34,170,8,212,100,4,104,316
07/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,33,2,46,0,14,61,1,76,0,25,94,3,122,10,0,10,132
07/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,8,45,0,33,95,16,144,0,44,121,24,189,62,10,72,261
07/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,0,18,0,21,69,4,94,0,22,86,4,112,48,0,48,160
07/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,34,0,47,0,7,13,0,20,0,20,47,0,67,28,0,28,95
07/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,65,14,99,0,14,79,12,105,0,34,144,26,204,120,40,160,364
07/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,51,8,88,0,34,106,2,142,0,63,157,10,230,100,2,102,332
07/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,40,4,62,0,12,50,0,62,0,30,90,4,124,68,2,70,194
07/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,67,9,95,0,22,68,4,94,0,41,135,13,189,24,0,24,213
07/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,0,52,0,0,26,0,26,0,13,65,0,78,40,0,40,118
07/31/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,8,0,8,55
08/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,0,36,0,2,6,0,8,0,13,31,0,44,0,0,0,44
08/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,58,12,97,0,6,41,8,55,0,33,99,20,152,44,8,52,204
08/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,67,12,100,0,28,102,11,141,0,49,169,23,241,100,6,106,347
08/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,80,6,101,0,14,137,15,166,0,29,217,21,267,78,22,100,367
08/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,69,8,99,0,8,61,3,72,0,30,130,11,171,6,10,16,187
08/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,2,42,0,44,0,13,62,0,75,16,0,16,91
08/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,53,0,57,0,4,206,2,212,0,8,259,2,269,58,0,58,327
08/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,25,0,41,0,9,129,0,138,0,25,154,0,179,48,0,48,227
08/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,64,2,97,0,21,118,4,143,0,52,182,6,240,110,16,126,366
08/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,32,10,66,0,5,35,1,41,0,29,67,11,107,8,24,32,139
08/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,71,6,100,0,9,78,3,90,0,32,149,9,190,90,20,110,300
08/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,34,0,59,0,21,84,0,105,0,46,118,0,164,6,0,6,170
08/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,9,114,0,123,0,16,135,0,151,64,0,64,215
08/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,0,22,0,4,58,0,62,0,9,75,0,84,52,0,52,136
08/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,28,6,56,0,7,77,4,88,0,29,105,10,144,98,8,106,250
08/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,27,6,54,0,12,34,8,54,0,33,61,14,108,12,16,28,136
08/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,64,14,103,0,32,85,1,118,0,57,149,15,221,30,13,43,264
08/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,51,0,73,0,19,59,0,78,0,41,110,0,151,68,0,68,219
08/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,77,6,104,0,24,101,7,132,0,45,178,13,236,52,24,76,312
08/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,36,0,41,0,7,77,1,85,0,12,113,1,126,40,0,40,166
08/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,36,10,54,0,2,14,1,17,0,10,50,11,71,2,0,2,73
08/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,44,4,68,0,24,77,0,101,0,44,121,4,169,18,2,20,189
08/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,41,2,67,0,14,95,6,115,0,38,136,8,182,78,0,78,260
08/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,39,23,85,0,16,66,5,87,0,39,105,28,172,24,14,38,210
08/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,74,1,91,0,14,92,0,106,0,30,166,1,197,56,2,58,255
08/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,44,9,72,0,3,3,0,6,0,22,47,9,78,16,4,20,98
08/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,45,0,53,0,5,112,0,117,0,13,157,0,170,62,0,62,232
08/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,38,0,38,0,2,110,0,112,0,2,148,0,150,34,0,34,184
08/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,2,54,0,20,83,2,105,0,37,118,4,159,58,16,74,233
08/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,69,6,100,0,18,87,10,115,0,43,156,16,215,36,10,46,261
08/31/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,58,2,89,0,15,44,0,59,0,44,102,2,148,18,0,18,166
09/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,60,9,87,0,10,33,3,46,0,28,93,12,133,20,0,20,153
09/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,29,1,48,0,19,90,4,113,0,37,119,5,161,88,0,88,249
09/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,53,0,67,0,6,59,0,65,0,20,112,0,132,38,0,38,170
09/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,4,47,0,51,0,11,68,0,79,14,0,14,93
09/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,34,0,39,0,7,37,0,44,0,12,71,0,83,20,0,20,103
09/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,61,6,87,0,14,58,3,75,0,34,119,9,162,16,6,22,184
09/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,57,6,95,0,11,115,12,138,0,43,172,18,233,58,18,76,309
09/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,75,2,102,0,12,106,2,120,0,37,181,4,222,86,0,86,308
09/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,17,7,47,0,17,67,2,86,0,40,84,9,133,216,4,220,353
09/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,0,26,0,7,81,0,88,0,21,93,0,114,188,0,188,302
09/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,2,42,0,19,74,2,95,0,31,102,4,137,36,10,46,183
09/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,79,4,100,0,14,92,3,109,0,31,171,7,209,54,4,58,267
09/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,56,3,81,0,12,76,2,90,0,34,132,5,171,46,0,46,217
09/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,56,7,78,0,15,76,9,100,0,30,132,16,178,76,24,100,278
09/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,40,52,6,98,0,26,95,4,125,0,66,147,10,223,108,8,116,339
09/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,52,15,87,0,15,97,14,126,0,35,149,29,213,32,8,40,253
09/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,35,0,44,0,14,73,0,87,0,23,108,0,131,50,0,50,181
09/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,4,4,0,8,0,13,27,0,40,2,0,2,42
09/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,2,43,0,8,6,0,14,0,17,38,2,57,2,2,4,61
09/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,56,2,74,0,7,36,1,44,0,23,92,3,118,0,0,0,118
09/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,53,11,96,0,22,99,6,127,0,54,152,17,223,74,2,76,299
