01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
09/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,69,30,123,0,24,116,20,160,0,48,185,50,283,90,58,148,431
09/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,41,10,73,0,6,60,5,71,0,28,101,15,144,68,2,70,214
09/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,66,0,77,0,3,81,0,84,2,12,147,0,161,32,0,32,193
09/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,55,0,62,0,8,87,0,95,1,14,142,0,157,28,0,28,185
09/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,5,45,0,5,37,0,42,0,14,68,5,87,32,0,32,119
09/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,60,2,81,0,12,71,9,92,0,31,131,11,173,46,6,52,225
09/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,49,2,68,0,11,21,9,41,0,28,70,11,109,22,0,22,131
09/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,30,60,0,90,0,0,5,0,5,0,30,65,0,95,0,0,0,95
09/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,41,4,60,0,2,2,0,4,0,17,43,4,64,0,10,10,74
10/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,51,0,62,0,0,0,0,0,2,9,51,0,62,4,0,4,66
10/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,85,0,94,0,0,0,0,0,2,7,85,0,94,14,0,14,108
10/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,54,0,65,0,4,71,0,75,0,15,125,0,140,38,0,38,178
10/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,62,18,94,0,7,31,14,52,0,21,93,32,146,36,0,36,182
10/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,66,4,93,0,16,74,0,90,0,39,140,4,183,30,0,30,213
10/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,43,2,68,0,15,68,7,90,0,38,111,9,158,74,2,76,234
10/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,39,0,53,0,9,75,0,84,0,23,114,0,137,96,0,96,233
10/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,11,7,0,22,0,2,0,0,2,4,13,7,0,24,0,0,0,24
10/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,2,7,0,9,0,8,24,0,32,2,0,2,34
10/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,31,0,49,0,12,36,0,48,0,30,67,0,97,18,0,18,115
10/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,47,4,61,0,10,75,0,85,0,20,122,4,146,90,0,90,236
10/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,53,9,82,0,10,93,7,110,0,30,146,16,192,38,0,38,230
10/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,21,1,53,0,4,28,0,32,0,35,49,1,85,2,0,2,87
10/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,45,2,68,0,14,92,6,112,0,35,137,8,180,58,8,66,246
10/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,4,44,0,5,90,0,95,0,15,120,4,139,66,2,68,207
10/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,29,0,40,0,6,56,0,62,0,17,85,0,102,80,0,80,182
10/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,4,33,0,9,47,4,60,0,20,65,8,93,30,0,30,123
10/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,40,6,65,0,10,71,5,86,0,29,111,11,151,38,4,42,193
10/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,54,3,70,0,27,80,6,113,0,40,134,9,183,74,2,76,259
10/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,45,6,68,0,5,17,7,29,0,22,62,13,97,28,4,32,129
10/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,34,4,60,0,5,16,0,21,0,27,50,4,81,12,0,12,93
10/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,10,19,0,30,0,11,12,2,25,1,21,31,2,55,0,0,0,55
10/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,21,0,26,0,5,30,0,35,2,8,51,0,61,8,0,8,69
10/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,27,2,53,0,20,35,6,61,0,44,62,8,114,26,20,46,160
10/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,42,14,75,0,10,57,14,81,0,29,99,28,156,30,20,50,206
10/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,85,10,122,0,27,86,7,120,0,54,171,17,242,78,20,98,340
10/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,35,4,61,0,0,0,0,0,0,22,35,4,61,0,0,0,61
10/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,6,36,0,17,33,13,63,0,33,47,19,99,2,10,12,111
10/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,46,0,59,0,8,70,6,84,2,19,116,6,143,100,4,104,247
10/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,44,4,59,0,9,68,0,77,2,18,112,4,136,26,2,28,164
10/31/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,67,12,92,0,16,53,5,74,0,29,120,17,166,28,22,50,216
11/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,67,0,78,0,7,62,0,69,0,18,129,0,147,124,0,124,271
11/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,70,10,95,0,5,100,3,108,0,20,170,13,203,44,2,46,249
11/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,54,8,80,0,13,20,3,36,0,31,74,11,116,6,24,30,146
11/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,21,8,44,0,16,64,2,82,0,31,85,10,126,22,4,26,152
11/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,8,43,0,55,0,13,139,0,152,4,21,182,0,207,20,0,20,227
11/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,0,33,0,7,35,0,42,0,15,60,0,75,48,0,48,123
11/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,42,8,61,0,21,97,5,123,0,32,139,13,184,38,4,42,226
11/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,35,63,5,103,0,7,93,9,109,0,42,156,14,212,58,6,64,276
11/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,27,7,54,0,2,5,1,8,0,22,32,8,62,0,0,0,62
11/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,52,6,77,0,16,88,2,106,0,35,140,8,183,50,4,54,237
11/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,33,0,46,0,10,24,0,34,0,23,57,0,80,0,0,0,80
11/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,0,38,0,4,110,0,114,0,13,139,0,152,62,0,62,214
11/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,41,0,41,0,5,104,0,109,0,5,145,0,150,98,0,98,248
11/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,66,11,91,0,18,61,2,81,0,32,127,13,172,96,2,98,270
11/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,38,4,60,0,16,56,3,75,0,34,94,7,135,48,6,54,189
11/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,54,10,79,0,19,66,18,103,0,34,120,28,182,34,42,76,258
11/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,66,7,85,0,17,115,9,141,0,29,181,16,226,74,4,78,304
11/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,33,2,56,0,16,106,21,143,0,37,139,23,199,56,32,88,287
11/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,31,2,41,0,5,55,14,74,0,13,86,16,115,60,4,64,179
11/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,4,9,0,0,5,1,6,0,2,8,5,15,0,8,8,23
11/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,23,13,57,0,9,8,15,32,0,30,31,28,89,4,48,52,141
11/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,45,15,81,0,12,35,7,54,0,33,80,22,135,8,10,18,153
11/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,69,0,89,0,12,96,2,110,0,32,165,2,199,66,0,66,265
11/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,4,4,0,8,0,6,6,0,12,0,0,0,12
11/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,26,1,37,0,1,15,2,18,0,11,41,3,55,16,0,16,71
11/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,16,0,25,0,2,25,1,28,2,9,41,1,53,6,0,6,59
11/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,44,0,50,0,1,45,0,46,2,5,89,0,96,8,0,8,104
11/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,59,4,90,0,15,86,2,103,0,42,145,6,193,54,0,54,247
11/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,17,1,33,0,0,0,0,0,0,15,17,1,33,0,0,0,33
11/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,25,0,45,0,0,0,0,0,0,20,25,0,45,0,0,0,45
12/01/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,0,63,0,9,46,0,55,0,27,91,0,118,50,0,50,168
12/02/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,32,4,63,0,8,51,3,62,0,35,83,7,125,24,2,26,151
12/03/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,9,30,0,41,0,8,36,0,44,2,17,66,0,85,8,0,8,93
12/04/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,54,0,58,0,0,166,0,166,0,4,220,0,224,136,0,136,360
12/05/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,39,11,68,0,8,18,7,33,0,26,57,18,101,20,22,42,143
12/06/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,31,7,71,0,3,17,2,22,0,36,48,9,93,14,2,16,109
12/07/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,32,23,9,64,0,11,11,7,29,0,43,34,16,93,16,12,28,121
12/08/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,68,7,102,0,28,54,10,92,0,55,122,17,194,42,26,68,262
12/09/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,31,6,68,0,8,13,1,22,0,39,44,7,90,10,4,14,104
12/10/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,32,0,39,0,1,79,0,80,0,8,111,0,119,46,0,46,165
12/11/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,6,14,0,20,0,9,18,0,27,6,0,6,33
12/12/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,0,33,0,8,8,0,16,0,19,30,0,49,2,0,2,51
12/13/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,71,7,95,0,18,81,8,107,0,35,152,15,202,57,0,57,259
12/14/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,44,10,64,0,23,67,13,103,0,33,111,23,167,30,10,40,207
12/15/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,37,0,52,0,5,2,0,7,0,20,39,0,59,0,0,0,59
12/16/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,27,0,48,0,29,53,0,82,0,50,80,0,130,4,0,4,134
12/17/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/18/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,0,24,0,2,6,0,8,0,8,24,0,32,0,0,0,32
12/19/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,33,4,48,0,13,72,0,85,0,24,105,4,133,26,2,28,161
12/20/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,45,3,63,0,15,104,3,122,0,30,149,6,185,64,10,74,259
12/21/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,53,0,75,0,14,113,5,132,0,36,166,5,207,54,2,56,263
12/22/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,24,8,52,0,16,48,4,68,0,36,72,12,120,40,10,50,170
12/23/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,66,1,85,0,15,119,0,134,0,33,185,1,219,74,0,74,293
12/24/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,1,0,0,1,0,7,12,0,19,4,0,4,23
12/25/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,12,16,0,28,0,18,19,0,37,0,0,0,37
12/26/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,5,0,5,0,12,21,0,33,0,0,0,33
12/27/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,0,38,0,12,28,0,40,0,22,56,0,78,22,0,22,100
12/28/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,46,0,65,0,18,111,0,129,0,37,157,0,194,74,0,74,268
12/29/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,3,1,0,4,0,18,9,0,27,0,0,0,27
12/30/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,2,30,0,9,8,2,19,0,22,23,4,49,0,0,0,49
12/31/2016,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,33,0,37,0,11,53,0,64,0,15,86,0,101,16,0,16,117
01/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,2,72,0,74,0,4,86,0,90,26,0,26,116
01/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,23,0,42,0,0,0,0,0,0,19,23,0,42,0,0,0,42
01/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,43,0,68,0,6,43,5,54,0,31,86,5,122,50,0,50,172
01/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,26,32,11,69,0,11,84,5,100,0,37,116,16,169,108,2,110,279
01/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,2,39,0,12,74,5,91,0,25,98,7,130,76,2,78,208
01/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,5,2,0,7,0,11,8,0,19,0,0,0,19
01/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,4,25,0,3,10,6,19,0,13,21,10,44,0,0,0,44
01/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,43,6,61,0,8,25,4,37,0,20,68,10,98,78,0,78,176
01/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,40,7,60,0,4,30,1,35,0,17,70,8,95,16,0,16,111
01/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,8,51,0,9,51,1,61,0,27,76,9,112,60,2,62,174
01/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,19,3,34,0,3,22,1,26,0,15,41,4,60,16,2,18,78
01/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,0,37,0,8,33,1,42,0,23,55,1,79,62,0,62,141
01/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,26,0,26,0,6,42,0,48,31,0,31,79
01/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,44,0,45,0,5,100,0,105,0,6,144,0,150,86,0,86,236
01/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,49,0,66,0,8,70,0,78,0,25,119,0,144,90,0,90,234
01/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,0,0,0,0,29,24,0,53,0,0,0,53
01/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,35,4,66,0,5,36,0,41,0,32,71,4,107,62,0,62,169
01/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,35,8,61,0,17,87,8,112,0,35,122,16,173,120,0,120,293
01/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,3,0,3,0,12,19,0,31,0,0,0,31
01/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
01/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
01/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,31,25,2,58,0,7,15,2,24,0,38,40,4,82,20,6,26,108
01/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,38,44,11,93,0,21,74,3,98,0,59,118,14,191,43,4,47,238
01/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,40,9,70,0,7,32,5,44,0,28,72,14,114,18,0,18,132
01/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,34,3,53,0,10,29,1,40,0,26,63,4,93,2,26,28,121
01/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,26,0,35,0,5,21,0,26,0,14,47,0,61,42,0,42,103
01/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,51,0,55,0,6,113,0,119,0,10,164,0,174,96,0,96,270
01/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,34,7,58,0,7,22,2,31,0,24,56,9,89,22,0,22,111
01/31/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,1,44,0,6,17,4,27,0,24,42,5,71,16,4,20,91
02/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,42,6,72,0,5,41,8,54,0,29,83,14,126,14,14,28,154
02/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,34,35,0,69,0,16,29,1,46,0,50,64,1,115,22,0,22,137
02/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,27,3,54,0,7,58,0,65,0,31,85,3,119,36,0,36,155
02/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,39,0,46,0,6,107,0,113,0,13,146,0,159,40,0,40,199
02/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,45,0,46,0,1,45,0,46,0,2,90,0,92,62,0,62,154
02/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,71,3,86,0,9,121,1,131,0,21,192,4,217,94,2,96,313
02/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,23,0,36,0,0,0,0,0,0,13,23,0,36,0,0,0,36
02/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,59,26,106,0,13,80,7,100,0,34,139,33,206,44,16,60,266
02/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,4,35,0,4,14,12,30,0,19,30,16,65,4,12,16,81
02/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,38,10,66,0,9,39,11,59,0,27,77,21,125,16,10,26,151
02/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,60,6,73,0,2,74,1,77,0,9,134,7,150,62,2,64,214
02/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,1,3,0,4,0,22,17,0,39,0,0,0,39
02/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,30,10,56,0,8,54,6,68,0,24,84,16,124,20,16,36,160
02/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,11,41,0,24,40,9,73,0,39,55,20,114,22,26,48,162
02/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,23,4,40,0,5,23,0,28,0,18,46,4,68,10,0,10,78
02/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,60,2,76,0,14,110,0,124,0,28,170,2,200,74,2,76,276
02/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,53,0,59,0,9,161,1,171,0,15,214,1,230,56,0,56,286
02/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,29,0,35,0,4,115,0,119,0,10,144,0,154,28,0,28,182
02/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,0,31,0,11,118,0,129,0,19,141,0,160,40,0,40,200
02/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,2,34,0,9,80,4,93,0,22,99,6,127,102,4,106,233
02/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,40,31,84,0,11,79,3,93,0,24,119,34,177,76,48,124,301
02/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,36,10,61,0,1,46,4,51,0,16,82,14,112,68,4,72,184
02/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,0,34,0,10,82,0,92,0,26,100,0,126,68,0,68,194
02/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,24,0,33,0,3,6,0,9,0,12,30,0,42,8,0,8,50
02/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,0,31,0,2,36,0,38,0,10,59,0,69,8,0,8,77
02/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,32,1,53,0,11,91,0,102,0,31,123,1,155,78,0,78,233
02/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,47,10,74,0,12,54,4,70,0,29,101,14,144,62,18,80,224
03/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,5,45,0,6,6,0,12,0,22,30,5,57,0,2,2,59
03/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,23,8,44,0,11,18,6,35,0,24,41,14,79,6,24,30,109
03/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,6,46,0,9,19,6,34,0,30,38,12,80,0,20,20,100
03/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,11,32,0,11,55,3,69,0,22,65,14,101,24,2,26,127
03/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,54,2,60,0,0,229,1,230,0,4,283,3,290,114,2,116,406
03/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,20,2,40,0,13,107,4,124,0,31,127,6,164,56,0,56,220
03/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,0,40,0,0,0,0,0,0,14,26,0,40,0,0,0,40
03/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,20,8,53,0,7,18,4,29,0,32,38,12,82,0,32,32,114
03/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,30,15,63,0,10,26,9,45,0,28,56,24,108,4,10,14,122
03/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,2,8,0,10,0,22,18,0,40,6,0,6,46
03/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,0,28,0,1,12,10,23,0,10,31,10,51,6,0,6,57
03/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,21,1,28,0,13,64,3,80,0,19,85,4,108,60,2,62,170
03/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,24,2,40,0,14,66,2,82,0,28,90,4,122,146,10,156,278
03/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
03/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,1,0,16,0,2,0,0,2,0,17,1,0,18,0,0,0,18
03/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,29,19,66,0,28,30,8,66,0,46,59,27,132,14,26,40,172
