01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
03/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,32,9,57,0,11,71,9,91,0,27,103,18,148,128,12,140,288
03/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,0,37,0,7,90,0,97,0,16,118,0,134,84,0,84,218
03/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,44,4,61,0,14,73,6,93,0,27,117,10,154,90,12,102,256
03/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,69,6,96,0,11,93,3,107,0,32,162,9,203,130,0,130,333
03/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,12,6,29,0,18,11,5,34,0,29,23,11,63,20,6,26,89
03/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,41,6,58,0,11,102,12,125,0,22,143,18,183,100,34,134,317
03/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,3,35,0,3,42,0,45,0,14,63,3,80,104,2,106,186
03/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,23,0,28,0,3,53,0,56,1,7,76,0,84,114,0,114,198
03/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,6,0,11,0,2,2,0,4,1,6,8,0,15,30,0,30,45
03/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,2,8,0,10,0,17,31,0,48,0,0,0,48
03/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,2,36,0,0,0,0,0,0,12,22,2,36,0,0,0,36
03/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,5,51,0,13,37,3,53,0,24,72,8,104,94,10,104,208
03/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,48,2,59,0,5,100,2,107,0,14,148,4,166,130,0,130,296
03/31/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
04/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,7,0,12,0,2,19,0,21,1,6,26,0,33,48,0,48,81
04/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,11,0,16,0,3,99,0,102,1,7,110,0,118,128,0,128,246
04/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,3,24,0,4,54,3,61,0,11,68,6,85,36,0,36,121
04/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,6,24,0,5,8,4,17,0,15,16,10,41,10,8,18,59
04/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,27,4,45,0,12,88,5,105,0,26,115,9,150,88,14,102,252
04/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,3,0,0,3,0,10,12,0,22,0,0,0,22
04/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,2,7,1,10,0,11,12,1,24,0,0,0,24
04/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,8,0,12,0,1,48,0,49,2,3,56,0,61,30,0,30,91
04/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,3,101,0,104,0,3,116,0,119,63,0,63,182
04/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,25,2,32,0,8,50,2,60,0,13,75,4,92,68,2,70,162
04/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,4,47,0,5,80,2,87,0,14,114,6,134,76,10,86,220
04/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,2,39,6,47,0,9,46,6,61,32,2,34,95
04/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,33,2,40,0,5,64,5,74,0,10,97,7,114,67,2,69,183
04/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,21,3,30,0,6,60,5,71,0,12,81,8,101,92,28,120,221
04/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,3,38,0,41,0,6,58,0,64,60,2,62,126
04/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,11,1,12,0,1,16,1,18,0,0,0,18
04/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,28,3,42,0,3,46,3,52,0,14,74,6,94,20,0,20,114
04/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,24,6,42,0,4,70,5,79,0,16,94,11,121,36,14,50,171
04/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,32,3,43,0,2,28,1,31,0,10,60,4,74,38,0,38,112
04/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,34,4,50,0,9,28,1,38,0,21,62,5,88,36,6,42,130
04/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,17,8,40,0,9,7,2,18,0,24,24,10,58,12,14,26,84
04/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,53,0,56,0,0,18,0,18,0,3,71,0,74,32,0,32,106
04/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,28,0,30,0,6,88,0,94,0,8,116,0,124,94,0,94,218
04/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,3,25,2,30,0,10,41,2,53,24,4,28,81
04/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,0,0,0,35
04/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,2,35,0,5,18,0,23,0,16,40,2,58,16,0,16,74
04/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,39,2,51,0,1,25,2,28,0,11,64,4,79,46,6,52,131
04/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,3,26,0,2,64,1,67,0,10,79,4,93,108,18,126,219
04/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,8,0,12,0,0,23,0,23,1,3,31,0,35,18,0,18,53
04/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,19,0,21,0,4,43,1,48,1,5,62,1,69,84,0,84,153
05/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,0,31,0,2,4,1,7,0,15,22,1,38,0,0,0,38
05/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,2,24,0,6,22,0,28,0,14,36,2,52,12,14,26,78
05/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,3,19,0,7,24,3,34,0,12,35,6,53,6,14,20,73
05/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,6,34,0,5,60,3,68,0,18,75,9,102,74,19,93,195
05/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
05/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,22,0,26,0,10,6,0,16,1,13,28,0,42,4,0,4,46
05/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,4,0,7,0,3,18,0,21,1,5,22,0,28,44,0,44,72
05/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,8,31,0,7,32,4,43,0,17,45,12,74,92,4,96,170
05/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,1,35,0,1,66,1,68,0,10,91,2,103,84,0,84,187
05/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,32,1,48,0,11,99,5,115,0,26,131,6,163,70,0,70,233
05/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,0,34,0,4,42,2,48,0,13,67,2,82,56,14,70,152
05/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,0,30,0,6,46,0,52,0,21,61,0,82,72,0,72,154
05/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,5,0,12,0,0,0,0,0,1,6,5,0,12,0,0,0,12
05/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,1,20,0,21,0,5,29,0,34,44,0,44,78
05/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,2,20,0,3,22,2,27,0,11,32,4,47,2,0,2,49
05/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,1,17,0,9,109,1,119,0,14,120,2,136,50,0,50,186
05/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,4,35,0,10,66,8,84,0,21,86,12,119,108,22,130,249
05/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,3,42,0,6,46,4,56,0,20,71,7,98,74,20,94,192
05/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,0,30,0,2,33,2,37,0,8,57,2,67,32,0,32,99
05/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,1,19,0,0,41,5,46,0,5,54,6,65,56,4,60,125
05/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,5,41,0,46,0,9,53,0,62,74,0,74,136
05/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,4,18,0,0,1,0,1,0,8,7,4,19,0,0,0,19
05/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,29,4,49,0,6,41,12,59,0,22,70,16,108,56,40,96,204
05/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,35,0,48,0,9,62,0,71,0,22,97,0,119,152,0,152,271
05/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
05/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,16,0,16,0,14,34,0,48,4,0,4,52
05/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,3,49,0,52,0,7,71,0,78,100,0,100,178
05/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,9,0,10,0,2,25,0,27,0,3,34,0,37,32,0,32,69
05/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
05/31/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,3,28,0,19,40,2,61,0,25,59,5,89,68,0,68,157
06/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,43,7,59,0,15,82,5,102,0,24,125,12,161,80,0,80,241
06/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,2,30,0,124,77,27,228,0,135,94,29,258,656,12,668,926
06/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,15,0,23,0,510,63,16,589,1,517,78,16,612,508,96,604,1216
06/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,17,0,22,0,79,84,10,173,1,83,101,10,195,504,0,504,699
06/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,3,16,0,19,0,10,30,0,40,42,0,42,82
06/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,16,0,29,0,2,8,0,10,0,15,24,0,39,28,0,28,67
06/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,5,38,0,2,26,3,31,0,14,47,8,69,44,0,44,113
06/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,1,24,0,1,58,3,62,0,8,74,4,86,66,0,66,152
06/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,1,36,0,37,0,10,51,0,61,54,0,54,115
06/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,24,0,31,0,4,57,0,61,1,10,81,0,92,32,0,32,124
06/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,11,0,13,0,2,59,1,62,1,3,70,1,75,14,0,14,89
06/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,2,31,0,7,62,1,70,0,17,81,3,101,20,2,22,123
06/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,3,40,0,2,68,1,71,0,11,96,4,111,78,0,78,189
06/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,32,0,38,0,5,39,0,44,0,11,71,0,82,70,0,70,152
06/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,40,0,46,0,2,60,0,62,0,8,100,0,108,54,0,54,162
06/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,24,2,43,0,2,9,0,11,0,19,33,2,54,4,2,6,60
06/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,4,3,10,0,17,0,0,0,0,0,4,3,10,0,17,0,0,0,17
06/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,14,0,14,0,1,31,0,32,2,0,2,34
06/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,12,3,16,0,8,26,3,37,0,0,0,37
06/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,2,25,0,9,55,2,66,0,16,71,4,91,40,0,40,131
06/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,0,42,0,5,68,0,73,0,13,102,0,115,44,0,44,159
06/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,0,37,0,4,56,0,60,0,12,85,0,97,76,0,76,173
06/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
06/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,31,0,33,0,5,43,0,48,34,0,34,82
06/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,24,0,24,0,4,39,0,43,0,4,63,0,67,40,0,40,107
06/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,2,31,0,12,75,0,87,0,21,95,2,118,58,0,58,176
06/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,3,37,0,3,37,1,41,0,11,63,4,78,42,0,42,120
06/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,0,34,0,24,69,0,93,0,36,91,0,127,34,0,34,161
06/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,1,37,0,7,39,1,47,0,21,61,2,84,30,0,30,114
06/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,36,1,37,0,9,55,1,65,32,0,32,97
07/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,24,0,24,51
07/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,4,57,0,61,0,5,78,0,83,32,0,32,115
07/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,4,47,0,51,0,9,54,0,63,18,0,18,81
07/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,15,0,16,0,3,46,0,49,0,4,61,0,65,36,0,36,101
07/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,19,6,39,0,6,63,6,75,0,20,82,12,114,48,8,56,170
07/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,5,0,5,0,14,19,0,33,0,0,0,33
07/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,3,19,1,23,0,10,28,1,39,26,0,26,65
07/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,11,35,10,56,0,18,54,10,82,40,0,40,122
07/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,3,70,0,73,0,6,86,0,92,78,0,78,170
07/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,30,0,38,0,8,52,0,60,0,16,82,0,98,52,0,52,150
07/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,8,37,0,6,27,5,38,0,14,48,13,75,66,10,76,151
07/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,1,24,0,13,50,3,66,0,26,60,4,90,14,0,14,104
07/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,2,57,0,9,73,0,82,0,28,109,2,139,56,4,60,199
07/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,0,41,0,1,8,0,9,0,13,37,0,50,0,0,0,50
07/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,0,30,0,3,64,0,67,0,9,88,0,97,48,0,48,145
07/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,18,0,18,0,10,62,4,76,0,10,80,4,94,106,0,106,200
07/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,1,31,1,33,0,14,41,1,56,2,0,2,58
07/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,4,37,0,3,10,0,13,0,14,32,4,50,8,0,8,58
07/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,4,38,0,2,39,6,47,0,15,60,10,85,70,10,80,165
07/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,23,2,39,0,17,69,4,90,0,31,92,6,129,102,4,106,235
07/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,3,26,0,6,45,3,54,0,11,63,6,80,54,10,64,144
07/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,22,38,12,72,0,31,50,12,93,6,0,6,99
07/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,0,14,0,0,13,0,13,0,1,26,0,27,10,0,10,37
07/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,3,30,0,3,18,0,21,0,14,34,3,51,20,4,24,75
07/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,31,4,52,0,12,37,8,57,0,29,68,12,109,76,10,86,195
07/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,37,9,65,0,9,49,3,61,0,28,86,12,126,56,4,60,186
07/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,40,2,65,0,1,13,2,16,0,24,53,4,81,16,2,18,99
07/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,16,0,16,0,16,25,0,41,28,0,28,69
07/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,5,26,0,31,0,12,31,0,43,18,0,18,61
07/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,33,0,34,0,8,62,0,70,0,9,95,0,104,43,0,43,147
07/31/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,5,37,0,8,96,1,105,0,21,115,6,142,56,2,58,200
08/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,30,3,38,0,12,93,3,108,0,17,123,6,146,182,2,184,330
08/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,4,33,3,40,0,24,41,3,68,44,0,44,112
08/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,3,40,0,5,12,3,20,0,16,38,6,60,40,6,46,106
08/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,3,22,0,4,29,5,38,0,11,41,8,60,34,2,36,96
08/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,27,0,41,0,7,46,8,61,0,21,73,8,102,62,0,62,164
08/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,2,23,0,19,146,1,166,0,19,167,3,189,98,2,100,289
08/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,1,1,0,10,4,1,15,0,0,0,15
08/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,35,7,48,0,5,89,4,98,0,11,124,11,146,122,10,132,278
08/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,41,3,57,0,19,144,1,164,0,32,185,4,221,88,2,90,311
08/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,40,4,52,0,36,108,2,146,0,44,148,6,198,94,4,98,296
08/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,3,25,0,16,36,1,53,0,23,51,4,78,8,0,8,86
08/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,22,1,26,0,30,12,1,43,0,33,34,2,69,22,8,30,99
08/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,72,3,75,0,0,95,3,98,70,10,80,178
08/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,23,1,35,0,7,48,7,62,0,18,71,8,97,24,4,28,125
08/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,3,33,0,2,8,0,10,0,12,28,3,43,18,2,20,63
08/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,40,4,56,0,5,49,8,62,0,17,89,12,118,96,32,128,246
08/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,27,6,50,0,13,82,10,105,0,30,109,16,155,64,33,97,252
08/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,13,0,13,0,13,27,0,40,12,0,12,52
08/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,1,27,0,5,50,0,55,0,9,72,1,82,26,0,26,108
08/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,18,0,19,0,2,74,2,78,0,3,92,2,97,58,0,58,155
08/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,3,36,0,39,0,9,50,0,59,32,0,32,91
08/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,2,32,0,1,38,3,42,0,8,61,5,74,6,12,18,92
08/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,5,39,0,13,47,2,62,0,22,72,7,101,57,8,65,166
08/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,32,4,51,0,5,71,3,79,0,20,103,7,130,86,24,110,240
08/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,0,32,0,6,57,2,65,0,16,79,2,97,90,0,90,187
08/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,5,83,0,88,0,8,100,0,108,80,0,80,188
08/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,3,73,0,76,0,5,85,0,90,44,0,44,134
08/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,4,21,0,11,74,5,90,0,18,84,9,111,80,22,102,213
08/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,5,43,0,0,2,0,2,0,11,29,5,45,0,0,0,45
08/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,28,1,49,0,20,64,2,86,0,40,92,3,135,56,2,58,193
08/31/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,19,1,31,0,9,33,3,45,0,20,52,4,76,86,0,86,162
09/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,13,57,0,70,0,19,66,0,85,42,0,42,127
09/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,15,0,15,0,4,37,0,41,4,0,4,45
09/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,0,20,0,20,7,0,27,0,21,26,0,47,0,0,0,47
09/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,4,47,0,51,0,5,59,0,64,14,0,14,78
09/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,0,21,0,7,28,0,35,0,12,44,0,56,20,0,20,76
09/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,4,27,0,0,0,0,0,0,13,10,4,27,20,0,20,47
09/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,1,42,0,5,42,3,50,0,16,72,4,92,24,0,24,116
09/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,0,26,0,7,52,0,59,0,19,66,0,85,34,0,34,119
09/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,14,73,2,89,0,17,87,2,106,50,0,50,156
09/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,57,0,57,0,4,78,0,82,26,0,26,108
