01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
09/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,2,25,0,12,51,2,65,0,18,68,4,90,58,32,90,180
09/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,3,43,0,11,59,3,73,0,23,87,6,116,82,32,114,230
09/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,4,42,0,2,11,0,13,0,25,26,4,55,12,4,16,71
09/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,15,4,35,0,2,11,0,13,0,18,26,4,48,2,0,2,50
09/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,4,42,0,5,42,5,52,0,18,67,9,94,26,10,36,130
09/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,12,40,0,52,0,14,54,0,68,64,0,64,132
09/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,6,7,0,13,0,9,22,0,31,2,0,2,33
09/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,29,0,46,0,3,19,0,22,0,20,48,0,68,32,0,32,100
09/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,4,35,0,7,47,5,59,0,18,67,9,94,40,26,66,160
09/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,21,2,37,0,11,68,2,81,0,25,89,4,118,98,0,98,216
09/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,1,28,0,1,69,1,71,0,10,87,2,99,36,0,36,135
09/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,0,39,0,11,60,0,71,0,21,89,0,110,28,0,28,138
09/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,27,0,35,0,0,55,0,55,1,7,82,0,90,58,0,58,148
09/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,46,0,52,0,0,75,0,75,1,5,121,0,127,16,0,16,143
09/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,1,20,0,6,53,0,59,0,12,66,1,79,56,0,56,135
09/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,2,35,0,7,62,0,69,0,18,84,2,104,82,0,82,186
09/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,0,39,0,4,51,0,55,0,14,80,0,94,20,0,20,114
09/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,29,17,1,47,0,14,46,1,61,0,43,63,2,108,28,6,34,142
09/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,6,53,2,61,0,14,70,2,86,34,0,34,120
09/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,11,0,16,0,7,22,0,29,1,11,33,0,45,14,0,14,59
10/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,18,0,21,0,6,57,0,63,1,8,75,0,84,64,0,64,148
10/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,23,65,0,88,0,32,79,0,111,50,0,50,161
10/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,1,27,0,12,57,6,75,0,21,74,7,102,158,6,164,266
10/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,36,5,52,0,7,37,3,47,0,18,73,8,99,36,0,36,135
10/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,2,25,0,9,57,4,70,0,15,74,6,95,38,2,40,135
10/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,31,0,40,0,6,36,0,42,0,15,67,0,82,26,0,26,108
10/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,13,0,17,0,6,72,0,78,2,8,85,0,95,48,0,48,143
10/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,0,14,0,3,3,0,6,0,4,16,0,20,0,0,0,20
10/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,4,2,0,6,0,11,10,0,21,0,0,0,21
10/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,23,0,34,0,9,50,0,59,0,20,73,0,93,52,0,52,145
10/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,4,17,0,21,0,23,26,0,49,0,0,0,49
10/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,6,44,0,1,0,1,2,0,12,27,7,46,4,4,8,54
10/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,26,0,38,0,0,7,0,7,0,12,33,0,45,16,0,16,61
10/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,48,0,51,0,0,2,2,4,0,3,50,2,55,12,24,36,91
10/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,0,33,0,0,10,0,10,0,5,38,0,43,12,0,12,55
10/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,5,31,0,4,34,3,41,0,12,52,8,72,8,0,8,80
10/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,5,39,0,8,93,7,108,0,17,118,12,147,84,12,96,243
10/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,4,30,0,1,66,4,71,0,10,83,8,101,54,18,72,173
10/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,2,28,0,2,45,2,49,0,14,59,4,77,92,4,96,173
10/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,4,58,0,62,0,24,72,0,96,54,0,54,150
10/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,14,0,20,0,7,61,2,70,1,12,75,2,90,30,0,30,120
10/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,20,0,23,0,0,77,0,77,1,2,97,0,100,42,0,42,142
10/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,4,29,0,0,8,0,8,0,7,26,4,37,26,0,26,63
10/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,2,27,0,1,20,0,21,0,10,36,2,48,36,0,36,84
10/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,7,30,0,15,70,6,91,0,24,84,13,121,67,24,91,212
10/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,16,21,7,45,0,7,51,9,67,1,23,72,16,112,30,16,46,158
10/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,19,0,33,0,7,64,0,71,0,21,83,0,104,92,0,92,196
10/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,12,0,19,0,5,40,0,45,1,11,52,0,64,66,0,66,130
10/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
10/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,2,17,0,3,12,0,15,0,14,16,2,32,0,0,0,32
10/31/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,11,50,0,61,0,20,68,0,88,54,0,54,142
11/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,27,0,48,0,7,27,4,38,0,28,54,4,86,34,12,46,132
11/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,4,33,0,9,37,6,52,0,19,56,10,85,50,6,56,141
11/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,4,33,0,5,46,12,63,0,13,67,16,96,54,48,102,198
11/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,24,0,31,0,4,126,2,132,2,9,150,2,163,40,2,42,205
11/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,4,0,0,4,0,11,10,0,21,46,0,46,67
11/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,2,29,0,3,12,0,15,0,15,27,2,44,8,8,16,60
11/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,24,3,45,0,11,66,8,85,0,29,90,11,130,121,14,135,265
11/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,0,34,0,1,14,2,17,0,13,36,2,51,10,2,12,63
11/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,0,25,0,4,20,0,24,0,14,35,0,49,38,0,38,87
11/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,22,0,28,0,4,67,0,71,0,10,89,0,99,48,0,48,147
11/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,22,0,22,99
11/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,1,19,0,7,13,1,21,0,16,22,2,40,12,0,12,52
11/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,3,69,0,72,0,11,89,0,100,134,0,134,234
11/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,1,41,0,5,99,3,107,0,19,125,4,148,72,4,76,224
11/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,1,38,0,12,31,1,44,0,27,53,2,82,38,0,38,120
11/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,0,25,0,11,54,1,66,0,20,70,1,91,80,0,80,171
11/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,2,6,0,8,0,5,7,0,12,0,0,0,12
11/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
11/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,0,36,0,6,25,0,31,0,23,44,0,67,8,0,8,75
11/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,29,4,44,0,7,98,7,112,0,18,127,11,156,88,0,88,244
11/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,10,38,0,48,0,22,49,0,71,46,0,46,117
11/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,7,0,8,0,1,7,0,8,0,0,0,8
11/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,22,0,29,0,11,106,0,117,0,18,128,0,146,48,0,48,194
11/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,10,0,16,0,0,46,0,46,1,5,56,0,62,42,0,42,104
11/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,12,0,14,0,5,47,0,52,1,6,59,0,66,16,0,16,82
11/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,2,18,0,8,32,1,41,0,16,40,3,59,2,4,6,65
11/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,37,7,55,0,7,95,7,109,0,18,132,14,164,94,16,110,274
11/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,2,29,0,4,53,6,63,0,15,69,8,92,84,2,86,178
11/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,8,38,0,9,78,0,87,0,19,98,8,125,34,28,62,187
12/01/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,1,28,0,16,51,1,68,0,23,71,2,96,74,0,74,170
12/02/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,33,0,41,0,1,73,0,74,2,7,106,0,115,82,0,82,197
12/03/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,24,0,28,0,4,50,0,54,0,8,74,0,82,32,0,32,114
12/04/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,5,30,0,10,37,13,60,0,25,47,18,90,42,16,58,148
12/05/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,19,7,42,0,2,2,0,4,0,18,21,7,46,0,0,0,46
12/06/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,1,30,0,6,41,2,49,0,20,56,3,79,32,4,36,115
12/07/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,4,34,0,10,58,0,68,0,19,79,4,102,78,0,78,180
12/08/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,0,22,0,2,54,0,56,0,9,69,0,78,42,0,42,120
12/09/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,6,0,6,14
12/10/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,26,0,26,72
12/11/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,0,33,0,4,45,0,49,0,11,71,0,82,70,0,70,152
12/12/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,2,36,0,1,17,2,20,0,14,38,4,56,22,4,26,82
12/13/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,3,26,0,2,39,3,44,0,14,50,6,70,64,2,66,136
12/14/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,2,33,0,1,46,2,49,0,9,69,4,82,42,0,42,124
12/15/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,3,11,0,14,0,19,17,0,36,26,0,26,62
12/16/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,3,16,0,19,0,6,23,0,29,42,0,42,71
12/17/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,18,0,19,0,0,48,0,48,0,1,66,0,67,24,0,24,91
12/18/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,2,30,0,3,12,2,17,0,10,33,4,47,20,4,24,71
12/19/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,0,34,0,2,45,0,47,0,12,69,0,81,72,4,76,157
12/20/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,1,26,0,4,48,1,53,0,13,64,2,79,86,0,86,165
12/21/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,0,27,0,6,82,0,88,0,17,98,0,115,18,0,18,133
12/22/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,0,33,0,10,66,0,76,0,23,86,0,109,86,0,86,195
12/23/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,1,0,0,1,0,5,3,0,8,0,0,0,8
12/24/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,10,0,10,35
12/25/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,2,10,2,14,0,11,16,2,29,8,2,10,39
12/27/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,2,32,0,1,44,0,45,0,10,65,2,77,0,0,0,77
12/28/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,25,0,27,0,10,29,0,39,18,0,18,57
12/29/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,23,0,23,0,7,44,0,51,6,0,6,57
12/30/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,2,0,0,2,0,11,8,0,19,0,0,0,19
12/31/2017,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,0,0,0,11
01/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,0,0,0,14
01/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,4,22,0,4,34,0,38,0,14,42,4,60,54,0,54,114
01/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,1,26,0,4,21,1,26,0,14,36,2,52,40,0,40,92
01/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
01/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,3,7,3,13,0,10,13,4,27,0,6,6,33
01/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
01/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,38,0,38,74
01/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,2,9,0,11,0,7,12,0,19,0,0,0,19
01/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,22,2,30,0,11,52,0,63,0,17,74,2,93,48,0,48,141
01/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,1,28,0,12,82,2,96,0,22,99,3,124,54,0,54,178
01/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,2,9,0,11,0,14,27,0,41,0,0,0,41
01/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,2,29,0,0,0,0,0,0,10,17,2,29,0,0,0,29
01/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,11,0,11,0,7,13,0,20,8,0,8,28
01/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,57,0,57,0,0,76,0,76,58,0,58,134
01/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,0,20,0,3,23,1,27,0,13,33,1,47,26,0,26,73
01/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,1,16,0,2,23,10,35,0,9,31,11,51,8,16,24,75
01/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,2,30,0,5,46,3,54,0,14,65,5,84,44,2,46,130
01/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,4,58,0,62,0,10,72,0,82,36,0,36,118
01/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,60,0,60,0,4,82,0,86,58,0,58,144
01/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,50,0,50,100
01/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,21,0,21,0,6,33,0,39,36,0,36,75
01/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,5,34,0,0,4,3,7,0,12,21,8,41,38,2,40,81
01/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,2,23,0,6,29,2,37,0,14,42,4,60,22,4,26,86
01/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,4,43,0,6,70,2,78,0,22,93,6,121,92,0,92,213
01/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,2,27,0,5,77,3,85,0,20,87,5,112,56,0,56,168
01/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,0,40,0,2,69,0,71,0,17,94,0,111,76,0,76,187
01/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,24,0,27,0,1,4,0,5,0,4,28,0,32,10,0,10,42
01/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,3,26,0,2,30,3,35,0,9,46,6,61,28,2,30,91
01/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,8,26,0,4,5,4,13,0,17,10,12,39,10,16,26,65
01/31/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,26,1,42,0,6,59,6,71,0,21,85,7,113,26,26,52,165
02/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,6,33,0,6,34,4,44,0,15,52,10,77,30,0,30,107
02/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,6,14,0,1,9,4,14,0,8,10,10,28,8,12,20,48
02/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,1,70,0,71,0,5,88,0,93,48,0,48,141
02/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,3,23,0,5,14,5,24,0,15,24,8,47,30,22,52,99
02/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,22,2,33,0,1,23,1,25,0,10,45,3,58,78,22,100,158
02/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,1,23,0,7,23,4,34,0,16,36,5,57,36,0,36,93
02/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,4,36,0,40,0,23,50,0,73,68,0,68,141
02/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,16,0,16,37
02/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,7,26,1,34,0,17,38,1,56,46,0,46,102
02/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,1,36,0,8,84,5,97,0,21,106,6,133,56,2,58,191
02/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,1,30,0,6,74,7,87,0,18,91,8,117,106,10,116,233
02/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,19,0,19,0,8,53,0,61,10,0,10,71
02/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,3,22,0,25,0,9,30,0,39,0,0,0,39
02/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,67,0,67,0,5,78,0,83,72,0,72,155
02/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,18,0,19,0,2,56,0,58,0,3,74,0,77,48,0,48,125
02/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,20,1,22,0,7,33,1,41,18,0,18,59
02/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,2,26,0,0,19,2,21,0,11,32,4,47,40,0,40,87
02/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,13,49,0,23,46,3,72,0,39,66,16,121,58,22,80,201
02/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,2,0,2,24
02/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
02/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,4,0,4,37
02/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,10,0,10,29
02/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,4,52,0,56,0,11,75,0,86,32,0,32,118
02/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,24,4,39,0,23,93,5,121,0,34,117,9,160,106,4,110,270
02/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,0,30,0,9,77,11,97,0,19,97,11,127,54,0,54,181
03/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,15,2,33,0,0,33,2,35,0,16,48,4,68,56,0,56,124
03/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,1,7,0,8,0,4,12,0,16,0,0,0,16
03/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,0,0,0,18
03/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,4,57,2,63,0,12,83,2,97,72,0,72,169
03/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,2,41,0,4,73,0,77,0,20,96,2,118,64,0,64,182
03/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,1,9,0,2,0,1,3,0,7,3,2,12,0,0,0,12
03/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,5,22,0,3,29,3,35,0,13,36,8,57,52,2,54,111
03/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,1,37,0,4,29,1,34,0,28,41,2,71,8,0,8,79
03/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,35,0,41,0,2,96,0,98,0,8,131,0,139,78,0,78,217
