01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
03/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,77,0,77,0,3,92,0,95,114,0,114,209
03/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,2,24,0,26,0,13,31,0,44,16,0,16,60
03/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,5,32,0,1,30,6,37,0,12,46,11,69,56,6,62,131
03/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,1,33,0,11,11,12,34,0,30,24,13,67,22,26,48,115
03/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,32,2,44,0,2,40,0,42,0,12,72,2,86,22,0,22,108
03/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,2,23,2,27,0,17,31,2,50,22,0,22,72
03/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,37,0,41,0,2,79,0,81,1,5,116,0,122,80,0,80,202
03/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,12,25,0,38,0,5,96,0,101,1,17,121,0,139,130,0,130,269
03/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,29,3,38,0,6,103,3,112,0,12,132,6,150,56,8,64,214
03/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,3,26,0,2,16,3,21,0,9,32,6,47,52,0,52,99
03/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,4,35,0,4,37,10,51,0,18,54,14,86,42,10,52,138
03/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,4,22,0,3,52,3,58,0,10,63,7,80,32,12,44,124
03/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,16,0,23,0,0,90,0,90,2,5,106,0,113,56,0,56,169
03/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,94,0,94,144
03/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,3,29,0,1,71,1,73,0,11,87,4,102,134,14,148,250
03/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,3,68,3,74,0,12,86,3,101,98,0,98,199
03/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,20,2,43,0,0,0,0,0,0,21,20,2,43,6,0,6,49
03/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,1,26,0,0,13,2,15,0,8,30,3,41,6,0,6,47
03/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,2,26,0,2,9,1,12,0,7,28,3,38,36,0,36,74
03/31/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,3,126,0,129,0,7,148,0,155,208,0,208,363
04/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,30,0,30,0,1,34,0,35,56,0,56,91
04/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,1,23,0,0,14,0,14,0,8,28,1,37,48,6,54,91
04/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
04/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,3,9,0,12,0,11,18,0,29,2,0,2,31
04/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,20,2,36,0,8,70,2,80,0,22,90,4,116,36,16,52,168
04/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,3,23,0,0,24,4,28,0,6,38,7,51,20,2,22,73
04/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,13,1,19,0,0,64,1,65,1,4,77,2,84,50,0,50,134
04/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,23,0,24,0,1,93,0,94,1,1,116,0,118,58,0,58,176
04/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,2,23,0,0,42,2,44,0,7,56,4,67,30,0,30,97
04/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,41,6,61,0,9,65,7,81,0,23,106,13,142,152,6,158,300
04/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,2,28,0,10,95,10,115,0,20,111,12,143,42,0,42,185
04/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,10,37,0,2,74,4,80,0,18,85,14,117,30,94,124,241
04/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,1,27,0,3,68,1,72,0,14,83,2,99,86,2,88,187
04/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,27,0,33,0,0,93,0,93,1,5,120,0,126,106,0,106,232
04/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,6,0,7,0,0,0,0,0,1,0,6,0,7,0,0,0,7
04/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
04/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,1,34,0,19,23,3,45,0,32,43,4,79,20,2,22,101
04/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,3,39,0,18,74,1,93,0,34,94,4,132,120,0,120,252
04/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,6,4,1,11,0,20,15,1,36,2,4,6,42
04/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,29,1,46,0,10,47,4,61,0,26,76,5,107,56,2,58,165
04/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,23,0,28,0,1,80,3,84,2,4,103,3,112,158,0,158,270
04/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,14,77,0,91,0,17,96,0,113,156,0,156,269
04/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,0,26,0,3,88,0,91,0,11,106,0,117,86,0,86,203
04/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,35,1,54,0,3,67,5,75,0,21,102,6,129,64,2,66,195
04/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,0,0,0,35
04/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,26,2,44,0,3,57,2,62,0,19,83,4,106,90,4,94,200
04/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,0,33,0,8,0,0,8,0,20,21,0,41,0,0,0,41
04/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,22,0,31,0,4,28,0,32,1,12,50,0,63,44,0,44,107
04/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,6,6,0,13,0,0,17,0,17,1,6,23,0,30,44,0,44,74
04/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,2,19,0,0,33,2,35,0,7,43,4,54,52,2,54,108
05/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,40,0,51,0,6,62,0,68,0,17,102,0,119,78,0,78,197
05/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,35,11,55,0,1,69,9,79,0,10,104,20,134,112,30,142,276
05/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,1,28,0,4,31,1,36,0,9,53,2,64,18,0,18,82
05/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,16,44,0,1,29,6,36,0,10,48,22,80,80,36,116,196
05/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,10,20,0,32,0,0,62,3,65,2,10,82,3,97,139,14,153,250
05/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,26,2,30,0,0,7,2,9,0,2,33,4,39,6,4,10,49
05/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,6,28,0,1,45,4,50,0,6,62,10,78,0,0,0,78
05/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,2,40,0,2,87,1,90,0,15,112,3,130,136,2,138,268
05/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,3,36,0,2,89,7,98,0,12,112,10,134,76,16,92,226
05/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,4,29,0,14,45,8,67,0,24,60,12,96,26,6,32,128
05/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,4,45,0,8,88,7,103,0,20,117,11,148,156,24,180,328
05/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,31,0,37,0,0,3,0,3,1,5,34,0,40,18,0,18,58
05/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,17,0,19,0,0,0,0,0,1,1,17,0,19,0,0,0,19
05/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,0,25,0,3,20,0,23,0,8,40,0,48,22,0,22,70
05/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,2,28,0,3,56,0,59,0,10,75,2,87,50,0,50,137
05/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,4,0,4,0,10,23,0,33,12,0,12,45
05/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,28,0,44,0,0,11,0,11,0,16,39,0,55,12,0,12,67
05/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,7,17,0,24,0,22,31,0,53,28,0,28,81
05/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
05/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,0,23,0,3,33,0,36,0,7,52,0,59,40,0,40,99
05/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,2,39,0,3,76,2,81,0,12,104,4,120,152,10,162,282
05/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,0,1,1,2,0,15,24,1,40,0,0,0,40
05/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,25,0,49,0,4,63,0,67,0,28,88,0,116,102,0,102,218
05/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,47,0,60,0,2,100,0,102,0,15,147,0,162,99,0,99,261
05/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,0,31,0,2,76,0,78,0,12,97,0,109,60,0,60,169
05/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,2,71,0,73,0,7,86,0,93,52,0,52,145
05/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
05/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,17,0,17,0,4,43,0,47,10,0,10,57
05/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,3,41,0,1,87,2,90,0,10,116,5,131,114,4,118,249
05/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,28,51,1,80,0,7,35,5,47,0,35,86,6,127,48,0,48,175
05/31/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,28,0,43,0,0,1,0,1,0,15,29,0,44,0,0,0,44
06/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,17,0,34,0,73,75,15,163,0,90,92,15,197,172,0,172,369
06/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,10,0,18,0,56,43,9,108,1,63,53,9,126,410,22,432,558
06/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,9,0,12,0,98,29,1,128,1,100,38,1,140,340,0,340,480
06/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,31,3,42,0,2,37,6,45,0,10,68,9,87,38,6,44,131
06/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,4,33,0,2,43,0,45,0,11,63,4,78,34,2,36,114
06/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,26,5,43,0,4,74,2,80,0,16,100,7,123,46,2,48,171
06/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,2,38,0,14,75,4,93,0,25,100,6,131,78,0,78,209
06/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,2,30,0,4,64,0,68,0,13,83,2,98,140,2,142,240
06/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,23,0,29,0,3,76,0,79,1,8,99,0,108,74,0,74,182
06/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,14,0,15,0,0,3,0,3,1,0,17,0,18,26,0,26,44
06/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,3,64,2,69,0,8,83,2,93,42,0,42,135
06/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,26,4,36,0,8,100,11,119,0,14,126,15,155,114,8,122,277
06/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,33,2,47,0,3,25,0,28,0,15,58,2,75,40,2,42,117
06/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,5,26,0,6,53,7,66,0,12,68,12,92,56,6,62,154
06/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,2,26,0,0,44,7,51,0,9,59,9,77,50,2,52,129
06/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,21,0,26,0,4,80,0,84,2,7,101,0,110,108,0,108,218
06/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,90,0,90,149
06/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,2,22,0,0,40,1,41,0,5,55,3,63,14,4,18,81
06/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,2,38,0,4,66,5,75,0,15,91,7,113,36,8,44,157
06/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,4,43,0,4,48,4,56,0,13,78,8,99,18,4,22,121
06/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,4,35,0,5,42,3,50,0,16,62,7,85,22,8,30,115
06/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,18,2,34,0,0,45,2,47,0,14,63,4,81,42,2,44,125
06/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
06/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,28,0,28,56
06/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,4,27,0,2,59,0,61,0,8,76,4,88,84,0,84,172
06/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,6,37,0,10,126,4,140,0,21,146,10,177,114,0,114,291
06/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,1,35,0,4,21,2,27,0,20,39,3,62,14,2,16,78
06/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,0,37,0,10,35,0,45,0,22,60,0,82,112,0,112,194
06/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,2,41,0,3,70,3,76,0,12,100,5,117,124,2,126,243
06/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,35,0,38,0,3,78,0,81,0,6,113,0,119,100,0,100,219
07/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,14,0,15,0,1,46,0,47,0,2,60,0,62,74,0,74,136
07/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,1,19,0,1,72,3,76,0,7,84,4,95,62,0,62,157
07/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,32,1,43,0,1,48,1,50,0,11,80,2,93,108,0,108,201
07/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,3,41,0,44,0,6,54,0,60,46,0,46,106
07/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,2,22,0,7,18,6,31,0,14,31,8,53,36,4,40,93
07/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,2,20,0,22,0,7,35,0,42,30,0,30,72
07/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,0,37,0,5,171,6,182,0,12,201,6,219,102,0,102,321
07/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,0,1,81,0,82,0,4,104,0,108,64,0,64,172
07/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,37,4,45,0,6,89,0,95,0,10,126,4,140,88,2,90,230
07/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,1,36,0,26,98,1,125,0,34,125,2,161,166,0,166,327
07/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,20,55,0,14,71,5,90,0,29,91,25,145,80,24,104,249
07/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,16,56,0,2,74,7,83,0,12,104,23,139,130,18,148,287
07/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,30,2,44,0,1,84,0,85,0,13,114,2,129,74,0,74,203
07/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,2,55,0,57,0,5,68,0,73,66,0,66,139
07/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,15,1,16,0,3,19,1,23,22,0,22,45
07/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,30,1,52,0,6,53,2,61,0,27,83,3,113,74,2,76,189
07/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,0,33,0,1,24,0,25,0,9,49,0,58,6,0,6,64
07/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,44,1,55,0,10,106,1,117,0,20,150,2,172,122,7,129,301
07/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,50,2,65,0,15,102,4,121,0,28,152,6,186,120,10,130,316
07/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,41,3,50,0,11,102,3,116,0,17,143,6,166,140,10,150,316
07/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,23,0,23,0,3,45,0,48,20,0,20,68
07/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,17,2,19,0,0,1,0,1,0,0,18,2,20,6,2,8,28
07/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,2,28,0,0,0,0,0,0,8,18,2,28,0,0,0,28
07/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,5,0,5,0,20,21,0,41,0,0,0,41
07/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,5,22,0,27,0,13,32,0,45,2,0,2,47
07/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,0,35,0,4,44,0,48,0,12,71,0,83,80,0,80,163
07/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,0,35,0,7,29,3,39,0,17,54,3,74,90,12,102,176
07/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,20,0,22,0,7,42,13,62,0,9,62,13,84,32,0,32,116
07/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,22,0,22,0,2,76,0,78,0,2,98,0,100,58,0,58,158
07/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,2,30,0,2,42,2,46,0,15,57,4,76,50,6,56,132
07/31/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,13,47,0,1,41,9,51,0,11,65,22,98,40,52,92,190
08/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,0,27,0,1,15,1,17,0,11,32,1,44,24,0,24,68
08/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,6,0,6,0,12,28,0,40,10,0,10,50
08/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,9,2,11,0,17,21,2,40,12,6,18,58
08/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,0,36,0,3,30,0,33,0,10,59,0,69,28,0,28,97
08/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,37,0,37,0,15,190,0,205,0,15,227,0,242,174,0,174,416
08/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,40,3,48,0,4,74,5,83,0,9,114,8,131,130,14,144,275
08/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,5,39,0,0,24,1,25,0,9,49,6,64,0,0,0,64
08/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,31,0,44,0,4,20,1,25,0,17,51,1,69,8,0,8,77
08/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,37,4,48,0,20,94,8,122,0,27,131,12,170,134,14,148,318
08/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,3,48,1,52,0,10,73,1,84,72,0,72,156
08/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,12,57,0,69,0,16,74,0,90,28,0,28,118
08/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,28,0,28,54
08/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,3,0,3,0,10,14,0,24,0,0,0,24
08/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,2,37,0,6,23,0,29,0,14,50,2,66,92,0,92,158
08/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,0,43,0,9,74,2,85,0,18,108,2,128,144,0,144,272
08/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,3,35,0,2,68,3,73,0,13,89,6,108,98,0,98,206
08/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,0,27,0,3,30,0,33,0,18,42,0,60,62,0,62,122
08/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,28,0,28,0,3,50,0,53,38,0,38,91
08/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,4,0,4,30
08/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,34,0,39,0,2,33,0,35,0,7,67,0,74,54,0,54,128
08/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,0,38,0,5,3,0,8,0,14,32,0,46,0,0,0,46
08/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,1,21,0,2,35,7,44,0,10,47,8,65,18,4,22,87
08/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,37,0,43,0,7,98,2,107,0,13,135,2,150,98,0,98,248
08/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,4,24,0,10,112,2,124,0,14,128,6,148,94,0,94,242
08/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,36,0,39,0,0,71,0,71,0,3,107,0,110,46,0,46,156
08/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,24,2,26,0,2,81,0,83,0,2,105,2,109,62,2,64,173
08/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,23,0,27,0,6,38,0,44,0,10,61,0,71,34,0,34,105
08/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,35,3,48,0,13,50,1,64,0,23,85,4,112,100,2,102,214
08/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,24,3,38,0,13,59,5,77,0,24,83,8,115,46,4,50,165
08/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,27,0,39,0,0,65,0,65,0,12,92,0,104,44,0,44,148
08/31/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,2,2,1,5,0,10,10,1,21,2,0,2,23
09/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,35,0,39,0,0,5,0,5,0,4,40,0,44,30,0,30,74
09/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,4,0,4,37
09/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,8,0,8,36
09/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,2,27,0,2,58,4,64,0,7,78,6,91,110,12,122,213
