01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
09/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,3,28,0,9,82,6,97,0,21,95,9,125,54,0,54,179
09/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,2,29,0,4,41,0,45,0,9,63,2,74,84,0,84,158
09/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,12,22,0,35,0,2,4,0,6,1,14,26,0,41,12,0,12,53
09/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,13,0,19,0,8,17,4,29,2,12,30,4,48,28,0,28,76
09/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
09/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
09/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,2,26,0,0,4,0,4,0,10,18,2,30,0,0,0,30
09/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,1,37,0,0,0,0,0,0,17,19,1,37,0,0,0,37
09/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,48,1,59,0,0,3,0,3,0,10,51,1,62,48,0,48,110
09/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,19,5,36,0,2,2,0,4,0,14,21,5,40,8,0,8,48
09/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,44,0,47,0,0,44,0,44,0,3,88,0,91,98,0,98,189
09/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,23,0,28,0,7,53,0,60,0,12,76,0,88,66,0,66,154
09/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,28,0,45,0,0,3,0,3,0,17,31,0,48,0,0,0,48
09/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,13,2,31,0,4,29,0,33,0,20,42,2,64,46,0,46,110
09/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,3,40,0,11,93,5,109,0,24,117,8,149,120,4,124,273
09/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,37,3,50,0,0,19,1,20,0,10,56,4,70,56,6,62,132
09/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,1,41,0,1,15,0,16,0,11,45,1,57,91,2,93,150
09/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,0,30,0,0,68,0,68,0,3,95,0,98,60,0,60,158
09/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,6,0,6,0,8,21,0,29,0,0,0,29
09/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,16,0,16,0,5,35,0,40,12,0,12,52
09/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,3,30,0,0,0,0,0,0,10,17,3,30,0,0,0,30
09/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,8,0,8,0,6,27,0,33,18,0,18,51
09/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,26,3,38,0,5,67,9,81,0,14,93,12,119,97,16,113,232
09/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,17,0,17,0,8,37,0,45,8,0,8,53
09/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,29,0,34,0,0,68,0,68,1,4,97,0,102,84,0,84,186
09/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,21,0,24,0,1,76,0,77,1,3,97,0,101,50,0,50,151
10/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,3,27,0,0,43,1,44,0,6,61,4,71,88,0,88,159
10/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,0,32,0,1,21,0,22,0,13,41,0,54,62,0,62,116
10/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,1,36,0,10,98,7,115,0,23,120,8,151,128,6,134,285
10/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,33,3,48,0,4,9,0,13,0,16,42,3,61,0,0,0,61
10/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,1,38,0,82,103,1,186,0,91,131,2,224,88,2,90,314
10/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,18,0,27,0,2,3,0,5,1,10,21,0,32,0,0,0,32
10/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,7,31,0,39,0,0,14,0,14,1,7,45,0,53,40,0,40,93
10/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
10/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,30,0,36,0,2,40,0,42,0,8,70,0,78,92,0,92,170
10/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,34,1,43,0,1,53,5,59,0,9,87,6,102,66,0,66,168
10/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
10/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,2,34,0,5,21,8,34,0,22,36,10,68,16,4,20,88
10/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,9,0,17,0,4,37,0,41,2,10,46,0,58,42,0,42,100
10/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,2,29,0,3,58,0,61,0,8,80,2,90,20,0,20,110
10/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,2,27,0,0,1,0,1,0,11,15,2,28,4,0,4,32
10/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,1,36,0,2,68,3,73,0,14,91,4,109,38,0,38,147
10/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,12,1,24,0,9,21,4,34,0,20,33,5,58,60,22,82,140
10/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,1,31,0,6,54,1,61,0,13,77,2,92,50,2,52,144
10/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,1,22,0,2,63,3,68,0,9,77,4,90,74,14,88,178
10/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,21,0,27,0,1,37,0,38,1,6,58,0,65,112,0,112,177
10/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,13,2,16,0,3,12,2,17,1,3,25,4,33,0,2,2,35
10/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,1,21,0,4,53,1,58,0,10,67,2,79,44,0,44,123
10/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,18,3,35,0,3,49,4,56,0,17,67,7,91,62,0,62,153
10/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,10,40,0,2,33,8,43,0,17,48,18,83,24,0,24,107
10/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,5,32,0,2,56,2,60,0,13,72,7,92,76,4,80,172
10/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,1,25,0,1,47,1,49,0,7,65,2,74,52,0,52,126
10/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
10/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,18,0,19,0,0,10,0,10,1,0,28,0,29,18,0,18,47
10/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,5,26,0,0,22,6,28,0,7,36,11,54,20,40,60,114
10/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,29,2,45,0,3,55,2,60,0,17,84,4,105,86,0,86,191
10/31/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,0,38,0,2,79,1,82,0,13,106,1,120,88,0,88,208
11/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,31,2,41,0,6,68,0,74,0,14,99,2,115,118,2,120,235
11/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,10,7,17,0,9,19,7,35,58,6,64,99
11/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,16,3,19,2,3,21,3,29,4,0,4,33
11/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,25,0,25,0,2,113,0,115,0,2,138,0,140,46,0,46,186
11/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,2,0,2,0,8,20,0,28,0,0,0,28
11/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,3,0,3,0,6,21,0,27,0,0,0,27
11/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,4,53,4,61,0,16,69,4,89,78,16,94,183
11/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,41,0,57,0,11,94,1,106,0,27,135,1,163,98,0,98,261
11/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,12,42,0,0,18,0,18,0,10,38,12,60,22,10,32,92
11/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,0,0,0,20
11/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,8,89,0,97,0,10,100,0,110,110,0,110,220
11/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,21,0,26,0,2,55,1,58,0,7,76,1,84,112,0,112,196
11/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,2,27,0,1,10,0,11,0,7,29,2,38,4,0,4,42
11/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,3,40,0,14,75,1,90,0,21,105,4,130,43,0,43,173
11/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,1,2,0,3,0,8,10,0,18,0,0,0,18
11/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,1,22,0,2,10,1,13,0,13,20,2,35,4,0,4,39
11/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,5,75,17,97,0,10,87,17,114,74,0,74,188
11/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,39,4,44,0,1,45,4,50,32,4,36,86
11/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,0,37,0,1,11,0,12,0,8,41,0,49,58,0,58,107
11/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,4,34,0,11,37,8,56,0,20,58,12,90,16,6,22,112
11/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,6,0,19,0,6,39,0,45,0,19,45,0,64,40,0,40,104
11/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,24,0,24,48
11/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,31,0,38,0,4,50,0,54,0,11,81,0,92,76,0,76,168
11/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,35,0,41,0,4,60,0,64,2,8,95,0,105,82,0,82,187
11/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,2,0,2,0,10,18,0,28,0,0,0,28
11/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,11,43,0,7,2,9,18,0,15,26,20,61,18,14,32,93
11/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,2,19,0,1,4,0,5,0,10,12,2,24,2,0,2,26
11/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,0,28,0,5,53,0,58,0,14,72,0,86,40,0,40,126
11/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,0,29,0,3,25,0,28,0,17,40,0,57,39,0,39,96
12/01/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,11,0,18,0,3,18,0,21,2,8,29,0,39,108,0,108,147
12/02/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/03/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,1,11,0,12,0,8,21,0,29,2,0,2,31
12/04/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,38,4,51,0,7,67,4,78,0,16,105,8,129,50,6,56,185
12/05/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,2,37,0,3,66,2,71,0,13,91,4,108,40,0,40,148
12/06/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,4,45,0,4,36,7,47,0,15,66,11,92,52,6,58,150
12/07/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,29,0,39,0,3,39,0,42,0,13,68,0,81,26,0,26,107
12/08/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,2,47,104,153,0,6,63,104,173,4,0,4,177
12/09/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,79,0,81,0,4,92,0,96,64,0,64,160
12/10/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,31,0,36,0,1,23,2,26,0,6,54,2,62,14,0,14,76
12/11/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,7,47,0,9,45,10,64,0,24,70,17,111,20,26,46,157
12/12/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,34,11,56,0,4,59,1,64,0,15,93,12,120,54,18,72,192
12/13/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,5,31,0,1,19,4,24,0,13,33,9,55,31,0,31,86
12/14/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,0,0,0,0,22,21,0,43,6,0,6,49
12/15/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,14,15,0,31,0,0,1,0,1,2,14,16,0,32,0,0,0,32
12/16/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/17/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,3,31,0,2,16,4,22,0,15,31,7,53,24,12,36,89
12/18/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,1,37,0,6,30,1,37,0,20,52,2,74,26,2,28,102
12/19/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,30,0,43,0,3,97,1,101,0,16,127,1,144,110,0,110,254
12/20/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,21,0,21,0,7,43,0,50,60,0,60,110
12/21/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,0,30,0,3,4,0,7,0,12,25,0,37,17,0,17,54
12/22/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,2,9,0,11,0,9,17,0,26,4,0,4,30
12/23/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,93,0,93,166
12/24/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,22,0,22,53
12/25/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,10,0,11,0,1,13,0,14,0,0,0,14
12/26/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,0,21,0,3,76,1,80,0,8,92,1,101,142,0,142,243
12/27/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,2,33,0,1,48,0,49,0,9,71,2,82,68,0,68,150
12/28/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
12/29/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,27,0,27,69
12/30/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,74,0,74,0,0,95,0,95,100,0,100,195
12/31/2018,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,2,0,2,14
01/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,3,3,0,6,0,12,7,0,19,0,0,0,19
01/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,1,26,0,3,71,1,75,0,13,86,2,101,54,2,56,157
01/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,2,30,0,3,39,2,44,0,18,52,4,74,70,0,70,144
01/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,18,2,35,0,7,41,2,50,0,22,59,4,85,56,4,60,145
01/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,2,1,3,0,3,16,1,20,4,0,4,24
01/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,17,0,17,0,2,29,0,31,8,0,8,39
01/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,27,2,29,0,6,38,2,46,27,2,29,75
01/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
01/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,1,23,0,2,11,1,14,0,10,25,2,37,2,0,2,39
01/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,3,23,0,0,1,9,10,0,10,11,12,33,18,4,22,55
01/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,5,36,0,41,0,10,47,0,57,56,0,56,113
01/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,74,0,74,0,3,92,0,95,106,0,106,201
01/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,1,13,0,14,0,2,21,0,23,8,0,8,31
01/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,1,19,0,4,34,1,39,0,9,47,2,58,28,0,28,86
01/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,3,36,0,8,59,3,70,0,20,80,6,106,18,2,20,126
01/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,3,26,0,1,42,1,44,0,13,53,4,70,68,2,70,140
01/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,2,35,0,5,54,8,67,0,13,79,10,102,56,14,70,172
01/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,56,0,56,84
01/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,2,0,0,2,0,3,7,0,10,0,0,0,10
01/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
01/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,0,40,0,6,82,1,89,0,13,115,1,129,132,0,132,261
01/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,1,15,0,1,11,1,13,0,10,16,2,28,32,4,36,64
01/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
01/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,2,25,0,4,30,1,35,0,10,47,3,60,30,0,30,90
01/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,2,78,0,80,0,8,94,0,102,104,0,104,206
01/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,2,26,0,28,0,3,31,0,34,28,0,28,62
01/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,3,26,0,5,57,3,65,0,12,73,6,91,60,4,64,155
01/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,3,3,0,6,0,15,14,0,29,0,0,0,29
01/31/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,0,32,0,1,15,2,18,0,13,35,2,50,4,0,4,54
02/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,1,0,0,1,0,6,11,0,17,0,0,0,17
02/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,47,2,49,0,3,60,2,65,72,2,74,139
02/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,20,0,22,0,1,58,0,59,0,3,78,0,81,112,0,112,193
02/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,24,5,38,0,0,61,12,73,0,9,85,17,111,82,14,96,207
02/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,3,35,0,2,90,10,102,0,13,111,13,137,118,6,124,261
02/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,4,39,0,4,19,0,23,0,17,41,4,62,28,2,30,92
02/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,28,0,45,0,0,8,0,8,0,17,36,0,53,8,0,8,61
02/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,13,0,14,0,7,26,0,33,2,0,2,35
02/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,1,31,0,32,0,6,38,0,44,16,0,16,60
02/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,28,0,31,0,1,118,0,119,0,4,146,0,150,84,0,84,234
02/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,12,0,12,31
02/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,6,1,7,0,15,15,1,31,0,0,0,31
02/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,1,31,0,5,48,2,55,0,15,68,3,86,68,0,68,154
02/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,60,0,60,0,10,69,0,79,106,0,106,185
02/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,0,23,0,2,70,0,72,0,6,89,0,95,72,0,72,167
02/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,102,0,102,183
02/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,1,2,0,3,0,8,10,0,18,0,0,0,18
02/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,3,32,0,4,53,8,65,0,14,72,11,97,44,8,52,149
02/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,1,31,0,1,20,1,22,0,13,38,2,53,32,2,34,87
02/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,1,30,0,15,91,5,111,0,24,111,6,141,144,0,144,285
02/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,51,0,53,0,5,63,0,68,58,0,58,126
02/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,0,29,0,4,46,0,50,0,12,67,0,79,106,6,112,191
02/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,12,14,4,32,0,3,68,2,73,2,15,82,6,105,60,22,82,187
02/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,6,31,0,3,37,8,48,0,15,50,14,79,32,12,44,123
03/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,18,0,18,33
03/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,4,0,8,0,0,2,0,2,1,3,6,0,10,2,0,2,12
03/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,13,0,18,0,0,18,0,18,1,4,31,0,36,78,0,78,114
03/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,2,30,0,32,0,12,39,0,51,0,0,0,51
