01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
03/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,49,0,49,0,11,67,0,78,102,0,102,180
03/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,3,29,0,1,16,3,20,0,12,31,6,49,10,4,14,63
03/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,2,34,0,4,37,2,43,0,14,59,4,77,46,8,54,131
03/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,1,22,0,0,40,0,40,0,10,51,1,62,138,0,138,200
03/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,23,0,30,0,0,120,8,128,2,5,143,8,158,214,4,218,376
03/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,38,1,39,0,12,54,1,67,44,2,46,113
03/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,17,0,30,0,0,39,4,43,0,13,56,4,73,66,0,66,139
03/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,1,24,0,3,86,10,99,0,13,99,11,123,126,16,142,265
03/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,1,39,0,4,58,1,63,0,14,86,2,102,122,2,124,226
03/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,0,12,1,13,0,7,18,2,27,48,0,48,75
03/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,7,0,9,0,8,19,0,27,4,0,4,31
03/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,59,0,60,0,3,78,0,81,74,0,74,155
03/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,24,7,36,0,0,52,1,53,0,5,76,8,89,82,10,92,181
03/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,1,47,0,9,83,0,92,0,20,118,1,139,128,0,128,267
03/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,6,42,0,5,71,6,82,0,12,100,12,124,124,2,126,250
03/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
03/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,1,17,0,0,4,6,10,0,10,10,7,27,0,16,16,43
03/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,1,5,0,6,0,6,9,0,15,0,0,0,15
03/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,1,77,0,78,0,3,90,0,93,100,0,100,193
03/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,14,0,14,47
03/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,31,3,41,0,3,49,2,54,0,10,80,5,95,98,2,100,195
03/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,1,41,0,6,62,1,69,0,16,92,2,110,96,2,98,208
03/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,3,48,2,53,0,11,68,2,81,60,2,62,143
03/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,0,26,0,1,30,0,31,0,10,47,0,57,42,0,42,99
03/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,8,15,0,24,0,3,64,0,67,1,11,79,0,91,88,0,88,179
03/31/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,4,0,6,0,0,7,0,7,1,1,11,0,13,20,0,20,33
04/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,4,18,0,22,0,12,28,0,40,40,0,40,80
04/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,0,32,0,7,60,1,68,0,17,82,1,100,114,0,114,214
04/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,3,25,0,4,22,2,28,0,18,30,5,53,34,0,34,87
04/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,0,38,0,5,53,3,61,0,16,80,3,99,86,2,88,187
04/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,2,19,0,0,6,1,7,0,9,14,3,26,34,0,34,60
04/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,21,0,25,0,7,50,0,57,1,10,71,0,82,68,0,68,150
04/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,18,0,19,0,2,70,2,74,1,2,88,2,93,174,14,188,281
04/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,3,22,0,3,21,1,25,0,12,31,4,47,26,2,28,75
04/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,3,26,0,5,19,3,27,0,15,32,6,53,88,0,88,141
04/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,23,0,43,0,8,55,2,65,0,28,78,2,108,52,0,52,160
04/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,4,50,0,9,62,5,76,0,20,97,9,126,116,0,116,242
04/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,4,31,0,0,6,0,6,0,14,19,4,37,64,6,70,107
04/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,37,0,47,0,0,52,0,52,2,8,89,0,99,62,0,62,161
04/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,2,2,0,4,0,4,14,0,18,2,0,2,20
04/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,3,1,0,4,0,14,5,0,19,4,0,4,23
04/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,6,41,0,16,63,1,80,0,37,77,7,121,130,0,130,251
04/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,4,30,0,11,54,4,69,0,18,73,8,99,104,24,128,227
04/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,34,0,43,0,1,17,10,28,0,10,51,10,71,96,0,96,167
04/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,2,5,0,7,0,10,19,0,29,4,0,4,33
04/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,13,0,13,0,3,31,0,34,34,0,34,68
04/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,19,0,19,0,1,28,0,29,42,0,42,71
04/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,2,42,0,44,0,11,65,0,76,42,0,42,118
04/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,32,8,51,0,1,71,0,72,0,12,103,8,123,112,0,112,235
04/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,3,30,0,5,40,1,46,0,13,59,4,76,22,2,24,100
04/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,40,3,52,0,6,33,3,42,0,15,73,6,94,56,2,58,152
04/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,6,26,0,0,1,2,3,0,8,13,8,29,0,6,6,35
04/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,4,6,0,10,0,7,8,0,15,0,0,0,15
04/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,32,0,32,0,0,56,0,56,56,0,56,112
04/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,2,32,0,2,61,1,64,0,8,85,3,96,106,0,106,202
04/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,0,31,0,4,40,2,46,0,12,63,2,77,192,10,202,279
05/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,2,49,0,2,16,0,18,0,14,51,2,67,34,0,34,101
05/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,17,2,26,0,0,18,5,23,0,7,35,7,49,66,8,74,123
05/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
05/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,32,0,36,0,0,7,0,7,1,3,39,0,43,28,0,28,71
05/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,14,0,19,0,0,0,0,0,1,4,14,0,19,2,0,2,21
05/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,2,40,0,1,57,2,60,0,11,85,4,100,54,6,60,160
05/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,0,41,0,4,40,0,44,0,16,69,0,85,0,0,0,85
05/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,32,2,46,0,5,60,1,66,0,17,92,3,112,116,0,116,228
05/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,2,42,0,0,4,0,4,0,10,34,2,46,0,0,0,46
05/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,8,32,0,0,8,0,8,0,11,21,8,40,2,8,10,50
05/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,18,0,23,0,3,91,0,94,1,7,109,0,117,132,0,132,249
05/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,2,4,0,7,0,0,0,0,0,1,2,4,0,7,0,0,0,7
05/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,4,0,4,27
05/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,24,3,38,0,0,23,1,24,0,11,47,4,62,36,2,38,100
05/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,2,29,0,2,58,0,60,0,12,75,2,89,78,0,78,167
05/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,3,49,0,4,78,7,89,0,14,114,10,138,140,0,140,278
05/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,1,29,0,1,49,1,51,0,8,70,2,80,138,0,138,218
05/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,39,0,46,0,2,108,2,112,2,7,147,2,158,154,0,154,312
05/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,63,2,65,0,2,77,2,81,46,0,46,127
05/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,2,32,0,6,39,3,48,0,23,52,5,80,64,2,66,146
05/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,24,5,40,0,2,53,4,59,0,13,77,9,99,38,24,62,161
05/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,37,10,63,0,6,100,4,110,0,22,137,14,173,174,4,178,351
05/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,1,34,0,3,21,0,24,0,15,42,1,58,24,0,24,82
05/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,6,35,0,41,0,16,42,0,58,24,0,24,82
05/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,68,0,68,0,2,88,0,90,82,0,82,172
05/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,37,0,37,68
05/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,50,0,50,0,0,71,0,71,30,0,30,101
05/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,0,24,0,1,6,0,7,0,12,19,0,31,0,0,0,31
05/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,2,41,0,2,29,2,33,0,18,52,4,74,90,16,106,180
05/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,0,26,0,1,22,0,23,0,10,39,0,49,98,0,98,147
05/31/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,0,31,0,5,75,5,85,0,13,98,5,116,150,6,156,272
06/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,24,0,29,0,0,80,0,80,1,4,104,0,109,132,0,132,241
06/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,10,0,12,0,2,17,0,19,1,3,27,0,31,32,0,32,63
06/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,3,21,0,3,52,1,56,0,8,65,4,77,76,0,76,153
06/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,33,2,43,0,6,98,8,112,0,14,131,10,155,213,8,221,376
06/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,2,32,0,2,51,2,55,0,10,73,4,87,20,2,22,109
06/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,3,40,0,8,78,1,87,0,17,106,4,127,108,6,114,241
06/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,36,18,0,54,0,221,149,22,392,0,257,167,22,446,248,0,248,694
06/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,32,11,0,44,0,227,193,0,420,1,259,204,0,464,138,0,138,602
06/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,20,19,0,40,0,103,51,0,154,1,123,70,0,194,84,0,84,278
06/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
06/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,24,1,39,0,1,49,1,51,0,15,73,2,90,46,8,54,144
06/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,2,44,0,8,78,2,88,0,21,107,4,132,68,16,84,216
06/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,1,0,1,0,19,17,0,36,24,0,24,60
06/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,4,33,0,4,31,5,40,0,13,51,9,73,48,0,48,121
06/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,19,0,24,0,0,81,0,81,2,3,100,0,105,76,0,76,181
06/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,50,0,50,81
06/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,0,30,0,1,23,0,24,0,7,47,0,54,14,0,14,68
06/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,2,6,0,8,0,19,17,0,36,8,0,8,44
06/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,0,33,0,2,9,0,11,0,14,30,0,44,24,0,24,68
06/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,21,2,23,0,14,35,2,51,26,0,26,77
06/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,2,34,0,2,40,1,43,0,14,60,3,77,46,6,52,129
06/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,68,1,69,0,5,91,1,97,74,0,74,171
06/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,2,82,0,84,0,6,102,0,108,56,0,56,164
06/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,2,23,0,3,41,4,48,0,10,55,6,71,132,0,132,203
06/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,11,46,0,5,66,4,75,0,17,89,15,121,188,10,198,319
06/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,2,34,0,6,87,2,95,0,15,110,4,129,132,0,132,261
06/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,33,0,45,0,2,49,0,51,0,14,82,0,96,90,0,90,186
06/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,1,16,0,7,70,2,79,0,15,77,3,95,48,2,50,145
06/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,50,0,50,0,3,67,0,70,50,0,50,120
06/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,19,0,21,0,8,31,0,39,36,0,36,75
07/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,1,13,0,1,70,1,72,0,5,78,2,85,20,2,22,107
07/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,4,35,0,1,57,0,58,0,8,81,4,93,124,0,124,217
07/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,2,41,0,43,0,11,55,0,66,38,0,38,104
07/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,2,15,0,17,0,3,22,0,25,0,0,0,25
07/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,1,0,1,0,6,21,0,27,40,0,40,67
07/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,2,15,0,17,0,5,26,0,31,22,0,22,53
07/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,30,0,30,0,4,46,0,50,0,4,76,0,80,160,0,160,240
07/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,36,3,47,0,1,24,0,25,0,9,60,3,72,20,0,20,92
07/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,31,6,43,0,3,58,2,63,0,9,89,8,106,104,0,104,210
07/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,2,27,0,0,43,0,43,0,7,61,2,70,52,2,54,124
07/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,4,0,4,0,10,31,0,41,0,0,0,41
07/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,3,44,0,3,70,0,73,0,13,101,3,117,142,4,146,263
07/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,8,89,0,97,0,13,101,0,114,78,0,78,192
07/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,60,0,60,0,1,66,0,67,86,0,86,153
07/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,0,37,0,4,89,0,93,0,11,119,0,130,78,0,78,208
07/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,7,60,2,69,0,21,74,2,97,94,0,94,191
07/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,53,2,55,0,13,62,2,77,52,6,58,135
07/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,26,3,43,0,0,6,1,7,0,14,32,4,50,18,0,18,68
07/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,5,45,0,50,0,14,68,0,82,50,0,50,132
07/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,0,33,0,4,65,0,69,0,9,93,0,102,86,0,86,188
07/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,46,1,47,0,4,70,1,75,60,0,60,135
07/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,2,18,0,4,14,0,18,0,11,23,2,36,10,0,10,46
07/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,3,35,0,1,18,1,20,0,13,38,4,55,20,0,20,75
07/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,88,0,88,0,8,109,0,117,110,0,110,227
07/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,31,4,43,0,1,69,1,71,0,9,100,5,114,64,2,66,180
07/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,30,0,38,0,3,90,2,95,0,11,120,2,133,122,0,122,255
07/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,57,0,57,0,3,65,0,68,18,0,18,86
07/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,2,54,0,56,0,5,74,0,79,24,0,24,103
07/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,1,27,0,6,55,4,65,0,17,70,5,92,46,0,46,138
07/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,2,44,0,9,65,4,78,0,31,85,6,122,74,22,96,218
07/31/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,3,31,0,2,42,0,44,0,20,52,3,75,46,4,50,125
08/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,1,42,0,3,47,5,55,0,14,77,6,97,64,0,64,161
08/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,2,26,0,5,35,0,40,0,14,50,2,66,58,0,58,124
08/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,65,0,65,112
08/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,1,69,0,70,0,4,89,0,93,60,0,60,153
08/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,19,1,31,0,2,66,2,70,0,13,85,3,101,48,0,48,149
08/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,3,33,0,3,27,5,35,0,10,50,8,68,40,8,48,116
08/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,2,17,3,22,0,10,37,3,50,62,0,62,112
08/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,3,34,0,3,35,0,38,0,10,59,3,72,46,0,46,118
08/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,30,1,40,0,4,78,1,83,0,13,108,2,123,100,0,100,223
08/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,0,25,0,7,74,0,81,0,12,94,0,106,88,0,88,194
08/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,93,0,93,0,0,124,0,124,64,0,64,188
08/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,31,0,38,0,1,54,0,55,0,8,85,0,93,58,0,58,151
08/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,2,26,0,2,21,2,25,0,12,35,4,51,74,0,74,125
08/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,30,0,45,0,1,16,2,19,0,16,46,2,64,14,0,14,78
08/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,41,2,58,0,0,16,0,16,0,15,57,2,74,50,0,50,124
08/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,17,0,17,0,10,39,0,49,24,0,24,73
08/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,3,23,0,26,0,6,38,0,44,12,0,12,56
08/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,36,0,36,0,1,61,0,62,44,0,44,106
08/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,1,34,0,35,0,9,45,0,54,62,0,62,116
08/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,4,41,0,0,58,0,58,0,13,82,4,99,62,4,66,165
08/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,0,32,0,1,25,0,26,0,13,45,0,58,32,0,32,90
08/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,28,1,37,0,0,37,1,38,0,8,65,2,75,56,0,56,131
08/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,40,0,51,0,2,36,0,38,0,13,76,0,89,84,0,84,173
08/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,75,1,76,0,4,92,1,97,60,0,60,157
08/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,25,0,30,0,2,58,0,60,0,7,83,0,90,54,0,54,144
08/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,4,22,0,1,48,0,49,0,8,59,4,71,86,0,86,157
08/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,14,0,31,0,4,27,0,31,0,21,41,0,62,38,0,38,100
08/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,7,0,7,0,12,29,0,41,4,0,4,45
08/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,65,0,65,0,9,85,0,94,62,0,62,156
08/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,21,0,26,0,6,58,0,64,0,11,79,0,90,82,0,82,172
