01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
08/31/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,41,0,41,0,3,57,0,60,40,0,40,100
09/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,3,33,0,36,0,7,46,0,53,26,0,26,79
09/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
09/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,2,41,0,2,76,4,82,0,18,99,6,123,146,10,156,279
09/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,0,26,0,1,30,0,31,0,12,45,0,57,66,0,66,123
09/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,2,43,0,3,52,0,55,0,12,84,2,98,64,0,64,162
09/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,19,0,30,0,2,14,2,18,0,13,33,2,48,42,2,44,92
09/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,68,0,68,0,9,91,0,100,58,0,58,158
09/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,2,18,0,3,61,0,64,0,5,75,2,82,92,0,92,174
09/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,1,32,0,33,0,7,43,0,50,28,0,28,78
09/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,27,2,40,0,0,50,2,52,0,11,77,4,92,112,10,122,214
09/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,4,26,0,0,28,1,29,0,12,38,5,55,36,38,74,129
09/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,39,3,52,0,6,19,1,26,0,16,58,4,78,46,2,48,126
09/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,3,45,0,3,22,3,28,0,16,51,6,73,56,0,56,129
09/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,16,0,16,0,4,29,0,33,62,0,62,95
09/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,38,0,43,0,5,56,0,61,0,10,94,0,104,38,0,38,142
09/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,2,24,0,1,34,3,38,0,10,47,5,62,56,12,68,130
09/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,25,2,37,0,6,73,7,86,0,16,98,9,123,94,26,120,243
09/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,1,30,0,3,59,1,63,0,13,78,2,93,88,0,88,181
09/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,2,34,0,1,66,6,73,0,11,88,8,107,56,4,60,167
09/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,13,0,26,0,1,54,3,58,0,14,67,3,84,68,0,68,152
09/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,6,46,0,52,0,11,59,0,70,24,0,24,94
09/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,54,0,54,0,8,68,0,76,38,0,38,114
09/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,7,17,0,24,0,18,28,0,46,4,0,4,50
09/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,2,35,0,0,47,0,47,0,11,69,2,82,38,0,38,120
09/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,25,2,41,0,4,59,0,63,0,18,84,2,104,84,0,84,188
09/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,29,2,47,0,1,47,1,49,0,17,76,3,96,54,0,54,150
09/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,8,66,0,74,0,17,76,0,93,44,0,44,137
09/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,3,8,0,12,0,0,15,0,15,1,3,23,0,27,20,0,20,47
09/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,14,0,16,0,1,44,0,45,1,2,58,0,61,52,0,52,113
09/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,35,2,46,0,1,9,0,10,0,10,44,2,56,32,2,34,90
10/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,4,41,0,45,0,16,59,0,75,8,0,8,83
10/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,0,20,0,2,36,4,42,0,12,46,4,62,70,4,74,136
10/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
10/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,0,18,0,4,18,0,22,0,13,27,0,40,36,0,36,76
10/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,15,0,19,0,1,94,0,95,2,3,109,0,114,128,0,128,242
10/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,12,0,12,29
10/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,20,0,20,40
10/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,0,34,0,5,69,0,74,0,18,90,0,108,160,0,160,268
10/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,1,32,0,1,26,2,29,0,14,44,3,61,40,8,48,109
10/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,26,2,43,0,1,51,1,53,0,16,77,3,96,102,2,104,200
10/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,0,32,0,1,39,0,40,0,18,54,0,72,52,0,52,124
10/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,10,68,10,88,0,17,89,10,116,58,0,58,174
10/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,68,0,68,0,6,91,0,97,112,0,112,209
10/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,25,0,29,0,2,51,0,53,0,6,76,0,82,124,0,124,206
10/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,33,2,46,0,8,79,3,90,0,19,112,5,136,90,0,90,226
10/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
10/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,0,22,0,2,0,0,2,0,14,10,0,24,0,0,0,24
10/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,0,31,0,6,39,0,45,0,20,56,0,76,12,0,12,88
10/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,21,0,26,0,1,90,0,91,1,5,111,0,117,64,0,64,181
10/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,26,0,31,0,0,6,0,6,1,4,32,0,37,6,0,6,43
10/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,22,1,29,0,3,59,1,63,0,9,81,2,92,88,0,88,180
10/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,1,0,1,0,7,17,0,24,0,0,0,24
10/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,4,31,0,2,30,7,39,0,10,49,11,70,68,8,76,146
10/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,27,4,47,0,10,71,7,88,0,26,98,11,135,142,14,156,291
10/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,1,35,0,5,57,7,69,0,13,83,8,104,72,22,94,198
10/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,16,0,21,0,0,42,0,42,1,4,58,0,63,90,0,90,153
10/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,10,0,12,0,1,5,0,6,1,2,15,0,18,10,0,10,28
10/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,2,35,0,0,58,2,60,0,5,86,4,95,68,6,74,169
10/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,8,43,0,0,18,2,20,0,8,45,10,63,26,0,26,89
10/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,29,0,44,0,4,13,0,17,0,19,42,0,61,168,0,168,229
10/31/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,2,0,2,19
11/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,6,28,0,8,12,4,24,0,18,24,10,52,52,2,54,106
11/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,24,0,28,0,1,97,0,98,2,3,121,0,126,96,0,96,222
11/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,29,0,29,0,2,45,0,47,96,0,96,143
11/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,1,25,0,5,56,1,62,0,11,74,2,87,14,0,14,101
11/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,16,5,34,0,1,34,1,36,0,14,50,6,70,102,14,116,186
11/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,41,0,50,0,4,84,1,89,0,13,125,1,139,90,0,90,229
11/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,2,32,0,3,15,2,20,0,11,37,4,52,50,0,50,102
11/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,2,17,0,19,0,10,29,0,39,30,0,30,69
11/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,24,0,29,0,0,102,0,102,1,4,126,0,131,118,0,118,249
11/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,0,16,0,17,0,0,44,0,44,1,0,60,0,61,62,0,62,123
11/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,2,60,0,62,0,9,85,0,94,100,0,100,194
11/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,3,18,0,3,9,1,13,0,9,18,4,31,2,2,4,35
11/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,3,30,0,4,59,4,67,0,11,79,7,97,94,14,108,205
11/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,34,4,48,0,1,60,0,61,0,11,94,4,109,32,2,34,143
11/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,0,41,0,5,56,0,61,0,15,87,0,102,96,0,96,198
11/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,21,0,26,0,3,41,0,44,2,6,62,0,70,34,0,34,104
11/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,31,1,32,0,3,48,1,52,50,0,50,102
11/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,8,2,12,0,8,19,2,29,0,0,0,29
11/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,1,36,0,1,29,1,31,0,13,52,2,67,10,2,12,79
11/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,1,28,0,6,30,1,37,0,14,49,2,65,44,0,44,109
11/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,32,1,44,0,4,45,1,50,0,15,77,2,94,58,0,58,152
11/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,0,27,0,3,21,2,26,0,16,35,2,53,2,0,2,55
11/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,5,74,0,79,0,8,91,0,99,88,0,88,187
11/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,1,7,0,0,0,0,0,0,3,3,1,7,0,0,0,7
11/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,7,62,0,69,0,15,75,0,90,62,0,62,152
11/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,5,52,0,2,74,1,77,0,14,109,6,129,148,2,150,279
11/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,10,0,10,0,7,15,0,22,28,0,28,50
11/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,45,0,45,0,6,53,0,59,56,0,56,115
11/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,62,0,62,0,3,76,0,79,68,0,68,147
12/01/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
12/02/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/03/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,21,1,40,0,3,39,5,47,0,21,60,6,87,44,6,50,137
12/04/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,3,23,0,0,11,0,11,0,12,19,3,34,38,0,38,72
12/05/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,1,32,0,3,12,1,16,0,13,33,2,48,2,0,2,50
12/06/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,3,14,0,5,31,5,41,0,12,35,8,55,32,10,42,97
12/07/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,30,0,38,0,0,53,0,53,2,6,83,0,91,62,0,62,153
12/08/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,68,0,68,0,1,89,0,90,82,0,82,172
12/09/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/10/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,6,6,12,0,12,19,6,37,0,28,28,65
12/11/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,26,4,36,0,1,38,2,41,0,7,64,6,77,64,0,64,141
12/12/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,43,0,49,0,4,76,0,80,0,10,119,0,129,82,0,82,211
12/13/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,9,0,9,0,9,27,0,36,18,0,18,54
12/14/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/15/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,12,0,12,0,2,24,0,26,0,2,36,0,38,6,0,6,44
12/16/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,3,0,3,0,9,20,0,29,4,0,4,33
12/17/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
12/18/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,1,32,0,0,20,1,21,0,14,37,2,53,2,0,2,55
12/19/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,2,39,0,1,48,2,51,0,9,77,4,90,34,0,34,124
12/20/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,7,67,2,76,0,16,85,2,103,62,0,62,165
12/21/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,28,0,32,0,2,73,0,75,0,6,101,0,107,78,0,78,185
12/22/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,2,2,57,0,61,2,2,66,0,70,14,0,14,84
12/23/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,0,23,0,3,61,2,66,0,13,74,2,89,50,0,50,139
12/24/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,4,30,0,34,0,10,36,0,46,0,0,0,46
12/25/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,2,11,0,13,0,4,11,0,15,0,0,0,15
12/26/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,0,33,0,4,51,0,55,0,9,79,0,88,76,0,76,164
12/27/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,1,4,0,5,0,8,29,0,37,56,0,56,93
12/28/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,72,0,73,0,6,97,0,103,88,0,88,191
12/29/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,12,0,12,35
12/30/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/31/2019,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,2,11,0,13,0,9,24,0,33,0,0,0,33
01/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,18,0,18,33
01/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,6,71,2,79,0,15,82,2,99,112,0,112,211
01/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
01/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,30,0,30,40
01/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,26,1,29,0,2,33,1,36,66,0,66,102
01/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,3,30,2,35,0,14,41,2,57,26,0,26,83
01/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,1,34,0,35,0,10,57,0,67,30,0,30,97
01/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,1,4,0,5,0,17,15,0,32,0,0,0,32
01/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,0,41,0,7,77,0,84,0,16,109,0,125,76,0,76,201
01/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,0,31,0,1,16,1,18,0,14,34,1,49,64,0,64,113
01/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,4,0,4,21
01/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,1,19,2,22,0,3,21,2,26,56,0,56,82
01/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,0,41,0,0,34,0,34,0,10,65,0,75,64,0,64,139
01/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,2,0,2,0,10,21,0,31,6,0,6,37
01/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,51,0,63,0,3,96,2,101,0,15,147,2,164,74,0,74,238
01/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,2,0,2,0,10,17,0,27,0,0,0,27
01/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,2,32,0,34,0,10,46,0,56,46,0,46,102
01/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,6,0,6,27
01/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,1,45,0,46,0,5,62,0,67,32,0,32,99
01/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,26,0,32,0,7,61,1,69,0,13,87,1,101,36,0,36,137
01/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,6,33,0,4,89,5,98,0,12,108,11,131,80,6,86,217
01/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,33,1,45,0,5,58,4,67,0,16,91,5,112,62,0,62,174
01/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,49,4,53,0,9,68,4,81,110,0,110,191
01/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,51,0,51,0,0,79,0,79,48,0,48,127
01/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,16,0,37,0,6,39,0,45,0,27,55,0,82,52,0,52,134
01/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,36,3,52,0,3,46,3,52,0,16,82,6,104,52,4,56,160
01/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,27,5,46,0,2,69,10,81,0,16,96,15,127,96,42,138,265
01/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,23,5,41,0,7,57,1,65,0,20,80,6,106,70,2,72,178
01/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,0,32,0,2,68,0,70,0,13,89,0,102,142,0,142,244
02/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,16,0,16,33
02/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,22,1,30,0,2,81,2,85,0,9,103,3,115,82,12,94,209
02/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,6,35,0,0,16,1,17,0,10,35,7,52,30,10,40,92
02/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,6,44,0,2,57,6,65,0,15,82,12,109,140,8,148,257
02/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
02/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,1,0,0,1,0,9,4,0,13,0,0,0,13
02/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,2,45,4,51,0,12,57,4,73,56,0,56,129
02/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,3,65,0,68,0,6,83,0,89,66,0,66,155
02/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,6,0,6,0,8,26,0,34,26,0,26,60
02/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,2,22,0,0,2,0,2,0,12,10,2,24,0,0,0,24
02/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,3,28,0,8,72,3,83,0,18,87,6,111,72,14,86,197
02/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,2,23,0,1,1,2,4,0,10,13,4,27,0,0,0,27
02/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,1,28,1,30,0,10,40,1,51,8,0,8,59
02/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,26,0,29,0,2,81,0,83,0,5,107,0,112,46,0,46,158
02/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,49,0,49,0,4,69,0,73,92,0,92,165
02/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,62,0,62,0,5,86,0,91,64,0,64,155
02/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,11,0,11,0,10,28,0,38,10,0,10,48
02/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,4,28,0,11,43,4,58,0,21,57,8,86,30,2,32,118
02/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,34,5,51,0,2,58,1,61,0,14,92,6,112,62,2,64,176
02/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,0,34,0,3,97,2,102,0,13,121,2,136,134,0,134,270
02/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,31,0,33,0,1,67,0,68,0,3,98,0,101,46,0,46,147
02/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,62,0,62,0,4,74,0,78,44,0,44,122
02/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,1,49,0,50,0,8,72,0,80,59,1,60,140
02/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,29,0,40,0,0,3,0,3,0,11,32,0,43,0,0,0,43
02/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,8,0,8,38
02/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,5,26,0,0,0,7,7,0,6,15,12,33,0,4,4,37
