01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
09/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,2,2,0,4,0,5,13,0,18,0,0,0,18
09/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
09/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,3,26,0,29,0,4,36,0,40,0,0,0,40
09/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,22,0,24,0,2,44,0,46,0,4,66,0,70,0,0,0,70
09/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,42,0,42,0,2,50,0,52,50,0,50,102
09/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,33,0,33,0,1,39,0,40,22,0,22,62
09/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,33,0,35,0,2,48,0,50,42,0,42,92
09/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,9,22,0,31,0,19,33,0,52,32,0,32,84
09/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,2,22,0,0,11,0,11,0,4,27,2,33,22,0,22,55
09/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
09/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,2,25,0,2,34,1,37,0,5,54,3,62,0,0,0,62
09/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,25,0,28,0,0,26,0,26,0,3,51,0,54,0,0,0,54
09/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,1,23,0,24,0,4,42,0,46,86,0,86,132
09/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,3,21,0,0,34,3,37,0,3,49,6,58,0,0,0,58
09/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,3,25,0,2,31,1,34,0,7,48,4,59,10,0,10,69
09/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,35,0,35,0,6,54,0,60,8,0,8,68
09/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,2,20,0,2,38,0,40,0,6,52,2,60,38,0,38,98
09/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,2,14,0,16,0,4,24,0,28,8,0,8,36
09/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,1,45,0,46,0,3,60,0,63,0,0,0,63
09/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,66,0,66,120
09/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,3,28,0,31,0,3,35,0,38,30,0,30,68
09/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,48,0,49,0,6,61,0,67,34,0,34,101
09/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,2,36,0,38,0,7,44,0,51,22,0,22,73
09/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,1,21,0,2,40,1,43,0,10,52,2,64,58,0,58,122
09/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,28,0,30,0,2,28,0,30,0,4,56,0,60,24,0,24,84
09/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
09/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
09/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,4,10,0,14,0,21,17,0,38,0,0,0,38
09/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,14,0,14,0,3,2,2,7,0,3,16,2,21,6,0,6,27
09/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,2,14,0,16,0,7,24,0,31,0,0,0,31
10/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,2,75,0,77,0,5,92,0,97,56,0,56,153
10/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,15,0,16,0,8,27,0,35,0,9,42,0,51,26,0,26,77
10/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,53,0,53,0,4,62,0,66,112,0,112,178
10/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,3,44,0,47,0,4,56,0,60,42,0,42,102
10/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,15,1,16,0,3,26,1,30,22,0,22,52
10/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,37,0,37,0,5,51,0,56,0,0,0,56
10/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,31,23,0,54,0,33,35,0,68,38,0,38,106
10/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,1,16,0,2,27,2,31,0,5,39,3,47,22,2,24,71
10/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,63,0,65,0,4,74,0,78,60,0,60,138
10/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,29,0,33,0,1,50,0,51,0,5,79,0,84,42,0,42,126
10/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,0,20,0,0,3,0,3,0,1,22,0,23,0,0,0,23
10/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,1,0,1,0,7,26,0,33,0,0,0,33
10/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,3,54,0,57,0,8,69,0,77,92,0,92,169
10/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,2,28,0,30,0,3,39,0,42,12,0,12,54
10/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,1,18,0,2,5,4,11,0,5,19,5,29,4,0,4,33
10/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,2,7,0,0,29,1,30,0,1,33,3,37,52,0,52,89
10/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,1,22,0,0,58,0,58,0,0,79,1,80,44,0,44,124
10/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,3,18,0,21,0,7,29,0,36,2,0,2,38
10/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,6,24,0,0,14,0,14,0,7,25,6,38,0,0,0,38
10/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,1,0,0,1,0,13,7,0,20,0,0,0,20
10/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,1,0,2,0,11,15,0,26,16,0,16,42
10/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,13,4,2,19,0,25,7,2,34,38,6,44,78
10/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,23,0,23,0,1,37,0,38,42,0,42,80
10/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,1,13,0,0,37,1,38,0,1,48,2,51,38,0,38,89
10/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,28,0,30,0,4,41,0,45,14,0,14,59
10/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,10,32,42,58
10/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
10/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,7,14,0,0,2,1,3,0,3,6,8,17,20,6,26,43
10/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,3,12,0,0,33,0,33,0,1,41,3,45,34,0,34,79
11/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,3,7,0,0,1,0,1,0,1,4,3,8,41,0,41,49
11/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,2,11,0,0,30,1,31,0,5,34,3,42,46,12,58,100
11/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,2,64,0,66,0,7,78,0,85,92,0,92,177
11/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,2,41,0,43,0,8,60,0,68,40,0,40,108
11/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,3,53,0,56,0,7,69,0,76,74,0,74,150
11/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,75,0,75,0,1,96,0,97,99,0,99,196
11/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,29,0,30,0,0,71,0,71,0,1,100,0,101,100,0,100,201
11/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,8,44,0,52,0,11,60,0,71,88,0,88,159
11/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,27,0,29,0,4,46,0,50,38,0,38,88
11/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,26,0,26,46
11/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,1,14,0,15,0,5,27,0,32,30,0,30,62
11/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,52,0,52,0,1,64,0,65,52,0,52,117
11/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,16,0,16,23
11/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,15,0,16,0,5,20,0,25,8,0,8,33
11/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,16,0,16,0,3,23,0,26,0,0,0,26
11/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,1,10,0,2,20,1,23,0,7,24,2,33,24,0,24,57
11/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,3,37,0,40,0,11,56,0,67,56,0,56,123
11/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,47,2,50,0,4,56,2,62,42,0,42,104
11/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,58,0,58,0,4,74,0,78,28,0,28,106
11/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,12,0,12,0,0,43,0,43,14,0,14,57
11/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,10,0,10,19
11/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,59,0,59,0,1,76,0,77,42,0,42,119
11/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,80,0,80,130
11/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
11/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,44,0,44,92
11/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,20,0,21,0,0,33,0,33,0,1,53,0,54,66,0,66,120
11/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,0,63,0,63,0,1,89,0,90,70,0,70,160
11/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,4,3,0,7,0,12,11,0,23,0,0,0,23
12/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,2,15,0,4,11,2,17,0,8,20,4,32,5,12,17,49
12/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,4,36,0,2,49,2,53,0,12,71,6,89,98,0,98,187
12/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,2,19,0,0,29,0,29,0,9,37,2,48,0,0,0,48
12/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,24,0,24,44
12/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,36,0,36,77
12/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,5,25,0,0,38,1,39,0,1,57,6,64,0,0,0,64
12/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,58,0,58,0,1,68,0,69,0,0,0,69
12/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,0,0,0,10
12/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,2,20,0,0,29,0,29,0,1,46,2,49,192,0,192,241
12/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,40,0,40,0,2,52,0,54,46,0,46,100
12/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,0,4,4,0,1,12,4,17,6,16,22,39
12/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,56,0,56,88
12/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,51,0,53,0,8,64,0,72,93,0,93,165
12/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,8,0,8,12
12/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,1,20,0,1,11,1,13,0,4,27,2,33,0,0,0,33
12/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,20,0,20,77
12/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,14,0,14,23
12/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,4,18,0,22,0,11,34,0,45,18,0,18,63
12/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,2,9,0,2,49,0,51,0,4,54,2,60,28,0,28,88
12/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
12/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,24,0,24,52
12/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,44,0,44,99
12/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,29,0,29,0,4,42,0,46,14,0,14,60
12/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,12,0,12,25
12/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,32,0,32,0,3,44,0,47,6,0,6,53
12/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,32,0,32,41
01/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
01/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,32,0,32,44
01/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,2,12,0,14,0,5,33,0,38,16,2,18,56
01/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,14,0,14,31
01/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,23,0,23,0,4,35,0,39,76,0,76,115
01/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,3,21,0,0,39,1,40,0,5,52,4,61,104,0,104,165
01/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,43,0,44,0,1,54,0,55,81,0,81,136
01/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,0,20,0,0,28,0,28,0,1,47,0,48,30,0,30,78
01/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,78,0,78,157
01/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,2,30,0,32,0,6,38,0,44,70,0,70,114
01/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,41,0,41,0,4,57,0,61,42,0,42,103
01/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,2,11,0,3,23,2,28,0,8,27,4,39,60,0,60,99
01/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,1,26,0,3,45,0,48,0,8,65,1,74,68,0,68,142
01/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
01/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,66,0,66,101
01/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,26,0,26,57
01/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,0,0,0,38
01/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,2,23,0,0,24,1,25,0,2,43,3,48,0,0,0,48
01/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,1,7,0,8,0,7,12,0,19,24,0,24,43
01/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,1,20,0,0,42,1,43,0,4,57,2,63,72,0,72,135
01/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,34,0,36,0,4,47,0,51,40,0,40,91
01/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
01/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,83,0,83,144
01/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,3,11,0,0,38,4,42,0,0,46,7,53,92,0,92,145
01/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,2,13,0,0,14,1,15,0,4,21,3,28,56,0,56,84
01/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,2,18,0,5,9,0,14,0,11,19,2,32,0,0,0,32
01/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,12,0,12,22
01/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,30,0,35,0,2,44,0,46,0,7,74,0,81,53,0,53,134
01/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,0,0,0,17
02/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,1,8,0,0,1,1,2,0,1,7,2,10,0,0,0,10
02/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,27,0,28,0,1,34,0,35,0,0,0,35
02/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,11,0,11,0,4,19,1,24,0,0,0,24
02/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,21,1,22,0,1,25,1,27,14,0,14,41
02/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,2,17,0,1,34,0,35,0,8,42,2,52,24,0,24,76
02/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,2,25,0,3,29,1,33,0,12,43,3,58,26,4,30,88
02/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
02/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,1,7,0,4,36,0,40,0,5,41,1,47,52,0,52,99
02/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,22,0,22,35
02/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,6,0,6,23
02/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,2,2,0,4,0,3,8,0,11,0,4,4,15
02/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,3,47,0,50,0,10,55,0,65,146,0,146,211
02/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,8,0,8,12
02/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,0,0,0,27
02/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,72,0,72,0,4,89,0,93,35,0,35,128
02/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,0,0,0,9
02/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,7,18,0,0,14,0,14,0,4,21,7,32,10,0,10,42
02/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,3,47,0,50,0,5,61,0,66,40,0,40,106
02/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,3,33,1,37,0,15,40,1,56,74,0,74,130
02/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,3,61,0,64,0,8,74,0,82,44,0,44,126
02/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,20,0,20,25
02/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,22,0,22,29
03/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,3,10,0,0,12,0,12,0,1,18,3,22,64,0,64,86
03/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,72,0,74,0,5,84,0,89,54,4,58,147
03/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,24,2,26,0,3,35,2,40,34,0,34,74
03/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,3,5,0,8,0,7,7,0,14,0,0,0,14
