01/01/2000,RDG,PA,AEA,EN,Towers with Radar,0,15,17,0,32,0,1,18,0,19,0,16,35,0,51,32,0,32,83
03/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,1,10,0,0,14,1,15,0,3,20,2,25,40,0,40,65
03/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,2,15,0,0,64,2,66,0,2,75,4,81,60,0,60,141
03/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,50,0,50,100
03/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,1,21,0,0,35,1,36,0,1,54,2,57,42,0,42,99
03/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,2,25,0,1,38,2,41,0,5,57,4,66,120,0,120,186
03/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,2,22,0,2,28,0,30,0,8,42,2,52,88,0,88,140
03/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,36,0,36,60
03/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,1,48,0,49,0,2,69,0,71,74,0,74,145
03/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,22,0,22,34
03/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,5,21,0,0,26,3,29,0,5,37,8,50,30,16,46,96
03/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,2,17,0,19,0,4,26,0,30,26,0,26,56
03/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,48,0,48,64
03/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,2,7,0,2,1,0,3,0,5,3,2,10,0,0,0,10
03/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,1,66,0,67,0,3,82,0,85,82,0,82,167
03/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,122,0,122,199
03/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,5,15,6,27,0,4,52,1,57,1,9,67,7,84,57,0,57,141
03/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,2,20,0,0,36,4,40,0,1,53,6,60,50,0,50,110
03/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,12,0,12,29
03/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
03/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,61,0,61,0,1,82,0,83,88,0,88,171
03/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,2,6,2,10,0,9,12,3,24,4,0,4,28
03/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,1,31,0,0,133,0,133,0,7,156,1,164,0,0,0,164
03/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,3,0,3,0,6,23,0,29,0,0,0,29
04/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,2,8,0,3,6,2,11,0,6,9,4,19,34,16,50,69
04/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,3,6,0,9,0,4,17,0,21,0,0,0,21
04/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,79,0,79,0,1,104,0,105,56,1,57,162
04/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,22,0,23,0,3,25,0,28,36,0,36,64
04/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,4,17,0,1,21,0,22,0,4,31,4,39,0,0,0,39
04/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,4,48,0,52,0,9,66,0,75,0,0,0,75
04/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,2,20,0,22,0,3,31,0,34,14,0,14,48
04/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,3,19,0,1,38,1,40,0,9,46,4,59,0,0,0,59
04/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,12,0,12,0,1,23,0,24,22,0,22,46
04/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,50,0,51,0,0,2,0,2,0,1,52,0,53,2,0,2,55
04/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
04/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,0,0,0,26
04/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,1,18,0,1,25,1,27,0,5,38,2,45,79,2,81,126
04/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,23,0,23,0,6,26,0,32,14,0,14,46
04/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,3,17,0,6,5,1,12,0,8,17,4,29,14,0,14,43
04/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,7,4,11,0,2,12,4,18,0,0,0,18
04/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,0,28,0,28,0,1,54,0,55,46,0,46,101
04/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,54,0,54,0,0,80,0,80,48,0,48,128
04/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,3,9,0,0,28,2,30,0,1,33,5,39,14,10,24,63
04/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,1,17,0,5,26,1,32,0,13,34,2,49,24,0,24,73
04/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,3,6,0,9,0,10,12,0,22,0,0,0,22
04/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,2,3,5,0,2,8,4,14,0,0,0,14
04/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,2,11,0,3,33,3,39,0,4,41,5,50,17,0,17,67
04/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,58,0,58,0,4,79,0,83,60,0,60,143
04/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,4,0,4,35
04/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,18,0,18,56
04/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,3,29,0,1,50,2,53,0,5,72,5,82,36,0,36,118
04/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,1,4,0,1,21,3,25,0,2,23,4,29,16,0,16,45
04/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,4,16,0,0,3,0,3,0,4,11,4,19,0,0,0,19
04/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,1,4,0,5,0,2,8,0,10,0,0,0,10
05/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,26,0,26,0,3,44,0,47,0,0,0,47
05/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,1,31,0,32,0,2,41,0,43,84,0,84,127
05/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,14,0,14,0,1,22,0,23,0,1,36,0,37,32,0,32,69
05/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,16,0,16,0,7,35,0,42,12,0,12,54
05/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,14,0,14,31
05/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,2,23,0,0,44,2,46,0,5,60,4,69,85,2,87,156
05/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,2,20,0,0,32,2,34,0,3,47,4,54,32,4,36,90
05/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,60,0,60,84
05/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,36,0,36,62
05/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,2,21,0,3,14,2,19,0,8,28,4,40,36,0,36,76
05/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,1,13,0,2,34,1,37,0,5,43,2,50,0,0,0,50
05/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,4,27,0,2,28,2,32,0,6,47,6,59,42,10,52,111
05/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,2,38,9,49,0,5,54,9,68,22,0,22,90
05/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,2,19,0,1,43,0,44,0,4,57,2,63,8,0,8,71
05/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,57,0,57,0,1,84,0,85,92,0,92,177
05/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,1,34,0,35,0,4,47,0,51,114,0,114,165
05/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,1,15,0,0,32,1,33,0,1,45,2,48,14,0,14,62
05/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,2,15,0,0,33,0,33,0,3,43,2,48,0,0,0,48
05/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,6,24,0,1,41,2,44,0,5,55,8,68,26,6,32,100
05/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,47,0,48,0,7,64,0,71,56,0,56,127
05/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,4,28,0,0,32,1,33,0,3,53,5,61,18,0,18,79
05/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,64,0,64,109
05/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,38,0,38,0,3,47,0,50,46,0,46,96
05/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,1,20,1,22,0,10,33,1,44,46,0,46,90
05/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,4,35,0,0,20,9,29,0,10,41,13,64,74,22,96,160
05/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,14,1,15,0,5,22,1,28,22,0,22,50
05/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,3,23,0,2,34,2,38,0,11,45,5,61,16,0,16,77
05/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,25,1,26,0,2,31,2,35,30,0,30,65
05/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
05/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,0,0,0,34
06/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,1,29,0,1,62,1,64,0,12,79,2,93,60,0,60,153
06/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,2,37,0,7,50,1,58,0,20,72,3,95,134,2,136,231
06/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,4,5,0,9,0,12,17,0,29,0,0,0,29
06/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,33,23,0,56,0,60,22,4,86,0,93,45,4,142,0,0,0,142
06/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,52,77,10,139,0,74,88,10,172,0,0,0,172
06/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,38,60,8,106,0,57,73,8,138,0,0,0,138
06/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,1,26,0,0,53,1,54,0,7,71,2,80,24,0,24,104
06/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,3,21,0,2,32,3,37,0,10,42,6,58,2,0,2,60
06/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,17,1,25,0,0,34,1,35,0,7,51,2,60,56,0,56,116
06/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,57,0,57,0,8,70,0,78,70,0,70,148
06/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,43,3,58,0,0,1,0,1,0,12,44,3,59,0,0,0,59
06/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,2,25,0,0,56,0,56,0,3,76,2,81,69,4,73,154
06/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,21,0,21,0,9,44,0,53,16,0,16,69
06/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,23,0,36,0,0,17,0,17,0,13,40,0,53,0,0,0,53
06/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,5,42,0,2,47,0,49,0,15,71,5,91,52,0,52,143
06/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,31,0,45,0,7,84,1,92,0,21,115,1,137,98,0,98,235
06/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,31,1,52,0,5,78,1,84,0,25,109,2,136,72,0,72,208
06/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,0,33,0,0,63,2,65,0,13,83,2,98,36,2,38,136
06/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,25,0,29,0,0,41,0,41,0,4,66,0,70,22,0,22,92
06/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,34,0,34,0,7,53,0,60,30,0,30,90
06/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,10,0,10,0,7,35,0,42,0,0,0,42
06/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,1,6,0,7,0,12,24,0,36,0,4,4,40
06/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,1,42,0,5,100,0,105,0,14,132,1,147,46,0,46,193
06/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,25,2,39,0,3,87,2,92,0,15,112,4,131,81,0,81,212
06/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,1,90,0,91,0,8,109,0,117,60,0,60,177
06/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,23,0,27,0,1,19,0,20,0,5,42,0,47,0,0,0,47
06/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,22,0,22,0,8,43,0,51,10,0,10,61
06/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,3,37,0,7,46,3,56,0,17,70,6,93,24,0,24,117
06/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,21,4,41,0,1,62,10,73,0,17,83,14,114,98,30,128,242
06/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,2,35,0,3,47,2,52,0,22,61,4,87,98,0,98,185
07/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,11,0,11,0,12,29,0,41,2,0,2,43
07/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,27,0,34,0,1,25,0,26,0,8,52,0,60,62,0,62,122
07/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
07/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,46,0,46,0,0,68,0,68,32,0,32,100
07/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,3,80,0,83,0,11,106,0,117,34,0,34,151
07/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,1,35,0,1,45,2,48,0,9,71,3,83,0,0,0,83
07/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,4,38,0,0,57,6,63,0,16,75,10,101,44,0,44,145
07/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,10,2,12,0,11,41,2,54,8,6,14,68
07/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,1,27,0,4,15,1,20,0,11,34,2,47,40,0,40,87
07/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,0,34,0,1,58,0,59,0,11,82,0,93,68,0,68,161
07/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,19,0,19,0,6,38,0,44,24,0,24,68
07/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,1,42,0,0,18,1,19,0,12,47,2,61,0,0,0,61
07/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,2,2,5,0,6,27,2,35,0,0,0,35
07/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,0,57,0,3,56,0,59,0,15,101,0,116,26,0,26,142
07/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,54,2,67,0,5,85,1,91,0,16,139,3,158,128,0,128,286
07/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,52,0,52,0,8,80,0,88,20,0,20,108
07/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,30,0,30,0,3,37,0,40,40,0,40,80
07/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,2,12,0,14,0,7,30,0,37,46,0,46,83
07/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,10,31,2,43,0,18,44,2,64,48,0,48,112
07/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,1,32,0,0,26,1,27,0,15,42,2,59,60,0,60,119
07/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,18,1,29,0,0,10,1,11,0,10,28,2,40,0,0,0,40
07/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,24,0,41,0,2,76,2,80,0,19,100,2,121,16,0,16,137
07/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,0,40,0,4,74,0,78,0,11,107,0,118,64,0,64,182
07/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,84,0,84,0,3,104,0,107,90,0,90,197
07/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,23,0,26,1,1,11,0,13,1,4,34,0,39,112,0,112,151
07/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,2,39,0,5,43,1,49,0,20,65,3,88,106,0,106,194
07/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,39,0,57,0,7,107,0,114,0,25,146,0,171,70,0,70,241
07/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,2,30,0,3,39,0,42,0,15,55,2,72,18,0,18,90
07/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,38,0,48,0,0,3,0,3,0,10,41,0,51,70,0,70,121
07/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,6,52,0,58,0,15,67,0,82,54,0,54,136
07/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,96,0,96,0,5,114,0,119,48,0,48,167
08/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,16,0,16,45
08/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,2,28,0,3,33,4,40,0,13,49,6,68,34,16,50,118
08/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,1,28,0,4,81,2,87,0,16,96,3,115,72,0,72,187
08/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,1,25,0,0,62,1,63,0,8,78,2,88,80,0,80,168
08/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,21,0,31,0,1,67,0,68,0,11,88,0,99,94,0,94,193
08/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,27,0,32,0,3,69,0,72,0,8,96,0,104,82,0,82,186
08/07/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,0,27,0,8,43,0,51,0,15,63,0,78,8,0,8,86
08/08/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,1,63,0,64,0,6,82,0,88,110,0,110,198
08/09/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,2,24,3,4,75,2,84,3,15,86,4,108,96,0,96,204
08/10/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,22,28,0,50,0,1,10,0,11,0,23,38,0,61,10,0,10,71
08/11/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,1,28,0,4,36,1,41,0,18,49,2,69,82,4,86,155
08/12/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,2,32,0,2,72,0,74,0,12,92,2,106,82,0,82,188
08/13/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,4,46,0,50,0,12,65,0,77,26,0,26,103
08/14/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,6,0,6,37
08/15/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,61,0,61,0,2,73,0,75,90,0,90,165
08/16/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,0,29,0,1,37,0,38,0,7,60,0,67,24,0,24,91
08/17/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,2,31,0,0,9,0,9,0,10,28,2,40,26,0,26,66
08/18/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,3,0,3,0,11,20,0,31,0,0,0,31
08/19/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,2,42,0,5,26,2,33,0,21,50,4,75,42,4,46,121
08/20/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,2,35,0,0,48,2,50,0,10,71,4,85,82,0,82,167
08/21/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,39,0,39,0,5,58,0,63,22,0,22,85
08/22/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,5,0,5,0,3,23,0,26,0,0,0,26
08/23/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,3,26,0,0,24,1,25,0,14,33,4,51,20,0,20,71
08/24/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,0,32,0,3,96,1,100,0,12,119,1,132,40,0,40,172
08/25/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,0,34,0,1,67,1,69,0,14,88,1,103,56,0,56,159
08/26/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,2,37,0,0,52,4,56,0,12,75,6,93,32,0,32,125
08/27/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,2,25,0,2,21,0,23,0,8,38,2,48,79,0,79,127
08/28/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,34,0,39,0,0,2,0,2,0,5,36,0,41,0,0,0,41
08/29/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,42,0,46,0,2,26,0,28,0,6,68,0,74,10,0,10,84
08/30/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,19,0,40,0,2,22,2,26,0,23,41,2,66,44,2,46,112
08/31/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,28,2,46,0,2,80,1,83,0,18,108,3,129,76,0,76,205
09/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
09/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,2,34,0,7,43,2,52,0,16,66,4,86,50,0,50,136
09/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,0,41,0,4,77,0,81,0,15,107,0,122,32,0,32,154
