01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
01/02/2000,RDU,NC,ASO,EN,Towers with Radar,367,130,63,0,560,0,0,64,0,64,367,130,127,0,624,8,0,8,632
01/03/2000,RDU,NC,ASO,EN,Towers with Radar,410,217,54,0,681,0,5,65,2,72,410,222,119,2,753,0,0,0,753
01/04/2000,RDU,NC,ASO,EN,Towers with Radar,425,242,73,1,741,0,6,24,0,30,425,248,97,1,771,0,1,1,772
01/05/2000,RDU,NC,ASO,EN,Towers with Radar,424,244,87,5,760,0,17,107,18,142,424,261,194,23,902,0,0,0,902
01/06/2000,RDU,NC,ASO,EN,Towers with Radar,411,221,113,4,749,0,19,97,6,122,411,240,210,10,871,0,10,10,881
01/07/2000,RDU,NC,ASO,EN,Towers with Radar,416,237,104,4,761,0,13,82,16,111,416,250,186,20,872,0,0,0,872
01/08/2000,RDU,NC,ASO,EN,Towers with Radar,355,133,54,6,548,0,6,102,5,113,355,139,156,11,661,0,4,4,665
01/09/2000,RDU,NC,ASO,EN,Towers with Radar,366,138,72,2,578,0,0,16,0,16,366,138,88,2,594,0,0,0,594
01/10/2000,RDU,NC,ASO,EN,Towers with Radar,404,204,65,2,675,0,6,16,2,24,404,210,81,4,699,0,1,1,700
01/11/2000,RDU,NC,ASO,EN,Towers with Radar,428,242,92,2,764,0,14,68,11,93,428,256,160,13,857,0,0,0,857
01/12/2000,RDU,NC,ASO,EN,Towers with Radar,419,245,128,4,796,0,26,125,13,164,419,271,253,17,960,20,3,23,983
01/13/2000,RDU,NC,ASO,EN,Towers with Radar,416,236,85,6,743,0,27,59,3,89,416,263,144,9,832,0,3,3,835
01/14/2000,RDU,NC,ASO,EN,Towers with Radar,431,243,87,0,761,0,19,102,2,123,431,262,189,2,884,4,2,6,890
01/15/2000,RDU,NC,ASO,EN,Towers with Radar,355,129,56,2,542,0,9,120,0,129,355,138,176,2,671,5,0,5,676
01/16/2000,RDU,NC,ASO,EN,Towers with Radar,372,138,40,0,550,0,0,74,0,74,372,138,114,0,624,0,0,0,624
01/17/2000,RDU,NC,ASO,EN,Towers with Radar,395,182,102,0,679,0,11,92,2,105,395,193,194,2,784,12,0,12,796
01/18/2000,RDU,NC,ASO,EN,Towers with Radar,375,140,43,2,560,0,1,5,0,6,375,141,48,2,566,0,0,0,566
01/19/2000,RDU,NC,ASO,EN,Towers with Radar,402,240,118,4,764,0,8,46,2,56,402,248,164,6,820,0,8,8,828
01/20/2000,RDU,NC,ASO,EN,Towers with Radar,350,214,84,0,648,0,5,27,2,34,350,219,111,2,682,3,0,3,685
01/21/2000,RDU,NC,ASO,EN,Towers with Radar,412,235,66,1,714,0,14,118,14,146,412,249,184,15,860,0,15,15,875
01/22/2000,RDU,NC,ASO,EN,Towers with Radar,360,124,47,4,535,0,10,71,8,89,360,134,118,12,624,2,1,3,627
01/23/2000,RDU,NC,ASO,EN,Towers with Radar,310,48,15,0,373,0,0,2,0,2,310,48,17,0,375,0,0,0,375
01/24/2000,RDU,NC,ASO,EN,Towers with Radar,387,194,99,4,684,0,0,4,0,4,387,194,103,4,688,0,0,0,688
01/25/2000,RDU,NC,ASO,EN,Towers with Radar,27,8,0,0,35,0,0,4,1,5,27,8,4,1,40,0,0,0,40
01/26/2000,RDU,NC,ASO,EN,Towers with Radar,0,1,0,0,1,0,2,28,7,37,0,3,28,7,38,0,0,0,38
01/27/2000,RDU,NC,ASO,EN,Towers with Radar,24,7,13,0,44,0,2,10,3,15,24,9,23,3,59,0,0,0,59
01/28/2000,RDU,NC,ASO,EN,Towers with Radar,281,156,49,0,486,0,11,35,5,51,281,167,84,5,537,5,0,5,542
01/29/2000,RDU,NC,ASO,EN,Towers with Radar,274,123,50,0,447,63,0,0,0,63,337,123,50,0,510,0,0,0,510
01/30/2000,RDU,NC,ASO,EN,Towers with Radar,202,27,7,0,236,0,0,0,0,0,202,27,7,0,236,0,0,0,236
01/31/2000,RDU,NC,ASO,EN,Towers with Radar,285,174,70,0,529,0,120,29,8,157,285,294,99,8,686,0,0,0,686
02/01/2000,RDU,NC,ASO,EN,Towers with Radar,443,225,101,1,770,1,9,76,15,101,444,234,177,16,871,0,3,3,874
02/02/2000,RDU,NC,ASO,EN,Towers with Radar,411,246,109,1,767,1,17,116,12,146,412,263,225,13,913,6,2,8,921
02/03/2000,RDU,NC,ASO,EN,Towers with Radar,406,236,119,6,767,1,7,97,4,109,407,243,216,10,876,6,2,8,884
02/04/2000,RDU,NC,ASO,EN,Towers with Radar,420,238,113,5,776,1,20,96,13,130,421,258,209,18,906,1,0,1,907
02/05/2000,RDU,NC,ASO,EN,Towers with Radar,365,140,44,2,551,1,7,72,13,93,366,147,116,15,644,10,11,21,665
02/06/2000,RDU,NC,ASO,EN,Towers with Radar,375,133,47,5,560,1,2,134,1,138,376,135,181,6,698,0,0,0,698
02/07/2000,RDU,NC,ASO,EN,Towers with Radar,396,225,55,8,684,1,11,92,8,112,397,236,147,16,796,0,4,4,800
02/08/2000,RDU,NC,ASO,EN,Towers with Radar,423,237,102,2,764,1,10,115,8,134,424,247,217,10,898,5,4,9,907
02/09/2000,RDU,NC,ASO,EN,Towers with Radar,415,241,150,2,808,1,14,111,18,144,416,255,261,20,952,0,12,12,964
02/10/2000,RDU,NC,ASO,EN,Towers with Radar,435,235,149,1,820,1,8,152,7,168,436,243,301,8,988,6,7,13,1001
02/11/2000,RDU,NC,ASO,EN,Towers with Radar,421,228,120,1,770,1,13,105,13,132,422,241,225,14,902,6,0,6,908
02/12/2000,RDU,NC,ASO,EN,Towers with Radar,361,120,31,0,512,1,2,0,0,3,362,122,31,0,515,0,0,0,515
02/13/2000,RDU,NC,ASO,EN,Towers with Radar,351,109,69,1,530,1,0,0,0,1,352,109,69,1,531,0,0,0,531
02/14/2000,RDU,NC,ASO,EN,Towers with Radar,399,193,83,4,679,2,3,22,2,29,401,196,105,6,708,0,0,0,708
02/15/2000,RDU,NC,ASO,EN,Towers with Radar,449,218,129,8,804,0,16,152,4,172,449,234,281,12,976,2,6,8,984
02/16/2000,RDU,NC,ASO,EN,Towers with Radar,428,219,105,3,755,0,19,116,14,149,428,238,221,17,904,2,0,2,906
02/17/2000,RDU,NC,ASO,EN,Towers with Radar,439,229,120,3,791,3,0,0,0,3,442,229,120,3,794,0,37,37,831
02/18/2000,RDU,NC,ASO,EN,Towers with Radar,389,223,109,5,726,1,0,0,0,1,390,223,109,5,727,0,0,0,727
02/19/2000,RDU,NC,ASO,EN,Towers with Radar,376,126,97,1,600,0,1,17,0,18,376,127,114,1,618,6,1,7,625
02/20/2000,RDU,NC,ASO,EN,Towers with Radar,395,129,72,0,596,0,0,122,0,122,395,129,194,0,718,5,0,5,723
02/21/2000,RDU,NC,ASO,EN,Towers with Radar,433,186,75,4,698,1,7,120,1,129,434,193,195,5,827,14,0,14,841
02/22/2000,RDU,NC,ASO,EN,Towers with Radar,439,209,86,6,740,1,15,116,18,150,440,224,202,24,890,2,2,4,894
02/23/2000,RDU,NC,ASO,EN,Towers with Radar,438,224,87,4,753,1,7,97,13,118,439,231,184,17,871,6,6,12,883
02/24/2000,RDU,NC,ASO,EN,Towers with Radar,441,234,158,5,838,1,9,127,16,153,442,243,285,21,991,2,8,10,1001
02/25/2000,RDU,NC,ASO,EN,Towers with Radar,428,236,107,9,780,1,17,117,13,148,429,253,224,22,928,34,32,66,994
02/26/2000,RDU,NC,ASO,EN,Towers with Radar,395,139,51,2,587,1,6,138,8,153,396,145,189,10,740,0,0,0,740
02/27/2000,RDU,NC,ASO,EN,Towers with Radar,382,130,80,3,595,1,0,13,1,15,383,130,93,4,610,8,0,8,618
02/28/2000,RDU,NC,ASO,EN,Towers with Radar,436,207,99,2,744,0,8,91,2,101,436,215,190,4,845,4,0,4,849
02/29/2000,RDU,NC,ASO,EN,Towers with Radar,435,225,93,4,757,0,13,129,8,150,435,238,222,12,907,2,4,6,913
03/01/2000,RDU,NC,ASO,EN,Towers with Radar,445,223,115,1,784,0,21,108,7,136,445,244,223,8,920,0,0,0,920
03/02/2000,RDU,NC,ASO,EN,Towers with Radar,439,233,98,1,771,0,16,121,12,149,439,249,219,13,920,1,2,3,923
03/03/2000,RDU,NC,ASO,EN,Towers with Radar,449,235,119,5,808,0,19,108,18,145,449,254,227,23,953,3,5,8,961
03/04/2000,RDU,NC,ASO,EN,Towers with Radar,388,132,106,1,627,0,5,44,18,67,388,137,150,19,694,2,7,9,703
03/05/2000,RDU,NC,ASO,EN,Towers with Radar,391,130,59,2,582,0,4,136,4,144,391,134,195,6,726,2,0,2,728
03/06/2000,RDU,NC,ASO,EN,Towers with Radar,414,198,73,3,688,0,12,93,10,115,414,210,166,13,803,2,2,4,807
03/07/2000,RDU,NC,ASO,EN,Towers with Radar,439,231,102,4,776,0,8,119,4,131,439,239,221,8,907,4,0,4,911
03/08/2000,RDU,NC,ASO,EN,Towers with Radar,442,219,102,0,763,0,24,136,10,170,442,243,238,10,933,10,21,31,964
03/09/2000,RDU,NC,ASO,EN,Towers with Radar,446,225,123,2,796,0,6,102,4,112,446,231,225,6,908,7,6,13,921
03/10/2000,RDU,NC,ASO,EN,Towers with Radar,459,230,111,2,802,1,10,113,14,138,460,240,224,16,940,2,1,3,943
03/11/2000,RDU,NC,ASO,EN,Towers with Radar,384,116,36,2,538,0,4,29,0,33,384,120,65,2,571,2,0,2,573
03/12/2000,RDU,NC,ASO,EN,Towers with Radar,395,133,65,4,597,0,0,32,0,32,395,133,97,4,629,0,0,0,629
03/13/2000,RDU,NC,ASO,EN,Towers with Radar,424,222,80,2,728,0,9,116,12,137,424,231,196,14,865,0,0,0,865
03/14/2000,RDU,NC,ASO,EN,Towers with Radar,451,224,107,3,785,0,13,135,8,156,451,237,242,11,941,6,0,6,947
03/15/2000,RDU,NC,ASO,EN,Towers with Radar,434,231,144,2,811,0,17,128,38,183,434,248,272,40,994,4,30,34,1028
03/16/2000,RDU,NC,ASO,EN,Towers with Radar,446,226,116,1,789,0,6,31,4,41,446,232,147,5,830,4,0,4,834
03/17/2000,RDU,NC,ASO,EN,Towers with Radar,451,219,113,5,788,0,7,46,10,63,451,226,159,15,851,0,5,5,856
03/18/2000,RDU,NC,ASO,EN,Towers with Radar,399,121,51,1,572,0,3,92,8,103,399,124,143,9,675,10,0,10,685
03/19/2000,RDU,NC,ASO,EN,Towers with Radar,388,130,83,1,602,0,1,57,0,58,388,131,140,1,660,4,0,4,664
03/20/2000,RDU,NC,ASO,EN,Towers with Radar,427,215,133,3,778,0,0,6,0,6,427,215,139,3,784,0,0,0,784
03/21/2000,RDU,NC,ASO,EN,Towers with Radar,435,237,152,2,826,0,0,19,11,30,435,237,171,13,856,0,0,0,856
03/22/2000,RDU,NC,ASO,EN,Towers with Radar,443,235,132,3,813,0,4,37,1,42,443,239,169,4,855,0,0,0,855
03/23/2000,RDU,NC,ASO,EN,Towers with Radar,450,243,140,6,839,0,8,136,13,157,450,251,276,19,996,0,1,1,997
03/24/2000,RDU,NC,ASO,EN,Towers with Radar,448,219,106,5,778,0,20,154,15,189,448,239,260,20,967,11,2,13,980
03/25/2000,RDU,NC,ASO,EN,Towers with Radar,388,130,61,3,582,0,6,108,7,121,388,136,169,10,703,0,0,0,703
03/26/2000,RDU,NC,ASO,EN,Towers with Radar,408,125,82,4,619,0,0,124,1,125,408,125,206,5,744,8,0,8,752
03/27/2000,RDU,NC,ASO,EN,Towers with Radar,420,219,117,3,759,0,1,35,1,37,420,220,152,4,796,6,0,6,802
03/28/2000,RDU,NC,ASO,EN,Towers with Radar,446,226,122,2,796,0,6,96,12,114,446,232,218,14,910,0,2,2,912
03/29/2000,RDU,NC,ASO,EN,Towers with Radar,457,216,123,4,800,0,12,126,13,151,457,228,249,17,951,5,5,10,961
03/30/2000,RDU,NC,ASO,EN,Towers with Radar,445,224,123,3,795,0,4,63,14,81,445,228,186,17,876,0,4,4,880
03/31/2000,RDU,NC,ASO,EN,Towers with Radar,465,234,119,1,819,0,3,171,11,185,465,237,290,12,1004,2,0,2,1006
04/01/2000,RDU,NC,ASO,EN,Towers with Radar,387,131,52,1,571,1,4,170,10,185,388,135,222,11,756,0,4,4,760
04/02/2000,RDU,NC,ASO,EN,Towers with Radar,394,127,85,2,608,1,2,51,2,56,395,129,136,4,664,11,0,11,675
04/03/2000,RDU,NC,ASO,EN,Towers with Radar,411,192,86,4,693,1,5,40,0,46,412,197,126,4,739,0,0,0,739
04/04/2000,RDU,NC,ASO,EN,Towers with Radar,440,222,112,1,775,1,1,23,2,27,441,223,135,3,802,0,2,2,804
04/05/2000,RDU,NC,ASO,EN,Towers with Radar,448,222,103,3,776,1,10,134,11,156,449,232,237,14,932,0,9,9,941
04/06/2000,RDU,NC,ASO,EN,Towers with Radar,425,216,126,6,773,1,8,155,3,167,426,224,281,9,940,2,0,2,942
04/07/2000,RDU,NC,ASO,EN,Towers with Radar,450,214,153,2,819,0,10,147,5,162,450,224,300,7,981,1,3,4,985
04/08/2000,RDU,NC,ASO,EN,Towers with Radar,389,125,69,0,583,0,2,44,2,48,389,127,113,2,631,0,0,0,631
04/09/2000,RDU,NC,ASO,EN,Towers with Radar,382,121,69,4,576,0,0,92,1,93,382,121,161,5,669,0,0,0,669
04/10/2000,RDU,NC,ASO,EN,Towers with Radar,435,193,80,2,710,0,10,162,6,178,435,203,242,8,888,5,0,5,893
04/11/2000,RDU,NC,ASO,EN,Towers with Radar,334,202,122,3,661,0,135,137,13,285,334,337,259,16,946,5,1,6,952
04/12/2000,RDU,NC,ASO,EN,Towers with Radar,449,227,148,2,826,0,12,84,16,112,449,239,232,18,938,0,0,0,938
04/13/2000,RDU,NC,ASO,EN,Towers with Radar,443,230,123,9,805,0,0,14,2,16,443,230,137,11,821,0,0,0,821
04/14/2000,RDU,NC,ASO,EN,Towers with Radar,450,233,151,9,843,0,0,2,1,3,450,233,153,10,846,0,0,0,846
04/15/2000,RDU,NC,ASO,EN,Towers with Radar,398,132,80,0,610,0,0,0,0,0,398,132,80,0,610,0,0,0,610
04/16/2000,RDU,NC,ASO,EN,Towers with Radar,388,141,90,3,622,0,0,42,0,42,388,141,132,3,664,2,2,4,668
04/17/2000,RDU,NC,ASO,EN,Towers with Radar,421,202,109,4,736,0,3,53,0,56,421,205,162,4,792,0,0,0,792
04/18/2000,RDU,NC,ASO,EN,Towers with Radar,451,217,129,4,801,0,1,7,0,8,451,218,136,4,809,0,0,0,809
04/19/2000,RDU,NC,ASO,EN,Towers with Radar,446,223,148,5,822,0,4,98,4,106,446,227,246,9,928,12,4,16,944
04/20/2000,RDU,NC,ASO,EN,Towers with Radar,425,235,136,4,800,0,11,147,3,161,425,246,283,7,961,4,14,18,979
04/21/2000,RDU,NC,ASO,EN,Towers with Radar,433,197,86,4,720,0,8,49,1,58,433,205,135,5,778,0,0,0,778
04/22/2000,RDU,NC,ASO,EN,Towers with Radar,392,118,71,0,581,0,6,78,2,86,392,124,149,2,667,4,0,4,671
04/23/2000,RDU,NC,ASO,EN,Towers with Radar,382,132,65,0,579,0,2,91,2,95,382,134,156,2,674,8,0,8,682
04/24/2000,RDU,NC,ASO,EN,Towers with Radar,421,208,144,2,775,0,4,77,3,84,421,212,221,5,859,0,2,2,861
04/25/2000,RDU,NC,ASO,EN,Towers with Radar,459,230,151,0,840,0,0,0,0,0,459,230,151,0,840,0,0,0,840
04/26/2000,RDU,NC,ASO,EN,Towers with Radar,440,223,185,0,848,0,10,60,15,85,440,233,245,15,933,15,21,36,969
04/27/2000,RDU,NC,ASO,EN,Towers with Radar,454,217,200,13,884,0,4,55,10,69,454,221,255,23,953,8,10,18,971
04/28/2000,RDU,NC,ASO,EN,Towers with Radar,442,231,126,8,807,0,0,3,0,3,442,231,129,8,810,0,0,0,810
04/29/2000,RDU,NC,ASO,EN,Towers with Radar,389,126,72,3,590,0,2,57,2,61,389,128,129,5,651,2,2,4,655
04/30/2000,RDU,NC,ASO,EN,Towers with Radar,396,135,87,7,625,0,1,114,0,115,396,136,201,7,740,7,0,7,747
05/01/2000,RDU,NC,ASO,EN,Towers with Radar,423,190,91,5,709,0,9,107,9,125,423,199,198,14,834,2,1,3,837
05/02/2000,RDU,NC,ASO,EN,Towers with Radar,450,210,113,12,785,0,6,57,21,84,450,216,170,33,869,3,19,22,891
05/03/2000,RDU,NC,ASO,EN,Towers with Radar,470,214,132,9,825,0,14,118,10,142,470,228,250,19,967,0,0,0,967
05/04/2000,RDU,NC,ASO,EN,Towers with Radar,454,213,104,4,775,0,8,123,21,152,454,221,227,25,927,18,35,53,980
05/05/2000,RDU,NC,ASO,EN,Towers with Radar,449,231,117,3,800,1,8,132,10,151,450,239,249,13,951,8,10,18,969
05/06/2000,RDU,NC,ASO,EN,Towers with Radar,386,119,54,5,564,0,1,110,11,122,386,120,164,16,686,0,3,3,689
05/07/2000,RDU,NC,ASO,EN,Towers with Radar,389,131,89,4,613,0,0,92,4,96,389,131,181,8,709,3,0,3,712
05/08/2000,RDU,NC,ASO,EN,Towers with Radar,428,194,88,8,718,1,5,112,3,121,429,199,200,11,839,12,9,21,860
05/09/2000,RDU,NC,ASO,EN,Towers with Radar,440,217,143,2,802,0,13,105,4,122,440,230,248,6,924,5,1,6,930
05/10/2000,RDU,NC,ASO,EN,Towers with Radar,399,206,107,2,714,0,9,82,4,95,399,215,189,6,809,0,1,1,810
05/11/2000,RDU,NC,ASO,EN,Towers with Radar,468,223,154,5,850,0,9,125,7,141,468,232,279,12,991,0,1,1,992
05/12/2000,RDU,NC,ASO,EN,Towers with Radar,443,219,134,11,807,0,10,119,14,143,443,229,253,25,950,0,2,2,952
05/13/2000,RDU,NC,ASO,EN,Towers with Radar,375,117,83,0,575,0,4,96,7,107,375,121,179,7,682,10,1,11,693
05/14/2000,RDU,NC,ASO,EN,Towers with Radar,391,137,78,4,610,0,0,102,0,102,391,137,180,4,712,0,0,0,712
05/15/2000,RDU,NC,ASO,EN,Towers with Radar,425,196,83,4,708,0,19,112,5,136,425,215,195,9,844,4,4,8,852
05/16/2000,RDU,NC,ASO,EN,Towers with Radar,450,221,127,7,805,0,20,136,15,171,450,241,263,22,976,5,14,19,995
05/17/2000,RDU,NC,ASO,EN,Towers with Radar,449,219,154,6,828,0,18,82,15,115,449,237,236,21,943,7,14,21,964
05/18/2000,RDU,NC,ASO,EN,Towers with Radar,420,210,130,17,777,0,13,90,18,121,420,223,220,35,898,0,5,5,903
05/19/2000,RDU,NC,ASO,EN,Towers with Radar,453,204,123,4,784,0,14,101,13,128,453,218,224,17,912,1,6,7,919
05/20/2000,RDU,NC,ASO,EN,Towers with Radar,388,129,81,2,600,0,1,68,1,70,388,130,149,3,670,0,0,0,670
05/21/2000,RDU,NC,ASO,EN,Towers with Radar,376,129,119,0,624,0,0,7,1,8,376,129,126,1,632,0,0,0,632
05/22/2000,RDU,NC,ASO,EN,Towers with Radar,428,195,109,9,741,0,6,43,10,59,428,201,152,19,800,0,4,4,804
05/23/2000,RDU,NC,ASO,EN,Towers with Radar,463,216,128,7,814,0,13,71,19,103,463,229,199,26,917,0,0,0,917
05/24/2000,RDU,NC,ASO,EN,Towers with Radar,441,212,108,7,768,0,16,52,8,76,441,228,160,15,844,0,1,1,845
05/25/2000,RDU,NC,ASO,EN,Towers with Radar,452,218,120,3,793,1,7,65,11,84,453,225,185,14,877,0,21,21,898
05/26/2000,RDU,NC,ASO,EN,Towers with Radar,467,227,119,0,813,0,13,139,15,167,467,240,258,15,980,0,2,2,982
05/27/2000,RDU,NC,ASO,EN,Towers with Radar,357,112,60,0,529,0,6,46,3,55,357,118,106,3,584,8,0,8,592
05/28/2000,RDU,NC,ASO,EN,Towers with Radar,336,95,35,0,466,0,0,4,0,4,336,95,39,0,470,0,0,0,470
05/29/2000,RDU,NC,ASO,EN,Towers with Radar,418,131,81,0,630,0,0,11,3,14,418,131,92,3,644,0,2,2,646
05/30/2000,RDU,NC,ASO,EN,Towers with Radar,428,208,150,1,787,0,8,55,12,75,428,216,205,13,862,0,6,6,868
05/31/2000,RDU,NC,ASO,EN,Towers with Radar,461,212,152,2,827,0,7,94,8,109,461,219,246,10,936,0,0,0,936
06/01/2000,RDU,NC,ASO,EN,Towers with Radar,451,221,124,4,800,2,9,117,7,135,453,230,241,11,935,22,0,22,957
06/02/2000,RDU,NC,ASO,EN,Towers with Radar,432,204,114,6,756,2,17,87,11,117,434,221,201,17,873,2,13,15,888
06/03/2000,RDU,NC,ASO,EN,Towers with Radar,387,114,63,2,566,2,11,58,12,83,389,125,121,14,649,2,6,8,657
06/04/2000,RDU,NC,ASO,EN,Towers with Radar,399,133,81,2,615,2,0,14,1,17,401,133,95,3,632,0,2,2,634
06/05/2000,RDU,NC,ASO,EN,Towers with Radar,419,212,110,5,746,2,1,1,0,4,421,213,111,5,750,0,0,0,750
06/06/2000,RDU,NC,ASO,EN,Towers with Radar,436,222,142,6,806,2,8,59,1,70,438,230,201,7,876,0,0,0,876
06/07/2000,RDU,NC,ASO,EN,Towers with Radar,456,201,110,1,768,2,18,140,16,176,458,219,250,17,944,11,18,29,973
06/08/2000,RDU,NC,ASO,EN,Towers with Radar,455,208,148,1,812,2,16,145,2,165,457,224,293,3,977,28,16,44,1021
06/09/2000,RDU,NC,ASO,EN,Towers with Radar,462,212,118,3,795,2,13,127,5,147,464,225,245,8,942,0,0,0,942
06/10/2000,RDU,NC,ASO,EN,Towers with Radar,395,111,58,1,565,2,2,115,1,120,397,113,173,2,685,18,5,23,708
06/11/2000,RDU,NC,ASO,EN,Towers with Radar,381,127,75,4,587,2,0,106,1,109,383,127,181,5,696,0,0,0,696
06/12/2000,RDU,NC,ASO,EN,Towers with Radar,424,187,101,11,723,2,13,88,11,114,426,200,189,22,837,0,11,11,848
06/13/2000,RDU,NC,ASO,EN,Towers with Radar,435,219,135,5,794,3,10,108,18,139,438,229,243,23,933,6,11,17,950
06/14/2000,RDU,NC,ASO,EN,Towers with Radar,406,188,104,2,700,2,6,52,9,69,408,194,156,11,769,12,10,22,791
06/15/2000,RDU,NC,ASO,EN,Towers with Radar,426,205,127,5,763,0,10,96,23,129,426,215,223,28,892,0,0,0,892
06/16/2000,RDU,NC,ASO,EN,Towers with Radar,456,211,139,18,824,0,7,43,21,71,456,218,182,39,895,4,2,6,901
06/17/2000,RDU,NC,ASO,EN,Towers with Radar,396,110,69,14,589,2,2,77,19,100,398,112,146,33,689,32,0,32,721
06/18/2000,RDU,NC,ASO,EN,Towers with Radar,392,120,69,2,583,2,0,29,0,31,394,120,98,2,614,0,0,0,614
06/19/2000,RDU,NC,ASO,EN,Towers with Radar,412,182,123,6,723,2,10,54,11,77,414,192,177,17,800,2,8,10,810
06/20/2000,RDU,NC,ASO,EN,Towers with Radar,446,199,152,5,802,2,1,0,0,3,448,200,152,5,805,0,0,0,805
06/21/2000,RDU,NC,ASO,EN,Towers with Radar,454,213,160,2,829,2,4,42,11,59,456,217,202,13,888,4,11,15,903
06/22/2000,RDU,NC,ASO,EN,Towers with Radar,414,218,149,2,783,0,4,58,13,75,414,222,207,15,858,12,19,31,889
06/23/2000,RDU,NC,ASO,EN,Towers with Radar,466,215,127,9,817,1,14,113,7,135,467,229,240,16,952,5,8,13,965
06/24/2000,RDU,NC,ASO,EN,Towers with Radar,400,118,90,2,610,1,3,85,10,99,401,121,175,12,709,10,20,30,739
06/25/2000,RDU,NC,ASO,EN,Towers with Radar,398,119,68,2,587,1,0,65,1,67,399,119,133,3,654,11,0,11,665
06/26/2000,RDU,NC,ASO,EN,Towers with Radar,417,177,124,6,724,1,5,57,18,81,418,182,181,24,805,0,4,4,809
06/27/2000,RDU,NC,ASO,EN,Towers with Radar,422,203,137,8,770,1,18,86,26,131,423,221,223,34,901,0,22,22,923
06/28/2000,RDU,NC,ASO,EN,Towers with Radar,444,228,156,8,836,1,5,20,7,33,445,233,176,15,869,8,5,13,882
06/29/2000,RDU,NC,ASO,EN,Towers with Radar,454,224,105,2,785,1,2,20,19,42,455,226,125,21,827,0,8,8,835
06/30/2000,RDU,NC,ASO,EN,Towers with Radar,456,202,119,3,780,1,14,136,7,158,457,216,255,10,938,0,0,0,938
07/01/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,396,126,182,4,708,396,126,182,4,708,0,0,0,708
07/02/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,379,107,117,1,604,379,107,117,1,604,0,0,0,604
07/03/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,355,152,130,3,640,355,152,130,3,640,0,1,1,641
07/04/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,382,140,95,5,622,382,140,95,5,622,8,0,8,630
07/05/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,81,0,81,406,202,68,7,683,406,202,149,7,764,1,2,3,767
07/06/2000,RDU,NC,ASO,EN,Towers with Radar,0,21,97,13,131,460,209,94,3,766,460,230,191,16,897,1,2,3,900
07/07/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,13,110,448,224,80,2,754,448,224,177,15,864,0,2,2,866
07/08/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,14,0,14,415,130,154,7,706,415,130,168,7,720,0,0,0,720
07/09/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,32,0,32,399,126,121,5,651,399,126,153,5,683,0,2,2,685
07/10/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,10,107,418,200,113,0,731,418,200,210,10,838,0,2,2,840
07/11/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,13,110,464,240,81,0,785,464,240,178,13,895,0,0,0,895
07/12/2000,RDU,NC,ASO,EN,Towers with Radar,0,8,97,13,118,463,219,121,2,805,463,227,218,15,923,0,4,4,927
07/13/2000,RDU,NC,ASO,EN,Towers with Radar,1,32,97,13,143,469,190,77,9,745,470,222,174,22,888,2,9,11,899
07/14/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,9,106,405,221,110,0,736,405,221,207,9,842,0,0,0,842
07/15/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,24,0,24,434,125,125,1,685,434,125,149,1,709,10,10,20,729
07/16/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,387,129,148,5,669,387,129,148,5,669,0,0,0,669
