01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
07/17/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,13,110,441,206,156,2,805,441,206,253,15,915,4,4,8,923
07/18/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,13,110,458,235,121,12,826,458,235,218,25,936,2,6,8,944
07/19/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,13,110,450,238,76,28,792,450,238,173,41,902,0,4,4,906
07/20/2000,RDU,NC,ASO,EN,Towers with Radar,0,22,97,12,131,455,211,130,2,798,455,233,227,14,929,0,6,6,935
07/21/2000,RDU,NC,ASO,EN,Towers with Radar,0,30,97,12,139,459,186,100,27,772,459,216,197,39,911,4,7,11,922
07/22/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,21,0,21,420,127,93,11,651,420,127,114,11,672,4,0,4,676
07/23/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,399,128,83,0,610,399,128,83,0,610,0,0,0,610
07/24/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,5,102,441,197,32,0,670,441,197,129,5,772,0,2,2,774
07/25/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,1,98,455,241,14,0,710,455,241,111,1,808,0,0,0,808
07/26/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,97,9,106,432,212,41,0,685,432,212,138,9,791,3,0,3,794
07/27/2000,RDU,NC,ASO,EN,Towers with Radar,0,24,97,12,133,466,202,147,14,829,466,226,244,26,962,0,1,1,963
07/28/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,96,13,109,432,206,102,0,740,432,206,198,13,849,0,1,1,850
07/29/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,414,121,111,5,651,414,121,111,5,651,6,0,6,657
07/30/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,0,0,0,392,122,108,1,623,392,122,108,1,623,0,0,0,623
07/31/2000,RDU,NC,ASO,EN,Towers with Radar,0,0,96,3,99,413,194,31,0,638,413,194,127,3,737,0,0,0,737
08/01/2000,RDU,NC,ASO,EN,Towers with Radar,308,189,116,3,616,0,133,60,12,205,308,322,176,15,821,0,0,0,821
08/02/2000,RDU,NC,ASO,EN,Towers with Radar,458,226,153,6,843,1,3,34,15,53,459,229,187,21,896,2,8,10,906
08/03/2000,RDU,NC,ASO,EN,Towers with Radar,428,201,145,3,777,1,4,51,13,69,429,205,196,16,846,0,17,17,863
08/04/2000,RDU,NC,ASO,EN,Towers with Radar,433,207,115,5,760,1,1,31,10,43,434,208,146,15,803,4,11,15,818
08/05/2000,RDU,NC,ASO,EN,Towers with Radar,422,133,100,6,661,1,0,23,11,35,423,133,123,17,696,4,7,11,707
08/06/2000,RDU,NC,ASO,EN,Towers with Radar,378,127,78,2,585,1,0,69,6,76,379,127,147,8,661,7,5,12,673
08/07/2000,RDU,NC,ASO,EN,Towers with Radar,424,201,95,0,720,1,10,66,9,86,425,211,161,9,806,0,0,0,806
08/08/2000,RDU,NC,ASO,EN,Towers with Radar,475,217,117,8,817,1,11,101,8,121,476,228,218,16,938,1,7,8,946
08/09/2000,RDU,NC,ASO,EN,Towers with Radar,444,210,141,4,799,1,6,100,13,120,445,216,241,17,919,14,19,33,952
08/10/2000,RDU,NC,ASO,EN,Towers with Radar,454,219,124,4,801,1,3,99,7,110,455,222,223,11,911,0,4,4,915
08/11/2000,RDU,NC,ASO,EN,Towers with Radar,432,224,100,0,756,1,4,75,5,85,433,228,175,5,841,0,0,0,841
08/12/2000,RDU,NC,ASO,EN,Towers with Radar,407,124,69,0,600,1,5,79,7,92,408,129,148,7,692,0,1,1,693
08/13/2000,RDU,NC,ASO,EN,Towers with Radar,399,129,61,2,591,1,0,48,3,52,400,129,109,5,643,0,0,0,643
08/14/2000,RDU,NC,ASO,EN,Towers with Radar,412,199,104,3,718,1,9,105,6,121,413,208,209,9,839,10,0,10,849
08/15/2000,RDU,NC,ASO,EN,Towers with Radar,460,208,140,0,808,1,12,110,5,128,461,220,250,5,936,8,2,10,946
08/16/2000,RDU,NC,ASO,EN,Towers with Radar,444,211,120,0,775,0,14,120,9,143,444,225,240,9,918,4,0,4,922
08/17/2000,RDU,NC,ASO,EN,Towers with Radar,431,202,148,6,787,0,10,97,11,118,431,212,245,17,905,21,1,22,927
08/18/2000,RDU,NC,ASO,EN,Towers with Radar,461,203,126,6,796,0,5,21,3,29,461,208,147,9,825,0,0,0,825
08/19/2000,RDU,NC,ASO,EN,Towers with Radar,407,128,74,1,610,0,7,79,4,90,407,135,153,5,700,10,4,14,714
08/20/2000,RDU,NC,ASO,EN,Towers with Radar,399,137,61,6,603,0,2,67,3,72,399,139,128,9,675,0,1,1,676
08/21/2000,RDU,NC,ASO,EN,Towers with Radar,431,211,115,4,761,0,3,83,17,103,431,214,198,21,864,2,1,3,867
08/22/2000,RDU,NC,ASO,EN,Towers with Radar,471,224,166,4,865,0,12,104,0,116,471,236,270,4,981,1,0,1,982
08/23/2000,RDU,NC,ASO,EN,Towers with Radar,461,212,139,11,823,0,6,92,27,125,461,218,231,38,948,4,12,16,964
08/24/2000,RDU,NC,ASO,EN,Towers with Radar,451,226,153,4,834,0,1,61,25,87,451,227,214,29,921,0,12,12,933
08/25/2000,RDU,NC,ASO,EN,Towers with Radar,454,224,137,3,818,0,3,43,9,55,454,227,180,12,873,0,11,11,884
08/26/2000,RDU,NC,ASO,EN,Towers with Radar,392,128,95,3,618,0,1,71,1,73,392,129,166,4,691,4,0,4,695
08/27/2000,RDU,NC,ASO,EN,Towers with Radar,388,126,86,0,600,0,0,9,0,9,388,126,95,0,609,0,0,0,609
08/28/2000,RDU,NC,ASO,EN,Towers with Radar,451,206,117,4,778,0,5,26,6,37,451,211,143,10,815,2,4,6,821
08/29/2000,RDU,NC,ASO,EN,Towers with Radar,446,221,154,1,822,0,4,27,10,41,446,225,181,11,863,0,19,19,882
08/30/2000,RDU,NC,ASO,EN,Towers with Radar,453,226,158,6,843,0,1,10,1,12,453,227,168,7,855,4,13,17,872
08/31/2000,RDU,NC,ASO,EN,Towers with Radar,462,219,146,9,836,0,1,16,5,22,462,220,162,14,858,0,5,5,863
09/01/2000,RDU,NC,ASO,EN,Towers with Radar,475,221,116,2,814,0,2,41,3,46,475,223,157,5,860,16,0,16,876
09/02/2000,RDU,NC,ASO,EN,Towers with Radar,360,117,61,0,538,0,2,4,0,6,360,119,65,0,544,0,0,0,544
09/03/2000,RDU,NC,ASO,EN,Towers with Radar,321,91,65,0,477,0,0,7,0,7,321,91,72,0,484,0,0,0,484
09/04/2000,RDU,NC,ASO,EN,Towers with Radar,361,129,81,0,571,0,0,0,0,0,361,129,81,0,571,0,0,0,571
09/05/2000,RDU,NC,ASO,EN,Towers with Radar,441,209,116,0,766,0,0,3,1,4,441,209,119,1,770,0,1,1,771
09/06/2000,RDU,NC,ASO,EN,Towers with Radar,448,233,143,4,828,0,1,21,12,34,448,234,164,16,862,2,1,3,865
09/07/2000,RDU,NC,ASO,EN,Towers with Radar,447,211,160,4,822,0,7,76,10,93,447,218,236,14,915,1,0,1,916
09/08/2000,RDU,NC,ASO,EN,Towers with Radar,455,218,168,3,844,0,4,123,6,133,455,222,291,9,977,16,0,16,993
09/09/2000,RDU,NC,ASO,EN,Towers with Radar,401,119,60,9,589,0,7,118,11,136,401,126,178,20,725,4,0,4,729
09/10/2000,RDU,NC,ASO,EN,Towers with Radar,393,139,104,2,638,0,1,129,10,140,393,140,233,12,778,21,2,23,801
09/11/2000,RDU,NC,ASO,EN,Towers with Radar,416,204,130,13,763,0,7,83,9,99,416,211,213,22,862,0,5,5,867
09/12/2000,RDU,NC,ASO,EN,Towers with Radar,430,210,168,11,819,0,16,108,23,147,430,226,276,34,966,4,4,8,974
09/13/2000,RDU,NC,ASO,EN,Towers with Radar,461,226,104,4,795,0,10,100,23,133,461,236,204,27,928,12,4,16,944
09/14/2000,RDU,NC,ASO,EN,Towers with Radar,446,216,151,0,813,0,10,48,5,63,446,226,199,5,876,0,1,1,877
09/15/2000,RDU,NC,ASO,EN,Towers with Radar,459,224,166,5,854,0,8,101,5,114,459,232,267,10,968,5,0,5,973
09/16/2000,RDU,NC,ASO,EN,Towers with Radar,402,122,79,1,604,0,9,108,2,119,402,131,187,3,723,0,0,0,723
09/17/2000,RDU,NC,ASO,EN,Towers with Radar,400,135,102,2,639,0,2,127,3,132,400,137,229,5,771,0,0,0,771
09/18/2000,RDU,NC,ASO,EN,Towers with Radar,424,201,119,4,748,0,2,16,0,18,424,203,135,4,766,4,0,4,770
09/19/2000,RDU,NC,ASO,EN,Towers with Radar,439,211,157,0,807,0,3,82,14,99,439,214,239,14,906,4,6,10,916
09/20/2000,RDU,NC,ASO,EN,Towers with Radar,446,212,119,5,782,0,8,98,22,128,446,220,217,27,910,0,1,1,911
09/21/2000,RDU,NC,ASO,EN,Towers with Radar,462,216,121,4,803,0,6,45,11,62,462,222,166,15,865,0,15,15,880
09/22/2000,RDU,NC,ASO,EN,Towers with Radar,444,232,173,0,849,0,4,32,0,36,444,236,205,0,885,0,1,1,886
09/23/2000,RDU,NC,ASO,EN,Towers with Radar,398,134,67,3,602,0,0,0,0,0,398,134,67,3,602,0,0,0,602
09/24/2000,RDU,NC,ASO,EN,Towers with Radar,398,131,93,1,623,0,2,51,3,56,398,133,144,4,679,4,0,4,683
09/25/2000,RDU,NC,ASO,EN,Towers with Radar,400,188,93,3,684,0,0,8,5,13,400,188,101,8,697,0,1,1,698
09/26/2000,RDU,NC,ASO,EN,Towers with Radar,460,212,162,1,835,0,1,42,18,61,460,213,204,19,896,8,4,12,908
09/27/2000,RDU,NC,ASO,EN,Towers with Radar,443,215,133,3,794,1,16,121,11,149,444,231,254,14,943,0,1,1,944
09/28/2000,RDU,NC,ASO,EN,Towers with Radar,439,223,135,3,800,0,17,141,7,165,439,240,276,10,965,6,2,8,973
09/29/2000,RDU,NC,ASO,EN,Towers with Radar,455,227,147,7,836,0,9,88,8,105,455,236,235,15,941,16,0,16,957
09/30/2000,RDU,NC,ASO,EN,Towers with Radar,397,122,89,1,609,0,4,67,5,76,397,126,156,6,685,2,0,2,687
10/01/2000,RDU,NC,ASO,EN,Towers with Radar,397,132,103,2,634,1,0,35,2,38,398,132,138,4,672,0,0,0,672
10/02/2000,RDU,NC,ASO,EN,Towers with Radar,419,210,115,1,745,1,15,108,5,129,420,225,223,6,874,0,0,0,874
10/03/2000,RDU,NC,ASO,EN,Towers with Radar,439,224,138,2,803,1,13,145,16,175,440,237,283,18,978,0,5,5,983
10/04/2000,RDU,NC,ASO,EN,Towers with Radar,428,231,155,3,817,0,8,94,7,109,428,239,249,10,926,2,6,8,934
10/05/2000,RDU,NC,ASO,EN,Towers with Radar,439,224,152,1,816,0,8,104,13,125,439,232,256,14,941,2,4,6,947
10/06/2000,RDU,NC,ASO,EN,Towers with Radar,455,232,147,4,838,0,14,108,13,135,455,246,255,17,973,0,1,1,974
10/07/2000,RDU,NC,ASO,EN,Towers with Radar,407,132,82,7,628,0,2,102,2,106,407,134,184,9,734,6,0,6,740
10/08/2000,RDU,NC,ASO,EN,Towers with Radar,393,138,77,0,608,0,0,90,0,90,393,138,167,0,698,0,0,0,698
10/09/2000,RDU,NC,ASO,EN,Towers with Radar,432,178,101,10,721,0,8,78,0,86,432,186,179,10,807,0,0,0,807
10/10/2000,RDU,NC,ASO,EN,Towers with Radar,446,220,145,9,820,0,8,120,9,137,446,228,265,18,957,4,0,4,961
10/11/2000,RDU,NC,ASO,EN,Towers with Radar,447,233,145,3,828,0,13,148,11,172,447,246,293,14,1000,6,0,6,1006
10/12/2000,RDU,NC,ASO,EN,Towers with Radar,472,231,120,3,826,0,10,175,9,194,472,241,295,12,1020,2,1,3,1023
10/13/2000,RDU,NC,ASO,EN,Towers with Radar,454,238,150,10,852,0,15,140,1,156,454,253,290,11,1008,4,2,6,1014
10/14/2000,RDU,NC,ASO,EN,Towers with Radar,402,128,69,6,605,0,4,134,5,143,402,132,203,11,748,0,0,0,748
10/15/2000,RDU,NC,ASO,EN,Towers with Radar,402,138,71,2,613,0,1,114,4,119,402,139,185,6,732,0,1,1,733
10/16/2000,RDU,NC,ASO,EN,Towers with Radar,421,217,116,4,758,0,21,110,8,139,421,238,226,12,897,0,0,0,897
10/17/2000,RDU,NC,ASO,EN,Towers with Radar,457,227,184,6,874,0,11,84,5,100,457,238,268,11,974,0,14,14,988
10/18/2000,RDU,NC,ASO,EN,Towers with Radar,439,205,160,3,807,0,3,50,5,58,439,208,210,8,865,23,10,33,898
10/19/2000,RDU,NC,ASO,EN,Towers with Radar,456,224,155,4,839,0,12,133,16,161,456,236,288,20,1000,3,4,7,1007
10/20/2000,RDU,NC,ASO,EN,Towers with Radar,454,240,131,10,835,0,10,125,19,154,454,250,256,29,989,4,6,10,999
10/21/2000,RDU,NC,ASO,EN,Towers with Radar,400,126,65,2,593,0,6,101,0,107,400,132,166,2,700,2,0,2,702
10/22/2000,RDU,NC,ASO,EN,Towers with Radar,394,141,100,1,636,0,0,98,0,98,394,141,198,1,734,4,0,4,738
10/23/2000,RDU,NC,ASO,EN,Towers with Radar,439,208,110,6,763,0,10,108,7,125,439,218,218,13,888,6,7,13,901
10/24/2000,RDU,NC,ASO,EN,Towers with Radar,455,226,120,2,803,0,11,119,11,141,455,237,239,13,944,0,1,1,945
10/25/2000,RDU,NC,ASO,EN,Towers with Radar,456,223,113,11,803,0,11,88,15,114,456,234,201,26,917,0,0,0,917
10/26/2000,RDU,NC,ASO,EN,Towers with Radar,461,221,160,6,848,0,7,136,13,156,461,228,296,19,1004,0,1,1,1005
10/27/2000,RDU,NC,ASO,EN,Towers with Radar,462,236,140,10,848,0,17,106,6,129,462,253,246,16,977,0,2,2,979
10/28/2000,RDU,NC,ASO,EN,Towers with Radar,396,142,70,3,611,0,6,124,11,141,396,148,194,14,752,0,0,0,752
10/29/2000,RDU,NC,ASO,EN,Towers with Radar,399,152,83,3,637,0,2,119,4,125,399,154,202,7,762,4,0,4,766
10/30/2000,RDU,NC,ASO,EN,Towers with Radar,431,211,108,3,753,0,16,87,4,107,431,227,195,7,860,0,0,0,860
10/31/2000,RDU,NC,ASO,EN,Towers with Radar,313,196,119,4,632,0,156,123,11,290,313,352,242,15,922,4,3,7,929
11/01/2000,RDU,NC,ASO,EN,Towers with Radar,442,227,137,4,810,1,19,124,5,149,443,246,261,9,959,0,4,4,963
11/02/2000,RDU,NC,ASO,EN,Towers with Radar,469,235,139,5,848,0,10,139,14,163,469,245,278,19,1011,13,11,24,1035
11/03/2000,RDU,NC,ASO,EN,Towers with Radar,457,242,136,3,838,0,10,108,26,144,457,252,244,29,982,6,9,15,997
11/04/2000,RDU,NC,ASO,EN,Towers with Radar,381,136,74,3,594,0,4,62,1,67,381,140,136,4,661,0,0,0,661
11/05/2000,RDU,NC,ASO,EN,Towers with Radar,389,139,65,6,599,0,0,91,4,95,389,139,156,10,694,4,0,4,698
11/06/2000,RDU,NC,ASO,EN,Towers with Radar,430,222,115,8,775,0,8,95,2,105,430,230,210,10,880,31,4,35,915
11/07/2000,RDU,NC,ASO,EN,Towers with Radar,440,262,124,8,834,0,5,27,8,40,440,267,151,16,874,16,10,26,900
11/08/2000,RDU,NC,ASO,EN,Towers with Radar,448,256,145,9,858,0,0,20,7,27,448,256,165,16,885,1,2,3,888
11/09/2000,RDU,NC,ASO,EN,Towers with Radar,449,241,154,5,849,0,4,7,2,13,449,245,161,7,862,0,0,0,862
11/10/2000,RDU,NC,ASO,EN,Towers with Radar,460,235,129,1,825,0,18,111,1,130,460,253,240,2,955,2,0,2,957
11/11/2000,RDU,NC,ASO,EN,Towers with Radar,389,134,74,2,599,0,9,107,2,118,389,143,181,4,717,4,0,4,721
11/12/2000,RDU,NC,ASO,EN,Towers with Radar,383,147,94,1,625,0,2,126,1,129,383,149,220,2,754,1,0,1,755
11/13/2000,RDU,NC,ASO,EN,Towers with Radar,432,228,153,2,815,0,7,76,7,90,432,235,229,9,905,0,0,0,905
11/14/2000,RDU,NC,ASO,EN,Towers with Radar,447,240,130,7,824,0,7,66,6,79,447,247,196,13,903,1,12,13,916
11/15/2000,RDU,NC,ASO,EN,Towers with Radar,450,237,145,4,836,0,15,119,17,151,450,252,264,21,987,0,4,4,991
11/16/2000,RDU,NC,ASO,EN,Towers with Radar,454,232,142,6,834,0,8,78,18,104,454,240,220,24,938,2,1,3,941
11/17/2000,RDU,NC,ASO,EN,Towers with Radar,463,254,184,13,914,0,6,34,10,50,463,260,218,23,964,0,2,2,966
11/18/2000,RDU,NC,ASO,EN,Towers with Radar,404,132,98,12,646,0,3,97,12,112,404,135,195,24,758,2,0,2,760
11/19/2000,RDU,NC,ASO,EN,Towers with Radar,360,126,53,8,547,0,1,3,0,4,360,127,56,8,551,0,0,0,551
11/20/2000,RDU,NC,ASO,EN,Towers with Radar,450,218,132,0,800,0,5,24,2,31,450,223,156,2,831,0,0,0,831
11/21/2000,RDU,NC,ASO,EN,Towers with Radar,443,231,132,13,819,0,13,110,10,133,443,244,242,23,952,2,6,8,960
11/22/2000,RDU,NC,ASO,EN,Towers with Radar,465,227,110,0,802,0,9,101,3,113,465,236,211,3,915,0,2,2,917
11/23/2000,RDU,NC,ASO,EN,Towers with Radar,387,128,40,0,555,0,2,50,0,52,387,130,90,0,607,13,10,23,630
11/24/2000,RDU,NC,ASO,EN,Towers with Radar,298,158,70,0,526,0,4,94,2,100,298,162,164,2,626,2,0,2,628
11/25/2000,RDU,NC,ASO,EN,Towers with Radar,378,110,67,0,555,0,1,0,0,1,378,111,67,0,556,0,0,0,556
11/26/2000,RDU,NC,ASO,EN,Towers with Radar,400,156,152,1,709,0,0,11,0,11,400,156,163,1,720,0,0,0,720
11/27/2000,RDU,NC,ASO,EN,Towers with Radar,454,218,129,5,806,0,10,81,1,92,454,228,210,6,898,0,0,0,898
11/28/2000,RDU,NC,ASO,EN,Towers with Radar,458,226,139,7,830,1,21,141,7,170,459,247,280,14,1000,0,3,3,1003
11/29/2000,RDU,NC,ASO,EN,Towers with Radar,435,226,108,3,772,0,18,108,9,135,435,244,216,12,907,3,8,11,918
11/30/2000,RDU,NC,ASO,EN,Towers with Radar,451,241,129,10,831,0,11,100,11,122,451,252,229,21,953,0,0,0,953
12/01/2000,RDU,NC,ASO,EN,Towers with Radar,444,235,140,7,826,0,17,144,10,171,444,252,284,17,997,2,0,2,999
12/02/2000,RDU,NC,ASO,EN,Towers with Radar,359,133,83,0,575,0,6,47,7,60,359,139,130,7,635,0,0,0,635
12/03/2000,RDU,NC,ASO,EN,Towers with Radar,352,129,40,2,523,0,0,12,0,12,352,129,52,2,535,0,0,0,535
12/04/2000,RDU,NC,ASO,EN,Towers with Radar,418,227,92,1,738,0,12,112,7,131,418,239,204,8,869,0,0,0,869
12/05/2000,RDU,NC,ASO,EN,Towers with Radar,448,242,121,5,816,0,14,127,12,153,448,256,248,17,969,8,6,14,983
12/06/2000,RDU,NC,ASO,EN,Towers with Radar,446,239,120,7,812,0,18,86,3,107,446,257,206,10,919,0,10,10,929
12/07/2000,RDU,NC,ASO,EN,Towers with Radar,443,242,139,12,836,0,10,101,6,117,443,252,240,18,953,6,0,6,959
12/08/2000,RDU,NC,ASO,EN,Towers with Radar,455,242,112,7,816,0,13,127,4,144,455,255,239,11,960,7,0,7,967
12/09/2000,RDU,NC,ASO,EN,Towers with Radar,372,133,78,1,584,0,5,105,3,113,372,138,183,4,697,0,0,0,697
12/10/2000,RDU,NC,ASO,EN,Towers with Radar,394,146,70,1,611,0,0,5,3,8,394,146,75,4,619,0,0,0,619
12/11/2000,RDU,NC,ASO,EN,Towers with Radar,387,229,142,7,765,0,0,4,2,6,387,229,146,9,771,2,7,9,780
12/12/2000,RDU,NC,ASO,EN,Towers with Radar,418,239,129,2,788,0,15,56,3,74,418,254,185,5,862,0,7,7,869
12/13/2000,RDU,NC,ASO,EN,Towers with Radar,418,233,126,5,782,0,8,64,8,80,418,241,190,13,862,0,2,2,864
12/14/2000,RDU,NC,ASO,EN,Towers with Radar,430,217,122,1,770,0,0,2,2,4,430,217,124,3,774,4,4,8,782
12/15/2000,RDU,NC,ASO,EN,Towers with Radar,457,242,144,3,846,0,8,66,5,79,457,250,210,8,925,0,0,0,925
12/16/2000,RDU,NC,ASO,EN,Towers with Radar,367,110,39,1,517,0,0,2,0,2,367,110,41,1,519,0,0,0,519
12/17/2000,RDU,NC,ASO,EN,Towers with Radar,357,95,56,3,511,0,2,8,0,10,357,97,64,3,521,0,0,0,521
12/18/2000,RDU,NC,ASO,EN,Towers with Radar,435,216,115,4,770,0,15,145,3,163,435,231,260,7,933,1,0,1,934
12/19/2000,RDU,NC,ASO,EN,Towers with Radar,433,218,98,0,749,0,8,12,0,20,433,226,110,0,769,0,0,0,769
12/20/2000,RDU,NC,ASO,EN,Towers with Radar,462,217,125,3,807,0,25,119,1,145,462,242,244,4,952,8,0,8,960
12/21/2000,RDU,NC,ASO,EN,Towers with Radar,459,231,108,3,801,0,14,104,6,124,459,245,212,9,925,0,0,0,925
12/22/2000,RDU,NC,ASO,EN,Towers with Radar,480,242,73,0,795,0,13,83,2,98,480,255,156,2,893,1,0,1,894
12/23/2000,RDU,NC,ASO,EN,Towers with Radar,414,133,51,0,598,0,12,83,1,96,414,145,134,1,694,0,0,0,694
12/24/2000,RDU,NC,ASO,EN,Towers with Radar,303,108,18,0,429,0,1,35,3,39,303,109,53,3,468,0,0,0,468
12/25/2000,RDU,NC,ASO,EN,Towers with Radar,327,117,19,0,463,0,1,28,2,31,327,118,47,2,494,0,0,0,494
12/26/2000,RDU,NC,ASO,EN,Towers with Radar,415,202,82,0,699,0,17,79,2,98,415,219,161,2,797,0,0,0,797
12/27/2000,RDU,NC,ASO,EN,Towers with Radar,461,222,76,3,762,0,8,52,0,60,461,230,128,3,822,0,0,0,822
12/28/2000,RDU,NC,ASO,EN,Towers with Radar,452,212,55,3,722,3,13,49,4,69,455,225,104,7,791,11,4,15,806
12/29/2000,RDU,NC,ASO,EN,Towers with Radar,466,212,50,1,729,0,7,69,1,77,466,219,119,2,806,0,0,0,806
12/30/2000,RDU,NC,ASO,EN,Towers with Radar,343,100,50,0,493,0,3,29,0,32,343,103,79,0,525,0,0,0,525
12/31/2000,RDU,NC,ASO,EN,Towers with Radar,321,92,35,0,448,0,4,66,0,70,321,96,101,0,518,0,0,0,518
01/01/2001,RDU,NC,ASO,EN,Towers with Radar,360,123,42,0,525,0,3,43,3,49,360,126,85,3,574,0,0,0,574
01/02/2001,RDU,NC,ASO,EN,Towers with Radar,418,199,85,2,704,0,12,71,4,87,418,211,156,6,791,4,0,4,795
01/03/2001,RDU,NC,ASO,EN,Towers with Radar,454,225,68,5,752,0,17,96,2,115,454,242,164,7,867,0,0,0,867
01/04/2001,RDU,NC,ASO,EN,Towers with Radar,455,223,100,8,786,0,11,99,11,121,455,234,199,19,907,36,3,39,946
01/05/2001,RDU,NC,ASO,EN,Towers with Radar,427,204,107,4,742,0,16,83,4,103,427,220,190,8,845,6,0,6,851
01/06/2001,RDU,NC,ASO,EN,Towers with Radar,381,128,45,2,556,0,4,100,0,104,381,132,145,2,660,35,14,49,709
01/07/2001,RDU,NC,ASO,EN,Towers with Radar,398,141,82,4,625,0,5,93,1,99,398,146,175,5,724,0,0,0,724
01/08/2001,RDU,NC,ASO,EN,Towers with Radar,418,227,65,0,710,0,2,0,0,2,418,229,65,0,712,0,0,0,712
01/09/2001,RDU,NC,ASO,EN,Towers with Radar,439,234,92,4,769,0,18,69,17,104,439,252,161,21,873,1,1,2,875
01/10/2001,RDU,NC,ASO,EN,Towers with Radar,438,230,103,7,778,0,15,99,12,126,438,245,202,19,904,2,2,4,908
01/11/2001,RDU,NC,ASO,EN,Towers with Radar,439,245,133,4,821,0,12,110,7,129,439,257,243,11,950,0,17,17,967
01/12/2001,RDU,NC,ASO,EN,Towers with Radar,447,234,99,1,781,0,17,48,5,70,447,251,147,6,851,0,0,0,851
01/13/2001,RDU,NC,ASO,EN,Towers with Radar,369,128,51,5,553,0,8,77,2,87,369,136,128,7,640,0,0,0,640
01/14/2001,RDU,NC,ASO,EN,Towers with Radar,380,143,70,0,593,0,4,7,0,11,380,147,77,0,604,4,0,4,608
01/15/2001,RDU,NC,ASO,EN,Towers with Radar,409,177,95,0,681,0,9,54,0,63,409,186,149,0,744,0,0,0,744
01/16/2001,RDU,NC,ASO,EN,Towers with Radar,455,241,142,6,844,0,17,98,2,117,455,258,240,8,961,2,0,2,963
01/17/2001,RDU,NC,ASO,EN,Towers with Radar,453,248,130,3,834,0,15,68,4,87,453,263,198,7,921,4,8,12,933
01/18/2001,RDU,NC,ASO,EN,Towers with Radar,445,247,139,0,831,0,3,13,4,20,445,250,152,4,851,21,0,21,872
01/19/2001,RDU,NC,ASO,EN,Towers with Radar,414,207,102,7,730,0,3,8,2,13,414,210,110,9,743,0,0,0,743
01/20/2001,RDU,NC,ASO,EN,Towers with Radar,367,130,33,3,533,0,0,0,1,1,367,130,33,4,534,0,0,0,534
01/21/2001,RDU,NC,ASO,EN,Towers with Radar,367,126,70,4,567,0,0,98,2,100,367,126,168,6,667,0,0,0,667
01/22/2001,RDU,NC,ASO,EN,Towers with Radar,418,204,96,3,721,0,21,75,1,97,418,225,171,4,818,4,0,4,822
01/23/2001,RDU,NC,ASO,EN,Towers with Radar,439,232,131,1,803,0,17,117,11,145,439,249,248,12,948,0,2,2,950
01/24/2001,RDU,NC,ASO,EN,Towers with Radar,443,230,133,3,809,0,13,119,9,141,443,243,252,12,950,2,0,2,952
01/25/2001,RDU,NC,ASO,EN,Towers with Radar,448,231,99,5,783,0,9,95,4,108,448,240,194,9,891,0,0,0,891
01/26/2001,RDU,NC,ASO,EN,Towers with Radar,447,222,102,6,777,0,18,140,11,169,447,240,242,17,946,2,10,12,958
01/27/2001,RDU,NC,ASO,EN,Towers with Radar,364,139,63,4,570,0,4,71,1,76,364,143,134,5,646,2,8,10,656
01/28/2001,RDU,NC,ASO,EN,Towers with Radar,365,148,81,2,596,28,0,114,2,144,393,148,195,4,740,0,0,0,740
01/29/2001,RDU,NC,ASO,EN,Towers with Radar,408,226,121,2,757,0,11,84,5,100,408,237,205,7,857,0,4,4,861
01/30/2001,RDU,NC,ASO,EN,Towers with Radar,437,234,91,2,764,0,5,29,0,34,437,239,120,2,798,0,0,0,798
