01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
04/30/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,245,54,1,470,0,1,46,1,48,170,246,100,2,518,0,0,0,518
05/01/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,299,97,3,598,0,2,63,15,80,199,301,160,18,678,0,0,0,678
05/02/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,311,115,1,644,0,5,88,12,105,217,316,203,13,749,0,0,0,749
05/03/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,316,148,2,685,0,6,68,22,96,219,322,216,24,781,0,0,0,781
05/04/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,311,149,11,692,0,5,91,21,117,221,316,240,32,809,0,0,0,809
05/05/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,312,107,1,635,0,7,42,6,55,215,319,149,7,690,0,0,0,690
05/06/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,221,68,1,461,0,5,55,8,68,171,226,123,9,529,0,0,0,529
05/07/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,231,64,2,476,0,0,10,1,11,179,231,74,3,487,0,0,0,487
05/08/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,305,119,8,631,0,0,4,3,7,199,305,123,11,638,0,0,0,638
05/09/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,328,163,9,720,0,0,30,2,32,220,328,193,11,752,0,0,0,752
05/10/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,309,131,2,664,0,8,68,9,85,222,317,199,11,749,0,0,0,749
05/11/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,308,152,2,689,0,2,17,5,24,227,310,169,7,713,0,0,0,713
05/12/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,337,135,10,703,0,11,107,11,129,221,348,242,21,832,0,0,0,832
05/13/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,239,98,7,524,0,1,95,2,98,180,240,193,9,622,0,0,0,622
05/14/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,235,92,5,508,0,0,20,0,20,176,235,112,5,528,0,0,0,528
05/15/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,312,123,9,646,0,4,53,3,60,202,316,176,12,706,0,0,0,706
05/16/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,309,129,0,661,0,8,93,11,112,223,317,222,11,773,0,0,0,773
05/17/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,307,122,8,648,0,14,58,12,84,211,321,180,20,732,0,0,0,732
05/18/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,313,113,4,648,0,9,44,5,58,218,322,157,9,706,6,0,6,712
05/19/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,318,112,5,654,0,4,99,7,110,219,322,211,12,764,0,0,0,764
05/20/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,238,87,2,501,0,3,43,0,46,174,241,130,2,547,0,0,0,547
05/21/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,240,85,1,508,0,0,57,0,57,182,240,142,1,565,0,0,0,565
05/22/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,324,102,1,626,0,2,72,7,81,199,326,174,8,707,0,0,0,707
05/23/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,310,116,7,655,0,10,90,14,114,222,320,206,21,769,0,0,0,769
05/24/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,322,139,4,680,0,13,92,19,124,215,335,231,23,804,0,0,0,804
05/25/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,323,152,5,697,0,15,45,17,77,217,338,197,22,774,0,0,0,774
05/26/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,320,115,7,656,0,14,62,5,81,214,334,177,12,737,0,0,0,737
05/27/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,225,54,0,457,0,4,56,0,60,178,229,110,0,517,6,0,6,523
05/28/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,200,33,0,403,0,0,49,0,49,170,200,82,0,452,0,0,0,452
05/29/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,224,79,1,481,0,0,54,4,58,177,224,133,5,539,0,0,0,539
05/30/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,300,95,7,603,0,4,49,3,56,201,304,144,10,659,0,0,0,659
05/31/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,329,145,0,694,0,7,68,5,80,220,336,213,5,774,0,0,0,774
06/01/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,303,114,2,640,0,7,61,17,85,221,310,175,19,725,6,0,6,731
06/02/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,298,110,6,633,0,9,22,7,38,219,307,132,13,671,0,0,0,671
06/03/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,222,73,1,475,0,0,34,4,38,179,222,107,5,513,0,0,0,513
06/04/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,233,84,7,505,0,0,71,3,74,181,233,155,10,579,0,0,0,579
06/05/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,316,127,1,641,0,2,44,15,61,197,318,171,16,702,0,0,0,702
06/06/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,345,121,0,679,0,7,43,11,61,213,352,164,11,740,0,0,0,740
06/07/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,306,136,4,663,0,10,76,8,94,217,316,212,12,757,0,0,0,757
06/08/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,324,119,2,666,0,15,39,7,61,221,339,158,9,727,0,0,0,727
06/09/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,294,108,11,647,0,11,84,6,101,234,305,192,17,748,0,0,0,748
06/10/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,221,75,4,483,0,3,77,6,86,183,224,152,10,569,0,0,0,569
06/11/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,221,89,4,505,0,0,40,2,42,191,221,129,6,547,0,0,0,547
06/12/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,301,89,2,604,0,0,7,5,12,212,301,96,7,616,0,0,0,616
06/13/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,298,123,2,654,0,6,37,12,55,231,304,160,14,709,0,0,0,709
06/14/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,304,90,0,623,0,0,7,1,8,229,304,97,1,631,4,0,4,635
06/15/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,319,155,5,703,0,8,95,12,115,224,327,250,17,818,0,0,0,818
06/16/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,314,126,1,665,0,4,76,9,89,224,318,202,10,754,0,0,0,754
06/17/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,206,67,1,472,0,4,69,3,76,198,210,136,4,548,0,0,0,548
06/18/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,212,77,2,485,0,0,57,1,58,194,212,134,3,543,0,0,0,543
06/19/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,288,137,2,641,0,0,77,5,82,214,288,214,7,723,0,0,0,723
06/20/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,312,153,2,705,0,15,104,9,128,238,327,257,11,833,0,0,0,833
06/21/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,309,120,7,657,0,14,53,10,77,221,323,173,17,734,0,0,0,734
06/22/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,320,122,7,668,0,12,78,19,109,219,332,200,26,777,0,0,0,777
06/23/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,273,111,3,607,0,8,32,3,43,220,281,143,6,650,0,0,0,650
06/24/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,229,65,0,480,0,0,21,0,21,186,229,86,0,501,0,0,0,501
06/25/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,211,64,3,464,0,0,4,0,4,186,211,68,3,468,0,0,0,468
06/26/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,270,101,2,594,0,0,9,1,10,221,270,110,3,604,0,0,0,604
06/27/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,303,122,1,638,0,3,8,1,12,212,306,130,2,650,0,0,0,650
06/28/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,302,128,3,668,0,6,52,13,71,235,308,180,16,739,0,22,22,761
06/29/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,311,157,2,700,0,10,124,19,153,230,321,281,21,853,0,0,0,853
06/30/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,290,126,4,642,0,9,85,6,100,222,299,211,10,742,0,0,0,742
07/01/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,225,77,23,514,0,3,78,1,82,189,228,155,24,596,0,0,0,596
07/02/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,193,46,0,427,0,0,51,1,52,188,193,97,1,479,0,0,0,479
07/03/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,246,40,0,467,0,0,69,2,71,181,246,109,2,538,6,0,6,544
07/04/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,196,41,0,429,0,4,32,0,36,192,200,73,0,465,0,0,0,465
07/05/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,268,93,3,567,0,4,36,8,48,203,272,129,11,615,0,0,0,615
07/06/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,323,86,0,640,0,1,8,2,11,231,324,94,2,651,0,0,0,651
07/07/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,297,114,9,644,0,8,65,9,82,224,305,179,18,726,0,0,0,726
07/08/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,213,61,22,488,0,5,71,0,76,192,218,132,22,564,0,0,0,564
07/09/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,221,73,1,493,0,0,75,2,77,198,221,148,3,570,0,0,0,570
07/10/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,296,108,7,624,0,1,62,11,74,213,297,170,18,698,0,0,0,698
07/11/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,292,125,4,640,0,9,70,18,97,219,301,195,22,737,0,0,0,737
07/12/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,295,109,4,632,0,8,73,23,104,224,303,182,27,736,0,0,0,736
07/13/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,310,121,10,671,0,13,66,21,100,230,323,187,31,771,0,0,0,771
07/14/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,303,111,7,648,0,8,53,12,73,227,311,164,19,721,0,0,0,721
07/15/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,217,58,10,480,0,5,41,4,50,195,222,99,14,530,0,0,0,530
07/16/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,220,69,3,482,0,0,67,8,75,190,220,136,11,557,0,0,0,557
07/17/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,295,96,4,600,0,5,77,15,97,205,300,173,19,697,0,0,0,697
07/18/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,304,72,8,611,0,7,55,14,76,227,311,127,22,687,0,0,0,687
07/19/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,313,132,3,679,0,9,52,20,81,231,322,184,23,760,0,10,10,770
07/20/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,313,149,3,691,0,12,47,28,87,226,325,196,31,778,10,12,22,800
07/21/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,272,115,8,620,0,8,77,14,99,225,280,192,22,719,0,0,0,719
07/22/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,199,54,2,453,0,2,22,0,24,198,201,76,2,477,0,0,0,477
07/23/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,220,89,1,516,0,0,14,2,16,206,220,103,3,532,0,0,0,532
07/24/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,293,110,4,624,0,1,32,13,46,217,294,142,17,670,0,10,10,680
07/25/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,325,141,5,703,0,2,7,10,19,232,327,148,15,722,0,10,10,732
07/26/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,324,139,3,699,0,3,59,13,75,233,327,198,16,774,0,0,0,774
07/27/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,279,132,2,635,0,8,63,12,83,222,287,195,14,718,8,0,8,726
07/28/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,296,100,4,636,0,9,79,8,96,236,305,179,12,732,0,0,0,732
07/29/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,220,73,2,498,0,3,67,5,75,203,223,140,7,573,0,0,0,573
07/30/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,218,78,1,495,0,0,68,2,70,198,218,146,3,565,0,0,0,565
07/31/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,281,107,5,609,0,2,50,11,63,216,283,157,16,672,0,0,0,672
08/01/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,303,131,3,667,0,9,56,12,77,230,312,187,15,744,0,0,0,744
08/02/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,308,121,3,664,0,7,49,15,71,232,315,170,18,735,10,0,10,745
08/03/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,307,155,5,694,0,7,50,11,68,227,314,205,16,762,0,0,0,762
08/04/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,302,98,4,634,0,9,73,7,89,230,311,171,11,723,0,0,0,723
08/05/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,221,61,1,485,0,4,50,12,66,202,225,111,13,551,0,0,0,551
08/06/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,227,80,3,510,0,0,54,10,64,200,227,134,13,574,0,0,0,574
08/07/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,272,122,2,609,1,6,27,1,35,214,278,149,3,644,0,0,0,644
08/08/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,310,150,1,697,0,15,59,12,86,236,325,209,13,783,0,0,0,783
08/09/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,323,155,7,719,0,5,39,11,55,234,328,194,18,774,0,0,0,774
08/10/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,310,150,5,685,0,5,42,3,50,220,315,192,8,735,0,0,0,735
08/11/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,330,142,2,721,0,3,19,1,23,247,333,161,3,744,0,0,0,744
08/12/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,222,66,3,491,0,4,30,7,41,200,226,96,10,532,0,0,0,532
08/13/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,227,87,4,513,0,1,91,2,94,195,228,178,6,607,0,0,0,607
08/14/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,287,99,0,604,0,4,79,19,102,218,291,178,19,706,0,4,4,710
08/15/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,310,147,6,697,0,8,68,8,84,234,318,215,14,781,0,0,0,781
08/16/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,311,133,4,675,0,4,28,14,46,227,315,161,18,721,0,0,0,721
08/17/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,305,131,2,667,0,11,72,11,94,229,316,203,13,761,0,0,0,761
08/18/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,312,115,8,664,0,6,37,9,52,229,318,152,17,716,0,0,0,716
08/19/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,214,59,7,478,0,4,65,3,72,198,218,124,10,550,6,0,6,556
08/20/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,213,73,2,493,0,0,51,4,55,205,213,124,6,548,0,0,0,548
08/21/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,284,127,2,635,0,3,31,11,45,222,287,158,13,680,0,0,0,680
08/22/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,315,140,2,690,0,3,24,10,37,233,318,164,12,727,0,10,10,737
08/23/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,321,174,4,732,0,4,59,15,78,233,325,233,19,810,0,0,0,810
08/24/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,325,144,4,698,0,8,81,15,104,225,333,225,19,802,0,0,0,802
08/25/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,290,115,1,640,0,10,85,6,101,234,300,200,7,741,0,8,8,749
08/26/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,212,53,12,479,0,7,89,4,100,202,219,142,16,579,0,0,0,579
08/27/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,202,72,3,480,0,2,68,0,70,203,204,140,3,550,0,0,0,550
08/28/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,285,103,1,602,0,6,70,9,85,213,291,173,10,687,0,0,0,687
08/29/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,283,116,3,632,0,7,58,5,70,230,290,174,8,702,6,0,6,708
08/30/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,244,103,2,563,0,11,41,6,58,214,255,144,8,621,0,0,0,621
08/31/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,300,98,1,653,0,1,0,0,1,254,301,98,1,654,0,0,0,654
09/01/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,273,52,3,559,0,0,4,0,4,231,273,56,3,563,0,0,0,563
09/02/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,201,45,0,444,0,2,66,3,71,198,203,111,3,515,0,0,0,515
09/03/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,169,47,2,396,0,1,48,0,49,178,170,95,2,445,0,0,0,445
09/04/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,207,81,0,483,0,0,16,0,16,195,207,97,0,499,0,0,0,499
09/05/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,265,117,1,603,0,0,11,0,11,220,265,128,1,614,0,0,0,614
09/06/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,318,139,2,705,0,3,64,17,84,246,321,203,19,789,0,0,0,789
09/07/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,321,135,10,701,0,5,72,18,95,235,326,207,28,796,0,0,0,796
09/08/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,306,148,5,699,0,3,88,6,97,240,309,236,11,796,0,0,0,796
09/09/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,215,84,8,511,0,4,85,18,107,204,219,169,26,618,0,0,0,618
09/10/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,218,82,6,508,0,0,68,6,74,202,218,150,12,582,0,0,0,582
09/11/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,302,106,10,636,0,0,25,10,35,218,302,131,20,671,0,0,0,671
09/12/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,331,126,9,693,0,16,89,12,117,227,347,215,21,810,0,1,1,811
09/13/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,315,106,2,655,0,13,22,4,39,232,328,128,6,694,0,0,0,694
09/14/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,325,145,4,703,0,0,13,4,17,229,325,158,8,720,0,0,0,720
09/15/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,307,136,21,701,0,9,87,14,110,237,316,223,35,811,0,0,0,811
09/16/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,244,75,5,528,1,4,36,14,55,205,248,111,19,583,7,0,7,590
09/17/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,215,98,2,523,0,0,52,8,60,208,215,150,10,583,0,0,0,583
09/18/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,296,110,2,631,0,4,67,10,81,223,300,177,12,712,0,0,0,712
09/19/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,311,134,4,676,0,5,20,6,31,227,316,154,10,707,0,0,0,707
09/20/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,314,143,2,697,0,7,85,10,102,238,321,228,12,799,0,0,0,799
09/21/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,330,142,7,717,0,7,89,13,109,238,337,231,20,826,0,0,0,826
09/22/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,318,146,1,694,0,8,97,8,113,229,326,243,9,807,0,0,0,807
09/23/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,214,80,7,495,0,0,38,1,39,194,214,118,8,534,0,0,0,534
09/24/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,213,79,1,506,0,0,21,13,34,213,213,100,14,540,0,0,0,540
09/25/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,293,95,1,614,0,5,57,8,70,225,298,152,9,684,0,13,13,697
09/26/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,317,112,4,671,0,10,104,10,124,238,327,216,14,795,0,0,0,795
09/27/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,334,144,5,719,0,17,88,12,117,236,351,232,17,836,0,0,0,836
09/28/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,301,131,8,669,0,9,54,4,67,229,310,185,12,736,0,0,0,736
09/29/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,304,122,3,685,0,11,100,9,120,256,315,222,12,805,0,0,0,805
09/30/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,218,82,4,498,0,6,78,3,87,194,224,160,7,585,0,0,0,585
10/01/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,212,86,0,512,0,1,66,2,69,214,213,152,2,581,0,0,0,581
10/02/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,297,104,2,616,0,6,54,5,65,213,303,158,7,681,0,0,0,681
10/03/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,299,124,0,664,0,8,60,17,85,241,307,184,17,749,4,0,4,753
10/04/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,306,141,3,685,0,10,90,16,116,235,316,231,19,801,0,0,0,801
10/05/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,322,143,5,712,0,5,75,6,86,242,327,218,11,798,0,0,0,798
10/06/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,297,151,2,688,0,1,11,0,12,238,298,162,2,700,0,0,0,700
10/07/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,224,82,0,510,0,0,0,0,0,204,224,82,0,510,0,0,0,510
10/08/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,232,114,2,563,0,0,0,0,0,215,232,114,2,563,0,0,0,563
10/09/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,270,90,2,585,0,0,31,3,34,223,270,121,5,619,0,0,0,619
10/10/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,294,120,3,650,0,3,101,11,115,233,297,221,14,765,0,0,0,765
10/11/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,299,148,1,679,0,5,53,15,73,231,304,201,16,752,0,0,0,752
10/12/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,322,130,4,696,0,9,46,12,67,240,331,176,16,763,8,0,8,771
10/13/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,303,119,4,671,0,7,81,14,102,245,310,200,18,773,0,0,0,773
10/14/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,211,62,3,477,0,5,69,2,76,201,216,131,5,553,0,0,0,553
10/15/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,219,101,4,538,0,0,67,15,82,214,219,168,19,620,0,0,0,620
10/16/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,302,115,3,644,0,1,56,10,67,224,303,171,13,711,0,0,0,711
10/17/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,318,134,2,689,0,0,3,1,4,235,318,137,3,693,0,0,0,693
10/18/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,332,139,4,714,0,2,44,3,49,239,334,183,7,763,0,0,0,763
10/19/2006,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,308,144,1,705,0,2,28,13,43,252,310,172,14,748,0,0,0,748
