01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
04/11/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,319,138,2,689,0,4,4,0,8,230,323,142,2,697,0,0,0,697
04/12/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,306,143,2,697,0,8,34,10,52,246,314,177,12,749,0,0,0,749
04/13/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,299,129,8,680,0,8,91,12,111,244,307,220,20,791,4,0,4,795
04/14/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,222,66,7,487,0,2,55,11,68,192,224,121,18,555,0,0,0,555
04/15/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,172,55,4,434,0,0,0,0,0,203,172,55,4,434,0,0,0,434
04/16/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,201,60,5,478,0,6,9,3,18,212,207,69,8,496,0,0,0,496
04/17/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,291,118,4,656,0,8,57,11,76,243,299,175,15,732,0,0,0,732
04/18/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,299,154,5,698,0,9,65,14,88,240,308,219,19,786,0,0,0,786
04/19/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,298,152,4,695,0,3,36,11,50,241,301,188,15,745,0,0,0,745
04/20/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,304,117,3,669,0,4,82,9,95,245,308,199,12,764,0,0,0,764
04/21/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,216,65,3,478,0,5,113,2,120,194,221,178,5,598,0,0,0,598
04/22/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,210,62,2,481,0,0,99,5,104,207,210,161,7,585,0,0,0,585
04/23/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,285,108,3,626,0,5,88,10,103,230,290,196,13,729,5,0,5,734
04/24/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,299,126,0,661,0,9,88,19,116,236,308,214,19,777,0,0,0,777
04/25/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,283,138,3,659,0,11,78,17,106,235,294,216,20,765,0,0,0,765
04/26/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,286,158,2,690,0,6,70,9,85,244,292,228,11,775,0,0,0,775
04/27/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,296,136,3,682,0,4,30,4,38,247,300,166,7,720,0,0,0,720
04/28/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,217,67,3,490,0,5,67,3,75,203,222,134,6,565,4,0,4,569
04/29/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,209,65,0,485,0,2,82,3,87,211,211,147,3,572,0,0,0,572
04/30/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,264,111,5,612,0,1,67,4,72,232,265,178,9,684,0,0,0,684
05/01/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,301,116,2,673,0,6,79,5,90,254,307,195,7,763,0,0,0,763
05/02/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,297,133,1,681,0,6,91,7,104,250,303,224,8,785,0,0,0,785
05/03/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,321,154,0,725,0,5,26,6,37,250,326,180,6,762,0,0,0,762
05/04/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,313,127,9,697,0,3,6,5,14,248,316,133,14,711,0,0,0,711
05/05/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,231,68,5,506,0,6,5,4,15,202,237,73,9,521,0,0,0,521
05/06/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,224,75,7,524,0,0,19,13,32,218,224,94,20,556,0,0,0,556
05/07/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,305,124,2,669,0,2,56,3,61,238,307,180,5,730,0,0,0,730
05/08/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,322,140,3,727,0,5,21,2,28,262,327,161,5,755,0,0,0,755
05/09/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,309,159,3,718,0,0,13,4,17,247,309,172,7,735,0,0,0,735
05/10/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,313,157,2,721,0,3,50,12,65,249,316,207,14,786,0,0,0,786
05/11/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,345,179,4,794,0,9,105,14,128,266,354,284,18,922,0,0,0,922
05/12/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,246,69,2,516,0,6,11,1,18,199,252,80,3,534,0,0,0,534
05/13/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,243,95,2,568,0,0,19,1,20,228,243,114,3,588,0,0,0,588
05/14/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,323,123,5,688,0,4,90,13,107,237,327,213,18,795,0,0,0,795
05/15/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,307,123,6,684,0,10,127,21,158,248,317,250,27,842,0,0,0,842
05/16/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,300,110,8,664,0,10,52,13,75,246,310,162,21,739,0,10,10,749
05/17/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,322,149,4,740,0,8,40,12,60,265,330,189,16,800,0,0,0,800
05/18/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,328,154,5,745,0,9,54,12,75,258,337,208,17,820,0,0,0,820
05/19/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,246,56,3,501,0,4,68,9,81,196,250,124,12,582,0,0,0,582
05/20/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,238,63,5,520,0,2,91,7,100,214,240,154,12,620,0,0,0,620
05/21/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,318,111,2,668,0,5,76,16,97,237,323,187,18,765,0,0,0,765
05/22/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,327,136,4,719,0,8,74,11,93,252,335,210,15,812,0,0,0,812
05/23/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,320,130,3,703,0,13,96,8,117,250,333,226,11,820,0,0,0,820
05/24/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,334,100,1,689,0,10,91,25,126,254,344,191,26,815,0,0,0,815
05/25/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,327,100,1,682,0,7,98,7,112,254,334,198,8,794,0,0,0,794
05/26/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,236,50,0,471,0,7,65,0,72,185,243,115,0,543,0,0,0,543
05/27/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,209,40,0,449,0,0,58,0,58,200,209,98,0,507,0,0,0,507
05/28/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,245,63,0,528,0,2,64,4,70,220,247,127,4,598,0,0,0,598
05/29/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,301,112,3,657,0,9,65,8,82,241,310,177,11,739,0,0,0,739
05/30/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,330,116,0,700,0,11,74,16,101,254,341,190,16,801,0,0,0,801
05/31/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,319,125,1,701,0,9,90,5,104,256,328,215,6,805,0,0,0,805
06/01/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,301,95,1,644,0,12,70,7,89,247,313,165,8,733,0,0,0,733
06/02/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,234,58,5,504,0,6,45,14,65,207,240,103,19,569,0,0,0,569
06/03/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,225,54,4,498,0,0,0,1,1,215,225,54,5,499,0,0,0,499
06/04/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,329,105,2,669,0,1,69,2,72,233,330,174,4,741,0,0,0,741
06/05/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,333,112,1,700,0,5,68,6,79,254,338,180,7,779,0,0,0,779
06/06/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,338,143,6,735,0,4,65,8,77,248,342,208,14,812,0,0,0,812
06/07/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,324,137,4,701,0,5,94,7,106,236,329,231,11,807,0,0,0,807
06/08/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,303,136,2,684,0,5,64,1,70,243,308,200,3,754,0,0,0,754
06/09/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,243,71,5,523,0,4,37,5,46,204,247,108,10,569,0,0,0,569
06/10/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,257,87,0,552,0,0,60,0,60,208,257,147,0,612,0,0,0,612
06/11/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,303,101,3,646,0,1,55,10,66,239,304,156,13,712,0,0,0,712
06/12/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,304,110,0,653,0,4,39,10,53,239,308,149,10,706,0,0,0,706
06/13/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,323,124,4,699,0,3,14,3,20,248,326,138,7,719,0,0,0,719
06/14/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,352,143,5,751,0,0,17,23,40,251,352,160,28,791,0,16,16,807
06/15/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,342,134,2,723,0,2,40,14,56,245,344,174,16,779,0,0,0,779
06/16/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,242,69,4,506,0,5,53,5,63,191,247,122,9,569,0,0,0,569
06/17/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,269,58,3,530,0,3,61,5,69,200,272,119,8,599,0,0,0,599
06/18/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,313,101,2,649,0,2,68,9,79,233,315,169,11,728,0,0,0,728
06/19/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,332,95,3,673,0,8,47,17,72,243,340,142,20,745,0,0,0,745
06/20/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,335,125,3,710,0,4,52,4,60,247,339,177,7,770,0,0,0,770
06/21/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,330,121,2,700,0,5,81,17,103,247,335,202,19,803,0,0,0,803
06/22/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,333,102,1,691,0,7,66,2,75,255,340,168,3,766,0,0,0,766
06/23/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,252,76,4,528,0,9,62,3,74,196,261,138,7,602,0,0,0,602
06/24/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,258,91,0,561,0,2,48,2,52,212,260,139,2,613,0,0,0,613
06/25/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,331,116,3,673,0,1,56,14,71,223,332,172,17,744,0,10,10,754
06/26/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,334,125,1,699,0,14,49,14,77,239,348,174,15,776,0,0,0,776
06/27/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,344,144,0,720,0,6,49,17,72,232,350,193,17,792,8,0,8,800
06/28/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,324,146,6,703,0,10,48,10,68,227,334,194,16,771,0,0,0,771
06/29/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,351,128,3,739,0,5,47,8,60,257,356,175,11,799,0,0,0,799
06/30/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,255,39,0,495,0,3,36,0,39,201,258,75,0,534,0,0,0,534
07/01/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,254,63,0,526,0,0,38,2,40,209,254,101,2,566,0,0,0,566
07/02/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,286,94,2,607,0,3,78,19,100,225,289,172,21,707,0,0,0,707
07/03/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,310,65,0,605,0,6,75,14,95,230,316,140,14,700,0,1,1,701
07/04/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,227,36,0,459,0,4,48,5,57,196,231,84,5,516,0,0,0,516
07/05/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,307,82,3,615,0,0,65,9,74,223,307,147,12,689,0,0,0,689
07/06/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,298,63,5,610,0,7,55,19,81,244,305,118,24,691,0,0,0,691
07/07/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,255,35,0,493,0,4,42,1,47,203,259,77,1,540,0,0,0,540
07/08/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,249,65,0,527,0,0,40,0,40,213,249,105,0,567,0,0,0,567
07/09/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,304,97,1,639,0,1,49,4,54,237,305,146,5,693,0,0,0,693
07/10/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,296,142,4,680,0,8,18,4,30,238,304,160,8,710,0,0,0,710
07/11/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,313,104,0,670,0,9,51,2,62,253,322,155,2,732,0,0,0,732
07/12/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,336,98,1,692,0,9,85,10,104,257,345,183,11,796,4,0,4,800
07/13/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,334,101,1,679,0,8,68,20,96,243,342,169,21,775,0,0,0,775
07/14/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,239,53,2,493,0,3,70,7,80,199,242,123,9,573,0,0,0,573
07/15/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,233,81,3,526,0,0,40,8,48,209,233,121,11,574,0,0,0,574
07/16/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,309,121,4,667,0,1,45,22,68,233,310,166,26,735,0,0,0,735
07/17/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,322,125,5,694,0,9,58,16,83,242,331,183,21,777,0,4,4,781
07/18/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,311,147,8,710,0,1,57,18,76,244,312,204,26,786,0,0,0,786
07/19/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,315,151,3,702,0,4,72,23,99,233,319,223,26,801,0,0,0,801
07/20/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,328,110,3,697,0,8,50,25,83,256,336,160,28,780,8,12,20,800
07/21/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,252,58,3,509,0,3,81,13,97,196,255,139,16,606,0,0,0,606
07/22/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,247,71,1,523,0,0,68,6,74,204,247,139,7,597,0,0,0,597
07/23/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,286,118,2,638,0,3,64,8,75,232,289,182,10,713,0,0,0,713
07/24/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,340,138,4,738,0,9,67,19,95,256,349,205,23,833,0,0,0,833
07/25/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,342,114,5,709,0,11,68,12,91,248,353,182,17,800,0,0,0,800
07/26/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,337,112,4,698,0,15,55,13,83,245,352,167,17,781,0,0,0,781
07/27/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,308,95,3,635,0,13,61,24,98,229,321,156,27,733,0,0,0,733
07/28/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,267,43,2,523,0,3,29,0,32,211,270,72,2,555,0,0,0,555
07/29/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,224,60,4,490,0,1,45,4,50,202,225,105,8,540,0,0,0,540
07/30/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,317,124,0,683,0,1,18,6,25,242,318,142,6,708,6,0,6,714
07/31/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,337,114,9,706,0,5,67,15,87,246,342,181,24,793,0,0,0,793
08/01/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,331,108,0,681,0,11,60,13,84,242,342,168,13,765,0,0,0,765
08/02/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,338,98,4,689,0,4,87,5,96,249,342,185,9,785,0,0,0,785
08/03/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,323,119,8,689,0,10,60,12,82,239,333,179,20,771,0,0,0,771
08/04/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,256,52,3,506,0,5,71,21,97,195,261,123,24,603,0,0,0,603
08/05/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,262,85,7,562,0,2,58,6,66,208,264,143,13,628,0,0,0,628
08/06/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,299,116,3,651,0,4,32,14,50,233,303,148,17,701,10,0,10,711
08/07/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,319,111,4,687,0,6,51,18,75,253,325,162,22,762,0,0,0,762
08/08/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,321,130,11,705,0,6,49,11,66,243,327,179,22,771,0,0,0,771
08/09/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,291,132,1,663,0,8,36,15,59,239,299,168,16,722,0,0,0,722
08/10/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,305,108,5,682,0,7,45,6,58,264,312,153,11,740,0,0,0,740
08/11/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,260,71,5,540,0,5,11,1,17,204,265,82,6,557,0,0,0,557
08/12/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,248,60,6,528,0,0,76,4,80,214,248,136,10,608,0,0,0,608
08/13/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,309,128,7,680,0,3,69,17,89,236,312,197,24,769,0,0,0,769
08/14/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,341,114,2,700,0,10,101,19,130,243,351,215,21,830,0,0,0,830
08/15/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,338,95,3,684,0,11,72,17,100,248,349,167,20,784,0,0,0,784
08/16/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,307,117,8,676,0,8,72,20,100,244,315,189,28,776,0,0,0,776
08/17/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,301,111,6,674,0,8,38,10,56,256,309,149,16,730,0,0,0,730
08/18/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,253,53,4,509,0,5,70,7,82,199,258,123,11,591,6,0,6,597
08/19/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,245,74,0,521,0,1,27,6,34,202,246,101,6,555,0,0,0,555
08/20/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,306,81,2,617,0,6,79,23,108,228,312,160,25,725,2,8,10,735
08/21/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,331,88,2,675,0,5,63,18,86,254,336,151,20,761,0,8,8,769
08/22/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,339,145,8,737,0,6,66,15,87,245,345,211,23,824,0,0,0,824
08/23/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,339,143,4,717,0,4,23,27,54,231,343,166,31,771,0,0,0,771
08/24/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,331,119,6,691,0,11,65,11,87,235,342,184,17,778,0,0,0,778
08/25/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,255,55,6,508,0,6,84,3,93,192,261,139,9,601,0,0,0,601
08/26/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,250,91,3,553,0,0,55,7,62,209,250,146,10,615,0,0,0,615
08/27/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,309,95,1,635,0,6,33,20,59,230,315,128,21,694,0,0,0,694
08/28/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,327,135,8,712,0,7,75,9,91,242,334,210,17,803,0,0,0,803
08/29/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,307,133,3,684,0,8,60,13,81,241,315,193,16,765,0,0,0,765
08/30/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,321,158,5,728,0,4,64,20,88,244,325,222,25,816,0,0,0,816
08/31/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,323,116,7,696,0,8,71,12,91,250,331,187,19,787,0,0,0,787
09/01/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,246,73,3,512,0,4,23,4,31,190,250,96,7,543,0,0,0,543
09/02/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,207,55,0,433,0,2,39,0,41,171,209,94,0,474,0,0,0,474
09/03/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,247,70,2,527,0,2,87,2,91,208,249,157,4,618,0,0,0,618
09/04/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,296,118,1,647,0,3,57,14,74,232,299,175,15,721,0,0,0,721
09/05/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,318,114,8,688,0,7,75,12,94,248,325,189,20,782,0,0,0,782
09/06/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,331,138,3,722,0,10,85,24,119,250,341,223,27,841,0,0,0,841
09/07/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,322,122,0,688,0,14,80,2,96,244,336,202,2,784,0,0,0,784
09/08/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,229,57,3,482,0,9,70,3,82,193,238,127,6,564,0,0,0,564
09/09/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,243,87,7,551,1,1,50,8,60,215,244,137,15,611,0,0,0,611
09/10/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,318,122,6,678,0,4,53,11,68,232,322,175,17,746,0,0,0,746
09/11/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,301,82,2,626,0,9,78,12,99,241,310,160,14,725,0,0,0,725
09/12/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,339,140,2,727,0,9,57,3,69,246,348,197,5,796,0,0,0,796
09/13/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,333,139,3,719,0,1,34,15,50,244,334,173,18,769,0,0,0,769
09/14/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,317,104,12,690,0,2,8,2,12,257,319,112,14,702,0,0,0,702
09/15/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,247,54,2,498,0,0,20,3,23,195,247,74,5,521,0,0,0,521
09/16/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,255,75,8,553,0,1,85,7,93,215,256,160,15,646,0,0,0,646
09/17/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,305,120,2,662,0,0,74,10,84,235,305,194,12,746,0,0,0,746
09/18/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,327,115,2,690,0,5,73,16,94,246,332,188,18,784,0,0,0,784
09/19/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,317,168,3,720,0,4,22,4,30,232,321,190,7,750,0,0,0,750
09/20/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,339,130,3,724,0,3,14,5,22,252,342,144,8,746,0,0,0,746
09/21/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,340,163,2,752,0,1,16,4,21,247,341,179,6,773,0,0,0,773
09/22/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,233,75,3,508,0,2,62,7,71,197,235,137,10,579,0,0,0,579
09/23/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,265,83,3,568,0,3,71,4,78,217,268,154,7,646,0,0,0,646
09/24/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,316,88,2,640,0,1,62,10,73,234,317,150,12,713,0,0,0,713
09/25/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,319,134,0,695,0,9,55,8,72,242,328,189,8,767,0,0,0,767
09/26/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,336,135,0,719,0,8,64,8,80,248,344,199,8,799,0,0,0,799
09/27/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,337,120,6,709,0,13,61,7,81,246,350,181,13,790,0,0,0,790
09/28/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,315,102,3,678,0,5,64,5,74,258,320,166,8,752,0,0,0,752
09/29/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,237,59,0,489,0,3,96,8,107,193,240,155,8,596,0,0,0,596
09/30/2007,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,236,100,6,550,0,2,80,1,83,208,238,180,7,633,0,0,0,633
