01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
03/22/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,208,39,5,427,0,5,55,1,61,175,213,94,6,488,0,0,0,488
03/23/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,231,67,0,499,0,0,57,2,59,201,231,124,2,558,0,0,0,558
03/24/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,282,98,3,605,0,0,26,9,35,222,282,124,12,640,0,0,0,640
03/25/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,295,114,4,640,0,5,82,15,102,227,300,196,19,742,0,0,0,742
03/26/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,306,130,3,667,0,12,91,23,126,228,318,221,26,793,0,0,0,793
03/27/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,296,132,2,657,0,7,61,14,82,227,303,193,16,739,0,0,0,739
03/28/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,292,123,9,663,0,2,79,14,95,239,294,202,23,758,0,0,0,758
03/29/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,213,87,0,476,0,2,16,1,19,176,215,103,1,495,0,0,0,495
03/30/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,216,75,2,496,0,0,8,2,10,203,216,83,4,506,0,0,0,506
03/31/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,293,104,0,629,0,0,0,0,0,232,293,104,0,629,0,0,0,629
04/01/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,269,89,4,602,0,1,14,21,36,240,270,103,25,638,0,0,0,638
04/02/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,279,115,4,643,0,10,91,27,128,245,289,206,31,771,0,0,0,771
04/03/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,280,100,1,620,0,9,20,7,36,239,289,120,8,656,0,0,0,656
04/04/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,269,103,1,614,0,0,8,2,10,241,269,111,3,624,0,0,0,624
04/05/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,189,37,0,428,0,0,1,0,1,202,189,38,0,429,0,0,0,429
04/06/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,211,96,1,523,0,0,0,0,0,215,211,96,1,523,0,0,0,523
04/07/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,275,127,1,631,0,0,6,13,19,228,275,133,14,650,0,4,4,654
04/08/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,293,139,6,673,0,0,19,26,45,235,293,158,32,718,0,0,0,718
04/09/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,299,157,10,682,0,0,54,31,85,216,299,211,41,767,0,0,0,767
04/10/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,283,151,2,651,0,11,112,38,161,215,294,263,40,812,7,0,7,819
04/11/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,274,116,6,626,0,9,73,20,102,230,283,189,26,728,0,0,0,728
04/12/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,194,47,0,433,0,5,27,4,36,192,199,74,4,469,0,0,0,469
04/13/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,220,96,6,535,0,5,79,3,87,213,225,175,9,622,0,0,0,622
04/14/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,271,92,0,592,0,7,42,21,70,229,278,134,21,662,0,0,0,662
04/15/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,283,92,9,621,0,9,63,9,81,237,292,155,18,702,3,0,3,705
04/16/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,273,95,3,614,0,9,79,23,111,243,282,174,26,725,0,0,0,725
04/17/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,281,114,3,642,0,5,105,18,128,244,286,219,21,770,0,0,0,770
04/18/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,277,130,4,646,0,9,96,16,121,235,286,226,20,767,0,0,0,767
04/19/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,192,76,0,454,0,4,55,19,78,186,196,131,19,532,0,0,0,532
04/20/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,206,79,5,501,0,0,7,0,7,211,206,86,5,508,0,0,0,508
04/21/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,277,126,5,644,0,2,21,4,27,236,279,147,9,671,0,0,0,671
04/22/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,296,107,4,652,0,3,7,1,11,245,299,114,5,663,0,0,0,663
04/23/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,288,112,2,642,0,3,28,2,33,240,291,140,4,675,0,0,0,675
04/24/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,282,123,2,647,0,7,108,5,120,240,289,231,7,767,0,0,0,767
04/25/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,269,83,10,597,0,7,88,6,101,235,276,171,16,698,0,0,0,698
04/26/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,181,51,4,435,0,6,50,7,63,199,187,101,11,498,0,0,0,498
04/27/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,211,81,6,513,0,2,19,1,22,215,213,100,7,535,0,0,0,535
04/28/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,249,84,4,561,0,0,9,0,9,224,249,93,4,570,0,0,0,570
04/29/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,286,135,2,675,0,13,70,9,92,252,299,205,11,767,5,0,5,772
04/30/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,289,138,0,668,0,7,92,15,114,241,296,230,15,782,0,0,0,782
05/01/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,291,140,3,681,0,9,90,19,118,247,300,230,22,799,0,0,0,799
05/02/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,265,93,3,594,0,11,81,8,100,233,276,174,11,694,0,0,0,694
05/03/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,185,53,10,447,0,7,41,1,49,199,192,94,11,496,0,0,0,496
05/04/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,204,79,1,493,0,1,45,5,51,209,205,124,6,544,0,0,0,544
05/05/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,268,102,6,611,0,6,64,10,80,235,274,166,16,691,0,0,0,691
05/06/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,271,131,10,654,0,9,77,16,102,242,280,208,26,756,0,0,0,756
05/07/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,284,114,5,643,0,14,87,13,114,240,298,201,18,757,0,0,0,757
05/08/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,279,121,3,649,0,5,20,8,33,246,284,141,11,682,0,0,0,682
05/09/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,286,143,1,673,0,0,32,5,37,243,286,175,6,710,0,0,0,710
05/10/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,203,57,0,456,0,5,63,11,79,196,208,120,11,535,0,0,0,535
05/11/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,216,77,1,508,0,0,3,0,3,214,216,80,1,511,0,0,0,511
05/12/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,268,132,4,641,0,3,28,12,43,237,271,160,16,684,0,14,14,698
05/13/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,287,115,8,655,0,11,85,20,116,245,298,200,28,771,0,0,0,771
05/14/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,274,117,5,642,0,9,69,24,102,246,283,186,29,744,0,0,0,744
05/15/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,284,129,7,667,0,8,38,13,59,247,292,167,20,726,0,0,0,726
05/16/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,271,111,11,634,0,1,26,5,32,241,272,137,16,666,0,0,0,666
05/17/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,188,41,6,433,0,5,65,5,75,198,193,106,11,508,0,0,0,508
05/18/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,193,67,5,482,0,0,42,3,45,217,193,109,8,527,0,0,0,527
05/19/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,291,81,6,615,0,7,82,21,110,237,298,163,27,725,0,4,4,729
05/20/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,268,110,5,616,0,10,31,9,50,233,278,141,14,666,0,0,0,666
05/21/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,287,129,3,667,0,11,82,23,116,248,298,211,26,783,0,0,0,783
05/22/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,277,130,5,658,0,7,107,53,167,246,284,237,58,825,0,0,0,825
05/23/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,269,100,5,622,0,8,68,13,89,248,277,168,18,711,0,0,0,711
05/24/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,179,58,0,431,0,3,50,2,55,194,182,108,2,486,0,0,0,486
05/25/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,163,49,2,402,0,0,84,3,87,188,163,133,5,489,0,0,0,489
05/26/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,212,73,2,510,0,0,65,7,72,223,212,138,9,582,0,0,0,582
05/27/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,246,90,8,565,0,1,49,22,72,221,247,139,30,637,0,0,0,637
05/28/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,272,123,0,648,0,1,4,7,12,253,273,127,7,660,0,0,0,660
05/29/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,281,103,4,638,0,5,80,29,114,250,286,183,33,752,0,0,0,752
05/30/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,269,104,7,622,0,8,87,22,117,242,277,191,29,739,0,0,0,739
05/31/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,175,40,2,409,0,4,26,1,31,192,179,66,3,440,0,0,0,440
06/01/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,193,55,1,464,0,0,40,4,44,215,193,95,5,508,0,0,0,508
06/02/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,265,99,5,610,0,2,71,15,88,241,267,170,20,698,0,0,0,698
06/03/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,268,111,3,627,0,9,65,31,105,245,277,176,34,732,0,0,0,732
06/04/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,262,146,6,651,0,5,44,26,75,237,267,190,32,726,0,6,6,732
06/05/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,295,134,3,681,0,6,64,23,93,249,301,198,26,774,0,0,0,774
06/06/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,279,111,4,639,0,4,78,18,100,245,283,189,22,739,0,0,0,739
06/07/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,201,44,3,444,0,3,68,5,76,196,204,112,8,520,0,0,0,520
06/08/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,211,67,1,489,0,2,67,23,92,210,213,134,24,581,0,0,0,581
06/09/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,270,100,2,610,0,5,53,34,92,238,275,153,36,702,0,0,0,702
06/10/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,274,102,0,606,0,5,54,29,88,230,279,156,29,694,0,0,0,694
06/11/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,275,133,8,675,0,3,46,28,77,259,278,179,36,752,0,0,0,752
06/12/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,306,141,5,703,0,4,16,8,28,251,310,157,13,731,0,0,0,731
06/13/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,264,90,8,602,0,5,49,33,87,240,269,139,41,689,0,0,0,689
06/14/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,183,52,1,434,0,2,55,6,63,198,185,107,7,497,0,0,0,497
06/15/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,199,68,2,484,0,0,22,3,25,215,199,90,5,509,0,0,0,509
06/16/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,248,98,5,576,0,0,51,19,70,225,248,149,24,646,0,0,0,646
06/17/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,281,96,14,642,0,7,62,31,100,251,288,158,45,742,0,0,0,742
06/18/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,255,100,4,598,0,6,64,48,118,239,261,164,52,716,0,0,0,716
06/19/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,277,97,6,621,0,8,91,25,124,241,285,188,31,745,0,0,0,745
06/20/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,279,139,5,665,0,0,17,28,45,242,279,156,33,710,0,0,0,710
06/21/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,198,51,4,448,0,0,36,6,42,195,198,87,10,490,0,20,20,510
06/22/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,187,63,0,442,0,1,14,1,16,192,188,77,1,458,0,0,0,458
06/23/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,263,89,4,587,0,4,47,15,66,231,267,136,19,653,0,0,0,653
06/24/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,276,93,3,618,0,7,91,42,140,246,283,184,45,758,0,0,0,758
06/25/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,279,127,5,653,0,7,73,26,106,242,286,200,31,759,0,0,0,759
06/26/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,270,125,3,638,0,10,70,13,93,240,280,195,16,731,0,0,0,731
06/27/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,268,95,4,635,0,9,53,11,73,268,277,148,15,708,0,0,0,708
06/28/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,190,67,15,470,0,4,59,6,69,198,194,126,21,539,0,0,0,539
06/29/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,186,61,5,440,0,4,35,3,42,188,190,96,8,482,0,0,0,482
06/30/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,273,86,5,609,0,6,43,16,65,245,279,129,21,674,0,0,0,674
07/01/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,267,81,4,591,0,4,65,27,96,239,271,146,31,687,4,8,12,699
07/02/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,262,88,6,593,0,5,68,33,106,237,267,156,39,699,0,0,0,699
07/03/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,251,78,6,577,0,4,73,27,104,242,255,151,33,681,0,0,0,681
07/04/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,175,36,0,392,0,6,37,6,49,181,181,73,6,441,0,0,0,441
07/05/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,180,38,0,403,0,0,15,0,15,185,180,53,0,418,0,0,0,418
07/06/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,204,79,0,473,0,0,16,0,16,190,204,95,0,489,0,0,0,489
07/07/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,278,106,1,618,0,1,17,14,32,233,279,123,15,650,0,0,0,650
07/08/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,266,89,8,605,0,4,20,15,39,242,270,109,23,644,0,0,0,644
07/09/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,261,98,5,609,0,7,43,16,66,245,268,141,21,675,0,0,0,675
07/10/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,286,131,6,661,0,4,56,18,78,238,290,187,24,739,0,0,0,739
07/11/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,264,93,5,616,0,1,21,19,41,254,265,114,24,657,0,0,0,657
07/12/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,188,41,2,430,0,4,66,13,83,199,192,107,15,513,0,0,0,513
07/13/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,204,79,8,480,0,0,41,9,50,189,204,120,17,530,0,0,0,530
07/14/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,277,94,9,612,0,1,31,8,40,232,278,125,17,652,0,0,0,652
07/15/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,272,98,2,615,0,6,70,22,98,243,278,168,24,713,0,0,0,713
07/16/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,281,113,5,636,0,8,71,25,104,237,289,184,30,740,0,0,0,740
07/17/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,256,118,4,617,0,6,82,31,119,239,262,200,35,736,0,0,0,736
07/18/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,278,92,11,622,0,7,65,23,95,241,285,157,34,717,0,0,0,717
07/19/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,197,52,0,449,0,4,27,1,32,200,201,79,1,481,0,0,0,481
07/20/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,200,58,1,460,0,0,46,0,46,201,200,104,1,506,0,0,0,506
07/21/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,278,81,7,594,0,2,44,35,81,228,280,125,42,675,0,0,0,675
07/22/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,273,94,5,609,0,8,51,27,86,237,281,145,32,695,0,10,10,705
07/23/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,249,95,4,565,0,1,27,7,35,217,250,122,11,600,0,0,0,600
07/24/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,255,110,8,622,0,4,71,45,120,249,259,181,53,742,0,0,0,742
07/25/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,282,96,2,617,0,2,69,10,81,237,284,165,12,698,8,0,8,706
07/26/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,186,57,1,448,0,2,41,1,44,204,188,98,2,492,0,0,0,492
07/27/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,179,68,0,437,0,3,36,0,39,190,182,104,0,476,0,0,0,476
07/28/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,256,86,3,586,0,4,73,15,92,241,260,159,18,678,0,0,0,678
07/29/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,281,97,7,623,0,2,62,23,87,238,283,159,30,710,0,0,0,710
07/30/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,273,110,1,625,1,9,65,19,94,242,282,175,20,719,0,0,0,719
07/31/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,279,93,2,624,0,2,47,23,72,250,281,140,25,696,0,0,0,696
08/01/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,253,96,11,611,0,4,60,16,80,251,257,156,27,691,0,0,0,691
08/02/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,175,33,1,403,0,2,35,13,50,194,177,68,14,453,0,0,0,453
08/03/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,204,71,4,485,0,1,47,9,57,206,205,118,13,542,0,0,0,542
08/04/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,256,82,3,561,0,1,45,10,56,220,257,127,13,617,0,0,0,617
08/05/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,259,95,7,604,0,5,64,20,89,243,264,159,27,693,0,0,0,693
08/06/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,250,115,2,615,0,3,59,27,89,248,253,174,29,704,0,0,0,704
08/07/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,262,112,1,602,0,3,58,18,79,227,265,170,19,681,0,0,0,681
08/08/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,248,106,12,618,0,4,83,28,115,252,252,189,40,733,0,0,0,733
08/09/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,201,33,2,439,0,2,68,4,74,203,203,101,6,513,0,0,0,513
08/10/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,164,56,6,413,0,0,28,2,30,187,164,84,8,443,0,0,0,443
08/11/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,242,79,7,558,0,1,58,21,80,230,243,137,28,638,0,0,0,638
08/12/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,246,111,0,601,0,2,92,22,116,244,248,203,22,717,0,0,0,717
08/13/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,277,109,3,634,0,1,17,5,23,245,278,126,8,657,0,0,0,657
08/14/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,229,117,6,582,0,2,49,39,90,230,231,166,45,672,0,0,0,672
08/15/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,231,89,6,562,0,2,49,9,60,236,233,138,15,622,0,0,0,622
08/16/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,189,55,6,458,0,3,47,2,52,208,192,102,8,510,0,0,0,510
08/17/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,212,98,8,524,0,2,31,1,34,206,214,129,9,558,0,0,0,558
08/18/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,259,115,5,608,0,3,52,36,91,229,262,167,41,699,0,2,2,701
08/19/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,257,99,15,604,0,4,74,29,107,233,261,173,44,711,0,0,0,711
08/20/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,260,106,7,612,0,8,64,23,95,239,268,170,30,707,0,0,0,707
08/21/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,265,145,2,652,0,1,40,30,71,240,266,185,32,723,0,0,0,723
08/22/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,262,88,4,595,0,6,58,17,81,241,268,146,21,676,0,0,0,676
08/23/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,177,56,7,428,0,2,38,0,40,188,179,94,7,468,0,0,0,468
08/24/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,196,49,6,450,0,0,71,0,71,199,196,120,6,521,0,0,0,521
08/25/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,237,75,6,542,0,0,29,9,38,224,237,104,15,580,0,0,0,580
08/26/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,245,98,1,577,0,2,6,1,9,233,247,104,2,586,0,0,0,586
08/27/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,264,115,4,621,0,0,5,0,5,238,264,120,4,626,0,0,0,626
08/28/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,263,115,1,622,0,2,24,19,45,243,265,139,20,667,0,0,0,667
08/29/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,251,120,2,620,0,4,32,1,37,247,255,152,3,657,0,0,0,657
08/30/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,173,50,1,403,0,2,25,0,27,179,175,75,1,430,0,0,0,430
08/31/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,145,46,0,355,0,2,40,0,42,164,147,86,0,397,0,0,0,397
09/01/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,168,49,0,418,0,4,60,3,67,201,172,109,3,485,0,0,0,485
09/02/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,242,88,4,555,0,8,62,17,87,221,250,150,21,642,0,0,0,642
09/03/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,233,96,7,566,0,4,64,38,106,230,237,160,45,672,0,0,0,672
09/04/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,249,119,0,598,0,11,50,15,76,230,260,169,15,674,0,0,0,674
09/05/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,224,55,3,511,0,3,14,5,22,229,227,69,8,533,0,0,0,533
09/06/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,107,19,1,297,0,0,15,0,15,170,107,34,1,312,0,0,0,312
09/07/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,188,35,1,412,0,0,42,4,46,188,188,77,5,458,0,0,0,458
09/08/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,233,76,8,533,0,1,56,9,66,216,234,132,17,599,0,0,0,599
09/09/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,215,111,2,546,0,2,9,2,13,218,217,120,4,559,0,0,0,559
09/10/2008,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,220,94,2,543,0,1,2,0,3,227,221,96,2,546,0,0,0,546
