01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
08/26/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,212,85,2,523,0,0,64,2,66,224,212,149,4,589,0,0,0,589
08/27/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,206,76,0,509,0,0,48,10,58,227,206,124,10,567,0,0,0,567
08/28/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,202,83,6,508,0,0,30,1,31,217,202,113,7,539,0,0,0,539
08/29/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,122,42,0,334,0,0,33,0,33,170,122,75,0,367,0,0,0,367
08/30/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,168,67,5,441,0,0,56,1,57,201,168,123,6,498,0,0,0,498
08/31/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,209,57,8,484,0,0,13,2,15,210,209,70,10,499,0,0,0,499
09/01/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,216,84,0,517,0,2,51,13,66,217,218,135,13,583,0,0,0,583
09/02/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,203,78,5,505,0,3,57,7,67,219,206,135,12,572,0,0,0,572
09/03/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,215,117,7,560,0,0,62,14,76,221,215,179,21,636,0,0,0,636
09/04/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,225,115,5,567,0,1,81,1,83,222,226,196,6,650,0,0,0,650
09/05/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,133,42,1,337,0,0,40,0,40,161,133,82,1,377,0,0,0,377
09/06/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,131,36,0,322,0,1,38,0,39,155,132,74,0,361,0,0,0,361
09/07/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,168,74,1,434,0,0,3,0,3,191,168,77,1,437,0,0,0,437
09/08/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,215,68,4,501,0,0,24,4,28,214,215,92,8,529,0,0,0,529
09/09/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,199,104,10,530,0,0,55,10,65,217,199,159,20,595,0,0,0,595
09/10/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,227,90,4,534,0,0,19,2,21,213,227,109,6,555,0,0,0,555
09/11/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,230,80,6,532,0,2,68,2,72,216,232,148,8,604,0,0,0,604
09/12/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,121,59,4,355,0,0,63,5,68,171,121,122,9,423,0,0,0,423
09/13/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,170,58,4,425,0,0,52,4,56,193,170,110,8,481,0,0,0,481
09/14/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,216,64,4,491,0,1,64,8,73,207,217,128,12,564,0,0,0,564
09/15/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,219,80,0,507,0,0,57,6,63,208,219,137,6,570,0,0,0,570
09/16/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,203,109,0,524,0,0,27,6,33,212,203,136,6,557,0,0,0,557
09/17/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,232,115,5,567,0,0,8,0,8,215,232,123,5,575,0,0,0,575
09/18/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,219,103,1,537,0,0,24,2,26,214,219,127,3,563,0,0,0,563
09/19/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,120,51,1,340,0,2,25,2,29,168,122,76,3,369,0,0,0,369
09/20/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,177,45,5,420,0,0,36,3,39,193,177,81,8,459,0,0,0,459
09/21/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,222,81,2,503,0,1,51,1,53,198,223,132,3,556,0,0,0,556
09/22/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,222,95,4,539,0,0,1,0,1,218,222,96,4,540,0,0,0,540
09/23/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,224,110,1,548,0,0,11,2,13,213,224,121,3,561,0,0,0,561
09/24/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,236,107,3,558,0,0,40,11,51,212,236,147,14,609,0,0,0,609
09/25/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,240,116,4,582,0,0,16,0,16,222,240,132,4,598,0,0,0,598
09/26/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,129,48,1,342,0,0,2,2,4,164,129,50,3,346,0,0,0,346
09/27/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,183,94,4,480,0,0,30,2,32,199,183,124,6,512,0,0,0,512
09/28/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,219,65,2,488,0,2,39,8,49,202,221,104,10,537,0,0,0,537
09/29/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,212,71,4,496,0,2,56,7,65,209,214,127,11,561,0,0,0,561
09/30/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,207,80,0,501,0,1,89,11,101,214,208,169,11,602,0,0,0,602
10/01/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,239,113,2,570,0,0,54,0,54,216,239,167,2,624,0,0,0,624
10/02/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,250,89,4,565,0,0,57,3,60,222,250,146,7,625,0,0,0,625
10/03/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,129,58,0,349,0,0,65,7,72,162,129,123,7,421,0,0,0,421
10/04/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,183,61,2,445,0,1,54,0,55,199,184,115,2,500,0,0,0,500
10/05/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,224,82,2,517,0,0,12,3,15,209,224,94,5,532,0,0,0,532
10/06/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,222,109,4,549,0,0,3,0,3,214,222,112,4,552,0,0,0,552
10/07/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,218,93,3,527,0,1,37,7,45,213,219,130,10,572,0,0,0,572
10/08/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,232,82,1,532,0,1,81,3,85,217,233,163,4,617,0,0,0,617
10/09/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,224,79,1,521,0,1,42,0,43,217,225,121,1,564,0,0,0,564
10/10/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,125,36,0,324,0,0,9,4,13,163,125,45,4,337,0,0,0,337
10/11/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,167,68,1,437,0,0,42,0,42,201,167,110,1,479,0,0,0,479
10/12/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,210,69,0,483,0,0,11,0,11,204,210,80,0,494,0,0,0,494
10/13/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,229,76,2,522,0,4,70,5,79,215,233,146,7,601,0,0,0,601
10/14/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,237,88,3,546,0,2,6,0,8,218,239,94,3,554,0,0,0,554
10/15/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,243,117,3,572,0,0,0,0,0,209,243,117,3,572,0,0,0,572
10/16/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,263,135,9,630,0,0,22,0,22,223,263,157,9,652,0,0,0,652
10/17/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,159,128,58,0,345,0,0,27,0,27,159,128,85,0,372,0,0,0,372
10/18/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,156,66,1,419,0,0,12,1,13,196,156,78,2,432,0,0,0,432
10/19/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,227,88,3,525,0,0,53,3,56,207,227,141,6,581,0,0,0,581
10/20/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,220,90,7,528,0,3,78,5,86,211,223,168,12,614,0,0,0,614
10/21/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,216,92,5,528,0,3,94,15,112,215,219,186,20,640,0,0,0,640
10/22/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,242,111,7,572,0,0,67,5,72,212,242,178,12,644,0,0,0,644
10/23/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,235,109,5,562,0,0,26,8,34,213,235,135,13,596,0,0,0,596
10/24/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,138,34,1,340,0,0,1,0,1,167,138,35,1,341,0,0,0,341
10/25/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,175,79,1,455,0,0,50,1,51,200,175,129,2,506,10,0,10,516
10/26/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,212,78,3,499,0,0,33,9,42,206,212,111,12,541,0,0,0,541
10/27/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,221,82,7,526,0,0,0,0,0,216,221,82,7,526,0,0,0,526
10/28/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,207,84,8,520,0,2,42,18,62,221,209,126,26,582,0,0,0,582
10/29/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,232,125,0,573,0,0,50,10,60,216,232,175,10,633,0,0,0,633
10/30/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,217,88,6,535,0,0,4,2,6,224,217,92,8,541,0,0,0,541
10/31/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,127,36,3,329,0,0,1,0,1,163,127,37,3,330,0,0,0,330
11/01/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,162,62,3,430,0,0,3,0,3,203,162,65,3,433,0,0,0,433
11/02/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,214,61,10,497,0,3,16,1,20,212,217,77,11,517,0,0,0,517
11/03/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,214,91,3,523,0,5,73,11,89,215,219,164,14,612,0,0,0,612
11/04/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,200,95,1,514,0,2,75,10,87,218,202,170,11,601,0,0,0,601
11/05/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,225,88,6,543,0,1,61,11,73,224,226,149,17,616,0,0,0,616
11/06/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,224,100,9,559,0,1,86,6,93,226,225,186,15,652,0,0,0,652
11/07/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,115,71,3,360,0,0,63,1,64,171,115,134,4,424,0,0,0,424
11/08/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,173,72,12,455,0,0,52,14,66,198,173,124,26,521,0,0,0,521
11/09/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,212,94,9,531,0,0,42,13,55,216,212,136,22,586,2,59,61,647
11/10/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,219,90,6,533,0,0,19,4,23,218,219,109,10,556,0,0,0,556
11/11/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,205,73,0,497,0,0,0,0,0,219,205,73,0,497,0,0,0,497
11/12/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,231,82,3,542,0,0,0,1,1,226,231,82,4,543,0,0,0,543
11/13/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,217,105,3,549,0,0,0,1,1,224,217,105,4,550,0,0,0,550
11/14/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,134,86,10,408,0,0,22,3,25,178,134,108,13,433,0,0,0,433
11/15/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,176,70,3,451,0,1,75,2,78,202,177,145,5,529,0,0,0,529
11/16/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,211,68,5,503,0,5,47,5,57,219,216,115,10,560,0,0,0,560
11/17/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,224,92,3,534,0,0,52,9,61,215,224,144,12,595,0,0,0,595
11/18/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,224,91,2,534,0,0,1,0,1,217,224,92,2,535,0,0,0,535
11/19/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,223,127,5,560,0,0,8,2,10,205,223,135,7,570,0,0,0,570
11/20/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,233,90,1,551,0,1,55,5,61,227,234,145,6,612,0,0,0,612
11/21/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,126,55,0,356,0,0,66,3,69,175,126,121,3,425,0,0,0,425
11/22/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,165,61,1,423,0,1,37,1,39,196,166,98,2,462,0,0,0,462
11/23/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,208,59,6,483,0,0,0,0,0,210,208,59,6,483,0,0,0,483
11/24/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,226,107,6,556,0,0,11,8,19,217,226,118,14,575,0,0,0,575
11/25/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,218,94,2,535,0,0,30,1,31,221,218,124,3,566,0,0,0,566
11/26/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,131,118,36,0,285,0,0,13,0,13,131,118,49,0,298,0,0,0,298
11/27/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,159,40,0,377,0,0,61,2,63,178,159,101,2,440,0,0,0,440
11/28/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,144,48,0,382,0,0,58,2,60,190,144,106,2,442,0,0,0,442
11/29/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,187,82,2,496,0,1,72,0,73,225,188,154,2,569,0,0,0,569
11/30/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,207,70,1,493,0,2,27,7,36,215,209,97,8,529,0,0,0,529
12/01/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,221,82,6,524,0,1,40,5,46,215,222,122,11,570,0,0,0,570
12/02/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,239,73,9,531,0,0,0,0,0,210,239,73,9,531,0,0,0,531
12/03/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,230,99,6,564,0,2,40,14,56,229,232,139,20,620,0,0,0,620
12/04/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,225,84,6,533,0,0,67,6,73,218,225,151,12,606,0,0,0,606
12/05/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,124,57,2,350,0,0,1,0,1,167,124,58,2,351,0,0,0,351
12/06/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,170,48,2,416,0,0,57,14,71,196,170,105,16,487,0,0,0,487
12/07/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,214,86,4,512,0,3,33,4,40,208,217,119,8,552,0,0,0,552
12/08/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,199,79,6,487,0,0,23,7,30,203,199,102,13,517,0,20,20,537
12/09/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,201,63,1,481,0,0,14,0,14,216,201,77,1,495,0,0,0,495
12/10/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,235,92,2,551,0,4,40,7,51,222,239,132,9,602,0,0,0,602
12/11/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,222,85,4,525,0,0,58,6,64,214,222,143,10,589,0,0,0,589
12/12/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,122,37,0,328,0,0,36,1,37,169,122,73,1,365,0,0,0,365
12/13/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,153,36,2,383,0,0,0,0,0,192,153,36,2,383,0,0,0,383
12/14/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,187,85,2,473,0,0,1,0,1,199,187,86,2,474,0,0,0,474
12/15/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,216,83,6,519,0,0,20,1,21,214,216,103,7,540,0,0,0,540
12/16/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,215,94,0,523,0,0,73,6,79,214,215,167,6,602,0,0,0,602
12/17/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,238,90,4,546,0,3,89,4,96,214,241,179,8,642,0,0,0,642
12/18/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,222,68,0,489,0,2,18,2,22,199,224,86,2,511,0,0,0,511
12/19/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,148,121,24,0,293,0,0,5,1,6,148,121,29,1,299,0,0,0,299
12/20/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,132,33,0,338,0,1,30,1,32,173,133,63,1,370,21,0,21,391
12/21/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,220,55,2,487,0,0,40,2,42,210,220,95,4,529,0,0,0,529
12/22/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,215,61,6,499,0,4,81,0,85,217,219,142,6,584,0,0,0,584
12/23/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,226,54,2,496,0,0,63,0,63,214,226,117,2,559,0,0,0,559
12/24/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,158,19,0,358,0,0,39,0,39,181,158,58,0,397,0,0,0,397
12/25/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,119,4,0,284,0,0,1,0,1,161,119,5,0,285,0,0,0,285
12/26/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,140,57,0,370,0,0,27,0,27,173,140,84,0,397,0,0,0,397
12/27/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,163,40,2,406,0,0,49,0,49,201,163,89,2,455,0,0,0,455
12/28/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,212,31,10,453,0,7,39,3,49,200,219,70,13,502,0,0,0,502
12/29/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,200,39,3,449,0,4,50,0,54,207,204,89,3,503,0,0,0,503
12/30/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,201,45,6,466,0,3,49,0,52,214,204,94,6,518,0,0,0,518
12/31/2009,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,152,32,0,354,0,0,0,0,0,170,152,32,0,354,0,0,0,354
01/01/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,128,14,0,300,0,5,13,0,18,158,133,27,0,318,0,0,0,318
01/02/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,144,36,0,360,0,0,16,0,16,180,144,52,0,376,0,0,0,376
01/03/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,177,65,2,436,0,0,32,0,32,192,177,97,2,468,0,0,0,468
01/04/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,218,52,2,479,0,4,38,6,48,207,222,90,8,527,0,0,0,527
01/05/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,210,57,2,475,0,2,43,8,53,206,212,100,10,528,0,0,0,528
01/06/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,192,53,4,458,0,2,65,3,70,209,194,118,7,528,0,0,0,528
01/07/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,210,50,6,466,0,0,29,10,39,200,210,79,16,505,0,0,0,505
01/08/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,210,65,11,503,0,0,27,10,37,217,210,92,21,540,0,0,0,540
01/09/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,124,33,5,309,0,0,53,12,65,147,124,86,17,374,0,0,0,374
01/10/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,164,45,3,387,0,0,39,3,42,175,164,84,6,429,0,0,0,429
01/11/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,210,71,0,476,0,2,36,7,45,195,212,107,7,521,0,0,0,521
01/12/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,212,50,1,465,0,0,44,7,51,202,212,94,8,516,0,0,0,516
01/13/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,205,90,4,503,0,0,52,11,63,204,205,142,15,566,0,0,0,566
01/14/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,224,88,8,528,0,0,58,7,65,208,224,146,15,593,0,0,0,593
01/15/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,217,69,2,498,0,0,84,5,89,210,217,153,7,587,0,0,0,587
01/16/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,127,42,0,311,0,0,54,0,54,142,127,96,0,365,0,0,0,365
01/17/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,165,31,0,363,0,0,1,0,1,167,165,32,0,364,0,0,0,364
01/18/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,199,61,1,462,0,1,38,3,42,201,200,99,4,504,0,0,0,504
01/19/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,203,85,4,494,0,7,56,8,71,202,210,141,12,565,0,0,0,565
01/20/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,213,84,3,505,0,0,46,12,58,205,213,130,15,563,0,0,0,563
01/21/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,210,73,6,492,0,0,2,2,4,203,210,75,8,496,0,0,0,496
01/22/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,222,68,8,507,0,0,0,0,0,209,222,68,8,507,0,0,0,507
01/23/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,136,127,43,1,307,0,2,64,2,68,136,129,107,3,375,0,0,0,375
01/24/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,163,49,0,378,0,0,0,0,0,166,163,49,0,378,0,0,0,378
01/25/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,187,42,5,435,0,3,25,1,29,201,190,67,6,464,0,0,0,464
01/26/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,206,104,4,517,0,2,55,12,69,203,208,159,16,586,0,0,0,586
01/27/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,204,91,2,505,0,2,63,14,79,208,206,154,16,584,0,0,0,584
01/28/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,225,82,4,517,0,2,61,4,67,206,227,143,8,584,0,0,0,584
01/29/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,205,54,0,464,0,0,20,3,23,205,205,74,3,487,0,0,0,487
01/30/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,23,24,4,0,51,0,0,0,0,0,23,24,4,0,51,0,0,0,51
01/31/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,131,40,4,339,0,0,21,4,25,164,131,61,8,364,0,0,0,364
02/01/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,197,46,2,442,0,0,37,1,38,197,197,83,3,480,0,0,0,480
02/02/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,198,59,1,458,0,0,1,0,1,200,198,60,1,459,0,0,0,459
02/03/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,219,83,4,517,0,0,37,8,45,211,219,120,12,562,0,0,0,562
02/04/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,217,108,4,539,0,1,45,6,52,210,218,153,10,591,10,0,10,601
02/05/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,202,55,1,451,0,0,0,0,0,193,202,55,1,451,0,0,0,451
02/06/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,114,106,25,2,247,0,0,1,0,1,114,106,26,2,248,0,0,0,248
02/07/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,143,40,7,341,0,0,55,14,69,151,143,95,21,410,0,0,0,410
02/08/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,207,71,5,475,0,1,51,4,56,192,208,122,9,531,0,0,0,531
02/09/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,188,71,2,446,0,0,8,0,8,185,188,79,2,454,0,0,0,454
02/10/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,125,53,0,331,0,0,5,0,5,153,125,58,0,336,0,0,0,336
02/11/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,186,100,1,458,0,0,42,10,52,171,186,142,11,510,4,0,4,514
02/12/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,249,88,7,529,0,3,55,1,59,185,252,143,8,588,0,0,0,588
02/13/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,150,147,49,0,346,0,0,28,1,29,150,147,77,1,375,0,0,0,375
02/14/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,154,42,0,377,0,0,52,2,54,181,154,94,2,431,0,0,0,431
02/15/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,183,43,0,417,0,0,17,2,19,191,183,60,2,436,0,0,0,436
02/16/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,204,81,0,494,0,0,43,10,53,209,204,124,10,547,0,0,0,547
02/17/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,215,94,1,515,0,1,63,16,80,205,216,157,17,595,0,0,0,595
