01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
08/12/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,164,69,6,486,0,4,45,24,73,247,168,114,30,559,0,0,0,559
08/13/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,173,64,4,494,0,1,21,13,35,253,174,85,17,529,0,0,0,529
08/14/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,104,45,0,358,0,0,14,1,15,209,104,59,1,373,0,0,0,373
08/15/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,137,44,4,401,0,0,30,2,32,216,137,74,6,433,0,0,0,433
08/16/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,164,74,1,474,0,0,39,26,65,235,164,113,27,539,0,0,0,539
08/17/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,185,71,13,512,0,2,55,27,84,243,187,126,40,596,0,0,0,596
08/18/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,172,89,6,511,0,0,17,14,31,244,172,106,20,542,0,0,0,542
08/19/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,191,104,5,538,0,0,7,5,12,238,191,111,10,550,0,0,0,550
08/20/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,201,79,9,531,0,0,49,17,66,242,201,128,26,597,0,0,0,597
08/21/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,103,53,3,358,0,0,45,2,47,199,103,98,5,405,0,0,0,405
08/22/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,140,53,0,402,0,2,18,2,22,209,142,71,2,424,0,0,0,424
08/23/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,171,80,6,494,0,2,27,12,41,237,173,107,18,535,0,0,0,535
08/24/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,184,88,8,520,0,0,4,4,8,240,184,92,12,528,0,0,0,528
08/25/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,177,111,1,526,0,0,37,28,65,237,177,148,29,591,0,0,0,591
08/26/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,202,93,2,536,0,0,43,27,70,239,202,136,29,606,0,0,0,606
08/27/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,191,75,1,505,0,2,53,4,59,238,193,128,5,564,0,0,0,564
08/28/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,112,47,2,358,0,0,45,4,49,197,112,92,6,407,0,0,0,407
08/29/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,140,45,0,389,0,1,48,4,53,204,141,93,4,442,0,0,0,442
08/30/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,185,61,9,485,0,3,58,26,87,230,188,119,35,572,0,0,0,572
08/31/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,181,65,5,490,0,0,65,10,75,239,181,130,15,565,0,0,0,565
09/01/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,179,100,2,509,0,0,40,19,59,228,179,140,21,568,0,0,0,568
09/02/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,184,63,10,500,0,4,38,24,66,243,188,101,34,566,0,0,0,566
09/03/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,183,55,10,488,0,0,39,11,50,240,183,94,21,538,0,0,0,538
09/04/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,118,28,1,333,0,1,53,2,56,186,119,81,3,389,0,0,0,389
09/05/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,124,41,1,337,0,0,45,2,47,171,124,86,3,384,0,0,0,384
09/06/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,145,44,3,408,0,0,53,0,53,216,145,97,3,461,0,0,0,461
09/07/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,162,83,3,489,0,0,33,20,53,241,162,116,23,542,0,0,0,542
09/08/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,174,71,9,494,0,1,38,21,60,240,175,109,30,554,0,0,0,554
09/09/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,180,61,4,486,0,0,66,27,93,241,180,127,31,579,0,0,0,579
09/10/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,179,77,7,510,0,0,51,18,69,247,179,128,25,579,0,0,0,579
09/11/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,96,42,4,335,0,0,36,5,41,193,96,78,9,376,0,0,0,376
09/12/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,120,67,1,406,0,0,23,9,32,218,120,90,10,438,0,0,0,438
09/13/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,164,86,8,495,0,2,52,16,70,237,166,138,24,565,0,0,0,565
09/14/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,163,90,8,502,0,1,58,21,80,241,164,148,29,582,0,0,0,582
09/15/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,166,94,2,505,0,2,60,21,83,243,168,154,23,588,0,0,0,588
09/16/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,166,115,9,529,0,1,71,19,91,239,167,186,28,620,0,0,0,620
09/17/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,175,95,11,531,0,2,72,7,81,250,177,167,18,612,0,0,0,612
09/18/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,103,77,4,380,0,0,42,6,48,196,103,119,10,428,0,0,0,428
09/19/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,127,63,2,407,0,0,40,1,41,215,127,103,3,448,0,0,0,448
09/20/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,158,63,9,462,0,0,34,6,40,232,158,97,15,502,0,0,0,502
09/21/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,158,89,0,492,0,0,38,4,42,245,158,127,4,534,0,0,0,534
09/22/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,170,95,1,503,0,0,52,10,62,237,170,147,11,565,0,0,0,565
09/23/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,174,96,3,525,0,0,53,11,64,252,174,149,14,589,0,0,0,589
09/24/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,166,81,0,498,0,0,34,2,36,251,166,115,2,534,0,0,0,534
09/25/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,94,31,0,324,0,0,58,9,67,199,94,89,9,391,0,0,0,391
09/26/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,137,74,0,428,0,0,13,2,15,217,137,87,2,443,0,0,0,443
09/27/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,150,62,1,443,0,0,0,0,0,230,150,62,1,443,0,0,0,443
09/28/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,148,67,7,462,0,0,35,26,61,240,148,102,33,523,0,0,0,523
09/29/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,166,92,4,503,0,0,0,0,0,241,166,92,4,503,0,0,0,503
09/30/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,159,94,4,498,0,0,2,1,3,241,159,96,5,501,0,0,0,501
10/01/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,171,103,6,534,0,3,37,36,76,254,174,140,42,610,0,0,0,610
10/02/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,102,64,5,364,0,2,62,34,98,193,104,126,39,462,0,0,0,462
10/03/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,130,87,4,443,0,0,23,4,27,222,130,110,8,470,0,0,0,470
10/04/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,162,80,8,488,0,0,29,19,48,238,162,109,27,536,0,0,0,536
10/05/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,164,71,4,481,0,1,54,31,86,242,165,125,35,567,0,0,0,567
10/06/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,171,76,2,488,0,0,55,25,80,239,171,131,27,568,0,0,0,568
10/07/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,187,80,4,525,0,0,72,23,95,254,187,152,27,620,0,0,0,620
10/08/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,177,93,2,527,0,5,59,8,72,255,182,152,10,599,0,0,0,599
10/09/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,84,54,2,345,0,0,64,4,68,205,84,118,6,413,0,0,0,413
10/10/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,137,53,0,408,0,0,37,4,41,218,137,90,4,449,0,0,0,449
10/11/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,165,74,1,480,0,0,31,4,35,240,165,105,5,515,0,0,0,515
10/12/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,177,77,12,517,0,3,62,12,77,251,180,139,24,594,0,0,0,594
10/13/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,164,86,3,500,0,4,51,22,77,247,168,137,25,577,0,0,0,577
10/14/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,161,92,3,504,0,1,12,27,40,248,162,104,30,544,0,0,0,544
10/15/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,161,81,9,496,0,2,39,14,55,245,163,120,23,551,0,0,0,551
10/16/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,97,43,2,339,0,0,63,2,65,197,97,106,4,404,0,0,0,404
10/17/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,130,62,3,421,0,0,68,0,68,226,130,130,3,489,0,0,0,489
10/18/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,154,61,3,452,0,0,59,16,75,234,154,120,19,527,0,0,0,527
10/19/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,170,79,6,498,0,3,59,21,83,243,173,138,27,581,0,0,0,581
10/20/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,181,87,5,516,0,0,5,10,15,243,181,92,15,531,0,0,0,531
10/21/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,172,77,11,507,0,1,62,11,74,247,173,139,22,581,0,0,0,581
10/22/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,188,93,4,533,0,3,64,15,82,248,191,157,19,615,0,0,0,615
10/23/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,102,37,4,337,0,5,68,8,81,194,107,105,12,418,0,0,0,418
10/24/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,151,75,1,450,0,0,53,2,55,223,151,128,3,505,0,0,0,505
10/25/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,159,87,2,493,0,1,12,12,25,245,160,99,14,518,0,0,0,518
10/26/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,161,114,4,509,0,2,13,15,30,230,163,127,19,539,0,0,0,539
10/27/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,158,97,4,491,0,0,7,16,23,232,158,104,20,514,0,0,0,514
10/28/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,167,102,7,527,0,0,34,8,42,251,167,136,15,569,0,0,0,569
10/29/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,165,84,2,505,0,0,72,14,86,254,165,156,16,591,0,0,0,591
10/30/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,89,47,7,341,0,0,69,3,72,198,89,116,10,413,0,0,0,413
10/31/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,122,67,0,409,0,0,52,1,53,220,122,119,1,462,0,0,0,462
11/01/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,179,65,7,496,0,1,45,4,50,245,180,110,11,546,0,0,0,546
11/02/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,176,70,3,493,0,1,65,17,83,244,177,135,20,576,0,0,0,576
11/03/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,183,93,5,530,0,1,7,22,30,249,184,100,27,560,0,0,0,560
11/04/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,194,84,26,563,0,0,5,4,9,259,194,89,30,572,0,0,0,572
11/05/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,191,88,8,552,0,0,38,16,54,265,191,126,24,606,0,0,0,606
11/06/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,110,61,1,373,0,0,35,3,38,201,110,96,4,411,0,0,0,411
11/07/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,138,44,1,413,0,0,50,5,55,230,138,94,6,468,0,0,0,468
11/08/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,171,71,7,493,0,0,33,18,51,244,171,104,25,544,0,0,0,544
11/09/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,198,83,7,534,0,0,62,22,84,246,198,145,29,618,0,0,0,618
11/10/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,193,59,10,514,0,0,39,19,58,252,193,98,29,572,0,0,0,572
11/11/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,186,83,4,530,0,3,41,6,50,257,189,124,10,580,0,0,0,580
11/12/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,192,84,2,536,0,2,43,4,49,258,194,127,6,585,0,0,0,585
11/13/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,117,58,0,372,0,1,68,4,73,197,118,126,4,445,0,0,0,445
11/14/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,144,66,1,444,0,1,71,4,76,233,145,137,5,520,0,0,0,520
11/15/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,190,83,9,526,0,1,46,7,54,244,191,129,16,580,0,0,0,580
11/16/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,186,93,2,525,0,2,9,8,19,244,188,102,10,544,0,0,0,544
11/17/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,194,73,12,535,0,1,54,20,75,256,195,127,32,610,0,0,0,610
11/18/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,183,92,5,546,0,0,40,23,63,266,183,132,28,609,0,0,0,609
11/19/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,172,92,18,556,0,2,82,8,92,274,174,174,26,648,0,0,0,648
11/20/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,108,47,0,375,0,0,80,0,80,220,108,127,0,455,0,0,0,455
11/21/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,137,62,2,433,0,0,58,5,63,232,137,120,7,496,0,0,0,496
11/22/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,167,101,5,533,0,1,40,29,70,260,168,141,34,603,0,0,0,603
11/23/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,187,90,7,548,0,1,37,26,64,264,188,127,33,612,0,0,0,612
11/24/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,183,113,0,565,0,2,57,5,64,269,185,170,5,629,0,0,0,629
11/25/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,96,33,0,300,0,1,1,2,4,171,97,34,2,304,0,0,0,304
11/26/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,108,31,0,349,0,0,12,0,12,210,108,43,0,361,0,0,0,361
11/27/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,134,42,0,410,0,0,59,0,59,234,134,101,0,469,0,0,0,469
11/28/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,166,99,0,524,0,0,48,2,50,259,166,147,2,574,0,0,0,574
11/29/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,179,77,10,533,0,0,28,22,50,267,179,105,32,583,0,0,0,583
11/30/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,186,46,5,492,0,0,10,11,21,255,186,56,16,513,0,0,0,513
12/01/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,180,85,2,513,0,0,24,21,45,246,180,109,23,558,0,0,0,558
12/02/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,214,118,3,598,0,1,44,20,65,263,215,162,23,663,0,0,0,663
12/03/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,186,68,9,533,0,0,40,12,52,270,186,108,21,585,0,0,0,585
12/04/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,101,39,2,347,0,0,24,0,24,205,101,63,2,371,0,0,0,371
12/05/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,139,42,1,415,0,0,19,6,25,233,139,61,7,440,0,0,0,440
12/06/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,168,69,8,497,0,5,23,15,43,252,173,92,23,540,0,0,0,540
12/07/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,175,81,2,510,0,3,39,10,52,252,178,120,12,562,0,0,0,562
12/08/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,182,84,12,531,0,4,42,16,62,253,186,126,28,593,0,0,0,593
12/09/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,180,92,5,537,0,3,53,15,71,260,183,145,20,608,0,0,0,608
12/10/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,179,57,3,502,0,0,47,5,52,263,179,104,8,554,0,0,0,554
12/11/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,105,50,0,351,0,1,10,0,11,196,106,60,0,362,0,0,0,362
12/12/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,118,29,2,340,0,0,1,0,1,191,118,30,2,341,0,0,0,341
12/13/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,148,57,5,456,0,0,30,11,41,246,148,87,16,497,0,0,0,497
12/14/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,165,69,3,490,0,2,48,11,61,253,167,117,14,551,0,0,0,551
12/15/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,167,85,6,521,0,1,50,10,61,263,168,135,16,582,0,0,0,582
12/16/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,134,64,0,439,0,0,0,2,2,241,134,64,2,441,0,0,0,441
12/17/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,190,88,11,549,0,1,22,12,35,260,191,110,23,584,0,0,0,584
12/18/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,103,40,3,367,0,0,10,1,11,221,103,50,4,378,0,0,0,378
12/19/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,148,52,6,426,0,0,33,1,34,220,148,85,7,460,0,0,0,460
12/20/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,172,62,7,471,0,2,53,21,76,230,174,115,28,547,0,0,0,547
12/21/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,187,63,4,513,0,6,42,18,66,259,193,105,22,579,0,0,0,579
12/22/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,189,78,1,526,0,2,41,0,43,258,191,119,1,569,0,0,0,569
12/23/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,191,37,0,490,0,6,55,0,61,262,197,92,0,551,0,0,0,551
12/24/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,130,12,0,345,0,3,34,0,37,203,133,46,0,382,0,0,0,382
12/25/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,98,7,1,286,0,0,3,1,4,180,98,10,2,290,0,0,0,290
12/26/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,113,70,26,0,209,0,0,4,0,4,113,70,30,0,213,0,0,0,213
12/27/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,127,49,0,358,0,1,20,5,26,182,128,69,5,384,0,0,0,384
12/28/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,162,63,3,447,0,2,36,7,45,219,164,99,10,492,0,0,0,492
12/29/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,167,45,7,468,0,2,58,11,71,249,169,103,18,539,0,0,0,539
12/30/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,167,52,8,469,0,1,38,2,41,242,168,90,10,510,0,0,0,510
12/31/2010,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,112,34,0,351,0,2,50,2,54,205,114,84,2,405,0,0,0,405
01/01/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,102,37,0,329,0,0,1,1,2,190,102,38,1,331,0,0,0,331
01/02/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,162,72,1,460,0,0,2,0,2,225,162,74,1,462,0,0,0,462
01/03/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,173,47,6,468,0,0,49,8,57,242,173,96,14,525,0,0,0,525
01/04/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,186,70,9,509,0,1,60,18,79,244,187,130,27,588,0,0,0,588
01/05/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,174,56,13,498,0,0,30,16,46,255,174,86,29,544,0,0,0,544
01/06/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,171,73,13,499,0,0,36,14,50,242,171,109,27,549,0,0,0,549
01/07/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,158,71,5,480,0,1,33,13,47,246,159,104,18,527,0,0,0,527
01/08/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,95,39,9,355,0,0,19,13,32,212,95,58,22,387,0,0,0,387
01/09/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,134,80,2,417,0,0,49,13,62,201,134,129,15,479,0,30,30,509
01/10/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,137,48,0,359,0,0,2,1,3,174,137,50,1,362,0,0,0,362
01/11/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,96,22,0,255,0,0,0,0,0,137,96,22,0,255,0,0,0,255
01/12/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,132,45,6,390,0,1,31,21,53,207,133,76,27,443,0,0,0,443
01/13/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,188,66,11,505,0,2,59,33,94,240,190,125,44,599,0,0,0,599
01/14/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,179,77,0,506,0,0,68,13,81,250,179,145,13,587,0,0,0,587
01/15/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,104,54,0,355,0,0,60,2,62,197,104,114,2,417,0,0,0,417
01/16/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,123,32,0,358,0,0,69,0,69,203,123,101,0,427,0,0,0,427
01/17/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,149,55,0,438,0,0,14,3,17,234,149,69,3,455,0,0,0,455
01/18/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,156,78,4,470,0,0,15,7,22,232,156,93,11,492,0,0,0,492
01/19/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,193,78,6,528,0,0,41,18,59,251,193,119,24,587,0,0,0,587
01/20/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,174,71,0,491,0,0,51,18,69,246,174,122,18,560,0,0,0,560
01/21/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,171,65,11,479,0,1,45,15,61,232,172,110,26,540,0,0,0,540
01/22/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,97,16,1,300,0,0,52,3,55,186,97,68,4,355,0,0,0,355
01/23/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,125,29,1,363,0,0,54,8,62,208,125,83,9,425,0,0,0,425
01/24/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,167,77,6,492,0,0,27,15,42,242,167,104,21,534,0,0,0,534
01/25/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,200,74,2,515,0,0,17,14,31,239,200,91,16,546,0,0,0,546
01/26/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,138,70,0,417,0,0,0,2,2,209,138,70,2,419,0,0,0,419
01/27/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,163,89,2,476,0,2,48,21,71,222,165,137,23,547,0,0,0,547
01/28/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,190,84,10,531,0,2,48,18,68,247,192,132,28,599,0,0,0,599
01/29/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,106,39,0,332,0,0,67,3,70,187,106,106,3,402,0,0,0,402
01/30/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,162,64,12,447,0,0,55,2,57,209,162,119,14,504,0,0,0,504
01/31/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,179,67,14,505,0,0,18,8,26,245,179,85,22,531,0,0,0,531
02/01/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,142,68,8,409,0,0,8,8,16,191,142,76,16,425,0,0,0,425
02/02/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,130,75,3,393,0,0,17,16,33,185,130,92,19,426,0,0,0,426
