01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
07/27/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,154,91,4,534,0,1,72,21,94,285,155,163,25,628,0,0,0,628
07/28/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,147,93,2,518,0,0,55,29,84,276,147,148,31,602,0,0,0,602
07/29/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,163,50,4,495,0,1,51,17,69,278,164,101,21,564,0,0,0,564
07/30/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,101,28,1,364,0,0,46,2,48,234,101,74,3,412,0,0,0,412
07/31/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,133,70,0,451,0,0,7,7,14,248,133,77,7,465,0,0,0,465
08/01/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,138,85,4,503,0,0,66,33,99,276,138,151,37,602,0,0,0,602
08/02/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,154,81,3,521,0,1,59,18,78,283,155,140,21,599,0,0,0,599
08/03/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,158,64,5,502,0,1,82,21,104,275,159,146,26,606,0,0,0,606
08/04/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,168,77,2,523,0,1,53,33,87,276,169,130,35,610,0,0,0,610
08/05/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,165,92,4,536,0,2,22,1,25,275,167,114,5,561,0,0,0,561
08/06/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,97,30,4,354,0,0,3,13,16,223,97,33,17,370,0,0,0,370
08/07/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,123,73,4,440,0,2,36,7,45,240,125,109,11,485,0,0,0,485
08/08/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,151,84,5,516,0,0,44,25,69,276,151,128,30,585,0,0,0,585
08/09/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,163,90,6,515,0,1,60,23,84,256,164,150,29,599,0,0,0,599
08/10/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,154,80,7,516,0,1,48,24,73,275,155,128,31,589,0,0,0,589
08/11/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,159,97,0,540,0,0,71,30,101,284,159,168,30,641,0,0,0,641
08/12/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,158,56,2,492,0,2,58,6,66,276,160,114,8,558,0,0,0,558
08/13/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,83,37,4,348,0,0,10,2,12,224,83,47,6,360,0,0,0,360
08/14/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,108,49,2,399,0,0,19,7,26,240,108,68,9,425,4,0,4,429
08/15/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,150,69,10,484,0,1,52,23,76,255,151,121,33,560,0,0,0,560
08/16/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,155,106,9,543,0,0,62,22,84,273,155,168,31,627,0,0,0,627
08/17/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,151,85,4,505,0,0,82,20,102,265,151,167,24,607,0,0,0,607
08/18/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,161,99,8,524,0,2,71,26,99,256,163,170,34,623,0,0,0,623
08/19/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,159,81,18,530,0,2,65,13,80,272,161,146,31,610,0,0,0,610
08/20/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,86,48,2,348,0,1,54,0,55,212,87,102,2,403,0,0,0,403
08/21/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,116,49,0,377,0,0,38,8,46,212,116,87,8,423,0,0,0,423
08/22/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,152,71,8,502,0,0,35,23,58,271,152,106,31,560,0,0,0,560
08/23/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,159,105,4,540,0,0,50,30,80,272,159,155,34,620,0,0,0,620
08/24/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,171,96,4,532,0,1,64,21,86,261,172,160,25,618,0,0,0,618
08/25/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,156,104,6,516,0,0,50,8,58,250,156,154,14,574,0,0,0,574
08/26/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,154,92,3,524,0,0,10,6,16,275,154,102,9,540,0,0,0,540
08/27/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,125,39,6,0,170,0,1,0,1,2,125,40,6,1,172,0,0,0,172
08/28/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,150,67,27,2,246,0,4,102,14,120,150,71,129,16,366,0,0,0,366
08/29/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,145,88,0,459,0,1,43,3,47,226,146,131,3,506,0,0,0,506
08/30/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,158,91,5,518,0,4,41,9,54,264,162,132,14,572,0,0,0,572
08/31/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,170,71,4,511,0,5,49,15,69,266,175,120,19,580,0,0,0,580
09/01/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,168,87,5,521,0,3,65,14,82,261,171,152,19,603,0,0,0,603
09/02/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,171,58,2,497,0,3,43,0,46,266,174,101,2,543,0,0,0,543
09/03/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,106,36,0,323,0,0,52,0,52,181,106,88,0,375,0,0,0,375
09/04/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,106,22,2,300,0,0,36,2,38,170,106,58,4,338,0,0,0,338
09/05/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,135,42,0,413,0,0,19,0,19,236,135,61,0,432,0,0,0,432
09/06/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,158,49,2,457,0,0,1,0,1,248,158,50,2,458,0,0,0,458
09/07/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,161,84,3,484,0,0,24,27,51,236,161,108,30,535,0,0,0,535
09/08/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,169,66,3,488,0,2,67,27,96,250,171,133,30,584,0,0,0,584
09/09/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,164,68,7,512,0,1,81,20,102,273,165,149,27,614,0,0,0,614
09/10/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,95,40,0,326,0,0,63,18,81,191,95,103,18,407,0,0,0,407
09/11/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,134,63,1,420,0,0,34,9,43,222,134,97,10,463,0,0,0,463
09/12/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,162,99,5,518,0,2,57,15,74,252,164,156,20,592,0,0,0,592
09/13/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,160,96,3,510,0,1,62,16,79,251,161,158,19,589,6,0,6,595
09/14/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,167,74,5,491,0,1,34,25,60,245,168,108,30,551,0,0,0,551
09/15/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,182,115,5,556,0,0,27,12,39,254,182,142,17,595,0,0,0,595
09/16/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,185,89,4,540,0,0,40,12,52,262,185,129,16,592,0,0,0,592
09/17/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,89,47,1,321,0,0,0,0,0,184,89,47,1,321,0,0,0,321
09/18/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,142,89,0,457,0,0,22,4,26,226,142,111,4,483,0,0,0,483
09/19/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,164,104,3,514,0,0,23,4,27,243,164,127,7,541,0,0,0,541
09/20/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,163,110,0,531,0,4,31,10,45,258,167,141,10,576,0,0,0,576
09/21/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,173,126,0,554,0,0,13,0,13,255,173,139,0,567,0,0,0,567
09/22/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,181,120,12,566,0,0,12,11,23,253,181,132,23,589,0,0,0,589
09/23/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,180,92,6,539,0,0,3,0,3,261,180,95,6,542,0,0,0,542
09/24/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,99,50,0,339,0,0,8,2,10,190,99,58,2,349,0,0,0,349
09/25/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,145,73,12,454,0,0,16,1,17,224,145,89,13,471,0,0,0,471
09/26/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,163,101,12,523,0,0,22,17,39,247,163,123,29,562,0,0,0,562
09/27/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,155,106,4,520,0,3,20,23,46,255,158,126,27,566,0,0,0,566
09/28/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,171,116,8,546,0,4,55,22,81,251,175,171,30,627,0,0,0,627
09/29/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,169,73,6,494,0,4,55,36,95,246,173,128,42,589,0,0,0,589
09/30/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,170,86,8,529,0,2,67,11,80,265,172,153,19,609,0,0,0,609
10/01/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,77,53,0,329,0,0,58,7,65,199,77,111,7,394,0,0,0,394
10/02/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,132,67,0,433,0,0,50,2,52,234,132,117,2,485,0,0,0,485
10/03/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,161,94,1,513,0,1,49,1,51,257,162,143,2,564,0,0,0,564
10/04/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,166,92,5,512,0,3,75,24,102,249,169,167,29,614,0,0,0,614
10/05/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,172,79,5,513,0,5,71,18,94,257,177,150,23,607,0,0,0,607
10/06/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,170,99,2,529,0,0,58,18,76,258,170,157,20,605,0,0,0,605
10/07/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,184,123,2,582,0,0,101,12,113,273,184,224,14,695,0,0,0,695
10/08/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,77,41,0,317,0,0,59,3,62,199,77,100,3,379,0,0,0,379
10/09/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,129,78,0,434,0,0,80,4,84,227,129,158,4,518,0,0,0,518
10/10/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,155,53,0,463,0,0,43,0,43,255,155,96,0,506,0,0,0,506
10/11/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,160,109,6,526,0,2,4,0,6,251,162,113,6,532,0,0,0,532
10/12/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,183,79,1,517,0,0,5,0,5,254,183,84,1,522,0,0,0,522
10/13/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,194,114,5,567,0,0,18,25,43,254,194,132,30,610,0,0,0,610
10/14/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,178,90,7,533,0,2,60,17,79,258,180,150,24,612,0,0,0,612
10/15/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,83,70,0,359,0,0,87,2,89,206,83,157,2,448,0,0,0,448
10/16/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,158,74,2,462,0,1,71,5,77,228,159,145,7,539,0,0,0,539
10/17/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,172,87,10,523,0,3,62,26,91,254,175,149,36,614,0,0,0,614
10/18/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,159,120,10,542,0,2,40,22,64,253,161,160,32,606,0,0,0,606
10/19/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,173,89,10,518,0,0,0,0,0,246,173,89,10,518,0,0,0,518
10/20/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,173,99,13,548,0,2,49,27,78,263,175,148,40,626,0,0,0,626
10/21/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,168,84,7,523,0,2,97,7,106,264,170,181,14,629,0,0,0,629
10/22/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,86,57,1,341,0,0,82,4,86,197,86,139,5,427,0,0,0,427
10/23/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,142,55,3,430,0,0,60,4,64,230,142,115,7,494,0,0,0,494
10/24/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,162,94,8,529,0,3,71,22,96,265,165,165,30,625,0,0,0,625
10/25/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,171,91,7,523,0,2,77,27,106,254,173,168,34,629,0,0,0,629
10/26/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,179,79,12,524,0,2,73,27,102,254,181,152,39,626,0,0,0,626
10/27/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,170,89,5,519,0,4,67,23,94,255,174,156,28,613,0,0,0,613
10/28/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,187,99,4,559,0,0,28,8,36,269,187,127,12,595,0,0,0,595
10/29/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,66,33,0,301,0,3,9,2,14,202,69,42,2,315,0,0,0,315
10/30/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,163,70,0,454,0,0,90,1,91,221,163,160,1,545,0,0,0,545
10/31/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,153,68,2,473,0,0,49,11,60,250,153,117,13,533,0,0,0,533
11/01/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,172,100,4,533,0,0,79,29,108,257,172,179,33,641,0,0,0,641
11/02/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,167,95,6,519,0,0,108,24,132,251,167,203,30,651,0,0,0,651
11/03/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,191,122,1,573,0,1,67,31,99,259,192,189,32,672,0,0,0,672
11/04/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,190,103,7,570,0,0,1,0,1,270,190,104,7,571,0,0,0,571
11/05/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,90,52,0,349,0,0,75,5,80,207,90,127,5,429,0,0,0,429
11/06/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,137,56,1,422,0,0,93,6,99,228,137,149,7,521,0,0,0,521
11/07/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,166,61,0,480,0,6,85,39,130,253,172,146,39,610,0,0,0,610
11/08/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,164,82,2,498,0,5,81,40,126,250,169,163,42,624,0,0,0,624
11/09/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,169,110,6,533,0,0,85,27,112,248,169,195,33,645,0,0,0,645
11/10/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,177,106,9,544,0,0,11,19,30,252,177,117,28,574,0,0,0,574
11/11/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,175,75,0,518,0,2,77,5,84,268,177,152,5,602,0,0,0,602
11/12/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,85,42,1,328,0,3,75,2,80,200,88,117,3,408,0,0,0,408
11/13/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,138,66,6,441,0,0,71,1,72,231,138,137,7,513,0,0,0,513
11/14/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,167,68,2,492,0,0,62,14,76,255,167,130,16,568,0,0,0,568
11/15/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,166,89,3,508,0,2,44,25,71,250,168,133,28,579,0,0,0,579
11/16/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,167,105,3,523,0,0,12,2,14,248,167,117,5,537,0,0,0,537
11/17/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,191,147,4,587,0,0,19,13,32,245,191,166,17,619,0,0,0,619
11/18/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,200,100,9,564,0,2,77,22,101,255,202,177,31,665,0,0,0,665
11/19/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,107,74,4,371,0,0,77,8,85,186,107,151,12,456,0,0,0,456
11/20/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,138,64,0,421,0,0,50,6,56,219,138,114,6,477,0,0,0,477
11/21/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,159,91,6,484,0,0,38,25,63,228,159,129,31,547,0,0,0,547
11/22/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,197,110,2,552,0,0,19,23,42,243,197,129,25,594,0,0,0,594
11/23/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,183,66,4,515,0,0,6,12,18,262,183,72,16,533,0,0,0,533
11/24/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,148,77,29,0,254,0,0,24,4,28,148,77,53,4,282,0,0,0,282
11/25/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,112,42,3,341,0,0,41,1,42,184,112,83,4,383,0,0,0,383
11/26/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,124,43,1,385,0,0,56,1,57,217,124,99,2,442,0,0,0,442
11/27/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,165,108,0,527,0,0,39,0,39,254,165,147,0,566,0,0,0,566
11/28/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,174,63,4,494,0,0,18,6,24,253,174,81,10,518,0,0,0,518
11/29/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,179,96,6,515,0,0,24,10,34,234,179,120,16,549,0,0,0,549
11/30/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,189,111,0,544,0,1,63,30,94,244,190,174,30,638,0,0,0,638
12/01/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,203,103,5,559,0,0,70,22,92,248,203,173,27,651,0,0,0,651
12/02/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,183,97,6,538,0,1,62,5,68,252,184,159,11,606,0,0,0,606
12/03/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,100,69,2,340,0,0,79,2,81,169,100,148,4,421,0,0,0,421
12/04/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,140,49,3,404,0,1,45,4,50,212,141,94,7,454,0,0,0,454
12/05/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,172,62,3,471,0,1,30,22,53,234,173,92,25,524,0,0,0,524
12/06/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,182,94,0,511,0,0,12,15,27,235,182,106,15,538,0,0,0,538
12/07/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,173,77,10,493,0,0,6,5,11,233,173,83,15,504,0,0,0,504
12/08/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,201,107,8,557,0,1,56,19,76,241,202,163,27,633,0,0,0,633
12/09/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,182,87,2,517,0,0,60,10,70,246,182,147,12,587,0,0,0,587
12/10/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,105,29,7,315,0,0,69,0,69,174,105,98,7,384,0,0,0,384
12/11/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,147,35,1,397,0,0,69,4,73,214,147,104,5,470,0,0,0,470
12/12/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,176,70,2,490,0,0,43,9,52,242,176,113,11,542,0,0,0,542
12/13/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,163,101,6,503,0,2,57,14,73,233,165,158,20,576,0,0,0,576
12/14/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,166,90,6,497,0,0,53,10,63,235,166,143,16,560,0,0,0,560
12/15/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,179,109,6,530,0,2,61,11,74,236,181,170,17,604,0,0,0,604
12/16/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,173,103,2,530,0,1,41,6,48,252,174,144,8,578,0,0,0,578
12/17/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,98,62,3,359,0,0,24,2,26,196,98,86,5,385,0,0,0,385
12/18/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,148,37,0,396,0,1,69,0,70,211,149,106,0,466,0,0,0,466
12/19/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,188,68,1,494,0,1,53,6,60,237,189,121,7,554,0,0,0,554
12/20/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,172,78,6,492,0,2,43,8,53,236,174,121,14,545,0,0,0,545
12/21/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,189,91,5,523,0,0,3,0,3,238,189,94,5,526,0,0,0,526
12/22/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,191,66,5,509,0,0,5,0,5,247,191,71,5,514,0,0,0,514
12/23/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,185,44,1,484,0,0,56,1,57,254,185,100,2,541,0,0,0,541
12/24/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,95,22,1,295,0,1,38,2,41,177,96,60,3,336,0,0,0,336
12/25/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,91,6,0,263,0,0,8,2,10,166,91,14,2,273,0,0,0,273
12/26/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,160,73,0,461,0,0,56,0,56,228,160,129,0,517,0,0,0,517
12/27/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,170,36,2,442,0,1,0,4,5,234,171,36,6,447,0,0,0,447
12/28/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,167,47,4,464,0,4,58,6,68,246,171,105,10,532,0,0,0,532
12/29/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,167,37,2,447,0,0,66,12,78,241,167,103,14,525,0,0,0,525
12/30/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,175,53,2,471,0,1,75,0,76,241,176,128,2,547,0,0,0,547
12/31/2011,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,85,32,2,307,0,0,58,2,60,188,85,90,4,367,0,0,0,367
01/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,103,36,0,310,0,0,15,2,17,171,103,51,2,327,0,0,0,327
01/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,153,46,2,427,0,0,52,2,54,226,153,98,4,481,0,0,0,481
01/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,175,67,4,477,0,1,15,13,29,231,176,82,17,506,0,0,0,506
01/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,173,59,3,462,0,0,56,24,80,227,173,115,27,542,0,0,0,542
01/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,175,72,5,481,0,0,75,15,90,229,175,147,20,571,0,0,0,571
01/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,169,76,6,490,0,0,84,5,89,239,169,160,11,579,0,0,0,579
01/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,95,33,2,311,0,0,89,16,105,181,95,122,18,416,0,0,0,416
01/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,150,36,2,383,0,0,55,11,66,195,150,91,13,449,0,0,0,449
01/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,180,84,4,487,0,0,0,0,0,219,180,84,4,487,0,0,0,487
01/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,176,97,17,508,0,0,50,25,75,218,176,147,42,583,0,0,0,583
01/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,190,44,2,459,0,0,2,0,2,223,190,46,2,461,0,0,0,461
01/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,190,97,11,520,0,1,33,25,59,222,191,130,36,579,0,0,0,579
01/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,181,82,2,498,0,0,30,6,36,233,181,112,8,534,0,0,0,534
01/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,95,34,4,310,0,1,69,8,78,177,96,103,12,388,0,0,0,388
01/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,115,45,3,354,0,1,44,11,56,191,116,89,14,410,0,0,0,410
01/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,147,50,2,416,1,0,64,9,74,218,147,114,11,490,0,0,0,490
01/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,174,91,7,488,0,1,21,17,39,216,175,112,24,527,0,0,0,527
