01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
01/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,180,91,4,494,0,2,38,21,61,219,182,129,25,555,0,0,0,555
01/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,200,111,6,543,0,1,69,21,91,226,201,180,27,634,0,0,0,634
01/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,174,82,12,500,0,0,40,12,52,232,174,122,24,552,0,0,0,552
01/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,172,92,46,0,310,0,0,1,0,1,172,92,47,0,311,0,0,0,311
01/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,134,50,6,381,0,0,1,0,1,191,134,51,6,382,0,0,0,382
01/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,160,60,2,440,0,0,0,0,0,218,160,60,2,440,0,0,0,440
01/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,191,89,11,513,0,0,39,17,56,222,191,128,28,569,0,0,0,569
01/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,195,115,6,534,0,3,80,9,92,218,198,195,15,626,0,0,0,626
01/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,188,106,5,526,0,3,30,8,41,227,191,136,13,567,0,0,0,567
01/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,175,71,22,499,0,2,26,6,34,231,177,97,28,533,0,0,0,533
01/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,103,52,0,331,0,0,95,0,95,176,103,147,0,426,0,0,0,426
01/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,136,48,9,382,0,0,74,2,76,189,136,122,11,458,0,0,0,458
01/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,180,92,11,504,0,3,45,25,73,221,183,137,36,577,0,0,0,577
01/31/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,172,90,6,487,0,0,63,18,81,219,172,153,24,568,0,0,0,568
02/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,179,70,3,472,0,4,59,13,76,220,183,129,16,548,0,0,0,548
02/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,202,92,11,529,0,0,41,17,58,224,202,133,28,587,0,0,0,587
02/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,183,73,5,489,0,2,91,6,99,228,185,164,11,588,0,0,0,588
02/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,93,50,2,319,0,0,28,11,39,174,93,78,13,358,0,0,0,358
02/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,146,79,7,424,0,0,0,0,0,192,146,79,7,424,0,0,0,424
02/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,174,77,4,472,0,1,43,19,63,217,175,120,23,535,0,0,0,535
02/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,185,84,14,498,0,3,83,20,106,215,188,167,34,604,0,0,0,604
02/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,186,98,4,506,0,2,56,19,77,218,188,154,23,583,0,0,0,583
02/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,198,111,4,547,0,3,88,24,115,234,201,199,28,662,0,0,0,662
02/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,190,71,7,497,0,0,58,15,73,229,190,129,22,570,0,0,0,570
02/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,104,36,0,326,0,0,19,5,24,186,104,55,5,350,0,0,0,350
02/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,144,44,3,385,0,0,57,4,61,194,144,101,7,446,0,0,0,446
02/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,180,81,4,494,0,2,70,14,86,229,182,151,18,580,0,0,0,580
02/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,182,82,2,490,0,0,54,6,60,224,182,136,8,550,0,0,0,550
02/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,183,81,4,491,0,0,80,10,90,223,183,161,14,581,0,0,0,581
02/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,199,102,5,538,0,0,15,5,20,232,199,117,10,558,0,0,0,558
02/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,197,102,6,546,0,0,94,8,102,241,197,196,14,648,0,0,0,648
02/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,109,60,0,347,0,0,88,2,90,178,109,148,2,437,0,0,0,437
02/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,123,29,0,354,0,0,0,0,0,202,123,29,0,354,0,0,0,354
02/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,170,76,0,477,0,0,64,0,64,231,170,140,0,541,0,0,0,541
02/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,183,113,3,534,0,0,54,33,87,235,183,167,36,621,0,0,0,621
02/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,188,95,6,519,0,0,63,23,86,230,188,158,29,605,0,0,0,605
02/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,199,131,7,571,0,0,44,19,63,234,199,175,26,634,0,0,0,634
02/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,179,85,2,505,0,0,7,4,11,239,179,92,6,516,0,0,0,516
02/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,140,51,1,379,0,0,30,4,34,187,140,81,5,413,0,0,0,413
02/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,133,63,3,405,0,2,82,2,86,206,135,145,5,491,0,0,0,491
02/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,181,71,2,489,0,0,6,2,8,235,181,77,4,497,0,0,0,497
02/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,172,78,3,485,0,2,83,17,102,232,174,161,20,587,0,0,0,587
02/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,186,88,0,500,0,0,2,2,4,226,186,90,2,504,0,0,0,504
03/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,196,85,4,519,0,0,66,13,79,234,196,151,17,598,0,0,0,598
03/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,194,86,2,514,0,0,11,1,12,232,194,97,3,526,0,0,0,526
03/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,156,86,2,435,0,0,26,3,29,191,156,112,5,464,0,0,0,464
03/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,164,62,0,440,0,0,43,0,43,214,164,105,0,483,0,0,0,483
03/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,167,73,4,492,0,2,28,7,37,248,169,101,11,529,0,0,0,529
03/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,173,82,3,497,0,3,88,15,106,239,176,170,18,603,0,0,0,603
03/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,170,97,4,515,0,0,71,9,80,244,170,168,13,595,0,0,0,595
03/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,175,90,9,518,0,1,35,3,39,244,176,125,12,557,0,0,0,557
03/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,165,90,12,517,0,1,35,7,43,250,166,125,19,560,0,0,0,560
03/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,89,48,3,338,0,2,108,3,113,198,91,156,6,451,0,0,0,451
03/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,162,70,1,459,0,8,71,5,84,226,170,141,6,543,0,0,0,543
03/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,174,71,2,491,0,5,56,12,73,244,179,127,14,564,0,0,0,564
03/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,176,70,4,488,0,0,46,12,58,238,176,116,16,546,0,0,0,546
03/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,167,90,0,509,0,0,56,9,65,252,167,146,9,574,0,0,0,574
03/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,175,84,2,505,0,0,50,8,58,244,175,134,10,563,0,0,0,563
03/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,168,75,4,498,0,0,54,14,68,251,168,129,18,566,0,0,0,566
03/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,94,40,0,327,0,2,43,14,59,193,96,83,14,386,0,0,0,386
03/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,133,74,4,443,0,0,3,1,4,232,133,77,5,447,0,0,0,447
03/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,181,86,2,515,0,0,39,0,39,246,181,125,2,554,0,0,0,554
03/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,153,80,1,469,0,0,52,4,56,235,153,132,5,525,0,0,0,525
03/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,177,78,3,507,0,3,33,5,41,249,180,111,8,548,0,0,0,548
03/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,180,125,8,561,0,1,40,12,53,248,181,165,20,614,0,0,0,614
03/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,169,88,3,512,0,2,60,12,74,252,171,148,15,586,0,0,0,586
03/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,98,48,0,341,0,0,4,0,4,195,98,52,0,345,0,0,0,345
03/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,142,75,2,458,0,0,11,2,13,239,142,86,4,471,22,0,22,493
03/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,162,91,2,496,0,0,57,23,80,241,162,148,25,576,0,0,0,576
03/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,160,91,5,497,0,0,103,25,128,241,160,194,30,625,0,0,0,625
03/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,157,98,5,503,0,0,47,29,76,243,157,145,34,579,0,0,0,579
03/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,174,107,0,524,0,0,65,6,71,243,174,172,6,595,0,0,0,595
03/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,166,80,8,504,0,0,58,3,61,250,166,138,11,565,0,0,0,565
03/31/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,102,48,2,347,0,0,3,0,3,195,102,51,2,350,0,0,0,350
04/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,136,68,3,425,0,0,36,2,38,218,136,104,5,463,0,0,0,463
04/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,179,66,0,484,0,0,47,5,52,239,179,113,5,536,0,0,0,536
04/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,162,76,4,478,0,0,81,24,105,236,162,157,28,583,0,0,0,583
04/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,169,94,5,509,0,0,50,3,53,241,169,144,8,562,18,0,18,580
04/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,186,103,2,532,0,0,35,15,50,241,186,138,17,582,0,0,0,582
04/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,175,62,5,478,0,1,39,14,54,236,176,101,19,532,0,0,0,532
04/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,105,34,0,326,0,0,75,1,76,187,105,109,1,402,0,0,0,402
04/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,140,57,0,415,0,1,51,2,54,218,141,108,2,469,0,0,0,469
04/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,171,69,7,483,0,0,63,22,85,236,171,132,29,568,0,0,0,568
04/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,170,84,5,510,0,2,54,23,79,251,172,138,28,589,0,0,0,589
04/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,179,99,3,532,0,0,52,26,78,251,179,151,29,610,0,0,0,610
04/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,177,92,7,533,0,1,108,18,127,257,178,200,25,660,0,0,0,660
04/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,165,64,10,493,0,0,62,12,74,254,165,126,22,567,0,0,0,567
04/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,93,50,2,339,0,0,58,9,67,194,93,108,11,406,0,0,0,406
04/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,135,78,2,439,0,0,46,6,52,224,135,124,8,491,0,0,0,491
04/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,171,68,9,503,0,1,55,18,74,255,172,123,27,577,0,0,0,577
04/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,163,79,9,496,0,0,54,22,76,245,163,133,31,572,0,0,0,572
04/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,170,83,17,526,0,0,22,24,46,256,170,105,41,572,0,0,0,572
04/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,159,111,7,530,0,1,20,20,41,253,160,131,27,571,0,0,0,571
04/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,180,121,3,560,0,0,50,0,50,256,180,171,3,610,0,0,0,610
04/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,90,40,2,326,0,0,45,5,50,194,90,85,7,376,0,0,0,376
04/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,137,48,0,407,0,0,0,0,0,222,137,48,0,407,0,0,0,407
04/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,170,82,2,515,0,1,27,20,48,261,171,109,22,563,0,0,0,563
04/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,171,83,4,508,0,1,39,21,61,250,172,122,25,569,0,0,0,569
04/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,187,117,6,563,0,0,62,33,95,253,187,179,39,658,0,0,0,658
04/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,164,91,3,510,0,0,34,18,52,252,164,125,21,562,0,0,0,562
04/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,181,94,0,541,0,0,83,1,84,266,181,177,1,625,0,0,0,625
04/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,87,47,1,330,0,0,29,2,31,195,87,76,3,361,0,0,0,361
04/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,138,84,7,458,0,2,46,0,48,229,140,130,7,506,0,0,0,506
04/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,173,82,0,504,0,0,24,16,40,249,173,106,16,544,0,0,0,544
05/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,159,77,8,488,0,0,31,21,52,244,159,108,29,540,0,0,0,540
05/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,164,107,8,530,0,1,64,30,95,251,165,171,38,625,0,0,0,625
05/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,165,111,6,532,0,0,62,34,96,250,165,173,40,628,0,0,0,628
05/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,156,76,6,500,0,0,56,9,65,262,156,132,15,565,0,0,0,565
05/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,87,40,2,325,0,0,53,0,53,196,87,93,2,378,0,0,0,378
05/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,131,78,5,443,0,0,15,5,20,229,131,93,10,463,0,0,0,463
05/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,151,70,4,480,0,0,36,27,63,255,151,106,31,543,0,0,0,543
05/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,166,93,4,514,0,0,51,23,74,251,166,144,27,588,0,0,0,588
05/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,154,93,5,500,0,0,6,1,7,248,154,99,6,507,0,0,0,507
05/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,174,106,5,544,0,1,81,25,107,259,175,187,30,651,0,0,0,651
05/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,175,98,1,541,0,1,97,2,100,267,176,195,3,641,0,0,0,641
05/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,96,58,2,349,0,2,63,2,67,193,98,121,4,416,0,0,0,416
05/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,142,80,0,457,0,2,22,4,28,235,144,102,4,485,0,0,0,485
05/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,157,107,2,519,0,0,13,2,15,253,157,120,4,534,0,0,0,534
05/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,165,107,7,523,0,0,24,6,30,244,165,131,13,553,0,0,0,553
05/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,176,106,1,534,0,1,42,12,55,251,177,148,13,589,0,0,0,589
05/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,178,98,4,538,0,1,48,11,60,258,179,146,15,598,0,0,0,598
05/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,163,63,6,498,0,0,74,4,78,266,163,137,10,576,0,0,0,576
05/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,94,38,0,327,0,0,62,2,64,195,94,100,2,391,0,0,0,391
05/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,148,44,3,424,0,0,55,2,57,229,148,99,5,481,0,0,0,481
05/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,167,93,4,524,0,0,32,16,48,260,167,125,20,572,0,0,0,572
05/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,176,91,3,517,0,0,40,12,52,247,176,131,15,569,0,0,0,569
05/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,167,101,8,523,0,0,19,11,30,247,167,120,19,553,0,0,0,553
05/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,174,106,5,544,0,0,25,20,45,259,174,131,25,589,0,0,0,589
05/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,161,85,1,510,0,0,55,4,59,263,161,140,5,569,0,0,0,569
05/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,85,36,1,306,0,1,48,5,54,184,86,84,6,360,0,0,0,360
05/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,88,39,0,306,0,0,19,0,19,179,88,58,0,325,0,0,0,325
05/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,126,50,2,410,0,0,33,0,33,232,126,83,2,443,0,0,0,443
05/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,139,59,4,444,0,0,18,8,26,242,139,77,12,470,0,0,0,470
05/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,175,76,4,508,0,0,16,15,31,253,175,92,19,539,0,0,0,539
05/31/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,175,75,6,514,0,0,122,29,151,258,175,197,35,665,0,0,0,665
06/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,145,89,2,486,0,0,20,5,25,250,145,109,7,511,0,0,0,511
06/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,90,46,4,336,0,0,61,20,81,196,90,107,24,417,0,0,0,417
06/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,152,49,2,437,0,0,62,9,71,234,152,111,11,508,0,0,0,508
06/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,165,78,2,502,0,2,59,10,71,257,167,137,12,573,0,0,0,573
06/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,169,87,2,504,0,3,64,17,84,246,172,151,19,588,0,0,0,588
06/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,170,88,10,520,0,0,38,22,60,252,170,126,32,580,0,0,0,580
06/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,186,99,10,539,0,0,71,23,94,244,186,170,33,633,0,0,0,633
06/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,169,88,5,520,0,0,75,9,84,258,169,163,14,604,0,0,0,604
06/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,92,33,5,334,0,0,74,14,88,204,92,107,19,422,0,0,0,422
06/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,137,49,0,419,0,0,52,6,58,233,137,101,6,477,0,0,0,477
06/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,155,87,0,494,0,0,5,0,5,252,155,92,0,499,0,0,0,499
06/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,169,103,1,517,0,1,10,8,19,244,170,113,9,536,0,0,0,536
06/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,164,91,5,510,0,0,49,13,62,250,164,140,18,572,0,0,0,572
06/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,160,60,4,484,0,0,41,19,60,260,160,101,23,544,0,0,0,544
06/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,166,98,2,524,0,0,56,11,67,258,166,154,13,591,0,0,0,591
06/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,98,23,7,337,0,1,81,4,86,209,99,104,11,423,0,0,0,423
06/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,134,44,4,418,0,0,47,2,49,236,134,91,6,467,0,0,0,467
06/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,166,88,6,513,0,0,43,23,66,253,166,131,29,579,0,0,0,579
06/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,160,86,7,510,0,4,50,23,77,257,164,136,30,587,0,0,0,587
06/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,169,85,15,525,0,0,69,33,102,256,169,154,48,627,0,0,0,627
06/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,172,90,5,514,0,1,40,23,64,247,173,130,28,578,0,0,0,578
06/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,135,64,5,439,0,0,40,9,49,235,135,104,14,488,0,0,0,488
06/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,101,46,7,374,0,0,32,0,32,220,101,78,7,406,0,0,0,406
06/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,138,51,5,426,0,0,28,2,30,232,138,79,7,456,0,0,0,456
06/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,156,70,2,481,0,0,24,21,45,253,156,94,23,526,0,0,0,526
06/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,177,89,4,523,0,0,64,18,82,253,177,153,22,605,0,0,0,605
06/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,169,93,4,518,0,1,54,34,89,252,170,147,38,607,0,0,0,607
06/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,149,116,14,534,0,0,69,16,85,255,149,185,30,619,0,0,0,619
06/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,163,71,0,485,0,0,60,6,66,251,163,131,6,551,0,0,0,551
06/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,100,38,0,350,0,0,34,1,35,212,100,72,1,385,0,0,0,385
07/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,138,33,2,397,0,1,26,6,33,224,139,59,8,430,0,0,0,430
07/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,132,61,2,439,0,0,40,30,70,244,132,101,32,509,0,0,0,509
07/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,139,57,2,421,0,1,74,9,84,223,140,131,11,505,0,0,0,505
07/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,79,13,0,276,0,0,34,2,36,184,79,47,2,312,0,0,0,312
07/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,143,50,2,417,0,0,38,4,42,222,143,88,6,459,0,0,0,459
07/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,139,28,2,408,0,0,34,0,34,239,139,62,2,442,0,0,0,442
07/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,95,41,0,334,0,0,38,0,38,198,95,79,0,372,0,0,0,372
07/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,133,45,0,408,0,0,39,6,45,230,133,84,6,453,0,0,0,453
07/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,160,72,0,484,0,0,58,12,70,252,160,130,12,554,0,0,0,554
07/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,165,104,5,523,0,0,9,16,25,249,165,113,21,548,0,0,0,548
