01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
07/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,169,95,5,534,0,0,13,6,19,265,169,108,11,553,0,0,0,553
07/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,157,87,2,507,0,0,35,5,40,261,157,122,7,547,0,0,0,547
07/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,145,88,7,498,0,0,11,6,17,258,145,99,13,515,0,0,0,515
07/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,110,45,4,367,0,0,42,23,65,208,110,87,27,432,0,0,0,432
07/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,126,51,0,409,0,0,41,0,41,232,126,92,0,450,0,0,0,450
07/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,157,79,4,514,0,0,60,32,92,274,157,139,36,606,0,0,0,606
07/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,159,77,9,506,0,0,70,17,87,261,159,147,26,593,0,0,0,593
07/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,134,87,3,456,0,0,58,9,67,232,134,145,12,523,0,0,0,523
07/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,147,90,2,501,0,0,59,17,76,262,147,149,19,577,0,0,0,577
07/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,137,62,4,470,0,0,15,14,29,267,137,77,18,499,0,0,0,499
07/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,99,54,0,365,0,0,1,2,3,212,99,55,2,368,0,0,0,368
07/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,134,47,1,417,0,0,6,0,6,235,134,53,1,423,0,0,0,423
07/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,149,92,4,505,0,1,53,18,72,260,150,145,22,577,0,0,0,577
07/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,161,78,4,503,0,0,43,23,66,260,161,121,27,569,0,0,0,569
07/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,151,87,3,502,0,0,64,20,84,261,151,151,23,586,0,0,0,586
07/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,142,82,7,478,0,0,77,20,97,247,142,159,27,575,0,0,0,575
07/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,148,84,1,502,0,2,64,13,79,269,150,148,14,581,0,0,0,581
07/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,87,22,3,317,0,0,49,7,56,205,87,71,10,373,0,0,0,373
07/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,126,41,4,412,0,1,72,0,73,241,127,113,4,485,0,0,0,485
07/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,142,76,1,480,0,0,41,33,74,261,142,117,34,554,0,14,14,568
07/31/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,151,88,5,500,0,0,37,19,56,256,151,125,24,556,0,0,0,556
08/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,134,70,8,470,0,0,35,14,49,258,134,105,22,519,0,0,0,519
08/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,146,79,7,501,0,0,45,12,57,269,146,124,19,558,0,0,0,558
08/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,140,66,4,469,0,1,66,22,89,259,141,132,26,558,0,0,0,558
08/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,85,37,0,335,0,0,34,5,39,213,85,71,5,374,0,0,0,374
08/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,122,47,0,403,0,0,28,4,32,234,122,75,4,435,0,0,0,435
08/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,139,65,1,472,0,2,41,11,54,267,141,106,12,526,0,0,0,526
08/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,136,108,4,510,0,0,11,18,29,262,136,119,22,539,0,0,0,539
08/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,151,100,0,511,0,0,24,25,49,260,151,124,25,560,0,0,0,560
08/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,143,91,1,485,0,0,49,26,75,250,143,140,27,560,0,0,0,560
08/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,129,104,7,488,0,0,11,4,15,248,129,115,11,503,0,0,0,503
08/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,88,48,3,358,0,0,13,0,13,219,88,61,3,371,0,0,0,371
08/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,126,58,9,423,0,0,62,3,65,230,126,120,12,488,0,0,0,488
08/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,141,74,2,473,0,0,48,17,65,256,141,122,19,538,0,0,0,538
08/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,145,77,4,481,0,0,50,22,72,255,145,127,26,553,0,0,0,553
08/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,138,98,1,502,0,1,53,28,82,265,139,151,29,584,0,0,0,584
08/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,148,98,1,508,0,0,70,17,87,261,148,168,18,595,0,0,0,595
08/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,133,79,14,502,0,0,62,16,78,276,133,141,30,580,0,0,0,580
08/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,87,48,0,336,0,0,49,8,57,201,87,97,8,393,0,0,0,393
08/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,116,55,1,422,0,0,2,0,2,250,116,57,1,424,0,0,0,424
08/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,137,72,2,470,0,0,19,3,22,259,137,91,5,492,0,0,0,492
08/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,146,109,6,520,0,0,38,24,62,259,146,147,30,582,0,0,0,582
08/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,148,93,3,507,0,1,12,10,23,263,149,105,13,530,0,0,0,530
08/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,153,102,1,525,0,1,48,32,81,269,154,150,33,606,0,0,0,606
08/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,152,95,0,513,0,0,34,4,38,266,152,129,4,551,0,0,0,551
08/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,96,55,0,353,0,0,16,5,21,202,96,71,5,374,0,0,0,374
08/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,113,62,0,403,0,0,56,6,62,228,113,118,6,465,0,0,0,465
08/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,130,70,2,465,0,0,35,15,50,263,130,105,17,515,0,0,0,515
08/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,156,91,4,506,0,0,22,9,31,255,156,113,13,537,0,0,0,537
08/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,155,77,19,509,0,0,32,8,40,258,155,109,27,549,0,0,0,549
08/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,150,92,3,509,0,0,55,18,73,264,150,147,21,582,0,0,0,582
08/31/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,162,105,2,531,0,0,49,3,52,262,162,154,5,583,0,0,0,583
09/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,77,44,0,303,0,0,36,4,40,182,77,80,4,343,0,0,0,343
09/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,79,34,0,278,0,0,13,2,15,165,79,47,2,293,0,0,0,293
09/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,104,75,1,408,0,0,6,0,6,228,104,81,1,414,0,0,0,414
09/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,136,71,12,464,0,0,23,5,28,245,136,94,17,492,0,0,0,492
09/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,134,59,1,439,0,0,16,17,33,245,134,75,18,472,0,0,0,472
09/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,155,94,2,503,0,0,33,7,40,252,155,127,9,543,0,0,0,543
09/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,144,87,2,494,0,0,42,2,44,261,144,129,4,538,0,0,0,538
09/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,93,41,2,325,0,0,10,2,12,189,93,51,4,337,0,0,0,337
09/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,129,68,0,433,0,0,68,0,68,236,129,136,0,501,0,0,0,501
09/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,153,56,8,465,0,0,66,16,82,248,153,122,24,547,0,0,0,547
09/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,155,69,5,469,0,0,57,15,72,240,155,126,20,541,0,0,0,541
09/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,153,106,4,505,0,0,67,11,78,242,153,173,15,583,0,0,0,583
09/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,166,86,4,511,0,0,78,17,95,255,166,164,21,606,0,0,0,606
09/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,165,79,17,519,0,0,45,9,54,258,165,124,26,573,0,0,0,573
09/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,90,35,2,310,0,0,58,12,70,183,90,93,14,380,0,0,0,380
09/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,139,63,2,433,0,0,8,0,8,229,139,71,2,441,0,0,0,441
09/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,150,81,0,477,0,0,10,6,16,246,150,91,6,493,0,0,0,493
09/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,142,71,0,442,0,0,1,0,1,229,142,72,0,443,0,0,0,443
09/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,160,116,7,533,0,1,40,10,51,250,161,156,17,584,0,0,0,584
09/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,157,85,2,500,0,0,45,9,54,256,157,130,11,554,0,0,0,554
09/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,168,90,3,513,0,2,79,2,83,252,170,169,5,596,0,0,0,596
09/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,83,37,2,303,0,0,43,5,48,181,83,80,7,351,0,0,0,351
09/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,137,43,1,406,0,0,72,1,73,225,137,115,2,479,0,0,0,479
09/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,149,73,0,461,0,1,62,15,78,239,150,135,15,539,0,0,0,539
09/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,150,85,4,477,0,1,58,16,75,238,151,143,20,552,0,0,0,552
09/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,149,66,1,462,0,3,74,14,91,246,152,140,15,553,0,0,0,553
09/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,168,101,5,527,0,1,86,31,118,253,169,187,36,645,0,0,0,645
09/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,174,93,8,529,0,0,54,12,66,254,174,147,20,595,0,0,0,595
09/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,84,39,3,315,0,0,1,0,1,189,84,40,3,316,0,0,0,316
09/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,152,67,1,445,0,1,61,2,64,225,153,128,3,509,0,0,0,509
10/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,145,70,3,468,0,0,6,7,13,250,145,76,10,481,0,0,0,481
10/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,162,74,5,486,0,0,7,8,15,245,162,81,13,501,0,0,0,501
10/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,145,112,11,510,0,0,28,14,42,242,145,140,25,552,0,0,0,552
10/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,150,94,5,505,0,0,57,18,75,256,150,151,23,580,0,0,0,580
10/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,143,78,15,496,0,0,80,2,82,260,143,158,17,578,0,0,0,578
10/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,96,51,1,339,0,0,84,3,87,191,96,135,4,426,0,0,0,426
10/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,132,60,1,435,0,0,3,0,3,242,132,63,1,438,0,0,0,438
10/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,163,70,0,483,0,0,8,0,8,250,163,78,0,491,0,0,0,491
10/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,145,93,5,489,0,0,3,0,3,246,145,96,5,492,0,0,0,492
10/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,150,94,8,495,0,1,75,13,89,243,151,169,21,584,0,0,0,584
10/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,155,95,3,506,0,0,99,8,107,253,155,194,11,613,0,0,0,613
10/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,159,101,4,524,0,0,67,9,76,260,159,168,13,600,0,0,0,600
10/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,96,46,3,336,0,0,102,9,111,191,96,148,12,447,0,0,0,447
10/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,123,60,4,417,0,0,88,2,90,230,123,148,6,507,0,0,0,507
10/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,145,60,0,451,0,0,10,13,23,246,145,70,13,474,0,0,0,474
10/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,146,90,5,487,0,0,67,21,88,246,146,157,26,575,0,0,0,575
10/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,169,83,12,503,0,0,69,17,86,239,169,152,29,589,0,0,0,589
10/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,158,93,3,511,0,2,38,15,55,257,160,131,18,566,0,0,0,566
10/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,147,85,0,497,0,2,52,5,59,265,149,137,5,556,0,0,0,556
10/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,93,32,0,321,0,0,89,0,89,196,93,121,0,410,0,0,0,410
10/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,126,54,0,409,0,0,67,4,71,229,126,121,4,480,0,0,0,480
10/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,154,77,2,478,0,1,65,15,81,245,155,142,17,559,0,0,0,559
10/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,153,97,4,503,0,0,60,24,84,249,153,157,28,587,0,0,0,587
10/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,144,84,4,473,0,1,82,23,106,241,145,166,27,579,0,0,0,579
10/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,165,113,9,533,0,0,76,30,106,246,165,189,39,639,0,0,0,639
10/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,188,118,1,569,0,0,12,0,12,262,188,130,1,581,0,0,0,581
10/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,91,39,2,326,0,0,4,2,6,194,91,43,4,332,0,0,0,332
10/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,135,58,1,425,0,0,8,0,8,231,135,66,1,433,0,0,0,433
10/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,70,49,4,283,0,0,18,11,29,160,70,67,15,312,0,0,0,312
10/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,69,40,2,279,0,2,12,3,17,168,71,52,5,296,0,0,0,296
10/31/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,89,72,0,356,0,0,49,8,57,195,89,121,8,413,0,0,0,413
11/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,144,96,3,480,0,0,46,2,48,237,144,142,5,528,0,0,0,528
11/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,148,113,4,515,0,0,68,7,75,250,148,181,11,590,0,0,0,590
11/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,88,38,2,317,0,0,92,3,95,189,88,130,5,412,0,0,0,412
11/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,123,73,2,428,0,0,40,1,41,230,123,113,3,469,0,0,0,469
11/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,148,55,6,446,0,0,61,29,90,237,148,116,35,536,0,0,0,536
11/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,141,69,0,443,0,0,47,23,70,233,141,116,23,513,0,0,0,513
11/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,139,75,5,444,0,2,33,26,61,225,141,108,31,505,0,0,0,505
11/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,165,99,9,513,0,2,63,25,90,240,167,162,34,603,0,0,0,603
11/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,168,66,3,497,0,0,83,2,85,260,168,149,5,582,0,0,0,582
11/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,100,46,3,342,0,1,87,3,91,193,101,133,6,433,0,0,0,433
11/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,126,56,0,411,0,0,77,2,79,229,126,133,2,490,0,0,0,490
11/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,156,74,1,480,0,0,33,8,41,249,156,107,9,521,0,0,0,521
11/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,151,87,3,487,0,0,0,0,0,246,151,87,3,487,0,0,0,487
11/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,154,99,2,502,0,0,87,31,118,247,154,186,33,620,0,2,2,622
11/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,167,120,6,532,0,0,11,2,13,239,167,131,8,545,0,0,0,545
11/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,165,87,2,502,0,0,70,15,85,248,165,157,17,587,0,0,0,587
11/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,83,43,0,310,0,0,57,2,59,184,83,100,2,369,0,0,0,369
11/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,133,64,1,412,0,0,3,3,6,214,133,67,4,418,0,0,0,418
11/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,133,95,2,451,0,0,17,30,47,221,133,112,32,498,0,0,0,498
11/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,179,104,4,529,0,0,49,19,68,242,179,153,23,597,0,0,0,597
11/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,161,67,8,485,0,1,80,4,85,249,162,147,12,570,0,0,0,570
11/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,78,11,0,236,0,1,22,2,25,147,79,33,2,261,0,0,0,261
11/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,104,19,0,296,0,0,70,2,72,173,104,89,2,368,0,0,0,368
11/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,128,40,0,377,0,0,66,4,70,209,128,106,4,447,0,0,0,447
11/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,172,89,3,508,0,0,74,4,78,244,172,163,7,586,0,0,0,586
11/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,150,85,6,492,0,0,46,33,79,251,150,131,39,571,0,0,0,571
11/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,165,100,7,508,0,0,37,15,52,236,165,137,22,560,0,0,0,560
11/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,184,115,5,544,0,2,51,33,86,240,186,166,38,630,0,0,0,630
11/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,185,109,12,542,0,1,73,31,105,236,186,182,43,647,0,0,0,647
11/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,162,69,6,482,0,0,72,8,80,245,162,141,14,562,0,0,0,562
12/01/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,95,53,1,325,0,1,85,0,86,176,96,138,1,411,0,0,0,411
12/02/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,135,35,5,388,0,0,61,4,65,213,135,96,9,453,0,0,0,453
12/03/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,159,98,3,496,0,0,43,9,52,236,159,141,12,548,5,0,5,553
12/04/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,168,64,7,477,0,3,45,12,60,238,171,109,19,537,0,0,0,537
12/05/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,163,96,7,500,0,4,24,15,43,234,167,120,22,543,0,0,0,543
12/06/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,168,89,18,511,0,0,61,7,68,236,168,150,25,579,0,0,0,579
12/07/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,164,91,0,497,0,0,7,4,11,242,164,98,4,508,0,0,0,508
12/08/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,109,34,5,329,0,0,50,3,53,181,109,84,8,382,0,0,0,382
12/09/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,145,59,2,430,0,0,34,2,36,224,145,93,4,466,0,0,0,466
12/10/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,155,77,1,461,0,1,17,4,22,228,156,94,5,483,0,0,0,483
12/11/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,156,100,13,508,0,0,29,8,37,239,156,129,21,545,0,0,0,545
12/12/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,167,95,5,499,0,1,28,7,36,232,168,123,12,535,0,0,0,535
12/13/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,183,108,4,537,0,0,32,14,46,242,183,140,18,583,0,0,0,583
12/14/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,167,106,2,514,0,2,90,2,94,239,169,196,4,608,0,0,0,608
12/15/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,90,36,0,300,0,0,63,0,63,174,90,99,0,363,0,0,0,363
12/16/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,125,53,2,383,0,0,6,0,6,203,125,59,2,389,0,0,0,389
12/17/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,150,86,0,467,0,0,14,8,22,231,150,100,8,489,0,0,0,489
12/18/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,144,73,7,464,0,0,38,11,49,240,144,111,18,513,0,0,0,513
12/19/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,151,84,9,493,0,0,91,5,96,249,151,175,14,589,0,0,0,589
12/20/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,152,75,2,483,0,0,42,0,42,254,152,117,2,525,0,0,0,525
12/21/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,136,47,2,437,0,0,11,2,13,252,136,58,4,450,0,0,0,450
12/22/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,104,41,0,341,0,1,12,2,15,196,105,53,2,356,0,0,0,356
12/23/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,108,36,0,350,0,1,50,2,53,206,109,86,2,403,0,0,0,403
12/24/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,87,17,0,281,0,0,25,0,25,177,87,42,0,306,0,0,0,306
12/25/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,92,19,1,286,0,0,11,1,12,174,92,30,2,298,0,0,0,298
12/26/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,132,30,0,390,0,0,0,0,0,228,132,30,0,390,0,0,0,390
12/27/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,149,67,1,454,0,1,30,2,33,237,150,97,3,487,0,0,0,487
12/28/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,138,36,1,410,0,0,68,1,69,235,138,104,2,479,0,0,0,479
12/29/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,95,39,0,316,0,0,3,3,6,182,95,42,3,322,0,0,0,322
12/30/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,116,48,0,361,0,0,43,0,43,197,116,91,0,404,0,0,0,404
12/31/2012,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,88,14,0,286,0,1,47,0,48,184,89,61,0,334,0,0,0,334
01/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,106,23,0,307,0,0,4,0,4,178,106,27,0,311,0,0,0,311
