01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
01/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,143,61,3,453,0,0,8,1,9,246,143,69,4,462,0,0,0,462
01/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,146,59,4,442,0,1,32,0,33,233,147,91,4,475,0,0,0,475
01/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,143,56,2,436,0,0,75,8,83,235,143,131,10,519,0,0,0,519
01/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,113,49,0,340,0,0,86,2,88,178,113,135,2,428,0,0,0,428
01/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,133,84,2,411,0,0,44,2,46,192,133,128,4,457,0,0,0,457
01/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,156,71,2,445,0,0,63,17,80,216,156,134,19,525,0,0,0,525
01/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,161,75,4,457,0,0,42,23,65,217,161,117,27,522,0,0,0,522
01/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,153,81,1,456,0,0,47,37,84,221,153,128,38,540,0,0,0,540
01/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,159,97,4,479,0,2,62,32,96,219,161,159,36,575,0,0,0,575
01/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,125,87,0,434,0,0,3,0,3,222,125,90,0,437,0,0,0,437
01/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,72,41,2,277,0,1,45,9,55,162,73,86,11,332,0,0,0,332
01/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,116,40,0,349,0,0,60,3,63,193,116,100,3,412,0,0,0,412
01/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,148,72,5,442,0,0,17,28,45,217,148,89,33,487,0,0,0,487
01/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,153,79,4,446,0,0,0,0,0,210,153,79,4,446,0,0,0,446
01/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,132,73,1,417,0,0,0,0,0,211,132,73,1,417,0,0,0,417
01/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,162,86,1,465,0,0,0,0,0,216,162,86,1,465,0,0,0,465
01/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,181,64,3,477,0,3,76,10,89,229,184,140,13,566,0,0,0,566
01/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,85,40,0,290,0,0,91,2,93,165,85,131,2,383,0,0,0,383
01/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,108,46,1,340,0,0,60,7,67,185,108,106,8,407,0,0,0,407
01/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,147,52,0,408,0,0,89,2,91,209,147,141,2,499,0,0,0,499
01/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,158,71,0,449,0,4,34,37,75,220,162,105,37,524,0,0,0,524
01/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,152,58,1,435,0,2,72,14,88,224,154,130,15,523,0,0,0,523
01/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,166,72,2,470,0,1,32,22,55,230,167,104,24,525,0,0,0,525
01/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,131,45,6,380,0,0,5,3,8,198,131,50,9,388,0,0,0,388
01/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,122,52,0,340,0,1,17,1,19,166,123,69,1,359,0,0,0,359
01/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,120,54,3,372,0,1,44,4,49,195,121,98,7,421,0,0,0,421
01/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,147,95,2,449,0,0,19,19,38,205,147,114,21,487,0,0,0,487
01/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,149,83,5,454,0,0,58,23,81,217,149,141,28,535,0,0,0,535
01/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,137,47,0,395,0,0,5,1,6,211,137,52,1,401,0,0,0,401
01/31/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,162,82,10,491,0,0,36,22,58,237,162,118,32,549,0,0,0,549
02/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,162,75,5,471,0,0,32,8,40,229,162,107,13,511,0,0,0,511
02/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,87,60,0,310,0,0,66,6,72,163,87,126,6,382,0,0,0,382
02/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,96,33,1,316,0,0,44,0,44,186,96,77,1,360,0,0,0,360
02/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,146,84,0,441,0,0,55,9,64,211,146,139,9,505,0,0,0,505
02/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,145,93,4,459,0,0,47,0,47,217,145,140,4,506,0,0,0,506
02/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,158,78,3,458,0,0,91,4,95,219,158,169,7,553,0,0,0,553
02/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,164,98,7,491,0,1,30,0,31,222,165,128,7,522,0,0,0,522
02/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,147,107,15,470,0,1,21,3,25,201,148,128,18,495,0,0,0,495
02/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,70,39,0,267,0,0,92,5,97,158,70,131,5,364,0,0,0,364
02/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,128,26,7,360,0,0,60,2,62,199,128,86,9,422,0,0,0,422
02/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,132,79,1,427,0,0,0,10,10,215,132,79,11,437,0,0,0,437
02/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,166,80,1,466,0,0,55,25,80,219,166,135,26,546,0,0,0,546
02/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,181,114,0,521,0,0,4,0,4,226,181,118,0,525,0,0,0,525
02/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,180,125,14,554,0,0,111,20,131,235,180,236,34,685,0,0,0,685
02/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,153,69,4,464,0,0,66,4,70,238,153,135,8,534,0,0,0,534
02/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,93,38,0,296,0,0,2,1,3,165,93,40,1,299,0,0,0,299
02/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,101,37,0,334,0,0,29,3,32,196,101,66,3,366,0,0,0,366
02/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,151,89,0,464,0,0,74,0,74,224,151,163,0,538,0,0,0,538
02/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,140,97,0,481,0,2,15,11,28,244,142,112,11,509,0,0,0,509
02/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,154,92,11,495,0,1,73,14,88,238,155,165,25,583,0,0,0,583
02/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,148,72,3,457,0,0,97,28,125,234,148,169,31,582,0,0,0,582
02/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,132,55,2,425,0,0,5,7,12,236,132,60,9,437,0,0,0,437
02/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,93,30,0,307,0,0,1,0,1,184,93,31,0,308,0,0,0,308
02/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,140,73,1,434,0,0,97,0,97,220,140,170,1,531,0,0,0,531
02/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,146,60,13,450,0,0,51,25,76,231,146,111,38,526,0,0,0,526
02/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,140,52,5,433,0,0,2,0,2,236,140,54,5,435,0,0,0,435
02/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,148,89,10,485,0,0,61,25,86,238,148,150,35,571,0,0,0,571
02/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,164,86,10,497,0,0,47,24,71,237,164,133,34,568,10,0,10,578
03/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,161,71,2,469,0,1,66,1,68,235,162,137,3,537,0,0,0,537
03/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,119,60,0,353,0,0,66,14,80,174,119,126,14,433,0,0,0,433
03/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,136,68,0,421,0,0,50,2,52,217,136,118,2,473,0,0,0,473
03/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,157,80,7,477,0,0,68,21,89,233,157,148,28,566,0,0,0,566
03/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,165,92,1,486,0,0,18,1,19,228,165,110,2,505,0,0,0,505
03/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,142,53,3,421,0,0,10,2,12,223,142,63,5,433,0,0,0,433
03/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,162,105,8,503,0,0,49,7,56,228,162,154,15,559,0,0,0,559
03/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,153,81,1,460,0,0,61,4,65,225,153,142,5,525,0,0,0,525
03/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,113,45,0,329,0,0,100,12,112,171,113,145,12,441,0,0,0,441
03/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,120,80,1,419,0,1,72,2,75,218,121,152,3,494,0,0,0,494
03/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,149,69,0,452,0,1,33,2,36,234,150,102,2,488,0,0,0,488
03/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,150,75,5,462,0,0,15,4,19,232,150,90,9,481,0,0,0,481
03/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,165,85,4,491,0,1,59,5,65,237,166,144,9,556,0,0,0,556
03/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,166,88,6,493,0,0,74,6,80,233,166,162,12,573,0,0,0,573
03/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,169,74,0,481,0,2,90,11,103,238,171,164,11,584,0,0,0,584
03/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,104,27,2,299,0,0,50,4,54,166,104,77,6,353,0,0,0,353
03/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,128,74,0,421,0,1,9,2,12,219,129,83,2,433,0,0,0,433
03/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,150,74,2,447,0,0,0,0,0,221,150,74,2,447,0,0,0,447
03/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,165,90,6,494,0,0,57,12,69,233,165,147,18,563,0,0,0,563
03/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,158,91,7,496,0,2,88,8,98,240,160,179,15,594,0,0,0,594
03/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,175,93,9,518,0,2,47,12,61,241,177,140,21,579,0,0,0,579
03/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,172,63,0,477,0,0,93,6,99,242,172,156,6,576,0,0,0,576
03/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,94,49,0,308,0,1,62,9,72,165,95,111,9,380,0,0,0,380
03/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,133,34,0,379,0,0,0,0,0,212,133,34,0,379,0,0,0,379
03/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,166,62,0,462,0,1,22,0,23,234,167,84,0,485,0,0,0,485
03/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,165,73,6,484,0,2,50,12,64,240,167,123,18,548,0,0,0,548
03/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,165,97,8,512,0,0,46,21,67,242,165,143,29,579,0,0,0,579
03/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,180,110,5,530,0,2,80,23,105,235,182,190,28,635,0,0,0,635
03/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,168,69,8,478,0,0,95,0,95,233,168,164,8,573,0,0,0,573
03/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,101,28,1,298,0,0,94,4,98,168,101,122,5,396,0,0,0,396
03/31/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,110,41,0,367,0,0,5,0,5,216,110,46,0,372,0,0,0,372
04/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,161,67,3,469,0,1,54,15,70,238,162,121,18,539,0,0,0,539
04/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,144,52,19,460,0,0,83,21,104,245,144,135,40,564,0,0,0,564
04/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,147,90,6,493,0,0,101,16,117,250,147,191,22,610,0,0,0,610
04/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,156,73,5,483,0,0,13,0,13,249,156,86,5,496,0,0,0,496
04/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,155,89,4,498,0,0,38,5,43,250,155,127,9,541,0,0,0,541
04/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,91,32,0,299,0,1,82,9,92,176,92,114,9,391,0,0,0,391
04/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,124,53,0,410,0,0,68,10,78,233,124,121,10,488,0,0,0,488
04/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,152,67,4,472,0,1,62,17,80,249,153,129,21,552,0,0,0,552
04/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,157,108,7,522,0,0,76,24,100,250,157,184,31,622,0,0,0,622
04/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,142,117,6,507,0,0,94,17,111,242,142,211,23,618,0,0,0,618
04/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,155,108,29,546,0,0,33,26,59,254,155,141,55,605,0,0,0,605
04/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,151,84,1,499,0,1,19,8,28,263,152,103,9,527,0,0,0,527
04/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,97,40,6,331,0,1,94,0,95,188,98,134,6,426,0,0,0,426
04/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,123,51,4,406,0,2,68,0,70,228,125,119,4,476,0,0,0,476
04/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,147,79,7,487,0,0,37,30,67,254,147,116,37,554,0,24,24,578
04/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,133,99,5,481,0,0,50,26,76,244,133,149,31,557,0,0,0,557
04/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,144,102,4,500,0,1,46,28,75,250,145,148,32,575,4,0,4,579
04/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,161,110,11,532,0,0,55,20,75,250,161,165,31,607,0,0,0,607
04/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,127,78,0,461,0,0,11,3,14,256,127,89,3,475,0,0,0,475
04/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,91,63,2,352,0,0,75,0,75,196,91,138,2,427,0,0,0,427
04/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,128,63,2,426,0,0,47,0,47,233,128,110,2,473,0,0,0,473
04/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,149,72,10,479,0,0,50,16,66,248,149,122,26,545,0,0,0,545
04/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,151,106,6,524,0,1,55,24,80,261,152,161,30,604,0,0,0,604
04/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,133,101,2,490,0,0,47,9,56,254,133,148,11,546,0,0,0,546
04/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,148,78,11,498,0,0,60,17,77,261,148,138,28,575,0,0,0,575
04/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,167,67,2,497,0,0,74,5,79,261,167,141,7,576,0,0,0,576
04/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,98,33,2,319,0,0,57,0,57,186,98,90,2,376,0,0,0,376
04/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,128,41,1,400,0,0,12,0,12,230,128,53,1,412,0,0,0,412
04/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,151,92,2,496,0,0,6,13,19,251,151,98,15,515,0,0,0,515
04/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,148,90,2,494,0,0,10,19,29,254,148,100,21,523,0,0,0,523
05/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,156,111,5,527,0,0,3,1,4,255,156,114,6,531,0,0,0,531
05/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,165,119,1,538,0,0,10,10,20,253,165,129,11,558,18,0,18,576
05/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,135,108,8,512,0,0,48,8,56,261,135,156,16,568,0,0,0,568
05/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,83,50,4,327,0,0,17,5,22,190,83,67,9,349,0,0,0,349
05/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,106,62,0,407,0,0,4,1,5,239,106,66,1,412,0,0,0,412
05/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,138,71,3,467,0,0,11,12,23,255,138,82,15,490,0,0,0,490
05/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,147,58,5,471,0,0,35,22,57,261,147,93,27,528,0,0,0,528
05/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,136,74,11,476,0,0,38,11,49,255,136,112,22,525,0,0,0,525
05/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,173,102,5,554,0,0,119,17,136,274,173,221,22,690,7,0,7,697
05/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,158,100,2,518,0,1,105,5,111,258,159,205,7,629,0,0,0,629
05/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,97,43,0,334,0,0,36,2,38,194,97,79,2,372,0,0,0,372
05/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,131,66,0,441,0,2,50,2,54,244,133,116,2,495,0,0,0,495
05/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,160,75,4,495,0,0,66,24,90,256,160,141,28,585,20,0,20,605
05/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,152,73,9,496,0,1,94,27,122,262,153,167,36,618,0,0,0,618
05/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,143,64,4,469,0,0,91,21,112,258,143,155,25,581,16,0,16,597
05/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,159,85,6,512,0,1,56,22,79,262,160,141,28,591,0,0,0,591
05/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,154,82,5,505,0,0,75,12,87,264,154,157,17,592,0,0,0,592
05/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,85,35,2,317,0,0,37,4,41,195,85,72,6,358,0,0,0,358
05/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,122,55,2,429,0,0,4,0,4,250,122,59,2,433,0,0,0,433
05/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,140,106,6,508,0,0,5,8,13,256,140,111,14,521,0,0,0,521
05/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,149,112,4,522,0,0,34,27,61,257,149,146,31,583,0,0,0,583
05/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,153,108,6,521,0,0,56,25,81,254,153,164,31,602,0,0,0,602
05/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,138,87,8,476,0,0,32,30,62,243,138,119,38,538,0,0,0,538
05/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,159,78,0,508,0,0,71,2,73,271,159,149,2,581,0,0,0,581
05/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,77,27,1,295,0,0,90,3,93,190,77,117,4,388,0,0,0,388
05/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,73,35,0,294,0,2,45,2,49,186,75,80,2,343,0,0,0,343
05/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,102,36,0,380,0,0,88,0,88,242,102,124,0,468,0,0,0,468
05/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,153,69,4,484,0,0,77,23,100,258,153,146,27,584,0,0,0,584
05/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,151,99,5,515,0,0,60,18,78,260,151,159,23,593,0,0,0,593
05/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,155,99,0,510,0,1,82,23,106,256,156,181,23,616,0,0,0,616
05/31/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,148,82,11,504,0,1,70,9,80,263,149,152,20,584,0,0,0,584
06/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,89,53,1,332,0,0,78,16,94,189,89,131,17,426,0,0,0,426
06/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,116,59,2,412,0,4,44,7,55,235,120,103,9,467,0,0,0,467
06/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,145,62,11,482,0,0,14,12,26,264,145,76,23,508,0,0,0,508
06/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,151,99,5,519,0,0,62,26,88,264,151,161,31,607,0,0,0,607
06/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,141,105,8,507,0,1,69,19,89,253,142,174,27,596,0,0,0,596
06/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,147,73,4,485,0,0,8,1,9,261,147,81,5,494,0,0,0,494
06/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,151,26,0,445,0,0,3,1,4,268,151,29,1,449,0,0,0,449
06/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,89,41,4,342,0,0,44,4,48,208,89,85,8,390,0,0,0,390
06/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,118,50,0,415,0,0,51,0,51,247,118,101,0,466,0,0,0,466
06/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,130,62,2,457,0,0,4,2,6,263,130,66,4,463,0,0,0,463
06/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,160,96,5,525,0,0,79,37,116,264,160,175,42,641,18,0,18,659
06/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,152,54,8,478,0,0,98,29,127,264,152,152,37,605,0,0,0,605
06/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,120,70,2,456,0,0,47,24,71,264,120,117,26,527,10,0,10,537
06/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,150,79,0,506,0,0,72,10,82,277,150,151,10,588,0,0,0,588
06/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,117,43,0,380,0,0,84,0,84,220,117,127,0,464,0,0,0,464
06/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,124,78,0,446,0,0,61,0,61,244,124,139,0,507,0,0,0,507
06/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,136,89,3,488,0,0,48,13,61,260,136,137,16,549,0,0,0,549
06/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,138,99,0,497,0,0,16,8,24,260,138,115,8,521,19,0,19,540
06/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,159,115,10,560,0,0,55,28,83,276,159,170,38,643,0,0,0,643
06/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,149,106,7,529,0,0,76,21,97,267,149,182,28,626,0,0,0,626
06/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,152,93,0,515,0,1,83,6,90,270,153,176,6,605,0,0,0,605
06/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,98,71,0,384,0,0,4,0,4,215,98,75,0,388,0,0,0,388
06/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,134,59,1,436,0,0,47,0,47,242,134,106,1,483,0,0,0,483
06/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,128,76,2,451,0,2,28,4,34,245,130,104,6,485,0,0,0,485
06/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,158,76,1,492,0,5,52,23,80,257,163,128,24,572,0,0,0,572
