01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
06/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,161,76,4,509,0,4,55,10,69,268,165,131,14,578,8,0,8,586
06/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,152,91,3,503,0,0,33,10,43,257,152,124,13,546,0,0,0,546
06/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,145,74,0,472,0,1,74,4,79,253,146,148,4,551,0,0,0,551
06/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,106,44,0,370,0,2,20,0,22,220,108,64,0,392,0,0,0,392
06/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,111,39,1,375,0,0,15,0,15,224,111,54,1,390,0,0,0,390
07/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,125,61,0,426,0,0,9,1,10,240,125,70,1,436,0,12,12,448
07/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,142,58,2,449,0,0,3,0,3,247,142,61,2,452,0,0,0,452
07/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,140,54,2,458,0,0,12,0,12,262,140,66,2,470,0,0,0,470
07/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,69,14,0,264,0,0,27,0,27,181,69,41,0,291,0,0,0,291
07/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,101,32,0,347,0,0,52,0,52,214,101,84,0,399,0,0,0,399
07/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,102,44,0,354,0,2,69,1,72,208,104,113,1,426,0,0,0,426
07/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,126,60,1,418,0,0,43,1,44,231,126,103,2,462,0,0,0,462
07/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,153,92,1,507,0,0,30,12,42,261,153,122,13,549,0,0,0,549
07/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,158,96,3,513,0,0,14,24,38,256,158,110,27,551,0,0,0,551
07/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,140,90,4,476,0,3,36,22,61,242,143,126,26,537,8,0,8,545
07/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,143,96,6,506,0,0,12,2,14,261,143,108,8,520,0,0,0,520
07/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,143,87,4,496,0,0,16,0,16,262,143,103,4,512,0,0,0,512
07/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,99,15,2,323,0,0,5,0,5,207,99,20,2,328,0,0,0,328
07/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,123,49,6,420,0,0,65,4,69,242,123,114,10,489,6,0,6,495
07/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,146,81,4,484,0,0,70,32,102,253,146,151,36,586,0,0,0,586
07/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,159,68,0,482,0,1,62,18,81,255,160,130,18,563,0,0,0,563
07/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,148,83,3,493,0,1,51,21,73,259,149,134,24,566,10,0,10,576
07/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,152,58,13,486,0,0,62,24,86,263,152,120,37,572,0,0,0,572
07/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,138,78,2,478,0,1,78,8,87,260,139,156,10,565,0,0,0,565
07/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,100,42,0,345,0,0,43,0,43,203,100,85,0,388,0,0,0,388
07/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,124,53,0,418,0,0,25,2,27,241,124,78,2,445,0,0,0,445
07/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,141,57,9,458,0,0,20,22,42,251,141,77,31,500,0,0,0,500
07/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,145,102,4,507,0,1,48,21,70,256,146,150,25,577,0,0,0,577
07/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,141,69,3,480,0,2,58,4,64,267,143,127,7,544,0,0,0,544
07/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,144,86,4,494,0,0,46,29,75,260,144,132,33,569,0,0,0,569
07/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,150,72,5,488,0,0,99,6,105,261,150,171,11,593,0,0,0,593
07/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,98,33,1,342,0,0,54,1,55,210,98,87,2,397,8,0,8,405
07/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,117,81,1,445,0,0,26,0,26,246,117,107,1,471,14,0,14,485
07/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,151,74,7,493,0,0,55,24,79,261,151,129,31,572,0,0,0,572
07/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,148,83,3,492,0,0,103,36,139,258,148,186,39,631,0,5,5,636
07/31/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,158,75,4,494,0,1,50,84,135,257,159,125,88,629,0,0,0,629
08/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,141,72,3,484,0,0,17,21,38,268,141,89,24,522,0,0,0,522
08/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,141,101,1,509,0,0,114,7,121,266,141,215,8,630,0,0,0,630
08/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,104,51,0,365,0,0,24,5,29,210,104,75,5,394,0,0,0,394
08/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,116,63,15,439,0,0,63,0,63,245,116,126,15,502,0,0,0,502
08/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,151,63,6,477,0,0,73,18,91,257,151,136,24,568,0,0,0,568
08/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,146,84,9,502,0,0,38,17,55,263,146,122,26,557,0,0,0,557
08/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,153,57,6,473,0,0,60,23,83,257,153,117,29,556,0,0,0,556
08/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,153,82,4,493,0,0,52,17,69,254,153,134,21,562,0,0,0,562
08/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,147,78,3,487,0,0,68,10,78,259,147,146,13,565,0,0,0,565
08/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,104,35,2,357,0,0,62,11,73,216,104,97,13,430,0,0,0,430
08/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,128,55,3,426,0,0,51,2,53,240,128,106,5,479,0,0,0,479
08/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,133,81,2,466,0,0,64,7,71,250,133,145,9,537,8,0,8,545
08/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,130,79,2,472,0,2,17,19,38,261,132,96,21,510,0,0,0,510
08/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,145,86,3,490,0,0,63,21,84,256,145,149,24,574,0,0,0,574
08/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,150,86,4,505,0,1,80,13,94,265,151,166,17,599,0,0,0,599
08/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,149,66,3,478,0,0,63,0,63,260,149,129,3,541,0,0,0,541
08/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,95,55,0,355,0,0,1,2,3,205,95,56,2,358,0,0,0,358
08/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,130,42,3,408,0,0,11,5,16,233,130,53,8,424,0,0,0,424
08/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,148,89,4,496,0,0,5,4,9,255,148,94,8,505,0,0,0,505
08/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,175,108,2,543,0,0,44,26,70,258,175,152,28,613,0,0,0,613
08/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,147,74,7,486,0,0,14,10,24,258,147,88,17,510,0,0,0,510
08/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,140,92,7,492,0,0,83,15,98,253,140,175,22,590,0,0,0,590
08/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,137,77,2,482,0,0,74,5,79,266,137,151,7,561,5,0,5,566
08/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,81,35,0,315,0,0,104,0,104,199,81,139,0,419,0,0,0,419
08/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,124,69,0,421,0,1,53,1,55,228,125,122,1,476,0,0,0,476
08/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,131,60,3,448,0,0,95,25,120,254,131,155,28,568,0,0,0,568
08/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,139,59,4,465,0,0,71,23,94,263,139,130,27,559,0,0,0,559
08/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,123,82,6,470,0,0,66,18,84,259,123,148,24,554,0,0,0,554
08/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,142,88,1,497,0,3,51,23,77,266,145,139,24,574,20,12,32,606
08/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,125,105,0,498,0,0,82,5,87,268,125,187,5,585,0,0,0,585
08/31/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,68,38,0,297,0,0,70,0,70,191,68,108,0,367,0,0,0,367
09/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,54,33,0,262,0,0,25,2,27,175,54,58,2,289,0,0,0,289
09/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,106,48,0,379,0,0,61,0,61,225,106,109,0,440,0,0,0,440
09/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,150,77,3,483,0,0,60,14,74,253,150,137,17,557,0,0,0,557
09/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,138,79,9,484,0,0,78,16,94,258,138,157,25,578,0,0,0,578
09/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,151,91,14,517,0,0,80,13,93,261,151,171,27,610,0,0,0,610
09/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,150,82,1,496,0,0,89,2,91,263,150,171,3,587,0,0,0,587
09/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,76,58,0,315,0,0,105,12,117,181,76,163,12,432,0,0,0,432
09/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,129,61,3,426,0,0,73,4,77,233,129,134,7,503,0,0,0,503
09/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,146,77,7,479,0,0,75,4,79,249,146,152,11,558,0,0,0,558
09/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,142,73,7,465,0,0,62,8,70,243,142,135,15,535,0,0,0,535
09/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,147,108,4,504,0,2,81,16,99,245,149,189,20,603,0,0,0,603
09/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,147,93,6,486,0,0,78,5,83,240,147,171,11,569,0,0,0,569
09/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,139,91,8,503,0,0,84,6,90,265,139,175,14,593,0,0,0,593
09/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,85,40,6,317,0,0,110,3,113,186,85,150,9,430,0,0,0,430
09/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,115,70,3,425,0,1,101,6,108,237,116,171,9,533,0,0,0,533
09/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,137,97,0,485,0,0,42,2,44,251,137,139,2,529,0,0,0,529
09/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,146,84,0,477,0,0,69,2,71,247,146,153,2,548,0,0,0,548
09/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,146,107,0,510,0,0,76,0,76,257,146,183,0,586,0,0,0,586
09/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,142,123,10,528,0,3,95,6,104,253,145,218,16,632,0,0,0,632
09/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,149,104,11,527,0,1,14,0,15,263,150,118,11,542,0,0,0,542
09/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,89,55,1,326,0,0,10,2,12,181,89,65,3,338,20,0,20,358
09/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,114,50,2,400,0,1,48,0,49,234,115,98,2,449,0,0,0,449
09/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,145,67,4,466,0,0,82,15,97,250,145,149,19,563,0,0,0,563
09/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,142,89,9,490,0,0,73,21,94,250,142,162,30,584,0,0,0,584
09/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,142,84,10,493,0,0,65,30,95,257,142,149,40,588,0,0,0,588
09/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,150,86,2,498,0,0,65,23,88,260,150,151,25,586,6,0,6,592
09/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,156,91,1,516,0,0,68,3,71,268,156,159,4,587,0,0,0,587
09/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,86,39,0,308,0,0,84,3,87,183,86,123,3,395,0,0,0,395
09/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,144,68,0,448,0,1,98,5,104,236,145,166,5,552,0,0,0,552
09/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,140,91,6,495,0,0,42,8,50,258,140,133,14,545,0,8,8,553
10/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,147,67,1,462,0,3,73,1,77,247,150,140,2,539,0,23,23,562
10/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,153,71,0,475,0,0,93,4,97,251,153,164,4,572,0,0,0,572
10/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,170,87,6,520,0,0,104,6,110,257,170,191,12,630,0,0,0,630
10/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,158,76,0,491,0,0,53,0,53,257,158,129,0,544,0,0,0,544
10/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,76,51,0,313,0,0,84,2,86,186,76,135,2,399,0,0,0,399
10/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,126,80,0,447,0,2,32,2,36,241,128,112,2,483,0,0,0,483
10/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,146,62,0,456,0,0,2,2,4,248,146,64,2,460,0,0,0,460
10/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,154,89,0,495,0,0,26,1,27,252,154,115,1,522,6,0,6,528
10/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,150,110,0,517,0,0,22,3,25,257,150,132,3,542,0,0,0,542
10/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,148,93,0,507,0,0,1,0,1,266,148,94,0,508,0,0,0,508
10/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,160,131,1,559,0,0,8,1,9,267,160,139,2,568,0,0,0,568
10/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,89,57,0,339,0,0,3,2,5,193,89,60,2,344,0,0,0,344
10/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,115,89,0,438,0,0,1,0,1,234,115,90,0,439,0,0,0,439
10/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,149,98,0,508,0,0,4,2,6,261,149,102,2,514,0,0,0,514
10/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,150,101,9,517,0,0,47,0,47,257,150,148,9,564,0,0,0,564
10/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,154,108,0,523,0,0,41,2,43,261,154,149,2,566,0,0,0,566
10/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,156,94,1,517,0,0,71,3,74,266,156,165,4,591,0,0,0,591
10/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,168,106,8,539,0,0,77,5,82,257,168,183,13,621,0,0,0,621
10/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,89,32,0,305,0,0,5,0,5,184,89,37,0,310,0,0,0,310
10/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,145,60,2,442,0,1,114,0,115,235,146,174,2,557,0,0,0,557
10/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,145,79,4,483,0,0,70,3,73,255,145,149,7,556,0,0,0,556
10/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,145,89,4,494,0,0,56,0,56,256,145,145,4,550,0,0,0,550
10/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,153,86,5,502,0,0,44,1,45,258,153,130,6,547,0,0,0,547
10/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,157,91,1,514,0,2,67,1,70,265,159,158,2,584,0,0,0,584
10/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,181,69,4,517,0,2,99,4,105,263,183,168,8,622,0,0,0,622
10/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,96,53,2,338,0,0,87,2,89,187,96,140,4,427,12,0,12,439
10/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,147,55,0,429,0,1,86,2,89,227,148,141,2,518,0,0,0,518
10/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,157,89,2,493,0,0,60,19,79,245,157,149,21,572,0,0,0,572
10/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,156,89,4,499,0,0,54,22,76,250,156,143,26,575,0,0,0,575
10/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,148,90,3,490,0,1,51,18,70,249,149,141,21,560,0,0,0,560
10/31/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,139,72,5,451,0,1,49,14,64,235,140,121,19,515,0,0,0,515
11/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,144,76,6,484,0,0,16,0,16,258,144,92,6,500,0,0,0,500
11/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,84,52,2,325,0,0,83,21,104,187,84,135,23,429,0,0,0,429
11/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,127,61,2,423,0,0,69,0,69,233,127,130,2,492,0,0,0,492
11/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,133,65,4,465,0,1,52,17,70,263,134,117,21,535,0,0,0,535
11/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,137,85,3,491,0,1,57,25,83,266,138,142,28,574,0,0,0,574
11/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,142,68,0,479,0,1,70,24,95,269,143,138,24,574,0,0,0,574
11/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,168,105,10,550,0,1,12,15,28,267,169,117,25,578,0,0,0,578
11/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,150,80,4,503,0,0,68,6,74,269,150,148,10,577,0,0,0,577
11/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,100,68,2,358,0,1,96,0,97,188,101,164,2,455,0,0,0,455
11/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,124,60,0,419,0,1,66,4,71,235,125,126,4,490,0,0,0,490
11/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,133,69,3,470,0,0,86,1,87,265,133,155,4,557,0,0,0,557
11/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,147,72,4,484,0,0,27,12,39,261,147,99,16,523,0,0,0,523
11/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,143,108,3,517,0,1,63,33,97,263,144,171,36,614,0,0,0,614
11/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,151,105,5,523,0,0,71,17,88,262,151,176,22,611,0,0,0,611
11/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,163,87,5,534,0,0,31,7,38,279,163,118,12,572,0,0,0,572
11/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,89,53,4,333,0,0,16,2,18,187,89,69,6,351,0,0,0,351
11/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,122,51,1,407,0,0,17,1,18,233,122,68,2,425,0,0,0,425
11/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,139,73,4,481,0,0,53,21,74,265,139,126,25,555,0,0,0,555
11/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,147,91,3,499,0,0,64,21,85,258,147,155,24,584,0,0,0,584
11/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,153,93,4,516,0,0,62,22,84,266,153,155,26,600,0,0,0,600
11/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,168,125,4,556,0,2,71,13,86,259,170,196,17,642,0,0,0,642
11/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,174,74,7,512,0,0,56,16,72,257,174,130,23,584,8,0,8,592
11/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,96,54,2,336,0,0,64,3,67,184,96,118,5,403,12,0,12,415
11/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,126,34,5,382,0,1,42,3,46,217,127,76,8,428,0,0,0,428
11/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,145,81,21,478,0,0,69,17,86,231,145,150,38,564,6,0,6,570
11/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,158,45,1,477,0,0,0,0,0,273,158,45,1,477,0,0,0,477
11/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,160,48,0,484,0,0,1,0,1,276,160,49,0,485,0,0,0,485
11/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,75,26,0,261,0,0,16,0,16,160,75,42,0,277,0,0,0,277
11/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,94,36,0,306,0,1,62,0,63,176,95,98,0,369,0,0,0,369
11/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,113,32,2,385,0,4,51,0,55,238,117,83,2,440,6,0,6,446
12/01/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,151,83,0,500,0,1,62,0,63,266,152,145,0,563,0,0,0,563
12/02/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,157,84,3,514,0,0,59,25,84,270,157,143,28,598,5,0,5,603
12/03/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,166,96,3,528,0,1,48,14,63,263,167,144,17,591,0,0,0,591
12/04/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,157,125,10,554,0,1,6,0,7,262,158,131,10,561,0,0,0,561
12/05/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,135,101,1,501,0,0,4,7,11,264,135,105,8,512,0,0,0,512
12/06/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,134,88,6,482,0,0,50,10,60,254,134,138,16,542,0,0,0,542
12/07/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,98,38,0,314,0,0,6,1,7,178,98,44,1,321,0,0,0,321
12/08/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,92,28,2,336,0,0,0,1,1,214,92,28,3,337,0,0,0,337
12/09/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,137,58,2,449,0,0,0,0,0,252,137,58,2,449,0,0,0,449
12/10/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,131,65,3,442,0,0,8,19,27,243,131,73,22,469,0,0,0,469
12/11/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,130,94,3,494,0,0,74,24,98,267,130,168,27,592,0,0,0,592
12/12/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,142,93,5,515,0,1,77,19,97,275,143,170,24,612,0,0,0,612
12/13/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,144,73,8,493,0,0,96,6,102,268,144,169,14,595,0,0,0,595
12/14/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,74,49,1,304,0,0,5,0,5,180,74,54,1,309,0,0,0,309
12/15/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,119,40,1,389,0,0,53,1,54,229,119,93,2,443,0,0,0,443
12/16/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,127,80,6,473,0,1,61,24,86,260,128,141,30,559,0,0,0,559
12/17/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,118,87,7,471,0,1,79,21,101,259,119,166,28,572,0,0,0,572
