01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
12/18/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,138,87,7,500,0,1,67,23,91,268,139,154,30,591,0,0,0,591
12/19/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,143,81,13,509,0,0,84,19,103,272,143,165,32,612,0,0,0,612
12/20/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,147,65,2,490,0,0,61,0,61,276,147,126,2,551,0,0,0,551
12/21/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,99,50,0,392,0,1,55,0,56,243,100,105,0,448,0,0,0,448
12/22/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,103,38,0,386,0,0,1,4,5,245,103,39,4,391,0,0,0,391
12/23/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,115,41,2,410,0,0,0,0,0,252,115,41,2,410,0,0,0,410
12/24/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,95,22,0,330,0,0,46,0,46,213,95,68,0,376,0,0,0,376
12/25/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,64,5,0,252,0,0,12,0,12,183,64,17,0,264,0,0,0,264
12/26/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,139,43,0,441,0,2,56,0,58,259,141,99,0,499,0,0,0,499
12/27/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,143,57,2,473,0,0,79,3,82,271,143,136,5,555,0,0,0,555
12/28/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,84,49,0,375,0,0,61,1,62,242,84,110,1,437,0,0,0,437
12/29/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,95,27,0,365,0,0,9,0,9,243,95,36,0,374,0,0,0,374
12/30/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,109,46,9,423,0,0,57,12,69,259,109,103,21,492,0,0,0,492
12/31/2013,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,76,24,2,316,0,1,66,0,67,214,77,90,2,383,6,8,14,397
01/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,76,37,0,303,0,1,26,2,29,190,77,63,2,332,0,0,0,332
01/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,97,38,4,383,0,0,9,1,10,244,97,47,5,393,0,0,0,393
01/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,104,59,2,395,0,0,36,0,36,230,104,95,2,431,0,0,0,431
01/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,84,60,0,347,0,0,79,0,79,203,84,139,0,426,0,0,0,426
01/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,107,43,1,365,0,0,0,0,0,214,107,43,1,365,0,0,0,365
01/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,116,64,2,407,0,0,16,19,35,225,116,80,21,442,0,0,0,442
01/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,120,83,4,426,0,5,39,16,60,219,125,122,20,486,0,0,0,486
01/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,114,91,3,465,0,3,71,16,90,257,117,162,19,555,0,0,0,555
01/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,115,62,8,450,0,0,70,16,86,265,115,132,24,536,0,0,0,536
01/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,137,55,3,453,0,0,1,0,1,258,137,56,3,454,0,0,0,454
01/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,65,16,0,270,0,0,0,0,0,189,65,16,0,270,0,0,0,270
01/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,100,37,6,379,0,0,93,8,101,236,100,130,14,480,0,0,0,480
01/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,125,60,2,447,0,0,59,16,75,260,125,119,18,522,0,0,0,522
01/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,120,90,5,470,0,0,23,16,39,255,120,113,21,509,0,0,0,509
01/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,113,55,9,436,0,1,45,23,69,259,114,100,32,505,0,0,0,505
01/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,157,95,4,521,0,0,57,13,70,265,157,152,17,591,0,0,0,591
01/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,139,75,5,481,0,0,66,1,67,262,139,141,6,548,0,0,0,548
01/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,67,52,6,311,0,1,57,1,59,186,68,109,7,370,0,0,0,370
01/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,73,36,1,322,0,0,58,0,58,212,73,94,1,380,0,0,0,380
01/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,129,49,0,432,0,1,88,0,89,254,130,137,0,521,0,0,0,521
01/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,87,50,4,350,0,0,47,0,47,209,87,97,4,397,0,0,0,397
01/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,104,79,8,430,0,4,50,7,61,239,108,129,15,491,0,0,0,491
01/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,151,76,0,494,0,0,56,27,83,267,151,132,27,577,0,0,0,577
01/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,132,67,4,459,0,0,66,4,70,256,132,133,8,529,0,0,0,529
01/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,72,37,4,299,0,0,14,2,16,186,72,51,6,315,0,0,0,315
01/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,84,50,2,369,0,0,93,4,97,233,84,143,6,466,47,0,47,513
01/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,126,76,2,460,0,0,57,19,76,256,126,133,21,536,0,0,0,536
01/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,87,48,2,322,0,0,20,0,20,185,87,68,2,342,0,0,0,342
01/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,93,39,8,347,0,0,32,6,38,207,93,71,14,385,0,0,0,385
01/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,141,83,7,477,0,3,65,13,81,246,144,148,20,558,0,0,0,558
01/31/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,138,64,7,470,0,0,109,6,115,261,138,173,13,585,0,0,0,585
02/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,69,54,5,314,0,0,81,3,84,186,69,135,8,398,8,0,8,406
02/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,75,39,0,322,0,0,51,4,55,208,75,90,4,377,0,0,0,377
02/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,111,61,4,404,0,0,5,0,5,228,111,66,4,409,0,16,16,425
02/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,124,89,4,468,0,0,0,0,0,251,124,89,4,468,0,0,0,468
02/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,85,71,2,377,0,0,5,12,17,219,85,76,14,394,0,0,0,394
02/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,130,72,16,469,0,0,87,26,113,251,130,159,42,582,0,0,0,582
02/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,125,70,6,477,0,0,80,20,100,276,125,150,26,577,0,5,5,582
02/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,74,29,4,300,0,0,86,16,102,193,74,115,20,402,0,0,0,402
02/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,96,46,1,376,0,1,46,4,51,233,97,92,5,427,0,0,0,427
02/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,143,69,3,466,0,0,16,2,18,251,143,85,5,484,0,0,0,484
02/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,137,65,3,440,0,0,23,17,40,235,137,88,20,480,0,0,0,480
02/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,75,48,30,0,153,0,0,8,0,8,75,48,38,0,161,0,0,0,161
02/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,65,26,22,2,115,0,0,0,0,0,65,26,22,2,115,0,0,0,115
02/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,97,65,6,403,0,0,41,5,46,235,97,106,11,449,0,0,0,449
02/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,81,35,0,304,0,0,11,2,13,188,81,46,2,317,0,0,0,317
02/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,96,40,0,349,0,1,90,2,93,213,97,130,2,442,0,0,0,442
02/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,129,71,2,460,0,0,86,2,88,258,129,157,4,548,0,0,0,548
02/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,124,87,4,466,0,1,75,17,93,251,125,162,21,559,0,0,0,559
02/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,127,113,7,516,0,0,27,16,43,269,127,140,23,559,0,0,0,559
02/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,143,99,5,505,0,0,67,15,82,258,143,166,20,587,0,0,0,587
02/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,130,72,3,445,0,1,5,8,14,240,131,77,11,459,0,0,0,459
02/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,115,79,12,406,0,0,105,6,111,200,115,184,18,517,0,0,0,517
02/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,118,56,0,402,0,0,83,2,85,228,118,139,2,487,0,0,0,487
02/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,125,69,3,465,0,1,81,21,103,268,126,150,24,568,8,0,8,576
02/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,121,74,9,467,0,0,70,15,85,263,121,144,24,552,0,0,0,552
02/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,129,85,6,489,0,0,86,16,102,269,129,171,22,591,0,0,0,591
02/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,144,91,8,513,0,1,80,13,94,270,145,171,21,607,0,0,0,607
02/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,131,86,6,491,0,0,85,4,89,268,131,171,10,580,0,0,0,580
03/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,82,60,5,334,0,0,61,4,65,187,82,121,9,399,0,0,0,399
03/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,105,51,4,394,0,0,75,2,77,234,105,126,6,471,0,0,0,471
03/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,55,33,0,281,0,0,3,0,3,193,55,36,0,284,0,0,0,284
03/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,121,80,2,469,0,0,47,16,63,266,121,127,18,532,0,0,0,532
03/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,126,72,8,474,0,1,51,9,61,268,127,123,17,535,0,0,0,535
03/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,162,69,4,501,0,0,42,9,51,266,162,111,13,552,0,0,0,552
03/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,168,40,10,495,0,0,2,0,2,277,168,42,10,497,0,0,0,497
03/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,134,70,6,407,0,2,114,26,142,197,136,184,32,549,0,0,0,549
03/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,129,68,3,451,0,1,87,8,96,251,130,155,11,547,0,0,0,547
03/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,134,60,7,467,0,0,97,9,106,266,134,157,16,573,0,0,0,573
03/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,120,92,8,492,0,1,93,20,114,272,121,185,28,606,0,0,0,606
03/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,114,74,2,462,0,0,16,5,21,272,114,90,7,483,0,0,0,483
03/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,137,66,10,484,0,0,37,14,51,271,137,103,24,535,0,0,0,535
03/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,142,69,4,490,0,0,79,12,91,275,142,148,16,581,0,0,0,581
03/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,84,34,4,329,0,0,70,2,72,207,84,104,6,401,0,0,0,401
03/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,105,34,2,389,0,0,21,0,21,248,105,55,2,410,0,0,0,410
03/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,120,39,0,409,0,0,0,0,0,250,120,39,0,409,0,0,0,409
03/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,129,78,2,480,0,0,0,0,0,271,129,78,2,480,0,0,0,480
03/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,139,80,5,504,0,0,0,0,0,280,139,80,5,504,0,0,0,504
03/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,155,76,2,517,0,0,71,18,89,284,155,147,20,606,0,0,0,606
03/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,149,108,5,547,0,0,100,4,104,285,149,208,9,651,0,0,0,651
03/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,84,48,2,335,0,3,78,0,81,201,87,126,2,416,0,0,0,416
03/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,117,98,5,482,0,0,20,0,20,262,117,118,5,502,0,0,0,502
03/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,133,65,5,483,0,0,72,17,89,280,133,137,22,572,0,0,0,572
03/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,120,49,3,446,0,0,11,0,11,274,120,60,3,457,0,0,0,457
03/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,138,84,9,503,0,0,57,21,78,272,138,141,30,581,0,0,0,581
03/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,140,60,1,478,0,0,84,29,113,277,140,144,30,591,0,0,0,591
03/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,139,66,0,489,0,0,18,3,21,284,139,84,3,510,0,0,0,510
03/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,97,39,0,332,0,0,0,0,0,196,97,39,0,332,0,0,0,332
03/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,90,34,0,370,0,0,7,0,7,246,90,41,0,377,0,0,0,377
03/31/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,129,68,3,471,0,0,89,14,103,271,129,157,17,574,0,0,0,574
04/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,130,65,2,470,0,0,76,14,90,273,130,141,16,560,0,0,0,560
04/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,144,88,8,515,0,0,80,10,90,275,144,168,18,605,0,0,0,605
04/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,147,91,2,513,0,5,74,17,96,273,152,165,19,609,0,0,0,609
04/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,135,84,5,508,0,1,53,2,56,284,136,137,7,564,0,0,0,564
04/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,95,43,9,348,0,0,92,4,96,201,95,135,13,444,0,0,0,444
04/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,119,62,4,434,0,1,69,0,70,249,120,131,4,504,0,0,0,504
04/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,127,80,4,486,0,1,2,0,3,275,128,82,4,489,0,0,0,489
04/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,148,91,13,527,0,0,46,13,59,275,148,137,26,586,0,0,0,586
04/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,144,77,4,499,0,1,78,10,89,274,145,155,14,588,0,0,0,588
04/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,136,117,8,548,0,1,87,17,105,287,137,204,25,653,0,0,0,653
04/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,144,108,5,537,0,1,68,6,75,280,145,176,11,612,0,0,0,612
04/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,81,72,1,352,0,1,91,13,105,198,82,163,14,457,0,0,0,457
04/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,128,80,1,460,0,0,85,6,91,251,128,165,7,551,0,0,0,551
04/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,132,56,14,476,0,0,19,6,25,274,132,75,20,501,0,0,0,501
04/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,120,66,2,452,0,0,1,4,5,264,120,67,6,457,0,0,0,457
04/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,152,81,4,510,0,3,56,16,75,273,155,137,20,585,0,0,0,585
04/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,150,80,8,519,0,1,85,23,109,281,151,165,31,628,0,0,0,628
04/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,134,63,2,468,0,0,66,4,70,269,134,129,6,538,8,0,8,546
04/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,85,28,8,314,0,0,2,0,2,193,85,30,8,316,0,0,0,316
04/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,105,49,0,388,0,0,32,0,32,234,105,81,0,420,0,0,0,420
04/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,140,120,2,536,0,0,79,14,93,274,140,199,16,629,0,0,0,629
04/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,137,99,6,510,0,0,68,7,75,268,137,167,13,585,8,0,8,593
04/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,131,80,9,494,0,0,71,7,78,274,131,151,16,572,0,0,0,572
04/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,149,123,5,557,0,0,100,11,111,280,149,223,16,668,0,0,0,668
04/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,148,66,8,502,0,0,15,4,19,280,148,81,12,521,0,0,0,521
04/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,88,59,0,343,0,3,105,2,110,196,91,164,2,453,0,0,0,453
04/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,109,44,0,398,0,4,124,0,128,245,113,168,0,526,20,0,20,546
04/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,128,82,8,490,0,0,32,3,35,272,128,114,11,525,0,0,0,525
04/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,122,61,0,459,0,0,1,0,1,276,122,62,0,460,0,0,0,460
04/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,127,50,2,438,0,0,5,3,8,259,127,55,5,446,0,0,0,446
05/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,136,86,3,499,0,0,35,13,48,274,136,121,16,547,0,0,0,547
05/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,141,63,4,496,0,4,106,6,116,288,145,169,10,612,0,0,0,612
05/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,86,35,4,335,0,1,88,0,89,210,87,123,4,424,0,0,0,424
05/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,107,42,6,407,0,0,71,3,74,252,107,113,9,481,0,0,0,481
05/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,136,99,5,522,0,0,74,9,83,282,136,173,14,605,0,0,0,605
05/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,134,118,4,535,0,0,77,8,85,279,134,195,12,620,0,0,0,620
05/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,135,101,0,520,0,0,29,10,39,284,135,130,10,559,16,0,16,575
05/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,124,90,0,500,0,1,72,12,85,286,125,162,12,585,0,0,0,585
05/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,136,84,4,518,0,1,74,10,85,294,137,158,14,603,0,0,0,603
05/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,87,56,0,365,0,1,41,4,46,222,88,97,4,411,0,74,74,485
05/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,109,73,0,439,0,2,70,0,72,257,111,143,0,511,0,0,0,511
05/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,155,79,5,518,0,4,62,22,88,279,159,141,27,606,0,0,0,606
05/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,129,80,4,485,0,2,73,13,88,272,131,153,17,573,8,0,8,581
05/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,138,112,4,540,0,2,77,17,96,286,140,189,21,636,0,0,0,636
05/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,128,50,0,463,0,0,9,5,14,285,128,59,5,477,0,0,0,477
05/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,127,62,11,489,0,0,77,15,92,289,127,139,26,581,0,0,0,581
05/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,83,47,0,350,0,0,94,6,100,220,83,141,6,450,0,0,0,450
05/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,111,51,1,431,0,0,70,4,74,268,111,121,5,505,0,0,0,505
05/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,122,75,2,481,0,0,90,26,116,282,122,165,28,597,0,0,0,597
05/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,122,91,0,500,0,0,98,18,116,287,122,189,18,616,0,0,0,616
05/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,138,84,2,509,0,0,59,26,85,285,138,143,28,594,0,0,0,594
05/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,117,89,2,495,0,1,77,32,110,287,118,166,34,605,0,0,0,605
05/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,136,64,0,497,0,1,62,2,65,297,137,126,2,562,0,0,0,562
05/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,60,43,0,316,0,0,89,0,89,213,60,132,0,405,0,0,0,405
05/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,72,21,0,298,0,1,54,0,55,205,73,75,0,353,0,0,0,353
05/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,95,40,1,403,0,1,48,1,50,267,96,88,2,453,14,0,14,467
05/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,111,57,4,445,0,0,49,16,65,273,111,106,20,510,0,0,0,510
05/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,139,82,8,517,0,4,77,40,121,288,143,159,48,638,10,0,10,648
05/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,134,86,2,533,0,0,14,3,17,311,134,100,5,550,0,0,0,550
05/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,122,73,7,489,0,0,9,20,29,287,122,82,27,518,0,0,0,518
05/31/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,73,25,0,322,0,3,66,0,69,224,76,91,0,391,0,0,0,391
06/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,104,58,0,428,0,0,79,0,79,266,104,137,0,507,0,0,0,507
06/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,118,69,4,481,0,2,76,17,95,290,120,145,21,576,0,0,0,576
06/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,123,62,5,468,0,2,73,17,92,278,125,135,22,560,0,0,0,560
06/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,125,83,0,490,0,0,73,8,81,282,125,156,8,571,0,0,0,571
06/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,114,80,4,497,0,0,43,10,53,299,114,123,14,550,0,0,0,550
06/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,97,72,2,476,0,1,62,3,66,305,98,134,5,542,6,0,6,548
06/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,66,40,7,344,0,0,70,8,78,231,66,110,15,422,0,0,0,422
06/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,79,52,3,406,0,0,39,3,42,272,79,91,6,448,0,0,0,448
06/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,86,95,3,491,0,0,42,6,48,307,86,137,9,539,0,0,0,539
06/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,98,75,18,495,0,0,64,3,67,304,98,139,21,562,0,0,0,562
06/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,105,91,9,495,0,0,56,3,59,290,105,147,12,554,0,0,0,554
