01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
06/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,112,93,2,509,0,0,30,0,30,302,112,123,2,539,0,0,0,539
06/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,101,71,5,456,0,0,45,0,45,279,101,116,5,501,0,0,0,501
06/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,73,45,22,377,0,0,83,0,83,237,73,128,22,460,0,0,0,460
06/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,84,48,7,428,0,0,53,0,53,289,84,101,7,481,0,0,0,481
06/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,97,63,1,463,0,0,50,7,57,302,97,113,8,520,0,0,0,520
06/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,105,76,9,499,0,0,84,3,87,309,105,160,12,586,0,0,0,586
06/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,116,89,0,498,0,0,89,8,97,293,116,178,8,595,0,0,0,595
06/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,106,72,2,488,0,0,63,1,64,308,106,135,3,552,0,0,0,552
06/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,106,76,3,499,0,0,55,1,56,314,106,131,4,555,0,0,0,555
06/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,75,40,17,355,0,1,33,0,34,223,76,73,17,389,0,0,0,389
06/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,84,84,0,450,0,0,19,0,19,282,84,103,0,469,0,0,0,469
06/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,102,61,22,487,0,0,73,2,75,302,102,134,24,562,4,0,4,566
06/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,118,74,4,503,0,0,62,2,64,307,118,136,6,567,16,0,16,583
06/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,105,89,6,489,0,0,35,6,41,289,105,124,12,530,0,0,0,530
06/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,105,93,1,513,0,1,86,7,94,314,106,179,8,607,0,0,0,607
06/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,104,80,7,497,0,0,49,8,57,306,104,129,15,554,0,0,0,554
06/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,69,56,0,357,0,0,24,0,24,232,69,80,0,381,18,0,18,399
06/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,74,44,1,396,0,0,54,0,54,277,74,98,1,450,0,0,0,450
06/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,67,66,3,415,0,1,51,6,58,279,68,117,9,473,0,0,0,473
07/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,93,86,1,455,0,0,59,4,63,275,93,145,5,518,0,0,0,518
07/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,89,65,2,441,0,0,65,2,67,285,89,130,4,508,14,0,14,522
07/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,92,39,2,405,0,0,26,0,26,272,92,65,2,431,0,0,0,431
07/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,64,24,0,291,0,0,51,0,51,203,64,75,0,342,0,0,0,342
07/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,71,21,0,299,0,1,59,0,60,207,72,80,0,359,0,0,0,359
07/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,84,44,0,399,0,0,67,0,67,271,84,111,0,466,0,0,0,466
07/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,99,66,4,463,0,0,54,17,71,294,99,120,21,534,0,0,0,534
07/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,107,77,3,489,0,0,65,13,78,302,107,142,16,567,0,0,0,567
07/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,109,91,2,497,0,0,43,8,51,295,109,134,10,548,0,0,0,548
07/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,132,65,3,509,0,0,18,2,20,309,132,83,5,529,0,0,0,529
07/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,103,84,3,501,0,0,29,1,30,311,103,113,4,531,0,0,0,531
07/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,78,43,1,354,0,3,48,2,53,232,81,91,3,407,6,0,6,413
07/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,84,39,2,388,0,0,56,2,58,263,84,95,4,446,0,0,0,446
07/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,101,51,2,430,0,0,57,20,77,276,101,108,22,507,0,0,0,507
07/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,84,83,2,426,0,0,28,2,30,257,84,111,4,456,0,0,0,456
07/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,105,95,5,503,0,1,55,22,78,298,106,150,27,581,0,0,0,581
07/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,99,86,5,490,0,2,92,28,122,300,101,178,33,612,0,0,0,612
07/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,105,68,2,481,0,0,76,5,81,306,105,144,7,562,0,0,0,562
07/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,77,35,9,352,0,0,57,0,57,231,77,92,9,409,0,0,0,409
07/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,87,66,2,427,0,0,33,0,33,272,87,99,2,460,0,0,0,460
07/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,97,55,3,456,0,0,3,4,7,301,97,58,7,463,0,0,0,463
07/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,96,115,2,509,0,0,10,28,38,296,96,125,30,547,0,0,0,547
07/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,93,77,11,464,0,0,45,28,73,283,93,122,39,537,0,0,0,537
07/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,113,85,12,516,0,0,29,20,49,306,113,114,32,565,0,0,0,565
07/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,113,85,5,510,0,1,42,2,45,307,114,127,7,555,0,0,0,555
07/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,67,36,2,333,0,1,51,2,54,228,68,87,4,387,0,0,0,387
07/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,84,53,0,395,0,0,29,0,29,258,84,82,0,424,0,0,0,424
07/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,97,73,12,482,0,0,54,27,81,300,97,127,39,563,0,0,0,563
07/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,105,76,8,488,0,1,64,14,79,299,106,140,22,567,0,0,0,567
07/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,104,106,5,513,0,1,64,21,86,298,105,170,26,599,0,0,0,599
07/31/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,126,83,1,513,0,0,42,9,51,303,126,125,10,564,0,0,0,564
08/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,99,54,11,461,0,0,7,0,7,297,99,61,11,468,0,0,0,468
08/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,82,47,0,365,0,0,1,0,1,236,82,48,0,366,0,0,0,366
08/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,83,71,5,432,0,0,9,2,11,273,83,80,7,443,0,0,0,443
08/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,106,58,2,464,0,1,35,10,46,298,107,93,12,510,0,0,0,510
08/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,95,57,4,453,0,0,54,30,84,297,95,111,34,537,0,0,0,537
08/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,100,62,8,464,0,1,79,22,102,294,101,141,30,566,22,0,22,588
08/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,107,84,4,497,0,0,82,28,110,302,107,166,32,607,0,0,0,607
08/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,108,73,11,497,0,0,62,7,69,305,108,135,18,566,0,0,0,566
08/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,69,31,0,325,0,0,0,0,0,225,69,31,0,325,0,0,0,325
08/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,90,50,2,411,0,0,26,0,26,269,90,76,2,437,0,0,0,437
08/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,107,55,0,450,0,0,40,10,50,288,107,95,10,500,0,0,0,500
08/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,95,87,0,463,0,0,17,9,26,281,95,104,9,489,0,0,0,489
08/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,111,86,3,490,0,0,65,16,81,290,111,151,19,571,0,0,0,571
08/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,116,87,5,497,0,0,90,8,98,289,116,177,13,595,0,0,0,595
08/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,111,90,8,499,0,0,83,2,85,290,111,173,10,584,0,0,0,584
08/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,226,73,35,0,334,0,1,56,1,58,226,74,91,1,392,0,0,0,392
08/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,83,46,4,396,0,1,63,0,64,263,84,109,4,460,0,0,0,460
08/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,109,73,16,489,0,0,34,19,53,291,109,107,35,542,0,0,0,542
08/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,105,94,3,496,0,0,32,15,47,294,105,126,18,543,0,0,0,543
08/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,101,122,3,527,0,0,39,12,51,301,101,161,15,578,0,0,0,578
08/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,105,102,11,513,0,1,69,11,81,295,106,171,22,594,0,0,0,594
08/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,101,81,0,483,0,5,55,2,62,301,106,136,2,545,0,0,0,545
08/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,47,35,8,318,0,0,42,0,42,228,47,77,8,360,0,0,0,360
08/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,84,68,0,418,0,1,34,0,35,266,85,102,0,453,0,0,0,453
08/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,89,68,1,442,0,1,51,17,69,284,90,119,18,511,0,0,0,511
08/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,85,95,11,490,0,4,76,19,99,299,89,171,30,589,0,0,0,589
08/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,103,66,6,469,0,1,64,15,80,294,104,130,21,549,0,0,0,549
08/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,108,98,5,510,0,0,70,21,91,299,108,168,26,601,0,0,0,601
08/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,99,102,0,504,0,0,37,0,37,303,99,139,0,541,14,0,14,555
08/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,51,61,0,310,0,0,29,0,29,198,51,90,0,339,0,0,0,339
08/31/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,59,34,0,280,0,0,42,0,42,187,59,76,0,322,0,0,0,322
09/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,74,39,0,376,0,0,51,0,51,263,74,90,0,427,0,0,0,427
09/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,109,57,2,460,0,0,33,7,40,292,109,90,9,500,0,0,0,500
09/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,101,79,2,448,0,0,45,5,50,266,101,124,7,498,0,0,0,498
09/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,90,86,5,446,0,1,30,2,33,265,91,116,7,479,0,0,0,479
09/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,94,103,9,487,0,2,63,9,74,281,96,166,18,561,18,0,18,579
09/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,52,46,8,294,0,0,56,0,56,188,52,102,8,350,0,0,0,350
09/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,80,88,2,438,0,0,9,2,11,268,80,97,4,449,0,0,0,449
09/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,101,67,0,459,0,0,0,0,0,291,101,67,0,459,0,0,0,459
09/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,105,97,5,496,0,0,9,11,20,289,105,106,16,516,0,0,0,516
09/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,115,93,5,506,0,0,45,18,63,293,115,138,23,569,0,0,0,569
09/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,109,95,4,498,0,1,69,20,90,290,110,164,24,588,0,30,30,618
09/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,110,78,6,499,0,0,15,2,17,305,110,93,8,516,0,0,0,516
09/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,61,53,7,321,0,0,1,0,1,200,61,54,7,322,0,0,0,322
09/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,83,71,2,428,0,1,39,0,40,272,84,110,2,468,0,0,0,468
09/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,92,80,8,469,0,0,17,5,22,289,92,97,13,491,32,0,32,523
09/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,95,100,4,487,0,0,36,0,36,288,95,136,4,523,0,0,0,523
09/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,103,73,2,471,0,0,39,0,39,293,103,112,2,510,28,0,28,538
09/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,113,92,2,498,0,0,54,2,56,291,113,146,4,554,0,20,20,574
09/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,127,99,13,539,0,0,60,3,63,300,127,159,16,602,0,0,0,602
09/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,81,54,2,336,0,3,88,2,93,199,84,142,4,429,0,0,0,429
09/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,87,53,10,419,0,0,84,1,85,269,87,137,11,504,0,0,0,504
09/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,100,63,12,469,0,0,55,11,66,294,100,118,23,535,0,0,0,535
09/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,103,81,5,487,0,1,39,21,61,298,104,120,26,548,0,0,0,548
09/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,102,95,7,505,0,1,0,0,1,301,103,95,7,506,0,0,0,506
09/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,108,110,8,518,0,0,4,4,8,292,108,114,12,526,0,0,0,526
09/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,105,115,3,505,0,0,26,1,27,282,105,141,4,532,0,0,0,532
09/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,54,49,0,301,0,1,72,0,73,198,55,121,0,374,32,0,32,406
09/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,86,73,2,429,0,0,66,0,66,268,86,139,2,495,40,0,40,535
09/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,88,85,4,468,0,0,6,14,20,291,88,91,18,488,0,54,54,542
09/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,104,81,3,490,0,1,18,6,25,302,105,99,9,515,0,0,0,515
10/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,108,101,10,520,0,0,44,18,62,301,108,145,28,582,0,0,0,582
10/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,111,108,3,519,0,0,76,11,87,297,111,184,14,606,12,0,12,618
10/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,105,73,6,486,0,1,43,6,50,302,106,116,12,536,0,0,0,536
10/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,62,44,1,314,0,0,47,6,53,207,62,91,7,367,0,0,0,367
10/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,103,73,1,452,0,1,69,4,74,275,104,142,5,526,0,0,0,526
10/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,100,72,10,483,0,0,48,19,67,301,100,120,29,550,4,0,4,554
10/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,110,88,15,509,0,2,53,17,72,296,112,141,32,581,30,0,30,611
10/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,122,101,0,519,0,1,81,23,105,296,123,182,23,624,0,0,0,624
10/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,121,105,3,532,0,1,64,19,84,303,122,169,22,616,0,0,0,616
10/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,114,90,4,528,0,0,55,2,57,320,114,145,6,585,0,0,0,585
10/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,69,46,1,341,0,0,39,2,41,225,69,85,3,382,0,0,0,382
10/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,87,72,0,439,0,0,1,0,1,280,87,73,0,440,0,0,0,440
10/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,84,91,0,474,0,0,37,0,37,299,84,128,0,511,0,0,0,511
10/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,109,83,2,487,0,0,10,8,18,293,109,93,10,505,0,0,0,505
10/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,101,72,0,474,0,0,16,7,23,301,101,88,7,497,0,0,0,497
10/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,97,91,4,496,0,1,82,22,105,304,98,173,26,601,0,0,0,601
10/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,105,85,0,506,0,3,82,2,87,316,108,167,2,593,0,0,0,593
10/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,57,56,0,326,0,2,71,0,73,213,59,127,0,399,0,0,0,399
10/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,103,65,1,443,0,2,83,0,85,274,105,148,1,528,20,0,20,548
10/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,105,86,8,499,0,0,72,20,92,300,105,158,28,591,0,0,0,591
10/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,106,86,8,497,0,0,43,6,49,297,106,129,14,546,0,0,0,546
10/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,94,70,10,464,0,0,56,21,77,290,94,126,31,541,0,0,0,541
10/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,118,103,8,522,0,1,40,10,51,293,119,143,18,573,0,0,0,573
10/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,134,96,7,544,0,1,62,0,63,307,135,158,7,607,0,0,0,607
10/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,70,47,2,327,0,1,77,0,78,208,71,124,2,405,0,0,0,405
10/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,96,79,3,458,0,0,58,0,58,280,96,137,3,516,0,0,0,516
10/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,99,62,2,456,0,1,36,30,67,293,100,98,32,523,0,0,0,523
10/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,90,81,2,458,0,0,50,15,65,285,90,131,17,523,0,0,0,523
10/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,95,107,3,493,0,0,58,4,62,288,95,165,7,555,0,0,0,555
10/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,110,80,11,489,0,0,76,16,92,288,110,156,27,581,0,0,0,581
10/31/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,101,82,1,483,0,1,76,1,78,299,102,158,2,561,0,0,0,561
11/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,61,33,1,301,0,0,2,9,11,206,61,35,10,312,0,0,0,312
11/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,96,39,5,405,0,0,34,1,35,265,96,73,6,440,0,0,0,440
11/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,109,74,6,482,0,0,58,23,81,293,109,132,29,563,0,0,0,563
11/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,78,74,2,434,0,0,66,12,78,280,78,140,14,512,0,0,0,512
11/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,113,69,11,488,0,0,68,11,79,295,113,137,22,567,0,0,0,567
11/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,119,84,16,500,0,0,21,9,30,281,119,105,25,530,0,0,0,530
11/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,132,88,2,534,0,2,62,0,64,312,134,150,2,598,0,0,0,598
11/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,69,51,1,329,0,0,98,1,99,208,69,149,2,428,6,0,6,434
11/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,74,60,1,407,0,1,83,0,84,272,75,143,1,491,0,0,0,491
11/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,90,80,1,461,0,1,69,2,72,290,91,149,3,533,0,0,0,533
11/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,98,99,0,493,0,0,32,0,32,296,98,131,0,525,0,0,0,525
11/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,107,98,0,495,0,0,73,9,82,290,107,171,9,577,0,0,0,577
11/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,116,100,2,511,0,0,37,4,41,293,116,137,6,552,0,0,0,552
11/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,120,76,0,503,0,0,67,5,72,307,120,143,5,575,0,0,0,575
11/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,82,67,2,358,0,0,73,1,74,207,82,140,3,432,0,0,0,432
11/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,83,69,4,432,0,0,37,6,43,276,83,106,10,475,0,0,0,475
11/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,106,65,0,452,0,0,0,0,0,281,106,65,0,452,0,0,0,452
11/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,92,65,2,452,0,2,61,17,80,293,94,126,19,532,0,0,0,532
11/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,100,76,3,482,0,1,78,8,87,303,101,154,11,569,0,0,0,569
11/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,111,102,3,520,0,1,78,15,94,304,112,180,18,614,0,0,0,614
11/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,105,69,2,479,0,0,93,2,95,303,105,162,4,574,0,0,0,574
11/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,61,53,4,321,0,1,86,1,88,203,62,139,5,409,0,0,0,409
11/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,56,41,2,362,0,0,7,0,7,263,56,48,2,369,0,0,0,369
11/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,77,58,8,402,0,0,18,4,22,259,77,76,12,424,0,6,6,430
11/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,111,121,2,543,0,0,18,4,22,309,111,139,6,565,0,0,0,565
11/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,110,62,0,474,0,1,2,0,3,302,111,64,0,477,0,0,0,477
11/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,172,52,16,0,240,0,0,4,0,4,172,52,20,0,244,0,0,0,244
11/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,70,29,0,301,0,1,40,0,41,202,71,69,0,342,0,0,0,342
11/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,92,44,0,401,0,0,65,0,65,265,92,109,0,466,18,0,18,484
11/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,110,103,0,524,0,0,69,0,69,311,110,172,0,593,0,0,0,593
12/01/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,117,57,5,491,0,0,60,16,76,312,117,117,21,567,0,0,0,567
12/02/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,112,66,0,471,0,0,1,0,1,293,112,67,0,472,0,0,0,472
12/03/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,104,79,5,497,0,0,2,8,10,309,104,81,13,507,0,0,0,507
12/04/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,96,78,7,494,0,0,46,18,64,313,96,124,25,558,0,0,0,558
