01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
12/05/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,98,94,1,496,0,0,69,0,69,303,98,163,1,565,0,0,0,565
12/06/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,50,41,8,308,0,0,0,0,0,209,50,41,8,308,0,0,0,308
12/07/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,67,52,2,401,0,0,38,0,38,280,67,90,2,439,4,0,4,443
12/08/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,97,55,5,449,0,0,12,7,19,292,97,67,12,468,6,16,22,490
12/09/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,103,103,8,505,0,0,2,0,2,291,103,105,8,507,0,0,0,507
12/10/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,116,82,8,504,0,0,54,10,64,298,116,136,18,568,0,0,0,568
12/11/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,105,105,3,531,0,2,55,14,71,318,107,160,17,602,0,0,0,602
12/12/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,89,72,15,484,0,0,62,9,71,308,89,134,24,555,0,0,0,555
12/13/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,45,54,3,315,0,0,77,0,77,213,45,131,3,392,0,0,0,392
12/14/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,69,83,8,439,0,3,90,0,93,279,72,173,8,532,0,0,0,532
12/15/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,94,79,4,477,0,0,68,15,83,300,94,147,19,560,0,0,0,560
12/16/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,76,98,1,478,0,0,7,2,9,303,76,105,3,487,0,22,22,509
12/17/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,95,106,10,520,0,2,71,23,96,309,97,177,33,616,0,0,0,616
12/18/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,94,79,4,494,0,0,53,0,53,317,94,132,4,547,0,0,0,547
12/19/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,100,74,2,490,0,0,74,4,78,314,100,148,6,568,0,0,0,568
12/20/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,62,39,1,367,0,1,9,2,12,265,63,48,3,379,0,0,0,379
12/21/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,70,41,0,391,0,0,22,0,22,280,70,63,0,413,0,0,0,413
12/22/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,79,36,0,409,0,0,0,0,0,294,79,36,0,409,0,0,0,409
12/23/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,75,28,0,388,0,0,0,0,0,285,75,28,0,388,0,0,0,388
12/24/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,61,9,0,305,0,0,0,0,0,235,61,9,0,305,0,0,0,305
12/25/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,30,8,0,245,0,1,7,0,8,207,31,15,0,253,0,0,0,253
12/26/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,76,37,1,400,0,0,59,0,59,286,76,96,1,459,0,0,0,459
12/27/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,62,39,0,362,0,0,49,0,49,261,62,88,0,411,0,0,0,411
12/28/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,75,34,0,381,0,0,4,0,4,272,75,38,0,385,0,0,0,385
12/29/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,71,45,0,406,0,0,0,0,0,290,71,45,0,406,0,0,0,406
12/30/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,72,22,2,392,0,0,6,59,65,296,72,28,61,457,0,0,0,457
12/31/2014,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,57,46,4,313,0,0,61,12,73,206,57,107,16,386,0,0,0,386
01/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,38,22,0,266,0,2,48,0,50,206,40,70,0,316,0,0,0,316
01/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,64,47,0,406,0,0,72,0,72,295,64,119,0,478,0,0,0,478
01/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,55,60,0,351,0,0,0,0,0,236,55,60,0,351,0,0,0,351
01/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,58,38,0,375,0,0,0,0,0,279,58,38,0,375,0,0,0,375
01/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,76,56,5,423,0,1,56,20,77,286,77,112,25,500,0,0,0,500
01/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,79,61,1,408,0,4,63,31,98,267,83,124,32,506,0,0,0,506
01/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,76,54,0,415,0,0,32,15,47,285,76,86,15,462,0,0,0,462
01/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,83,52,3,426,0,0,56,18,74,288,83,108,21,500,0,0,0,500
01/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,91,69,1,439,0,2,63,3,68,278,93,132,4,507,0,0,0,507
01/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,53,49,1,292,0,0,89,32,121,189,53,138,33,413,0,0,0,413
01/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,68,48,4,367,0,0,68,15,83,247,68,116,19,450,0,0,0,450
01/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,59,48,0,368,0,0,0,0,0,261,59,48,0,368,0,0,0,368
01/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,91,53,3,427,0,0,0,0,0,280,91,53,3,427,0,0,0,427
01/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,83,52,0,403,0,0,0,0,0,268,83,52,0,403,0,0,0,403
01/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,88,79,1,449,0,0,10,20,30,281,88,89,21,479,0,0,0,479
01/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,97,83,4,475,0,0,94,2,96,291,97,177,6,571,0,0,0,571
01/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,47,33,0,261,0,0,126,0,126,181,47,159,0,387,0,0,0,387
01/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,47,26,1,284,0,0,23,0,23,210,47,49,1,307,0,0,0,307
01/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,94,64,0,427,0,1,70,0,71,269,95,134,0,498,0,0,0,498
01/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,79,79,13,448,0,0,90,16,106,277,79,169,29,554,0,0,0,554
01/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,74,61,2,419,0,0,54,17,71,282,74,115,19,490,0,0,0,490
01/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,92,73,1,448,0,0,62,17,79,282,92,135,18,527,0,0,0,527
01/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,85,42,0,412,0,0,21,4,25,285,85,63,4,437,0,0,0,437
01/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,64,30,2,284,0,0,9,0,9,188,64,39,2,293,24,0,24,317
01/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,71,58,3,383,0,0,96,0,96,251,71,154,3,479,0,0,0,479
01/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,70,55,5,357,0,0,3,5,8,227,70,58,10,365,25,15,40,405
01/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,61,53,2,311,0,0,46,22,68,195,61,99,24,379,0,0,0,379
01/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,81,84,2,428,0,8,84,12,104,261,89,168,14,532,0,0,0,532
01/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,87,59,7,441,0,0,64,14,78,288,87,123,21,519,0,0,0,519
01/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,102,53,11,454,0,2,46,1,49,288,104,99,12,503,0,0,0,503
01/31/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,54,45,1,285,0,0,90,1,91,185,54,135,2,376,0,0,0,376
02/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,53,50,1,294,0,0,51,0,51,190,53,101,1,345,0,0,0,345
02/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,72,57,3,350,0,0,3,8,11,218,72,60,11,361,0,0,0,361
02/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,89,73,2,419,0,1,88,19,108,255,90,161,21,527,0,0,0,527
02/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,82,92,0,451,0,0,88,23,111,277,82,180,23,562,10,0,10,572
02/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,98,69,2,448,0,1,34,11,46,279,99,103,13,494,0,0,0,494
02/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,88,81,15,471,0,0,76,29,105,287,88,157,44,576,0,0,0,576
02/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,70,71,7,336,0,1,75,24,100,188,71,146,31,436,0,0,0,436
02/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,77,44,7,363,0,1,59,4,64,235,78,103,11,427,0,0,0,427
02/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,75,61,1,371,0,1,28,2,31,234,76,89,3,402,0,0,0,402
02/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,94,46,3,412,0,0,12,4,16,269,94,58,7,428,0,0,0,428
02/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,89,80,4,459,0,0,68,18,86,286,89,148,22,545,0,0,0,545
02/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,101,76,3,462,0,0,44,9,53,282,101,120,12,515,0,0,0,515
02/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,93,66,7,452,0,1,96,0,97,286,94,162,7,549,0,0,0,549
02/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,50,22,4,265,0,4,49,2,55,189,54,71,6,320,12,0,12,332
02/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,66,34,0,315,0,2,19,0,21,215,68,53,0,336,0,0,0,336
02/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,75,49,2,321,0,0,30,2,32,195,75,79,4,353,12,0,12,365
02/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,87,31,0,304,0,1,13,0,14,186,88,44,0,318,0,0,0,318
02/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,132,89,12,509,0,0,14,0,14,276,132,103,12,523,0,0,0,523
02/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,122,97,3,493,0,0,35,2,37,271,122,132,5,530,0,0,0,530
02/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,96,60,1,437,0,1,69,2,72,280,97,129,3,509,0,0,0,509
02/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,57,46,0,298,0,0,26,0,26,195,57,72,0,324,70,0,70,394
02/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,83,78,2,414,0,0,37,0,37,251,83,115,2,451,0,0,0,451
02/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,90,51,2,408,0,0,8,2,10,265,90,59,4,418,0,0,0,418
02/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,89,57,0,374,0,0,1,0,1,228,89,58,0,375,0,0,0,375
02/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,74,92,1,384,0,1,46,9,56,217,75,138,10,440,0,0,0,440
02/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,71,32,0,288,0,0,10,0,10,185,71,42,0,298,0,0,0,298
02/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,113,65,0,464,0,3,48,1,52,286,116,113,1,516,0,0,0,516
02/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,81,68,1,351,0,1,67,2,70,201,82,135,3,421,0,0,0,421
03/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,78,37,0,315,0,0,4,0,4,200,78,41,0,319,0,0,0,319
03/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,98,57,13,430,0,1,51,12,64,262,99,108,25,494,10,10,20,514
03/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,111,105,0,477,0,0,4,0,4,261,111,109,0,481,0,0,0,481
03/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,102,82,1,442,0,0,19,12,31,257,102,101,13,473,0,0,0,473
03/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,83,55,2,335,0,0,0,0,0,195,83,55,2,335,0,0,0,335
03/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,114,85,8,480,0,0,107,33,140,273,114,192,41,620,4,0,4,624
03/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,74,37,3,319,0,0,119,26,145,205,74,156,29,464,0,0,0,464
03/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,87,85,5,442,0,0,85,6,91,265,87,170,11,533,0,0,0,533
03/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,82,72,6,448,0,0,56,24,80,288,82,128,30,528,0,18,18,546
03/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,91,77,9,455,0,0,33,30,63,278,91,110,39,518,0,0,0,518
03/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,91,91,3,462,0,0,21,21,42,277,91,112,24,504,0,0,0,504
03/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,99,70,12,469,0,0,75,22,97,288,99,145,34,566,0,0,0,566
03/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,106,74,2,469,0,0,57,7,64,287,106,131,9,533,4,0,4,537
03/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,67,36,2,312,0,0,1,0,1,207,67,37,2,313,0,0,0,313
03/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,68,58,0,377,0,0,75,0,75,251,68,133,0,452,0,0,0,452
03/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,107,80,2,476,0,2,68,22,92,287,109,148,24,568,0,0,0,568
03/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,88,92,8,471,0,0,65,15,80,283,88,157,23,551,0,0,0,551
03/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,91,78,5,453,0,2,84,23,109,279,93,162,28,562,12,0,12,574
03/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,107,102,5,507,0,0,24,2,26,293,107,126,7,533,0,0,0,533
03/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,93,92,1,458,0,0,5,0,5,272,93,97,1,463,0,0,0,463
03/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,59,66,2,345,0,0,121,9,130,218,59,187,11,475,0,0,0,475
03/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,79,51,0,400,0,0,74,0,74,270,79,125,0,474,0,0,0,474
03/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,107,60,3,449,0,0,50,10,60,279,107,110,13,509,0,0,0,509
03/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,93,88,2,462,0,2,62,15,79,279,95,150,17,541,0,0,0,541
03/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,95,114,4,500,0,0,20,23,43,287,95,134,27,543,0,0,0,543
03/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,103,83,5,466,0,0,27,18,45,275,103,110,23,511,0,0,0,511
03/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,105,86,5,491,0,0,3,0,3,295,105,89,5,494,0,0,0,494
03/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,68,48,2,330,0,1,43,3,47,212,69,91,5,377,0,0,0,377
03/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,79,66,6,421,0,0,88,0,88,270,79,154,6,509,10,0,10,519
03/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,102,61,3,453,0,0,24,19,43,287,102,85,22,496,0,0,0,496
03/31/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,101,57,5,446,0,1,81,31,113,283,102,138,36,559,0,0,0,559
04/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,118,82,0,474,0,0,77,23,100,274,118,159,23,574,0,0,0,574
04/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,105,89,6,486,0,1,76,20,97,286,106,165,26,583,0,0,0,583
04/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,101,63,5,459,0,0,17,0,17,290,101,80,5,476,0,0,0,476
04/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,63,23,0,298,0,1,86,0,87,212,64,109,0,385,0,0,0,385
04/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,71,37,1,346,0,0,81,0,81,237,71,118,1,427,10,0,10,437
04/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,88,74,4,443,0,0,68,10,78,277,88,142,14,521,12,0,12,533
04/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,93,92,2,482,0,0,16,2,18,295,93,108,4,500,0,0,0,500
04/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,93,92,0,473,0,0,54,14,68,288,93,146,14,541,0,0,0,541
04/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,109,106,3,516,0,0,12,0,12,298,109,118,3,528,0,0,0,528
04/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,93,77,3,488,0,0,25,5,30,315,93,102,8,518,0,0,0,518
04/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,62,58,1,334,0,1,83,8,92,213,63,141,9,426,14,0,14,440
04/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,73,56,4,403,0,1,92,2,95,270,74,148,6,498,8,6,14,512
04/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,97,65,35,497,0,0,73,6,79,300,97,138,41,576,0,0,0,576
04/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,89,83,16,483,0,0,10,0,10,295,89,93,16,493,0,0,0,493
04/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,85,79,3,461,0,0,8,11,19,294,85,87,14,480,0,0,0,480
04/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,101,100,2,501,0,1,21,5,27,298,102,121,7,528,0,0,0,528
04/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,111,103,1,524,0,0,32,5,37,309,111,135,6,561,4,0,4,565
04/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,61,68,0,337,0,0,70,2,72,208,61,138,2,409,0,0,0,409
04/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,76,56,2,404,0,0,0,0,0,270,76,56,2,404,0,0,0,404
04/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,91,79,6,452,0,0,12,0,12,276,91,91,6,464,0,0,0,464
04/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,81,86,3,468,0,2,106,6,114,298,83,192,9,582,0,0,0,582
04/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,95,92,5,481,0,0,69,6,75,289,95,161,11,556,0,0,0,556
04/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,122,85,6,521,0,0,80,7,87,308,122,165,13,608,0,0,0,608
04/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,101,90,2,496,0,0,102,5,107,303,101,192,7,603,0,0,0,603
04/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,67,67,10,358,0,0,21,0,21,214,67,88,10,379,0,0,0,379
04/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,70,94,0,433,0,1,5,0,6,269,71,99,0,439,0,0,0,439
04/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,86,47,4,431,0,0,94,8,102,294,86,141,12,533,0,0,0,533
04/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,84,77,8,472,0,2,68,23,93,303,86,145,31,565,6,0,6,571
04/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,82,80,5,460,0,0,74,23,97,293,82,154,28,557,0,0,0,557
04/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,100,78,9,493,0,2,42,11,55,306,102,120,20,548,0,0,0,548
05/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,91,66,5,479,0,0,14,1,15,317,91,80,6,494,0,0,0,494
05/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,60,39,3,321,0,1,122,7,130,219,61,161,10,451,12,0,12,463
05/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,74,75,0,425,0,3,92,2,97,276,77,167,2,522,52,0,52,574
05/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,90,68,0,462,0,2,76,16,94,304,92,144,16,556,0,0,0,556
05/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,102,76,6,484,0,2,71,19,92,300,104,147,25,576,10,0,10,586
05/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,86,69,4,460,0,1,98,29,128,301,87,167,33,588,0,0,0,588
05/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,117,93,11,541,0,0,71,19,90,320,117,164,30,631,0,4,4,635
05/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,111,107,1,533,0,1,59,13,73,314,112,166,14,606,0,0,0,606
05/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,75,58,0,354,0,0,20,0,20,221,75,78,0,374,0,0,0,374
05/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,91,82,0,424,0,0,0,0,0,251,91,82,0,424,0,0,0,424
05/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,93,107,6,507,0,0,46,21,67,301,93,153,27,574,0,0,0,574
05/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,88,91,0,486,0,0,62,16,78,307,88,153,16,564,0,0,0,564
05/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,86,65,3,452,0,0,102,15,117,298,86,167,18,569,0,0,0,569
05/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,103,92,5,511,0,0,81,9,90,311,103,173,14,601,6,0,6,607
05/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,95,94,3,498,0,0,50,0,50,306,95,144,3,548,0,0,0,548
05/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,53,52,2,336,0,0,55,0,55,229,53,107,2,391,30,0,30,421
05/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,67,44,0,394,0,2,77,0,79,283,69,121,0,473,40,0,40,513
05/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,85,64,4,445,0,1,67,9,77,292,86,131,13,522,20,0,20,542
05/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,85,86,5,487,0,0,40,8,48,311,85,126,13,535,0,0,0,535
05/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,100,75,1,472,0,0,121,17,138,296,100,196,18,610,0,0,0,610
05/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,100,112,1,524,0,0,10,14,24,311,100,122,15,548,16,0,16,564
05/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,90,97,1,512,0,1,107,8,116,324,91,204,9,628,0,0,0,628
05/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,52,26,0,291,0,0,90,0,90,213,52,116,0,381,0,0,0,381
05/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,47,31,0,301,0,1,72,0,73,223,48,103,0,374,0,0,0,374
05/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,71,52,0,396,0,3,89,0,92,273,74,141,0,488,0,0,0,488
05/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,89,91,1,469,0,1,60,12,73,288,90,151,13,542,0,0,0,542
05/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,82,92,1,463,0,0,27,20,47,288,82,119,21,510,0,0,0,510
05/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,89,101,8,516,0,1,22,9,32,318,90,123,17,548,0,0,0,548
05/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,99,73,0,489,0,1,55,1,57,317,100,128,1,546,0,0,0,546
05/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,57,36,0,313,0,0,54,1,55,220,57,90,1,368,0,0,0,368
