01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
05/31/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,70,40,1,359,0,0,53,2,55,248,70,93,3,414,0,0,0,414
06/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,83,91,3,458,0,0,37,2,39,281,83,128,5,497,0,0,0,497
06/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,90,73,2,466,0,0,11,0,11,301,90,84,2,477,0,0,0,477
06/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,90,89,3,488,0,0,0,0,0,306,90,89,3,488,0,0,0,488
06/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,110,69,4,486,0,0,2,0,2,303,110,71,4,488,0,0,0,488
06/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,97,99,4,517,0,0,24,3,27,317,97,123,7,544,0,0,0,544
06/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,58,41,2,326,0,0,71,11,82,225,58,112,13,408,0,0,0,408
06/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,79,51,2,416,0,0,62,1,63,284,79,113,3,479,20,0,20,499
06/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,89,79,22,496,0,0,41,0,41,306,89,120,22,537,0,0,0,537
06/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,87,97,12,502,0,0,27,27,54,306,87,124,39,556,0,0,0,556
06/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,92,92,11,494,0,0,69,19,88,299,92,161,30,582,0,0,0,582
06/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,109,68,3,487,0,1,72,11,84,307,110,140,14,571,0,0,0,571
06/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,97,79,6,495,0,1,59,4,64,313,98,138,10,559,20,0,20,579
06/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,57,35,2,347,0,0,64,6,70,253,57,99,8,417,10,0,10,427
06/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,55,43,1,385,0,0,46,0,46,286,55,89,1,431,20,0,20,451
06/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,95,85,12,484,0,0,73,0,73,292,95,158,12,557,16,0,16,573
06/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,88,86,0,475,0,1,77,15,93,301,89,163,15,568,0,0,0,568
06/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,104,82,0,489,0,2,76,31,109,303,106,158,31,598,0,0,0,598
06/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,89,85,0,459,0,0,72,16,88,285,89,157,16,547,0,0,0,547
06/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,99,82,7,519,0,1,51,2,54,331,100,133,9,573,0,0,0,573
06/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,53,29,0,332,0,0,60,2,62,250,53,89,2,394,0,0,0,394
06/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,66,47,1,407,0,2,65,1,68,293,68,112,2,475,0,0,0,475
06/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,93,84,1,480,0,0,70,16,86,302,93,154,17,566,0,0,0,566
06/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,72,77,3,443,0,0,66,21,87,291,72,143,24,530,0,0,0,530
06/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,88,75,3,462,0,1,81,19,101,296,89,156,22,563,0,0,0,563
06/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,91,95,2,499,0,0,52,7,59,311,91,147,9,558,0,0,0,558
06/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,104,42,3,460,0,0,69,0,69,311,104,111,3,529,0,0,0,529
06/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,47,48,0,343,0,0,12,0,12,248,47,60,0,355,0,0,0,355
06/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,69,44,1,400,0,1,85,1,87,286,70,129,2,487,0,0,0,487
06/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,71,79,1,442,0,0,75,15,90,291,71,154,16,532,0,0,0,532
06/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,86,101,1,497,0,0,77,13,90,309,86,178,14,587,4,0,4,591
07/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,99,78,15,505,0,0,62,9,71,313,99,140,24,576,0,0,0,576
07/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,110,96,0,534,0,1,47,1,49,328,111,143,1,583,0,0,0,583
07/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,63,55,0,365,0,0,2,0,2,247,63,57,0,367,0,0,0,367
07/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,43,24,0,266,0,1,28,0,29,199,44,52,0,295,0,0,0,295
07/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,68,45,0,397,0,0,29,0,29,284,68,74,0,426,18,0,18,444
07/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,84,68,0,462,0,0,46,19,65,310,84,114,19,527,0,0,0,527
07/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,85,34,0,416,0,0,88,18,106,297,85,122,18,522,0,0,0,522
07/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,81,71,3,459,0,0,66,12,78,304,81,137,15,537,0,0,0,537
07/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,84,72,6,472,0,1,95,16,112,310,85,167,22,584,0,0,0,584
07/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,94,70,3,494,0,0,56,1,57,327,94,126,4,551,0,0,0,551
07/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,54,35,1,332,0,0,73,2,75,242,54,108,3,407,0,0,0,407
07/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,85,54,5,432,0,2,42,0,44,288,87,96,5,476,14,0,14,490
07/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,78,69,1,451,0,0,16,4,20,303,78,85,5,471,14,0,14,485
07/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,84,79,20,473,0,0,41,22,63,290,84,120,42,536,0,8,8,544
07/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,91,69,4,469,0,1,70,13,84,305,92,139,17,553,0,0,0,553
07/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,100,74,7,499,0,0,68,13,81,318,100,142,20,580,10,0,10,590
07/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,95,75,1,480,0,1,60,2,63,309,96,135,3,543,0,0,0,543
07/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,60,16,1,315,0,1,52,1,54,238,61,68,2,369,0,0,0,369
07/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,74,52,1,419,0,1,51,0,52,292,75,103,1,471,6,0,6,477
07/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,78,56,4,445,0,0,67,21,88,307,78,123,25,533,0,0,0,533
07/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,111,56,0,476,0,0,59,20,79,309,111,115,20,555,0,0,0,555
07/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,90,77,7,483,0,2,96,16,114,309,92,173,23,597,0,0,0,597
07/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,96,69,3,477,0,1,12,8,21,309,97,81,11,498,0,0,0,498
07/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,93,90,10,502,0,1,63,3,67,309,94,153,13,569,6,0,6,575
07/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,58,29,0,337,0,0,69,0,69,250,58,98,0,406,0,0,0,406
07/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,72,60,6,416,0,0,55,0,55,278,72,115,6,471,0,0,0,471
07/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,85,61,2,459,0,2,43,5,50,311,87,104,7,509,0,0,0,509
07/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,103,63,2,474,0,1,34,2,37,306,104,97,4,511,0,0,0,511
07/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,88,102,0,493,0,0,70,6,76,303,88,172,6,569,0,0,0,569
07/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,87,83,1,480,0,2,53,9,64,309,89,136,10,544,0,0,0,544
07/31/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,89,69,6,463,0,1,92,3,96,299,90,161,9,559,0,0,0,559
08/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,60,32,2,343,0,1,52,12,65,249,61,84,14,408,0,0,0,408
08/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,75,48,0,421,0,0,62,5,67,298,75,110,5,488,0,0,0,488
08/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,87,70,5,464,0,0,45,1,46,302,87,115,6,510,0,0,0,510
08/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,86,97,1,501,0,0,54,7,61,317,86,151,8,562,0,0,0,562
08/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,88,86,6,500,0,2,58,19,79,320,90,144,25,579,0,0,0,579
08/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,85,72,3,478,0,0,23,4,27,318,85,95,7,505,0,0,0,505
08/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,92,69,1,477,0,0,1,0,1,315,92,70,1,478,0,0,0,478
08/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,61,63,0,372,0,0,40,0,40,248,61,103,0,412,0,0,0,412
08/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,70,50,0,401,0,0,97,0,97,281,70,147,0,498,0,0,0,498
08/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,72,76,1,446,0,0,56,14,70,297,72,132,15,516,0,0,0,516
08/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,96,98,2,495,0,0,23,8,31,299,96,121,10,526,0,0,0,526
08/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,88,78,5,480,0,0,100,27,127,309,88,178,32,607,0,0,0,607
08/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,89,80,2,487,0,1,90,25,116,316,90,170,27,603,0,0,0,603
08/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,99,77,2,477,0,2,73,2,77,299,101,150,4,554,0,0,0,554
08/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,198,61,33,2,294,0,1,70,1,72,198,62,103,3,366,6,0,6,372
08/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,79,51,0,413,0,3,65,3,71,283,82,116,3,484,0,0,0,484
08/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,93,57,4,453,0,3,64,15,82,299,96,121,19,535,0,0,0,535
08/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,97,86,5,491,0,0,20,17,37,303,97,106,22,528,0,0,0,528
08/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,115,98,4,515,0,0,13,10,23,298,115,111,14,538,0,0,0,538
08/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,100,101,2,490,0,0,25,11,36,287,100,126,13,526,0,0,0,526
08/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,92,72,10,487,0,1,61,3,65,313,93,133,13,552,0,0,0,552
08/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,62,50,0,326,0,0,88,0,88,214,62,138,0,414,0,0,0,414
08/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,83,60,5,413,0,0,93,0,93,265,83,153,5,506,34,0,34,540
08/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,82,54,0,432,0,0,45,7,52,296,82,99,7,484,0,0,0,484
08/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,104,77,2,479,0,0,79,21,100,296,104,156,23,579,0,0,0,579
08/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,97,96,3,496,0,0,31,19,50,300,97,127,22,546,0,0,0,546
08/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,85,102,10,501,0,0,58,34,92,304,85,160,44,593,0,0,0,593
08/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,106,62,2,476,0,1,78,21,100,306,107,140,23,576,0,0,0,576
08/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,62,49,0,329,0,1,68,5,74,218,63,117,5,403,26,0,26,429
08/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,79,53,3,397,0,0,68,7,75,262,79,121,10,472,0,0,0,472
08/31/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,93,79,4,480,0,0,1,0,1,304,93,80,4,481,8,0,8,489
09/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,90,77,3,464,0,0,62,21,83,294,90,139,24,547,0,0,0,547
09/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,92,84,8,472,0,1,84,15,100,288,93,168,23,572,4,0,4,576
09/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,112,93,5,512,0,0,81,19,100,302,112,174,24,612,0,0,0,612
09/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,92,70,7,473,0,0,72,6,78,304,92,142,13,551,0,0,0,551
09/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,49,52,0,293,0,0,4,0,4,192,49,56,0,297,0,0,0,297
09/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,44,46,0,285,0,1,14,0,15,195,45,60,0,300,0,0,0,300
09/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,76,56,0,394,0,1,32,0,33,262,77,88,0,427,0,0,0,427
09/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,101,100,3,494,0,2,31,24,57,290,103,131,27,551,0,0,0,551
09/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,84,69,0,420,0,0,55,20,75,267,84,124,20,495,0,4,4,499
09/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,83,103,11,453,0,0,25,11,36,256,83,128,22,489,10,0,10,499
09/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,87,95,3,476,0,0,15,8,23,291,87,110,11,499,0,0,0,499
09/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,60,50,0,314,0,0,22,10,32,204,60,72,10,346,10,4,14,360
09/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,75,65,4,411,0,0,77,9,86,267,75,142,13,497,0,0,0,497
09/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,89,62,11,464,0,0,74,13,87,302,89,136,24,551,0,0,0,551
09/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,99,74,3,462,0,0,95,10,105,286,99,169,13,567,0,0,0,567
09/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,103,89,5,492,0,1,65,14,80,295,104,154,19,572,0,0,0,572
09/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,113,80,2,498,0,2,86,17,105,303,115,166,19,603,12,0,12,615
09/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,95,79,5,491,0,3,70,0,73,312,98,149,5,564,0,0,0,564
09/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,73,55,0,339,0,0,64,2,66,211,73,119,2,405,0,0,0,405
09/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,84,54,3,410,0,0,62,0,62,269,84,116,3,472,4,0,4,476
09/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,89,79,2,477,0,1,21,16,38,307,90,100,18,515,0,0,0,515
09/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,92,85,2,469,0,0,19,17,36,290,92,104,19,505,0,0,0,505
09/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,99,83,1,479,0,0,42,5,47,296,99,125,6,526,0,0,0,526
09/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,101,94,3,503,0,0,24,2,26,305,101,118,5,529,0,0,0,529
09/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,94,57,2,468,0,0,0,0,0,315,94,57,2,468,0,0,0,468
09/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,49,33,1,313,0,0,0,1,1,230,49,33,2,314,0,0,0,314
09/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,85,46,3,408,0,0,1,0,1,274,85,47,3,409,10,0,10,419
09/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,99,76,2,488,0,0,3,0,3,311,99,79,2,491,0,0,0,491
09/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,113,78,6,528,0,0,3,0,3,331,113,81,6,531,0,0,0,531
09/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,107,94,2,510,0,0,26,3,29,307,107,120,5,539,0,14,14,553
10/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,116,85,3,513,0,0,0,0,0,309,116,85,3,513,0,0,0,513
10/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,95,39,2,454,0,0,0,0,0,318,95,39,2,454,0,0,0,454
10/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,49,35,0,311,0,0,1,0,1,227,49,36,0,312,0,0,0,312
10/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,86,27,0,378,0,0,0,0,0,265,86,27,0,378,0,0,0,378
10/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,96,68,0,469,0,0,0,0,0,305,96,68,0,469,0,0,0,469
10/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,103,65,3,471,0,0,89,17,106,300,103,154,20,577,0,0,0,577
10/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,102,90,3,503,0,0,99,10,109,308,102,189,13,612,0,0,0,612
10/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,114,96,3,522,0,0,76,21,97,309,114,172,24,619,0,0,0,619
10/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,95,75,2,491,0,0,53,4,57,319,95,128,6,548,0,0,0,548
10/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,52,48,1,333,0,0,5,0,5,232,52,53,1,338,14,0,14,352
10/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,89,89,0,453,0,0,86,0,86,275,89,175,0,539,8,0,8,547
10/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,95,79,0,482,0,3,65,0,68,308,98,144,0,550,0,0,0,550
10/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,119,100,9,531,0,0,55,14,69,303,119,155,23,600,0,0,0,600
10/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,119,87,1,509,0,0,78,19,97,302,119,165,20,606,0,0,0,606
10/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,112,88,2,513,0,1,77,20,98,311,113,165,22,611,0,0,0,611
10/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,105,89,5,514,0,0,56,0,56,315,105,145,5,570,0,0,0,570
10/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,62,38,2,320,0,0,85,14,99,218,62,123,16,419,0,0,0,419
10/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,87,50,3,417,0,2,50,0,52,277,89,100,3,469,0,0,0,469
10/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,98,89,3,506,0,0,70,7,77,316,98,159,10,583,30,0,30,613
10/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,96,45,2,446,0,0,55,17,72,303,96,100,19,518,0,0,0,518
10/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,91,69,5,466,0,0,82,14,96,301,91,151,19,562,24,0,24,586
10/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,102,98,4,514,0,0,68,17,85,310,102,166,21,599,0,0,0,599
10/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,101,87,2,497,0,1,43,1,45,307,102,130,3,542,0,0,0,542
10/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,57,43,1,324,0,1,59,0,60,223,58,102,1,384,0,0,0,384
10/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,88,63,2,423,0,1,55,1,57,270,89,118,3,480,20,0,20,500
10/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,108,81,9,501,0,0,37,6,43,303,108,118,15,544,0,0,0,544
10/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,93,93,1,471,0,0,0,0,0,284,93,93,1,471,0,0,0,471
10/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,85,83,0,447,0,0,0,0,0,279,85,83,0,447,0,0,0,447
10/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,111,106,6,525,0,0,81,29,110,302,111,187,35,635,0,0,0,635
10/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,109,89,0,511,0,0,84,4,88,313,109,173,4,599,0,0,0,599
10/31/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,47,59,0,307,0,1,81,0,82,201,48,140,0,389,6,0,6,395
11/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,93,86,4,455,0,0,12,0,12,272,93,98,4,467,0,0,0,467
11/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,95,54,2,464,0,0,0,0,0,313,95,54,2,464,0,0,0,464
11/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,95,87,0,494,0,0,0,0,0,312,95,87,0,494,0,0,0,494
11/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,101,77,0,493,0,0,16,0,16,315,101,93,0,509,0,0,0,509
11/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,101,110,8,522,0,0,7,16,23,303,101,117,24,545,0,48,48,593
11/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,110,112,4,562,0,0,19,4,23,336,110,131,8,585,0,0,0,585
11/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,62,34,1,336,0,0,4,4,8,239,62,38,5,344,0,44,44,388
11/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,82,86,0,449,0,0,88,0,88,281,82,174,0,537,0,0,0,537
11/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,94,52,0,464,0,0,0,0,0,318,94,52,0,464,0,0,0,464
11/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,92,88,2,487,0,1,22,10,33,305,93,110,12,520,0,24,24,544
11/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,85,75,0,479,0,2,107,0,109,319,87,182,0,588,10,0,10,598
11/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,109,101,14,546,0,0,73,15,88,322,109,174,29,634,0,10,10,644
11/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,125,79,8,540,0,0,62,4,66,328,125,141,12,606,0,0,0,606
11/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,67,64,3,377,0,0,75,2,77,243,67,139,5,454,20,0,20,474
11/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,94,63,1,444,0,0,91,0,91,286,94,154,1,535,0,0,0,535
11/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,90,63,2,480,0,0,89,18,107,325,90,152,20,587,8,0,8,595
11/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,109,91,1,507,0,5,63,8,76,306,114,154,9,583,12,0,12,595
11/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,109,90,14,525,0,0,36,4,40,312,109,126,18,565,0,0,0,565
11/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,109,84,5,513,0,0,1,10,11,315,109,85,15,524,0,38,38,562
11/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,126,94,0,543,0,4,115,11,130,323,130,209,11,673,16,0,16,689
11/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,50,68,0,356,0,0,103,3,106,238,50,171,3,462,20,0,20,482
11/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,74,52,0,394,0,1,56,1,58,268,75,108,1,452,8,0,8,460
11/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,82,60,5,431,0,2,72,16,90,284,84,132,21,521,0,0,0,521
