01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
11/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,108,99,7,524,0,2,63,13,78,310,110,162,20,602,0,0,0,602
11/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,109,84,2,523,0,1,82,0,83,328,110,166,2,606,0,0,0,606
11/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,172,59,13,0,244,0,0,29,0,29,172,59,42,0,273,0,0,0,273
11/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,62,37,0,316,0,0,32,1,33,217,62,69,1,349,6,0,6,355
11/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,84,51,0,421,0,3,49,0,52,286,87,100,0,473,0,0,0,473
11/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,106,79,0,513,0,0,46,3,49,328,106,125,3,562,0,0,0,562
11/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,100,57,6,496,0,0,0,0,0,333,100,57,6,496,0,0,0,496
12/01/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,114,62,0,470,0,0,1,0,1,294,114,63,0,471,0,0,0,471
12/02/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,129,116,4,542,0,0,2,2,4,293,129,118,6,546,0,0,0,546
12/03/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,144,114,3,565,0,0,78,20,98,304,144,192,23,663,6,0,6,669
12/04/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,111,92,4,513,0,0,91,8,99,306,111,183,12,612,0,0,0,612
12/05/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,72,46,0,349,0,2,86,0,88,231,74,132,0,437,0,0,0,437
12/06/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,86,80,1,448,0,0,97,2,99,281,86,177,3,547,0,0,0,547
12/07/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,117,79,1,498,0,1,54,9,64,301,118,133,10,562,6,0,6,568
12/08/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,129,95,4,521,0,0,79,23,102,293,129,174,27,623,0,0,0,623
12/09/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,121,121,1,543,0,0,43,22,65,300,121,164,23,608,0,0,0,608
12/10/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,111,97,2,520,0,2,67,19,88,310,113,164,21,608,0,20,20,628
12/11/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,110,73,15,505,0,0,86,10,96,307,110,159,25,601,0,0,0,601
12/12/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,51,51,0,340,0,0,51,3,54,238,51,102,3,394,0,0,0,394
12/13/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,87,31,1,399,0,2,73,1,76,280,89,104,2,475,0,0,0,475
12/14/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,102,82,3,473,0,1,21,3,25,286,103,103,6,498,0,24,24,522
12/15/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,127,99,2,527,0,0,90,19,109,299,127,189,21,636,0,0,0,636
12/16/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,113,103,8,527,0,5,81,21,107,303,118,184,29,634,0,0,0,634
12/17/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,111,72,0,492,0,0,3,0,3,309,111,75,0,495,0,0,0,495
12/18/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,109,80,6,517,0,2,52,0,54,322,111,132,6,571,0,0,0,571
12/19/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,57,50,2,390,0,2,61,1,64,281,59,111,3,454,0,0,0,454
12/20/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,57,44,0,404,0,0,69,2,71,303,57,113,2,475,6,0,6,481
12/21/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,86,69,26,486,0,0,56,2,58,305,86,125,28,544,0,0,0,544
12/22/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,96,63,0,464,0,0,0,0,0,305,96,63,0,464,0,0,0,464
12/23/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,80,35,0,415,0,0,0,0,0,300,80,35,0,415,0,0,0,415
12/24/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,62,9,2,324,0,0,0,0,0,251,62,9,2,324,0,0,0,324
12/25/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,64,14,0,278,0,0,2,0,2,200,64,16,0,280,0,0,0,280
12/26/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,78,61,0,407,0,0,9,0,9,268,78,70,0,416,6,0,6,422
12/27/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,61,61,0,413,0,0,9,0,9,291,61,70,0,422,0,0,0,422
12/28/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,79,31,2,382,0,0,0,0,0,270,79,31,2,382,0,0,0,382
12/29/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,78,72,3,428,0,0,13,3,16,275,78,85,6,444,0,0,0,444
12/30/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,97,32,0,432,0,0,0,0,0,303,97,32,0,432,0,0,0,432
12/31/2015,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,63,54,1,343,0,0,1,0,1,225,63,55,1,344,0,0,0,344
01/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,53,20,0,279,0,1,30,1,32,206,54,50,1,311,0,0,0,311
01/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,66,52,0,398,0,0,86,2,88,280,66,138,2,486,0,0,0,486
01/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,61,63,0,423,0,1,62,0,63,299,62,125,0,486,22,0,22,508
01/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,80,48,2,444,0,1,52,2,55,314,81,100,4,499,14,0,14,513
01/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,80,83,3,469,0,1,55,9,65,303,81,138,12,534,0,0,0,534
01/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,70,82,3,443,0,2,45,22,69,288,72,127,25,512,0,0,0,512
01/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,77,69,4,449,0,0,1,0,1,299,77,70,4,450,0,0,0,450
01/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,82,50,0,420,0,0,0,0,0,288,82,50,0,420,0,0,0,420
01/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,54,67,0,335,0,0,1,0,1,214,54,68,0,336,0,0,0,336
01/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,255,61,51,0,367,0,0,53,2,55,255,61,104,2,422,0,0,0,422
01/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,76,81,2,448,0,1,82,24,107,289,77,163,26,555,0,0,0,555
01/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,85,57,1,449,0,1,85,15,101,306,86,142,16,550,0,0,0,550
01/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,86,71,9,463,0,1,83,25,109,297,87,154,34,572,0,0,0,572
01/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,82,65,4,442,0,1,84,15,100,291,83,149,19,542,12,0,12,554
01/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,99,54,2,458,0,0,33,3,36,303,99,87,5,494,0,0,0,494
01/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,84,77,0,368,0,0,46,0,46,207,84,123,0,414,0,0,0,414
01/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,57,30,0,319,0,0,9,0,9,232,57,39,0,328,0,0,0,328
01/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,107,75,0,460,0,0,80,0,80,278,107,155,0,540,0,0,0,540
01/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,103,78,1,472,0,1,55,46,102,290,104,133,47,574,18,0,18,592
01/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,90,54,1,436,0,0,55,8,63,291,90,109,9,499,0,0,0,499
01/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,96,101,0,453,0,1,62,18,81,256,97,163,18,534,10,4,14,548
01/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,45,22,19,0,86,0,0,0,0,0,45,22,19,0,86,0,0,0,86
01/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,60,4,11,0,75,0,0,2,0,2,60,4,13,0,77,0,0,0,77
01/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,48,57,3,282,0,2,24,1,27,174,50,81,4,309,0,0,0,309
01/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,92,61,7,411,0,1,53,10,64,251,93,114,17,475,0,0,0,475
01/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,79,79,9,438,0,0,67,16,83,271,79,146,25,521,8,6,14,535
01/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,91,82,8,472,0,2,34,13,49,291,93,116,21,521,0,0,0,521
01/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,89,72,4,458,0,1,45,20,66,293,90,117,24,524,0,0,0,524
01/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,99,63,0,460,0,1,72,4,77,298,100,135,4,537,0,0,0,537
01/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,59,40,1,306,0,0,120,2,122,206,59,160,3,428,20,0,20,448
01/31/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,77,43,0,369,0,0,82,2,84,249,77,125,2,453,0,0,0,453
02/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,97,82,11,485,0,0,41,11,52,295,97,123,22,537,0,0,0,537
02/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,100,73,0,456,0,0,23,24,47,283,100,96,24,503,0,0,0,503
02/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,89,53,3,427,0,0,0,0,0,282,89,53,3,427,0,0,0,427
02/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,112,89,2,496,0,0,10,3,13,293,112,99,5,509,0,18,18,527
02/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,96,71,1,449,0,1,47,10,58,281,97,118,11,507,6,0,6,513
02/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,76,61,1,334,0,0,108,16,124,196,76,169,17,458,30,26,56,514
02/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,61,38,3,321,0,0,22,0,22,219,61,60,3,343,12,0,12,355
02/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,113,87,5,484,0,2,54,4,60,279,115,141,9,544,10,0,10,554
02/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,99,74,18,478,0,2,55,8,65,287,101,129,26,543,0,0,0,543
02/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,94,97,7,492,0,0,60,16,76,294,94,157,23,568,0,0,0,568
02/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,108,90,9,493,0,0,90,15,105,286,108,180,24,598,28,0,28,626
02/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,93,55,1,449,0,0,16,5,21,300,93,71,6,470,0,0,0,470
02/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,193,67,49,2,311,0,0,28,0,28,193,67,77,2,339,0,0,0,339
02/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,76,54,1,364,0,1,63,2,66,233,77,117,3,430,0,0,0,430
02/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,53,11,0,264,0,0,0,0,0,200,53,11,0,264,0,0,0,264
02/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,93,87,1,445,0,1,23,0,24,264,94,110,1,469,0,0,0,469
02/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,113,92,4,501,0,1,96,25,122,292,114,188,29,623,12,0,12,635
02/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,97,101,2,483,0,3,91,17,111,283,100,192,19,594,14,6,20,614
02/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,97,84,3,478,0,1,92,2,95,294,98,176,5,573,0,0,0,573
02/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,81,50,0,339,0,0,105,2,107,208,81,155,2,446,8,0,8,454
02/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,79,55,0,394,0,0,42,0,42,260,79,97,0,436,12,0,12,448
02/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,98,68,4,457,0,0,1,0,1,287,98,69,4,458,0,0,0,458
02/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,95,59,0,438,0,0,0,0,0,284,95,59,0,438,0,0,0,438
02/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,74,48,0,387,0,0,0,0,0,265,74,48,0,387,0,0,0,387
02/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,107,94,3,497,0,0,29,22,51,293,107,123,25,548,0,0,0,548
02/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,103,76,4,482,0,2,87,4,93,299,105,163,8,575,0,0,0,575
02/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,78,32,0,326,0,1,108,0,109,216,79,140,0,435,0,0,0,435
02/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,85,47,0,398,0,2,89,2,93,266,87,136,2,491,0,0,0,491
02/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,94,82,8,480,0,0,88,6,94,296,94,170,14,574,0,0,0,574
03/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,101,84,3,466,0,2,66,10,78,278,103,150,13,544,0,0,0,544
03/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,97,92,0,489,0,1,43,13,57,300,98,135,13,546,20,12,32,578
03/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,108,89,1,490,0,0,80,14,94,292,108,169,15,584,12,72,84,668
03/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,108,92,1,504,0,0,41,7,48,303,108,133,8,552,0,0,0,552
03/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,113,56,4,389,0,0,101,8,109,216,113,157,12,498,0,0,0,498
03/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,108,57,4,445,0,1,40,4,45,276,109,97,8,490,0,0,0,490
03/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,106,76,4,485,0,0,75,12,87,299,106,151,16,572,16,0,16,588
03/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,97,72,1,462,0,1,91,9,101,292,98,163,10,563,0,0,0,563
03/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,94,68,0,446,0,1,88,21,110,284,95,156,21,556,0,0,0,556
03/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,99,88,11,509,0,0,49,21,70,311,99,137,32,579,0,0,0,579
03/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,96,75,7,485,0,0,69,0,69,307,96,144,7,554,0,0,0,554
03/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,60,50,0,334,0,0,49,0,49,224,60,99,0,383,0,0,0,383
03/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,73,89,0,439,0,0,12,2,14,277,73,101,2,453,0,0,0,453
03/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,94,67,2,452,0,0,11,9,20,289,94,78,11,472,0,0,0,472
03/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,103,72,3,488,0,0,71,12,83,310,103,143,15,571,0,0,0,571
03/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,95,81,2,476,0,0,108,11,119,298,95,189,13,595,14,0,14,609
03/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,112,90,1,502,0,2,79,19,100,299,114,169,20,602,0,0,0,602
03/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,102,102,0,512,0,1,110,9,120,308,103,212,9,632,0,0,0,632
03/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,65,43,0,335,0,1,40,1,42,227,66,83,1,377,0,0,0,377
03/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,84,78,4,443,0,0,0,0,0,277,84,78,4,443,0,0,0,443
03/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,87,65,0,454,0,0,57,13,70,302,87,122,13,524,0,0,0,524
03/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,100,57,2,459,0,2,66,12,80,300,102,123,14,539,0,0,0,539
03/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,102,82,2,481,0,0,56,15,71,295,102,138,17,552,0,0,0,552
03/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,112,99,3,509,0,2,81,19,102,295,114,180,22,611,0,0,0,611
03/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,92,57,1,465,0,0,36,2,38,315,92,93,3,503,6,42,48,551
03/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,65,39,0,337,0,0,57,2,59,233,65,96,2,396,30,0,30,426
03/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,89,41,1,407,0,0,0,0,0,276,89,41,1,407,0,0,0,407
03/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,94,80,0,474,0,0,40,5,45,300,94,120,5,519,0,0,0,519
03/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,104,80,5,483,0,3,113,7,123,294,107,193,12,606,0,0,0,606
03/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,98,52,4,454,0,1,83,12,96,300,99,135,16,550,0,0,0,550
03/31/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,103,61,0,464,0,0,35,19,54,300,103,96,19,518,0,0,0,518
04/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,122,57,2,483,0,0,13,3,16,302,122,70,5,499,0,4,4,503
04/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,98,63,1,390,0,1,36,16,53,228,99,99,17,443,64,0,64,507
04/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,91,42,3,403,0,0,72,3,75,267,91,114,6,478,4,0,4,482
04/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,104,55,6,461,0,0,70,2,72,296,104,125,8,533,0,0,0,533
04/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,99,73,0,475,0,0,72,1,73,303,99,145,1,548,0,0,0,548
04/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,95,90,4,494,0,0,89,0,89,305,95,179,4,583,30,0,30,613
04/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,118,105,0,512,0,0,15,0,15,289,118,120,0,527,0,0,0,527
04/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,130,106,13,560,0,1,80,1,82,311,131,186,14,642,0,0,0,642
04/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,64,27,0,339,0,1,23,0,24,248,65,50,0,363,0,0,0,363
04/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,88,58,4,426,0,0,83,0,83,276,88,141,4,509,0,0,0,509
04/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,103,86,10,501,0,0,65,5,70,302,103,151,15,571,2,0,2,573
04/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,98,59,2,468,0,0,0,0,0,309,98,59,2,468,0,0,0,468
04/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,98,88,5,500,0,0,100,1,101,309,98,188,6,601,0,12,12,613
04/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,110,94,11,539,0,0,76,2,78,324,110,170,13,617,0,0,0,617
04/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,101,74,2,504,0,0,91,5,96,327,101,165,7,600,20,0,20,620
04/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,50,48,0,332,0,0,100,0,100,234,50,148,0,432,8,0,8,440
04/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,83,63,1,436,0,0,80,1,81,289,83,143,2,517,0,0,0,517
04/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,106,74,5,502,0,0,82,2,84,317,106,156,7,586,18,0,18,604
04/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,100,87,7,505,0,0,66,3,69,311,100,153,10,574,6,0,6,580
04/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,95,88,3,503,0,0,63,11,74,317,95,151,14,577,0,0,0,577
04/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,120,112,4,551,0,2,62,2,66,315,122,174,6,617,0,0,0,617
04/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,113,83,2,524,0,1,2,1,4,326,114,85,3,528,0,0,0,528
04/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,75,55,0,372,0,0,60,2,62,242,75,115,2,434,40,0,40,474
04/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,87,72,1,447,0,2,86,0,88,287,89,158,1,535,0,0,0,535
04/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,91,85,2,494,0,0,90,19,109,316,91,175,21,603,0,0,0,603
04/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,105,78,3,493,0,0,87,12,99,307,105,165,15,592,0,0,0,592
04/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,106,113,0,539,0,0,70,15,85,320,106,183,15,624,0,0,0,624
04/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,105,111,3,539,0,0,26,6,32,320,105,137,9,571,0,12,12,583
04/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,104,70,4,495,0,0,83,1,84,317,104,153,5,579,12,0,12,591
04/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,57,55,1,365,0,0,4,0,4,252,57,59,1,369,0,0,0,369
05/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,89,50,0,431,0,0,11,2,13,292,89,61,2,444,28,0,28,472
05/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,96,81,0,499,0,1,21,3,25,322,97,102,3,524,18,0,18,542
05/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,108,90,0,507,0,1,13,2,16,309,109,103,2,523,0,0,0,523
05/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,125,97,1,542,0,0,60,10,70,319,125,157,11,612,0,0,0,612
05/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,102,90,5,517,0,0,2,0,2,320,102,92,5,519,0,0,0,519
05/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,101,87,15,538,0,0,17,2,19,335,101,104,17,557,0,0,0,557
05/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,75,55,4,388,0,0,88,0,88,254,75,143,4,476,0,0,0,476
05/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,65,59,4,417,0,3,48,0,51,289,68,107,4,468,0,0,0,468
05/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,95,95,9,530,0,0,70,24,94,331,95,165,33,624,0,0,0,624
05/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,97,81,1,509,0,0,86,29,115,330,97,167,30,624,0,0,0,624
05/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,93,92,5,520,0,0,63,16,79,330,93,155,21,599,0,0,0,599
05/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,117,102,4,553,0,0,21,0,21,330,117,123,4,574,0,0,0,574
05/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,108,83,9,542,0,2,43,8,53,342,110,126,17,595,0,16,16,611
05/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,89,46,5,392,0,0,69,7,76,252,89,115,12,468,0,0,0,468
05/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,95,75,1,479,0,1,109,2,112,308,96,184,3,591,0,0,0,591
05/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,94,63,16,511,0,4,97,8,109,338,98,160,24,620,14,8,22,642
05/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,91,76,4,493,0,0,2,3,5,322,91,78,7,498,0,0,0,498
05/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,83,102,1,515,0,0,0,2,2,329,83,102,3,517,0,0,0,517
