01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
05/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,102,102,1,536,0,0,4,0,4,331,102,106,1,540,0,0,0,540
05/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,94,91,4,529,0,2,53,11,66,340,96,144,15,595,6,0,6,601
05/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,65,46,4,367,0,0,11,0,11,252,65,57,4,378,0,0,0,378
05/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,73,77,3,463,0,1,17,1,19,310,74,94,4,482,10,0,10,492
05/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,98,78,7,516,0,0,32,9,41,333,98,110,16,557,0,0,0,557
05/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,94,79,11,515,0,0,88,18,106,331,94,167,29,621,0,0,0,621
05/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,94,78,4,507,0,0,97,28,125,331,94,175,32,632,0,0,0,632
05/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,103,86,8,528,0,0,76,19,95,331,103,162,27,623,0,0,0,623
05/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,99,65,2,504,0,0,107,4,111,338,99,172,6,615,0,0,0,615
05/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,61,39,0,353,0,1,45,0,46,253,62,84,0,399,20,0,20,419
05/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,48,30,0,326,0,0,1,0,1,248,48,31,0,327,0,0,0,327
05/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,82,48,0,429,0,0,7,0,7,299,82,55,0,436,0,0,0,436
05/31/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,109,86,6,533,0,0,28,9,37,332,109,114,15,570,0,0,0,570
06/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,106,90,6,533,0,0,30,6,36,331,106,120,12,569,0,0,0,569
06/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,92,107,1,528,0,0,36,7,43,328,92,143,8,571,8,0,8,579
06/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,91,67,2,502,0,1,77,9,87,342,92,144,11,589,14,0,14,603
06/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,64,39,0,361,0,0,67,5,72,258,64,106,5,433,40,0,40,473
06/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,64,47,0,409,0,0,12,0,12,298,64,59,0,421,0,0,0,421
06/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,81,68,5,492,0,0,17,6,23,338,81,85,11,515,0,0,0,515
06/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,82,100,0,535,0,0,61,7,68,353,82,161,7,603,0,0,0,603
06/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,90,72,4,502,0,2,90,20,112,336,92,162,24,614,0,0,0,614
06/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,86,78,3,506,0,1,98,12,111,339,87,176,15,617,20,4,24,641
06/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,96,93,15,543,0,1,127,2,130,339,97,220,17,673,20,0,20,693
06/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,67,30,5,362,0,1,64,6,71,260,68,94,11,433,0,0,0,433
06/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,69,66,1,444,0,1,68,4,73,308,70,134,5,517,0,0,0,517
06/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,83,87,5,506,0,0,95,11,106,331,83,182,16,612,0,0,0,612
06/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,89,94,0,524,0,0,84,17,101,341,89,178,17,625,0,0,0,625
06/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,81,75,0,496,0,1,28,12,41,340,82,103,12,537,2,34,36,573
06/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,102,110,2,543,0,2,68,15,85,329,104,178,17,628,0,0,0,628
06/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,93,67,3,503,0,0,61,2,63,340,93,128,5,566,0,0,0,566
06/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,65,29,0,365,0,2,76,0,78,271,67,105,0,443,0,0,0,443
06/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,65,49,0,417,0,0,73,0,73,303,65,122,0,490,0,0,0,490
06/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,87,74,0,492,0,2,90,17,109,331,89,164,17,601,0,0,0,601
06/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,82,58,4,467,0,1,68,17,86,323,83,126,21,553,0,0,0,553
06/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,95,85,1,521,0,1,67,12,80,340,96,152,13,601,0,22,22,623
06/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,82,67,0,454,0,1,54,1,56,305,83,121,1,510,0,0,0,510
06/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,91,71,1,505,0,0,67,6,73,342,91,138,7,578,0,0,0,578
06/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,55,74,3,402,0,0,11,3,14,270,55,85,6,416,6,0,6,422
06/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,62,65,1,427,0,0,77,2,79,299,62,142,3,506,28,0,28,534
06/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,79,77,3,500,0,1,64,23,88,341,80,141,26,588,0,34,34,622
06/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,78,86,2,486,0,0,6,24,30,320,78,92,26,516,0,0,0,516
06/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,104,93,0,542,0,1,81,2,84,345,105,174,2,626,0,0,0,626
06/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,93,115,0,547,0,0,45,14,59,339,93,160,14,606,0,0,0,606
07/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,74,49,0,437,0,1,46,5,52,314,75,95,5,489,46,38,84,573
07/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,57,50,0,377,0,0,49,1,50,270,57,99,1,427,0,0,0,427
07/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,50,29,0,331,0,0,1,0,1,252,50,30,0,332,0,0,0,332
07/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,49,22,0,337,0,0,6,0,6,266,49,28,0,343,0,0,0,343
07/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,75,68,2,471,0,0,48,6,54,326,75,116,8,525,0,0,0,525
07/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,78,61,4,474,0,1,72,10,83,331,79,133,14,557,4,0,4,561
07/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,66,86,4,488,0,3,76,9,88,332,69,162,13,576,6,0,6,582
07/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,77,48,5,441,0,1,99,3,103,311,78,147,8,544,0,0,0,544
07/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,50,26,0,357,0,0,81,0,81,281,50,107,0,438,0,0,0,438
07/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,69,37,0,413,0,3,93,2,98,307,72,130,2,511,0,0,0,511
07/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,87,79,2,498,0,0,58,2,60,330,87,137,4,558,6,26,32,590
07/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,97,78,7,520,0,1,61,3,65,338,98,139,10,585,10,0,10,595
07/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,76,81,1,472,0,0,64,13,77,314,76,145,14,549,0,0,0,549
07/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,100,84,4,513,0,0,78,11,89,325,100,162,15,602,0,0,0,602
07/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,93,70,0,498,0,0,70,8,78,335,93,140,8,576,0,0,0,576
07/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,46,52,3,364,0,1,13,0,14,263,47,65,3,378,0,0,0,378
07/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,58,68,0,434,0,0,22,0,22,308,58,90,0,456,24,0,24,480
07/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,75,89,10,497,0,0,62,1,63,323,75,151,11,560,0,0,0,560
07/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,87,74,4,502,0,4,54,12,70,337,91,128,16,572,0,0,0,572
07/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,87,63,6,487,0,0,81,22,103,331,87,144,28,590,0,0,0,590
07/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,99,93,10,514,0,0,113,17,130,312,99,206,27,644,0,0,0,644
07/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,91,64,3,470,0,0,85,2,87,312,91,149,5,557,0,0,0,557
07/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,53,50,1,371,0,0,71,0,71,267,53,121,1,442,0,0,0,442
07/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,60,45,0,397,0,2,57,0,59,292,62,102,0,456,26,0,26,482
07/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,78,82,1,447,0,1,57,16,74,286,79,139,17,521,0,0,0,521
07/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,83,69,2,494,0,1,59,10,70,340,84,128,12,564,6,0,6,570
07/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,91,83,0,500,0,0,50,12,62,326,91,133,12,562,0,0,0,562
07/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,89,83,1,484,0,0,79,16,95,311,89,162,17,579,0,18,18,597
07/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,97,65,15,501,0,0,67,7,74,324,97,132,22,575,8,0,8,583
07/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,49,29,0,330,0,2,58,0,60,252,51,87,0,390,8,0,8,398
07/31/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,66,63,3,411,0,2,37,1,40,279,68,100,4,451,0,0,0,451
08/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,86,72,3,500,0,0,33,1,34,339,86,105,4,534,0,0,0,534
08/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,87,94,6,524,0,0,25,10,35,337,87,119,16,559,0,0,0,559
08/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,98,82,4,523,0,0,31,1,32,339,98,113,5,555,0,0,0,555
08/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,109,87,5,537,0,0,47,0,47,336,109,134,5,584,4,0,4,588
08/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,97,86,1,529,0,0,12,6,18,345,97,98,7,547,0,0,0,547
08/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,63,40,0,367,0,0,52,2,54,264,63,92,2,421,28,0,28,449
08/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,67,60,0,430,0,1,20,3,24,303,68,80,3,454,0,0,0,454
08/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,83,89,0,465,0,0,12,1,13,293,83,101,1,478,0,0,0,478
08/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,101,121,1,538,0,1,26,0,27,315,102,147,1,565,0,0,0,565
08/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,95,84,1,506,0,0,32,16,48,326,95,116,17,554,3,0,3,557
08/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,101,117,12,550,0,1,63,14,78,320,102,180,26,628,2,0,2,630
08/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,84,63,3,481,0,0,63,3,66,331,84,126,6,547,0,0,0,547
08/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,61,46,2,365,0,0,67,0,67,256,61,113,2,432,14,0,14,446
08/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,71,45,3,421,0,0,43,0,43,302,71,88,3,464,30,0,30,494
08/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,95,91,3,511,0,1,66,15,82,322,96,157,18,593,14,0,14,607
08/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,90,79,19,516,0,2,67,12,81,328,92,146,31,597,6,0,6,603
08/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,103,99,11,537,0,1,59,20,80,324,104,158,31,617,0,0,0,617
08/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,102,90,11,525,0,0,44,17,61,322,102,134,28,586,8,0,8,594
08/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,122,64,4,495,0,0,41,7,48,305,122,105,11,543,0,0,0,543
08/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,69,52,5,357,0,2,19,2,23,231,71,71,7,380,0,0,0,380
08/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,81,50,0,399,0,0,47,0,47,268,81,97,0,446,0,0,0,446
08/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,132,64,2,505,0,1,70,19,90,307,133,134,21,595,0,0,0,595
08/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,116,71,8,516,0,1,76,13,90,321,117,147,21,606,0,0,0,606
08/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,137,101,2,542,0,2,89,15,106,302,139,190,17,648,0,0,0,648
08/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,124,109,4,546,0,0,97,12,109,309,124,206,16,655,6,0,6,661
08/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,116,90,13,531,0,0,83,8,91,312,116,173,21,622,0,0,0,622
08/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,71,47,0,328,0,3,48,4,55,210,74,95,4,383,0,0,0,383
08/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,67,55,2,399,0,0,36,0,36,275,67,91,2,435,0,0,0,435
08/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,94,98,4,506,0,0,56,17,73,310,94,154,21,579,16,0,16,595
08/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,87,100,2,501,0,0,68,21,89,312,87,168,23,590,16,0,16,606
08/31/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,98,86,5,495,0,0,52,20,72,306,98,138,25,567,0,0,0,567
09/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,90,90,2,497,0,0,35,0,35,315,90,125,2,532,0,0,0,532
09/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,96,34,3,451,0,0,0,0,0,318,96,34,3,451,0,0,0,451
09/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,61,50,5,315,0,0,12,0,12,199,61,62,5,327,0,0,0,327
09/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,203,61,37,0,301,0,1,56,1,58,203,62,93,1,359,0,0,0,359
09/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,87,69,0,430,0,0,63,1,64,274,87,132,1,494,0,0,0,494
09/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,93,69,4,466,0,1,87,15,103,300,94,156,19,569,0,0,0,569
09/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,98,80,3,470,0,0,63,14,77,289,98,143,17,547,0,0,0,547
09/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,106,100,10,520,0,1,80,25,106,304,107,180,35,626,12,0,12,638
09/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,114,73,4,488,0,0,76,8,84,297,114,149,12,572,8,0,8,580
09/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,69,71,2,346,0,0,86,6,92,204,69,157,8,438,0,0,0,438
09/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,97,66,8,452,0,0,65,0,65,281,97,131,8,517,6,0,6,523
09/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,95,87,3,485,0,2,50,0,52,300,97,137,3,537,0,0,0,537
09/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,101,88,17,519,0,0,82,12,94,313,101,170,29,613,0,0,0,613
09/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,104,80,2,490,0,2,67,26,95,304,106,147,28,585,0,0,0,585
09/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,94,100,4,528,0,1,78,19,98,330,95,178,23,626,0,0,0,626
09/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,94,103,5,535,0,0,36,8,44,333,94,139,13,579,20,0,20,599
09/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,53,61,1,344,0,0,30,0,30,229,53,91,1,374,0,0,0,374
09/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,68,55,4,425,0,1,29,3,33,298,69,84,7,458,25,0,25,483
09/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,80,65,0,461,0,0,0,0,0,316,80,65,0,461,0,0,0,461
09/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,80,104,2,526,0,0,9,4,13,340,80,113,6,539,0,14,14,553
09/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,80,84,3,486,0,0,3,2,5,319,80,87,5,491,0,0,0,491
09/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,101,102,3,537,0,2,6,6,14,331,103,108,9,551,0,34,34,585
09/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,73,76,4,485,0,0,41,2,43,332,73,117,6,528,0,0,0,528
09/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,56,45,4,335,0,2,101,2,105,230,58,146,6,440,0,0,0,440
09/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,70,78,2,452,0,0,7,1,8,302,70,85,3,460,0,0,0,460
09/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,77,74,6,484,0,0,37,9,46,327,77,111,15,530,6,0,6,536
09/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,85,74,3,504,0,0,44,10,54,342,85,118,13,558,0,16,16,574
09/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,95,90,5,511,0,0,24,14,38,321,95,114,19,549,0,34,34,583
09/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,97,89,3,523,0,0,35,6,41,334,97,124,9,564,18,0,18,582
09/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,111,99,1,546,0,0,17,0,17,335,111,116,1,563,0,0,0,563
10/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,74,55,1,373,0,0,73,0,73,243,74,128,1,446,0,0,0,446
10/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,76,72,1,459,0,0,38,1,39,310,76,110,2,498,0,0,0,498
10/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,81,64,2,480,0,0,72,8,80,333,81,136,10,560,0,0,0,560
10/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,94,85,7,523,0,0,80,14,94,337,94,165,21,617,0,10,10,627
10/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,110,124,3,560,0,0,20,6,26,323,110,144,9,586,16,0,16,602
10/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,101,87,4,523,0,0,21,11,32,331,101,108,15,555,0,0,0,555
10/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,86,59,1,470,0,0,0,0,0,324,86,59,1,470,0,0,0,470
10/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,36,7,0,265,0,0,0,0,0,222,36,7,0,265,0,0,0,265
10/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,65,36,1,398,0,0,28,10,38,296,65,64,11,436,0,0,0,436
10/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,82,74,4,495,0,1,153,14,168,335,83,227,18,663,38,0,38,701
10/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,75,78,4,492,0,3,133,18,154,335,78,211,22,646,22,0,22,668
10/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,77,109,7,516,0,2,93,15,110,323,79,202,22,626,0,0,0,626
10/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,117,83,5,583,0,5,113,27,145,378,122,196,32,728,26,0,26,754
10/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,87,87,19,533,0,1,102,12,115,340,88,189,31,648,0,0,0,648
10/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,54,60,0,352,0,0,107,7,114,238,54,167,7,466,14,0,14,480
10/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,79,79,7,473,0,1,72,6,79,308,80,151,13,552,0,0,0,552
10/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,78,89,3,506,0,5,98,8,111,336,83,187,11,617,0,0,0,617
10/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,80,94,6,521,0,1,71,17,89,341,81,165,23,610,0,0,0,610
10/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,92,96,0,510,0,0,77,10,87,322,92,173,10,597,0,0,0,597
10/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,84,81,10,518,0,0,79,12,91,343,84,160,22,609,0,0,0,609
10/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,71,91,2,499,0,0,29,1,30,335,71,120,3,529,8,0,8,537
10/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,55,59,0,356,0,0,45,2,47,242,55,104,2,403,0,0,0,403
10/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,84,60,2,461,0,1,68,0,69,315,85,128,2,530,0,0,0,530
10/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,73,77,1,484,0,1,71,3,75,333,74,148,4,559,0,0,0,559
10/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,84,91,11,513,0,0,87,18,105,327,84,178,29,618,6,0,6,624
10/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,83,95,8,499,0,0,86,16,102,313,83,181,24,601,0,0,0,601
10/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,86,111,1,533,0,1,72,10,83,335,87,183,11,616,0,0,0,616
10/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,95,81,4,522,0,0,91,0,91,342,95,172,4,613,6,0,6,619
10/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,39,44,1,325,0,3,82,2,87,241,42,126,3,412,30,0,30,442
10/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,77,76,4,451,0,0,75,2,77,294,77,151,6,528,0,0,0,528
10/31/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,63,71,8,452,0,1,56,12,69,310,64,127,20,521,0,0,0,521
11/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,77,87,11,500,0,0,33,15,48,325,77,120,26,548,0,0,0,548
11/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,79,113,1,513,0,1,56,21,78,320,80,169,22,591,20,14,34,625
11/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,106,119,4,573,0,0,71,16,87,344,106,190,20,660,0,0,0,660
11/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,101,115,4,563,0,0,74,8,82,343,101,189,12,645,0,0,0,645
11/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,72,62,0,348,0,0,65,11,76,214,72,127,11,424,0,0,0,424
11/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,93,86,2,503,0,2,87,2,91,322,95,173,4,594,0,0,0,594
11/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,77,84,1,497,0,2,71,4,77,335,79,155,5,574,0,0,0,574
11/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,80,58,1,455,0,2,80,11,93,316,82,138,12,548,0,0,0,548
11/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,78,84,4,512,0,0,32,9,41,346,78,116,13,553,0,0,0,553
11/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,94,107,2,562,0,0,85,0,85,359,94,192,2,647,0,0,0,647
