01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
11/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,85,71,1,516,0,3,86,2,91,359,88,157,3,607,0,0,0,607
11/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,232,71,52,0,355,0,0,73,0,73,232,71,125,0,428,0,0,0,428
11/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,78,71,1,466,0,0,61,0,61,316,78,132,1,527,0,0,0,527
11/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,68,79,8,507,0,0,4,0,4,352,68,83,8,511,0,0,0,511
11/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,81,103,3,532,0,0,61,13,74,345,81,164,16,606,0,0,0,606
11/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,79,108,5,550,0,0,88,17,105,358,79,196,22,655,0,0,0,655
11/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,89,117,6,591,0,0,89,11,100,379,89,206,17,691,7,0,7,698
11/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,79,104,1,541,0,1,76,18,95,357,80,180,19,636,4,0,4,640
11/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,65,48,0,363,0,0,57,5,62,250,65,105,5,425,0,0,0,425
11/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,60,41,1,419,0,0,64,0,64,317,60,105,1,483,0,0,0,483
11/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,68,72,12,465,0,2,68,4,74,313,70,140,16,539,0,0,0,539
11/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,87,102,0,556,0,3,79,2,84,367,90,181,2,640,0,0,0,640
11/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,73,75,1,519,0,0,73,0,73,370,73,148,1,592,0,0,0,592
11/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,35,23,0,260,0,0,14,0,14,202,35,37,0,274,0,0,0,274
11/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,58,30,0,339,0,0,44,1,45,251,58,74,1,384,0,0,0,384
11/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,79,49,0,444,0,1,46,0,47,316,80,95,0,491,0,0,0,491
11/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,89,83,0,537,0,0,61,0,61,365,89,144,0,598,0,0,0,598
11/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,71,61,1,505,0,1,41,12,54,372,72,102,13,559,0,0,0,559
11/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,86,64,7,509,0,1,17,4,22,352,87,81,11,531,0,42,42,573
11/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,91,95,11,550,0,0,12,9,21,353,91,107,20,571,0,0,0,571
12/01/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,94,93,8,555,0,0,89,9,98,360,94,182,17,653,0,0,0,653
12/02/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,95,84,5,537,0,1,76,4,81,353,96,160,9,618,0,0,0,618
12/03/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,52,58,5,331,0,0,62,0,62,216,52,120,5,393,0,0,0,393
12/04/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,78,37,2,421,0,0,19,1,20,304,78,56,3,441,0,0,0,441
12/05/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,80,88,0,520,0,0,44,3,47,352,80,132,3,567,0,0,0,567
12/06/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,86,88,3,522,0,0,0,0,0,345,86,88,3,522,0,0,0,522
12/07/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,90,87,6,536,0,0,95,13,108,353,90,182,19,644,0,30,30,674
12/08/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,92,111,4,565,0,0,50,10,60,358,92,161,14,625,0,0,0,625
12/09/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,80,71,3,507,0,0,82,15,97,353,80,153,18,604,0,0,0,604
12/10/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,40,47,1,306,0,0,68,11,79,218,40,115,12,385,0,0,0,385
12/11/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,69,48,0,424,0,2,63,2,67,307,71,111,2,491,22,0,22,513
12/12/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,71,88,2,512,0,0,6,10,16,351,71,94,12,528,0,0,0,528
12/13/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,97,111,4,557,0,0,30,6,36,345,97,141,10,593,0,52,52,645
12/14/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,100,84,5,539,0,1,64,13,78,350,101,148,18,617,0,0,0,617
12/15/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,95,79,2,522,0,4,46,4,54,346,99,125,6,576,0,0,0,576
12/16/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,103,93,0,536,0,0,85,0,85,340,103,178,0,621,0,0,0,621
12/17/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,45,30,0,325,0,0,2,0,2,250,45,32,0,327,0,0,0,327
12/18/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,58,38,1,390,0,0,4,0,4,293,58,42,1,394,0,0,0,394
12/19/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,69,70,1,473,0,0,10,7,17,333,69,80,8,490,0,0,0,490
12/20/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,68,96,3,501,0,4,37,13,54,334,72,133,16,555,8,0,8,563
12/21/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,67,78,1,505,0,1,85,13,99,359,68,163,14,604,12,12,24,628
12/22/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,65,71,0,502,0,1,68,0,69,366,66,139,0,571,10,0,10,581
12/23/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,64,44,1,461,0,0,65,0,65,352,64,109,1,526,0,0,0,526
12/24/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,37,16,0,295,0,0,5,0,5,242,37,21,0,300,0,0,0,300
12/25/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,35,18,0,267,0,0,16,0,16,214,35,34,0,283,0,0,0,283
12/26/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,59,98,0,480,0,3,37,1,41,323,62,135,1,521,16,0,16,537
12/27/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,66,76,0,494,0,0,13,0,13,352,66,89,0,507,0,0,0,507
12/28/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,85,64,3,496,0,1,96,0,97,344,86,160,3,593,0,0,0,593
12/29/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,66,37,3,457,0,1,22,0,23,351,67,59,3,480,0,0,0,480
12/30/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,59,37,4,443,0,0,66,1,67,343,59,103,5,510,10,0,10,520
12/31/2016,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,234,49,22,0,305,0,0,84,0,84,234,49,106,0,389,0,0,0,389
01/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,49,43,0,341,0,0,7,0,7,249,49,50,0,348,0,0,0,348
01/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,52,24,0,384,0,0,0,0,0,308,52,24,0,384,0,0,0,384
01/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,78,47,0,464,0,0,0,0,0,339,78,47,0,464,0,0,0,464
01/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,71,63,6,462,0,1,62,0,63,322,72,125,6,525,0,0,0,525
01/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,60,61,6,443,0,1,69,11,81,316,61,130,17,524,0,0,0,524
01/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,64,55,0,385,0,1,23,0,24,266,65,78,0,409,0,0,0,409
01/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,105,17,5,0,127,0,0,3,2,5,105,17,8,2,132,0,0,0,132
01/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,204,55,43,2,304,0,1,12,0,13,204,56,55,2,317,0,0,0,317
01/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,62,41,3,394,0,0,21,0,21,288,62,62,3,415,0,0,0,415
01/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,52,59,3,409,0,2,50,2,54,295,54,109,5,463,0,0,0,463
01/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,68,69,5,473,0,1,26,1,28,331,69,95,6,501,0,0,0,501
01/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,76,79,4,495,0,3,67,7,77,336,79,146,11,572,26,0,26,598
01/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,86,79,3,510,0,0,91,4,95,342,86,170,7,605,6,0,6,611
01/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,49,43,0,301,0,0,19,1,20,209,49,62,1,321,0,0,0,321
01/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,42,59,0,367,0,0,65,1,66,266,42,124,1,433,2,0,2,435
01/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,60,67,0,459,0,1,21,1,23,332,61,88,1,482,0,0,0,482
01/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,77,72,3,480,0,0,2,2,4,328,77,74,5,484,0,0,0,484
01/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,67,76,15,485,0,3,73,2,78,327,70,149,17,563,0,0,0,563
01/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,70,83,10,505,0,0,74,8,82,342,70,157,18,587,0,0,0,587
01/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,71,66,2,484,0,0,8,0,8,345,71,74,2,492,0,0,0,492
01/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,223,55,32,0,310,0,0,0,0,0,223,55,32,0,310,0,0,0,310
01/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,48,30,0,368,0,0,0,0,0,290,48,30,0,368,0,0,0,368
01/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,75,71,4,467,0,0,17,9,26,317,75,88,13,493,0,26,26,519
01/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,83,83,11,507,0,2,63,11,76,330,85,146,22,583,0,0,0,583
01/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,73,96,11,507,0,1,104,12,117,327,74,200,23,624,4,0,4,628
01/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,104,94,1,541,0,1,35,10,46,342,105,129,11,587,0,14,14,601
01/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,82,65,14,501,0,0,73,3,76,340,82,138,17,577,6,12,18,595
01/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,45,27,0,287,0,1,95,0,96,215,46,122,0,383,0,0,0,383
01/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,49,63,5,413,0,0,72,0,72,296,49,135,5,485,10,0,10,495
01/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,72,52,5,462,0,1,44,3,48,333,73,96,8,510,0,0,0,510
01/31/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,65,77,2,476,0,0,62,7,69,332,65,139,9,545,6,0,6,551
02/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,97,98,0,518,0,1,70,11,82,323,98,168,11,600,0,30,30,630
02/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,83,89,1,511,0,0,68,22,90,338,83,157,23,601,8,10,18,619
02/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,90,68,4,507,0,0,40,2,42,345,90,108,6,549,14,0,14,563
02/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,71,61,2,348,0,1,88,1,90,214,72,149,3,438,12,0,12,450
02/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,47,44,2,339,0,1,62,0,63,246,48,106,2,402,16,0,16,418
02/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,70,91,4,490,0,1,72,16,89,325,71,163,20,579,0,0,0,579
02/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,71,82,6,481,0,1,64,11,76,322,72,146,17,557,0,0,0,557
02/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,100,96,6,524,0,1,80,5,86,322,101,176,11,610,0,0,0,610
02/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,110,116,4,500,0,0,17,4,21,270,110,133,8,521,0,0,0,521
02/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,101,100,6,536,0,1,91,6,98,329,102,191,12,634,0,0,0,634
02/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,65,46,8,334,0,0,107,8,115,215,65,153,16,449,0,16,16,465
02/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,60,73,1,423,0,0,57,1,58,289,60,130,2,481,0,0,0,481
02/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,75,79,6,473,0,2,63,1,66,313,77,142,7,539,0,0,0,539
02/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,76,90,7,497,0,0,83,9,92,324,76,173,16,589,0,0,0,589
02/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,81,101,3,507,0,0,22,12,34,322,81,123,15,541,0,0,0,541
02/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,85,101,4,532,0,0,79,16,95,342,85,180,20,627,0,0,0,627
02/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,95,97,3,530,0,2,86,5,93,335,97,183,8,623,12,0,12,635
02/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,61,56,0,328,0,0,105,2,107,211,61,161,2,435,0,0,0,435
02/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,61,69,5,410,0,3,83,0,86,275,64,152,5,496,0,0,0,496
02/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,69,104,0,502,0,0,99,0,99,329,69,203,0,601,0,0,0,601
02/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,74,97,6,511,0,1,68,9,78,334,75,165,15,589,0,40,40,629
02/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,75,100,6,510,0,0,66,4,70,329,75,166,10,580,10,2,12,592
02/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,84,106,4,532,0,2,67,8,77,338,86,173,12,609,6,0,6,615
02/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,59,92,5,494,0,0,75,9,84,338,59,167,14,578,0,0,0,578
02/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,52,41,4,332,0,2,52,1,55,235,54,93,5,387,0,6,6,393
02/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,75,57,1,443,0,0,93,2,95,310,75,150,3,538,7,0,7,545
02/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,76,68,3,477,0,1,79,5,85,330,77,147,8,562,0,0,0,562
02/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,99,105,0,539,0,2,48,4,54,335,101,153,4,593,24,0,24,617
03/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,80,55,0,459,0,0,11,0,11,324,80,66,0,470,0,0,0,470
03/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,80,85,5,521,0,0,65,1,66,351,80,150,6,587,0,0,0,587
03/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,84,79,0,500,0,0,61,2,63,337,84,140,2,563,0,0,0,563
03/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,76,66,2,361,0,0,86,6,92,217,76,152,8,453,0,0,0,453
03/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,79,59,3,444,0,2,75,2,79,303,81,134,5,523,4,0,4,527
03/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,74,72,8,483,0,4,52,0,56,329,78,124,8,539,0,0,0,539
03/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,91,72,8,501,0,1,32,3,36,330,92,104,11,537,0,0,0,537
03/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,101,98,8,540,0,1,87,8,96,333,102,185,16,636,0,0,0,636
03/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,87,94,2,521,0,1,103,11,115,338,88,197,13,636,0,0,0,636
03/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,84,45,14,481,0,0,35,5,40,338,84,80,19,521,0,0,0,521
03/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,62,51,0,348,0,2,107,2,111,235,64,158,2,459,32,0,32,491
03/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,57,43,0,422,0,0,18,0,18,322,57,61,0,440,0,0,0,440
03/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,88,88,11,512,0,1,20,4,25,325,89,108,15,537,0,0,0,537
03/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,69,44,2,332,0,2,15,4,21,217,71,59,6,353,0,0,0,353
03/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,89,74,1,489,0,4,28,4,36,325,93,102,5,525,0,16,16,541
03/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,94,99,2,546,0,1,86,13,100,351,95,185,15,646,0,0,0,646
03/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,81,74,5,496,0,0,115,4,119,336,81,189,9,615,0,0,0,615
03/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,61,48,1,346,0,2,25,0,27,236,63,73,1,373,12,0,12,385
03/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,75,69,1,467,0,3,57,1,61,322,78,126,2,528,0,16,16,544
03/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,82,84,6,514,0,0,79,10,89,342,82,163,16,603,0,0,0,603
03/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,77,115,4,539,0,4,79,8,91,343,81,194,12,630,0,0,0,630
03/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,81,91,4,519,0,1,68,10,79,343,82,159,14,598,0,0,0,598
03/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,71,101,8,523,0,0,103,7,110,343,71,204,15,633,26,0,26,659
03/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,84,90,4,527,0,0,74,1,75,349,84,164,5,602,0,0,0,602
03/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,59,55,0,347,0,1,83,1,85,233,60,138,1,432,0,0,0,432
03/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,65,76,2,461,0,1,59,0,60,318,66,135,2,521,0,0,0,521
03/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,82,83,7,511,0,1,53,2,56,339,83,136,9,567,0,0,0,567
03/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,85,85,5,496,0,0,26,2,28,321,85,111,7,524,0,0,0,524
03/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,91,113,6,544,0,0,74,12,86,334,91,187,18,630,0,0,0,630
03/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,98,91,2,541,0,1,41,14,56,350,99,132,16,597,28,0,28,625
03/31/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,90,57,0,483,0,0,7,2,9,336,90,64,2,492,0,0,0,492
04/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,64,63,0,357,0,1,81,0,82,230,65,144,0,439,0,0,0,439
04/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,72,68,0,448,0,2,106,2,110,308,74,174,2,558,0,0,0,558
04/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,89,84,3,510,0,0,22,0,22,334,89,106,3,532,0,0,0,532
04/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,109,80,4,529,0,1,35,7,43,336,110,115,11,572,0,2,2,574
04/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,101,80,2,508,0,0,41,2,43,325,101,121,4,551,0,36,36,587
04/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,94,96,19,507,0,4,6,7,17,298,98,102,26,524,0,0,0,524
04/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,99,109,2,536,0,4,30,2,36,326,103,139,4,572,0,0,0,572
04/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,80,69,0,393,0,2,87,2,91,244,82,156,2,484,12,0,12,496
04/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,83,81,0,475,0,4,69,0,73,311,87,150,0,548,12,10,22,570
04/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,77,99,3,514,0,0,100,15,115,335,77,199,18,629,0,0,0,629
04/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,89,77,0,510,0,2,93,13,108,344,91,170,13,618,0,0,0,618
04/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,98,102,1,533,0,1,84,8,93,332,99,186,9,626,44,0,44,670
04/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,102,92,0,535,0,2,94,9,105,341,104,186,9,640,6,0,6,646
04/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,89,79,1,518,0,0,48,1,49,349,89,127,2,567,0,0,0,567
04/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,62,52,0,331,0,2,71,0,73,217,64,123,0,404,0,0,0,404
04/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,70,69,0,426,0,1,32,2,35,287,71,101,2,461,0,0,0,461
04/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,89,84,9,524,0,0,48,7,55,342,89,132,16,579,0,0,0,579
04/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,91,95,3,531,0,0,70,5,75,342,91,165,8,606,4,0,4,610
04/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,91,87,2,507,0,1,33,0,34,327,92,120,2,541,0,0,0,541
04/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,102,131,2,572,0,1,67,2,70,337,103,198,4,642,48,0,48,690
04/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,105,107,11,565,0,2,95,3,100,342,107,202,14,665,0,0,0,665
04/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,69,80,7,397,0,0,63,0,63,241,69,143,7,460,0,0,0,460
04/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,83,89,4,487,0,0,1,0,1,311,83,90,4,488,0,0,0,488
04/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,98,73,6,526,0,0,0,0,0,349,98,73,6,526,0,0,0,526
04/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,76,98,6,511,0,0,11,8,19,331,76,109,14,530,0,0,0,530
04/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,104,121,6,566,0,1,88,5,94,335,105,209,11,660,0,0,0,660
04/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,78,73,2,507,0,1,76,8,85,354,79,149,10,592,0,0,0,592
04/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,92,90,0,535,0,1,88,8,97,353,93,178,8,632,10,0,10,642
04/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,69,41,3,346,0,3,62,3,68,233,72,103,6,414,16,0,16,430
04/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,76,87,2,482,0,0,40,0,40,317,76,127,2,522,0,0,0,522
05/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,90,69,0,495,0,0,11,4,15,336,90,80,4,510,0,0,0,510
05/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,89,79,4,525,0,1,92,11,104,353,90,171,15,629,0,0,0,629
05/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,85,74,15,521,0,1,99,2,102,347,86,173,17,623,0,0,0,623
05/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,86,86,6,536,0,2,44,5,51,358,88,130,11,587,0,0,0,587
05/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,90,74,8,512,0,0,25,5,30,340,90,99,13,542,8,0,8,550
05/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,48,42,3,352,0,1,30,4,35,259,49,72,7,387,0,0,0,387
05/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,72,60,0,454,0,0,71,3,74,322,72,131,3,528,0,0,0,528
