01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
05/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,81,69,4,504,0,0,82,6,88,350,81,151,10,592,0,0,0,592
05/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,83,77,5,522,0,0,65,19,84,357,83,142,24,606,0,0,0,606
05/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,97,105,1,552,0,1,55,11,67,349,98,160,12,619,0,0,0,619
05/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,102,126,6,596,0,0,39,5,44,362,102,165,11,640,0,0,0,640
05/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,120,127,5,619,0,0,1,0,1,367,120,128,5,620,0,0,0,620
05/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,60,63,0,375,0,0,24,0,24,252,60,87,0,399,28,0,28,427
05/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,88,72,2,472,0,1,97,1,99,310,89,169,3,571,0,0,0,571
05/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,96,85,10,543,0,3,62,10,75,352,99,147,20,618,0,0,0,618
05/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,89,86,0,523,0,2,97,10,109,348,91,183,10,632,0,0,0,632
05/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,81,90,3,524,0,4,103,23,130,350,85,193,26,654,30,0,30,684
05/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,85,74,3,525,0,2,70,14,86,363,87,144,17,611,0,0,0,611
05/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,87,74,6,531,0,2,70,3,75,364,89,144,9,606,0,0,0,606
05/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,56,41,2,352,0,0,73,1,74,253,56,114,3,426,0,0,0,426
05/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,66,53,3,442,0,1,3,0,4,320,67,56,3,446,0,0,0,446
05/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,77,63,3,487,0,0,22,6,28,344,77,85,9,515,0,20,20,535
05/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,85,72,2,515,0,0,0,0,0,356,85,72,2,515,0,0,0,515
05/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,96,94,4,548,0,0,7,0,7,354,96,101,4,555,0,0,0,555
05/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,68,81,3,484,0,0,32,7,39,332,68,113,10,523,0,0,0,523
05/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,98,76,2,550,0,1,122,3,126,374,99,198,5,676,4,0,4,680
05/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,54,32,2,325,0,0,96,1,97,237,54,128,3,422,20,0,20,442
05/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,47,18,2,304,0,0,40,0,40,237,47,58,2,344,0,0,0,344
05/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,69,48,1,439,0,0,54,1,55,321,69,102,2,494,24,0,24,518
05/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,88,94,3,517,0,0,59,13,72,332,88,153,16,589,0,0,0,589
05/31/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,80,89,1,533,0,0,75,7,82,363,80,164,8,615,0,0,0,615
06/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,79,95,0,532,0,0,94,9,103,358,79,189,9,635,0,0,0,635
06/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,91,74,0,521,0,2,87,6,95,356,93,161,6,616,6,0,6,622
06/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,50,54,1,359,0,0,77,0,77,254,50,131,1,436,26,0,26,462
06/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,72,60,3,462,0,1,50,0,51,327,73,110,3,513,0,0,0,513
06/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,64,61,1,477,0,1,1,0,2,351,65,62,1,479,0,0,0,479
06/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,106,86,4,547,0,0,75,17,92,351,106,161,21,639,0,0,0,639
06/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,87,86,6,528,0,0,62,12,74,349,87,148,18,602,0,0,0,602
06/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,73,106,4,539,0,0,57,11,68,356,73,163,15,607,0,0,0,607
06/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,84,68,3,508,0,1,82,3,86,353,85,150,6,594,26,0,26,620
06/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,43,55,4,372,0,0,99,2,101,270,43,154,6,473,22,0,22,495
06/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,61,43,0,434,0,0,66,0,66,330,61,109,0,500,0,0,0,500
06/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,67,66,1,494,0,2,80,7,89,360,69,146,8,583,0,0,0,583
06/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,65,84,2,509,0,3,81,16,100,358,68,165,18,609,20,0,20,629
06/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,77,82,1,512,0,0,73,10,83,352,77,155,11,595,0,0,0,595
06/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,84,94,0,536,0,1,45,5,51,358,85,139,5,587,0,0,0,587
06/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,86,80,1,518,0,0,27,7,34,351,86,107,8,552,0,0,0,552
06/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,46,54,0,403,0,1,6,0,7,303,47,60,0,410,0,0,0,410
06/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,63,72,0,459,0,0,27,2,29,324,63,99,2,488,0,0,0,488
06/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,74,77,0,456,0,0,20,4,24,305,74,97,4,480,0,0,0,480
06/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,87,90,0,537,0,0,54,2,56,360,87,144,2,593,0,0,0,593
06/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,100,102,1,566,0,0,44,3,47,363,100,146,4,613,0,0,0,613
06/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,82,96,2,544,0,0,30,5,35,364,82,126,7,579,36,0,36,615
06/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,85,72,1,509,0,0,34,0,34,351,85,106,1,543,0,0,0,543
06/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,55,44,0,386,0,2,52,0,54,287,57,96,0,440,0,0,0,440
06/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,75,52,1,456,0,1,80,1,82,328,76,132,2,538,0,0,0,538
06/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,66,62,0,484,0,1,75,2,78,356,67,137,2,562,20,0,20,582
06/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,361,77,92,0,530,0,2,98,2,102,361,79,190,2,632,0,0,0,632
06/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,90,66,4,516,0,4,105,11,120,356,94,171,15,636,10,0,10,646
06/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,82,77,9,540,0,0,102,9,111,372,82,179,18,651,0,0,0,651
06/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,75,68,4,503,0,0,33,2,35,356,75,101,6,538,0,0,0,538
07/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,44,51,0,373,0,0,27,0,27,278,44,78,0,400,0,0,0,400
07/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,50,36,0,366,0,1,56,0,57,280,51,92,0,423,0,0,0,423
07/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,51,31,0,349,0,0,53,6,59,267,51,84,6,408,2,2,4,412
07/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,39,28,0,343,0,0,33,1,34,276,39,61,1,377,0,0,0,377
07/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,83,59,2,483,0,0,37,6,43,339,83,96,8,526,0,0,0,526
07/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,78,61,2,499,0,0,83,2,85,358,78,144,4,584,0,0,0,584
07/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,77,60,1,476,0,1,69,5,75,338,78,129,6,551,24,0,24,575
07/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,45,32,0,359,0,0,86,0,86,282,45,118,0,445,0,0,0,445
07/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,72,55,3,459,0,0,81,0,81,329,72,136,3,540,0,0,0,540
07/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,73,69,7,482,0,3,57,3,63,333,76,126,10,545,6,0,6,551
07/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,81,114,7,561,0,0,78,5,83,359,81,192,12,644,0,0,0,644
07/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,84,105,4,535,0,2,89,8,99,342,86,194,12,634,12,0,12,646
07/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,78,107,2,533,0,1,79,7,87,346,79,186,9,620,0,0,0,620
07/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,73,75,1,499,0,0,85,2,87,350,73,160,3,586,0,0,0,586
07/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,52,42,2,381,0,0,74,5,79,285,52,116,7,460,0,0,0,460
07/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,71,72,3,476,0,0,36,2,38,330,71,108,5,514,22,0,22,536
07/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,80,95,4,520,0,0,30,3,33,341,80,125,7,553,0,0,0,553
07/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,84,69,4,520,0,0,20,3,23,363,84,89,7,543,0,0,0,543
07/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,93,93,5,558,0,2,87,3,92,367,95,180,8,650,0,0,0,650
07/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,78,106,6,550,0,2,97,8,107,360,80,203,14,657,0,0,0,657
07/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,78,57,0,498,0,0,67,0,67,363,78,124,0,565,6,0,6,571
07/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,47,47,0,373,0,1,86,2,89,279,48,133,2,462,0,0,0,462
07/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,50,46,1,395,0,2,36,0,38,298,52,82,1,433,0,0,0,433
07/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,68,83,2,517,0,0,38,0,38,364,68,121,2,555,0,0,0,555
07/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,85,96,1,544,0,0,84,3,87,362,85,180,4,631,6,0,6,637
07/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,91,95,5,559,0,0,90,3,93,368,91,185,8,652,0,0,0,652
07/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,79,90,4,537,0,0,65,5,70,364,79,155,9,607,0,34,34,641
07/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,71,102,2,525,0,0,41,0,41,350,71,143,2,566,0,0,0,566
07/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,48,64,1,403,0,0,19,0,19,290,48,83,1,422,20,0,20,442
07/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,62,36,4,429,0,1,82,0,83,327,63,118,4,512,0,0,0,512
07/31/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,73,65,0,494,0,2,96,4,102,356,75,161,4,596,0,0,0,596
08/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,76,81,4,519,0,0,99,4,103,358,76,180,8,622,0,0,0,622
08/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,88,85,1,515,0,0,102,2,104,341,88,187,3,619,0,0,0,619
08/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,83,67,3,510,0,2,99,8,109,357,85,166,11,619,0,0,0,619
08/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,71,73,1,483,0,0,73,2,75,338,71,146,3,558,0,0,0,558
08/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,48,61,2,385,0,0,78,4,82,274,48,139,6,467,8,0,8,475
08/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,71,65,1,454,0,0,68,4,72,317,71,133,5,526,10,0,10,536
08/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,88,70,1,500,0,0,10,0,10,341,88,80,1,510,0,0,0,510
08/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,73,107,5,545,0,0,16,0,16,360,73,123,5,561,0,0,0,561
08/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,86,118,10,569,0,1,69,8,78,355,87,187,18,647,0,0,0,647
08/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,94,90,9,549,0,0,95,7,102,356,94,185,16,651,0,30,30,681
08/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,86,83,5,529,0,0,51,4,55,355,86,134,9,584,6,14,20,604
08/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,47,40,0,357,0,1,33,0,34,270,48,73,0,391,12,0,12,403
08/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,64,55,2,443,0,0,9,0,9,322,64,64,2,452,0,0,0,452
08/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,81,87,2,534,0,0,25,8,33,364,81,112,10,567,0,0,0,567
08/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,90,100,7,560,0,0,27,5,32,363,90,127,12,592,0,0,0,592
08/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,90,95,8,542,0,0,78,7,85,349,90,173,15,627,44,0,44,671
08/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,93,84,4,535,0,1,76,8,85,354,94,160,12,620,0,0,0,620
08/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,78,64,3,479,0,3,82,3,88,334,81,146,6,567,0,0,0,567
08/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,64,34,0,355,0,0,90,1,91,257,64,124,1,446,0,0,0,446
08/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,72,63,0,452,0,0,93,0,93,317,72,156,0,545,0,0,0,545
08/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,94,101,2,539,0,0,89,7,96,342,94,190,9,635,0,20,20,655
08/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,105,96,14,558,0,1,89,6,96,343,106,185,20,654,0,0,0,654
08/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,105,106,4,563,0,0,55,9,64,348,105,161,13,627,10,0,10,637
08/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,91,108,6,557,0,0,58,10,68,352,91,166,16,625,32,0,32,657
08/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,74,97,2,527,0,0,76,0,76,354,74,173,2,603,6,0,6,609
08/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,48,60,0,349,0,0,83,0,83,241,48,143,0,432,0,0,0,432
08/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,51,48,0,407,0,1,71,0,72,308,52,119,0,479,20,0,20,499
08/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,67,97,12,507,0,0,50,13,63,331,67,147,25,570,0,62,62,632
08/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,82,65,6,496,0,0,2,7,9,343,82,67,13,505,0,92,92,597
08/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,76,108,8,535,0,0,103,15,118,343,76,211,23,653,0,0,0,653
08/31/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,76,79,13,510,0,1,67,14,82,342,77,146,27,592,71,116,187,779
09/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,79,70,1,493,0,0,7,0,7,343,79,77,1,500,0,0,0,500
09/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,50,46,2,339,0,0,17,1,18,241,50,63,3,357,0,0,0,357
09/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,49,31,0,302,0,2,83,0,85,222,51,114,0,387,4,0,4,391
09/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,69,62,0,441,0,2,84,0,86,310,71,146,0,527,36,0,36,563
09/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,79,89,8,487,0,0,89,11,100,311,79,178,19,587,0,0,0,587
09/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,79,92,4,497,0,0,25,4,29,322,79,117,8,526,22,11,33,559
09/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,92,106,6,530,0,2,112,18,132,326,94,218,24,662,16,0,16,678
09/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,109,127,4,566,0,0,110,11,121,326,109,237,15,687,38,0,38,725
09/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,59,70,0,351,0,0,80,4,84,222,59,150,4,435,6,0,6,441
09/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,60,58,0,396,0,0,52,5,57,278,60,110,5,453,0,0,0,453
09/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,66,45,0,427,0,0,18,1,19,316,66,63,1,446,0,0,0,446
09/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,78,61,1,466,0,0,1,0,1,326,78,62,1,467,0,0,0,467
09/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,95,98,5,543,0,1,100,17,118,345,96,198,22,661,6,0,6,667
09/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,88,114,3,557,0,1,91,12,104,352,89,205,15,661,0,0,0,661
09/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,94,99,13,566,0,0,97,4,101,360,94,196,17,667,10,8,18,685
09/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,60,50,3,356,0,1,84,0,85,243,61,134,3,441,12,0,12,453
09/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,67,69,2,443,0,1,71,0,72,305,68,140,2,515,16,0,16,531
09/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,89,95,7,545,0,1,53,3,57,354,90,148,10,602,0,0,0,602
09/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,82,98,3,521,0,0,82,17,99,338,82,180,20,620,20,0,20,640
09/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,101,87,4,550,0,0,89,15,104,358,101,176,19,654,30,0,30,684
09/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,100,98,1,550,0,0,71,14,85,351,100,169,15,635,8,0,8,643
09/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,94,84,4,538,0,2,99,4,105,356,96,183,8,643,10,0,10,653
09/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,49,32,0,328,0,0,103,1,104,247,49,135,1,432,6,0,6,438
09/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,63,65,0,439,0,0,89,2,91,311,63,154,2,530,0,0,0,530
09/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,74,90,2,515,0,1,68,14,83,349,75,158,16,598,0,0,0,598
09/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,86,88,2,525,0,1,19,10,30,349,87,107,12,555,0,0,0,555
09/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,89,89,2,530,0,0,75,13,88,350,89,164,15,618,0,0,0,618
09/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,94,89,3,548,0,0,95,8,103,362,94,184,11,651,4,0,4,655
09/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,100,84,1,544,0,1,72,13,86,359,101,156,14,630,0,0,0,630
09/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,57,48,1,358,0,0,67,0,67,252,57,115,1,425,0,0,0,425
10/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,68,44,1,431,0,0,69,0,69,318,68,113,1,500,0,0,0,500
10/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,87,66,4,511,0,1,50,9,60,354,88,116,13,571,6,0,6,577
10/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,82,79,5,509,0,0,81,7,88,343,82,160,12,597,0,0,0,597
10/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,97,84,0,551,0,0,63,5,68,370,97,147,5,619,8,0,8,627
10/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,93,122,0,575,0,0,92,10,102,360,93,214,10,677,10,0,10,687
10/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,361,109,105,0,575,0,0,95,7,102,361,109,200,7,677,20,5,25,702
10/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,53,60,3,362,0,0,8,2,10,246,53,68,5,372,0,0,0,372
10/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,82,85,1,474,0,0,5,0,5,306,82,90,1,479,0,0,0,479
10/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,72,94,2,512,0,0,21,0,21,344,72,115,2,533,0,0,0,533
10/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,84,94,5,534,0,0,22,3,25,351,84,116,8,559,10,36,46,605
10/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,91,113,8,562,0,0,36,3,39,350,91,149,11,601,0,0,0,601
10/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,93,134,10,599,0,0,18,1,19,362,93,152,11,618,0,0,0,618
10/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,95,116,4,582,0,0,13,2,15,367,95,129,6,597,0,0,0,597
10/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,71,78,6,399,0,0,54,1,55,244,71,132,7,454,22,0,22,476
10/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,77,62,4,457,0,2,62,4,68,314,79,124,8,525,0,0,0,525
10/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,82,78,3,517,0,0,38,7,45,354,82,116,10,562,0,0,0,562
10/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,96,73,1,513,0,1,100,11,112,343,97,173,12,625,0,0,0,625
10/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,103,79,6,535,0,3,100,9,112,347,106,179,15,647,6,30,36,683
10/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,99,106,10,578,0,0,121,14,135,363,99,227,24,713,23,0,23,736
10/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,117,113,2,595,0,0,150,9,159,363,117,263,11,754,8,6,14,768
10/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,66,54,0,371,0,0,147,0,147,251,66,201,0,518,20,0,20,538
10/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,88,81,0,489,0,3,136,0,139,320,91,217,0,628,20,0,20,648
10/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,85,76,0,508,0,1,18,2,21,347,86,94,2,529,0,0,0,529
10/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,71,85,4,489,0,3,44,8,55,329,74,129,12,544,0,0,0,544
10/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,80,100,0,519,0,0,80,15,95,339,80,180,15,614,16,0,16,630
10/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,84,117,2,568,0,1,99,14,114,365,85,216,16,682,8,0,8,690
10/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,104,108,3,586,0,0,79,9,88,371,104,187,12,674,0,0,0,674
10/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,55,51,0,350,0,0,83,0,83,244,55,134,0,433,24,0,24,457
10/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,65,66,8,433,0,0,2,0,2,294,65,68,8,435,0,0,0,435
10/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,80,65,2,463,0,1,56,10,67,316,81,121,12,530,0,0,0,530
10/31/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,78,60,5,453,0,2,104,10,116,310,80,164,15,569,0,0,0,569
