01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
11/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,76,97,16,513,0,3,86,7,96,324,79,183,23,609,27,0,27,636
11/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,91,95,1,528,0,1,91,14,106,341,92,186,15,634,0,0,0,634
11/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,104,113,6,561,0,0,97,4,101,338,104,210,10,662,0,0,0,662
11/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,60,89,1,393,0,0,1,0,1,243,60,90,1,394,0,0,0,394
11/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,69,62,4,454,0,0,47,0,47,319,69,109,4,501,22,0,22,523
11/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,87,71,3,500,0,2,65,9,76,339,89,136,12,576,0,0,0,576
11/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,87,89,0,506,0,0,0,0,0,330,87,89,0,506,0,0,0,506
11/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,99,99,2,560,0,0,1,0,1,360,99,100,2,561,0,0,0,561
11/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,94,98,2,552,0,0,0,0,0,358,94,98,2,552,0,0,0,552
11/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,88,106,2,575,0,0,128,0,128,379,88,234,2,703,6,0,6,709
11/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,62,82,0,402,0,1,114,0,115,258,63,196,0,517,8,0,8,525
11/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,73,84,0,488,0,1,64,0,65,331,74,148,0,553,0,0,0,553
11/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,77,109,8,551,0,1,60,8,69,357,78,169,16,620,0,8,8,628
11/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,92,100,4,548,0,0,81,9,90,352,92,181,13,638,8,0,8,646
11/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,99,128,2,578,0,0,87,7,94,349,99,215,9,672,6,6,12,684
11/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,104,109,0,575,0,1,112,3,116,362,105,221,3,691,29,0,29,720
11/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,390,98,112,1,601,0,3,100,4,107,390,101,212,5,708,6,0,6,714
11/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,75,54,2,393,0,0,98,0,98,262,75,152,2,491,0,0,0,491
11/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,67,60,2,457,0,0,66,1,67,328,67,126,3,524,20,6,26,550
11/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,62,62,4,454,0,0,88,12,100,326,62,150,16,554,4,0,4,558
11/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,87,111,2,564,0,2,91,16,109,364,89,202,18,673,0,0,0,673
11/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,387,88,88,3,566,0,3,91,4,98,387,91,179,7,664,0,0,0,664
11/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,49,16,0,254,0,0,22,1,23,189,49,38,1,277,0,0,0,277
11/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,53,40,0,320,0,0,93,0,93,227,53,133,0,413,0,0,0,413
11/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,70,55,0,469,0,0,98,2,100,344,70,153,2,569,0,0,0,569
11/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,80,85,0,559,0,2,109,0,111,394,82,194,0,670,0,0,0,670
11/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,75,86,3,548,0,0,84,10,94,384,75,170,13,642,0,0,0,642
11/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,86,94,5,547,0,0,100,7,107,362,86,194,12,654,0,0,0,654
11/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,101,105,4,553,0,1,88,11,100,343,102,193,15,653,50,0,50,703
11/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,97,130,0,593,0,1,118,11,130,366,98,248,11,723,2,32,34,757
12/01/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,86,95,10,550,0,1,75,0,76,359,87,170,10,626,0,8,8,634
12/02/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,62,68,0,365,0,0,31,6,37,235,62,99,6,402,4,26,30,432
12/03/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,47,56,1,429,0,4,78,3,85,325,51,134,4,514,0,0,0,514
12/04/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,82,79,0,505,0,1,66,17,84,344,83,145,17,589,0,0,0,589
12/05/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,86,101,0,538,0,1,33,9,43,351,87,134,9,581,0,0,0,581
12/06/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,95,125,0,568,0,0,48,15,63,348,95,173,15,631,0,0,0,631
12/07/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,82,91,5,540,0,0,90,16,106,362,82,181,21,646,0,0,0,646
12/08/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,70,60,2,476,0,0,3,0,3,344,70,63,2,479,6,0,6,485
12/09/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,38,27,1,283,0,0,0,0,0,217,38,27,1,283,0,0,0,283
12/10/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,61,85,0,479,0,2,97,0,99,333,63,182,0,578,0,0,0,578
12/11/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,83,94,2,528,0,0,99,15,114,349,83,193,17,642,0,0,0,642
12/12/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,84,91,5,534,0,0,90,13,103,354,84,181,18,637,0,0,0,637
12/13/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,95,103,6,558,0,0,103,14,117,354,95,206,20,675,0,0,0,675
12/14/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,97,95,0,557,0,0,100,6,106,365,97,195,6,663,0,0,0,663
12/15/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,92,101,1,534,0,0,78,2,80,340,92,179,3,614,0,0,0,614
12/16/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,51,51,0,355,0,3,115,0,118,253,54,166,0,473,0,0,0,473
12/17/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,59,36,0,408,0,0,86,0,86,313,59,122,0,494,0,0,0,494
12/18/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,76,82,9,511,0,0,93,14,107,344,76,175,23,618,16,0,16,634
12/19/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,85,93,5,536,0,0,100,7,107,353,85,193,12,643,0,0,0,643
12/20/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,76,96,0,548,0,0,20,0,20,376,76,116,0,568,0,0,0,568
12/21/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,69,91,0,518,0,0,105,1,106,358,69,196,1,624,0,0,0,624
12/22/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,70,75,1,508,0,1,71,3,75,362,71,146,4,583,0,0,0,583
12/23/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,52,37,0,399,0,0,22,0,22,310,52,59,0,421,0,0,0,421
12/24/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,37,35,0,311,0,1,2,0,3,239,38,37,0,314,0,0,0,314
12/25/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,227,38,14,0,279,0,3,16,0,19,227,41,30,0,298,0,0,0,298
12/26/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,71,87,0,493,0,1,95,0,96,335,72,182,0,589,0,0,0,589
12/27/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,64,77,0,488,0,0,74,0,74,347,64,151,0,562,0,0,0,562
12/28/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,70,44,0,455,0,0,75,2,77,341,70,119,2,532,0,0,0,532
12/29/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,54,47,0,447,0,0,65,0,65,346,54,112,0,512,0,0,0,512
12/30/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,44,85,0,432,0,0,74,0,74,303,44,159,0,506,24,0,24,530
12/31/2017,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,40,27,0,323,0,1,33,1,35,256,41,60,1,358,0,0,0,358
01/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,46,38,0,334,0,0,38,0,38,250,46,76,0,372,0,0,0,372
01/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,62,69,5,469,0,0,67,17,84,333,62,136,22,553,0,0,0,553
01/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,60,57,2,433,0,1,36,0,37,314,61,93,2,470,0,0,0,470
01/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,30,55,1,355,0,2,31,0,33,269,32,86,1,388,0,0,0,388
01/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,54,64,0,415,0,1,89,0,90,297,55,153,0,505,0,18,18,523
01/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,50,36,0,333,0,0,84,2,86,247,50,120,2,419,0,0,0,419
01/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,54,51,2,424,0,0,76,0,76,317,54,127,2,500,0,0,0,500
01/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,70,50,2,443,0,0,74,9,83,321,70,124,11,526,0,0,0,526
01/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,75,89,6,488,0,1,99,10,110,318,76,188,16,598,0,0,0,598
01/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,80,79,0,484,0,3,113,12,128,325,83,192,12,612,38,0,38,650
01/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,72,60,2,479,0,0,6,0,6,345,72,66,2,485,6,0,6,491
01/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,74,63,3,463,0,0,3,0,3,323,74,66,3,466,0,0,0,466
01/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,53,51,0,334,0,2,52,1,55,230,55,103,1,389,0,0,0,389
01/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,53,37,0,350,0,0,93,0,93,260,53,130,0,443,0,0,0,443
01/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,75,67,0,462,0,2,124,0,126,320,77,191,0,588,21,0,21,609
01/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,90,110,3,512,0,1,111,16,128,309,91,221,19,640,12,0,12,652
01/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,35,22,0,208,0,0,0,0,0,151,35,22,0,208,0,0,0,208
01/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,58,57,0,362,0,2,45,0,47,247,60,102,0,409,0,0,0,409
01/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,73,68,2,502,0,0,86,0,86,359,73,154,2,588,0,0,0,588
01/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,63,63,0,347,0,1,114,4,119,221,64,177,4,466,0,0,0,466
01/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,63,55,0,412,0,1,107,2,110,294,64,162,2,522,10,0,10,532
01/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,84,62,1,470,0,2,90,2,94,323,86,152,3,564,0,0,0,564
01/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,81,64,3,469,0,0,20,13,33,321,81,84,16,502,10,0,10,512
01/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,79,78,2,486,0,4,124,29,157,327,83,202,31,643,10,30,40,683
01/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,76,79,0,498,0,1,117,8,126,343,77,196,8,624,16,0,16,640
01/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,111,78,0,533,0,1,109,3,113,344,112,187,3,646,0,0,0,646
01/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,83,79,1,381,0,0,73,0,73,218,83,152,1,454,0,0,0,454
01/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,90,66,0,452,0,0,0,0,0,296,90,66,0,452,0,0,0,452
01/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,106,100,0,540,0,1,0,0,1,334,107,100,0,541,0,32,32,573
01/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,87,71,2,486,0,0,75,10,85,326,87,146,12,571,0,0,0,571
01/31/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,85,99,5,523,0,2,103,15,120,334,87,202,20,643,4,0,4,647
02/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,88,95,7,531,0,0,99,8,107,341,88,194,15,638,0,0,0,638
02/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,82,84,6,515,0,0,83,5,88,343,82,167,11,603,0,0,0,603
02/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,42,53,0,317,0,0,101,2,103,222,42,154,2,420,28,0,28,448
02/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,56,33,2,330,0,0,3,0,3,239,56,36,2,333,0,0,0,333
02/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,84,96,0,511,0,0,98,2,100,331,84,194,2,611,0,0,0,611
02/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,87,93,11,523,0,0,111,8,119,332,87,204,19,642,0,0,0,642
02/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,80,78,0,462,0,0,6,2,8,304,80,84,2,470,0,0,0,470
02/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,120,142,14,621,0,1,85,10,96,345,121,227,24,717,0,26,26,743
02/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,84,108,1,527,0,2,126,18,146,334,86,234,19,673,0,0,0,673
02/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,35,40,0,300,0,0,0,0,0,225,35,40,0,300,0,0,0,300
02/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,70,49,3,406,0,1,2,0,3,284,71,51,3,409,0,0,0,409
02/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,90,102,1,517,0,0,4,0,4,324,90,106,1,521,0,0,0,521
02/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,93,85,5,520,0,0,38,6,44,337,93,123,11,564,0,0,0,564
02/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,86,108,5,501,0,1,86,0,87,302,87,194,5,588,0,0,0,588
02/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,89,94,0,521,0,0,64,0,64,338,89,158,0,585,32,0,32,617
02/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,96,94,5,547,0,1,52,1,54,352,97,146,6,601,0,0,0,601
02/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,39,37,1,308,0,1,14,0,15,231,40,51,1,323,0,0,0,323
02/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,64,61,0,384,0,2,105,2,109,259,66,166,2,493,8,0,8,501
02/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,79,72,0,471,0,0,0,0,0,320,79,72,0,471,0,0,0,471
02/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,83,66,4,472,0,0,20,0,20,319,83,86,4,492,0,0,0,492
02/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,114,147,0,599,0,2,46,4,52,338,116,193,4,651,0,0,0,651
02/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,95,148,0,581,0,0,39,3,42,338,95,187,3,623,0,0,0,623
02/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,96,93,0,539,0,3,60,0,63,350,99,153,0,602,0,0,0,602
02/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,69,80,2,393,0,0,67,0,67,242,69,147,2,460,8,0,8,468
02/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,76,57,0,436,0,0,43,0,43,303,76,100,0,479,0,0,0,479
02/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,77,92,6,504,0,0,23,2,25,329,77,115,8,529,0,0,0,529
02/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,73,72,2,484,0,1,147,7,155,337,74,219,9,639,0,0,0,639
02/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,85,108,3,536,0,0,97,1,98,340,85,205,4,634,0,0,0,634
03/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,94,75,1,510,0,0,2,0,2,340,94,77,1,512,0,0,0,512
03/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,47,43,0,382,0,1,17,1,19,292,48,60,1,401,0,0,0,401
03/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,113,90,1,443,0,1,67,2,70,239,114,157,3,513,6,0,6,519
03/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,93,97,2,493,0,1,107,1,109,301,94,204,3,602,0,0,0,602
03/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,90,67,1,489,0,0,136,4,140,331,90,203,5,629,0,0,0,629
03/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,80,92,2,510,0,0,44,0,44,336,80,136,2,554,0,0,0,554
03/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,70,82,0,450,0,0,34,7,41,298,70,116,7,491,0,0,0,491
03/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,99,90,7,532,0,0,110,8,118,336,99,200,15,650,0,0,0,650
03/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,102,81,4,533,0,0,102,2,104,346,102,183,6,637,0,0,0,637
03/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,55,57,3,378,0,1,105,2,108,263,56,162,5,486,18,0,18,504
03/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,63,48,0,426,0,0,11,2,13,315,63,59,2,439,0,0,0,439
03/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,334,65,60,0,459,0,0,0,0,0,334,65,60,0,459,0,0,0,459
03/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,86,89,20,510,0,0,70,9,79,315,86,159,29,589,0,0,0,589
03/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,92,74,2,515,0,1,85,7,93,347,93,159,9,608,10,20,30,638
03/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,96,67,0,513,0,1,82,6,89,350,97,149,6,602,30,0,30,632
03/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,93,77,3,527,0,1,87,6,94,354,94,164,9,621,0,0,0,621
03/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,47,49,0,363,0,2,91,0,93,267,49,140,0,456,8,0,8,464
03/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,79,68,0,461,0,1,96,4,101,314,80,164,4,562,6,0,6,568
03/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,88,87,5,515,0,0,91,9,100,335,88,178,14,615,0,0,0,615
03/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,100,91,6,526,0,0,0,0,0,329,100,91,6,526,0,0,0,526
03/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,65,78,0,409,0,1,3,5,9,266,66,81,5,418,0,0,0,418
03/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,83,118,4,533,0,2,105,9,116,328,85,223,13,649,0,0,0,649
03/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,88,104,2,552,0,0,123,4,127,358,88,227,6,679,8,0,8,687
03/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,40,34,3,339,0,0,72,0,72,262,40,106,3,411,0,0,0,411
03/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,84,42,2,448,0,1,39,0,40,320,85,81,2,488,0,0,0,488
03/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,91,72,4,502,0,0,91,6,97,335,91,163,10,599,0,0,0,599
03/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,83,92,14,524,0,2,73,4,79,335,85,165,18,603,0,0,0,603
03/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,96,116,5,556,0,0,59,4,63,339,96,175,9,619,12,0,12,631
03/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,94,94,4,546,0,2,90,3,95,354,96,184,7,641,0,0,0,641
03/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,104,74,2,526,0,0,38,0,38,346,104,112,2,564,0,0,0,564
03/31/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,54,41,0,351,0,0,109,0,109,256,54,150,0,460,38,0,38,498
04/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,85,45,1,438,0,1,63,0,64,307,86,108,1,502,0,0,0,502
04/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,101,66,0,490,0,0,104,5,109,323,101,170,5,599,0,0,0,599
04/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,87,97,3,522,0,0,60,4,64,335,87,157,7,586,10,0,10,596
04/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,93,71,4,521,0,0,38,10,48,353,93,109,14,569,0,2,2,571
04/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,89,112,4,568,0,0,124,8,132,363,89,236,12,700,10,0,10,710
04/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,83,84,2,518,0,0,76,14,90,349,83,160,16,608,0,0,0,608
04/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,61,54,4,383,0,0,0,0,0,264,61,54,4,383,0,0,0,383
04/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,74,81,4,508,0,0,90,4,94,349,74,171,8,602,0,0,0,602
04/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,80,77,4,533,0,0,57,0,57,372,80,134,4,590,24,0,24,614
04/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,96,81,2,541,0,0,82,2,84,362,96,163,4,625,0,0,0,625
04/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,90,83,6,563,0,0,90,3,93,384,90,173,9,656,0,0,0,656
04/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,93,87,5,561,0,0,82,8,90,376,93,169,13,651,0,0,0,651
04/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,98,75,3,558,0,0,77,11,88,382,98,152,14,646,0,0,0,646
04/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,271,39,58,1,369,0,0,69,0,69,271,39,127,1,438,0,0,0,438
04/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,67,37,0,443,0,0,2,0,2,339,67,39,0,445,0,0,0,445
04/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,66,85,5,521,0,0,50,5,55,365,66,135,10,576,0,0,0,576
04/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,84,98,2,555,0,0,77,5,82,371,84,175,7,637,0,0,0,637
04/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,81,122,5,587,0,0,91,6,97,379,81,213,11,684,0,0,0,684
04/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,116,121,2,623,0,0,52,18,70,384,116,173,20,693,0,0,0,693
04/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,115,113,3,617,0,1,135,17,153,386,116,248,20,770,0,0,0,770
04/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,54,61,4,393,0,0,130,12,142,274,54,191,16,535,10,0,10,545
04/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,75,64,0,495,0,0,74,16,90,356,75,138,16,585,6,0,6,591
04/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,369,73,66,6,514,0,0,43,2,45,369,73,109,8,559,0,0,0,559
04/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,373,94,44,4,515,0,0,0,0,0,373,94,44,4,515,0,0,0,515
04/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,373,89,108,10,580,0,1,11,10,22,373,90,119,20,602,0,0,0,602
04/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,93,94,6,571,0,2,91,2,95,378,95,185,8,666,0,0,0,666
