01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
04/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,89,73,1,547,0,1,97,0,98,384,90,170,1,645,6,0,6,651
04/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,46,48,1,367,0,0,84,9,93,272,46,132,10,460,0,0,0,460
04/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,72,63,0,492,0,4,80,0,84,357,76,143,0,576,0,0,0,576
04/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,373,81,68,8,530,0,1,108,2,111,373,82,176,10,641,0,0,0,641
05/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,85,80,2,534,0,3,117,0,120,367,88,197,2,654,4,0,4,658
05/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,79,104,2,564,0,0,129,4,133,379,79,233,6,697,6,0,6,703
05/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,373,98,116,8,595,0,2,89,0,91,373,100,205,8,686,0,0,0,686
05/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,84,108,4,579,0,0,94,3,97,383,84,202,7,676,0,0,0,676
05/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,41,34,3,352,0,1,75,2,78,274,42,109,5,430,20,0,20,450
05/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,69,55,4,484,0,1,23,2,26,356,70,78,6,510,0,0,0,510
05/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,82,74,3,534,0,0,89,4,93,375,82,163,7,627,0,0,0,627
05/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,91,73,3,544,0,0,91,3,94,377,91,164,6,638,0,0,0,638
05/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,84,110,2,573,0,0,127,5,132,377,84,237,7,705,0,0,0,705
05/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,86,105,2,567,0,0,85,2,87,374,86,190,4,654,0,0,0,654
05/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,123,120,3,642,0,0,107,2,109,396,123,227,5,751,0,0,0,751
05/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,64,65,2,404,0,0,92,0,92,273,64,157,2,496,0,0,0,496
05/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,102,90,1,538,0,2,74,1,77,345,104,164,2,615,0,0,0,615
05/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,81,123,2,565,0,5,110,0,115,359,86,233,2,680,0,0,0,680
05/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,75,108,2,531,0,1,81,2,84,346,76,189,4,615,6,0,6,621
05/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,89,86,3,543,0,0,19,1,20,365,89,105,4,563,0,0,0,563
05/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,85,88,4,560,0,0,14,0,14,383,85,102,4,574,0,0,0,574
05/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,90,85,1,555,0,0,7,0,7,379,90,92,1,562,0,0,0,562
05/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,55,52,0,386,0,0,4,0,4,279,55,56,0,390,0,0,0,390
05/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,77,69,0,518,0,0,23,0,23,372,77,92,0,541,0,0,0,541
05/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,369,86,91,1,547,0,0,63,4,67,369,86,154,5,614,6,0,6,620
05/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,91,117,2,588,0,0,73,4,77,378,91,190,6,665,0,0,0,665
05/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,93,90,13,574,0,1,90,3,94,378,94,180,16,668,10,0,10,678
05/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,82,119,2,592,0,0,121,0,121,389,82,240,2,713,0,0,0,713
05/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,91,82,0,548,0,2,135,0,137,375,93,217,0,685,64,0,64,749
05/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,42,46,0,353,0,0,15,0,15,265,42,61,0,368,0,0,0,368
05/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,261,44,32,0,337,0,0,55,0,55,261,44,87,0,392,0,0,0,392
05/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,75,45,1,448,0,0,11,0,11,327,75,56,1,459,0,0,0,459
05/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,90,73,3,533,0,0,0,0,0,367,90,73,3,533,0,0,0,533
05/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,82,122,5,593,0,0,38,0,38,384,82,160,5,631,0,0,0,631
05/31/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,82,105,9,588,0,0,25,0,25,392,82,130,9,613,0,0,0,613
06/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,85,61,6,532,0,0,108,0,108,380,85,169,6,640,0,0,0,640
06/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,51,58,2,395,0,0,63,3,66,284,51,121,5,461,0,0,0,461
06/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,79,60,5,501,0,3,60,0,63,357,82,120,5,564,0,0,0,564
06/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,74,70,2,521,0,0,113,0,113,375,74,183,2,634,0,0,0,634
06/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,72,83,2,529,0,2,111,1,114,372,74,194,3,643,10,0,10,653
06/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,387,95,102,5,589,0,1,102,1,104,387,96,204,6,693,0,0,0,693
06/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,89,107,22,596,0,0,111,0,111,378,89,218,22,707,0,28,28,735
06/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,99,95,4,581,0,0,86,4,90,383,99,181,8,671,6,0,6,677
06/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,54,39,0,407,0,2,79,0,81,314,56,118,0,488,0,0,0,488
06/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,67,59,2,476,0,0,55,0,55,348,67,114,2,531,0,0,0,531
06/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,89,75,11,545,0,0,40,1,41,370,89,115,12,586,0,0,0,586
06/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,86,101,4,572,0,0,1,0,1,381,86,102,4,573,0,0,0,573
06/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,83,111,9,581,0,0,76,2,78,378,83,187,11,659,0,0,0,659
06/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,91,116,0,593,0,0,85,3,88,386,91,201,3,681,0,0,0,681
06/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,86,115,3,585,0,0,90,0,90,381,86,205,3,675,0,0,0,675
06/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,61,38,2,410,0,0,88,0,88,309,61,126,2,498,0,0,0,498
06/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,66,58,3,465,0,0,59,0,59,338,66,117,3,524,0,0,0,524
06/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,77,72,2,521,0,2,99,2,103,370,79,171,4,624,6,0,6,630
06/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,369,78,101,1,549,0,1,103,1,105,369,79,204,2,654,12,0,12,666
06/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,92,94,7,563,0,0,66,5,71,370,92,160,12,634,0,0,0,634
06/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,88,94,3,569,0,3,87,3,93,384,91,181,6,662,20,0,20,682
06/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,90,69,0,535,0,0,68,0,68,376,90,137,0,603,0,0,0,603
06/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,57,50,1,417,0,0,69,1,70,309,57,119,2,487,0,0,0,487
06/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,81,53,1,476,0,1,83,0,84,341,82,136,1,560,10,0,10,570
06/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,83,93,0,552,0,0,83,0,83,376,83,176,0,635,0,0,0,635
06/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,90,107,1,579,0,0,6,0,6,381,90,113,1,585,0,0,0,585
06/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,92,146,2,614,0,2,44,3,49,374,94,190,5,663,15,0,15,678
06/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,82,115,1,569,0,0,108,7,115,371,82,223,8,684,0,0,0,684
06/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,84,86,11,563,0,0,115,0,115,382,84,201,11,678,12,0,12,690
06/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,61,60,0,432,0,0,93,1,94,311,61,153,1,526,16,0,16,542
07/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,68,43,0,425,0,0,61,0,61,314,68,104,0,486,0,0,0,486
07/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,68,36,2,411,0,0,91,0,91,305,68,127,2,502,0,0,0,502
07/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,59,44,0,389,0,3,90,4,97,286,62,134,4,486,0,0,0,486
07/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,34,20,0,303,0,0,41,0,41,249,34,61,0,344,6,0,6,350
07/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,59,50,0,406,0,2,55,0,57,297,61,105,0,463,6,0,6,469
07/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,55,48,3,429,0,0,63,2,65,323,55,111,5,494,0,0,0,494
07/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,69,38,0,421,0,0,19,0,19,314,69,57,0,440,0,0,0,440
07/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,71,78,0,498,0,0,87,0,87,349,71,165,0,585,0,0,0,585
07/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,80,68,3,521,0,0,98,1,99,370,80,166,4,620,0,0,0,620
07/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,79,86,3,551,0,0,97,0,97,383,79,183,3,648,0,0,0,648
07/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,85,84,2,555,0,0,120,1,121,384,85,204,3,676,0,0,0,676
07/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,87,125,3,603,0,0,27,1,28,388,87,152,4,631,0,0,0,631
07/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,76,87,3,546,0,0,67,0,67,380,76,154,3,613,16,0,16,629
07/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,52,49,1,415,0,0,95,0,95,313,52,144,1,510,0,0,0,510
07/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,51,70,0,441,0,0,84,4,88,320,51,154,4,529,12,0,12,541
07/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,73,83,4,524,0,0,60,0,60,364,73,143,4,584,0,0,0,584
07/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,76,96,11,563,0,0,58,2,60,380,76,154,13,623,0,0,0,623
07/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,86,84,2,558,0,0,78,4,82,386,86,162,6,640,0,0,0,640
07/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,94,87,5,572,0,1,84,4,89,386,95,171,9,661,0,0,0,661
07/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,99,88,7,575,0,0,73,0,73,381,99,161,7,648,0,0,0,648
07/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,55,66,5,435,0,0,35,1,36,309,55,101,6,471,10,0,10,481
07/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,57,53,2,460,0,0,21,0,21,348,57,74,2,481,0,0,0,481
07/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,68,76,4,523,0,0,14,2,16,375,68,90,6,539,0,0,0,539
07/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,79,106,2,552,0,0,17,2,19,365,79,123,4,571,6,0,6,577
07/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,369,97,85,5,556,0,0,9,1,10,369,97,94,6,566,0,0,0,566
07/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,89,124,2,609,0,0,86,3,89,394,89,210,5,698,0,0,0,698
07/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,83,67,1,501,0,0,98,4,102,350,83,165,5,603,7,0,7,610
07/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,57,65,0,439,0,1,55,0,56,317,58,120,0,495,12,0,12,507
07/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,66,59,0,477,0,1,25,2,28,352,67,84,2,505,0,0,0,505
07/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,77,68,4,526,0,0,6,2,8,377,77,74,6,534,0,0,0,534
07/31/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,87,98,4,559,0,0,20,2,22,370,87,118,6,581,0,0,0,581
08/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,387,87,93,0,567,0,0,46,4,50,387,87,139,4,617,26,0,26,643
08/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,83,75,4,500,0,0,29,0,29,338,83,104,4,529,0,0,0,529
08/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,81,69,2,503,0,0,5,0,5,351,81,74,2,508,0,0,0,508
08/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,46,76,5,438,0,0,42,0,42,311,46,118,5,480,0,0,0,480
08/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,69,57,5,483,0,0,103,4,107,352,69,160,9,590,14,0,14,604
08/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,67,66,4,520,0,0,95,3,98,383,67,161,7,618,0,0,0,618
08/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,75,74,2,507,0,1,123,1,125,356,76,197,3,632,0,0,0,632
08/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,73,102,4,546,0,0,91,2,93,367,73,193,6,639,0,0,0,639
08/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,75,91,2,554,0,2,137,2,141,386,77,228,4,695,0,0,0,695
08/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,98,91,2,563,0,0,124,0,124,372,98,215,2,687,0,0,0,687
08/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,49,48,1,376,0,0,70,2,72,278,49,118,3,448,0,0,0,448
08/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,58,69,9,467,0,0,50,0,50,331,58,119,9,517,0,0,0,517
08/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,361,71,87,1,520,0,0,72,0,72,361,71,159,1,592,0,0,0,592
08/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,87,86,4,543,0,0,103,3,106,366,87,189,7,649,0,0,0,649
08/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,77,92,6,554,0,0,119,5,124,379,77,211,11,678,0,0,0,678
08/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,88,93,5,567,0,1,100,3,104,381,89,193,8,671,0,0,0,671
08/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,84,91,2,545,0,0,100,2,102,368,84,191,4,647,0,0,0,647
08/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,38,61,2,389,0,0,27,0,27,288,38,88,2,416,0,0,0,416
08/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,74,91,0,501,0,0,38,1,39,336,74,129,1,540,0,0,0,540
08/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,96,72,2,546,0,0,57,2,59,376,96,129,4,605,4,0,4,609
08/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,110,117,0,598,0,1,65,3,69,371,111,182,3,667,0,0,0,667
08/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,101,133,2,618,0,2,96,4,102,382,103,229,6,720,0,0,0,720
08/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,86,103,3,563,0,1,136,2,139,371,87,239,5,702,0,0,0,702
08/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,86,101,0,558,0,0,149,6,155,371,86,250,6,713,0,0,0,713
08/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,47,58,0,377,0,1,110,3,114,272,48,168,3,491,6,0,6,497
08/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,64,62,0,463,0,0,88,0,88,337,64,150,0,551,0,0,0,551
08/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,77,77,8,536,0,0,81,4,85,374,77,158,12,621,26,0,26,647
08/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,81,100,2,551,0,0,77,4,81,368,81,177,6,632,0,0,0,632
08/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,79,110,1,564,0,0,78,5,83,374,79,188,6,647,0,0,0,647
08/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,84,79,1,536,0,2,98,6,106,372,86,177,7,642,6,0,6,648
08/31/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,89,100,7,585,0,0,80,2,82,389,89,180,9,667,0,0,0,667
09/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,264,42,36,0,342,0,0,63,0,63,264,42,99,0,405,0,0,0,405
09/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,49,45,0,330,0,0,32,0,32,236,49,77,0,362,0,0,0,362
09/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,65,61,0,440,0,1,86,0,87,314,66,147,0,527,8,0,8,535
09/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,74,57,4,471,0,0,76,1,77,336,74,133,5,548,0,0,0,548
09/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,80,80,12,516,0,0,92,7,99,344,80,172,19,615,0,0,0,615
09/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,336,89,83,6,514,0,0,100,4,104,336,89,183,10,618,0,0,0,618
09/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,96,95,9,553,0,0,95,9,104,353,96,190,18,657,0,0,0,657
09/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,40,56,1,369,0,0,65,0,65,272,40,121,1,434,0,0,0,434
09/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,54,78,1,472,0,0,18,0,18,339,54,96,1,490,0,0,0,490
09/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,82,69,2,525,0,1,18,3,22,372,83,87,5,547,0,0,0,547
09/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,95,99,0,576,0,3,46,9,58,382,98,145,9,634,0,0,0,634
09/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,87,121,1,592,0,2,29,3,34,383,89,150,4,626,0,0,0,626
09/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,27,28,0,312,0,0,4,2,6,257,27,32,2,318,0,0,0,318
09/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,156,16,2,2,176,0,0,0,0,0,156,16,2,2,176,0,0,0,176
09/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,11,10,6,235,0,0,3,4,7,208,11,13,10,242,0,0,0,242
09/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,59,51,33,465,0,0,13,24,37,322,59,64,57,502,0,0,0,502
09/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,95,117,45,627,0,5,59,35,99,370,100,176,80,726,0,0,0,726
09/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,112,134,33,665,0,55,149,38,242,386,167,283,71,907,0,0,0,907
09/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,160,143,34,714,0,131,149,38,318,377,291,292,72,1032,0,0,0,1032
09/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,149,150,17,687,0,127,125,21,273,371,276,275,38,960,20,0,20,980
09/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,196,139,11,728,0,73,100,16,189,382,269,239,27,917,0,0,0,917
09/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,98,99,7,480,0,103,148,17,268,276,201,247,24,748,28,0,28,776
09/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,143,119,2,614,0,5,10,0,15,350,148,129,2,629,0,0,0,629
09/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,91,96,1,562,0,0,6,0,6,374,91,102,1,568,6,0,6,574
09/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,102,85,7,565,0,0,40,1,41,371,102,125,8,606,0,0,0,606
09/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,86,110,1,563,0,0,77,2,79,366,86,187,3,642,0,0,0,642
09/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,101,115,2,612,0,0,18,1,19,394,101,133,3,631,0,0,0,631
09/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,87,129,4,608,0,0,36,0,36,388,87,165,4,644,0,0,0,644
09/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,70,90,0,439,0,3,112,0,115,279,73,202,0,554,0,0,0,554
09/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,74,81,0,497,0,0,98,0,98,342,74,179,0,595,0,0,0,595
10/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,76,86,3,542,0,0,96,2,98,377,76,182,5,640,0,0,0,640
10/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,97,86,6,560,0,1,106,1,108,371,98,192,7,668,0,0,0,668
10/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,97,107,2,592,0,1,126,3,130,386,98,233,5,722,0,0,0,722
10/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,385,99,94,2,580,0,0,126,5,131,385,99,220,7,711,0,0,0,711
10/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,92,85,3,568,0,0,87,7,94,388,92,172,10,662,0,0,0,662
10/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,54,64,4,391,0,0,13,1,14,269,54,77,5,405,0,0,0,405
10/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,71,84,0,509,0,0,83,1,84,354,71,167,1,593,20,0,20,613
10/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,71,102,1,540,0,1,48,0,49,366,72,150,1,589,0,0,0,589
10/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,102,112,3,595,0,0,39,0,39,378,102,151,3,634,0,0,0,634
10/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,95,90,5,570,0,0,14,0,14,380,95,104,5,584,0,0,0,584
10/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,54,20,2,379,0,0,0,0,0,303,54,20,2,379,0,0,0,379
10/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,97,97,4,594,0,3,136,4,143,396,100,233,8,737,8,0,8,745
10/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,40,54,2,378,0,0,112,5,117,282,40,166,7,495,10,0,10,505
10/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,76,93,3,516,0,0,79,0,79,344,76,172,3,595,0,0,0,595
10/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,83,82,3,544,0,2,75,1,78,376,85,157,4,622,0,0,0,622
10/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,385,90,117,3,595,0,0,77,3,80,385,90,194,6,675,0,0,0,675
10/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,99,97,3,579,0,0,73,2,75,380,99,170,5,654,0,0,0,654
10/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,124,115,3,622,0,0,109,5,114,380,124,224,8,736,0,0,0,736
10/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,391,115,95,3,604,0,0,117,3,120,391,115,212,6,724,0,0,0,724
10/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,54,69,4,421,0,0,22,1,23,294,54,91,5,444,0,0,0,444
