01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
10/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,93,70,2,515,0,0,69,4,73,350,93,139,6,588,0,0,0,588
10/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,79,61,3,525,0,2,79,5,86,382,81,140,8,611,0,0,0,611
10/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,85,84,2,552,0,0,102,5,107,381,85,186,7,659,0,0,0,659
10/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,88,111,3,581,0,1,76,5,82,379,89,187,8,663,0,0,0,663
10/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,93,106,0,576,0,3,103,2,108,377,96,209,2,684,0,0,0,684
10/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,395,83,61,4,543,0,1,14,0,15,395,84,75,4,558,0,0,0,558
10/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,55,59,4,387,0,3,14,0,17,269,58,73,4,404,0,0,0,404
10/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,329,65,63,4,461,0,0,90,0,90,329,65,153,4,551,0,0,0,551
10/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,68,94,2,507,0,0,80,0,80,343,68,174,2,587,0,0,0,587
10/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,80,88,2,498,0,0,128,5,133,328,80,216,7,631,0,0,0,631
10/31/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,68,82,2,433,0,2,88,0,90,281,70,170,2,523,0,0,0,523
11/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,87,105,2,536,0,0,30,2,32,342,87,135,4,568,0,0,0,568
11/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,96,73,2,542,0,0,24,0,24,371,96,97,2,566,0,0,0,566
11/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,58,48,1,372,0,0,75,0,75,265,58,123,1,447,0,0,0,447
11/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,81,79,0,497,0,1,98,0,99,337,82,177,0,596,20,0,20,616
11/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,86,58,3,514,0,0,0,0,0,367,86,58,3,514,0,0,0,514
11/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,87,87,1,518,0,0,21,0,21,343,87,108,1,539,0,0,0,539
11/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,92,110,3,577,0,0,124,6,130,372,92,234,9,707,24,0,24,731
11/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,101,125,4,613,0,1,78,6,85,383,102,203,10,698,0,0,0,698
11/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,104,110,2,599,0,0,4,0,4,383,104,114,2,603,0,0,0,603
11/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,82,69,2,435,0,0,59,2,61,282,82,128,4,496,0,0,0,496
11/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,79,71,0,504,0,0,122,0,122,354,79,193,0,626,0,0,0,626
11/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,373,89,78,0,540,0,0,18,0,18,373,89,96,0,558,0,0,0,558
11/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,97,89,0,564,0,0,1,0,1,378,97,90,0,565,0,0,0,565
11/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,93,140,1,610,0,0,32,0,32,376,93,172,1,642,0,0,0,642
11/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,76,76,3,511,0,0,0,0,0,356,76,76,3,511,0,0,0,511
11/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,407,96,100,2,605,0,0,130,3,133,407,96,230,5,738,18,0,18,756
11/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,49,49,2,388,0,0,134,2,136,288,49,183,4,524,0,0,0,524
11/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,70,64,3,486,0,0,101,0,101,349,70,165,3,587,0,0,0,587
11/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,79,115,4,529,0,0,70,2,72,331,79,185,6,601,0,0,0,601
11/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,89,118,3,594,0,0,112,9,121,384,89,230,12,715,0,0,0,715
11/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,402,99,79,0,580,0,0,88,1,89,402,99,167,1,669,0,0,0,669
11/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,37,19,0,269,0,2,30,0,32,213,39,49,0,301,0,0,0,301
11/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,240,59,57,0,356,0,0,57,0,57,240,59,114,0,413,0,0,0,413
11/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,83,42,0,484,0,0,1,0,1,359,83,43,0,485,0,0,0,485
11/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,404,83,102,1,590,0,0,90,0,90,404,83,192,1,680,28,0,28,708
11/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,83,76,2,560,0,2,11,3,16,399,85,87,5,576,0,0,0,576
11/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,108,95,6,586,0,2,106,2,110,377,110,201,8,696,0,0,0,696
11/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,104,124,4,610,0,0,87,7,94,378,104,211,11,704,0,0,0,704
11/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,89,99,5,574,0,0,108,7,115,381,89,207,12,689,0,0,0,689
11/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,84,79,3,548,0,0,78,1,79,382,84,157,4,627,0,0,0,627
12/01/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,56,44,12,380,0,0,44,0,44,268,56,88,12,424,0,0,0,424
12/02/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,75,56,4,478,0,0,9,0,9,343,75,65,4,487,0,0,0,487
12/03/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,90,81,4,547,0,0,95,0,95,372,90,176,4,642,0,0,0,642
12/04/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,105,75,4,555,0,0,96,3,99,371,105,171,7,654,0,0,0,654
12/05/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,107,111,6,595,0,1,71,0,72,371,108,182,6,667,0,0,0,667
12/06/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,103,115,4,601,0,1,112,4,117,379,104,227,8,718,0,0,0,718
12/07/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,99,69,4,553,0,0,100,0,100,381,99,169,4,653,16,0,16,669
12/08/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,76,55,0,398,0,0,76,0,76,267,76,131,0,474,0,0,0,474
12/09/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,12,7,0,159,0,0,0,0,0,140,12,7,0,159,0,0,0,159
12/10/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,65,36,0,413,0,0,8,0,8,312,65,44,0,421,0,0,0,421
12/11/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,84,106,8,581,0,0,66,2,68,383,84,172,10,649,26,0,26,675
12/12/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,96,103,2,582,0,0,120,1,121,381,96,223,3,703,18,0,18,721
12/13/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,385,95,124,13,617,0,2,107,6,115,385,97,231,19,732,0,0,0,732
12/14/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,89,70,0,543,0,0,10,0,10,384,89,80,0,553,0,0,0,553
12/15/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,55,40,0,365,0,0,0,0,0,270,55,40,0,365,0,0,0,365
12/16/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,57,60,0,464,0,2,69,0,71,347,59,129,0,535,0,0,0,535
12/17/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,90,71,4,537,0,0,83,4,87,372,90,154,8,624,0,0,0,624
12/18/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,103,111,2,595,0,2,104,0,106,379,105,215,2,701,0,0,0,701
12/19/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,76,114,4,566,0,0,111,2,113,372,76,225,6,679,0,0,0,679
12/20/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,110,80,0,588,0,1,2,0,3,398,111,82,0,591,0,0,0,591
12/21/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,94,61,5,574,0,0,18,0,18,414,94,79,5,592,4,0,4,596
12/22/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,61,56,0,458,0,0,73,0,73,341,61,129,0,531,0,0,0,531
12/23/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,56,50,0,465,0,1,113,1,115,359,57,163,1,580,0,0,0,580
12/24/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,57,15,0,340,0,0,45,1,46,268,57,60,1,386,8,0,8,394
12/25/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,39,21,0,312,0,0,29,0,29,252,39,50,0,341,6,0,6,347
12/26/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,56,53,4,464,0,0,86,0,86,351,56,139,4,550,0,0,0,550
12/27/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,67,66,1,511,0,0,54,0,54,377,67,120,1,565,0,0,0,565
12/28/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,67,23,0,460,0,0,1,0,1,370,67,24,0,461,0,0,0,461
12/29/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,53,73,0,456,0,0,86,0,86,330,53,159,0,542,14,0,14,556
12/30/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,36,56,0,451,0,0,38,0,38,359,36,94,0,489,18,0,18,507
12/31/2018,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,43,20,2,353,0,0,0,0,0,288,43,20,2,353,0,0,0,353
01/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,40,41,0,357,0,0,35,0,35,276,40,76,0,392,0,0,0,392
01/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,361,57,53,2,473,0,0,79,6,85,361,57,132,8,558,0,0,0,558
01/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,66,60,8,487,0,0,5,0,5,353,66,65,8,492,0,0,0,492
01/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,78,37,3,464,0,0,0,0,0,346,78,37,3,464,0,0,0,464
01/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,67,54,2,388,0,1,90,2,93,265,68,144,4,481,22,0,22,503
01/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,67,68,1,475,0,0,141,10,151,339,67,209,11,626,14,0,14,640
01/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,58,64,3,472,0,1,89,5,95,347,59,153,8,567,0,0,0,567
01/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,90,73,3,505,0,0,68,3,71,339,90,141,6,576,0,0,0,576
01/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,79,75,1,493,0,1,61,5,67,338,80,136,6,560,0,0,0,560
01/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,86,67,1,502,0,0,102,3,105,348,86,169,4,607,48,8,56,663
01/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,80,72,4,511,0,1,145,2,148,355,81,217,6,659,38,0,38,697
01/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,211,45,29,0,285,0,1,79,0,80,211,46,108,0,365,30,0,30,395
01/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,66,41,0,409,0,0,0,0,0,302,66,41,0,409,0,0,0,409
01/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,99,84,4,535,0,1,30,4,35,348,100,114,8,570,2,0,2,572
01/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,330,104,99,6,539,0,1,92,1,94,330,105,191,7,633,16,0,16,649
01/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,98,82,2,521,0,0,127,8,135,339,98,209,10,656,0,0,0,656
01/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,352,92,87,2,533,0,0,74,0,74,352,92,161,2,607,0,0,0,607
01/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,103,98,13,576,0,0,97,5,102,362,103,195,18,678,0,0,0,678
01/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,82,80,0,351,0,0,27,0,27,189,82,107,0,378,30,0,30,408
01/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,68,51,1,376,0,0,5,0,5,256,68,56,1,381,0,0,0,381
01/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,320,68,62,2,452,0,1,73,3,77,320,69,135,5,529,0,0,0,529
01/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,89,76,4,494,0,0,120,2,122,325,89,196,6,616,0,0,0,616
01/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,328,97,89,6,520,0,1,31,0,32,328,98,120,6,552,30,0,30,582
01/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,106,85,2,528,11,0,35,0,46,346,106,120,2,574,12,0,12,586
01/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,90,74,2,524,0,0,122,3,125,358,90,196,5,649,0,0,0,649
01/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,70,77,1,357,0,0,132,1,133,209,70,209,2,490,20,0,20,510
01/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,309,68,61,3,441,0,1,127,2,130,309,69,188,5,571,0,0,0,571
01/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,66,100,6,510,0,0,119,4,123,338,66,219,10,633,0,0,0,633
01/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,85,88,0,497,0,1,38,5,44,324,86,126,5,541,0,0,0,541
01/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,88,60,0,461,0,0,56,2,58,313,88,116,2,519,0,0,0,519
01/31/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,85,82,8,526,0,1,116,4,121,351,86,198,12,647,0,0,0,647
02/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,95,95,7,550,0,6,108,7,121,353,101,203,14,671,8,0,8,679
02/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,70,83,4,370,0,1,144,5,150,213,71,227,9,520,0,0,0,520
02/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,61,45,6,380,0,1,75,1,77,268,62,120,7,457,0,0,0,457
02/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,80,58,2,489,0,1,97,1,99,349,81,155,3,588,0,0,0,588
02/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,104,99,2,542,0,3,120,3,126,337,107,219,5,668,0,0,0,668
02/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,94,112,7,548,0,1,74,6,81,335,95,186,13,629,0,0,0,629
02/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,99,83,6,543,0,2,50,6,58,355,101,133,12,601,0,0,0,601
02/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,88,70,3,518,0,2,71,5,78,357,90,141,8,596,0,0,0,596
02/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,65,62,2,338,0,0,97,4,101,209,65,159,6,439,0,0,0,439
02/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,71,85,1,462,0,0,76,1,77,305,71,161,2,539,0,0,0,539
02/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,72,92,2,511,0,0,1,0,1,345,72,93,2,512,0,0,0,512
02/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,82,61,0,432,0,0,0,0,0,289,82,61,0,432,0,0,0,432
02/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,83,108,9,547,0,1,54,6,61,347,84,162,15,608,0,0,0,608
02/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,83,73,16,531,0,1,133,4,138,359,84,206,20,669,0,0,0,669
02/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,87,76,3,529,0,1,95,3,99,363,88,171,6,628,30,0,30,658
02/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,233,62,36,1,332,0,0,3,1,4,233,62,39,2,336,0,0,0,336
02/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,54,55,1,380,0,0,15,1,16,270,54,70,2,396,0,0,0,396
02/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,81,90,3,519,0,1,49,0,50,345,82,139,3,569,0,0,0,569
02/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,103,125,3,580,0,0,88,2,90,349,103,213,5,670,0,0,0,670
02/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,325,148,91,2,566,0,0,0,0,0,325,148,91,2,566,0,0,0,566
02/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,146,142,1,657,0,0,4,0,4,368,146,146,1,661,0,0,0,661
02/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,91,75,0,525,0,0,0,0,0,359,91,75,0,525,0,0,0,525
02/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,61,44,0,348,0,0,0,0,0,243,61,44,0,348,0,0,0,348
02/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,315,57,42,0,414,0,1,6,0,7,315,58,48,0,421,0,0,0,421
02/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,72,72,0,500,0,0,94,2,96,356,72,166,2,596,0,0,0,596
02/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,86,108,2,555,0,0,178,3,181,359,86,286,5,736,6,0,6,742
02/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,95,102,2,558,0,0,8,0,8,359,95,110,2,566,0,0,0,566
02/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,112,112,3,595,0,2,73,0,75,368,114,185,3,670,12,0,12,682
03/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,106,71,0,548,0,0,0,0,0,371,106,71,0,548,0,0,0,548
03/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,63,107,0,435,0,1,104,2,107,265,64,211,2,542,30,0,30,572
03/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,323,63,56,0,442,0,0,4,0,4,323,63,60,0,446,0,0,0,446
03/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,70,54,2,483,0,2,92,0,94,357,72,146,2,577,0,0,0,577
03/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,94,99,2,559,0,9,100,0,109,364,103,199,2,668,0,0,0,668
03/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,78,82,6,544,0,0,98,3,101,378,78,180,9,645,0,0,0,645
03/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,92,92,8,572,0,0,143,7,150,380,92,235,15,722,30,0,30,752
03/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,101,62,2,544,0,0,50,1,51,379,101,112,3,595,0,0,0,595
03/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,70,70,0,414,0,0,6,0,6,274,70,76,0,420,0,0,0,420
03/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,66,67,0,474,0,0,23,0,23,341,66,90,0,497,0,0,0,497
03/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,70,70,5,520,0,2,111,1,114,375,72,181,6,634,0,0,0,634
03/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,82,80,2,534,0,1,114,4,119,370,83,194,6,653,0,0,0,653
03/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,75,95,2,527,0,1,115,0,116,355,76,210,2,643,0,0,0,643
03/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,361,70,87,2,520,0,1,121,0,122,361,71,208,2,642,10,0,10,652
03/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,70,65,5,515,0,1,32,0,33,375,71,97,5,548,0,0,0,548
03/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,63,61,0,412,0,1,134,1,136,288,64,195,1,548,0,0,0,548
03/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,55,80,1,476,0,1,109,0,110,340,56,189,1,586,6,0,6,592
03/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,77,59,1,513,0,0,105,5,110,376,77,164,6,623,0,0,0,623
03/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,75,87,6,536,0,0,102,2,104,368,75,189,8,640,0,0,0,640
03/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,92,103,2,573,0,2,56,4,62,376,94,159,6,635,0,0,0,635
03/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,93,100,3,579,0,1,15,1,17,383,94,115,4,596,0,0,0,596
03/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,92,64,2,541,0,0,74,11,85,383,92,138,13,626,0,0,0,626
03/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,58,40,1,389,0,0,109,0,109,290,58,149,1,498,28,0,28,526
03/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,74,67,1,486,0,0,104,0,104,344,74,171,1,590,8,0,8,598
03/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,92,69,0,529,0,0,58,2,60,368,92,127,2,589,16,0,16,605
03/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,74,79,3,528,0,0,55,4,59,372,74,134,7,587,0,0,0,587
03/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,81,87,2,541,0,1,121,6,128,371,82,208,8,669,8,0,8,677
03/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,92,91,2,562,0,1,106,12,119,377,93,197,14,681,10,0,10,691
03/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,78,100,1,555,0,1,154,6,161,376,79,254,7,716,4,0,4,720
03/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,60,36,3,379,0,0,96,0,96,280,60,132,3,475,16,0,16,491
03/31/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,66,53,3,459,0,0,31,2,33,337,66,84,5,492,6,0,6,498
04/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,76,62,3,522,0,1,110,0,111,381,77,172,3,633,0,0,0,633
04/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,86,79,1,550,0,0,4,0,4,384,86,83,1,554,56,0,56,610
04/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,87,105,4,571,0,1,112,5,118,375,88,217,9,689,12,0,12,701
04/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,73,78,1,541,0,1,128,7,136,389,74,206,8,677,0,0,0,677
04/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,78,82,0,540,0,1,7,0,8,380,79,89,0,548,0,0,0,548
04/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,56,84,0,415,0,0,43,1,44,275,56,127,1,459,0,0,0,459
04/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,68,107,1,521,0,0,33,6,39,345,68,140,7,560,0,0,0,560
04/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,60,86,0,535,0,0,22,0,22,389,60,108,0,557,0,0,0,557
04/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,387,88,86,3,564,0,0,51,3,54,387,88,137,6,618,0,0,0,618
04/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,89,120,2,604,0,0,160,6,166,393,89,280,8,770,0,0,0,770
04/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,390,94,98,1,583,0,0,125,10,135,390,94,223,11,718,0,24,24,742
04/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,93,84,3,569,0,0,6,0,6,389,93,90,3,575,0,0,0,575
04/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,53,67,0,395,0,0,1,0,1,275,53,68,0,396,0,0,0,396
04/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,87,68,0,471,0,0,1,0,1,316,87,69,0,472,0,0,0,472
04/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,85,71,2,533,0,1,84,1,86,375,86,155,3,619,0,0,0,619
04/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,88,63,4,548,0,0,150,5,155,393,88,213,9,703,8,0,8,711
