01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
04/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,84,103,3,578,0,0,168,6,174,388,84,271,9,752,0,0,0,752
04/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,84,103,0,580,0,0,98,4,102,393,84,201,4,682,0,22,22,704
04/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,361,52,31,0,444,0,0,2,0,2,361,52,33,0,446,0,0,0,446
04/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,44,52,0,371,0,0,28,0,28,275,44,80,0,399,0,0,0,399
04/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,72,67,1,485,0,1,41,0,42,345,73,108,1,527,0,0,0,527
04/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,65,84,0,545,0,2,98,7,107,396,67,182,7,652,0,0,0,652
04/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,96,96,1,586,0,2,120,5,127,393,98,216,6,713,0,0,0,713
04/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,74,123,6,595,0,1,130,10,141,392,75,253,16,736,0,0,0,736
04/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,402,81,106,0,589,0,3,116,12,131,402,84,222,12,720,0,0,0,720
04/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,73,62,2,504,0,0,5,2,7,367,73,67,4,511,0,0,0,511
04/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,59,64,2,394,0,1,91,0,92,269,60,155,2,486,0,0,0,486
04/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,66,80,0,505,0,1,101,0,102,359,67,181,0,607,0,0,0,607
04/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,74,97,3,560,0,3,36,9,48,386,77,133,12,608,0,0,0,608
04/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,73,79,5,551,0,0,120,8,128,394,73,199,13,679,0,0,0,679
05/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,397,74,110,3,584,0,0,128,7,135,397,74,238,10,719,0,0,0,719
05/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,84,105,5,593,0,2,84,9,95,399,86,189,14,688,0,42,42,730
05/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,418,76,95,0,589,0,0,42,2,44,418,76,137,2,633,0,0,0,633
05/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,40,49,0,422,0,0,30,0,30,333,40,79,0,452,0,0,0,452
05/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,60,60,0,501,0,0,9,0,9,381,60,69,0,510,0,0,0,510
05/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,60,74,0,558,0,1,94,13,108,424,61,168,13,666,28,0,28,694
05/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,419,65,101,10,595,0,1,85,10,96,419,66,186,20,691,0,0,0,691
05/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,413,74,105,0,592,0,1,75,11,87,413,75,180,11,679,24,6,30,709
05/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,436,80,107,7,630,0,0,87,12,99,436,80,194,19,729,10,0,10,739
05/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,435,80,119,1,635,0,0,78,9,87,435,80,197,10,722,0,0,0,722
05/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,48,65,1,411,0,1,41,2,44,297,49,106,3,455,0,0,0,455
05/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,96,72,4,546,0,0,10,0,10,374,96,82,4,556,0,0,0,556
05/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,413,76,82,1,572,0,1,32,8,41,413,77,114,9,613,0,0,0,613
05/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,410,68,101,2,581,0,0,106,11,117,410,68,207,13,698,0,0,0,698
05/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,75,110,3,602,0,0,146,20,166,414,75,256,23,768,0,0,0,768
05/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,428,64,102,1,595,0,1,110,11,122,428,65,212,12,717,0,0,0,717
05/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,421,82,111,4,618,0,0,99,3,102,421,82,210,7,720,12,0,12,732
05/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,318,40,43,0,401,0,2,110,0,112,318,42,153,0,513,26,0,26,539
05/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,53,68,5,509,0,1,98,1,100,383,54,166,6,609,18,0,18,627
05/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,59,91,0,570,0,0,52,4,56,420,59,143,4,626,0,0,0,626
05/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,61,111,1,587,0,2,129,10,141,414,63,240,11,728,0,0,0,728
05/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,418,82,131,7,638,0,1,133,11,145,418,83,264,18,783,0,0,0,783
05/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,411,68,121,3,603,0,0,66,10,76,411,68,187,13,679,0,0,0,679
05/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,437,71,86,3,597,0,1,112,6,119,437,72,198,9,716,0,0,0,716
05/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,35,38,0,369,0,0,97,2,99,296,35,135,2,468,50,0,50,518
05/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,32,29,0,353,0,0,64,0,64,292,32,93,0,417,0,0,0,417
05/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,46,57,0,482,0,3,94,0,97,379,49,151,0,579,12,0,12,591
05/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,404,64,81,2,551,0,2,106,13,121,404,66,187,15,672,20,0,20,692
05/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,64,108,2,567,0,3,86,17,106,393,67,194,19,673,12,0,12,685
05/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,436,72,79,4,591,0,0,107,13,120,436,72,186,17,711,0,0,0,711
05/31/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,439,67,71,0,577,0,2,82,6,90,439,69,153,6,667,0,0,0,667
06/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,37,47,1,402,0,1,67,0,68,317,38,114,1,470,10,0,10,480
06/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,65,60,0,500,0,0,104,0,104,375,65,164,0,604,0,0,0,604
06/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,428,63,64,7,562,0,1,101,8,110,428,64,165,15,672,0,0,0,672
06/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,80,78,3,577,0,0,121,8,129,416,80,199,11,706,0,12,12,718
06/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,406,90,80,6,582,0,0,29,0,29,406,90,109,6,611,0,0,0,611
06/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,437,86,84,1,608,0,0,73,5,78,437,86,157,6,686,0,0,0,686
06/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,419,70,62,0,551,0,0,6,0,6,419,70,68,0,557,0,0,0,557
06/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,41,40,0,403,0,0,2,0,2,322,41,42,0,405,0,0,0,405
06/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,53,64,0,503,0,0,0,0,0,386,53,64,0,503,0,0,0,503
06/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,406,66,74,0,546,0,0,25,2,27,406,66,99,2,573,0,0,0,573
06/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,436,70,113,5,624,0,1,128,16,145,436,71,241,21,769,0,8,8,777
06/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,429,76,97,4,606,0,3,85,9,97,429,79,182,13,703,0,0,0,703
06/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,427,85,100,4,616,0,2,50,7,59,427,87,150,11,675,0,4,4,679
06/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,430,90,53,3,576,0,2,148,4,154,430,92,201,7,730,0,0,0,730
06/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,340,55,44,0,439,0,0,119,0,119,340,55,163,0,558,0,0,0,558
06/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,395,55,53,0,503,0,0,85,0,85,395,55,138,0,588,0,0,0,588
06/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,422,70,66,2,560,0,0,101,10,111,422,70,167,12,671,20,0,20,691
06/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,74,101,4,599,0,0,86,8,94,420,74,187,12,693,0,20,20,713
06/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,425,72,80,2,579,0,0,39,6,45,425,72,119,8,624,0,0,0,624
06/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,411,72,92,7,582,0,0,41,8,49,411,72,133,15,631,0,0,0,631
06/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,442,82,107,1,632,0,1,100,6,107,442,83,207,7,739,0,0,0,739
06/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,40,47,1,433,0,0,103,0,103,345,40,150,1,536,2,0,2,538
06/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,69,65,0,533,0,0,116,4,120,399,69,181,4,653,0,0,0,653
06/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,429,63,71,3,566,0,0,112,11,123,429,63,183,14,689,8,0,8,697
06/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,427,81,91,1,600,0,0,120,17,137,427,81,211,18,737,0,0,0,737
06/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,75,97,3,599,0,2,160,24,186,424,77,257,27,785,0,0,0,785
06/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,428,80,84,4,596,0,0,122,10,132,428,80,206,14,728,0,0,0,728
06/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,427,77,75,0,579,0,3,122,5,130,427,80,197,5,709,0,0,0,709
06/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,43,42,0,422,0,1,99,0,100,337,44,141,0,522,0,0,0,522
06/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,52,40,0,455,0,2,81,1,84,363,54,121,1,539,0,0,0,539
07/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,54,49,7,470,0,0,134,20,154,360,54,183,27,624,12,0,12,636
07/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,57,55,5,470,0,0,118,15,133,353,57,173,20,603,6,0,6,609
07/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,61,51,1,472,0,2,120,18,140,359,63,171,19,612,0,0,0,612
07/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,30,25,1,336,0,0,38,0,38,280,30,63,1,374,20,0,20,394
07/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,42,41,0,391,0,0,39,0,39,308,42,80,0,430,46,0,46,476
07/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,50,46,0,410,0,2,39,2,43,314,52,85,2,453,0,0,0,453
07/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,54,67,0,509,0,5,44,0,49,388,59,111,0,558,0,0,0,558
07/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,435,74,85,0,594,0,1,61,2,64,435,75,146,2,658,0,0,0,658
07/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,438,80,98,2,618,0,0,66,10,76,438,80,164,12,694,0,0,0,694
07/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,426,88,82,2,598,0,0,114,16,130,426,88,196,18,728,0,0,0,728
07/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,56,88,2,540,0,0,65,9,74,394,56,153,11,614,0,0,0,614
07/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,436,85,85,4,610,0,2,68,4,74,436,87,153,8,684,0,0,0,684
07/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,45,49,0,443,0,0,115,3,118,349,45,164,3,561,0,0,0,561
07/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,61,56,1,517,0,0,121,1,122,399,61,177,2,639,10,0,10,649
07/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,436,78,73,0,587,0,0,111,8,119,436,78,184,8,706,0,0,0,706
07/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,426,81,78,2,587,0,0,100,10,110,426,81,178,12,697,24,0,24,721
07/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,87,95,5,586,0,0,77,7,84,399,87,172,12,670,6,0,6,676
07/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,423,73,88,0,584,0,0,90,9,99,423,73,178,9,683,0,0,0,683
07/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,432,78,89,4,603,0,4,91,5,100,432,82,180,9,703,0,0,0,703
07/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,56,48,1,471,0,0,74,8,82,366,56,122,9,553,0,0,0,553
07/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,54,56,1,499,0,3,88,5,96,388,57,144,6,595,0,0,0,595
07/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,405,67,80,3,555,0,1,63,3,67,405,68,143,6,622,8,0,8,630
07/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,423,72,72,0,567,0,2,3,0,5,423,74,75,0,572,0,0,0,572
07/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,426,96,115,5,642,0,0,87,4,91,426,96,202,9,733,6,0,6,739
07/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,435,81,104,2,622,0,1,104,20,125,435,82,208,22,747,24,0,24,771
07/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,432,62,73,1,568,0,1,115,6,122,432,63,188,7,690,14,0,14,704
07/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,341,52,53,1,447,0,2,99,1,102,341,54,152,2,549,16,0,16,565
07/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,61,54,1,514,0,1,112,0,113,398,62,166,1,627,0,0,0,627
07/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,426,73,63,0,562,0,0,87,12,99,426,73,150,12,661,0,0,0,661
07/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,423,69,85,6,583,0,0,114,10,124,423,69,199,16,707,0,0,0,707
07/31/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,64,94,3,559,0,1,86,11,98,398,65,180,14,657,8,14,22,679
08/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,435,67,87,1,590,0,0,60,6,66,435,67,147,7,656,6,22,28,684
08/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,439,70,72,3,584,0,0,55,8,63,439,70,127,11,647,0,0,0,647
08/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,52,47,5,448,0,1,37,9,47,344,53,84,14,495,0,0,0,495
08/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,402,56,59,1,518,0,0,46,6,52,402,56,105,7,570,0,0,0,570
08/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,435,74,94,0,603,0,0,33,7,40,435,74,127,7,643,0,0,0,643
08/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,402,71,92,2,567,0,1,69,10,80,402,72,161,12,647,0,0,0,647
08/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,73,80,4,535,0,1,88,5,94,378,74,168,9,629,0,0,0,629
08/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,81,98,0,588,0,2,140,17,159,409,83,238,17,747,12,0,12,759
08/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,432,71,77,2,582,0,1,109,8,118,432,72,186,10,700,0,0,0,700
08/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,44,38,0,413,0,1,140,4,145,331,45,178,4,558,20,0,20,578
08/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,397,59,47,2,505,0,0,77,3,80,397,59,124,5,585,0,0,0,585
08/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,412,71,53,12,548,0,1,98,15,114,412,72,151,27,662,0,0,0,662
08/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,74,83,0,565,0,0,82,7,89,408,74,165,7,654,0,0,0,654
08/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,430,86,95,4,615,0,2,88,14,104,430,88,183,18,719,0,0,0,719
08/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,406,77,121,5,609,0,0,41,9,50,406,77,162,14,659,0,0,0,659
08/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,432,73,92,6,603,0,1,53,4,58,432,74,145,10,661,0,0,0,661
08/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,311,45,50,0,406,0,0,45,0,45,311,45,95,0,451,0,0,0,451
08/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,70,63,0,512,0,2,78,3,83,379,72,141,3,595,0,0,0,595
08/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,68,77,0,544,0,0,68,9,77,399,68,145,9,621,0,0,0,621
08/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,91,83,1,574,0,1,94,14,109,399,92,177,15,683,12,0,12,695
08/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,400,94,117,3,614,0,2,72,12,86,400,96,189,15,700,0,0,0,700
08/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,421,86,90,2,599,0,3,84,6,93,421,89,174,8,692,0,0,0,692
08/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,78,85,2,585,0,0,76,7,83,420,78,161,9,668,0,0,0,668
08/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,50,51,1,415,0,0,3,1,4,313,50,54,2,419,0,0,0,419
08/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,56,60,2,510,0,0,90,3,93,392,56,150,5,603,0,0,0,603
08/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,407,70,85,5,567,0,1,59,10,70,407,71,144,15,637,0,0,0,637
08/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,78,82,7,587,0,0,70,11,81,420,78,152,18,668,18,10,28,696
08/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,82,126,3,619,0,0,93,14,107,408,82,219,17,726,0,0,0,726
08/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,429,80,106,2,617,0,0,165,11,176,429,80,271,13,793,8,0,8,801
08/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,412,74,62,0,548,0,1,133,9,143,412,75,195,9,691,0,0,0,691
08/31/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,40,58,0,378,0,1,113,3,117,280,41,171,3,495,0,0,0,495
09/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,35,40,0,352,0,0,49,0,49,277,35,89,0,401,0,0,0,401
09/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,58,55,0,439,0,0,76,0,76,326,58,131,0,515,10,0,10,525
09/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,69,72,0,499,0,1,81,11,93,358,70,153,11,592,0,6,6,598
09/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,78,76,2,524,0,0,57,2,59,368,78,133,4,583,4,0,4,587
09/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,56,27,0,472,0,1,6,0,7,389,57,33,0,479,0,0,0,479
09/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,52,47,4,497,0,1,38,5,44,394,53,85,9,541,0,0,0,541
09/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,51,61,6,401,0,1,119,10,130,283,52,180,16,531,14,0,14,545
09/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,68,62,0,519,0,0,89,8,97,389,68,151,8,616,10,0,10,626
09/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,417,63,94,1,575,0,0,37,4,41,417,63,131,5,616,0,0,0,616
09/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,75,82,3,569,0,1,75,11,87,409,76,157,14,656,0,4,4,660
09/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,405,79,101,2,587,0,0,99,8,107,405,79,200,10,694,0,0,0,694
09/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,86,92,6,604,0,0,118,8,126,420,86,210,14,730,20,0,20,750
09/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,435,95,92,2,624,0,0,10,0,10,435,95,102,2,634,0,0,0,634
09/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,43,50,0,393,0,0,47,0,47,300,43,97,0,440,6,0,6,446
09/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,390,63,76,8,537,0,0,71,1,72,390,63,147,9,609,0,0,0,609
09/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,68,65,0,557,0,2,88,2,92,424,70,153,2,649,0,0,0,649
09/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,407,77,75,4,563,0,1,99,5,105,407,78,174,9,668,0,0,0,668
09/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,407,86,100,4,597,0,0,93,2,95,407,86,193,6,692,0,0,0,692
09/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,411,73,101,3,588,0,1,124,2,127,411,74,225,5,715,10,0,10,725
09/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,81,98,5,608,0,3,106,6,115,424,84,204,11,723,0,0,0,723
09/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,48,51,1,398,0,0,120,2,122,298,48,171,3,520,0,0,0,520
09/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,72,78,0,542,0,1,114,0,115,392,73,192,0,657,0,0,0,657
09/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,82,49,2,547,0,0,98,16,114,414,82,147,18,661,0,0,0,661
09/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,77,76,3,564,0,1,109,11,121,408,78,185,14,685,0,4,4,689
09/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,99,104,2,604,0,0,110,4,114,399,99,214,6,718,0,0,0,718
09/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,417,80,111,2,610,0,0,95,7,102,417,80,206,9,712,0,0,0,712
09/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,415,90,122,2,629,0,0,104,2,106,415,90,226,4,735,0,0,0,735
09/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,50,86,1,424,0,3,89,0,92,287,53,175,1,516,0,0,0,516
09/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,74,72,0,534,0,0,86,1,87,388,74,158,1,621,0,0,0,621
09/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,78,78,0,572,0,0,55,8,63,416,78,133,8,635,0,0,0,635
10/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,407,62,87,2,558,0,0,91,8,99,407,62,178,10,657,0,0,0,657
10/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,70,90,1,570,0,0,89,11,100,409,70,179,12,670,0,0,0,670
10/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,59,69,0,552,0,0,113,14,127,424,59,182,14,679,0,0,0,679
10/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,435,64,79,2,580,0,1,97,6,104,435,65,176,8,684,0,0,0,684
10/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,52,66,0,432,0,0,74,0,74,314,52,140,0,506,8,0,8,514
10/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,391,66,65,0,522,0,2,86,0,88,391,68,151,0,610,0,0,0,610
10/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,423,65,76,4,568,0,0,77,9,86,423,65,153,13,654,0,0,0,654
10/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,413,74,102,0,589,0,0,5,2,7,413,74,107,2,596,0,0,0,596
10/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,421,82,102,4,609,0,0,64,14,78,421,82,166,18,687,0,0,0,687
