01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
10/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,94,126,2,638,0,0,100,19,119,416,94,226,21,757,6,16,22,779
10/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,425,70,86,2,583,0,0,143,3,146,425,70,229,5,729,0,0,0,729
10/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,319,45,54,0,418,0,1,106,0,107,319,46,160,0,525,0,0,0,525
10/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,69,74,0,537,0,0,27,0,27,394,69,101,0,564,0,0,0,564
10/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,62,94,0,580,0,0,90,0,90,424,62,184,0,670,0,0,0,670
10/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,56,82,2,556,0,0,114,9,123,416,56,196,11,679,0,0,0,679
10/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,62,75,0,551,0,0,15,8,23,414,62,90,8,574,0,0,0,574
10/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,405,81,82,0,568,0,2,104,20,126,405,83,186,20,694,0,0,0,694
10/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,432,70,79,0,581,0,2,152,1,155,432,72,231,1,736,2,0,2,738
10/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,39,42,0,389,0,1,114,23,138,308,40,156,23,527,0,0,0,527
10/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,397,75,76,8,556,0,0,1,0,1,397,75,77,8,557,0,0,0,557
10/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,65,95,4,580,0,1,100,14,115,416,66,195,18,695,0,0,0,695
10/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,419,65,53,0,537,0,0,3,3,6,419,65,56,3,543,0,0,0,543
10/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,415,71,93,2,581,0,2,142,16,160,415,73,235,18,741,0,0,0,741
10/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,413,96,87,4,600,0,3,128,11,142,413,99,215,15,742,0,0,0,742
10/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,86,103,2,615,0,1,111,2,114,424,87,214,4,729,0,0,0,729
10/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,60,57,0,411,0,0,107,0,107,294,60,164,0,518,0,0,0,518
10/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,87,78,0,532,0,5,15,0,20,367,92,93,0,552,0,0,0,552
10/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,54,77,5,515,0,1,92,14,107,379,55,169,19,622,0,0,0,622
10/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,82,107,10,576,0,0,21,7,28,377,82,128,17,604,0,0,0,604
10/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,65,97,0,538,0,0,0,0,0,376,65,97,0,538,0,0,0,538
10/31/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,59,67,4,451,0,0,10,6,16,321,59,77,10,467,0,0,0,467
11/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,69,121,1,544,0,0,110,0,110,353,69,231,1,654,14,0,14,668
11/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,42,69,0,405,0,1,119,7,127,294,43,188,7,532,0,0,0,532
11/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,65,76,2,518,0,0,127,6,133,375,65,203,8,651,0,0,0,651
11/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,73,92,6,587,0,0,85,4,89,416,73,177,10,676,0,0,0,676
11/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,61,64,4,523,0,1,110,3,114,394,62,174,7,637,0,0,0,637
11/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,410,74,99,7,590,0,0,125,9,134,410,74,224,16,724,0,0,0,724
11/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,418,88,124,4,634,0,3,94,4,101,418,91,218,8,735,0,0,0,735
11/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,434,99,105,1,639,0,1,75,1,77,434,100,180,2,716,0,0,0,716
11/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,73,73,0,452,0,0,104,2,106,306,73,177,2,558,0,0,0,558
11/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,85,117,0,585,0,0,101,4,105,383,85,218,4,690,0,0,0,690
11/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,57,70,1,527,0,1,101,2,104,399,58,171,3,631,0,0,0,631
11/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,417,67,81,5,570,0,1,5,1,7,417,68,86,6,577,0,0,0,577
11/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,417,94,86,4,601,0,3,89,14,106,417,97,175,18,707,0,0,0,707
11/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,82,104,2,604,0,0,82,10,92,416,82,186,12,696,0,0,0,696
11/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,441,102,73,5,621,0,0,2,0,2,441,102,75,5,623,0,0,0,623
11/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,35,51,0,390,0,2,15,0,17,304,37,66,0,407,0,0,0,407
11/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,67,82,0,531,0,0,33,0,33,382,67,115,0,564,0,0,0,564
11/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,418,68,71,2,559,0,0,1,0,1,418,68,72,2,560,0,0,0,560
11/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,433,75,106,2,616,0,0,45,10,55,433,75,151,12,671,0,0,0,671
11/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,426,69,100,8,603,0,0,140,12,152,426,69,240,20,755,0,0,0,755
11/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,76,97,3,590,0,2,136,16,154,414,78,233,19,744,0,0,0,744
11/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,421,79,87,1,588,0,2,98,0,100,421,81,185,1,688,4,0,4,692
11/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,327,38,45,0,410,0,0,21,0,21,327,38,66,0,431,0,0,0,431
11/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,62,69,0,498,0,2,64,0,66,367,64,133,0,564,0,0,0,564
11/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,68,71,5,530,0,1,121,16,138,386,69,192,21,668,0,0,0,668
11/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,415,104,106,3,628,0,3,123,13,139,415,107,229,16,767,0,0,0,767
11/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,438,95,74,0,607,0,0,31,0,31,438,95,105,0,638,0,0,0,638
11/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,24,15,0,275,0,0,20,0,20,236,24,35,0,295,0,0,0,295
11/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,43,50,0,366,0,0,87,0,87,273,43,137,0,453,10,0,10,463
11/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,71,82,0,532,0,0,17,0,17,379,71,99,0,549,0,0,0,549
12/01/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,86,86,2,598,0,0,1,0,1,424,86,87,2,599,0,0,0,599
12/02/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,73,59,4,552,0,2,50,13,65,416,75,109,17,617,0,0,0,617
12/03/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,421,91,88,6,606,0,2,109,14,125,421,93,197,20,731,20,14,34,765
12/04/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,422,91,116,0,629,0,4,100,14,118,422,95,216,14,747,0,0,0,747
12/05/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,431,75,94,5,605,0,2,121,13,136,431,77,215,18,741,0,0,0,741
12/06/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,418,74,80,0,572,0,0,72,12,84,418,74,152,12,656,0,0,0,656
12/07/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,56,49,0,404,0,0,83,3,86,299,56,132,3,490,0,0,0,490
12/08/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,62,57,0,495,0,0,63,0,63,376,62,120,0,558,0,0,0,558
12/09/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,411,58,65,1,535,0,0,1,4,5,411,58,66,5,540,0,40,40,580
12/10/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,68,97,0,574,0,0,9,2,11,409,68,106,2,585,0,12,12,597
12/11/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,68,84,3,564,0,0,92,6,98,409,68,176,9,662,0,0,0,662
12/12/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,415,73,107,4,599,0,0,119,13,132,415,73,226,17,731,0,0,0,731
12/13/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,421,68,58,0,547,0,1,0,1,2,421,69,58,1,549,0,0,0,549
12/14/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,43,54,0,390,0,0,4,0,4,293,43,58,0,394,0,0,0,394
12/15/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,77,76,2,525,0,0,112,0,112,370,77,188,2,637,16,0,16,653
12/16/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,406,68,79,3,556,0,0,125,12,137,406,68,204,15,693,0,0,0,693
12/17/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,400,72,64,0,536,0,0,2,0,2,400,72,66,0,538,0,0,0,538
12/18/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,412,93,93,2,600,0,3,128,0,131,412,96,221,2,731,12,0,12,743
12/19/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,90,104,2,605,0,1,116,0,117,409,91,220,2,722,16,0,16,738
12/20/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,404,98,96,2,600,0,2,119,1,122,404,100,215,3,722,0,0,0,722
12/21/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,60,38,0,446,0,0,92,0,92,348,60,130,0,538,18,0,18,556
12/22/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,373,54,30,0,457,0,2,50,0,52,373,56,80,0,509,27,0,27,536
12/23/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,65,57,5,502,0,0,4,0,4,375,65,61,5,506,0,0,0,506
12/24/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,53,30,0,379,0,1,27,0,28,296,54,57,0,407,0,0,0,407
12/25/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,45,13,0,308,0,0,18,1,19,250,45,31,1,327,0,0,0,327
12/26/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,68,68,0,493,0,2,66,0,68,357,70,134,0,561,8,0,8,569
12/27/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,83,74,0,539,0,0,26,0,26,382,83,100,0,565,0,0,0,565
12/28/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,53,44,2,432,0,2,67,1,70,333,55,111,3,502,0,0,0,502
12/29/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,42,54,0,459,0,1,4,0,5,363,43,58,0,464,2,0,2,466
12/30/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,55,55,3,483,0,0,40,2,42,370,55,95,5,525,0,0,0,525
12/31/2019,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,56,33,5,393,0,0,74,6,80,299,56,107,11,473,4,0,4,477
01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
01/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,57,32,3,456,0,1,77,0,78,364,58,109,3,534,0,0,0,534
01/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,57,53,2,478,0,0,1,0,1,366,57,54,2,479,0,0,0,479
01/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,45,58,0,404,0,4,13,20,37,301,49,71,20,441,12,0,12,453
01/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,47,61,0,459,0,0,77,1,78,351,47,138,1,537,0,0,0,537
01/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,55,44,3,495,0,0,90,13,103,393,55,134,16,598,0,0,0,598
01/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,62,78,7,517,0,2,38,5,45,370,64,116,12,562,0,0,0,562
01/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,68,76,7,525,0,2,78,16,96,374,70,154,23,621,0,0,0,621
01/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,59,89,9,546,0,1,109,16,126,389,60,198,25,672,0,0,0,672
01/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,51,75,0,503,0,0,68,7,75,377,51,143,7,578,0,0,0,578
01/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,38,50,0,339,0,1,13,3,17,251,39,63,3,356,0,0,0,356
01/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,61,72,0,476,0,0,54,2,56,343,61,126,2,532,0,0,0,532
01/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,48,37,0,460,0,0,0,0,0,375,48,37,0,460,0,0,0,460
01/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,50,73,6,496,0,0,5,0,5,367,50,78,6,501,31,28,59,560
01/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,57,90,8,537,0,1,52,11,64,382,58,142,19,601,0,0,0,601
01/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,81,74,5,539,0,1,67,14,82,379,82,141,19,621,0,16,16,637
01/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,79,86,2,542,0,1,136,3,140,375,80,222,5,682,20,0,20,702
01/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,73,64,14,387,0,0,52,0,52,236,73,116,14,439,0,0,0,439
01/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,52,60,7,418,0,3,52,2,57,299,55,112,9,475,10,0,10,485
01/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,51,74,2,487,0,0,118,0,118,360,51,192,2,605,0,0,0,605
01/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,62,90,2,520,0,1,90,16,107,366,63,180,18,627,0,0,0,627
01/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,62,93,8,537,0,0,85,7,92,374,62,178,15,629,0,0,0,629
01/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,64,94,7,546,0,4,90,13,107,381,68,184,20,653,0,0,0,653
01/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,68,56,0,500,0,0,11,0,11,376,68,67,0,511,0,0,0,511
01/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,30,44,2,327,0,0,59,0,59,251,30,103,2,386,0,0,0,386
01/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,58,52,0,452,0,0,103,0,103,342,58,155,0,555,10,0,10,565
01/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,52,63,3,493,0,0,72,8,80,375,52,135,11,573,26,0,26,599
01/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,71,106,6,548,0,1,99,13,113,365,72,205,19,661,0,0,0,661
01/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,66,113,2,555,0,0,112,9,121,374,66,225,11,676,0,0,0,676
01/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,67,86,4,537,0,0,82,19,101,380,67,168,23,638,0,0,0,638
01/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,72,76,1,535,0,1,57,4,62,386,73,133,5,597,0,0,0,597
02/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,36,39,1,319,0,0,3,0,3,243,36,42,1,322,0,0,0,322
02/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,47,44,2,393,0,0,58,3,61,300,47,102,5,454,10,0,10,464
02/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,72,70,10,531,0,0,112,23,135,379,72,182,33,666,8,0,8,674
02/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,60,75,5,500,0,1,91,7,99,360,61,166,12,599,0,0,0,599
02/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,65,94,4,526,0,1,14,2,17,363,66,108,6,543,0,0,0,543
02/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,44,38,0,447,0,0,1,0,1,365,44,39,0,448,0,0,0,448
02/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,94,64,2,542,0,0,16,2,18,382,94,80,4,560,0,0,0,560
02/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,46,55,2,352,0,0,130,6,136,249,46,185,8,488,0,12,12,500
02/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,62,70,2,467,0,0,119,0,119,333,62,189,2,586,20,0,20,606
02/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,77,99,5,552,0,2,77,4,83,371,79,176,9,635,4,0,4,639
02/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,70,56,0,493,0,0,13,0,13,367,70,69,0,506,20,0,20,526
02/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,62,105,4,546,0,0,18,1,19,375,62,123,5,565,6,0,6,571
02/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,77,80,4,553,0,0,13,0,13,392,77,93,4,566,0,0,0,566
02/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,80,99,1,589,0,0,154,0,154,409,80,253,1,743,0,0,0,743
02/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,52,88,1,403,0,2,120,0,122,262,54,208,1,525,14,0,14,539
02/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,40,86,0,425,0,0,95,0,95,299,40,181,0,520,0,0,0,520
02/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,59,77,0,506,0,0,117,1,118,370,59,194,1,624,0,0,0,624
02/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,67,75,5,530,0,3,61,7,71,383,70,136,12,601,0,0,0,601
02/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,67,104,5,572,0,0,32,5,37,396,67,136,10,609,0,0,0,609
02/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,52,60,1,478,0,0,44,2,46,365,52,104,3,524,0,0,0,524
02/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,401,63,68,0,532,0,2,79,2,83,401,65,147,2,615,0,0,0,615
02/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,51,89,0,408,0,3,104,0,107,268,54,193,0,515,2,0,2,517
02/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,65,72,0,484,0,2,130,1,133,347,67,202,1,617,0,0,0,617
02/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,385,60,78,6,529,0,0,27,6,33,385,60,105,12,562,12,18,30,592
02/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,58,89,5,540,0,1,7,4,12,388,59,96,9,552,0,0,0,552
02/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,67,95,2,548,0,1,14,8,23,384,68,109,10,571,0,60,60,631
02/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,69,82,6,551,0,0,57,8,65,394,69,139,14,616,0,18,18,634
02/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,80,78,5,561,0,0,99,8,107,398,80,177,13,668,0,0,0,668
02/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,53,66,0,394,0,0,84,4,88,275,53,150,4,482,6,0,6,488
03/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,54,64,1,474,0,0,128,0,128,355,54,192,1,602,0,0,0,602
03/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,391,64,77,8,540,0,0,67,9,76,391,64,144,17,616,0,0,0,616
03/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,62,85,4,534,0,0,17,2,19,383,62,102,6,553,0,0,0,553
03/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,387,58,108,5,558,0,0,143,14,157,387,58,251,19,715,0,0,0,715
03/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,64,85,2,559,0,0,92,17,109,408,64,177,19,668,0,0,0,668
03/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,407,67,73,0,547,0,1,38,4,43,407,68,111,4,590,0,0,0,590
03/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,86,112,2,474,0,0,69,2,71,274,86,181,4,545,0,0,0,545
03/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,74,84,2,531,0,1,118,3,122,371,75,202,5,653,4,0,4,657
03/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,400,49,64,2,515,0,3,115,16,134,400,52,179,18,649,0,0,0,649
03/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,45,59,9,505,0,2,45,13,60,392,47,104,22,565,14,0,14,579
03/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,51,66,8,519,0,0,102,24,126,394,51,168,32,645,20,0,20,665
03/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,59,72,2,557,0,0,52,19,71,424,59,124,21,628,0,0,0,628
03/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,404,47,71,3,525,0,1,63,22,86,404,48,134,25,611,0,0,0,611
03/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,45,47,0,379,0,1,98,2,101,287,46,145,2,480,0,0,0,480
03/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,52,82,0,506,0,0,16,0,16,372,52,98,0,522,0,0,0,522
03/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,39,47,0,480,0,0,84,17,101,394,39,131,17,581,6,0,6,587
03/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,46,58,2,483,0,0,27,6,33,377,46,85,8,516,6,0,6,522
03/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,44,42,3,456,0,0,62,11,73,367,44,104,14,529,0,0,0,529
03/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,46,56,3,467,0,0,45,13,58,362,46,101,16,525,0,0,0,525
03/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,36,27,11,423,0,0,32,2,34,349,36,59,13,457,0,0,0,457
03/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,23,58,1,287,0,0,47,0,47,205,23,105,1,334,52,0,52,386
03/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,35,42,1,350,0,0,76,0,76,272,35,118,1,426,24,0,24,450
03/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,30,16,0,305,0,0,0,0,0,259,30,16,0,305,0,0,0,305
03/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,37,35,0,307,0,0,1,1,2,235,37,36,1,309,0,0,0,309
03/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,25,30,0,250,0,0,14,8,22,195,25,44,8,272,94,0,94,366
03/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,26,38,2,273,0,1,54,32,87,207,27,92,34,360,73,0,73,433
03/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,24,32,0,245,0,0,76,3,79,189,24,108,3,324,102,0,102,426
03/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,12,28,0,182,0,0,77,0,77,142,12,105,0,259,128,0,128,387
03/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,13,16,0,195,0,0,44,0,44,166,13,60,0,239,82,0,82,321
03/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,14,27,3,198,0,0,32,15,47,154,14,59,18,245,16,0,16,261
03/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,146,28,19,2,195,0,0,27,13,40,146,28,46,15,235,32,0,32,267
04/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,18,25,2,194,0,0,13,12,25,149,18,38,14,219,10,0,10,229
04/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,20,23,6,153,0,2,50,19,71,104,22,73,25,224,34,12,46,270
04/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,129,23,16,2,170,0,0,51,0,51,129,23,67,2,221,30,0,30,251
