01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
04/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,90,8,17,0,115,0,0,91,0,91,90,8,108,0,206,48,0,48,254
04/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,113,6,20,0,139,0,0,66,0,66,113,6,86,0,205,44,0,44,249
04/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,113,10,24,2,149,0,3,51,9,63,113,13,75,11,212,52,0,52,264
04/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,110,16,28,1,155,0,0,65,5,70,110,16,93,6,225,0,0,0,225
04/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,16,37,9,164,0,2,57,3,62,102,18,94,12,226,46,0,46,272
04/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,121,18,19,9,167,0,0,26,6,32,121,18,45,15,199,0,0,0,199
04/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,118,19,31,0,168,0,0,24,0,24,118,19,55,0,192,4,0,4,196
04/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,83,5,36,0,124,0,0,118,0,118,83,5,154,0,242,70,0,70,312
04/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,101,8,13,0,122,0,0,25,0,25,101,8,38,0,147,18,0,18,165
04/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,95,18,9,0,122,0,0,14,6,20,95,18,23,6,142,0,0,0,142
04/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,87,22,37,2,148,0,4,73,12,89,87,26,110,14,237,46,0,46,283
04/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,89,23,26,2,140,0,0,52,8,60,89,23,78,10,200,20,0,20,220
04/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,91,22,28,3,144,0,1,80,9,90,91,23,108,12,234,56,0,56,290
04/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,74,14,20,2,110,0,0,70,3,73,74,14,90,5,183,40,0,40,223
04/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,71,16,13,0,100,0,1,22,0,23,71,17,35,0,123,20,0,20,143
04/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,10,26,0,109,0,1,75,0,76,73,11,101,0,185,55,0,55,240
04/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,76,19,39,1,135,0,2,17,4,23,76,21,56,5,158,21,0,21,179
04/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,24,21,0,124,0,0,111,11,122,79,24,132,11,246,4,0,4,250
04/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,18,43,11,154,0,1,138,8,147,82,19,181,19,301,132,0,132,433
04/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,23,41,2,145,0,0,22,2,24,79,23,63,4,169,42,18,60,229
04/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,12,31,0,120,0,2,38,0,40,77,14,69,0,160,40,0,40,200
04/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,63,10,48,1,122,0,0,0,0,0,63,10,48,1,122,140,0,140,262
04/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,67,2,37,1,107,0,0,25,1,26,67,2,62,2,133,20,0,20,153
04/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,14,27,2,116,0,0,36,11,47,73,14,63,13,163,0,0,0,163
04/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,26,42,2,143,0,0,116,6,122,73,26,158,8,265,47,0,47,312
04/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,29,26,2,139,0,0,48,8,56,82,29,74,10,195,0,14,14,209
04/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,81,19,63,5,168,0,0,17,5,22,81,19,80,10,190,12,0,12,202
05/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,86,23,35,0,144,0,0,80,5,85,86,23,115,5,229,0,0,0,229
05/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,15,38,2,128,0,1,114,5,120,73,16,152,7,248,0,0,0,248
05/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,71,8,31,2,112,0,0,67,0,67,71,8,98,2,179,12,0,12,191
05/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,83,13,35,5,136,0,0,83,10,93,83,13,118,15,229,13,0,13,242
05/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,69,19,51,4,143,0,0,48,1,49,69,19,99,5,192,39,0,39,231
05/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,78,21,53,4,156,0,0,34,8,42,78,21,87,12,198,32,0,32,230
05/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,85,25,73,6,189,0,1,113,15,129,85,26,186,21,318,23,0,23,341
05/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,22,39,4,147,0,0,44,0,44,82,22,83,4,191,20,0,20,211
05/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,61,9,43,0,113,0,0,59,0,59,61,9,102,0,172,42,0,42,214
05/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,12,40,0,125,0,0,82,0,82,73,12,122,0,207,10,0,10,217
05/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,74,20,32,5,131,0,0,44,2,46,74,20,76,7,177,0,0,0,177
05/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,70,18,62,4,154,0,0,127,8,135,70,18,189,12,289,30,0,30,319
05/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,24,66,4,173,0,0,79,14,93,79,24,145,18,266,26,0,26,292
05/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,86,31,54,12,183,0,0,81,12,93,86,31,135,24,276,10,0,10,286
05/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,80,33,50,20,183,0,0,74,4,78,80,33,124,24,261,0,16,16,277
05/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,58,15,46,0,119,0,0,105,0,105,58,15,151,0,224,26,0,26,250
05/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,7,58,0,142,0,0,39,0,39,77,7,97,0,181,48,0,48,229
05/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,75,20,41,6,142,0,0,0,4,4,75,20,41,10,146,0,0,0,146
05/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,70,18,42,11,141,0,0,0,0,0,70,18,42,11,141,0,0,0,141
05/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,81,32,27,2,142,0,0,0,0,0,81,32,27,2,142,0,0,0,142
05/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,85,26,51,0,162,0,0,0,0,0,85,26,51,0,162,0,0,0,162
05/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,34,64,6,183,0,2,59,4,65,79,36,123,10,248,0,0,0,248
05/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,60,14,47,0,121,0,0,62,0,62,60,14,109,0,183,0,0,0,183
05/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,72,4,27,0,103,0,0,74,0,74,72,4,101,0,177,12,0,12,189
05/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,14,57,0,144,0,0,17,0,17,73,14,74,0,161,62,0,62,223
05/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,63,28,79,6,176,0,0,34,13,47,63,28,113,19,223,16,0,16,239
05/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,25,60,0,162,0,0,1,0,1,77,25,61,0,163,0,0,0,163
05/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,23,73,0,178,0,0,14,6,20,82,23,87,6,198,62,0,62,260
05/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,80,26,48,2,156,0,0,10,0,10,80,26,58,2,166,7,0,7,173
05/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,63,13,64,0,140,0,1,83,2,86,63,14,147,2,226,35,0,35,261
05/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,6,48,6,133,0,0,115,2,117,73,6,163,8,250,18,0,18,268
06/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,78,24,54,8,164,0,0,123,11,134,78,24,177,19,298,12,0,12,310
06/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,75,28,46,4,153,0,0,121,12,133,75,28,167,16,286,0,0,0,286
06/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,25,53,4,164,0,2,114,13,129,82,27,167,17,293,0,0,0,293
06/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,95,31,49,0,175,0,0,118,15,133,95,31,167,15,308,0,0,0,308
06/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,30,63,0,187,0,0,20,3,23,94,30,83,3,210,0,0,0,210
06/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,16,53,1,147,0,0,52,1,53,77,16,105,2,200,0,0,0,200
06/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,12,54,0,160,0,0,91,4,95,94,12,145,4,255,20,0,20,275
06/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,25,63,0,182,0,0,68,6,74,94,25,131,6,256,12,0,12,268
06/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,88,40,104,6,238,0,0,43,9,52,88,40,147,15,290,0,0,0,290
06/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,86,37,79,4,206,0,0,35,8,43,86,37,114,12,249,4,16,20,269
06/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,103,31,79,2,215,0,0,13,3,16,103,31,92,5,231,24,0,24,255
06/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,26,76,10,214,0,0,111,8,119,102,26,187,18,333,0,0,0,333
06/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,83,25,51,0,159,0,0,127,0,127,83,25,178,0,286,20,0,20,306
06/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,19,68,0,189,0,0,86,0,86,102,19,154,0,275,6,0,6,281
06/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,99,33,52,0,184,0,0,0,0,0,99,33,52,0,184,0,0,0,184
06/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,95,28,55,0,178,0,0,0,0,0,95,28,55,0,178,0,0,0,178
06/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,93,43,86,6,228,0,0,6,0,6,93,43,92,6,234,0,0,0,234
06/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,108,36,124,4,272,0,0,91,16,107,108,36,215,20,379,0,0,0,379
06/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,27,69,0,200,0,1,47,0,48,104,28,116,0,248,0,0,0,248
06/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,88,25,62,4,179,0,0,23,4,27,88,25,85,8,206,0,0,0,206
06/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,108,17,68,1,194,0,1,85,3,89,108,18,153,4,283,2,0,2,285
06/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,119,21,76,5,221,0,0,105,5,110,119,21,181,10,331,16,0,16,347
06/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,46,62,6,218,0,1,118,9,128,104,47,180,15,346,18,0,18,364
06/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,101,41,107,4,253,0,0,132,24,156,101,41,239,28,409,0,0,0,409
06/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,119,34,102,11,266,0,0,62,2,64,119,34,164,13,330,26,0,26,356
06/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,114,22,64,0,200,0,1,139,7,147,114,23,203,7,347,22,0,22,369
06/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,18,53,0,165,0,0,104,2,106,94,18,157,2,271,26,0,26,297
06/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,8,44,4,160,0,0,71,0,71,104,8,115,4,231,0,0,0,231
06/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,116,18,67,1,202,0,0,94,15,109,116,18,161,16,311,22,0,22,333
06/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,109,25,64,0,198,0,0,70,4,74,109,25,134,4,272,8,0,8,280
07/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,115,33,64,9,221,0,0,92,2,94,115,33,156,11,315,14,0,14,329
07/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,135,32,81,4,252,0,0,111,5,116,135,32,192,9,368,8,0,8,376
07/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,27,42,0,201,0,1,122,2,125,132,28,164,2,326,30,0,30,356
07/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,5,24,0,131,0,0,34,0,34,102,5,58,0,165,4,0,4,169
07/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,130,13,29,0,172,0,0,43,1,44,130,13,72,1,216,0,0,0,216
07/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,16,60,4,213,0,0,100,4,104,133,16,160,8,317,36,0,36,353
07/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,30,76,6,254,0,0,33,2,35,142,30,109,8,289,12,0,12,301
07/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,145,35,83,4,267,0,0,17,9,26,145,35,100,13,293,0,0,0,293
07/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,30,80,3,278,0,0,58,5,63,165,30,138,8,341,0,0,0,341
07/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,23,79,4,267,0,0,113,5,118,161,23,192,9,385,0,0,0,385
07/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,139,17,45,2,203,0,0,113,13,126,139,17,158,15,329,12,0,12,341
07/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,22,61,4,247,0,0,130,4,134,160,22,191,8,381,24,0,24,405
07/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,22,40,2,222,0,0,81,8,89,158,22,121,10,311,0,0,0,311
07/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,29,50,6,236,0,1,120,10,131,151,30,170,16,367,10,0,10,377
07/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,30,68,8,259,0,4,103,10,117,153,34,171,18,376,3,0,3,379
07/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,29,69,2,267,0,0,115,10,125,167,29,184,12,392,12,0,12,404
07/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,28,38,2,232,0,0,73,2,75,164,28,111,4,307,0,0,0,307
07/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,20,35,2,201,0,0,73,2,75,144,20,108,4,276,0,0,0,276
07/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,17,41,2,220,0,0,121,0,121,160,17,162,2,341,0,0,0,341
07/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,20,32,8,220,0,1,75,9,85,160,21,107,17,305,0,0,0,305
07/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,25,47,1,234,0,0,93,5,98,161,25,140,6,332,0,0,0,332
07/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,34,78,3,270,0,0,117,10,127,155,34,195,13,397,0,0,0,397
07/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,30,51,0,247,0,0,55,4,59,166,30,106,4,306,0,0,0,306
07/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,30,68,4,270,0,1,53,4,58,168,31,121,8,328,0,0,0,328
07/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,16,51,0,211,0,0,76,4,80,144,16,127,4,291,0,0,0,291
07/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,159,13,60,1,233,0,0,95,0,95,159,13,155,1,328,0,0,0,328
07/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,19,53,12,239,0,1,86,6,93,155,20,139,18,332,12,0,12,344
07/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,29,43,7,230,0,2,69,7,78,151,31,112,14,308,0,0,0,308
07/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,28,52,3,230,0,0,59,6,65,147,28,111,9,295,14,0,14,309
07/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,157,35,84,2,278,0,0,61,6,67,157,35,145,8,345,24,0,24,369
07/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,33,73,2,262,0,1,48,5,54,154,34,121,7,316,0,0,0,316
08/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,17,50,3,223,0,0,57,6,63,153,17,107,9,286,42,0,42,328
08/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,11,55,0,239,0,0,64,2,66,173,11,119,2,305,10,0,10,315
08/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,32,53,0,259,0,0,1,0,1,174,32,54,0,260,0,0,0,260
08/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,25,39,1,216,0,0,69,5,74,151,25,108,6,290,0,0,0,290
08/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,46,94,1,301,0,0,75,9,84,160,46,169,10,385,0,0,0,385
08/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,43,74,5,304,0,0,18,9,27,182,43,92,14,331,0,0,0,331
08/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,51,87,4,323,0,3,35,2,40,181,54,122,6,363,0,0,0,363
08/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,37,60,1,253,0,0,67,4,71,155,37,127,5,324,12,0,12,336
08/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,24,84,0,271,0,0,68,3,71,163,24,152,3,342,28,0,28,370
08/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,49,54,0,272,0,0,78,3,81,169,49,132,3,353,44,0,44,397
08/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,172,55,84,7,318,0,0,83,8,91,172,55,167,15,409,0,0,0,409
08/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,51,59,0,285,0,0,77,2,79,175,51,136,2,364,0,0,0,364
08/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,56,91,5,340,0,0,31,3,34,188,56,122,8,374,24,8,32,406
08/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,48,78,1,308,0,0,32,8,40,181,48,110,9,348,0,0,0,348
08/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,34,32,1,229,0,0,2,0,2,162,34,34,1,231,0,0,0,231
08/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,26,67,3,269,0,0,10,9,19,173,26,77,12,288,32,0,32,320
08/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,33,77,2,290,0,0,70,4,74,178,33,147,6,364,0,0,0,364
08/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,40,89,4,300,0,0,102,4,106,167,40,191,8,406,0,0,0,406
08/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,38,99,10,312,0,0,58,5,63,165,38,157,15,375,6,0,6,381
08/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,192,44,113,7,356,0,0,29,4,33,192,44,142,11,389,0,0,0,389
08/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,20,87,4,293,0,0,31,1,32,182,20,118,5,325,24,0,24,349
08/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,8,61,0,223,0,1,29,0,30,154,9,90,0,253,0,0,0,253
08/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,23,75,0,271,0,0,78,0,78,173,23,153,0,349,0,0,0,349
08/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,28,53,10,272,0,1,71,13,85,181,29,124,23,357,0,0,0,357
08/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,33,70,2,266,0,0,116,19,135,161,33,186,21,401,0,0,0,401
08/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,157,35,86,8,286,0,0,107,8,115,157,35,193,16,401,0,0,0,401
08/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,41,74,4,306,0,2,84,11,97,187,43,158,15,403,0,0,0,403
08/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,32,84,0,292,0,0,117,0,117,176,32,201,0,409,0,0,0,409
08/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,152,22,36,0,210,0,2,20,0,22,152,24,56,0,232,0,0,0,232
08/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,24,75,0,274,0,0,99,0,99,175,24,174,0,373,0,0,0,373
08/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,25,85,0,286,0,0,21,3,24,176,25,106,3,310,0,0,0,310
09/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,37,105,3,306,0,0,22,6,28,161,37,127,9,334,0,0,0,334
09/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,32,110,12,308,0,0,61,7,68,154,32,171,19,376,36,0,36,412
09/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,42,93,7,330,0,0,79,13,92,188,42,172,20,422,0,0,0,422
09/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,33,79,0,292,0,0,123,1,124,180,33,202,1,416,0,0,0,416
09/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,14,44,0,205,0,0,67,2,69,147,14,111,2,274,0,0,0,274
09/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,17,60,0,214,0,0,89,2,91,137,17,149,2,305,0,0,0,305
09/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,150,13,59,0,222,0,3,95,0,98,150,16,154,0,320,0,0,0,320
09/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,44,69,0,247,0,0,49,2,51,134,44,118,2,298,0,0,0,298
09/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,139,32,60,2,233,0,1,5,0,6,139,33,65,2,239,0,0,0,239
09/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,40,91,0,289,0,0,34,3,37,158,40,125,3,326,11,0,11,337
09/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,31,73,2,264,0,0,33,4,37,158,31,106,6,301,0,0,0,301
09/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,135,19,70,2,226,0,1,13,3,17,135,20,83,5,243,0,4,4,247
09/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,13,78,6,246,0,0,73,3,76,149,13,151,9,322,0,0,0,322
09/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,22,87,4,260,0,0,76,3,79,147,22,163,7,339,0,0,0,339
09/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,135,32,63,4,234,0,3,104,8,115,135,35,167,12,349,0,0,0,349
09/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,141,43,106,4,294,0,0,85,5,90,141,43,191,9,384,0,0,0,384
09/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,32,43,0,238,0,0,0,0,0,163,32,43,0,238,0,0,0,238
09/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,26,90,0,274,0,0,21,0,21,158,26,111,0,295,0,0,0,295
09/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,30,39,1,210,0,0,75,3,78,140,30,114,4,288,6,8,14,302
09/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,13,71,0,235,0,2,87,0,89,151,15,158,0,324,16,0,16,340
09/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,145,35,77,4,261,0,1,95,6,102,145,36,172,10,363,0,0,0,363
09/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,49,73,1,255,0,0,141,7,148,132,49,214,8,403,4,0,4,407
09/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,33,79,4,253,0,0,123,12,135,137,33,202,16,388,8,10,18,406
09/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,161,41,80,2,284,0,0,82,9,91,161,41,162,11,375,0,0,0,375
09/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,34,58,1,248,0,0,0,0,0,155,34,58,1,248,0,0,0,248
09/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,17,63,0,212,0,0,8,0,8,132,17,71,0,220,32,0,32,252
09/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,155,21,83,0,259,0,0,46,0,46,155,21,129,0,305,30,0,30,335
09/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,148,18,69,2,237,0,0,52,7,59,148,18,121,9,296,0,0,0,296
09/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,22,79,2,247,0,0,12,7,19,144,22,91,9,266,6,0,6,272
