01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
09/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,138,30,93,16,277,0,2,98,14,114,138,32,191,30,391,0,0,0,391
10/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,33,79,0,280,0,0,102,2,104,168,33,181,2,384,6,0,6,390
10/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,38,62,6,277,0,0,96,0,96,171,38,158,6,373,8,0,8,381
10/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,150,26,38,2,216,0,0,115,2,117,150,26,153,4,333,21,0,21,354
10/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,30,67,0,262,0,0,86,0,86,165,30,153,0,348,0,0,0,348
10/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,22,53,6,247,0,1,97,1,99,166,23,150,7,346,6,0,6,352
10/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,31,78,7,250,0,2,104,9,115,134,33,182,16,365,0,0,0,365
10/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,39,80,2,253,0,2,96,4,102,132,41,176,6,355,14,0,14,369
10/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,38,93,5,315,0,0,91,13,104,179,38,184,18,419,0,0,0,419
10/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,35,103,0,316,0,0,86,2,88,178,35,189,2,404,0,0,0,404
10/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,146,19,44,0,209,0,2,0,0,2,146,21,44,0,211,0,0,0,211
10/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,22,43,0,236,0,0,1,0,1,171,22,44,0,237,0,0,0,237
10/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,29,64,0,262,0,0,2,0,2,169,29,66,0,264,0,0,0,264
10/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,130,24,92,5,251,0,1,76,14,91,130,25,168,19,342,10,0,10,352
10/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,51,82,7,273,0,0,127,10,137,133,51,209,17,410,0,0,0,410
10/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,37,101,2,318,0,0,132,9,141,178,37,233,11,459,24,0,24,483
10/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,41,77,2,296,0,0,14,7,21,176,41,91,9,317,0,0,0,317
10/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,143,36,52,6,237,0,0,116,14,130,143,36,168,20,367,0,0,0,367
10/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,28,68,0,271,0,2,124,7,133,175,30,192,7,404,16,0,16,420
10/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,35,74,1,274,0,0,58,13,71,164,35,132,14,345,6,0,6,351
10/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,45,78,2,259,0,0,108,12,120,134,45,186,14,379,22,0,22,401
10/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,139,32,77,4,252,0,0,77,9,86,139,32,154,13,338,0,0,0,338
10/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,31,116,4,332,0,0,96,7,103,181,31,212,11,435,7,0,7,442
10/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,43,75,2,293,0,0,113,10,123,173,43,188,12,416,12,0,12,428
10/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,138,30,56,10,234,0,0,119,0,119,138,30,175,10,353,0,0,0,353
10/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,28,56,0,246,0,0,0,0,0,162,28,56,0,246,0,0,0,246
10/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,18,84,2,264,0,0,47,7,54,160,18,131,9,318,0,0,0,318
10/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,120,38,83,0,241,0,0,54,2,56,120,38,137,2,297,14,0,14,311
10/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,123,50,83,0,256,0,0,40,4,44,123,50,123,4,300,0,0,0,300
10/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,30,40,3,252,0,0,5,0,5,179,30,45,3,257,0,0,0,257
10/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,164,31,69,1,265,0,2,47,2,51,164,33,116,3,316,0,0,0,316
10/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,14,70,0,188,0,1,86,2,89,104,15,156,2,277,20,0,20,297
11/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,25,54,0,232,0,0,9,0,9,153,25,63,0,241,0,0,0,241
11/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,157,24,51,2,234,0,0,64,0,64,157,24,115,2,298,0,0,0,298
11/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,113,32,36,15,196,0,0,134,11,145,113,32,170,26,341,0,0,0,341
11/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,124,32,59,2,217,0,0,123,14,137,124,32,182,16,354,18,0,18,372
11/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,172,49,55,3,279,0,0,142,12,154,172,49,197,15,433,0,0,0,433
11/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,30,71,10,282,0,0,107,7,114,171,30,178,17,396,12,10,22,418
11/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,136,13,50,1,200,0,0,76,2,78,136,13,126,3,278,0,0,0,278
11/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,20,68,1,264,0,0,68,1,69,175,20,136,2,333,36,0,36,369
11/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,27,58,0,262,0,0,59,2,61,177,27,117,2,323,53,0,53,376
11/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,37,80,3,253,0,1,45,4,50,133,38,125,7,303,68,47,115,418
11/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,34,50,2,223,0,0,0,0,0,137,34,50,2,223,0,0,0,223
11/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,30,51,0,267,0,0,1,0,1,186,30,52,0,268,0,0,0,268
11/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,46,58,0,287,0,0,36,4,40,183,46,94,4,327,0,0,0,327
11/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,143,15,46,0,204,0,1,117,0,118,143,16,163,0,322,0,0,0,322
11/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,177,27,46,0,250,0,0,7,0,7,177,27,53,0,257,0,0,0,257
11/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,32,69,12,287,0,0,93,12,105,174,32,162,24,392,0,0,0,392
11/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,47,58,3,245,0,0,56,11,67,137,47,114,14,312,0,0,0,312
11/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,145,31,84,6,266,0,0,65,20,85,145,31,149,26,351,0,14,14,365
11/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,191,39,75,2,307,0,0,62,15,77,191,39,137,17,384,0,0,0,384
11/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,31,76,4,299,0,0,84,6,90,188,31,160,10,389,10,0,10,399
11/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,14,58,0,256,0,0,102,2,104,184,14,160,2,360,32,0,32,392
11/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,19,61,1,266,0,0,99,0,99,185,19,160,1,365,11,0,11,376
11/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,190,29,56,6,281,0,0,62,22,84,190,29,118,28,365,0,0,0,365
11/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,43,79,0,332,0,0,125,6,131,210,43,204,6,463,0,0,0,463
11/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,43,66,2,331,0,0,73,3,76,220,43,139,5,407,0,0,0,407
11/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,92,12,19,0,123,0,0,9,0,9,92,12,28,0,132,0,0,0,132
11/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,42,50,0,250,0,0,23,0,23,158,42,73,0,273,0,0,0,273
11/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,30,63,0,293,0,0,81,1,82,200,30,144,1,375,16,0,16,391
11/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,37,100,0,356,0,1,67,0,68,219,38,167,0,424,0,0,0,424
11/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,43,28,3,289,0,0,4,6,10,215,43,32,9,299,0,0,0,299
12/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,35,46,3,258,0,1,43,18,62,174,36,89,21,320,36,0,36,356
12/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,42,58,4,255,0,1,79,7,87,151,43,137,11,342,0,0,0,342
12/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,34,74,8,294,0,0,107,13,120,178,34,181,21,414,10,0,10,424
12/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,34,36,0,244,0,0,53,4,57,174,34,89,4,301,0,0,0,301
12/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,128,30,33,0,191,0,0,29,2,31,128,30,62,2,222,0,0,0,222
12/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,23,51,2,245,0,0,105,0,105,169,23,156,2,350,0,0,0,350
12/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,23,50,0,246,0,0,0,0,0,173,23,50,0,246,0,0,0,246
12/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,33,101,2,268,0,0,99,10,109,132,33,200,12,377,12,0,12,389
12/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,44,71,10,272,0,0,92,17,109,147,44,163,27,381,5,0,5,386
12/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,41,86,4,310,0,0,115,17,132,179,41,201,21,442,8,0,8,450
12/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,35,57,1,267,0,0,105,11,116,174,35,162,12,383,6,0,6,389
12/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,18,46,0,198,0,0,88,0,88,134,18,134,0,286,28,0,28,314
12/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,7,86,0,261,0,0,52,0,52,168,7,138,0,313,0,0,0,313
12/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,20,34,3,222,0,0,5,5,10,165,20,39,8,232,0,0,0,232
12/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,138,45,69,10,262,0,1,119,34,154,138,46,188,44,416,16,0,16,432
12/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,152,29,34,0,215,0,0,1,0,1,152,29,35,0,216,0,0,0,216
12/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,39,72,0,300,0,0,76,4,80,189,39,148,4,380,0,0,0,380
12/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,38,72,2,309,0,0,111,15,126,197,38,183,17,435,10,0,10,445
12/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,27,75,0,314,0,0,115,0,115,212,27,190,0,429,18,0,18,447
12/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,17,25,0,243,0,0,0,0,0,201,17,25,0,243,0,0,0,243
12/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,34,70,4,297,0,0,48,5,53,189,34,118,9,350,20,0,20,370
12/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,44,66,6,328,0,0,75,9,84,212,44,141,15,412,4,4,8,420
12/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,62,88,1,372,0,0,106,8,114,221,62,194,9,486,0,0,0,486
12/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,24,7,0,173,0,0,0,0,0,142,24,7,0,173,0,0,0,173
12/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,105,21,19,0,145,0,0,6,0,6,105,21,25,0,151,0,0,0,151
12/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,40,82,0,309,0,3,85,0,88,187,43,167,0,397,0,0,0,397
12/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,39,62,0,317,0,0,77,0,77,216,39,139,0,394,0,0,0,394
12/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,33,40,3,260,0,0,88,13,101,184,33,128,16,361,32,32,64,425
12/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,38,62,1,303,0,0,100,3,103,202,38,162,4,406,2,30,32,438
12/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,37,71,2,311,0,0,77,0,77,201,37,148,2,388,20,0,20,408
12/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,26,27,0,195,0,0,0,0,0,142,26,27,0,195,0,0,0,195
01/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,141,14,22,0,177,0,0,1,0,1,141,14,23,0,178,0,0,0,178
01/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,30,64,2,295,0,0,26,0,26,199,30,90,2,321,0,0,0,321
01/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,20,69,0,314,0,0,1,0,1,225,20,70,0,315,0,0,0,315
01/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,36,63,4,289,0,1,137,8,146,186,37,200,12,435,20,0,20,455
01/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,31,47,3,230,0,0,91,22,113,149,31,138,25,343,0,0,0,343
01/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,146,32,70,9,257,0,3,144,17,164,146,35,214,26,421,0,0,0,421
01/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,39,65,3,290,0,0,134,7,141,183,39,199,10,431,22,0,22,453
01/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,33,47,0,250,0,0,1,0,1,170,33,48,0,251,0,0,0,251
01/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,129,19,49,0,197,0,0,93,2,95,129,19,142,2,292,12,0,12,304
01/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,23,58,3,255,0,0,95,0,95,171,23,153,3,350,0,0,0,350
01/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,30,58,6,256,0,0,67,3,70,162,30,125,9,326,0,0,0,326
01/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,34,52,6,226,0,0,89,12,101,134,34,141,18,327,32,0,32,359
01/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,40,83,7,274,0,0,114,9,123,144,40,197,16,397,20,0,20,417
01/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,46,74,4,307,0,0,76,3,79,183,46,150,7,386,0,0,0,386
01/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,46,37,2,261,0,0,44,2,46,176,46,81,4,307,22,0,22,329
01/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,126,25,44,0,195,0,0,9,0,9,126,25,53,0,204,10,0,10,214
01/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,9,54,0,217,0,0,86,0,86,154,9,140,0,303,20,0,20,323
01/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,42,58,5,274,0,0,83,2,85,169,42,141,7,359,8,0,8,367
01/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,36,78,8,262,0,0,97,13,110,140,36,175,21,372,0,16,16,388
01/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,141,38,52,9,240,0,3,78,11,92,141,41,130,20,332,0,0,0,332
01/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,44,63,5,300,0,0,83,15,98,188,44,146,20,398,40,0,40,438
01/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,30,50,5,254,0,1,93,9,103,169,31,143,14,357,34,0,34,391
01/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,9,47,6,195,0,0,81,3,84,133,9,128,9,279,0,0,0,279
01/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,15,62,3,250,0,0,108,6,114,170,15,170,9,364,22,0,22,386
01/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,24,35,2,223,0,0,0,0,0,162,24,35,2,223,0,0,0,223
01/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,128,31,37,0,196,0,0,0,0,0,128,31,37,0,196,0,0,0,196
01/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,40,71,2,247,0,0,52,0,52,134,40,123,2,299,0,0,0,299
01/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,38,64,1,285,0,0,24,8,32,182,38,88,9,317,0,0,0,317
01/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,34,51,0,258,0,0,121,8,129,173,34,172,8,387,38,0,38,425
01/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,129,25,56,0,210,0,2,129,4,135,129,27,185,4,345,4,0,4,349
01/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,18,25,2,215,0,0,0,0,0,170,18,25,2,215,0,0,0,215
02/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,33,25,0,207,0,0,1,0,1,149,33,26,0,208,0,0,0,208
02/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,49,53,7,243,0,0,42,10,52,134,49,95,17,295,0,0,0,295
02/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,31,77,8,256,0,2,85,16,103,140,33,162,24,359,0,0,0,359
02/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,49,92,3,331,0,0,108,21,129,187,49,200,24,460,0,0,0,460
02/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,32,54,2,267,0,0,20,6,26,179,32,74,8,293,0,0,0,293
02/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,30,69,0,239,0,0,132,5,137,140,30,201,5,376,10,0,10,386
02/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,18,38,2,212,0,0,10,0,10,154,18,48,2,222,0,0,0,222
02/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,35,68,23,293,0,0,88,5,93,167,35,156,28,386,0,0,0,386
02/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,29,87,12,272,0,0,70,13,83,144,29,157,25,355,14,0,14,369
02/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,56,112,11,316,0,0,18,17,35,137,56,130,28,351,0,0,0,351
02/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,51,65,0,328,0,0,1,0,1,212,51,66,0,329,0,0,0,329
02/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,50,39,0,297,0,0,0,0,0,208,50,39,0,297,0,0,0,297
02/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,148,36,28,0,212,0,0,0,0,0,148,36,28,0,212,0,0,0,212
02/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,24,22,0,227,0,0,0,0,0,181,24,22,0,227,0,0,0,227
02/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,21,27,0,223,0,0,0,0,0,175,21,27,0,223,0,0,0,223
02/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,136,38,82,2,258,0,1,35,15,51,136,39,117,17,309,18,0,18,327
02/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,136,45,107,7,295,0,0,116,16,132,136,45,223,23,427,20,0,20,447
02/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,24,29,0,216,0,0,0,0,0,163,24,29,0,216,0,0,0,216
02/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,30,50,0,276,0,0,10,3,13,196,30,60,3,289,6,0,6,295
02/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,159,33,58,0,250,0,2,77,5,84,159,35,135,5,334,0,0,0,334
02/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,23,76,0,305,0,0,158,0,158,206,23,234,0,463,0,0,0,463
02/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,28,39,0,275,0,0,5,3,8,208,28,44,3,283,0,0,0,283
02/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,28,85,8,279,0,1,98,16,115,158,29,183,24,394,0,0,0,394
02/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,47,118,9,327,0,0,114,11,125,153,47,232,20,452,0,0,0,452
02/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,40,94,8,349,0,0,122,8,130,207,40,216,16,479,0,0,0,479
02/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,35,46,8,294,0,0,28,4,32,205,35,74,12,326,0,0,0,326
02/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,31,59,2,252,0,0,9,0,9,160,31,68,2,261,20,0,20,281
02/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,30,58,0,294,0,1,25,0,26,206,31,83,0,320,0,0,0,320
03/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,26,40,2,270,0,0,25,0,25,202,26,65,2,295,0,0,0,295
03/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,37,71,2,272,0,0,130,13,143,162,37,201,15,415,14,0,14,429
03/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,35,84,11,299,0,0,116,3,119,169,35,200,14,418,6,0,6,424
03/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,55,88,5,369,0,2,85,8,95,221,57,173,13,464,0,0,0,464
03/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,38,89,2,344,0,0,125,1,126,215,38,214,3,470,0,0,0,470
03/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,19,74,2,265,0,1,85,3,89,170,20,159,5,354,0,0,0,354
03/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,37,77,1,335,0,0,82,8,90,220,37,159,9,425,0,0,0,425
03/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,25,58,4,309,0,1,98,5,104,222,26,156,9,413,14,0,14,427
03/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,31,74,4,294,0,1,127,10,138,185,32,201,14,432,0,0,0,432
03/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,38,72,6,303,0,1,144,18,163,187,39,216,24,466,5,0,5,471
03/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,44,67,8,361,0,1,87,12,100,242,45,154,20,461,18,0,18,479
03/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,38,61,0,330,0,3,100,7,110,231,41,161,7,440,0,0,0,440
03/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,26,50,0,256,0,2,97,0,99,180,28,147,0,355,0,0,0,355
03/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,24,53,5,304,0,2,58,1,61,222,26,111,6,365,0,0,0,365
03/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,32,53,7,309,0,0,88,19,107,217,32,141,26,416,0,0,0,416
03/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,42,34,0,273,0,0,0,1,1,197,42,34,1,274,0,0,0,274
03/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,45,105,5,356,0,0,6,2,8,201,45,111,7,364,0,0,0,364
03/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,34,34,0,320,0,0,0,0,0,252,34,34,0,320,0,0,0,320
03/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,56,50,4,348,0,0,13,2,15,238,56,63,6,363,0,0,0,363
03/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,24,57,2,268,0,2,101,0,103,185,26,158,2,371,0,0,0,371
03/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,29,73,1,341,0,0,52,0,52,238,29,125,1,393,0,0,0,393
03/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,37,69,6,336,0,0,72,19,91,224,37,141,25,427,0,0,0,427
03/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,32,106,4,338,0,0,1,1,2,196,32,107,5,340,0,0,0,340
03/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,33,85,2,314,0,0,27,6,33,194,33,112,8,347,16,4,20,367
03/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,42,89,13,387,0,1,77,12,90,243,43,166,25,477,0,0,0,477
03/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,46,79,4,374,0,0,35,7,42,245,46,114,11,416,0,0,0,416
